 'frameRate': 120.02351312955166, 'expName': 'FT-RNGT_MRI',,,
73,alternating,351.8426568012,tap,e
73,alternating,352.5606293812,tap,b
74,alternating,352.5639703203,stimulus,
74,alternating,353.2835931456,tap,e
75,alternating,353.3140681971,stimulus,
75,alternating,354.0366461898,tap,b
76,alternating,354.0642901365,stimulus,
76,alternating,354.728573451,tap,e
77,alternating,354.8144003893,stimulus,
78,alternating,355.5645181885,stimulus,
78,alternating,355.5992485,tap,b
78,alternating,356.2245580153,tap,e
79,alternating,356.3146387044,stimulus,
79,alternating,356.9755339903,tap,b
80,alternating,357.0647417126,stimulus,
80,alternating,357.7714958249,tap,e
81,alternating,357.814848645,stimulus,
81,alternating,358.4184978995,tap,b
82,alternating,358.5649495403,stimulus,
82,alternating,359.2945438673,tap,e
83,alternating,359.3150697543,stimulus,
83,alternating,359.9474659363,tap,b
83,alternating,367.0355764131,probe,3
0,random,371.5509292477,stimulus,
0,random,371.9712585059,tap,e
1,random,372.3010639509,stimulus,
1,random,372.3491571132,tap,b
1,random,372.8981535788,tap,e
2,random,373.0511772222,stimulus,
2,random,373.5061260109,tap,b
3,random,373.8012944177,stimulus,
3,random,374.3361202666,tap,e
4,random,374.5514209707,stimulus,
4,random,375.1171115668,tap,e
5,random,375.3015324309,stimulus,
5,random,375.7721194588,tap,b
6,random,376.0516568709,stimulus,
6,random,376.510061002,tap,b
7,random,376.8017961019,stimulus,
7,random,377.2400607213,tap,b
8,random,377.5519012231,stimulus,
8,random,378.1130132717,tap,b
9,random,378.3020132871,stimulus,
9,random,378.9600666014,tap,b
10,random,379.0521265584,stimulus,
10,random,379.6500689288,tap,b
11,random,379.8025579857,stimulus,
11,random,380.4730290406,tap,b
12,random,380.5526748794,stimulus,
12,random,381.248967578,tap,b
13,random,381.3027769821,stimulus,
13,random,381.9439354319,tap,e
14,random,382.0531395862,stimulus,
14,random,382.5729263795,tap,e
15,random,382.8032413871,stimulus,
15,random,383.4498975351,tap,e
16,random,383.5533495269,stimulus,
16,random,384.1619519319,tap,b
17,random,384.3034676279,stimulus,
17,random,384.7819545218,tap,e
18,random,385.0536838321,stimulus,
18,random,385.6009301382,tap,e
19,random,385.8038046498,stimulus,
19,random,386.2669307099,tap,b
20,random,386.5539305991,stimulus,
20,random,387.0647800483,tap,e
21,random,387.304038739,stimulus,
21,random,387.8708253731,tap,e
22,random,388.0541508029,stimulus,
22,random,388.463831195,tap,b
23,random,388.8042516982,stimulus,
23,random,389.3407942005,tap,e
24,random,389.5543731196,stimulus,
24,random,390.1808209328,tap,e
25,random,390.3044945411,stimulus,
26,random,391.0545999642,stimulus,
26,random,391.0687237933,tap,b
26,random,391.7757329736,tap,e
27,random,391.8047020669,stimulus,
28,random,392.5548026603,stimulus,
28,random,392.6606960612,tap,b
29,random,393.3049240818,stimulus,
29,random,393.3566884134,tap,e
29,random,394.0356944387,tap,b
30,random,394.0550509366,stimulus,
30,random,394.7967300574,tap,e
31,random,394.805141267,stimulus,
32,random,395.5552536328,stimulus,
32,random,395.5966576724,tap,b
33,random,396.3053756579,stimulus,
33,random,396.5276045545,tap,e
34,random,397.055493759,stimulus,
34,random,397.1285639727,tap,b
34,random,397.7996004034,tap,e
35,random,397.8056091433,stimulus,
36,random,398.5557242258,stimulus,
36,random,398.6726220788,tap,b
36,random,399.2545307789,tap,b
37,random,399.3058411195,stimulus,
37,random,399.9475564931,tap,e
38,random,400.0559432221,stimulus,
39,random,400.8060779253,stimulus,
39,random,400.8205135713,tap,e
39,random,401.5474660571,tap,e
40,random,401.5561914985,stimulus,
40,random,402.2884566449,tap,b
41,random,402.3062866585,stimulus,
41,random,403.0434608845,tap,b
42,random,403.0565496503,stimulus,
43,random,403.8066553753,stimulus,
43,random,403.8784644358,tap,b
43,random,404.5064809932,tap,e
44,random,404.5567894747,stimulus,
44,random,405.2373956372,tap,e
45,random,405.3069045571,stimulus,
45,random,406.0014597743,tap,b
46,random,406.0573876018,stimulus,
46,random,406.6623912829,tap,e
47,random,406.8074785358,stimulus,
47,random,407.5113236645,tap,e
48,random,407.5575679606,stimulus,
49,random,408.3076785152,stimulus,
49,random,408.43732615,tap,b
50,random,409.0578065775,stimulus,
50,random,409.1203157652,tap,b
51,random,409.8079666365,stimulus,
51,random,409.8653092617,tap,e
52,random,410.5581260918,stimulus,
52,random,410.5775595629,tap,e
52,random,411.3062549636,tap,b
53,random,411.3082327223,stimulus,
54,random,412.0583399566,stimulus,
54,random,412.0682574262,tap,b
54,random,412.7452343774,tap,e
55,random,412.8084728485,stimulus,
55,random,413.4292167961,tap,e
56,random,413.5585849125,stimulus,
56,random,414.3001665338,tap,b
57,random,414.3086849022,stimulus,
58,random,415.058818096,stimulus,
58,random,415.1352555103,tap,e
58,random,415.7371715093,tap,b
59,random,415.8089416305,stimulus,
59,random,416.4851880908,tap,e
60,random,416.559044035,stimulus,
60,random,417.1373292591,tap,b
61,random,417.3091512693,stimulus,
61,random,418.0211078648,tap,e
62,random,418.0592425051,stimulus,
62,random,418.783102781,tap,e
63,random,418.8093424949,stimulus,
64,random,419.5594418809,stimulus,
64,random,419.5941281215,tap,b
65,random,420.3095696413,stimulus,
65,random,420.4911056703,tap,e
66,random,421.0597121926,stimulus,
66,random,421.1380217161,tap,e
66,random,421.7920105432,tap,b
67,random,421.8098203325,stimulus,
68,random,422.5599254537,stimulus,
68,random,422.5919767957,tap,b
68,random,423.277960216,tap,e
69,random,423.3100456678,stimulus,
69,random,424.021988378,tap,b
70,random,424.0603901606,stimulus,
70,random,424.7550247658,tap,b
71,random,424.8104998097,stimulus,
71,random,425.5199591529,tap,e
72,random,425.5605925548,stimulus,
73,random,426.3107257487,stimulus,
73,random,426.4019562062,tap,e
74,random,427.0608435479,stimulus,
74,random,427.0798993975,tap,b
75,random,427.81095531,stimulus,
75,random,427.8548747133,tap,b
75,random,428.4978539568,tap,e
76,random,428.5610706943,stimulus,
77,random,429.3111857768,stimulus,
77,random,429.4260113902,tap,e
77,random,430.0398534068,tap,b
78,random,430.0613008593,stimulus,
78,random,430.7998832422,tap,b
79,random,430.8113978304,stimulus,
79,random,431.4167827553,tap,e
80,random,431.5615032536,stimulus,
80,random,432.2667668023,tap,b
81,random,432.3115993191,stimulus,
81,random,433.0017646485,tap,b
82,random,433.0617104775,stimulus,
82,random,433.765752718,tap,e
83,random,433.8118092598,stimulus,
83,random,434.520730998,tap,e
83,random,441.3013295839,probe,1
0,alternating,445.8162903079,stimulus,
0,alternating,446.5084255477,tap,e
1,alternating,446.5664111257,stimulus,
1,alternating,446.6974294873,tap,b
1,alternating,447.2834050895,tap,e
2,alternating,447.3165093042,stimulus,
2,alternating,447.9344315046,tap,b
3,alternating,448.0666177459,stimulus,
3,alternating,448.7744156752,tap,e
4,alternating,448.8167373562,stimulus,
5,alternating,449.5668759835,stimulus,
5,alternating,449.5704070917,tap,b
5,alternating,450.1993361589,tap,e
6,alternating,450.3170001216,stimulus,
6,alternating,450.793360442,tap,b
7,alternating,451.0671206375,stimulus,
7,alternating,451.6003354824,tap,e
8,alternating,451.8172583592,stimulus,
9,alternating,452.5673834029,stimulus,
9,alternating,452.7883279035,tap,b
10,alternating,453.3175084467,stimulus,
10,alternating,453.3192960362,tap,e
11,alternating,454.0676561296,stimulus,
11,alternating,454.1082539126,tap,b
11,alternating,454.794295591,tap,e
12,alternating,454.8177938513,stimulus,
13,alternating,455.5679038022,stimulus,
13,alternating,455.6222308888,tap,b
13,alternating,456.2682404619,tap,e
14,alternating,456.3180297515,stimulus,
15,alternating,457.0681810567,stimulus,
15,alternating,457.2241414544,tap,b
16,alternating,457.8184832897,stimulus,
16,alternating,457.8391797252,tap,e
17,alternating,458.5686098427,stimulus,
17,alternating,458.6482013474,tap,b
18,alternating,459.3187318679,stimulus,
18,alternating,459.3211406765,tap,e
19,alternating,460.0688608358,stimulus,
19,alternating,460.1791706876,tap,b
20,alternating,460.8189937277,stimulus,
20,alternating,460.8530964812,tap,e
21,alternating,461.5691172622,stimulus,
21,alternating,461.6990776195,tap,b
21,alternating,462.2990647604,tap,e
22,alternating,462.3192489468,stimulus,
23,alternating,463.0695191831,stimulus,
23,alternating,463.1260495146,tap,b
24,alternating,463.8196324544,stimulus,
24,alternating,463.905038304,tap,e
25,alternating,464.5697608186,stimulus,
25,alternating,464.6570091954,tap,b
26,alternating,465.3198976347,stimulus,
26,alternating,465.4220338374,tap,e
27,alternating,466.0700957275,stimulus,
27,alternating,466.1349922921,tap,b
27,alternating,466.7390348646,tap,e
28,alternating,466.8201993395,stimulus,
28,alternating,467.5279743278,tap,b
29,alternating,467.5703071774,stimulus,
29,alternating,468.2929201854,tap,e
30,alternating,468.3203972059,stimulus,
31,alternating,469.0705098735,stimulus,
31,alternating,469.1359521933,tap,b
31,alternating,469.7779165979,tap,e
32,alternating,469.8206590657,stimulus,
33,alternating,470.5708025227,stimulus,
33,alternating,470.6159166709,tap,b
33,alternating,471.256856879,tap,e
34,alternating,471.3209233404,stimulus,
34,alternating,472.0298499083,tap,b
35,alternating,472.0710348006,stimulus,
35,alternating,472.7958392811,tap,e
36,alternating,472.8211254328,stimulus,
37,alternating,473.5712221021,stimulus,
37,alternating,473.6117806439,tap,b
38,alternating,474.3213450329,stimulus,
38,alternating,474.3368009512,tap,e
38,alternating,474.9968477207,tap,b
39,alternating,475.071469171,stimulus,
40,alternating,475.82159995,stimulus,
40,alternating,475.8428276516,tap,e
40,alternating,476.5158252388,tap,b
41,alternating,476.571722277,stimulus,
41,alternating,477.3177200475,tap,e
42,alternating,477.3218117018,stimulus,
43,alternating,478.0719204453,stimulus,
43,alternating,478.0867201293,tap,b
44,alternating,478.8220303963,stimulus,
44,alternating,478.8255279985,tap,e
45,alternating,479.5721729476,stimulus,
45,alternating,479.7036658264,tap,b
46,alternating,480.3223305918,stimulus,
46,alternating,480.4626593911,tap,e
47,alternating,481.0724785765,stimulus,
47,alternating,481.1036412553,tap,b
48,alternating,481.8226030166,stimulus,
48,alternating,481.9146838016,tap,e
49,alternating,482.5727356067,stimulus,
49,alternating,482.6595731579,tap,b
49,alternating,483.2326088092,tap,e
50,alternating,483.3230462917,stimulus,
51,alternating,484.0731544315,stimulus,
51,alternating,484.0846195154,tap,b
51,alternating,484.8055880134,tap,e
52,alternating,484.8232625713,stimulus,
53,alternating,485.573396067,stimulus,
53,alternating,485.5895707038,tap,b
53,alternating,486.2735051275,tap,e
54,alternating,486.3235075272,stimulus,
55,alternating,487.0736223079,stimulus,
55,alternating,487.1605658104,tap,b
56,alternating,487.8237494646,stimulus,
56,alternating,487.8884594824,tap,e
57,alternating,488.5738714898,stimulus,
57,alternating,488.601484949,tap,b
58,alternating,489.3240031743,stimulus,
58,alternating,489.4874858166,tap,e
59,alternating,490.0741593092,stimulus,
59,alternating,490.0899650783,tap,b
59,alternating,490.6894291033,tap,e
60,alternating,490.8242888808,stimulus,
60,alternating,491.4663854981,tap,b
61,alternating,491.574402454,stimulus,
61,alternating,492.3034262737,tap,e
62,alternating,492.3245169327,stimulus,
62,alternating,492.9603766073,tap,b
63,alternating,493.0751907502,stimulus,
63,alternating,493.6633505804,tap,e
64,alternating,493.825296777,stimulus,
64,alternating,494.3833253694,tap,b
65,alternating,494.5754109539,stimulus,
65,alternating,495.1353010905,tap,e
66,alternating,495.325516377,stimulus,
66,alternating,495.894309748,tap,b
67,alternating,496.0756260261,stimulus,
67,alternating,496.6403334781,tap,e
68,alternating,496.8257344678,stimulus,
68,alternating,497.4032559969,tap,b
69,alternating,497.5758398909,stimulus,
69,alternating,498.0832216216,tap,e
70,alternating,498.3259314286,stimulus,
70,alternating,498.8896789795,tap,b
71,alternating,499.0760332295,stimulus,
72,alternating,499.8261570658,stimulus,
72,alternating,499.8741823106,tap,e
72,alternating,500.4461723337,tap,b
73,alternating,500.576281204,stimulus,
73,alternating,501.3113536086,tap,e
74,alternating,501.3263842122,stimulus,
75,alternating,502.0765140856,stimulus,
75,alternating,502.1332551125,tap,b
75,alternating,508.9162694497,probe,1
0,random,513.4336477362,stimulus,
0,random,513.8989163682,tap,e
1,random,514.1837528574,stimulus,
1,random,514.2148735783,tap,b
1,random,514.8428557241,tap,e
2,random,514.933863714,stimulus,
2,random,515.4788968139,tap,e
3,random,515.6839637037,stimulus,
3,random,516.3698372485,tap,b
4,random,516.4340682212,stimulus,
5,random,517.1841893408,stimulus,
5,random,517.3558549897,tap,b
6,random,517.9343149883,stimulus,
6,random,517.9538088305,tap,e
7,random,518.6844246373,stimulus,
7,random,518.6977902048,tap,e
8,random,519.4347999195,stimulus,
8,random,519.4467893267,tap,b
8,random,520.0788154336,tap,b
9,random,520.1855211282,stimulus,
9,random,520.9347466419,tap,b
10,random,520.935631381,stimulus,
10,random,521.6697109822,tap,b
11,random,521.6857253336,stimulus,
11,random,522.29969745,tap,e
12,random,522.4358512829,stimulus,
12,random,522.9716823113,tap,e
13,random,523.1859536875,stimulus,
13,random,523.6896292336,tap,e
14,random,523.9360699774,stimulus,
14,random,524.6616287953,tap,e
15,random,524.6861820413,stimulus,
15,random,525.4196627608,tap,e
16,random,525.4362765976,stimulus,
16,random,526.0795649414,tap,e
17,random,526.1867333808,stimulus,
18,random,526.9368569153,stimulus,
18,random,526.9706043846,tap,b
18,random,527.6295442492,tap,b
19,random,527.6870018815,stimulus,
19,random,528.1475322842,tap,e
20,random,528.4377412016,stimulus,
20,random,528.9195463954,tap,e
21,random,529.1878740936,stimulus,
21,random,529.65053922,tap,e
22,random,529.9379795167,stimulus,
22,random,530.4815347311,tap,e
23,random,530.6881881744,stimulus,
23,random,531.2054318333,tap,b
24,random,531.4382981254,stimulus,
24,random,531.8594454126,tap,e
25,random,532.1884050578,stimulus,
25,random,532.7794805123,tap,b
26,random,532.9385053493,stimulus,
27,random,533.6886273745,stimulus,
27,random,533.9134295911,tap,e
28,random,534.4387584554,stimulus,
28,random,534.5133998281,tap,e
29,random,535.1888907436,stimulus,
29,random,535.2204491553,tap,b
29,random,535.9144124333,tap,b
30,random,535.9390028076,stimulus,
30,random,536.5453059776,tap,e
31,random,536.6890913267,stimulus,
31,random,537.3183294942,tap,e
32,random,537.4392030888,stimulus,
32,random,538.1042999045,tap,e
33,random,538.1894567231,stimulus,
33,random,538.8143294532,tap,b
34,random,538.9395509775,stimulus,
34,random,539.6633050001,tap,b
35,random,539.6896554951,stimulus,
36,random,540.4397705776,stimulus,
36,random,540.5202905905,tap,e
36,random,541.0002306178,tap,b
37,random,541.1899119215,stimulus,
37,random,541.7772102555,tap,e
38,random,541.9400091945,stimulus,
39,random,542.6901312197,stimulus,
39,random,542.7082009067,tap,b
39,random,543.4371869945,tap,e
40,random,543.4402607913,stimulus,
40,random,544.1751892107,tap,b
41,random,544.190350216,stimulus,
42,random,544.940460167,stimulus,
42,random,544.9881618224,tap,e
42,random,545.675238866,tap,b
43,random,545.6905749476,stimulus,
43,random,546.3581177002,tap,b
44,random,546.4406664854,stimulus,
44,random,546.9791619942,tap,e
45,random,547.1907664751,stimulus,
45,random,547.7891094079,tap,b
46,random,547.9408857835,stimulus,
46,random,548.6081103802,tap,b
47,random,548.6909960363,stimulus,
47,random,549.2960338272,tap,b
48,random,549.4410969316,stimulus,
48,random,549.9060434835,tap,e
49,random,550.1912409922,stimulus,
49,random,550.8140194474,tap,b
50,random,550.941370262,stimulus,
50,random,551.6320064863,tap,e
51,random,551.6914787036,stimulus,
51,random,552.4220039537,tap,b
52,random,552.4415774859,stimulus,
52,random,553.0770073179,tap,b
53,random,553.1916792868,stimulus,
53,random,553.8959959141,tap,e
54,random,553.9417898414,stimulus,
54,random,554.5399435107,tap,b
55,random,554.6919003961,stimulus,
55,random,555.4269860823,tap,e
56,random,555.4420079322,stimulus,
57,random,556.1921079219,stimulus,
57,random,556.2378526467,tap,b
57,random,556.9229449889,tap,e
58,random,556.94223206,stimulus,
59,random,557.6923809504,stimulus,
59,random,557.8169021695,tap,b
60,random,558.4425422168,stimulus,
60,random,558.5588964276,tap,e
61,random,559.1926856737,stimulus,
61,random,559.2328702162,tap,b
61,random,559.9137996662,tap,e
62,random,559.9428083026,stimulus,
63,random,560.6929427039,stimulus,
63,random,560.7038475435,tap,b
64,random,561.4430761996,stimulus,
64,random,561.5007795424,tap,e
64,random,562.1377524608,tap,b
65,random,562.1931991303,stimulus,
66,random,562.9433293056,stimulus,
66,random,563.0617442853,tap,b
67,random,563.6934522363,stimulus,
67,random,563.793722367,tap,b
67,random,564.4086800423,tap,e
68,random,564.4435594706,stimulus,
69,random,565.1936827032,stimulus,
69,random,565.2577029806,tap,e
70,random,565.943807445,stimulus,
70,random,566.0867192238,tap,e
71,random,566.693946676,stimulus,
71,random,566.7796595128,tap,e
72,random,567.4440617585,stimulus,
72,random,567.5148662432,tap,b
73,random,568.1942034043,stimulus,
73,random,568.2536261173,tap,b
74,random,568.9443356925,stimulus,
74,random,568.9735885302,tap,b
74,random,569.5285792466,tap,e
74,random,576.4483547505,probe,3
0,random,580.9638557963,stimulus,
0,random,581.3423387962,tap,e
1,random,581.7140282314,stimulus,
1,random,581.8072853481,tap,b
1,random,582.3902653342,tap,e
2,random,582.4641291266,stimulus,
2,random,583.0322807524,tap,e
3,random,583.2142164384,stimulus,
3,random,583.8293054209,tap,b
4,random,583.9643266912,stimulus,
4,random,584.544217184,tap,b
5,random,584.7144396607,stimulus,
5,random,585.1061744285,tap,e
6,random,585.4645734582,stimulus,
6,random,585.9981967139,tap,b
7,random,586.2147078595,stimulus,
7,random,586.7041925646,tap,e
8,random,586.9648163012,stimulus,
8,random,587.5142501557,tap,b
9,random,587.7149081408,stimulus,
9,random,588.1551900619,tap,b
10,random,588.4650099416,stimulus,
10,random,589.0401800147,tap,e
11,random,589.2151259297,stimulus,
11,random,589.7051563899,tap,e
12,random,589.9652259194,stimulus,
12,random,590.569098849,tap,e
13,random,590.7153283239,stimulus,
13,random,591.2460821392,tap,b
14,random,591.4654340489,stimulus,
14,random,592.186057224,tap,b
15,random,592.2155355479,stimulus,
16,random,592.9658380828,stimulus,
16,random,593.0260127184,tap,b
16,random,593.6270189242,tap,e
17,random,593.7159616172,stimulus,
17,random,594.3459882319,tap,e
18,random,594.4660576828,stimulus,
18,random,595.0969859405,tap,e
19,random,595.2161522391,stimulus,
19,random,595.7439662815,tap,b
20,random,595.9662633975,stimulus,
20,random,596.4149498874,tap,e
21,random,596.7163718392,stimulus,
21,random,597.1809972166,tap,b
22,random,597.4664808845,stimulus,
22,random,597.9328817773,tap,e
23,random,598.2165992874,stimulus,
23,random,598.8139473038,tap,b
24,random,598.9667237275,stimulus,
24,random,599.5688676275,tap,e
25,random,599.7168526953,stimulus,
25,random,600.3818758582,tap,b
26,random,600.4669846817,stimulus,
26,random,601.1748635084,tap,b
27,random,601.2171076125,stimulus,
27,random,601.7268296305,tap,e
28,random,601.9672036781,stimulus,
28,random,602.6098375986,tap,b
29,random,602.7173290236,stimulus,
29,random,603.4027790649,tap,b
30,random,603.4674299189,stimulus,
30,random,604.0768114135,tap,e
31,random,604.2175407754,stimulus,
31,random,604.7857690725,tap,b
32,random,604.9676483115,stimulus,
32,random,605.6918028967,tap,b
33,random,605.7177528291,stimulus,
33,random,606.3997390759,tap,e
34,random,606.4678591577,stimulus,
34,random,607.1596868066,tap,b
35,random,607.2179866163,stimulus,
35,random,607.8907055908,tap,e
36,random,607.9681080378,stimulus,
36,random,608.6406631046,tap,b
37,random,608.7182204036,stimulus,
37,random,609.3436524723,tap,e
38,random,609.4683267323,stimulus,
38,random,610.0746643138,tap,b
39,random,610.2184442296,stimulus,
39,random,610.892686368,tap,e
40,random,610.9686863933,stimulus,
40,random,611.6816004752,tap,b
41,random,611.7187954387,stimulus,
41,random,612.397602843,tap,b
42,random,612.4689041822,stimulus,
42,random,612.9355544078,tap,e
43,random,613.2189969274,stimulus,
43,random,613.7615744311,tap,e
44,random,613.969189285,stimulus,
44,random,614.3465376093,tap,b
45,random,614.7193022545,stimulus,
45,random,615.0185197539,tap,e
46,random,615.4694372594,stimulus,
46,random,615.9854937197,tap,b
47,random,616.2195801127,stimulus,
47,random,616.7665136963,tap,e
48,random,616.9696707448,stimulus,
49,random,617.7197782809,stimulus,
49,random,617.7454719378,tap,b
50,random,618.4699093618,stimulus,
50,random,618.5284316392,tap,e
51,random,619.2200325944,stimulus,
51,random,619.3154371127,tap,b
51,random,619.8604388197,tap,e
52,random,619.9701404323,stimulus,
52,random,620.6604672545,tap,b
53,random,620.7202325738,stimulus,
53,random,621.3673578056,tap,e
54,random,621.4703446377,stimulus,
55,random,622.2204651536,stimulus,
55,random,622.2213541187,tap,b
56,random,622.9705702749,stimulus,
56,random,623.0153424206,tap,e
57,random,623.7209159751,stimulus,
57,random,623.7693025412,tap,b
57,random,624.4583202152,tap,e
58,random,624.4710210964,stimulus,
58,random,625.2032771872,tap,b
59,random,625.2211126341,stimulus,
60,random,625.971243715,stimulus,
60,random,626.0023547765,tap,b
60,random,626.6802421245,tap,e
61,random,626.7213630235,stimulus,
61,random,627.4122920478,tap,e
62,random,627.4714593909,stimulus,
62,random,628.0372381288,tap,b
63,random,628.2215633047,stimulus,
63,random,628.6382047916,tap,e
64,random,628.9716741612,stimulus,
64,random,629.5232572285,tap,b
65,random,629.721799205,stimulus,
65,random,630.3001496299,tap,b
66,random,630.4719142875,stimulus,
66,random,631.0692155162,tap,e
67,random,631.2220163902,stimulus,
67,random,631.8151179003,tap,b
68,random,631.9723095675,stimulus,
68,random,632.5720826928,tap,e
69,random,632.7224216315,stimulus,
69,random,633.3260868843,tap,b
70,random,633.4725267527,stimulus,
70,random,634.1200845437,tap,b
71,random,634.2229433891,stimulus,
71,random,634.8361170971,tap,e
72,random,634.9730605846,stimulus,
72,random,635.6821000465,tap,b
73,random,635.7231593668,stimulus,
73,random,636.3900184162,tap,e
74,random,636.4732635825,stimulus,
74,random,637.2040674454,tap,b
75,random,637.2233705149,stimulus,
76,random,637.9734985772,stimulus,
76,random,638.1460172704,tap,b
76,random,645.3398291678,probe,4
0,random,649.8571211235,stimulus,
0,random,650.3907374365,tap,e
1,random,650.6072410357,stimulus,
1,random,650.8107527648,tap,b
2,random,651.357364872,stimulus,
2,random,651.3726638254,tap,e
2,random,651.8756493294,tap,e
3,random,652.1074908213,stimulus,
3,random,652.6416450412,tap,b
4,random,652.8576080168,stimulus,
4,random,653.3746346414,tap,b
5,random,653.6077167603,stimulus,
5,random,654.1326209136,tap,e
6,random,654.3578170519,stimulus,
6,random,654.8455929518,tap,b
7,random,655.1079457179,stimulus,
7,random,655.5135592079,tap,e
8,random,655.8580912878,stimulus,
8,random,656.2666158744,tap,b
9,random,656.6082302169,stimulus,
9,random,656.9965534114,tap,b
10,random,657.3583489217,stimulus,
10,random,657.8915728222,tap,b
11,random,658.1084582689,stimulus,
11,random,658.6397391242,tap,b
12,random,658.8585730495,stimulus,
12,random,659.4755093891,tap,e
13,random,659.6086823968,stimulus,
13,random,660.0895273875,tap,e
14,random,660.3588071386,stimulus,
14,random,660.8765551984,tap,e
15,random,661.10892041,stimulus,
15,random,661.759432463,tap,e
16,random,661.8590140607,stimulus,
16,random,662.4824285258,tap,e
17,random,662.6091122393,stimulus,
18,random,663.3592276237,stimulus,
18,random,663.3870768322,tap,b
18,random,663.9243706535,tap,e
19,random,664.1093390839,stimulus,
19,random,664.5353631521,tap,b
20,random,664.8594656369,stimulus,
20,random,665.2223605057,tap,e
21,random,665.6095713619,stimulus,
21,random,666.0033626727,tap,b
21,random,666.321306999,tap,b
22,random,666.359672559,stimulus,
22,random,666.8923135762,tap,e
23,random,667.1099240803,stimulus,
23,random,667.709357316,tap,b
24,random,667.8600421813,stimulus,
24,random,668.3462903894,tap,e
25,random,668.6101524341,stimulus,
25,random,669.1522868136,tap,e
26,random,669.3602663092,stimulus,
26,random,669.7952403994,tap,b
27,random,670.1103720342,stimulus,
27,random,670.5432817331,tap,b
28,random,670.8605046243,stimulus,
28,random,671.3252522533,tap,e
29,random,671.6106203105,stimulus,
29,random,672.22619679,tap,b
30,random,672.3607278466,stimulus,
30,random,672.8052128068,tap,b
31,random,673.1108432309,stimulus,
31,random,673.6101497174,tap,e
32,random,673.8609610301,stimulus,
32,random,674.5201550572,tap,b
33,random,674.6110525679,stimulus,
33,random,675.2011074483,tap,e
34,random,675.3611718763,stimulus,
34,random,675.8061796506,tap,b
35,random,676.1112848458,stimulus,
35,random,676.5840850798,tap,e
36,random,676.861388156,stimulus,
36,random,677.2210670539,tap,e
37,random,677.6115252739,stimulus,
37,random,678.290105079,tap,b
38,random,678.3616421676,stimulus,
39,random,679.1117829078,stimulus,
39,random,679.1510196233,tap,b
39,random,679.7290334791,tap,e
40,random,679.8619188183,stimulus,
40,random,680.5279954577,tap,b
41,random,680.6120236377,stimulus,
41,random,681.2229910823,tap,e
42,random,681.3621275515,stimulus,
42,random,682.0329575129,tap,e
43,random,682.1122399173,stimulus,
43,random,682.7689484645,tap,b
44,random,682.8623380959,stimulus,
44,random,683.6028982375,tap,e
45,random,683.6124311429,stimulus,
45,random,684.3118637447,tap,b
46,random,684.3625486403,stimulus,
46,random,684.9648981041,tap,e
47,random,685.1126546671,stimulus,
47,random,685.6249276678,tap,b
48,random,685.8627839368,stimulus,
48,random,686.3709082325,tap,e
49,random,686.6129092824,stimulus,
49,random,687.1268464137,tap,b
50,random,687.3630231575,stimulus,
50,random,687.868850633,tap,e
51,random,688.1131370325,stimulus,
51,random,688.7658354265,tap,b
52,random,688.8632406445,stimulus,
52,random,689.3988851261,tap,e
53,random,689.6133530103,stimulus,
53,random,690.1647652272,tap,b
54,random,690.3634880153,stimulus,
54,random,690.9998351868,tap,e
55,random,691.1135970607,stimulus,
55,random,691.6917204901,tap,b
56,random,691.8637015782,stimulus,
56,random,692.34674106,tap,e
57,random,692.6138353757,stimulus,
57,random,693.0867074514,tap,b
58,random,693.3639371766,stimulus,
58,random,694.0106941444,tap,e
59,random,694.1140504479,stimulus,
59,random,694.6816898245,tap,b
60,random,694.8641561729,stimulus,
60,random,695.4696349749,tap,e
61,random,695.6142784999,stimulus,
61,random,696.2157121335,tap,b
62,random,696.364390262,stimulus,
62,random,696.9555991368,tap,e
63,random,697.1144890443,stimulus,
63,random,697.6516041669,tap,b
64,random,697.8646318975,stimulus,
64,random,698.4765698082,tap,e
65,random,698.6147669025,stimulus,
65,random,699.2655808112,tap,b
66,random,699.364881985,stimulus,
66,random,699.9555502362,tap,e
67,random,700.114983484,stimulus,
67,random,700.8155773247,tap,b
68,random,700.8650979627,stimulus,
68,random,701.5305108214,tap,e
69,random,701.6152151582,stimulus,
69,random,702.2784851431,tap,b
70,random,702.3653220906,stimulus,
70,random,703.0834492208,tap,b
71,random,703.1154299286,stimulus,
71,random,703.7444640416,tap,e
72,random,703.8655314276,stimulus,
72,random,704.5104202103,tap,b
73,random,704.6156371525,stimulus,
73,random,705.295408684,tap,b
74,random,705.365735633,stimulus,
74,random,705.9644836562,tap,e
75,random,706.1158371319,stimulus,
75,random,706.7494120605,tap,b
76,random,706.8659341031,stimulus,
76,random,707.5043489863,tap,b
77,random,707.6160407336,stimulus,
77,random,708.1844172419,tap,e
78,random,708.366151892,stimulus,
78,random,708.91632318,tap,b
79,random,709.1164716327,stimulus,
79,random,709.7263321723,tap,b
80,random,709.866582791,stimulus,
80,random,710.3842882891,tap,e
81,random,710.6166945531,stimulus,
81,random,711.2762985003,tap,b
81,random,718.2461455289,probe,3
0,alternating,722.7613115148,stimulus,
0,alternating,723.1890181267,tap,b
1,alternating,723.5114646311,stimulus,
1,alternating,723.5479930972,tap,e
2,alternating,724.261593599,stimulus,
2,alternating,724.3269734346,tap,b
3,alternating,725.0117575821,stimulus,
3,alternating,725.0310008841,tap,b
