 'frameRate': 119.99373385903144, 'expName': 'FT-RNGT_MRI',,,
68,alternating,353.1623640039,tap,b
69,alternating,353.2083552303,stimulus,
69,alternating,353.9023704817,tap,e
70,alternating,353.9584499366,stimulus,
70,alternating,354.6513284097,tap,b
71,alternating,354.7085491708,stimulus,
71,alternating,355.4163642351,tap,e
72,alternating,355.4586393494,stimulus,
73,alternating,356.2087572984,stimulus,
73,alternating,356.2873094063,tap,b
73,alternating,356.8923284366,tap,e
74,alternating,356.9588613622,stimulus,
74,alternating,357.6632845046,tap,b
75,alternating,357.7089515408,stimulus,
75,alternating,358.407194847,tap,e
76,alternating,358.4590474546,stimulus,
76,alternating,359.1421896597,tap,b
77,alternating,359.209148198,stimulus,
77,alternating,359.7661828668,tap,e
78,alternating,359.9592368674,stimulus,
78,alternating,360.5882021968,tap,b
79,alternating,360.7093436479,stimulus,
79,alternating,361.3121340976,tap,e
80,alternating,361.4594468061,stimulus,
80,alternating,362.1140943912,tap,b
80,alternating,368.2672844792,probe,0
0,random,372.7841385916,stimulus,
0,random,373.2047529167,tap,e
1,random,373.5342453721,stimulus,
1,random,373.6187065539,tap,b
1,random,374.2387140942,tap,e
2,random,374.2843467192,stimulus,
2,random,374.9217165413,tap,e
3,random,375.0344411237,stimulus,
3,random,375.6847085202,tap,b
4,random,375.7845460931,stimulus,
4,random,376.4328390692,tap,b
5,random,376.534672494,stimulus,
5,random,377.2526446095,tap,e
6,random,377.2847753504,stimulus,
6,random,377.9996202689,tap,e
7,random,378.0348712642,stimulus,
7,random,378.7785841948,tap,e
8,random,378.7849708003,stimulus,
8,random,379.5065775275,tap,b
9,random,379.5350700344,stimulus,
10,random,380.2851882853,stimulus,
10,random,380.3275922908,tap,e
11,random,381.0353086492,stimulus,
11,random,381.0365196834,tap,b
11,random,381.7544428986,tap,e
12,random,381.7854106,stimulus,
12,random,382.5044422195,tap,b
13,random,382.5355071175,stimulus,
13,random,383.2634545686,tap,e
14,random,383.2856132943,stimulus,
14,random,383.9923751936,tap,b
15,random,384.0357031711,stimulus,
16,random,384.7858093478,stimulus,
16,random,384.8403753119,tap,b
16,random,385.4803842347,tap,e
17,random,385.5359088839,stimulus,
18,random,386.2860289459,stimulus,
18,random,386.3413272053,tap,e
19,random,387.0361462912,stimulus,
19,random,387.105274247,tap,b
20,random,387.7862793329,stimulus,
20,random,387.8963162164,tap,e
20,random,388.4642480797,tap,b
21,random,388.5364039228,stimulus,
21,random,389.2822105056,tap,e
22,random,389.2867060021,stimulus,
22,random,390.0092376069,tap,b
23,random,390.0368043307,stimulus,
24,random,390.7869023575,stimulus,
24,random,390.8351478219,tap,b
24,random,391.339153562,tap,e
25,random,391.537009138,stimulus,
25,random,392.1901284415,tap,b
26,random,392.2871524427,stimulus,
26,random,392.9621268078,tap,b
27,random,393.0372456398,stimulus,
27,random,393.6810754177,tap,e
28,random,393.7873500055,stimulus,
28,random,394.3910429956,tap,e
29,random,394.5374432026,stimulus,
29,random,395.1520210114,tap,b
30,random,395.2875792628,stimulus,
30,random,396.0129854136,tap,e
31,random,396.0377002304,stimulus,
31,random,396.7100279486,tap,b
32,random,396.7877949368,stimulus,
32,random,397.4659976196,tap,b
33,random,397.5378893413,stimulus,
33,random,398.1159682946,tap,b
34,random,398.2879758976,stimulus,
34,random,398.7961604904,tap,e
35,random,399.0380672836,stimulus,
35,random,399.64786193,tap,e
36,random,399.7881574622,stimulus,
36,random,400.3698960811,tap,e
37,random,400.5382503575,stimulus,
37,random,401.1910832025,tap,b
38,random,401.288350799,stimulus,
38,random,401.926800953,tap,b
39,random,402.0384388647,stimulus,
39,random,402.5998108589,tap,e
40,random,402.7885402118,stimulus,
40,random,403.4657488927,tap,e
41,random,403.5386391441,stimulus,
41,random,404.1737251466,tap,b
42,random,404.2887335486,stimulus,
42,random,404.8197164936,tap,b
43,random,405.0388291606,stimulus,
43,random,405.6927263392,tap,e
44,random,405.7889332244,stimulus,
44,random,406.3966801001,tap,b
45,random,406.5390339678,stimulus,
45,random,407.1656883108,tap,e
46,random,407.2891362205,stimulus,
46,random,407.8896165894,tap,e
47,random,408.039358007,stimulus,
47,random,408.632575793,tap,e
48,random,408.7894599578,stimulus,
48,random,409.535569903,tap,b
49,random,409.5395528531,stimulus,
49,random,410.2295661376,tap,b
50,random,410.2899952941,stimulus,
50,random,410.8505070074,tap,e
51,random,411.0402542085,stimulus,
51,random,411.653537068,tap,b
52,random,411.790348613,stimulus,
52,random,412.4394789293,tap,e
53,random,412.5404363768,stimulus,
53,random,413.0844638985,tap,e
54,random,413.2905476851,stimulus,
54,random,413.8884752832,tap,b
55,random,414.0406496359,stimulus,
55,random,414.706442237,tap,b
56,random,414.7907536997,stimulus,
56,random,415.3303617919,tap,e
57,random,415.5408858359,stimulus,
57,random,416.1263375483,tap,b
58,random,416.2909965405,stimulus,
58,random,416.9994880573,tap,e
59,random,417.0410924542,stimulus,
59,random,417.6622729952,tap,e
60,random,417.7911898773,stimulus,
60,random,418.4903188201,tap,b
61,random,418.5412794522,stimulus,
61,random,419.2402414703,tap,e
62,random,419.2913657067,stimulus,
62,random,419.9912562246,tap,e
63,random,420.0414703742,stimulus,
63,random,420.6602614469,tap,e
64,random,420.7915665898,stimulus,
64,random,421.3942447502,tap,b
65,random,421.5416688425,stimulus,
65,random,422.2431534461,tap,b
66,random,422.2917626433,stimulus,
66,random,423.0101084528,tap,b
67,random,423.0418615757,stimulus,
67,random,423.7271704814,tap,e
68,random,423.7919593006,stimulus,
68,random,424.3310820132,tap,e
69,random,424.5420687977,stimulus,
69,random,425.2460427828,tap,e
70,random,425.2921653152,stimulus,
70,random,425.942037888,tap,b
71,random,426.0422711902,stimulus,
71,random,426.7249944233,tap,b
72,random,426.7923728391,stimulus,
72,random,427.2980426947,tap,e
73,random,427.5424874678,stimulus,
73,random,428.050973008,tap,b
74,random,428.2926054169,stimulus,
74,random,428.8790037403,tap,e
75,random,429.0427016325,stimulus,
75,random,429.6989372662,tap,e
76,random,429.7928123371,stimulus,
76,random,430.3558680673,tap,b
77,random,430.5429486992,stimulus,
77,random,431.0848656649,tap,b
78,random,431.2930578945,stimulus,
78,random,431.7798610329,tap,b
79,random,432.0431679954,stimulus,
79,random,432.4668286209,tap,b
79,random,439.2151004371,probe,1
0,alternating,443.7302279503,stimulus,
0,alternating,444.1724947938,tap,e
1,alternating,444.4803431827,stimulus,
1,alternating,444.5324143319,tap,b
1,alternating,445.1984179281,tap,e
2,alternating,445.230444228,stimulus,
2,alternating,445.9384256133,tap,b
3,alternating,445.9805488955,stimulus,
3,alternating,446.6363540868,tap,e
4,alternating,446.7306472241,stimulus,
4,alternating,447.4504078185,tap,b
5,alternating,447.4807401194,stimulus,
6,alternating,448.2308293924,stimulus,
6,alternating,448.2773141484,tap,e
7,alternating,448.9809506618,stimulus,
7,alternating,449.0053482312,tap,b
7,alternating,449.729284056,tap,e
8,alternating,449.7310613664,stimulus,
9,alternating,450.4811756932,stimulus,
9,alternating,450.489259618,tap,b
10,alternating,451.2313165831,stimulus,
10,alternating,451.2332584034,tap,e
10,alternating,451.9261770229,tap,b
11,alternating,451.9814272877,stimulus,
11,alternating,452.6271792654,tap,e
12,alternating,452.7315268237,stimulus,
12,alternating,453.3921846036,tap,b
13,alternating,453.4816227375,stimulus,
13,alternating,454.1851638654,tap,e
14,alternating,454.2317165383,stimulus,
14,alternating,454.883079963,tap,b
15,alternating,454.9818052076,stimulus,
15,alternating,455.697128865,tap,e
16,alternating,455.7318974992,stimulus,
16,alternating,456.405057426,tap,b
17,alternating,456.482003676,stimulus,
18,alternating,457.2320941564,stimulus,
18,alternating,457.2380044378,tap,e
18,alternating,457.9170263497,tap,b
19,alternating,457.9821882591,stimulus,
19,alternating,458.6319832556,tap,e
20,alternating,458.7322950396,stimulus,
20,alternating,459.4229847766,tap,b
21,alternating,459.4823942737,stimulus,
21,alternating,460.181959696,tap,e
22,alternating,460.2328038128,stimulus,
22,alternating,460.926176721,tap,b
23,alternating,460.9829045562,stimulus,
23,alternating,461.6638879087,tap,e
24,alternating,461.7329956403,stimulus,
24,alternating,462.4528655055,tap,b
25,alternating,462.4830997042,stimulus,
25,alternating,463.1648253131,tap,e
26,alternating,463.233189279,stimulus,
26,alternating,463.8827901841,tap,b
27,alternating,463.9832903243,stimulus,
27,alternating,464.6077695147,tap,e
28,alternating,464.7333961992,stimulus,
28,alternating,465.3877582315,tap,b
29,alternating,465.4835014705,stimulus,
29,alternating,466.0317887415,tap,e
30,alternating,466.2335976861,stimulus,
30,alternating,466.8987035716,tap,b
31,alternating,466.9836978258,stimulus,
31,alternating,467.5737543056,tap,e
32,alternating,467.7337967582,stimulus,
32,alternating,468.3916765851,tap,b
33,alternating,468.4838887479,stimulus,
33,alternating,469.1826394689,tap,e
34,alternating,469.2339864728,stimulus,
34,alternating,469.8775955961,tap,b
35,alternating,469.9840959699,stimulus,
36,alternating,470.7342314265,stimulus,
36,alternating,470.7656630759,tap,e
36,alternating,471.4035656686,tap,b
37,alternating,471.4843427347,stimulus,
37,alternating,472.0945267715,tap,e
38,alternating,472.2344513264,stimulus,
38,alternating,472.8375282346,tap,b
39,alternating,472.9845430142,stimulus,
39,alternating,473.5984787817,tap,e
40,alternating,473.7346365132,stimulus,
40,alternating,474.267465591,tap,b
41,alternating,474.4847457085,stimulus,
41,alternating,474.9194514365,tap,e
42,alternating,475.2348543001,stimulus,
42,alternating,475.8014785363,tap,b
43,alternating,475.9849496102,stimulus,
43,alternating,476.5454033677,tap,e
44,alternating,476.7350376758,stimulus,
44,alternating,477.3573691822,tap,b
45,alternating,477.485167699,stimulus,
45,alternating,478.1583726019,tap,e
46,alternating,478.2352947036,stimulus,
46,alternating,478.8693106372,tap,b
47,alternating,478.9853909192,stimulus,
47,alternating,479.5294099891,tap,e
48,alternating,479.7355097738,stimulus,
48,alternating,480.3473087241,tap,b
49,alternating,480.4856256099,stimulus,
49,alternating,481.1462746361,tap,e
50,alternating,481.2361368734,stimulus,
50,alternating,481.875240841,tap,b
51,alternating,481.9862288631,stimulus,
51,alternating,482.5701873088,tap,e
52,alternating,482.7363305121,stimulus,
52,alternating,483.3572122186,tap,b
53,alternating,483.486450876,stimulus,
53,alternating,484.0621717537,tap,e
54,alternating,484.2365808992,stimulus,
54,alternating,484.8401836353,tap,b
55,alternating,484.9866852648,stimulus,
55,alternating,485.7241806276,tap,e
56,alternating,485.736792649,stimulus,
56,alternating,486.4020642518,tap,b
57,alternating,486.486898524,stimulus,
57,alternating,487.1140439818,tap,e
58,alternating,487.2369893063,stimulus,
58,alternating,487.90201671,tap,b
59,alternating,487.9870825034,stimulus,
59,alternating,488.5950017372,tap,e
60,alternating,488.7371874727,stimulus,
60,alternating,489.3639785552,tap,b
61,alternating,489.4872845939,stimulus,
61,alternating,490.1179813521,tap,e
62,alternating,490.237394393,stimulus,
62,alternating,490.8970101764,tap,b
63,alternating,490.9874878919,stimulus,
63,alternating,491.5859005678,tap,e
64,alternating,491.7375813909,stimulus,
64,alternating,492.3968729842,tap,b
65,alternating,492.4876736824,stimulus,
65,alternating,493.1528616719,tap,e
66,alternating,493.2377705018,stimulus,
66,alternating,493.9078545467,tap,b
67,alternating,493.9878667174,stimulus,
67,alternating,494.7108109552,tap,e
68,alternating,494.7379707812,stimulus,
68,alternating,495.483791853,tap,b
69,alternating,495.4880654876,stimulus,
70,alternating,496.2381855496,stimulus,
70,alternating,496.3098143574,tap,e
70,alternating,496.9827161999,tap,b
71,alternating,496.9882923301,stimulus,
71,alternating,497.7137482866,tap,e
72,alternating,497.7383788865,stimulus,
72,alternating,498.4837278602,tap,b
73,alternating,498.4884669521,stimulus,
73,alternating,499.2256568396,tap,e
74,alternating,499.2385610547,stimulus,
75,alternating,499.9886750797,stimulus,
75,alternating,500.0127019736,tap,b
76,alternating,500.7388247233,stimulus,
76,alternating,500.7436287136,tap,e
76,alternating,501.4716120851,tap,b
77,alternating,501.488947502,stimulus,
78,alternating,502.2390470381,stimulus,
78,alternating,502.2705456989,tap,e
79,alternating,502.9891782686,stimulus,
79,alternating,502.9976364911,tap,b
80,alternating,503.7393173474,stimulus,
80,alternating,503.7665405626,tap,e
80,alternating,504.4605177805,tap,b
81,alternating,504.4894286557,stimulus,
81,alternating,505.2355090192,tap,e
82,alternating,505.2395312102,stimulus,
82,alternating,505.9814218543,tap,b
82,alternating,512.4890066652,probe,1
0,random,517.0053603053,stimulus,
0,random,517.2441232997,tap,e
1,random,517.755501497,stimulus,
1,random,517.7661324573,tap,e
1,random,518.4520179023,tap,b
2,random,518.5056152202,stimulus,
2,random,519.1440421314,tap,b
3,random,519.2557123413,stimulus,
3,random,519.921027411,tap,b
4,random,520.0058263663,stimulus,
4,random,520.6510491957,tap,e
5,random,520.7559216764,stimulus,
5,random,521.4949966358,tap,e
6,random,521.5060145717,stimulus,
6,random,522.1949019446,tap,b
7,random,522.2561144095,stimulus,
7,random,522.9979108755,tap,e
8,random,523.0062003622,stimulus,
8,random,523.6848672949,tap,e
9,random,523.7563029167,stimulus,
9,random,524.3958382322,tap,b
10,random,524.5063943027,stimulus,
10,random,525.0708198418,tap,b
11,random,525.256495348,stimulus,
11,random,525.8928759979,tap,e
12,random,526.0065924692,stimulus,
12,random,526.5997918422,tap,e
13,random,526.7567146442,stimulus,
13,random,527.3317651065,tap,b
14,random,527.5068307821,stimulus,
14,random,528.0337930454,tap,b
15,random,528.2569348459,stimulus,
15,random,528.756731548,tap,e
16,random,529.0070395135,stimulus,
16,random,529.4816659025,tap,e
17,random,529.757144181,stimulus,
17,random,530.2596780859,tap,b
18,random,530.5072494522,stimulus,
18,random,530.9747053236,tap,b
19,random,531.2573770606,stimulus,
19,random,531.9646255468,tap,b
20,random,532.0074823318,stimulus,
20,random,532.5445913831,tap,b
21,random,532.7575800567,stimulus,
21,random,533.284556507,tap,e
22,random,533.5076835168,stimulus,
22,random,534.087538573,tap,e
23,random,534.257780638,stimulus,
23,random,534.8124883221,tap,e
24,random,535.0078717221,stimulus,
24,random,535.5955013039,tap,e
25,random,535.7579824267,stimulus,
25,random,536.3375241596,tap,b
26,random,536.5080895091,stimulus,
26,random,537.101449166,tap,b
27,random,537.2581902525,stimulus,
27,random,537.8054361308,tap,b
28,random,538.0083139368,stimulus,
28,random,538.5843873788,tap,e
29,random,538.7584355081,stimulus,
29,random,539.1674040432,tap,e
30,random,539.5085456089,stimulus,
30,random,540.0293289416,tap,b
31,random,540.2586538987,stimulus,
31,random,540.7683580194,tap,b
32,random,541.0087842237,stimulus,
32,random,541.5173319456,tap,e
33,random,541.7589006635,stimulus,
33,random,542.182267586,tap,e
34,random,542.5090098588,stimulus,
34,random,543.0222495835,tap,e
35,random,543.2591160356,stimulus,
35,random,543.7902010069,tap,b
36,random,544.0092173827,stimulus,
36,random,544.5662001328,tap,b
37,random,544.7593054484,stimulus,
37,random,545.2251829305,tap,b
38,random,545.5094083048,stimulus,
38,random,545.9241754357,tap,b
39,random,546.2595265557,stimulus,
39,random,546.6851643182,tap,e
40,random,547.009637864,stimulus,
40,random,547.4770886038,tap,e
41,random,547.7597346833,stimulus,
41,random,548.1891389674,tap,e
42,random,548.5098296915,stimulus,
42,random,548.9580883167,tap,b
43,random,549.2599331516,stimulus,
43,random,549.8420454645,tap,b
44,random,550.0100405358,stimulus,
44,random,550.5100385738,tap,b
45,random,550.76013977,stimulus,
45,random,551.2340329581,tap,e
46,random,551.5102368912,stimulus,
46,random,551.9019895432,tap,e
47,random,552.2603460865,stimulus,
47,random,552.6759608207,tap,b
48,random,553.0104607152,stimulus,
48,random,553.3809348447,tap,b
49,random,553.7605702124,stimulus,
49,random,554.1739116917,tap,b
50,random,554.5106712576,stimulus,
50,random,554.8378472932,tap,e
51,random,555.2607729066,stimulus,
51,random,555.7928382965,tap,e
52,random,556.0108993076,stimulus,
52,random,556.6758213646,tap,e
53,random,556.761020577,stimulus,
53,random,557.4427766732,tap,e
54,random,557.5111273575,stimulus,
55,random,558.2612407788,stimulus,
55,random,558.3347830326,tap,b
56,random,559.0113753297,stimulus,
56,random,559.0397353232,tap,b
56,random,559.6907211298,tap,b
57,random,559.7614760732,stimulus,
57,random,560.4107558067,tap,b
58,random,560.5116154538,stimulus,
58,random,561.169699937,tap,e
59,random,561.2617605696,stimulus,
60,random,562.0118833483,stimulus,
60,random,562.1126071616,tap,e
60,random,562.75560624,tap,e
61,random,562.7619840917,stimulus,
61,random,563.4165746267,tap,e
62,random,563.5120812129,stimulus,
62,random,564.1885597115,tap,b
63,random,564.2621747119,stimulus,
63,random,564.9135405514,tap,b
64,random,565.0122724368,stimulus,
64,random,565.6114983046,tap,b
65,random,565.7623647284,stimulus,
65,random,566.3705523095,tap,b
66,random,566.5124718107,stimulus,
66,random,567.0864461671,tap,e
67,random,567.2625849301,stimulus,
67,random,567.9394516116,tap,e
68,random,568.012707407,stimulus,
68,random,568.7274343009,tap,e
69,random,568.7628156967,stimulus,
69,random,569.425388432,tap,b
70,random,569.5129134216,stimulus,
70,random,570.1143877923,tap,b
71,random,570.2630117502,stimulus,
71,random,570.8983546296,tap,b
72,random,571.0131082677,stimulus,
72,random,571.4633733097,tap,e
73,random,571.7632213871,stimulus,
73,random,572.3362941086,tap,e
74,random,572.5135445962,stimulus,
74,random,573.2563169529,tap,b
75,random,573.2636429248,stimulus,
75,random,573.9822537612,tap,b
76,random,574.013731896,stimulus,
76,random,574.7262178334,tap,b
77,random,574.763890897,stimulus,
77,random,575.4052005043,tap,e
78,random,575.5141202299,stimulus,
78,random,576.160234733,tap,e
78,random,582.328493322,probe,0
0,random,586.8448539047,stimulus,
1,random,587.594981513,stimulus,
1,random,587.6548875583,tap,b
2,random,588.3451287418,stimulus,
2,random,588.350871193,tap,b
2,random,589.0907696074,tap,e
3,random,589.0952391445,stimulus,
3,random,589.8347798631,tap,b
4,random,589.8453435102,stimulus,
4,random,590.5276882197,tap,e
5,random,590.5954454611,stimulus,
5,random,591.2967583102,tap,e
6,random,591.3455456008,stimulus,
6,random,591.9867103186,tap,b
7,random,592.0956538905,stimulus,
7,random,592.7076360655,tap,b
8,random,592.8457495025,stimulus,
8,random,593.5376131458,tap,e
9,random,593.5958436051,stimulus,
9,random,594.2215772966,tap,e
10,random,594.3459355948,stimulus,
10,random,594.9425570751,tap,e
11,random,595.0960360364,stimulus,
11,random,595.7045481095,tap,b
12,random,595.8461401002,stimulus,
12,random,596.499583292,tap,b
13,random,596.5962489937,stimulus,
13,random,597.1615167026,tap,e
14,random,597.3463509445,stimulus,
14,random,597.9115779033,tap,e
15,random,598.0964480657,stimulus,
15,random,598.7514980209,tap,e
16,random,598.8465466962,stimulus,
16,random,599.507401888,tap,b
17,random,599.5966546841,stimulus,
17,random,600.3436620382,tap,b
18,random,600.3467596535,stimulus,
18,random,601.0363935088,tap,e
19,random,601.0968474172,stimulus,
19,random,601.8233722351,tap,e
20,random,601.8469418218,stimulus,
20,random,602.5563527828,tap,b
21,random,602.5970483004,stimulus,
22,random,603.3471620235,stimulus,
22,random,603.3933216838,tap,b
23,random,604.09728933,stimulus,
23,random,604.1562840811,tap,e
23,random,604.8452303153,tap,e
24,random,604.8473994309,stimulus,
24,random,605.5942314083,tap,e
25,random,605.5974874965,stimulus,
25,random,606.3082625312,tap,b
26,random,606.3475891455,stimulus,
27,random,607.0978933378,stimulus,
27,random,607.1722044112,tap,b
28,random,607.8480179277,stimulus,
28,random,607.9621400894,tap,b
29,random,608.5981256137,stimulus,
29,random,608.6191164703,tap,e
29,random,609.208103183,tap,e
30,random,609.348226659,stimulus,
30,random,609.9880894849,tap,e
31,random,610.0983292135,stimulus,
31,random,610.6450504713,tap,b
32,random,610.8484335792,stimulus,
32,random,611.4280975625,tap,e
33,random,611.5985291911,stimulus,
33,random,612.1170015373,tap,b
34,random,612.3486480458,stimulus,
34,random,612.8680199138,tap,e
35,random,613.0987702208,stimulus,
35,random,613.6549750956,tap,e
36,random,613.8488763975,stimulus,
36,random,614.4679303842,tap,b
37,random,614.598975028,stimulus,
37,random,615.3149138617,tap,b
38,random,615.3490606788,stimulus,
38,random,615.88386629,tap,e
39,random,616.0991632333,stimulus,
39,random,616.7809135943,tap,e
40,random,616.8492666935,stimulus,
40,random,617.4268128762,tap,e
41,random,617.5993626072,stimulus,
41,random,618.2228173086,tap,b
42,random,618.3495019879,stimulus,
42,random,619.0117970184,tap,b
43,random,619.0996247666,stimulus,
43,random,619.7577575462,tap,b
44,random,619.849715247,stimulus,
44,random,620.3827468682,tap,e
45,random,620.5998199145,stimulus,
45,random,621.3017579012,tap,e
46,random,621.3499303172,stimulus,
47,random,622.1000367959,stimulus,
47,random,622.1186876881,tap,e
47,random,622.8426690928,tap,b
48,random,622.8501478023,stimulus,
48,random,623.5757030684,tap,b
49,random,623.6002406976,stimulus,
49,random,624.2946462449,tap,b
50,random,624.3503351021,stimulus,
51,random,625.1004364492,stimulus,
51,random,625.1425748241,tap,e
51,random,625.8085621203,tap,e
52,random,625.8505278352,stimulus,
52,random,626.5245260078,tap,e
53,random,626.600615599,stimulus,
53,random,627.279515864,tap,b
54,random,627.3507024572,stimulus,
54,random,628.0365166649,tap,b
55,random,628.1007953524,stimulus,
55,random,628.7145306895,tap,e
56,random,628.8508861347,stimulus,
56,random,629.5134676237,tap,b
57,random,629.60097903,stimulus,
57,random,630.262427061,tap,b
58,random,630.3510824901,stimulus,
58,random,630.968388748,tap,b
59,random,631.1011953076,stimulus,
59,random,631.5854465809,tap,e
60,random,631.85131054,stimulus,
60,random,632.4203604668,tap,e
61,random,632.6014031334,stimulus,
61,random,633.1883604885,tap,b
62,random,633.3515135361,stimulus,
62,random,633.9953058842,tap,b
63,random,634.1016245426,stimulus,
63,random,634.7312738709,tap,e
64,random,634.8517110989,stimulus,
64,random,635.4522409717,tap,e
65,random,635.6018088238,stimulus,
65,random,636.2622190843,tap,e
66,random,636.3519225469,stimulus,
66,random,637.0202063407,tap,b
67,random,637.1020410997,stimulus,
67,random,637.7002288951,tap,b
68,random,637.8521424468,stimulus,
68,random,638.5122152357,tap,b
69,random,638.6022609996,stimulus,
69,random,639.0801151026,tap,e
70,random,639.3523647616,stimulus,
70,random,639.9191227186,tap,e
71,random,640.1024546383,stimulus,
71,random,640.6361228674,tap,e
72,random,640.8525614188,stimulus,
72,random,641.4241291013,tap,b
73,random,641.6026669919,stimulus,
73,random,642.1240615768,tap,b
74,random,642.3527731687,stimulus,
74,random,642.9070498066,tap,e
75,random,643.1028868918,stimulus,
75,random,643.6920076272,tap,e
76,random,643.8529894463,stimulus,
76,random,644.4109483889,tap,b
77,random,644.603089586,stimulus,
77,random,645.0929405341,tap,b
78,random,645.3531990832,stimulus,
78,random,645.9179300975,tap,e
79,random,646.1033022415,stimulus,
79,random,646.622966907,tap,e
80,random,646.8534093238,stimulus,
80,random,647.4348747657,tap,e
81,random,647.6035112747,stimulus,
81,random,648.1788234435,tap,b
82,random,648.3536126218,stimulus,
82,random,648.8798854528,tap,b
83,random,649.1037124597,stimulus,
83,random,649.7478151126,tap,e
84,random,649.8538071661,stimulus,
84,random,650.4977896815,tap,e
84,random,657.417929041,probe,1
0,random,661.9326955381,stimulus,
0,random,662.1744683086,tap,e
0,random,662.6733742425,tap,e
1,random,662.6828174112,stimulus,
1,random,663.3714071571,tap,b
2,random,663.4329247954,stimulus,
2,random,664.0913558059,tap,b
3,random,664.1830318778,stimulus,
3,random,664.7523042702,tap,e
4,random,664.9331329231,stimulus,
4,random,665.6122876502,tap,e
5,random,665.6832231017,stimulus,
5,random,666.3614731754,tap,b
6,random,666.433322034,stimulus,
6,random,667.1102551231,tap,b
7,random,667.1834167403,stimulus,
7,random,667.8851875005,tap,e
8,random,667.9335029948,stimulus,
8,random,668.6622542804,tap,b
9,random,668.6836007197,stimulus,
9,random,669.3511754608,tap,e
10,random,669.4337090095,stimulus,
10,random,670.1111419672,tap,b
11,random,670.1838176011,stimulus,
12,random,670.9339249853,stimulus,
12,random,671.0171232143,tap,b
12,random,671.523100658,tap,e
13,random,671.6840625548,stimulus,
13,random,672.2920641945,tap,e
14,random,672.4341666186,stimulus,
14,random,673.0630733886,tap,b
15,random,673.1842574009,stimulus,
15,random,673.8100378795,tap,b
16,random,673.9343478813,stimulus,
16,random,674.5399998974,tap,e
17,random,674.6844377581,stimulus,
17,random,675.2029644378,tap,e
18,random,675.4345406145,stimulus,
18,random,676.0449875652,tap,b
19,random,676.1846483005,stimulus,
19,random,676.8899081793,tap,b
20,random,676.9347360643,stimulus,
21,random,677.6848440522,stimulus,
21,random,677.7024535516,tap,e
21,random,678.4049046884,tap,b
22,random,678.4349698494,stimulus,
22,random,679.1498787607,tap,e
23,random,679.1850642539,stimulus,
23,random,679.8528170883,tap,e
24,random,679.9351544325,stimulus,
24,random,680.5847972952,tap,b
25,random,680.6852557797,stimulus,
25,random,681.3788076867,tap,e
26,random,681.4353586361,stimulus,
26,random,682.0057828995,tap,b
27,random,682.1854626999,stimulus,
27,random,682.9047101442,tap,b
28,random,682.9355688767,stimulus,
28,random,683.390723937,tap,e
29,random,683.6856771664,stimulus,
29,random,684.2266749898,tap,b
30,random,684.4357905877,stimulus,
30,random,685.0746569969,tap,b
31,random,685.185887407,stimulus,
31,random,685.7976368534,tap,e
32,random,685.9359854338,stimulus,
32,random,686.5246352786,tap,b
33,random,686.6861106273,stimulus,
33,random,687.3505968086,tap,e
34,random,687.4362403486,stimulus,
34,random,688.0175497325,tap,e
35,random,688.1863317346,stimulus,
35,random,688.7265731144,tap,b
36,random,688.9364632671,stimulus,
36,random,689.5204884223,tap,b
37,random,689.6865809143,stimulus,
37,random,690.2594882203,tap,e
38,random,690.4366916188,stimulus,
38,random,691.0054544834,tap,e
39,random,691.1867944752,stimulus,
39,random,691.7597914317,tap,b
40,random,691.9368864649,stimulus,
40,random,692.2944446071,tap,e
41,random,692.6869944528,stimulus,
41,random,693.3234762235,tap,b
42,random,693.4371030445,stimulus,
42,random,694.1614032059,tap,b
43,random,694.1871950342,stimulus,
43,random,694.8313124779,tap,e
44,random,694.937288835,stimulus,
44,random,695.6513362579,tap,e
45,random,695.6873910877,stimulus,
45,random,696.3452911387,tap,b
46,random,696.4374942459,stimulus,
46,random,697.1423107027,tap,b
47,random,697.1875841227,stimulus,
47,random,697.8825227424,tap,e
48,random,697.9376845642,stimulus,
48,random,698.6841977849,tap,b
49,random,698.687770215,stimulus,
50,random,699.4378839381,stimulus,
50,random,699.4382340876,tap,e
50,random,700.1371635056,tap,e
51,random,700.188004302,stimulus,
51,random,700.769161552,tap,b
52,random,700.9380974991,stimulus,
52,random,701.5781580388,tap,b
53,random,701.6882211834,stimulus,
53,random,702.2480802905,tap,e
54,random,702.4383285676,stimulus,
54,random,702.9860722014,tap,e
55,random,703.1884389703,stimulus,
55,random,703.6810648528,tap,b
56,random,703.9385415249,stimulus,
56,random,704.5250678339,tap,b
57,random,704.6886461924,stimulus,
57,random,705.2780029769,tap,e
58,random,705.4387451247,stimulus,
58,random,706.1349629974,tap,e
59,random,706.1888497922,stimulus,
59,random,706.9160081995,tap,b
60,random,706.9389441967,stimulus,
60,random,707.5389102081,tap,e
61,random,707.6890373938,stimulus,
61,random,708.2609226257,tap,e
62,random,708.4391496077,stimulus,
63,random,709.1892542752,stimulus,
63,random,709.2558481752,tap,b
64,random,709.9393704132,stimulus,
64,random,710.0388472717,tap,b
64,random,710.6068808595,tap,e
65,random,710.68948474,stimulus,
65,random,711.3557847559,tap,e
66,random,711.4395809556,stimulus,
66,random,712.1238469593,tap,b
67,random,712.1896832083,stimulus,
68,random,712.9397860647,stimulus,
68,random,713.0207469594,tap,e
68,random,713.684725424,tap,b
69,random,713.6898922415,stimulus,
70,random,714.440017435,stimulus,
