 'frameRate': 119.98612831479856, 'expName': 'FT-RNGT_MRI',,,
trial,block_type,time,stimulus,response
68,alternating,703.118406226,tap,b
69,alternating,703.7624751686,stimulus,
69,alternating,703.8413570105,tap,e
70,alternating,704.5125887418,stimulus,
70,alternating,704.6533775693,tap,b
71,alternating,705.2627213319,stimulus,
71,alternating,705.3163665265,tap,e
71,alternating,706.009351792,tap,b
72,alternating,706.0128391311,stimulus,
72,alternating,706.7093349786,tap,e
73,alternating,706.762940932,stimulus,
74,alternating,707.5130282437,stimulus,
74,alternating,707.5502938414,tap,b
75,alternating,708.2631421188,stimulus,
75,alternating,708.3223061415,tap,e
75,alternating,708.9432414656,tap,b
76,alternating,709.0132608236,stimulus,
77,alternating,709.7633605114,stimulus,
77,alternating,709.7712338141,tap,e
78,alternating,710.5134777069,stimulus,
78,alternating,710.5622515539,tap,b
79,alternating,711.2636202583,stimulus,
79,alternating,711.274267615,tap,e
80,alternating,712.0137437927,stimulus,
80,alternating,712.120215851,tap,b
80,alternating,712.7541964737,tap,e
81,alternating,712.7638401602,stimulus,
81,alternating,713.4942253492,tap,b
82,alternating,713.5139368294,stimulus,
83,alternating,714.264062175,stimulus,
83,alternating,714.2796747565,tap,e
84,alternating,715.0141799742,stimulus,
84,alternating,715.0571415893,tap,b
85,alternating,715.7643086402,stimulus,
85,alternating,715.8301578615,tap,e
85,alternating,723.4687004296,probe,3
0,random,727.9842370944,stimulus,
0,random,728.3148433625,tap,e
1,random,728.7343615344,stimulus,
1,random,728.8158037165,tap,e
2,random,729.4844895967,stimulus,
2,random,729.4897844478,tap,e
3,random,730.2346230924,stimulus,
3,random,730.2678057897,tap,e
3,random,730.7477470244,tap,b
4,random,730.984737873,stimulus,
5,random,731.7348592945,stimulus,
5,random,731.7697912456,tap,e
6,random,732.4849927902,stimulus,
6,random,732.518728789,tap,b
7,random,733.2351108912,stimulus,
7,random,733.2717296121,tap,e
8,random,733.985231709,stimulus,
8,random,734.0606923182,tap,e
9,random,734.7353860327,stimulus,
9,random,734.7576454771,tap,e
9,random,735.3916596058,tap,b
10,random,735.4854842113,stimulus,
10,random,736.2166533196,tap,b
11,random,736.2355923511,stimulus,
12,random,736.9857146781,stimulus,
12,random,736.9966267623,tap,b
12,random,737.686590754,tap,b
13,random,737.735837307,stimulus,
13,random,738.2325577956,tap,e
14,random,738.4859427301,stimulus,
15,random,739.2360620386,stimulus,
15,random,739.2805824366,tap,e
16,random,739.9861864786,stimulus,
16,random,739.9935321375,tap,b
17,random,740.7362879776,stimulus,
17,random,740.7485312455,tap,b
18,random,741.486415738,stimulus,
18,random,741.5405614094,tap,b
19,random,742.2365462152,stimulus,
19,random,742.2654984045,tap,b
20,random,742.98667307,stimulus,
20,random,743.1604553312,tap,b
21,random,743.7367975101,stimulus,
21,random,743.7444776251,tap,e
22,random,744.4869252705,stimulus,
22,random,744.5014354749,tap,e
23,random,745.2370415604,stimulus,
23,random,745.2523737179,tap,b
24,random,745.9872915724,stimulus,
24,random,746.065470996,tap,e
25,random,746.7374292941,stimulus,
25,random,746.7404303436,tap,b
26,random,747.4875600731,stimulus,
26,random,747.4913583236,tap,b
26,random,748.223385004,tap,b
27,random,748.2376736463,stimulus,
27,random,748.9123435142,tap,e
28,random,748.987767297,stimulus,
28,random,749.7013237279,tap,e
29,random,749.7378549106,stimulus,
29,random,750.3453003027,tap,b
30,random,750.4879476558,stimulus,
30,random,751.1302528555,tap,b
31,random,751.2380388917,stimulus,
31,random,751.9713113307,tap,b
32,random,751.9881361647,stimulus,
32,random,752.6022302308,tap,e
33,random,752.7382418897,stimulus,
34,random,753.4883790076,stimulus,
34,random,753.5142890951,tap,e
35,random,754.2385007309,stimulus,
35,random,754.2512034233,tap,b
36,random,754.988612493,stimulus,
36,random,755.0111882822,tap,e
36,random,755.6561766774,tap,b
37,random,755.7387185198,stimulus,
37,random,756.4212315049,tap,e
38,random,756.4891448156,stimulus,
39,random,757.2392728779,stimulus,
39,random,757.2841847828,tap,b
39,random,757.9841148428,tap,b
40,random,757.9893976197,stimulus,
40,random,758.7031596144,tap,b
41,random,758.7394840259,stimulus,
41,random,759.3490873845,tap,e
42,random,759.4896199365,stimulus,
43,random,760.2397214355,stimulus,
43,random,760.3890720985,tap,e
44,random,760.9898250474,stimulus,
44,random,761.0120597397,tap,e
45,random,761.7399346965,stimulus,
45,random,761.8240516222,tap,e
46,random,762.4900654755,stimulus,
46,random,762.5080225704,tap,b
47,random,763.2401715023,stimulus,
47,random,763.3659771175,tap,b
47,random,763.8809638012,tap,e
48,random,763.9902606252,stimulus,
49,random,764.7403790282,stimulus,
49,random,764.7509868418,tap,b
50,random,765.4905010533,stimulus,
50,random,765.5489533002,tap,b
51,random,766.2406327379,stimulus,
51,random,766.3449570927,tap,b
51,random,766.8568965429,tap,e
52,random,766.9907490278,stimulus,
53,random,767.7408598843,stimulus,
53,random,767.8619124793,tap,e
54,random,768.4910069635,stimulus,
54,random,768.5479245759,tap,e
54,random,769.2379205643,tap,e
55,random,769.2411160089,stimulus,
55,random,769.9429045946,tap,b
56,random,769.9912036225,stimulus,
56,random,770.6517997694,tap,b
57,random,770.7412984807,stimulus,
58,random,771.4914153743,stimulus,
58,random,771.5488781381,tap,b
59,random,772.2415334753,stimulus,
59,random,772.2857776754,tap,e
60,random,772.991635578,stimulus,
60,random,773.0617934878,tap,e
61,random,773.7417687719,stimulus,
61,random,773.7837882953,tap,b
61,random,774.4057466084,tap,e
62,random,774.4918754024,stimulus,
63,random,775.2419977294,stimulus,
63,random,775.3787416903,tap,b
64,random,775.9921312251,stimulus,
64,random,776.1117660039,tap,e
64,random,776.6777457777,tap,b
65,random,776.7422490243,stimulus,
65,random,777.3677161083,tap,e
66,random,777.4926535865,stimulus,
67,random,778.2427529724,stimulus,
67,random,778.2766534826,tap,e
67,random,778.9516584104,tap,b
68,random,778.9938599528,stimulus,
69,random,779.7439614518,stimulus,
69,random,779.7795940101,tap,b
70,random,780.4940768362,stimulus,
70,random,780.5016027029,tap,b
70,random,781.1295652282,tap,e
71,random,781.2441895038,stimulus,
72,random,781.9943199809,stimulus,
72,random,782.0206007472,tap,e
73,random,782.7444531748,stimulus,
73,random,782.8576019797,tap,e
74,random,783.494602367,stimulus,
74,random,783.6075531545,tap,e
75,random,784.2449347856,stimulus,
75,random,784.2625525946,tap,e
75,random,791.3593260286,probe,0
0,random,795.8772413164,stimulus,
0,random,796.2322668066,tap,b
1,random,796.6273763214,stimulus,
1,random,796.6702760561,tap,b
2,random,797.3775007614,stimulus,
2,random,797.3982288918,tap,b
2,random,798.0742070024,tap,e
3,random,798.12762822,stimulus,
3,random,798.8362034278,tap,b
4,random,798.8777342468,stimulus,
5,random,799.6278306143,stimulus,
5,random,799.6696418572,tap,b
5,random,800.3181381177,tap,e
6,random,800.3779260761,stimulus,
7,random,801.12802999,stimulus,
7,random,801.1811086013,tap,e
8,random,801.8781655987,stimulus,
8,random,801.9381554986,tap,e
9,random,802.6283159983,stimulus,
9,random,802.6741177738,tap,e
10,random,803.3784437587,stimulus,
10,random,803.4200766049,tap,e
10,random,804.0740693562,tap,b
11,random,804.1285639727,stimulus,
11,random,804.8560166335,tap,e
12,random,804.8786615476,stimulus,
13,random,805.6287636503,stimulus,
13,random,805.6340265047,tap,b
13,random,806.2490297603,tap,e
14,random,806.3791060301,stimulus,
15,random,807.1292220182,stimulus,
15,random,807.132040445,tap,b
15,random,807.8489954694,tap,b
16,random,807.8793509861,stimulus,
16,random,808.6189470005,tap,b
17,random,808.6294395052,stimulus,
17,random,809.2019496257,tap,e
18,random,809.3796883098,stimulus,
18,random,810.1288932973,tap,e
19,random,810.1297907144,stimulus,
19,random,810.7748790238,tap,b
20,random,810.8798897985,stimulus,
20,random,811.6159468565,tap,b
21,random,811.6299765066,stimulus,
21,random,812.1768554543,tap,e
22,random,812.3800816278,stimulus,
22,random,813.1238565328,tap,e
23,random,813.1301891639,stimulus,
24,random,813.8802843239,stimulus,
24,random,813.9008011553,tap,e
24,random,814.6268193976,tap,e
25,random,814.630373145,stimulus,
25,random,815.368806713,tap,b
26,random,815.3804595512,stimulus,
26,random,816.0167526905,tap,e
27,random,816.1305770485,stimulus,
28,random,816.8807186943,stimulus,
28,random,816.9688044189,tap,b
29,random,817.6308398139,stimulus,
29,random,817.6737341152,tap,e
29,random,818.3477595212,tap,b
30,random,818.3809555001,stimulus,
31,random,819.1310548861,stimulus,
31,random,819.1517196267,tap,b
32,random,819.8811714779,stimulus,
32,random,819.9807080992,tap,b
33,random,820.631299842,stimulus,
33,random,820.7256756361,tap,b
33,random,821.3566455498,tap,e
34,random,821.3814052651,stimulus,
34,random,822.0377416242,tap,b
35,random,822.1314946899,stimulus,
36,random,822.881595887,stimulus,
36,random,822.9806006385,tap,b
36,random,823.6175998184,tap,b
37,random,823.6316913489,stimulus,
37,random,824.288567426,tap,e
38,random,824.3817949609,stimulus,
38,random,825.1165685283,tap,e
39,random,825.1318967617,stimulus,
39,random,825.8775380406,tap,e
40,random,825.8819882995,stimulus,
41,random,826.6321151543,stimulus,
41,random,826.6905903422,tap,e
42,random,827.3822456315,stimulus,
42,random,827.4865114263,tap,e
43,random,828.1323658455,stimulus,
43,random,828.2525143827,tap,e
44,random,828.8824993412,stimulus,
44,random,828.9434998541,tap,e
44,random,829.5684549907,tap,b
45,random,829.632618046,stimulus,
45,random,830.1344323498,tap,e
46,random,830.3827261858,stimulus,
47,random,831.1328509276,stimulus,
47,random,831.2584437345,tap,e
48,random,831.8829832159,stimulus,
48,random,831.9934612014,tap,e
49,random,832.6331097689,stimulus,
49,random,832.7783832668,tap,e
49,random,833.3624094848,tap,b
50,random,833.3832185124,stimulus,
51,random,834.1333296708,stimulus,
51,random,834.1753784742,tap,b
51,random,834.8823435836,tap,b
52,random,834.8834465644,stimulus,
53,random,835.633538404,stimulus,
53,random,835.6613193932,tap,e
53,random,836.3603592808,tap,b
54,random,836.3836362808,stimulus,
55,random,837.1337480428,stimulus,
55,random,837.1722714733,tap,b
55,random,837.6872566477,tap,e
56,random,837.883851353,stimulus,
56,random,838.5662755925,tap,e
57,random,838.6339570779,stimulus,
58,random,839.3840824235,stimulus,
58,random,839.4402725636,tap,e
59,random,840.1342207489,stimulus,
59,random,840.1682247956,tap,e
59,random,840.8051750748,tap,b
60,random,840.884324059,stimulus,
60,random,841.5911801985,tap,b
61,random,841.6344092578,stimulus,
61,random,842.2041776228,tap,e
62,random,842.3845095494,stimulus,
62,random,843.097139585,tap,b
63,random,843.1346053131,stimulus,
64,random,843.8847357902,stimulus,
64,random,843.9311696517,tap,e
64,random,844.5980993353,tap,b
65,random,844.6348563061,stimulus,
65,random,845.2940953097,tap,b
66,random,845.3849547865,stimulus,
67,random,846.1350517577,stimulus,
67,random,846.196402725,tap,b
68,random,846.885175594,stimulus,
68,random,847.0141138678,tap,b
69,random,847.6353130138,stimulus,
69,random,847.7700595954,tap,b
69,random,848.2420140297,tap,e
70,random,848.3854172295,stimulus,
70,random,849.0540566239,tap,e
71,random,849.1355111821,stimulus,
71,random,849.7399645802,tap,b
72,random,849.885623246,stimulus,
72,random,850.5809859272,tap,e
73,random,850.6357301784,stimulus,
74,random,851.3858196032,stimulus,
74,random,851.3919822895,tap,b
75,random,852.1359497785,stimulus,
75,random,852.1499824471,tap,b
75,random,852.8188817393,tap,b
76,random,852.8860727092,stimulus,
76,random,853.6021692559,tap,b
77,random,853.6361687748,stimulus,
77,random,854.1649113254,tap,e
78,random,854.3862606144,stimulus,
79,random,855.1363766024,stimulus,
79,random,855.2048721928,tap,e
80,random,855.8864959109,stimulus,
80,random,855.9638736058,tap,e
81,random,856.6366396697,stimulus,
81,random,856.7259035372,tap,e
81,random,857.311808807,tap,b
82,random,857.3867653171,stimulus,
82,random,857.9147936771,tap,e
82,random,864.8581610165,probe,2
0,alternating,869.3733079855,stimulus,
0,alternating,869.7794962088,tap,b
1,alternating,870.1234366515,stimulus,
1,alternating,870.2055172584,tap,e
2,alternating,870.8735532433,stimulus,
2,alternating,870.9204776203,tap,b
2,alternating,871.5975753138,tap,e
3,alternating,871.6236471959,stimulus,
3,alternating,872.3164942115,tap,b
4,alternating,872.373742054,stimulus,
4,alternating,873.0644265753,tap,e
5,alternating,873.1238438549,stimulus,
6,alternating,873.8739731246,stimulus,
6,alternating,873.9154133869,tap,b
6,alternating,874.5604262323,tap,e
7,alternating,874.6240969609,stimulus,
8,alternating,875.3742051007,stimulus,
8,alternating,875.3844123518,tap,b
9,alternating,876.1243138442,stimulus,
9,alternating,876.1583797713,tap,e
9,alternating,876.8163401141,tap,b
10,alternating,876.8744458306,stimulus,
11,alternating,877.6245732892,stimulus,
11,alternating,877.6753599101,tap,e
11,alternating,878.3313343441,tap,b
12,alternating,878.3746796179,stimulus,
12,alternating,878.927319482,tap,e
13,alternating,879.1248034542,stimulus,
13,alternating,879.6833285992,tap,b
14,alternating,879.875194131,stimulus,
14,alternating,880.5783241635,tap,e
15,alternating,880.6252929132,stimulus,
15,alternating,881.3732720647,tap,b
16,alternating,881.3754040716,stimulus,
16,alternating,882.1222192674,tap,e
17,alternating,882.1255070799,stimulus,
17,alternating,882.8522147607,tap,b
18,alternating,882.8755959009,stimulus,
18,alternating,883.5661995248,tap,e
19,alternating,883.6256943813,stimulus,
19,alternating,884.2593879392,tap,b
20,alternating,884.3758019174,stimulus,
20,alternating,885.018161753,tap,e
21,alternating,885.1259010016,stimulus,
21,alternating,885.6851276593,tap,b
22,alternating,885.8759904263,stimulus,
22,alternating,886.5431471055,tap,e
23,alternating,886.626121809,stimulus,
23,alternating,887.2871562505,tap,b
24,alternating,887.3762314581,stimulus,
24,alternating,888.104142034,tap,e
25,alternating,888.1263254107,stimulus,
25,alternating,888.8220817117,tap,b
26,alternating,888.8764226837,stimulus,
26,alternating,889.6100712349,tap,e
27,alternating,889.6265175419,stimulus,
27,alternating,890.3510500504,tap,b
28,alternating,890.376602137,stimulus,
28,alternating,891.110001959,tap,e
29,alternating,891.1267054471,stimulus,
30,alternating,891.8768187184,stimulus,
30,alternating,891.9390945717,tap,b
31,alternating,892.6269670051,stimulus,
31,alternating,892.7760194347,tap,e
31,alternating,893.3691315098,tap,b
32,alternating,893.377085408,stimulus,
32,alternating,894.0389538767,tap,e
33,alternating,894.1271884162,stimulus,
33,alternating,894.8749194423,tap,b
34,alternating,894.8772908208,stimulus,
34,alternating,895.608916335,tap,e
35,alternating,895.6273941309,stimulus,
35,alternating,896.3509229691,tap,b
36,alternating,896.3774895928,stimulus,
37,alternating,897.1276170513,stimulus,
37,alternating,897.1549488792,tap,e
38,alternating,897.87775266,stimulus,
38,alternating,898.0459001805,tap,b
39,alternating,898.6278761945,stimulus,
39,alternating,898.6908354491,tap,e
39,alternating,899.3528373381,tap,b
40,alternating,899.3779873528,stimulus,
40,alternating,900.0787952093,tap,e
41,alternating,900.128075872,stimulus,
42,alternating,900.8781978972,stimulus,
42,alternating,900.953843544,tap,b
42,alternating,901.4797703844,tap,e
43,alternating,901.6283335059,stimulus,
44,alternating,902.3784673034,stimulus,
44,alternating,902.5148001368,tap,b
45,alternating,903.1286014028,stimulus,
45,alternating,903.2137542973,tap,e
46,alternating,903.8787056185,stimulus,
46,alternating,903.9076937287,tap,b
47,alternating,904.6288282474,stimulus,
47,alternating,904.6327303363,tap,e
47,alternating,905.2677058754,tap,b
48,alternating,905.3789360854,stimulus,
49,alternating,906.1290396973,stimulus,
49,alternating,906.1356847491,tap,e
50,alternating,906.879185871,stimulus,
50,alternating,906.9207269531,tap,b
50,alternating,907.6136557716,tap,e
51,alternating,907.6293109147,stimulus,
51,alternating,908.3216357199,tap,b
52,alternating,908.3794084896,stimulus,
53,alternating,909.1295099886,stimulus,
53,alternating,909.1569903294,tap,e
54,alternating,909.8796468047,stimulus,
54,alternating,910.0216330938,tap,b
55,alternating,910.6297944876,stimulus,
55,alternating,910.6929176498,tap,e
56,alternating,911.3799325111,stimulus,
56,alternating,911.4397889908,tap,b
56,alternating,912.0256058169,tap,e
57,alternating,912.1300804959,stimulus,
58,alternating,912.8802112749,stimulus,
58,alternating,912.922505487,tap,b
59,alternating,913.6303402427,stimulus,
59,alternating,913.7115077361,tap,e
59,alternating,914.358484153,tap,b
60,alternating,914.3804507974,stimulus,
61,alternating,915.1305695021,stimulus,
61,alternating,915.2015164628,tap,e
62,alternating,915.8807042052,stimulus,
62,alternating,915.9064500832,tap,b
63,alternating,916.6308214007,stimulus,
63,alternating,916.655413888,tap,e
64,alternating,917.3809461426,stimulus,
64,alternating,917.5154648231,tap,b
65,alternating,918.1310648474,stimulus,
65,alternating,918.3783815764,tap,e
66,alternating,918.8811729872,stimulus,
66,alternating,919.062387238,tap,b
67,alternating,919.6313073884,stimulus,
67,alternating,919.6884106421,tap,e
68,alternating,920.3814541658,stimulus,
68,alternating,920.4173737888,tap,b
69,alternating,921.1315828318,stimulus,
69,alternating,921.1433461491,tap,e
69,alternating,921.8232800789,tap,b
70,alternating,921.8816840289,stimulus,
71,alternating,922.6318136005,stimulus,
71,alternating,922.8323203559,tap,e
72,alternating,923.3819347201,stimulus,
72,alternating,923.5675316141,tap,b
73,alternating,924.1320630842,stimulus,
73,alternating,924.1902868263,tap,e
74,alternating,924.8821944669,stimulus,
74,alternating,925.018325057,tap,b
75,alternating,925.6323119643,stimulus,
75,alternating,925.681188744,tap,e
76,alternating,926.3824321783,stimulus,
76,alternating,926.5831961148,tap,b
76,alternating,927.1212454808,tap,e
77,alternating,927.1325448459,stimulus,
78,alternating,927.8826451375,stimulus,
78,alternating,927.9501880712,tap,b
79,alternating,928.6327744072,stimulus,
79,alternating,928.7061757567,tap,e
79,alternating,929.3521648036,tap,b
80,alternating,929.3828928101,stimulus,
81,alternating,930.1330018555,stimulus,
81,alternating,930.1605078541,tap,e
81,alternating,937.4405804565,probe,4
0,random,941.955280679,stimulus,
0,random,942.251877769,tap,e
0,random,942.6908103951,tap,b
1,random,942.7054063265,stimulus,
1,random,943.393795235,tap,e
2,random,943.4555020902,stimulus,
3,random,944.2056364915,stimulus,
3,random,944.2428314549,tap,e
4,random,944.9557564036,stimulus,
4,random,945.0057551811,tap,e
4,random,945.664782282,tap,b
5,random,945.7058579026,stimulus,
6,random,946.4559600053,stimulus,
6,random,946.4617486924,tap,e
7,random,947.2060953122,stimulus,
7,random,947.2357737664,tap,b
8,random,947.9562212614,stimulus,
8,random,947.9776910513,tap,e
9,random,948.7063239679,stimulus,
9,random,948.7566677664,tap,e
9,random,949.4437010409,tap,b
10,random,949.4566754034,stimulus,
11,random,950.2067889766,stimulus,
11,random,950.2646565289,tap,b
11,random,950.923658274,tap,e
12,random,950.9569067758,stimulus,
12,random,951.7026461578,tap,e
13,random,951.7073385049,stimulus,
14,random,952.4574677746,stimulus,
14,random,952.5156263159,tap,e
14,random,953.2045863354,tap,e
15,random,953.2075897998,stimulus,
15,random,953.8205799795,tap,b
16,random,953.9576912988,stimulus,
16,random,954.4885764213,tap,e
17,random,954.707961837,stimulus,
17,random,955.3785475971,tap,b
18,random,955.458061223,stimulus,
19,random,956.2081636275,stimulus,
19,random,956.2414915174,tap,e
19,random,956.8834836927,tap,b
20,random,956.9582717673,stimulus,
20,random,957.6904554127,tap,e
21,random,957.7083633051,stimulus,
22,random,958.4584720486,stimulus,
22,random,958.4824789358,tap,b
22,random,959.1974181677,tap,e
23,random,959.2085699253,stimulus,
24,random,959.9586895357,stimulus,
24,random,960.0394280921,tap,e
25,random,960.7088215221,stimulus,
25,random,960.7584013238,tap,e
26,random,961.4589492825,stimulus,
26,random,961.4733873434,tap,b
27,random,962.2090924376,stimulus,
27,random,962.2353726001,tap,b
27,random,962.7993761246,tap,e
28,random,962.9592114442,stimulus,
29,random,963.7093183766,stimulus,
29,random,963.7717883231,tap,e
29,random,964.3863508692,tap,b
30,random,964.4594204793,stimulus,
30,random,965.1122912328,tap,e
31,random,965.2095056781,stimulus,
31,random,965.8963460667,tap,b
32,random,965.9595975177,stimulus,
33,random,966.7096950925,stimulus,
33,random,966.7472610367,tap,b
34,random,967.4598300975,stimulus,
34,random,967.4763111179,tap,b
35,random,968.2099666117,stimulus,
35,random,968.2872410719,tap,b
36,random,968.9601112761,stimulus,
36,random,969.006232415,tap,b
36,random,969.6602197329,tap,e
37,random,969.7102314901,stimulus,
37,random,970.3871592389,tap,b
38,random,970.4603429504,stimulus,
38,random,971.1921987804,tap,e
39,random,971.2104435438,stimulus,
39,random,971.9051955708,tap,e
40,random,971.9605396094,stimulus,
41,random,972.7106640494,stimulus,
41,random,972.7434591639,tap,e
41,random,973.3161014972,tap,b
42,random,973.4607770189,stimulus,
42,random,974.1980891929,tap,e
43,random,974.2108924032,stimulus,
43,random,974.957075815,tap,b
44,random,974.9609975245,stimulus,
44,random,975.703049437,tap,b
45,random,975.7110975142,stimulus,
45,random,976.3420574667,tap,e
46,random,976.4611938816,stimulus,
46,random,977.1960746079,tap,b
47,random,977.2113198309,stimulus,
48,random,977.9614623823,stimulus,
48,random,978.0010380818,tap,e
49,random,978.7116136875,stimulus,
49,random,978.7860156886,tap,b
50,random,979.4617323922,stimulus,
50,random,979.5064477891,tap,e
51,random,980.211851097,stimulus,
51,random,980.2609817374,tap,e
52,random,980.961983989,stimulus,
52,random,981.0489211526,tap,e
53,random,981.7121262385,stimulus,
53,random,981.8089226136,tap,b
54,random,982.462262149,stimulus,
54,random,982.551955859,tap,b
55,random,983.2123766278,stimulus,
55,random,983.3568882418,tap,b
56,random,983.9624847676,stimulus,
56,random,983.9878804929,tap,e
57,random,984.7125917,stimulus,
57,random,984.8388141779,tap,b
58,random,985.4626989342,stimulus,
58,random,985.5228895682,tap,b
59,random,986.2128182427,stimulus,
59,random,986.3188354044,tap,b
60,random,986.9629230621,stimulus,
60,random,987.164801148,tap,b
61,random,987.7130453891,stimulus,
61,random,987.7788257873,tap,b
61,random,988.3657440849,tap,e
62,random,988.4631556419,stimulus,
63,random,989.213275856,stimulus,
63,random,989.3007777916,tap,e
64,random,989.9634162944,stimulus,
64,random,990.0387132977,tap,e
64,random,990.569705579,tap,b
65,random,990.7135316787,stimulus,
65,random,991.4487236182,tap,e
66,random,991.4636343851,stimulus,
67,random,992.213736186,stimulus,
67,random,992.3346722647,tap,e
67,random,992.9496607293,tap,b
68,random,992.9638358738,stimulus,
68,random,993.7016071704,tap,e
69,random,993.7139346561,stimulus,
70,random,994.4640385699,stimulus,
70,random,994.4696304471,tap,b
70,random,995.1735957144,tap,e
71,random,995.2141373522,stimulus,
72,random,995.9642331159,stimulus,
72,random,996.0355736964,tap,e
73,random,996.7143575559,stimulus,
73,random,996.7735789312,tap,e
74,random,997.4644979943,stimulus,
74,random,997.5495727081,tap,e
74,random,1005.0225130032,probe,1
0,random,1009.5373744167,stimulus,
0,random,1009.8712374062,tap,e
1,random,1010.2875278349,stimulus,
1,random,1010.3492591404,tap,b
1,random,1011.0022286008,tap,e
2,random,1011.0376963458,stimulus,
3,random,1011.7878065986,stimulus,
3,random,1011.8452449121,tap,b
3,random,1012.5212725271,tap,e
4,random,1012.5379265108,stimulus,
4,random,1013.267183665,tap,e
5,random,1013.2880201615,stimulus,
6,random,1014.0381385645,stimulus,
6,random,1014.0997014345,tap,e
7,random,1014.788274475,stimulus,
7,random,1014.8451676371,tap,e
7,random,1015.4561181777,tap,b
8,random,1015.5383747666,stimulus,
8,random,1016.2841081114,tap,e
9,random,1016.2884666062,stimulus,
9,random,1017.0150792024,tap,b
10,random,1017.038564181,stimulus,
10,random,1017.7881295842,tap,b
11,random,1017.7886548132,stimulus,
12,random,1018.5387780458,stimulus,
12,random,1018.6051319698,tap,b
13,random,1019.2889082211,stimulus,
13,random,1019.3340531586,tap,b
13,random,1019.9790089533,tap,e
14,random,1020.0390085126,stimulus,
14,random,1020.766993345,tap,b
15,random,1020.789094617,stimulus,
16,random,1021.5392003419,stimulus,
16,random,1021.600005856,tap,b
17,random,1022.2893425914,stimulus,
17,random,1022.4059403998,tap,b
17,random,1022.9129626203,tap,e
18,random,1023.0394676352,stimulus,
19,random,1023.7895854344,stimulus,
19,random,1023.868980431,tap,e
20,random,1024.5397291932,stimulus,
20,random,1024.5669236767,tap,e
21,random,1025.2898575573,stimulus,
21,random,1025.3469206642,tap,e
21,random,1026.0078651526,tap,b
22,random,1026.0399835066,stimulus,
22,random,1026.7768567824,tap,e
23,random,1026.7900705165,stimulus,
24,random,1027.5402003899,stimulus,
24,random,1027.5669055653,tap,b
25,random,1028.2903399227,stimulus,
25,random,1028.3218424911,tap,b
26,random,1029.0404728147,stimulus,
26,random,1029.1528500764,tap,b
26,random,1029.5318051787,tap,e
27,random,1029.7905912176,stimulus,
28,random,1030.5407229022,stimulus,
28,random,1030.6508009289,tap,e
29,random,1031.2908633406,stimulus,
29,random,1031.4307360359,tap,e
30,random,1032.0409772156,stimulus,
30,random,1032.1127283199,tap,e
31,random,1032.7911146354,stimulus,
31,random,1032.9127688289,tap,b
31,random,1033.5117145676,tap,e
32,random,1033.5412357551,stimulus,
33,random,1034.2913553654,stimulus,
33,random,1034.4067394119,tap,b
34,random,1035.0414707497,stimulus,
34,random,1035.1156889208,tap,e
35,random,1035.791577984,stimulus,
35,random,1035.8076617622,tap,e
36,random,1036.5417015184,stimulus,
36,random,1036.7736592248,tap,b
37,random,1037.2918096582,stimulus,
37,random,1037.3886549339,tap,b
38,random,1038.0419500966,stimulus,
38,random,1038.1436827182,tap,b
39,random,1038.7920814793,stimulus,
39,random,1038.8235746901,tap,b
40,random,1039.5422071268,stimulus,
40,random,1039.6095897751,tap,e
41,random,1040.292347867,stimulus,
41,random,1040.4395299986,tap,e
42,random,1041.0424584216,stimulus,
42,random,1041.1285346927,tap,b
43,random,1041.7925762208,stimulus,
43,random,1041.8495197928,tap,e
43,random,1042.5325127285,tap,e
44,random,1042.5426780217,stimulus,
45,random,1043.2928100081,stimulus,
45,random,1043.464509163,tap,e
46,random,1044.0429444093,stimulus,
46,random,1044.1684735247,tap,e
47,random,1044.7930640197,stimulus,
47,random,1044.8334366183,tap,b
47,random,1045.5314245386,tap,e
48,random,1045.5431821207,stimulus,
49,random,1046.2932902605,stimulus,
49,random,1046.3514062401,tap,b
50,random,1047.0434131913,stimulus,
50,random,1047.0863929177,tap,e
51,random,1047.7935433666,stimulus,
51,random,1047.8384573845,tap,b
52,random,1048.5436768622,stimulus,
52,random,1048.636369207,tap,b
53,random,1049.2938013023,stimulus,
53,random,1049.4313107692,tap,b
54,random,1050.0439375147,stimulus,
54,random,1050.2123624406,tap,b
55,random,1050.7940707085,stimulus,
55,random,1050.8252771564,tap,b
56,random,1051.5441830743,stimulus,
56,random,1051.638275124,tap,e
57,random,1052.2943047976,stimulus,
57,random,1052.355281162,tap,e
58,random,1053.0445786562,stimulus,
58,random,1053.0762448303,tap,b
59,random,1053.7946961535,stimulus,
59,random,1053.8292577277,tap,e
59,random,1054.5412288124,tap,e
60,random,1054.5448048971,stimulus,
60,random,1055.2922053911,tap,b
61,random,1055.2949051886,stimulus,
61,random,1055.9841854771,tap,e
62,random,1056.0449925004,stimulus,
62,random,1056.7461432649,tap,e
63,random,1056.7950870567,stimulus,
64,random,1057.5451939891,stimulus,
64,random,1057.5551588501,tap,b
64,random,1058.2621638044,tap,e
65,random,1058.2952939788,stimulus,
66,random,1059.0454123817,stimulus,
66,random,1059.1043294864,tap,b
67,random,1059.795529879,stimulus,
67,random,1059.8491162117,tap,e
68,random,1060.5456519042,stimulus,
68,random,1060.6931023855,tap,e
69,random,1061.2957817776,stimulus,
69,random,1061.4130723449,tap,e
70,random,1062.0459074251,stimulus,
70,random,1062.0670403439,tap,b
70,random,1062.7600974511,tap,b
71,random,1062.7960134519,stimulus,
