 'frameRate': 120.01242555542143, 'expName': 'FT-RNGT_MRI',,,
75,alternating,352.5564155682,tap,b
76,alternating,352.6009105093,stimulus,
76,alternating,353.2713981317,tap,e
77,alternating,353.3510064231,stimulus,
77,alternating,353.9453935876,tap,b
78,alternating,354.1011005258,stimulus,
78,alternating,354.8193159347,tap,e
79,alternating,354.8512054952,stimulus,
79,alternating,355.5953739219,tap,b
80,alternating,355.6013020127,stimulus,
80,alternating,356.3152794057,tap,e
81,alternating,356.3514045672,stimulus,
81,alternating,356.9682501975,tap,b
82,alternating,357.1015010847,stimulus,
82,alternating,357.7872286606,tap,e
83,alternating,357.8516120911,stimulus,
83,alternating,358.5852014763,tap,b
84,alternating,358.6017122309,stimulus,
85,alternating,359.3518247466,stimulus,
85,alternating,359.3664211495,tap,e
86,alternating,360.1019484308,stimulus,
86,alternating,360.1111407598,tap,b
86,alternating,360.8031251443,tap,e
86,alternating,367.0805651654,probe,5
0,random,371.5960229058,stimulus,
0,random,371.987806045,tap,b
1,random,372.3461562494,stimulus,
1,random,372.4597474517,tap,e
2,random,373.0962775188,stimulus,
2,random,373.1261057252,tap,e
3,random,373.8464093531,stimulus,
3,random,373.9267318287,tap,e
4,random,374.5965188503,stimulus,
4,random,374.6376650343,tap,b
5,random,375.3466594383,stimulus,
5,random,375.360691678,tap,b
6,random,376.0968078745,stimulus,
6,random,376.1454318626,tap,b
7,random,376.8469415199,stimulus,
7,random,376.9726119731,tap,b
8,random,377.59704498,stimulus,
8,random,377.6515904181,tap,b
9,random,378.347161118,stimulus,
9,random,378.3585596904,tap,e
10,random,379.0972875189,stimulus,
10,random,379.1175810951,tap,b
11,random,379.8474072791,stimulus,
11,random,379.8567553642,tap,b
12,random,380.5977310919,stimulus,
12,random,380.6065458027,tap,e
13,random,381.3478620206,stimulus,
13,random,381.3764695335,tap,b
14,random,382.0979890252,stimulus,
14,random,382.1444559719,tap,e
15,random,382.848125991,stimulus,
15,random,382.9164172103,tap,e
16,random,383.5982548068,stimulus,
16,random,383.6313750218,tap,e
17,random,384.3483884522,stimulus,
17,random,384.3923886562,tap,b
17,random,385.0903458058,tap,e
18,random,385.0985012697,stimulus,
19,random,385.8486122762,stimulus,
19,random,385.8823760418,tap,b
20,random,386.598757392,stimulus,
20,random,386.648319841,tap,b
20,random,387.2422681113,tap,e
21,random,387.3488617577,stimulus,
22,random,388.0989941957,stimulus,
22,random,388.1073259418,tap,b
23,random,388.849152593,stimulus,
23,random,388.8572181048,tap,e
23,random,389.5912340082,tap,b
24,random,389.5992515253,stimulus,
25,random,390.3493752096,stimulus,
25,random,390.3662708267,tap,e
26,random,391.0995106661,stimulus,
26,random,391.1611768161,tap,e
27,random,391.8497741083,stimulus,
27,random,391.8681297883,tap,e
27,random,392.5940862171,tap,b
28,random,392.599876361,stimulus,
29,random,393.349996423,stimulus,
29,random,393.3690961707,tap,b
30,random,394.1001219184,stimulus,
30,random,394.1720501643,tap,e
31,random,394.8502365471,stimulus,
31,random,394.9060398066,tap,b
32,random,395.6003756259,stimulus,
32,random,395.6460656029,tap,b
32,random,396.3179722362,tap,b
33,random,396.3504950842,stimulus,
34,random,397.1006009591,stimulus,
34,random,397.1801150724,tap,b
34,random,397.7689170511,tap,e
35,random,397.8507125692,stimulus,
35,random,398.5169319904,tap,b
36,random,398.6008166331,stimulus,
37,random,399.3509182821,stimulus,
37,random,399.353901797,tap,e
38,random,400.1010477015,stimulus,
38,random,400.1468605328,tap,e
39,random,400.8511807432,stimulus,
39,random,400.8838575363,tap,e
39,random,401.5607960588,tap,b
40,random,401.6012977867,stimulus,
40,random,402.2657788365,tap,e
41,random,402.3513831357,stimulus,
41,random,403.1008101432,tap,b
42,random,403.1014856902,stimulus,
42,random,403.8468618307,tap,b
43,random,403.8515743595,stimulus,
44,random,404.6016901956,stimulus,
44,random,404.6477505463,tap,e
45,random,405.3518410466,stimulus,
45,random,405.3887504222,tap,e
46,random,406.1019755976,stimulus,
46,random,406.1626727995,tap,b
47,random,406.852088717,stimulus,
47,random,406.9356171731,tap,b
48,random,407.6021973086,stimulus,
48,random,407.6426235733,tap,b
49,random,408.3523394059,stimulus,
49,random,408.3776271397,tap,e
50,random,409.1024642976,stimulus,
50,random,409.1225975898,tap,b
51,random,409.8525891893,stimulus,
51,random,409.857562519,tap,e
52,random,410.6027065346,stimulus,
52,random,410.648498538,tap,b
52,random,411.3304855517,tap,b
53,random,411.3528205596,stimulus,
53,random,412.0654649698,tap,b
54,random,412.1029237178,stimulus,
54,random,412.7824530445,tap,e
55,random,412.8530253668,stimulus,
55,random,413.4824383443,tap,b
56,random,413.603120375,stimulus,
56,random,414.1934126019,tap,e
57,random,414.3532244389,stimulus,
57,random,414.9564242012,tap,e
58,random,415.1033206545,stimulus,
58,random,415.7804245924,tap,e
59,random,415.8534186813,stimulus,
59,random,416.5913236585,tap,e
60,random,416.6035127839,stimulus,
60,random,417.3183048782,tap,b
61,random,417.3536026607,stimulus,
62,random,418.103720006,stimulus,
62,random,418.1042742081,tap,b
63,random,418.8538578774,stimulus,
63,random,418.8557091417,tap,b
64,random,419.6039688838,stimulus,
64,random,419.6782047958,tap,b
65,random,420.3541040385,stimulus,
65,random,420.4092571066,tap,e
65,random,421.0912039738,tap,b
66,random,421.1042265153,stimulus,
67,random,421.8543314847,stimulus,
67,random,421.866128503,tap,e
67,random,422.5571526932,tap,b
68,random,422.6044409819,stimulus,
68,random,423.2881310501,tap,e
69,random,423.3545275382,stimulus,
69,random,424.044117323,tap,b
70,random,424.1046237538,stimulus,
70,random,424.7860408691,tap,b
71,random,424.8547220824,stimulus,
71,random,425.4270600938,tap,e
72,random,425.6048364093,stimulus,
72,random,426.2590623058,tap,b
73,random,426.3549459064,stimulus,
74,random,427.105050574,stimulus,
74,random,427.121983319,tap,e
74,random,427.8009626695,tap,b
75,random,427.8551585619,stimulus,
75,random,428.5359300136,tap,e
76,random,428.605249646,stimulus,
76,random,429.2749273968,tap,b
76,random,435.7459206833,probe,2
0,random,440.2608067142,stimulus,
0,random,440.5586320747,tap,b
1,random,441.0109300966,stimulus,
1,random,441.0535079694,tap,e
2,random,441.7610498568,stimulus,
2,random,441.7825134151,tap,e
3,random,442.511177767,stimulus,
3,random,442.588520048,tap,b
4,random,443.2613032623,stimulus,
4,random,443.3334642369,tap,e
5,random,444.0114221169,stimulus,
5,random,444.0304554569,tap,b
6,random,444.7615454994,stimulus,
6,random,444.7654614381,tap,b
6,random,445.5004100673,tap,b
7,random,445.5116649577,stimulus,
8,random,446.2617841141,stimulus,
8,random,446.2624158924,tap,e
8,random,447.0103472185,tap,b
9,random,447.0118927058,stimulus,
9,random,447.7333068508,tap,e
10,random,447.7619880158,stimulus,
10,random,448.4892898033,tap,e
11,random,448.5120763833,stimulus,
11,random,449.2455078993,tap,b
12,random,449.2621762212,stimulus,
13,random,450.0122639849,stimulus,
13,random,450.0182258832,tap,e
13,random,450.750274007,tap,b
14,random,450.7623725765,stimulus,
15,random,451.5124953552,stimulus,
15,random,451.522191175,tap,e
16,random,452.2626449989,stimulus,
16,random,452.2842513337,tap,b
16,random,452.9981481319,tap,b
17,random,453.0127783424,stimulus,
17,random,453.6941163722,tap,b
18,random,453.7628721432,stimulus,
18,random,454.4001016037,tap,b
19,random,454.5129677552,stimulus,
19,random,455.2120849257,tap,b
20,random,455.2630657819,stimulus,
20,random,456.0051176155,tap,e
21,random,456.0131550549,stimulus,
21,random,456.6920251347,tap,e
22,random,456.7632548928,stimulus,
22,random,457.4909886319,tap,e
23,random,457.5133559381,stimulus,
23,random,458.2190021887,tap,b
24,random,458.2634446074,stimulus,
24,random,458.9630042945,tap,e
25,random,459.0135393138,stimulus,
25,random,459.7588946264,tap,b
26,random,459.7636231535,stimulus,
27,random,460.5137260099,stimulus,
27,random,460.524925963,tap,e
28,random,461.2638469774,stimulus,
28,random,461.2969077275,tap,b
28,random,462.0078883241,tap,e
29,random,462.0139537579,stimulus,
29,random,462.6758153276,tap,b
30,random,462.764040918,stimulus,
30,random,463.3918145319,tap,b
31,random,463.5141416614,stimulus,
31,random,464.2447985448,tap,b
32,random,464.2642427067,stimulus,
32,random,464.9877465799,tap,e
33,random,465.0143307723,stimulus,
33,random,465.6958010137,tap,b
34,random,465.7644182342,stimulus,
34,random,466.4716975095,tap,e
35,random,466.5145174684,stimulus,
35,random,467.2286856325,tap,b
36,random,467.2646094581,stimulus,
37,random,468.0147053719,stimulus,
37,random,468.1566294009,tap,e
38,random,468.7648236228,stimulus,
38,random,468.774662219,tap,b
39,random,469.514967833,stimulus,
39,random,469.5186096893,tap,e
39,random,470.2565931484,tap,b
40,random,470.2650881969,stimulus,
40,random,470.9796264328,tap,e
41,random,471.0151744514,stimulus,
42,random,471.7652745911,stimulus,
42,random,471.786515382,tap,e
42,random,472.4605256287,tap,e
43,random,472.515372316,stimulus,
43,random,473.1884987372,tap,b
44,random,473.2654775873,stimulus,
44,random,473.8814535791,tap,b
45,random,474.0155888956,stimulus,
45,random,474.7114366964,tap,b
46,random,474.7656914501,stimulus,
46,random,475.3984045862,tap,b
47,random,475.5157894769,stimulus,
47,random,476.2034338192,tap,b
48,random,476.2658884092,stimulus,
48,random,476.9903877935,tap,b
49,random,477.0159825118,stimulus,
49,random,477.741336442,tap,e
50,random,477.7660675589,stimulus,
50,random,478.4923406314,tap,b
51,random,478.5161538134,stimulus,
51,random,479.2522926489,tap,b
52,random,479.2662406716,stimulus,
52,random,480.0162629333,tap,e
53,random,480.0164675896,stimulus,
53,random,480.7233203466,tap,b
54,random,480.7665610886,stimulus,
54,random,481.4282638835,tap,e
55,random,481.5166500597,stimulus,
55,random,482.178206456,tap,e
56,random,482.2667520106,stimulus,
56,random,482.9111746277,tap,b
57,random,483.0168382651,stimulus,
57,random,483.765157774,tap,e
58,random,483.7670884257,stimulus,
58,random,484.4191192473,tap,b
59,random,484.5171885654,stimulus,
59,random,485.2572822787,tap,e
60,random,485.2672832718,stimulus,
60,random,485.9141391259,tap,b
61,random,486.0174169172,stimulus,
61,random,486.6660911336,tap,e
62,random,486.7675460348,stimulus,
62,random,487.4690430144,tap,b
63,random,487.517635006,stimulus,
64,random,488.2677466162,stimulus,
64,random,488.2750303287,tap,b
65,random,489.017877243,stimulus,
65,random,489.0380150631,tap,b
65,random,489.7449369444,tap,b
66,random,489.7680075681,stimulus,
66,random,490.5089633735,tap,e
67,random,490.5181170652,stimulus,
67,random,491.2239598222,tap,b
68,random,491.268225355,stimulus,
68,random,491.9858826377,tap,e
69,random,492.0183288151,stimulus,
69,random,492.6598430787,tap,e
70,random,492.7684277474,stimulus,
71,random,493.5185284908,stimulus,
71,random,493.5328423594,tap,b
71,random,494.2538139879,tap,e
72,random,494.2686310454,stimulus,
72,random,494.9878226469,tap,b
73,random,495.0187233369,stimulus,
73,random,495.73378891,tap,e
74,random,495.7688476249,stimulus,
75,random,496.5189776481,stimulus,
76,random,497.2691067657,stimulus,
76,random,497.3297134117,tap,b
77,random,498.0192105277,stimulus,
77,random,498.040688575,tap,e
78,random,498.7693351175,stimulus,
78,random,498.7747020636,tap,e
78,random,499.4776379762,tap,e
79,random,499.5194431054,stimulus,
79,random,500.2296340546,tap,b
79,random,506.5441869001,probe,2
0,alternating,511.0588685765,stimulus,
0,alternating,511.7282806967,tap,e
1,alternating,511.8089931664,stimulus,
1,alternating,512.5542346804,tap,b
2,alternating,512.5590917968,stimulus,
3,alternating,513.3092139718,stimulus,
3,alternating,513.3232157244,tap,e
4,alternating,514.059333732,stimulus,
4,alternating,514.0751861452,tap,b
5,alternating,514.8094489644,stimulus,
5,alternating,514.8431276074,tap,e
6,alternating,515.5595663097,stimulus,
6,alternating,515.5891228484,tap,b
6,alternating,516.2621759193,tap,e
7,alternating,516.3096706754,stimulus,
7,alternating,517.0451061934,tap,b
8,alternating,517.0597611558,stimulus,
9,alternating,517.8098555603,stimulus,
9,alternating,517.8250635174,tap,e
9,alternating,518.4900184764,tap,b
10,alternating,518.5599641519,stimulus,
10,alternating,519.2080449254,tap,e
11,alternating,519.3100679139,stimulus,
11,alternating,519.9029983359,tap,b
12,alternating,520.0601674499,stimulus,
12,alternating,520.7499872467,tap,e
13,alternating,520.8102784564,stimulus,
13,alternating,521.4889520298,tap,b
14,alternating,521.5603677294,stimulus,
14,alternating,522.1668872709,tap,e
15,alternating,522.3104585117,stimulus,
15,alternating,522.9788902134,tap,b
16,alternating,523.0605550292,stimulus,
16,alternating,523.7838874499,tap,e
17,alternating,523.8106503392,stimulus,
17,alternating,524.4988452614,tap,b
18,alternating,524.5607580253,stimulus,
18,alternating,525.2928601808,tap,e
19,alternating,525.3108463928,stimulus,
19,alternating,525.991859025,tap,b
20,alternating,526.0609507584,stimulus,
20,alternating,526.7788193383,tap,e
21,alternating,526.8110530111,stimulus,
21,alternating,527.4437118137,tap,b
22,alternating,527.5611440953,stimulus,
22,alternating,528.1977197422,tap,e
23,alternating,528.3112348775,stimulus,
23,alternating,528.9547181282,tap,b
24,alternating,529.0613295839,stimulus,
24,alternating,529.7706738355,tap,e
25,alternating,529.8114233847,stimulus,
25,alternating,530.5326361938,tap,b
26,alternating,530.5615144689,stimulus,
26,alternating,531.2806272867,tap,e
27,alternating,531.3116010252,stimulus,
27,alternating,532.0115884379,tap,b
28,alternating,532.0616981464,stimulus,
28,alternating,532.7085902228,tap,e
29,alternating,532.8117991917,stimulus,
29,alternating,533.485557693,tap,b
30,alternating,533.5618914832,stimulus,
30,alternating,534.2355310545,tap,e
31,alternating,534.3119819637,stimulus,
31,alternating,534.9974961295,tap,b
32,alternating,535.0620860275,stimulus,
32,alternating,535.7594762971,tap,e
33,alternating,535.8121798283,stimulus,
33,alternating,536.5204241276,tap,b
34,alternating,536.5622700069,stimulus,
34,alternating,537.2824595343,tap,e
35,alternating,537.3123683355,stimulus,
35,alternating,538.0104030613,tap,b
36,alternating,538.0624639474,stimulus,
37,alternating,538.8125818965,stimulus,
37,alternating,538.8283811836,tap,e
37,alternating,539.4813450328,tap,b
38,alternating,539.5626898844,stimulus,
39,alternating,540.3127999853,stimulus,
39,alternating,540.4453062012,tap,e
39,alternating,541.056354443,tap,b
40,alternating,541.0628955972,stimulus,
40,alternating,541.7932910759,tap,e
41,alternating,541.8129800406,stimulus,
42,alternating,542.5630925563,stimulus,
42,alternating,542.5702890333,tap,b
43,alternating,543.313211109,stimulus,
43,alternating,543.3252417616,tap,e
43,alternating,543.9481959907,tap,b
44,alternating,544.0633221155,stimulus,
44,alternating,544.7161830328,tap,e
45,alternating,544.8134276886,stimulus,
45,alternating,545.5581343191,tap,b
46,alternating,545.563524206,stimulus,
46,alternating,546.2701729104,tap,e
47,alternating,546.3136125735,stimulus,
47,alternating,546.9871350258,tap,b
48,alternating,547.0637133169,stimulus,
49,alternating,547.8138348882,stimulus,
49,alternating,547.8251097009,tap,e
49,alternating,548.5000728975,tap,b
50,alternating,548.5639407632,stimulus,
51,alternating,549.31405509,stimulus,
51,alternating,549.4420528297,tap,e
51,alternating,550.0239994253,tap,b
52,alternating,550.0641651909,stimulus,
52,alternating,550.7829918521,tap,e
53,alternating,550.8142505398,stimulus,
53,alternating,551.5459454956,tap,b
54,alternating,551.5643527925,stimulus,
54,alternating,552.3139479322,tap,e
55,alternating,552.3144511211,stimulus,
56,alternating,553.0645708813,stimulus,
56,alternating,553.0949164637,tap,b
56,alternating,553.8038981898,tap,e
57,alternating,553.8146686062,stimulus,
57,alternating,554.5388851543,tap,b
58,alternating,554.5647548607,stimulus,
58,alternating,555.2539072605,tap,e
59,alternating,555.3148390022,stimulus,
59,alternating,556.0578564635,tap,b
60,alternating,556.0649312937,stimulus,
60,alternating,556.7900808694,tap,e
61,alternating,556.8150169445,stimulus,
61,alternating,557.49176862,tap,b
62,alternating,557.5651179898,stimulus,
63,alternating,558.3152317129,stimulus,
63,alternating,558.3607605005,tap,e
64,alternating,559.0653650565,stimulus,
64,alternating,559.0677566377,tap,b
65,alternating,559.8154736481,stimulus,
65,alternating,559.8906782063,tap,e
66,alternating,560.5655937101,stimulus,
66,alternating,560.6166747815,tap,b
67,alternating,561.3157358074,stimulus,
67,alternating,561.3486972478,tap,e
68,alternating,562.0658582842,stimulus,
68,alternating,562.1426231205,tap,b
69,alternating,562.8159883074,stimulus,
69,alternating,562.8283842021,tap,e
69,alternating,563.5395401753,tap,b
70,alternating,563.5661116898,stimulus,
71,alternating,564.3162317519,stimulus,
71,alternating,564.3525796809,tap,e
72,alternating,565.0663469842,stimulus,
72,alternating,565.0985411143,tap,b
72,alternating,565.7935395009,tap,e
73,alternating,565.8164462184,stimulus,
73,alternating,566.4905274006,tap,b
74,alternating,566.5665789583,stimulus,
74,alternating,567.2834399528,tap,e
75,alternating,567.3166920777,stimulus,
75,alternating,567.9354774152,tap,b
76,alternating,568.0667885951,stimulus,
76,alternating,568.7864480688,tap,e
77,alternating,568.8168899423,stimulus,
77,alternating,569.4964065911,tap,b
78,alternating,569.5669758949,stimulus,
79,alternating,570.3170862977,stimulus,
79,alternating,570.3443544889,tap,e
79,alternating,571.0013206068,tap,b
80,alternating,571.0671822114,stimulus,
81,alternating,571.8173061976,stimulus,
81,alternating,571.972322798,tap,b
82,alternating,572.5674217318,stimulus,
82,alternating,572.5862627914,tap,e
82,alternating,573.2652985884,tap,b
83,alternating,573.3175230789,stimulus,
83,alternating,580.1343119005,probe,5
0,random,584.6485247992,stimulus,
0,random,584.9009559986,tap,b
1,random,585.3986641798,stimulus,
1,random,585.4738946974,tap,b
2,random,586.1487963159,stimulus,
2,random,586.2029088968,tap,b
3,random,586.8989260373,stimulus,
3,random,586.9318083922,tap,b
3,random,587.6238021342,tap,e
4,random,587.6490198381,stimulus,
5,random,588.3991592187,stimulus,
5,random,588.4218157,tap,b
6,random,589.1493028253,stimulus,
6,random,589.1797616026,tap,e
7,random,589.8994382818,stimulus,
7,random,589.9367379533,tap,e
7,random,590.6126722109,tap,b
8,random,590.6495646827,stimulus,
9,random,591.3996956114,stimulus,
9,random,591.429745378,tap,e
9,random,592.0516527809,tap,b
10,random,592.149808429,stimulus,
11,random,592.8999094743,stimulus,
11,random,592.9166345445,tap,b
11,random,593.57563817,tap,e
12,random,593.6500180659,stimulus,
12,random,594.3365721152,tap,e
13,random,594.400123639,stimulus,
13,random,595.0765695374,tap,b
14,random,595.150231325,stimulus,
14,random,595.8135113018,tap,b
15,random,595.9003233147,stimulus,
16,random,596.650438849,stimulus,
16,random,596.7245630754,tap,e
16,random,597.298464987,tap,b
17,random,597.4005640425,stimulus,
17,random,598.1114703832,tap,b
18,random,598.1506705211,stimulus,
18,random,598.8114801331,tap,e
19,random,598.9007742831,stimulus,
20,random,599.650882271,stimulus,
20,random,599.7234106007,tap,e
20,random,600.3434591929,tap,b
21,random,600.4009754681,stimulus,
21,random,601.1083884643,tap,b
22,random,601.1510680615,stimulus,
22,random,601.8513606476,tap,e
23,random,601.9011600512,stimulus,
23,random,602.6113114576,tap,e
24,random,602.6512635113,stimulus,
24,random,603.3142642741,tap,b
25,random,603.4013687825,stimulus,
25,random,604.1113285123,tap,e
26,random,604.1514734501,stimulus,
26,random,604.7882540552,tap,b
27,random,604.9015606101,stimulus,
28,random,605.6516695036,stimulus,
28,random,605.7514014279,tap,e
28,random,606.3232860561,tap,b
29,random,606.4017768878,stimulus,
29,random,607.0832287161,tap,e
30,random,607.1518857812,stimulus,
30,random,607.7841440249,tap,b
31,random,607.9019832043,stimulus,
31,random,608.5701079215,tap,b
32,random,608.6520951163,stimulus,
32,random,609.3511135809,tap,e
33,random,609.4022160839,stimulus,
33,random,609.9850803125,tap,b
34,random,610.1523150162,stimulus,
34,random,610.7610697791,tap,e
35,random,610.9024145522,stimulus,
35,random,611.5580781745,tap,b
36,random,611.652518616,stimulus,
37,random,612.402618152,stimulus,
37,random,612.4769841627,tap,e
38,random,613.1527361011,stimulus,
38,random,613.1659817119,tap,b
38,random,613.8899468165,tap,e
39,random,613.9028489187,stimulus,
39,random,614.6099096524,tap,e
40,random,614.6529348713,stimulus,
40,random,615.2869000936,tap,e
41,random,615.4033468252,stimulus,
41,random,615.9378913335,tap,b
42,random,616.1534511908,stimulus,
43,random,616.9035800066,stimulus,
43,random,616.9049141968,tap,e
43,random,617.6498173337,tap,b
44,random,617.6536876926,stimulus,
45,random,618.4038005102,stimulus,
45,random,618.4258149502,tap,b
46,random,619.1539444186,stimulus,
46,random,619.2527517673,tap,b
47,random,619.9040756492,stimulus,
47,random,620.0017827437,tap,e
47,random,620.5907118025,tap,b
48,random,620.6541812223,stimulus,
48,random,621.2516823021,tap,e
49,random,621.4043085288,stimulus,
49,random,622.104695293,tap,b
50,random,622.1544213463,stimulus,
51,random,622.9045199768,stimulus,
51,random,622.912635898,tap,b
51,random,623.5906330189,tap,e
52,random,623.6546186072,stimulus,
52,random,624.303643275,tap,b
53,random,624.4047075784,stimulus,
53,random,625.0165768604,tap,e
54,random,625.1548191886,stimulus,
54,random,625.7355849352,tap,b
55,random,625.9049202338,stimulus,
55,random,626.504566281,tap,b
56,random,626.6550188643,stimulus,
56,random,627.2665718043,tap,e
57,random,627.4051165892,stimulus,
57,random,628.0094990116,tap,e
58,random,628.1554084056,stimulus,
58,random,628.8864561886,tap,b
59,random,628.9055049231,stimulus,
60,random,629.6556255888,stimulus,
60,random,629.6614948182,tap,b
60,random,630.3784016945,tap,e
61,random,630.4057387082,stimulus,
61,random,631.1064146476,tap,b
62,random,631.1558424702,stimulus,
63,random,631.9059365728,stimulus,
63,random,631.9823491467,tap,e
63,random,632.5493247398,tap,b
64,random,632.6560512015,stimulus,
65,random,633.4062660454,stimulus,
65,random,633.4993375836,tap,e
65,random,634.0772791938,tap,b
66,random,634.1563773537,stimulus,
67,random,634.9065001324,stimulus,
67,random,634.914259867,tap,e
67,random,635.641217844,tap,e
68,random,635.6566002721,stimulus,
68,random,636.3802122087,tap,e
69,random,636.4067158063,stimulus,
70,random,637.1568624314,stimulus,
70,random,637.2321696196,tap,e
71,random,637.906983399,stimulus,
71,random,637.9773106167,tap,b
72,random,638.6571022536,stimulus,
72,random,638.6971838022,tap,e
73,random,639.4072325786,stimulus,
73,random,639.4731708539,tap,b
73,random,640.1370946831,tap,b
74,random,640.1573514332,stimulus,
74,random,640.882069661,tap,b
75,random,640.9074373859,stimulus,
76,random,641.6575601646,stimulus,
76,random,641.660134065,tap,e
76,random,642.3840427231,tap,e
77,random,642.4076741895,stimulus,
77,random,643.0869976525,tap,b
78,random,643.1577631607,stimulus,
78,random,643.8690006342,tap,b
78,random,650.1401714706,probe,3
0,alternating,654.6549252899,stimulus,
0,alternating,654.9266617988,tap,b
1,alternating,655.4050435408,stimulus,
1,alternating,655.4255761845,tap,e
1,alternating,656.0916048346,tap,b
2,alternating,656.1551457935,stimulus,
3,alternating,656.9052767222,stimulus,
3,alternating,656.9155837942,tap,e
4,alternating,657.6554097639,stimulus,
4,alternating,657.6595768444,tap,b
5,alternating,658.4055594075,stimulus,
5,alternating,658.4265170603,tap,e
6,alternating,659.1556809788,stimulus,
6,alternating,659.1644830119,tap,b
7,alternating,659.9058113039,stimulus,
7,alternating,659.920505809,tap,e
7,alternating,660.6374108741,tap,b
8,alternating,660.6559283473,stimulus,
8,alternating,661.3953833397,tap,e
9,alternating,661.4060278834,stimulus,
9,alternating,662.1333933618,tap,b
10,alternating,662.1561280231,stimulus,
10,alternating,662.8703468985,tap,e
11,alternating,662.9062272573,stimulus,
11,alternating,663.6393445444,tap,b
12,alternating,663.656323171,stimulus,
12,alternating,664.3672977306,tap,e
13,alternating,664.406420896,stimulus,
13,alternating,665.1453527771,tap,b
14,alternating,665.1565140931,stimulus,
14,alternating,665.8982628663,tap,e
15,alternating,665.9066121198,stimulus,
16,alternating,666.6567373133,stimulus,
16,alternating,666.6713059458,tap,b
16,alternating,667.4022764545,tap,e
17,alternating,667.4068546587,stimulus,
17,alternating,668.1301907017,tap,b
18,alternating,668.1569502706,stimulus,
18,alternating,668.8821801392,tap,e
19,alternating,668.9070528252,stimulus,
19,alternating,669.5831636668,tap,b
20,alternating,669.657551109,stimulus,
21,alternating,670.4076772081,stimulus,
21,alternating,670.4261361218,tap,e
22,alternating,671.1578087405,stimulus,
22,alternating,671.1671154717,tap,b
22,alternating,671.9061161754,tap,e
23,alternating,671.9082786501,stimulus,
23,alternating,672.6200494979,tap,b
24,alternating,672.6583630935,stimulus,
24,alternating,673.3720187113,tap,e
25,alternating,673.4084538758,stimulus,
25,alternating,674.071030837,tap,b
26,alternating,674.1585491859,stimulus,
26,alternating,674.8479895535,tap,e
27,alternating,674.9086366478,stimulus,
27,alternating,675.5609439667,tap,b
28,alternating,675.6587376931,stimulus,
28,alternating,676.3109275912,tap,e
29,alternating,676.4088284754,stimulus,
29,alternating,677.0419255685,tap,b
30,alternating,677.1589180502,stimulus,
30,alternating,677.8739036322,tap,e
31,alternating,677.9090136622,stimulus,
31,alternating,678.5858782307,tap,b
32,alternating,678.6591122926,stimulus,
32,alternating,679.3878457688,tap,e
33,alternating,679.4092184694,stimulus,
33,alternating,680.1108597347,tap,b
34,alternating,680.1593204203,stimulus,
34,alternating,680.852762151,tap,e
35,alternating,680.9094253896,stimulus,
35,alternating,681.605744383,tap,b
36,alternating,681.6595421313,stimulus,
36,alternating,682.3717114249,tap,e
37,alternating,682.4096437803,stimulus,
37,alternating,683.0987539207,tap,b
38,alternating,683.1597366755,stimulus,
38,alternating,683.8106726764,tap,e
39,alternating,683.9098322875,stimulus,
39,alternating,684.6018845889,tap,b
40,alternating,684.6599393698,stimulus,
40,alternating,685.3046454269,tap,e
41,alternating,685.4100286428,stimulus,
41,alternating,686.1146126728,tap,b
42,alternating,686.1601239529,stimulus,
42,alternating,686.9056274754,tap,e
43,alternating,686.9102186593,stimulus,
43,alternating,687.6245359388,tap,b
44,alternating,687.6603236287,stimulus,
44,alternating,688.3445425433,tap,e
45,alternating,688.4104116943,stimulus,
46,alternating,689.1605254174,stimulus,
46,alternating,689.1695390494,tap,b
46,alternating,689.843473531,tap,e
47,alternating,689.9106466868,stimulus,
47,alternating,690.6124956269,tap,b
48,alternating,690.6607492414,stimulus,
48,alternating,691.3204256972,tap,e
49,alternating,691.410845457,stimulus,
49,alternating,692.0184737045,tap,b
50,alternating,692.1609519356,stimulus,
50,alternating,692.7723856438,tap,e
51,alternating,692.9110578106,stimulus,
51,alternating,693.5923741069,tap,b
52,alternating,693.6611467817,stimulus,
52,alternating,694.3913376042,tap,e
53,alternating,694.4112460159,stimulus,
54,alternating,695.1613506834,stimulus,
55,alternating,695.9114743677,stimulus,
55,alternating,695.9243360215,tap,e
55,alternating,696.5932893252,tap,b
56,alternating,696.6615799408,stimulus,
57,alternating,697.4117087565,stimulus,
57,alternating,697.4953036203,tap,e
58,alternating,698.1618442131,stimulus,
58,alternating,698.2002365924,tap,b
59,alternating,698.9119585399,stimulus,
59,alternating,698.9862068279,tap,e
60,alternating,699.6620843371,stimulus,
60,alternating,699.7067791049,tap,b
61,alternating,700.4121971547,stimulus,
61,alternating,700.4281328793,tap,e
61,alternating,701.0571480145,tap,b
62,alternating,701.1622912573,stimulus,
62,alternating,701.8651649883,tap,e
63,alternating,701.9124016601,stimulus,
63,alternating,702.628079391,tap,b
64,alternating,702.6624906312,stimulus,
64,alternating,703.3630781277,tap,e
65,alternating,703.4125780931,stimulus,
65,alternating,704.0890248971,tap,b
66,alternating,704.1626679699,stimulus,
67,alternating,704.91278773,stimulus,
67,alternating,705.0730037481,tap,e
67,alternating,705.6619548422,tap,b
68,alternating,705.662893605,stimulus,
69,alternating,706.4130073281,stimulus,
69,alternating,706.519940861,tap,e
70,alternating,707.1631539532,stimulus,
70,alternating,707.1879855871,tap,b
