 'frameRate': 120.00032600300418, 'expName': 'FT-RNGT_MRI',,,
64,random,54.5294155112,stimulus,
64,random,54.6001812331,tap,e
65,random,55.279561684,stimulus,
65,random,55.3441427214,tap,e
66,random,56.0297081586,stimulus,
66,random,56.1101612775,tap,e
67,random,56.7798371257,stimulus,
67,random,56.7941392651,tap,e
67,random,57.4761129429,tap,b
68,random,57.5299694131,stimulus,
69,random,58.2801143785,stimulus,
69,random,58.2901003091,tap,b
69,random,59.0115860581,tap,e
70,random,59.0302454585,stimulus,
70,random,59.7560537553,tap,b
71,random,59.7803490699,stimulus,
72,random,60.5304750184,stimulus,
72,random,60.550051451,tap,e
73,random,61.2806118337,stimulus,
73,random,61.3490765233,tap,e
74,random,62.0311833186,stimulus,
74,random,62.032006776,tap,b
74,random,62.7629994135,tap,b
75,random,62.7813122857,stimulus,
75,random,63.5299241351,tap,b
76,random,63.5314059358,stimulus,
77,random,64.2816538333,stimulus,
77,random,64.3239151899,tap,e
78,random,65.0317779708,stimulus,
78,random,65.1349468028,tap,e
79,random,65.7818966748,stimulus,
79,random,65.8078573173,tap,b
79,random,66.5228353982,tap,b
80,random,66.5322861418,stimulus,
80,random,67.223816212,tap,b
81,random,67.2825361523,stimulus,
81,random,74.6036096896,probe,1
0,alternating,79.118469806,stimulus,
0,alternating,79.3724487686,tap,e
1,alternating,79.8686084324,stimulus,
1,alternating,79.9324363443,tap,b
1,alternating,80.6134507304,tap,e
2,alternating,80.6187289476,stimulus,
3,alternating,81.3688301441,stimulus,
3,alternating,81.4073922812,tap,b
4,alternating,82.1189802409,stimulus,
4,alternating,82.1384123874,tap,e
4,alternating,82.8653644086,tap,b
5,alternating,82.869113434,stimulus,
5,alternating,83.6033398322,tap,e
6,alternating,83.6192110082,stimulus,
6,alternating,84.3693363531,tap,b
7,alternating,84.3695340674,stimulus,
8,alternating,85.1196422065,stimulus,
8,alternating,85.2002882101,tap,e
9,alternating,85.8697729847,stimulus,
9,alternating,85.9612624858,tap,b
10,alternating,86.6198883684,stimulus,
10,alternating,86.6572246768,tap,e
11,alternating,87.3700179392,stimulus,
11,alternating,87.400233816,tap,b
11,alternating,88.1152288007,tap,e
12,alternating,88.1205145643,stimulus,
13,alternating,88.8706290424,stimulus,
13,alternating,88.8781820306,tap,b
14,alternating,89.6207411056,stimulus,
14,alternating,89.6221540837,tap,e
15,alternating,90.3708595078,stimulus,
15,alternating,90.4401020749,tap,b
16,alternating,91.1209920972,stimulus,
16,alternating,91.1661168398,tap,e
17,alternating,91.8711391755,stimulus,
17,alternating,91.8956334117,tap,b
18,alternating,92.6213155336,stimulus,
18,alternating,92.6601131167,tap,e
19,alternating,93.3714761953,stimulus,
19,alternating,93.5491274762,tap,b
20,alternating,94.1216320274,stimulus,
20,alternating,94.1710805253,tap,e
21,alternating,94.8717528444,stimulus,
21,alternating,94.8760358494,tap,b
21,alternating,95.5939727021,tap,e
22,alternating,95.6218718503,stimulus,
22,alternating,96.3440147353,tap,b
23,alternating,96.371974858,stimulus,
23,alternating,97.101964435,tap,e
24,alternating,97.1220673007,stimulus,
24,alternating,97.8721208043,tap,b
25,alternating,97.872363193,stimulus,
25,alternating,98.6088915291,tap,e
26,alternating,98.6224526172,stimulus,
26,alternating,99.3508791948,tap,b
27,alternating,99.3725592471,stimulus,
27,alternating,100.1121378168,tap,e
28,alternating,100.1227452646,stimulus,
29,alternating,100.8728537056,stimulus,
29,alternating,100.9078044627,tap,b
29,alternating,101.6228432162,tap,e
30,alternating,101.6230949623,stimulus,
30,alternating,102.3277882773,tap,b
31,alternating,102.3735291037,stimulus,
32,alternating,103.1238204682,stimulus,
32,alternating,103.124816586,tap,e
33,alternating,103.8739430963,stimulus,
33,alternating,103.9107556882,tap,b
34,alternating,104.6242851722,stimulus,
34,alternating,104.7327195436,tap,e
35,alternating,105.3744105171,stimulus,
35,alternating,105.450708919,tap,b
35,alternating,106.0836956335,tap,e
36,alternating,106.1245400879,stimulus,
36,alternating,106.8036612463,tap,b
37,alternating,106.8746436992,stimulus,
37,alternating,107.5056399891,tap,e
38,alternating,107.6247633088,stimulus,
39,alternating,108.3748774851,stimulus,
39,alternating,108.3816178825,tap,b
39,alternating,109.1125800328,tap,e
40,alternating,109.1249865298,stimulus,
41,alternating,109.8750877263,stimulus,
41,alternating,109.9095549134,tap,b
41,alternating,110.6245338999,tap,e
42,alternating,110.6251883191,stimulus,
43,alternating,111.3753121547,stimulus,
43,alternating,111.4525610945,tap,b
43,alternating,112.1025135072,tap,e
44,alternating,112.1254390088,stimulus,
45,alternating,112.8755715981,stimulus,
45,alternating,112.9104773789,tap,b
46,alternating,113.6256984522,stimulus,
46,alternating,113.6844428426,tap,e
47,alternating,114.3758201748,stimulus,
47,alternating,114.5494631378,tap,b
48,alternating,115.1259470289,stimulus,
48,alternating,115.1994306432,tap,e
49,alternating,115.87607992,stimulus,
49,alternating,115.9443921734,tap,b
50,alternating,116.626219452,stimulus,
50,alternating,116.6677729612,tap,e
51,alternating,117.3763559654,stimulus,
51,alternating,117.4483423844,tap,b
52,alternating,118.1265108919,stimulus,
52,alternating,118.1643866133,tap,e
52,alternating,118.8452712021,tap,b
53,alternating,118.8766289923,stimulus,
53,alternating,119.5972743801,tap,e
54,alternating,119.6267404518,stimulus,
54,alternating,120.3612638743,tap,b
55,alternating,120.3768419502,stimulus,
55,alternating,121.108226394,tap,e
56,alternating,121.1269476745,stimulus,
56,alternating,121.8462857331,tap,b
57,alternating,121.8770549081,stimulus,
57,alternating,122.6195107492,tap,e
58,alternating,122.6271585195,stimulus,
58,alternating,123.3452381491,tap,b
59,alternating,123.3772714883,stimulus,
59,alternating,124.0711605467,tap,e
60,alternating,124.12737027,stimulus,
60,alternating,124.8301374552,tap,b
61,alternating,124.8774759943,stimulus,
61,alternating,125.6080858811,tap,e
62,alternating,125.6278090146,stimulus,
63,alternating,126.377922889,stimulus,
63,alternating,126.426106619,tap,b
64,alternating,127.1280536672,stimulus,
64,alternating,127.1643277518,tap,e
65,alternating,127.8785086365,stimulus,
65,alternating,127.8940628659,tap,b
66,alternating,128.6286400184,stimulus,
66,alternating,128.6420610463,tap,e
67,alternating,129.3787765318,stimulus,
67,alternating,129.3910227444,tap,b
68,alternating,130.129126456,stimulus,
68,alternating,130.1729568491,tap,e
69,alternating,130.879232784,stimulus,
69,alternating,130.8949195273,tap,b
70,alternating,131.6293671844,stimulus,
70,alternating,131.7249350335,tap,e
71,alternating,132.3795145646,stimulus,
71,alternating,132.4479164686,tap,b
71,alternating,133.1239478505,tap,e
72,alternating,133.1296453428,stimulus,
72,alternating,133.867877946,tap,b
73,alternating,133.8797495579,stimulus,
73,alternating,134.5468638739,tap,e
74,alternating,134.6298691675,stimulus,
74,alternating,135.2798245987,tap,b
75,alternating,135.3799890789,stimulus,
75,alternating,135.9988128086,tap,e
76,alternating,136.130103557,stimulus,
77,alternating,136.8802168277,stimulus,
77,alternating,136.9017722144,tap,b
77,alternating,137.5767673319,tap,e
78,alternating,137.630326778,stimulus,
78,alternating,138.3457992955,tap,b
78,alternating,144.6769312084,probe,1
0,random,149.191782571,stimulus,
0,random,149.2704532427,tap,e
1,random,149.9419166696,stimulus,
1,random,149.9423824302,tap,b
1,random,150.6723695923,tap,b
2,random,150.6920254125,stimulus,
2,random,151.4253501732,tap,b
3,random,151.4421269108,stimulus,
3,random,152.1413778,tap,e
4,random,152.1922368611,stimulus,
5,random,152.9423519429,stimulus,
5,random,152.9493139012,tap,e
5,random,153.6673268211,tap,e
6,random,153.6925784088,stimulus,
7,random,154.4426940943,stimulus,
7,random,154.6032915356,tap,e
8,random,155.1928354374,stimulus,
8,random,155.2312164621,tap,e
9,random,155.9431089925,stimulus,
9,random,155.961208454,tap,e
9,random,156.655162411,tap,b
10,random,156.6933750012,stimulus,
11,random,157.4435018553,stimulus,
11,random,157.4461750734,tap,b
11,random,158.1101926703,tap,e
12,random,158.1936362558,stimulus,
12,random,158.8111185468,tap,e
13,random,158.9438271029,stimulus,
13,random,159.6051657465,tap,e
14,random,159.6939599941,stimulus,
14,random,160.3593703448,tap,e
15,random,160.4440753777,stimulus,
15,random,161.0180433166,tap,b
16,random,161.1941753669,stimulus,
16,random,161.937083385,tap,b
17,random,161.944287732,stimulus,
17,random,162.6400522087,tap,b
18,random,162.6944022101,stimulus,
18,random,163.3760616579,tap,b
19,random,163.4445163863,stimulus,
19,random,164.1859785243,tap,b
20,random,164.1946154698,stimulus,
20,random,164.853998402,tap,e
21,random,164.944719383,stimulus,
21,random,165.5209512261,tap,e
22,random,165.6948178629,stimulus,
22,random,166.2939172516,tap,e
23,random,166.4449211724,stimulus,
23,random,166.9608785277,tap,b
24,random,167.1950579876,stimulus,
24,random,167.7298609872,tap,b
25,random,167.9451902751,stimulus,
25,random,168.494909385,tap,b
26,random,168.6953065643,stimulus,
26,random,169.3248195442,tap,b
27,random,169.4454189294,stimulus,
27,random,170.1091808561,tap,e
28,random,170.1955270686,stimulus,
28,random,170.9037834669,tap,e
29,random,170.9456349059,stimulus,
29,random,171.674750314,tap,b
30,random,171.6957312728,stimulus,
30,random,172.3877992466,tap,b
31,random,172.4458300544,stimulus,
32,random,173.1959541919,stimulus,
32,random,173.288767926,tap,b
33,random,173.9460943275,stimulus,
33,random,173.9577102692,tap,e
34,random,174.6962371799,stimulus,
34,random,174.7096621319,tap,b
35,random,175.4463522617,stimulus,
35,random,175.4656500831,tap,e
36,random,176.1964773047,stimulus,
36,random,176.2026176166,tap,b
36,random,176.8736074348,tap,b
37,random,176.9469319721,stimulus,
37,random,177.6896048461,tap,b
38,random,177.6970455446,stimulus,
38,random,178.3695853825,tap,b
39,random,178.4471536838,stimulus,
39,random,179.1125380751,tap,b
40,random,179.1972778212,stimulus,
40,random,179.810522989,tap,b
41,random,179.9473953178,stimulus,
41,random,180.4904977903,tap,e
42,random,180.6975016459,stimulus,
42,random,181.3544754821,tap,e
43,random,181.447595296,stimulus,
44,random,182.1977218483,stimulus,
44,random,182.2275914987,tap,e
45,random,182.9478767748,stimulus,
45,random,182.9694596302,tap,e
46,random,183.6980069493,stimulus,
46,random,183.7164001146,tap,e
46,random,184.4124009429,tap,b
47,random,184.4481066365,stimulus,
47,random,185.159362557,tap,b
48,random,185.1982156812,stimulus,
48,random,185.8433296779,tap,e
49,random,185.9483189907,stimulus,
49,random,186.6083134789,tap,b
50,random,186.6984754265,stimulus,
50,random,187.367287067,tap,e
51,random,187.4485730008,stimulus,
51,random,188.1492670535,tap,e
52,random,188.1986781214,stimulus,
53,random,188.9487995421,stimulus,
53,random,188.9582665859,tap,e
53,random,189.6572249787,tap,e
54,random,189.6989251888,stimulus,
54,random,190.3542062284,tap,e
55,random,190.449035441,stimulus,
55,random,191.1001871192,tap,b
56,random,191.1991390523,stimulus,
56,random,191.8571410029,tap,b
57,random,191.9492432674,stimulus,
57,random,192.604183212,tap,b
58,random,192.699358651,stimulus,
58,random,193.380185284,tap,b
59,random,193.4494782606,stimulus,
59,random,194.1513682584,tap,b
60,random,194.199596361,stimulus,
60,random,194.8690464224,tap,e
61,random,194.9497156687,stimulus,
61,random,195.6230225174,tap,e
62,random,195.6998141486,stimulus,
62,random,196.3390308256,tap,e
63,random,196.4499171562,stimulus,
64,random,197.2000255972,stimulus,
64,random,197.8180361325,tap,e
65,random,197.950138566,stimulus,
65,random,198.0809813632,tap,b
66,random,198.7002783998,stimulus,
66,random,198.7599929487,tap,b
67,random,199.450403141,stimulus,
67,random,199.5459423139,tap,b
67,random,200.1448953035,tap,e
68,random,200.200513695,stimulus,
69,random,200.950622136,stimulus,
69,random,200.9669041351,tap,e
69,random,201.6978487778,tap,e
70,random,201.7007393307,stimulus,
70,random,202.4079006031,tap,e
71,random,202.4508516959,stimulus,
71,random,203.164872598,tap,b
72,random,203.2009462516,stimulus,
72,random,203.9438255936,tap,b
73,random,203.9510531833,stimulus,
74,random,204.7011679633,stimulus,
74,random,204.752806713,tap,e
74,random,205.4327525363,tap,e
75,random,205.4512875729,stimulus,
75,random,206.1717452075,tap,e
76,random,206.2013839397,stimulus,
76,random,206.903723398,tap,e
77,random,206.95149389,stimulus,
77,random,207.6866892393,tap,b
78,random,207.7016074626,stimulus,
78,random,208.4207357326,tap,b
79,random,208.4517204314,stimulus,
79,random,209.1536611406,tap,b
80,random,209.2018171001,stimulus,
81,random,209.9519267485,stimulus,
81,random,209.9896292057,tap,b
82,random,210.702032171,stimulus,
82,random,210.7106021049,tap,b
82,random,211.3495806193,tap,e
83,random,211.4521372916,stimulus,
83,random,212.0975582736,tap,e
84,random,212.2022427141,stimulus,
84,random,212.8645620809,tap,e
85,random,212.9523511551,stimulus,
85,random,213.5605764926,tap,b
86,random,213.7024810277,stimulus,
86,random,214.4054906016,tap,b
86,random,220.541109633,probe,2
0,random,225.0585759559,stimulus,
0,random,225.2861906974,tap,b
1,random,225.8086970748,stimulus,
1,random,226.0731603288,tap,b
2,random,226.559018021,stimulus,
2,random,226.6621533472,tap,b
2,random,227.2450969117,tap,e
3,random,227.3091418565,stimulus,
3,random,227.9961006514,tap,b
4,random,228.0592487883,stimulus,
4,random,228.7130438011,tap,b
5,random,228.8100062152,stimulus,
5,random,229.4610440945,tap,e
6,random,229.5601215988,stimulus,
6,random,230.2840351587,tap,e
7,random,230.3102366806,stimulus,
7,random,231.0269787957,tap,e
8,random,231.0603719866,stimulus,
8,random,231.8040216598,tap,e
9,random,231.8104810314,stimulus,
9,random,232.5310452204,tap,b
10,random,232.5605870575,stimulus,
10,random,233.2279926625,tap,b
11,random,233.3106958004,stimulus,
11,random,234.0298998358,tap,b
12,random,234.0607979025,stimulus,
13,random,234.8109048342,stimulus,
13,random,234.8278925678,tap,b
13,random,235.5128829734,tap,e
14,random,235.5610135771,stimulus,
14,random,236.2678612233,tap,e
15,random,236.3111295644,stimulus,
15,random,237.0098307777,tap,e
16,random,237.0612304591,stimulus,
16,random,237.7018042713,tap,b
17,random,237.811334976,stimulus,
17,random,238.4167802392,tap,e
18,random,238.5614609246,stimulus,
18,random,239.175793672,tap,b
19,random,239.3115832509,stimulus,
19,random,239.9597637812,tap,e
20,random,240.0617040679,stimulus,
20,random,240.7057205237,tap,e
21,random,240.8118088866,stimulus,
21,random,241.4746900036,tap,e
22,random,241.5619149128,stimulus,
22,random,242.277679625,tap,e
23,random,242.3120103741,stimulus,
23,random,242.9707074942,tap,b
24,random,243.0621218337,stimulus,
24,random,243.7357051805,tap,e
25,random,243.8122408396,stimulus,
25,random,244.5316613042,tap,b
26,random,244.5623836919,stimulus,
26,random,245.2406916559,tap,b
27,random,245.3124939441,stimulus,
27,random,245.974581789,tap,e
28,random,246.0626051018,stimulus,
28,random,246.7535405198,tap,b
29,random,246.8127099205,stimulus,
29,random,247.483537945,tap,b
30,random,247.5628135319,stimulus,
30,random,248.2775151146,tap,b
31,random,248.3129083895,stimulus,
31,random,248.962557439,tap,b
32,random,249.0630138119,stimulus,
32,random,249.629485813,tap,b
33,random,249.8131445901,stimulus,
33,random,250.4534349615,tap,b
34,random,250.5632482015,stimulus,
34,random,251.2814368004,tap,b
35,random,251.313351511,stimulus,
35,random,252.0044312152,tap,b
36,random,252.0636984166,stimulus,
37,random,252.8138237614,stimulus,
37,random,252.8264451784,tap,b
37,random,253.5533812013,tap,e
38,random,253.563974462,stimulus,
39,random,254.3141396515,stimulus,
39,random,254.3803452665,tap,e
40,random,255.0644192437,stimulus,
40,random,255.1823327329,tap,e
41,random,255.8145400607,stimulus,
41,random,255.8432702127,tap,e
41,random,256.507274528,tap,e
42,random,256.5646569536,stimulus,
42,random,257.2422561647,tap,b
43,random,257.3147711298,stimulus,
43,random,257.9402235711,tap,e
44,random,258.0648741375,stimulus,
44,random,258.6092564705,tap,e
45,random,258.814994049,stimulus,
45,random,259.3151735011,tap,e
46,random,259.5651012825,stimulus,
46,random,260.2581699021,tap,e
47,random,260.3152112328,stimulus,
47,random,261.0151080894,tap,e
48,random,261.0653030719,stimulus,
48,random,261.6991023771,tap,b
49,random,261.8153934017,stimulus,
49,random,262.4840906395,tap,b
50,random,262.5655175391,stimulus,
50,random,263.2230618791,tap,b
51,random,263.3156389598,stimulus,
51,random,263.9030822603,tap,b
52,random,264.0657670213,stimulus,
52,random,264.6730215967,tap,e
53,random,264.8159014218,stimulus,
53,random,265.4840124593,tap,e
54,random,265.5660171073,stimulus,
54,random,266.2831787992,tap,e
55,random,266.3161252464,stimulus,
55,random,267.0019472595,tap,e
56,random,267.0662342911,stimulus,
56,random,267.8082684423,tap,b
57,random,267.8163442414,stimulus,
57,random,268.5539218217,tap,b
58,random,268.5664427213,stimulus,
58,random,269.2219392845,tap,e
59,random,269.3165674624,stimulus,
59,random,269.987870303,tap,e
60,random,270.0666710737,stimulus,
60,random,270.6698512253,tap,e
61,random,270.8167656295,stimulus,
61,random,271.4498199592,tap,b
62,random,271.5668801076,stimulus,
62,random,272.1728026017,tap,e
63,random,272.3169945856,stimulus,
63,random,273.0608452935,tap,b
64,random,273.0674525735,stimulus,
64,random,273.7878157279,tap,b
65,random,273.8175576941,stimulus,
65,random,274.5317944218,tap,b
66,random,274.5677953286,stimulus,
66,random,275.2197423918,tap,e
67,random,275.3179040714,stimulus,
67,random,276.0416830045,tap,e
68,random,276.0680116069,stimulus,
69,random,276.8181269905,stimulus,
69,random,276.9356610495,tap,e
70,random,277.5682432798,stimulus,
70,random,277.5816440835,tap,e
70,random,278.2236130644,tap,b
71,random,278.3183589653,stimulus,
71,random,278.9326548865,tap,b
72,random,279.0684562377,stimulus,
72,random,279.705614573,tap,b
73,random,279.8185652824,stimulus,
73,random,280.4335705603,tap,b
74,random,280.5686803642,stimulus,
74,random,281.256539891,tap,b
75,random,281.3187945404,stimulus,
75,random,282.0169116664,tap,b
76,random,282.0688890962,stimulus,
77,random,282.8190180632,stimulus,
77,random,282.8545634725,tap,e
78,random,283.5691524637,stimulus,
78,random,283.6024940376,tap,e
78,random,284.225475201,tap,e
79,random,284.3192793178,stimulus,
79,random,285.006443977,tap,e
80,random,285.0694073793,stimulus,
80,random,285.7734405398,tap,e
81,random,285.8195152166,stimulus,
81,random,286.4133765347,tap,b
81,random,292.7061213857,probe,2
0,alternating,297.2235880105,stimulus,
0,alternating,297.8340199,tap,e
1,alternating,297.9737094312,stimulus,
1,alternating,298.6690338049,tap,b
2,alternating,298.7238145518,stimulus,
2,alternating,299.4160177563,tap,e
3,alternating,299.4739193706,stimulus,
3,alternating,300.1440283791,tap,b
4,alternating,300.2240214727,stimulus,
4,alternating,300.8789448154,tap,e
5,alternating,300.9741229711,stimulus,
5,alternating,301.7239624602,tap,b
6,alternating,301.7242226583,stimulus,
6,alternating,302.3979693081,tap,e
7,alternating,302.4743259678,stimulus,
7,alternating,303.1151934838,tap,b
8,alternating,303.2244238439,stimulus,
8,alternating,303.9109319709,tap,e
9,alternating,303.974536209,stimulus,
10,alternating,304.7246349907,stimulus,
10,alternating,304.7338554198,tap,b
11,alternating,305.4747705986,stimulus,
11,alternating,305.475872969,tap,e
11,alternating,306.1998073568,tap,b
12,alternating,306.2248962453,stimulus,
12,alternating,306.9349655781,tap,e
13,alternating,306.9749959325,stimulus,
13,alternating,307.7217559083,tap,b
14,alternating,307.7250832438,stimulus,
14,alternating,308.4057468756,tap,e
15,alternating,308.4751826292,stimulus,
15,alternating,309.1977538448,tap,b
16,alternating,309.2252792979,stimulus,
16,alternating,309.9387179239,tap,e
17,alternating,309.9753928704,stimulus,
17,alternating,310.5816938894,tap,b
18,alternating,310.7254991984,stimulus,
18,alternating,311.3416877436,tap,e
19,alternating,311.4755994894,stimulus,
19,alternating,312.1066483019,tap,b
20,alternating,312.2256985729,stimulus,
20,alternating,312.8416658592,tap,e
21,alternating,312.9758166733,stimulus,
21,alternating,313.6018396184,tap,b
22,alternating,313.7259362829,stimulus,
22,alternating,314.3516033422,tap,e
23,alternating,314.4760356683,stimulus,
23,alternating,315.1265486237,tap,b
24,alternating,315.226154976,stimulus,
24,alternating,315.9535449872,tap,e
25,alternating,315.9762610022,stimulus,
25,alternating,316.6655120755,tap,b
26,alternating,316.726371858,stimulus,
26,alternating,317.3984809505,tap,e
27,alternating,317.4764772805,stimulus,
27,alternating,318.1174634251,tap,b
28,alternating,318.2265763641,stimulus,
28,alternating,318.9155062648,tap,e
29,alternating,318.9766829939,stimulus,
29,alternating,319.6814176629,tap,b
30,alternating,319.7267965665,stimulus,
30,alternating,320.3844320664,tap,e
31,alternating,320.4768947445,stimulus,
31,alternating,321.1883676979,tap,b
32,alternating,321.2269992614,stimulus,
33,alternating,321.9771016653,stimulus,
33,alternating,322.0253445587,tap,e
34,alternating,322.7272194638,stimulus,
34,alternating,322.7322966463,tap,b
35,alternating,323.4773535624,stimulus,
35,alternating,323.4803473493,tap,e
35,alternating,324.2072999743,tap,b
36,alternating,324.2274783035,stimulus,
36,alternating,324.958256021,tap,e
37,alternating,324.9775819148,stimulus,
37,alternating,325.6792787262,tap,b
38,alternating,325.7276816021,stimulus,
38,alternating,326.4342237721,tap,e
39,alternating,326.4777891375,stimulus,
39,alternating,327.2092085964,tap,b
40,alternating,327.2279105583,stimulus,
41,alternating,327.978015377,stimulus,
41,alternating,328.0061644603,tap,e
42,alternating,328.7281380052,stimulus,
42,alternating,328.7551563437,tap,b
43,alternating,329.4782684815,stimulus,
43,alternating,329.5011224437,tap,e
43,alternating,330.2091032494,tap,b
44,alternating,330.2283751114,stimulus,
44,alternating,330.9220990558,tap,e
45,alternating,330.9784790246,stimulus,
45,alternating,331.6430526364,tap,b
46,alternating,331.7285832397,stimulus,
46,alternating,332.3810491898,tap,e
47,alternating,332.4786937937,stimulus,
47,alternating,333.2180061282,tap,b
48,alternating,333.2291062016,stimulus,
48,alternating,333.8620071896,tap,e
49,alternating,333.9792291316,stimulus,
49,alternating,334.6150233891,tap,b
50,alternating,334.7293568912,stimulus,
50,alternating,335.4009815081,tap,e
51,alternating,335.479608411,stimulus,
51,alternating,336.2119590891,tap,b
52,alternating,336.2298167656,stimulus,
52,alternating,336.869921195,tap,e
53,alternating,336.9799083028,stimulus,
53,alternating,337.6898786276,tap,b
54,alternating,337.7300028586,stimulus,
54,alternating,338.4398382546,tap,e
55,alternating,338.4801046588,stimulus,
55,alternating,339.1249101607,tap,b
56,alternating,339.2302091757,stimulus,
56,alternating,339.8328242567,tap,e
57,alternating,339.9803254649,stimulus,
57,alternating,340.6848080858,tap,b
58,alternating,340.7304471875,stimulus,
58,alternating,341.452750055,tap,e
59,alternating,341.4805477803,stimulus,
60,alternating,342.2306513917,stimulus,
60,alternating,342.2507515407,tap,b
61,alternating,342.9807719068,stimulus,
61,alternating,342.9847334374,tap,e
61,alternating,343.6727423819,tap,b
62,alternating,343.7308878942,stimulus,
63,alternating,344.4810093149,stimulus,
63,alternating,344.4917423339,tap,e
63,alternating,345.2096879404,tap,b
64,alternating,345.2311413005,stimulus,
64,alternating,345.9186609399,tap,e
65,alternating,345.9812624194,stimulus,
65,alternating,346.6126251599,tap,b
66,alternating,346.7313835383,stimulus,
66,alternating,347.3906215806,tap,e
67,alternating,347.4814956015,stimulus,
68,alternating,348.2316067592,stimulus,
68,alternating,348.4105967621,tap,b
68,alternating,348.9355409116,tap,e
69,alternating,348.9817372356,stimulus,
69,alternating,349.6585235541,tap,b
70,alternating,349.7318577507,stimulus,
71,alternating,350.4819637769,stimulus,
71,alternating,350.4905261645,tap,e
72,alternating,351.2320876125,stimulus,
