 'frameRate': 120.01554145246449, 'expName': 'FT-RNGT_MRI',,,
68,alternating,351.2056364574,stimulus,
68,alternating,351.2425091183,tap,b
69,alternating,351.9557645189,stimulus,
69,alternating,351.9795346077,tap,e
70,alternating,352.7058802045,stimulus,
70,alternating,352.766496089,tap,b
71,alternating,353.4559967955,stimulus,
71,alternating,353.5004351224,tap,e
72,alternating,354.2061212348,stimulus,
72,alternating,354.2434237356,tap,b
73,alternating,354.9562420518,stimulus,
73,alternating,354.9964215221,tap,e
74,alternating,355.7063752448,stimulus,
74,alternating,355.7263754803,tap,b
75,alternating,356.456497873,stimulus,
75,alternating,356.52933552,tap,e
76,alternating,357.206622916,stimulus,
76,alternating,357.3174060125,tap,b
76,alternating,357.9163556817,tap,e
77,alternating,357.9567500719,stimulus,
78,alternating,358.7068557962,stimulus,
78,alternating,358.7072850325,tap,b
79,alternating,359.456970878,stimulus,
79,alternating,359.4792971996,tap,e
80,alternating,360.207083545,stimulus,
80,alternating,360.2182708541,tap,b
81,alternating,360.9575104419,stimulus,
81,alternating,361.0522494001,tap,e
82,alternating,361.7076267311,stimulus,
82,alternating,361.8241818778,tap,b
83,alternating,362.4577680742,stimulus,
83,alternating,362.6302066401,tap,e
84,alternating,363.2081955748,stimulus,
84,alternating,363.2321736409,tap,b
85,alternating,363.9583106566,stimulus,
85,alternating,363.9791361606,tap,e
85,alternating,371.5473205788,probe,0
0,random,376.062145982,stimulus,
0,random,376.4027470516,tap,b
1,random,376.8122698175,stimulus,
1,random,376.9547508936,tap,b
1,random,377.45075631,tap,e
2,random,377.5623667881,stimulus,
2,random,378.2060264527,tap,e
3,random,378.312791572,stimulus,
3,random,379.0326956066,tap,e
4,random,379.0628779777,stimulus,
4,random,379.7866780405,tap,e
5,random,379.8129722316,stimulus,
6,random,380.563356567,stimulus,
6,random,380.6067320663,tap,e
7,random,381.3134861378,stimulus,
7,random,381.3706584731,tap,e
8,random,382.0636320087,stimulus,
8,random,382.0736719711,tap,b
9,random,382.8138098761,stimulus,
9,random,382.8516140581,tap,b
10,random,383.5640381531,stimulus,
10,random,383.6345472991,tap,b
11,random,384.3141728554,stimulus,
11,random,384.4256058434,tap,b
11,random,384.996533208,tap,e
12,random,385.0643024262,stimulus,
13,random,385.8144229414,stimulus,
13,random,385.8644905416,tap,b
14,random,386.564554927,stimulus,
14,random,386.586481594,tap,e
15,random,387.314694459,stimulus,
15,random,387.4305112711,tap,e
16,random,388.0648321798,stimulus,
16,random,388.1734808674,tap,e
17,random,388.8149542042,stimulus,
17,random,388.9523819442,tap,e
18,random,389.5650511748,stimulus,
18,random,389.649381607,tap,e
19,random,390.3151780289,stimulus,
19,random,390.401392935,tap,e
20,random,391.0652982422,stimulus,
20,random,391.0833566515,tap,b
21,random,391.8154290204,stimulus,
21,random,391.8673536258,tap,b
22,random,392.5655543652,stimulus,
22,random,392.6893340831,tap,b
23,random,393.3156766915,stimulus,
23,random,393.4283267544,tap,b
24,random,394.065798716,stimulus,
24,random,394.1592867917,tap,b
25,random,394.8159240608,stimulus,
25,random,394.8252576851,tap,e
26,random,395.566052726,stimulus,
26,random,395.6382724781,tap,b
26,random,396.2961742132,tap,e
27,random,396.3161608652,stimulus,
28,random,397.066284097,stimulus,
28,random,397.1152444971,tap,b
29,random,397.8163916325,stimulus,
29,random,397.8411339926,tap,b
30,random,398.566490716,stimulus,
30,random,398.6381182307,tap,b
31,random,399.3166048923,stimulus,
31,random,399.4411552432,tap,b
32,random,400.0667072962,stimulus,
32,random,400.1375469722,tap,e
33,random,400.8168380744,stimulus,
33,random,400.9441072233,tap,e
34,random,401.5669616081,stimulus,
34,random,401.6860185199,tap,e
35,random,402.3170932919,stimulus,
35,random,402.3790832154,tap,e
36,random,403.0672186367,stimulus,
36,random,403.2109629713,tap,e
36,random,403.8049712922,tap,e
37,random,403.8173457927,stimulus,
38,random,404.5674632893,stimulus,
38,random,404.6949579231,tap,e
39,random,405.3175759563,stimulus,
39,random,405.3659121225,tap,e
40,random,406.0677013011,stimulus,
40,random,406.0769238432,tap,e
40,random,406.6728845551,tap,b
41,random,406.8178209107,stimulus,
42,random,407.5679441425,stimulus,
42,random,407.672917759,tap,b
42,random,408.1228255577,tap,e
43,random,408.3180534891,stimulus,
44,random,409.0681465356,stimulus,
44,random,409.1748126468,tap,e
45,random,409.8182739934,stimulus,
45,random,409.8588072364,tap,b
46,random,410.5684177513,stimulus,
46,random,410.6078280978,tap,b
47,random,411.3185524536,stimulus,
47,random,411.3427590231,tap,b
48,random,412.0686802133,stimulus,
48,random,412.1657805746,tap,b
48,random,412.7687400709,tap,e
49,random,412.8187958988,stimulus,
49,random,413.5317228824,tap,e
50,random,413.5688958879,stimulus,
51,random,414.3189838028,stimulus,
51,random,414.4376522287,tap,e
52,random,415.0690916401,stimulus,
52,random,415.2086459408,tap,e
53,random,415.8191988737,stimulus,
53,random,415.9396114114,tap,e
54,random,416.5693139555,stimulus,
54,random,416.6335840834,tap,b
55,random,417.3194522801,stimulus,
55,random,417.3616430028,tap,b
56,random,418.0695933213,stimulus,
56,random,418.1755736205,tap,b
56,random,418.7735386423,tap,e
57,random,418.8196954234,stimulus,
58,random,419.5697996384,stimulus,
58,random,419.5794945819,tap,b
59,random,420.3199035516,stimulus,
59,random,420.3434759261,tap,b
60,random,421.0700415743,stimulus,
60,random,421.1525104736,tap,b
61,random,421.8201808044,stimulus,
61,random,421.9604661952,tap,b
62,random,422.5703115826,stimulus,
62,random,422.6724513947,tap,e
63,random,423.3204336071,stimulus,
63,random,423.3224077316,tap,e
64,random,424.070564989,stimulus,
64,random,424.2133895748,tap,b
65,random,424.8209149131,stimulus,
65,random,424.8553338036,tap,b
66,random,425.5710149022,stimulus,
66,random,425.6793188727,tap,b
67,random,426.3211477934,stimulus,
67,random,426.4333251531,tap,b
68,random,427.0716456259,stimulus,
68,random,427.1633056745,tap,b
69,random,427.8217770078,stimulus,
69,random,427.8423235988,tap,b
70,random,428.5719071823,stimulus,
70,random,428.6352795967,tap,e
71,random,429.322297253,stimulus,
71,random,429.4332255413,tap,e
72,random,430.0724256164,stimulus,
72,random,430.1821881449,tap,e
73,random,430.8225503575,stimulus,
73,random,430.8532591618,tap,b
73,random,431.5671614354,tap,e
74,random,431.5726657412,stimulus,
74,random,432.3011997787,tap,b
75,random,432.3228318363,stimulus,
76,random,433.0729550681,stimulus,
76,random,433.0901453457,tap,e
76,random,439.8626773052,probe,1
0,random,444.3771676506,stimulus,
0,random,444.6647504981,tap,b
0,random,445.1167555777,tap,e
1,random,445.1272948065,stimulus,
1,random,445.8717286961,tap,e
2,random,445.8773851363,stimulus,
2,random,446.6077164119,tap,e
3,random,446.6274808994,stimulus,
3,random,447.2706914054,tap,b
4,random,447.3776062443,stimulus,
4,random,448.1237078767,tap,b
5,random,448.1277273631,stimulus,
6,random,448.8778412375,stimulus,
6,random,448.8906513132,tap,b
7,random,449.6279548101,stimulus,
7,random,449.7046320386,tap,b
8,random,450.3780602325,stimulus,
8,random,450.468594366,tap,b
9,random,451.128196746,stimulus,
9,random,451.2186457566,tap,b
10,random,451.8783148463,stimulus,
10,random,451.9905543879,tap,b
10,random,452.6215983707,tap,e
11,random,452.6284106094,stimulus,
11,random,453.3775301771,tap,e
12,random,453.3785039578,stimulus,
12,random,453.9744975717,tap,b
13,random,454.1286018339,stimulus,
13,random,454.6055152933,tap,e
14,random,454.8787042378,stimulus,
15,random,455.6287948694,stimulus,
15,random,455.7774352742,tap,b
16,random,456.3789054234,stimulus,
16,random,456.5206397129,tap,b
17,random,457.1290811779,stimulus,
17,random,457.2583938777,tap,b
18,random,457.8792137672,stimulus,
18,random,458.0234066567,tap,b
19,random,458.6293336787,stimulus,
19,random,458.7773773183,tap,b
20,random,459.3794378937,stimulus,
20,random,459.5243392343,tap,e
21,random,460.1295541829,stimulus,
21,random,460.2383064065,tap,e
22,random,460.8796786222,stimulus,
22,random,460.9813774257,tap,b
23,random,461.6298229838,stimulus,
23,random,461.703346141,tap,b
24,random,462.3799709677,stimulus,
24,random,462.5053474927,tap,b
25,random,463.1301098959,stimulus,
25,random,463.236280665,tap,b
26,random,463.8802551631,stimulus,
26,random,463.9882554686,tap,b
27,random,464.630368132,stimulus,
27,random,464.7601970019,tap,b
28,random,465.3804738563,stimulus,
28,random,465.5751533191,tap,b
29,random,466.1306043326,stimulus,
29,random,466.2741171453,tap,b
30,random,466.8810254943,stimulus,
30,random,467.0501569489,tap,e
31,random,467.6311632151,stimulus,
31,random,467.7471481599,tap,b
32,random,468.3812888618,stimulus,
32,random,468.4360674957,tap,e
33,random,469.1316037709,stimulus,
33,random,469.2250517,tap,b
34,random,469.881714023,stimulus,
34,random,470.0490086967,tap,e
35,random,470.6318257844,stimulus,
35,random,470.7170050298,tap,e
36,random,471.3819635053,stimulus,
36,random,471.3910055387,tap,b
37,random,472.132165521,stimulus,
37,random,472.1819816769,tap,b
38,random,472.8823095808,stimulus,
38,random,472.9439801428,tap,b
39,random,473.632452735,stimulus,
39,random,473.7379567087,tap,b
40,random,474.3825753631,stimulus,
40,random,474.4718924217,tap,b
41,random,475.1326868227,stimulus,
41,random,475.2401160206,tap,b
42,random,475.8828179027,stimulus,
42,random,475.9498874236,tap,b
43,random,476.6329447568,stimulus,
43,random,476.8218684696,tap,b
44,random,477.3830586312,stimulus,
44,random,477.5138802986,tap,b
45,random,478.1331866927,stimulus,
45,random,478.268814176,tap,b
46,random,478.8833050949,stimulus,
46,random,478.9897520602,tap,b
47,random,479.6334008581,stimulus,
47,random,479.7717516672,tap,b
48,random,480.3835056768,stimulus,
48,random,480.4457268204,tap,e
49,random,481.1336430958,stimulus,
49,random,481.2567529999,tap,e
50,random,481.8837802129,stimulus,
50,random,481.9947208772,tap,e
51,random,482.6339118967,stimulus,
51,random,482.7897279723,tap,e
52,random,483.3840293933,stimulus,
52,random,483.5026498244,tap,e
53,random,484.1341707364,stimulus,
53,random,484.352612138,tap,e
54,random,484.8842984961,stimulus,
54,random,484.9856148507,tap,e
55,random,485.634405126,stimulus,
55,random,485.7025694709,tap,e
56,random,486.3845144725,stimulus,
56,random,486.4895472524,tap,b
57,random,487.1346377044,stimulus,
57,random,487.2075637946,tap,b
58,random,487.8847515788,stimulus,
58,random,487.9484904438,tap,b
59,random,488.6348672643,stimulus,
59,random,488.7414923234,tap,b
60,random,489.3849781201,stimulus,
60,random,489.4834482944,tap,b
61,random,490.1350892778,stimulus,
61,random,490.2944017271,tap,b
62,random,490.8851928892,stimulus,
62,random,490.9374296114,tap,b
63,random,491.635301632,stimulus,
63,random,491.7714618875,tap,b
64,random,492.3857475457,stimulus,
64,random,492.4813790859,tap,b
65,random,493.1358897944,stimulus,
65,random,493.1962424623,tap,e
66,random,493.8860329486,stimulus,
66,random,493.9023620369,tap,b
67,random,494.6361643305,stimulus,
67,random,494.6823132634,tap,e
68,random,495.3862619047,stimulus,
68,random,495.5252722647,tap,e
69,random,496.1363824199,stimulus,
69,random,496.2802713425,tap,e
70,random,496.8864830127,stimulus,
70,random,497.0732557146,tap,e
71,random,497.6366077538,stimulus,
71,random,497.7073019363,tap,e
72,random,498.3867463802,stimulus,
72,random,498.5152027205,tap,e
73,random,499.1368665936,stimulus,
73,random,499.179179869,tap,e
74,random,499.8869834865,stimulus,
74,random,499.9301654974,tap,e
74,random,500.6241094933,tap,e
75,random,500.6370958516,stimulus,
75,random,501.3121791104,tap,b
76,random,501.3871979537,stimulus,
77,random,502.1373142429,stimulus,
77,random,502.1681419776,tap,b
78,random,502.8874498507,stimulus,
78,random,503.0071267705,tap,b
79,random,503.6375652344,stimulus,
79,random,503.7043280717,tap,b
80,random,504.387662205,stimulus,
80,random,504.5180205267,tap,e
81,random,505.1377730608,stimulus,
81,random,505.2240136245,tap,b
82,random,505.887879087,stimulus,
82,random,505.9899769414,tap,e
82,random,513.6438987328,probe,1
0,alternating,518.1587606603,stimulus,
0,alternating,518.4515921435,tap,e
1,alternating,518.9088751384,stimulus,
1,alternating,519.030589572,tap,b
2,alternating,519.6589862961,stimulus,
2,alternating,519.728580523,tap,e
3,alternating,520.4090974538,stimulus,
3,alternating,520.4505691606,tap,b
3,alternating,521.1385213566,tap,e
4,alternating,521.159213743,stimulus,
5,alternating,521.9093288248,stimulus,
5,alternating,521.9825265835,tap,b
6,alternating,522.6594698661,stimulus,
6,alternating,522.7235504297,tap,e
7,alternating,523.4096024554,stimulus,
7,alternating,523.4884931786,tap,b
8,alternating,524.1597368558,stimulus,
8,alternating,524.2444687537,tap,e
9,alternating,524.9098706526,stimulus,
9,alternating,524.9355001613,tap,b
10,alternating,525.6600270884,stimulus,
10,alternating,525.7294248083,tap,e
11,alternating,526.4101826186,stimulus,
11,alternating,526.4863928791,tap,b
12,alternating,527.1603197357,stimulus,
12,alternating,527.1683508605,tap,e
13,alternating,527.9104650029,stimulus,
13,alternating,528.0013776612,tap,b
14,alternating,528.6605954793,stimulus,
14,alternating,528.7013107402,tap,e
15,alternating,529.4107096555,stimulus,
15,alternating,529.44730612,tap,b
16,alternating,530.1608277558,stimulus,
16,alternating,530.2342965793,tap,e
17,alternating,530.9109286505,stimulus,
17,alternating,530.9772465552,tap,b
18,alternating,531.6610757288,stimulus,
18,alternating,531.6783070585,tap,e
19,alternating,532.4112074126,stimulus,
19,alternating,532.4332312765,tap,b
20,alternating,533.1613442278,stimulus,
20,alternating,533.2562419613,tap,e
21,alternating,533.911481345,stimulus,
21,alternating,533.9682099551,tap,b
22,alternating,534.6616027657,stimulus,
22,alternating,534.695115189,tap,e
23,alternating,535.4117000381,stimulus,
23,alternating,535.5511145804,tap,b
24,alternating,536.1618166292,stimulus,
24,alternating,536.223099309,tap,e
25,alternating,536.9119262776,stimulus,
25,alternating,536.9920811649,tap,b
26,alternating,537.6620449817,stimulus,
26,alternating,537.7180763093,tap,e
27,alternating,538.412152819,stimulus,
27,alternating,538.4680187306,tap,b
28,alternating,539.1622558266,stimulus,
28,alternating,539.1690079964,tap,e
29,alternating,539.9123633621,stimulus,
29,alternating,540.0659574911,tap,b
30,alternating,540.662465766,stimulus,
30,alternating,540.6789494036,tap,e
31,alternating,541.412603185,stimulus,
31,alternating,541.4170014981,tap,b
32,alternating,542.1627179649,stimulus,
32,alternating,542.1929096935,tap,e
32,alternating,542.8709538372,tap,b
33,alternating,542.91283033,stimulus,
34,alternating,543.6629396766,stimulus,
34,alternating,543.7558647948,tap,e
35,alternating,544.4130674363,stimulus,
35,alternating,544.5608837799,tap,b
36,alternating,545.1631961015,stimulus,
36,alternating,545.2058127401,tap,e
36,alternating,545.9118058379,tap,b
37,alternating,545.9132969962,stimulus,
37,alternating,546.6357882205,tap,e
38,alternating,546.6634003057,stimulus,
39,alternating,547.4134948614,stimulus,
39,alternating,547.5207486822,tap,b
40,alternating,548.1636283563,stimulus,
40,alternating,548.2997898191,tap,e
41,alternating,548.9137485696,stimulus,
42,alternating,549.6638576143,stimulus,
42,alternating,549.7287015664,tap,e
43,alternating,550.413958509,stimulus,
43,alternating,550.4386552892,tap,b
44,alternating,551.164062724,stimulus,
44,alternating,551.2306284508,tap,e
45,alternating,551.91419803,stimulus,
45,alternating,552.0396669223,tap,b
46,alternating,552.66432096,stimulus,
46,alternating,552.7255755675,tap,e
47,alternating,553.4144396641,stimulus,
47,alternating,553.4658592679,tap,b
48,alternating,554.1645807053,stimulus,
48,alternating,554.2985911573,tap,e
49,alternating,554.9147196336,stimulus,
49,alternating,554.9505542188,tap,b
50,alternating,555.6648392432,stimulus,
50,alternating,555.7075156489,tap,e
51,alternating,556.4149573435,stimulus,
51,alternating,556.4905110719,tap,b
52,alternating,557.1650965736,stimulus,
52,alternating,557.2310389721,tap,e
53,alternating,557.9152433501,stimulus,
53,alternating,557.9779260283,tap,b
54,alternating,558.665397371,stimulus,
54,alternating,558.6984696913,tap,e
55,alternating,559.4155305641,stimulus,
55,alternating,559.4744337296,tap,b
56,alternating,560.1656483625,stimulus,
56,alternating,560.1863863289,tap,e
57,alternating,560.9157492572,stimulus,
57,alternating,560.9863806541,tap,b
58,alternating,561.6658706779,stimulus,
58,alternating,561.7833579495,tap,e
59,alternating,562.4159764023,stimulus,
59,alternating,562.483302499,tap,b
60,alternating,563.1660963137,stimulus,
60,alternating,563.2103514153,tap,e
61,alternating,563.9162436939,stimulus,
61,alternating,563.9333114187,tap,b
61,alternating,564.6192472307,tap,e
62,alternating,564.6663642091,stimulus,
63,alternating,565.4164699334,stimulus,
63,alternating,565.4382665014,tap,b
64,alternating,566.1665804874,stimulus,
64,alternating,566.2402361584,tap,e
65,alternating,566.9167100582,stimulus,
65,alternating,567.1272217579,tap,b
66,alternating,567.6668242344,stimulus,
66,alternating,567.7021507996,tap,e
67,alternating,568.4169471644,stimulus,
67,alternating,568.4431429511,tap,b
68,alternating,569.1670740185,stimulus,
68,alternating,569.1977040389,tap,e
69,alternating,569.9171954392,stimulus,
69,alternating,569.9851279604,tap,b
70,alternating,570.6673032765,stimulus,
70,alternating,570.7170602691,tap,e
71,alternating,571.4177220234,stimulus,
71,alternating,571.5181307033,tap,b
72,alternating,572.1678648757,stimulus,
72,alternating,572.2430539645,tap,e
73,alternating,572.9180032003,stimulus,
73,alternating,572.9380740695,tap,b
74,alternating,573.6684095711,stimulus,
74,alternating,573.746007454,tap,e
74,alternating,574.4049786574,tap,b
75,alternating,574.4185228417,stimulus,
76,alternating,575.1686394328,stimulus,
76,alternating,575.2009646647,tap,e
77,alternating,575.9187593443,stimulus,
78,alternating,576.6689773582,stimulus,
78,alternating,576.7819238417,tap,e
79,alternating,577.419082177,stimulus,
79,alternating,577.4698763395,tap,b
80,alternating,578.1692102385,stimulus,
80,alternating,578.2908969015,tap,e
81,alternating,578.9193346778,stimulus,
81,alternating,579.0168899329,tap,b
82,alternating,579.669450967,stimulus,
82,alternating,579.8368189912,tap,e
82,alternating,586.9844847097,probe,2
0,random,591.4986689752,stimulus,
0,random,591.7835396656,tap,e
1,random,592.2487870756,stimulus,
1,random,592.3844239164,tap,e
2,random,592.9989220797,stimulus,
2,random,593.0934926035,tap,e
2,random,593.7474282803,tap,b
3,random,593.749029917,stimulus,
4,random,594.499140471,stimulus,
4,random,594.5753948023,tap,b
4,random,595.2323698459,tap,e
5,random,595.2492585714,stimulus,
6,random,595.9993558438,stimulus,
6,random,596.0243173499,tap,b
7,random,596.7494609644,stimulus,
7,random,596.7593137774,tap,e
8,random,597.4995772536,stimulus,
8,random,597.5983166816,tap,e
9,random,598.2497059188,stimulus,
9,random,598.3243305409,tap,e
10,random,598.9998421304,stimulus,
10,random,599.0352477813,tap,e
11,random,599.7499599289,stimulus,
11,random,599.7782258296,tap,e
12,random,600.5000810478,stimulus,
12,random,600.6972191106,tap,e
13,random,601.2501919036,stimulus,
13,random,601.3001897755,tap,e
14,random,602.0003287189,stimulus,
14,random,602.0702133292,tap,b
15,random,602.7504616101,stimulus,
15,random,602.7701436915,tap,b
15,random,603.3261437772,tap,e
16,random,603.5005625047,stimulus,
17,random,604.2506851329,stimulus,
17,random,604.2841076037,tap,b
18,random,605.0008005165,stimulus,
18,random,605.0590504703,tap,b
19,random,605.7509110705,stimulus,
19,random,605.8010589638,tap,b
20,random,606.5010439617,stimulus,
20,random,606.5770347745,tap,b
21,random,607.2512082457,stimulus,
21,random,607.2729966636,tap,b
22,random,608.0013254405,stimulus,
22,random,608.0690234211,tap,b
22,random,608.7149472918,tap,e
23,random,608.7514350889,stimulus,
24,random,609.501547454,stimulus,
24,random,609.5259752824,tap,e
25,random,610.2516613284,stimulus,
25,random,610.2528995331,tap,b
26,random,611.0017712787,stimulus,
26,random,611.0468911916,tap,e
27,random,611.7518866623,stimulus,
27,random,611.761893119,tap,e
28,random,612.5020168368,stimulus,
28,random,612.5158574416,tap,e
29,random,613.2521542558,stimulus,
29,random,613.3298828414,tap,e
30,random,614.002280808,stimulus,
30,random,614.1018107913,tap,e
31,random,614.7524094733,stimulus,
31,random,614.8308368507,tap,e
32,random,615.5025393459,stimulus,
32,random,615.5457699553,tap,e
33,random,616.252651711,stimulus,
33,random,616.3657515362,tap,e
34,random,617.0027749429,stimulus,
34,random,617.1427279925,tap,e
35,random,617.7528942506,stimulus,
35,random,617.779710347,tap,e
36,random,618.5030355937,stimulus,
36,random,618.5487341606,tap,b
36,random,619.2036731997,tap,e
37,random,619.2531552033,stimulus,
38,random,620.0032826611,stimulus,
38,random,620.0156737636,tap,b
39,random,620.7534125338,stimulus,
39,random,620.787619221,tap,b
40,random,621.5035291248,stimulus,
40,random,621.5865845262,tap,b
41,random,622.2536656383,stimulus,
41,random,622.3246052279,tap,b
41,random,622.9915393371,tap,e
42,random,623.0037825312,stimulus,
42,random,623.6945292905,tap,e
43,random,623.7538840295,stimulus,
44,random,624.5040012243,stimulus,
44,random,624.5275243966,tap,e
45,random,625.2541398507,stimulus,
45,random,625.3765047794,tap,e
46,random,626.0042763641,stimulus,
46,random,626.0544619892,tap,e
46,random,626.7404907722,tap,e
47,random,626.7543902385,stimulus,
48,random,627.5044896239,stimulus,
48,random,627.526409952,tap,e
49,random,628.2545998761,stimulus,
49,random,628.2693771335,tap,e
50,random,629.0047065059,stimulus,
50,random,629.0353763711,tap,b
50,random,629.3463341806,tap,e
51,random,629.7548384916,stimulus,
51,random,629.9123639658,tap,e
52,random,630.5049402918,stimulus,
52,random,630.6383059839,tap,e
53,random,631.2550423939,stimulus,
53,random,631.3813308195,tap,e
54,random,632.0051710591,stimulus,
54,random,632.1373477487,tap,e
55,random,632.7552985169,stimulus,
55,random,632.7772701601,tap,e
56,random,633.5054371433,stimulus,
56,random,633.5822903527,tap,e
56,random,634.2322032225,tap,b
57,random,634.255550414,stimulus,
58,random,635.005681494,stimulus,
58,random,635.1012707747,tap,b
59,random,635.7558113667,stimulus,
59,random,635.8021921234,tap,b
60,random,636.5059189021,stimulus,
60,random,636.5711634143,tap,b
61,random,637.2560336821,stimulus,
61,random,637.3161007963,tap,b
62,random,638.0061469527,stimulus,
62,random,638.1021398121,tap,b
63,random,638.7562913144,stimulus,
63,random,638.8631225397,tap,b
64,random,639.5064260167,stimulus,
64,random,639.5500520547,tap,b
65,random,640.2565404948,stimulus,
65,random,640.2900767645,tap,b
65,random,641.0009991364,tap,e
66,random,641.0066613118,stimulus,
66,random,641.7070031009,tap,e
67,random,641.7567685454,stimulus,
67,random,642.4540160303,tap,b
68,random,642.5068863439,stimulus,
69,random,643.2570038405,stimulus,
69,random,643.4620205919,tap,e
70,random,644.0071240538,stimulus,
70,random,644.1169351808,tap,b
70,random,644.7139191774,tap,e
71,random,644.7572282689,stimulus,
71,random,645.4939244357,tap,b
72,random,645.5073285598,stimulus,
73,random,646.2574240211,stimulus,
73,random,646.3788447508,tap,e
74,random,647.0075336695,stimulus,
74,random,647.0568599166,tap,b
75,random,647.7576541847,stimulus,
75,random,647.8508096174,tap,b
76,random,648.5077934148,stimulus,
76,random,648.5788631035,tap,b
77,random,649.2579244949,stimulus,
77,random,649.3057858449,tap,b
77,random,649.9327388019,tap,e
78,random,650.0080383693,stimulus,
79,random,650.758161903,stimulus,
79,random,650.8377725477,tap,e
80,random,651.5082887571,stimulus,
80,random,651.5897244104,tap,e
81,random,652.2584316094,stimulus,
81,random,652.2877349819,tap,e
81,random,652.9606780967,tap,b
82,random,653.0085530301,stimulus,
82,random,653.7226460754,tap,b
83,random,653.7586551322,stimulus,
83,random,654.4886045626,tap,b
84,random,654.5087514991,stimulus,
84,random,661.7320500317,probe,1
0,random,666.2486563728,stimulus,
0,random,666.5642868807,tap,b
1,random,666.9987690398,stimulus,
1,random,667.0632417116,tap,e
1,random,667.7302361916,tap,b
2,random,667.7488913661,stimulus,
3,random,668.4990218425,stimulus,
3,random,668.5352799287,tap,b
4,random,669.2491529225,stimulus,
4,random,669.297215911,tap,b
5,random,669.999272834,stimulus,
5,random,670.0081868814,tap,b
5,random,670.720171779,tap,e
6,random,670.7493851991,stimulus,
7,random,671.4994746233,stimulus,
7,random,671.5051159708,tap,e
8,random,672.2497699119,stimulus,
8,random,672.2959764989,tap,e
9,random,672.9999058216,stimulus,
9,random,673.0181175727,tap,e
10,random,673.7500335812,stimulus,
10,random,673.7936342636,tap,e
10,random,674.4840390225,tap,e
11,random,674.500150776,stimulus,
12,random,675.2502426151,stimulus,
12,random,675.2629944329,tap,e
13,random,676.0003706766,stimulus,
13,random,676.028027738,tap,e
14,random,676.7504939084,stimulus,
14,random,676.7764291952,tap,e
14,random,677.4429428219,tap,b
15,random,677.5005993309,stimulus,
15,random,678.1939169799,tap,b
16,random,678.2506938866,stimulus,
16,random,678.8518860284,tap,e
17,random,679.000787235,stimulus,
18,random,679.750905939,stimulus,
18,random,679.7779140145,tap,e
18,random,680.4808472194,tap,e
19,random,680.5010068337,stimulus,
19,random,681.2488661613,tap,e
20,random,681.2510992764,stimulus,
20,random,681.9948159612,tap,e
21,random,682.0011914173,stimulus,
22,random,682.7513049899,stimulus,
22,random,682.7628119622,tap,e
23,random,683.5014451255,stimulus,
23,random,683.5248288413,tap,b
24,random,684.2515644333,stimulus,
24,random,684.322737356,tap,e
25,random,685.0016955133,stimulus,
25,random,685.0657661158,tap,b
26,random,685.7518296119,stimulus,
26,random,685.8266812281,tap,b
27,random,686.501962805,stimulus,
27,random,686.5166962936,tap,b
28,random,687.2521092796,stimulus,
28,random,687.3636627073,tap,b
29,random,688.0022714506,stimulus,
29,random,688.0406639458,tap,b
30,random,688.7524339234,stimulus,
30,random,688.7936735046,tap,b
31,random,689.5025487034,stimulus,
31,random,689.5785793609,tap,b
32,random,690.2526571444,stimulus,
32,random,690.2845772883,tap,b
33,random,691.0027634724,stimulus,
33,random,691.0705586501,tap,b
33,random,691.7425445861,tap,b
34,random,691.752874932,stimulus,
35,random,692.5030048046,stimulus,
35,random,692.5655727783,tap,b
36,random,693.2531373939,stimulus,
36,random,693.2794946724,tap,b
36,random,694.0024625241,tap,b
37,random,694.0032397979,stimulus,
37,random,694.6734752831,tap,e
38,random,694.7533361647,stimulus,
39,random,695.5034430965,stimulus,
39,random,695.5077680591,tap,b
40,random,696.2535841377,stimulus,
40,random,696.3254277798,tap,e
40,random,696.9493718571,tap,e
41,random,697.0036992195,stimulus,
42,random,697.7538109809,stimulus,
42,random,697.8483525267,tap,e
42,random,698.5023899282,tap,e
43,random,698.5040253726,stimulus,
43,random,699.2243118561,tap,e
44,random,699.2541141931,stimulus,
44,random,699.9963116472,tap,e
45,random,700.004208447,stimulus,
45,random,700.7462803299,tap,b
46,random,700.7542939471,stimulus,
46,random,701.4642742331,tap,b
47,random,701.5043987659,stimulus,
48,random,702.2545078106,stimulus,
48,random,702.2902050524,tap,b
49,random,703.0046394944,stimulus,
49,random,703.0276477039,tap,b
49,random,703.74924695,tap,b
50,random,703.7547539725,stimulus,
51,random,704.5048639228,stimulus,
51,random,704.5621515663,tap,b
52,random,705.2549931917,stimulus,
52,random,705.3953887591,tap,b
52,random,705.99114089,tap,e
53,random,706.0051085753,stimulus,
54,random,706.7552209405,stimulus,
54,random,706.8641648412,tap,e
55,random,707.5053354185,stimulus,
55,random,707.6130737148,tap,e
55,random,708.2090477083,tap,b
56,random,708.2554257483,stimulus,
56,random,708.9690952926,tap,b
57,random,709.0055169837,stimulus,
58,random,709.7556365933,stimulus,
58,random,709.7790073293,tap,b
59,random,710.5057546936,stimulus,
59,random,710.5199692954,tap,b
60,random,711.2558595124,stimulus,
60,random,711.2679394034,tap,b
60,random,711.9939719777,tap,b
61,random,712.0059552755,stimulus,
61,random,712.7119658809,tap,b
62,random,712.7560519442,stimulus,
62,random,713.4998923891,tap,b
63,random,713.5061449907,stimulus,
64,random,714.2562718448,stimulus,
64,random,714.2938861606,tap,b
