 'frameRate': 120.0254697226204, 'expName': 'FT-RNGT_MRI',,,
0,random,367.3138416799,tap,e
1,random,367.7056411191,stimulus,
1,random,367.9728311184,tap,b
2,random,368.4557563515,stimulus,
2,random,368.6328423292,tap,e
3,random,369.2058948266,stimulus,
3,random,369.3328463439,tap,b
4,random,369.9560272646,stimulus,
4,random,370.0059836317,tap,e
5,random,370.7061542692,stimulus,
5,random,370.7547429405,tap,b
6,random,371.4562936498,stimulus,
6,random,371.5417367594,tap,e
7,random,372.2064173341,stimulus,
7,random,372.2457128575,tap,b
8,random,372.9565241146,stimulus,
8,random,373.0296615836,tap,e
9,random,373.706643271,stimulus,
9,random,373.7886570289,tap,b
10,random,374.4567497497,stimulus,
10,random,374.5435973812,tap,e
11,random,375.2068520024,stimulus,
11,random,375.3456168381,tap,b
12,random,375.9569835348,stimulus,
12,random,376.0916069476,tap,e
13,random,376.7070900135,stimulus,
13,random,376.7691072185,tap,b
14,random,377.4571970958,stimulus,
14,random,377.56753221,tap,e
15,random,378.2073304394,stimulus,
15,random,378.2155595554,tap,b
16,random,378.95748612,stimulus,
16,random,379.0165146787,tap,e
17,random,379.7076306322,stimulus,
17,random,379.775479335,tap,b
18,random,380.4577685035,stimulus,
18,random,380.5314396486,tap,e
19,random,381.207897923,stimulus,
19,random,381.2284432445,tap,b
20,random,381.958015872,stimulus,
20,random,381.9734121854,tap,e
21,random,382.7081410656,stimulus,
21,random,382.7113428202,tap,b
22,random,383.458252072,stimulus,
22,random,383.4783231825,tap,e
23,random,384.2083830007,stimulus,
23,random,384.2653659017,tap,b
24,random,384.9585097035,stimulus,
24,random,384.9792919797,tap,e
25,random,385.7086276526,stimulus,
25,random,385.7435125002,tap,b
26,random,386.4587525442,stimulus,
26,random,386.5332691795,tap,e
27,random,387.2092903708,stimulus,
27,random,387.2602024045,tap,b
28,random,387.9594010754,stimulus,
28,random,387.9711682103,tap,e
28,random,388.6421723031,tap,b
29,random,388.7095111763,stimulus,
30,random,389.4596439161,stimulus,
30,random,389.5341828885,tap,e
31,random,390.2097736374,stimulus,
31,random,390.3081125103,tap,b
32,random,390.9598964161,stimulus,
32,random,391.0304560606,tap,e
33,random,391.7100207041,stimulus,
33,random,391.8271221548,tap,b
33,random,392.4430202685,tap,e
34,random,392.4601347291,stimulus,
34,random,393.1810257629,tap,b
35,random,393.2102339632,stimulus,
36,random,393.9603404419,stimulus,
36,random,393.9720327172,tap,e
37,random,394.7104752947,stimulus,
37,random,394.7510216969,tap,b
37,random,395.3889668508,tap,e
38,random,395.4606016956,stimulus,
39,random,396.2107090798,stimulus,
39,random,396.2188998606,tap,b
39,random,396.9008983447,tap,e
40,random,396.9608089177,stimulus,
40,random,397.7069182591,tap,b
41,random,397.7109012093,stimulus,
41,random,398.414877911,tap,e
42,random,398.460999236,stimulus,
43,random,399.2111340888,stimulus,
43,random,399.2333211888,tap,b
43,random,399.9517820042,tap,e
44,random,399.9612463027,stimulus,
45,random,400.7113570073,stimulus,
45,random,400.7327903803,tap,b
45,random,401.3916503238,tap,e
46,random,401.4614655989,stimulus,
46,random,402.1427619729,tap,b
47,random,402.2115753979,stimulus,
47,random,402.9136887612,tap,e
48,random,402.9616794617,stimulus,
48,random,403.6746652677,tap,b
49,random,403.7117669236,stimulus,
49,random,404.41370159,tap,e
50,random,404.4618700819,stimulus,
50,random,405.1436228576,tap,b
51,random,405.211969316,stimulus,
51,random,405.8286039511,tap,e
52,random,405.9620643243,stimulus,
52,random,406.640634664,tap,b
53,random,406.7121617473,stimulus,
53,random,407.4037754564,tap,e
54,random,407.4622513222,stimulus,
54,random,408.0735331982,tap,b
55,random,408.2123457267,stimulus,
55,random,408.893497815,tap,e
56,random,408.9624739388,stimulus,
56,random,409.638521995,tap,b
57,random,409.71258736,stimulus,
57,random,410.3764912669,tap,e
58,random,410.4626887072,stimulus,
58,random,411.10043494,tap,b
59,random,411.2127749617,stimulus,
59,random,411.9224500441,tap,e
60,random,411.9628645365,stimulus,
60,random,412.6853934246,tap,b
61,random,412.7129565262,stimulus,
61,random,413.4574017521,tap,e
62,random,413.4630515345,stimulus,
63,random,414.2131411093,stimulus,
63,random,414.2173317343,tap,b
64,random,414.9632669066,stimulus,
64,random,414.9783338983,tap,e
64,random,415.6603079323,tap,b
65,random,415.7136106416,stimulus,
65,random,416.4082567658,tap,e
66,random,416.4637047443,stimulus,
66,random,417.0942744224,tap,b
67,random,417.2138033748,stimulus,
67,random,417.8381950278,tap,e
68,random,417.9638941571,stimulus,
68,random,418.6112030924,tap,b
69,random,418.7140368581,stimulus,
69,random,419.3762174863,tap,e
70,random,419.4641360922,stimulus,
70,random,420.1331458424,tap,b
71,random,420.2142359301,stimulus,
71,random,420.849123917,tap,e
72,random,420.9643442199,stimulus,
72,random,421.6240774241,tap,b
73,random,421.7144497929,stimulus,
73,random,422.3961204647,tap,e
74,random,422.4645607994,stimulus,
74,random,423.0660406035,tap,b
75,random,423.2146621465,stimulus,
75,random,423.7920459324,tap,e
76,random,423.9647776807,stimulus,
76,random,424.5740730623,tap,b
77,random,424.7148844612,stimulus,
77,random,425.3679865591,tap,e
78,random,425.4649867139,stimulus,
78,random,426.0779496093,tap,b
79,random,426.2150910796,stimulus,
79,random,426.8289076152,tap,e
80,random,426.965222612,stimulus,
80,random,427.5969305777,tap,b
80,random,434.3229651864,probe,0
0,random,438.8369169823,stimulus,
0,random,439.1885231873,tap,e
1,random,439.5870578722,stimulus,
1,random,439.9305575134,tap,b
2,random,440.3371848768,stimulus,
2,random,440.491499669,tap,e
3,random,441.0872928647,stimulus,
3,random,441.1654628267,tap,e
4,random,441.8374074934,stimulus,
4,random,441.8964478243,tap,e
5,random,442.5875423462,stimulus,
5,random,442.6434479338,tap,b
6,random,443.3376838398,stimulus,
6,random,443.3854270209,tap,b
6,random,444.0723641216,tap,e
7,random,444.087799374,stimulus,
8,random,444.8378961934,stimulus,
8,random,444.9083432467,tap,b
9,random,445.5880337629,stimulus,
9,random,445.6493654597,tap,e
10,random,446.3382908661,stimulus,
10,random,446.3623192693,tap,b
11,random,447.0885259342,stimulus,
11,random,447.1482822603,tap,b
12,random,447.8386616925,stimulus,
12,random,447.8462623507,tap,e
13,random,448.5887883953,stimulus,
13,random,448.6362267049,tap,e
13,random,449.3302522193,tap,b
14,random,449.3389000055,stimulus,
15,random,450.0890049748,stimulus,
15,random,450.1581558714,tap,b
16,random,450.8391316776,stimulus,
16,random,450.9101751925,tap,b
17,random,451.5892535508,stimulus,
17,random,451.7081214451,tap,b
18,random,452.3393868943,stimulus,
18,random,452.3801430844,tap,b
19,random,453.0895175212,stimulus,
19,random,453.1740937091,tap,b
19,random,453.8170493207,tap,e
20,random,453.8396282258,stimulus,
21,random,454.5897585508,stimulus,
21,random,454.657085048,tap,e
22,random,455.339884348,stimulus,
22,random,455.363459368,tap,b
22,random,456.0429760169,tap,e
23,random,456.0899929397,stimulus,
23,random,456.8309692711,tap,e
24,random,456.8400810053,stimulus,
25,random,457.5902158581,stimulus,
25,random,457.614033266,tap,e
25,random,458.2849471048,tap,b
26,random,458.340334109,stimulus,
26,random,458.9608804569,tap,e
27,random,459.090421269,stimulus,
28,random,459.8405524996,stimulus,
28,random,459.8549050054,tap,e
29,random,460.5906888617,stimulus,
29,random,460.6938504397,tap,e
29,random,461.3208283691,tap,b
30,random,461.3408025848,stimulus,
30,random,462.0797930254,tap,e
31,random,462.0909084598,stimulus,
31,random,462.8127627064,tap,e
32,random,462.8410049773,stimulus,
33,random,463.5911208133,stimulus,
33,random,463.6527434965,tap,e
34,random,464.3412417809,stimulus,
34,random,464.3577277835,tap,e
34,random,465.0177353721,tap,b
35,random,465.091357617,stimulus,
36,random,465.8414704346,stimulus,
36,random,465.8597252957,tap,b
37,random,466.5915781206,stimulus,
37,random,466.6516794647,tap,b
38,random,467.3418590703,stimulus,
38,random,467.3849449616,tap,b
39,random,468.0919652471,stimulus,
39,random,468.1215568007,tap,b
39,random,468.8355658883,tap,b
40,random,468.8420566331,stimulus,
40,random,469.5515955798,tap,b
41,random,469.592252762,stimulus,
42,random,470.3424869245,stimulus,
42,random,470.3795354543,tap,b
42,random,471.0075131208,tap,e
43,random,471.0925924976,stimulus,
44,random,471.8426938447,stimulus,
44,random,471.8604584966,tap,e
45,random,472.5928184345,stimulus,
45,random,472.6364766391,tap,e
46,random,473.3429611355,stimulus,
46,random,473.3614620068,tap,e
46,random,473.9704241427,tap,b
47,random,474.0930890457,stimulus,
47,random,474.7734303569,tap,e
48,random,474.8431906947,stimulus,
49,random,475.5933080401,stimulus,
49,random,475.6003541943,tap,e
50,random,476.3434407799,stimulus,
50,random,476.4033398825,tap,e
51,random,477.0935475604,stimulus,
51,random,477.1062821341,tap,e
51,random,477.7293320507,tap,b
52,random,477.8436489075,stimulus,
52,random,478.4402809527,tap,e
53,random,478.5937538769,stimulus,
53,random,479.2502373319,tap,b
54,random,479.3438591482,stimulus,
54,random,479.9092669168,tap,e
55,random,480.0939499304,stimulus,
55,random,480.7251752332,tap,b
56,random,480.8440494665,stimulus,
56,random,481.4051811857,tap,e
57,random,481.5941480969,stimulus,
57,random,482.2081635536,tap,e
58,random,482.3442394829,stimulus,
59,random,483.0943664876,stimulus,
59,random,483.2501600575,tap,e
59,random,483.7620891366,tap,b
60,random,483.8444741736,stimulus,
60,random,484.5220471911,tap,e
61,random,484.5945628429,stimulus,
61,random,485.3100603676,tap,b
62,random,485.3446620771,stimulus,
62,random,486.0089846541,tap,e
63,random,486.0947588964,stimulus,
63,random,486.7889875579,tap,b
64,random,486.8448626584,stimulus,
64,random,487.5769636065,tap,e
65,random,487.5949480073,stimulus,
65,random,488.3359937649,tap,b
66,random,488.3450469396,stimulus,
67,random,489.0951413442,stimulus,
67,random,489.0969168434,tap,e
68,random,489.8452728766,stimulus,
68,random,490.1639291116,tap,b
69,random,490.5953887127,stimulus,
69,random,490.7408613254,tap,e
70,random,491.3455012284,stimulus,
70,random,491.3508594207,tap,b
70,random,492.0818604165,tap,e
71,random,492.0956170645,stimulus,
72,random,492.8457301839,stimulus,
72,random,493.1108054011,tap,b
73,random,493.5958602071,stimulus,
73,random,493.9838028707,tap,e
74,random,494.3459956636,stimulus,
74,random,494.5367377722,tap,b
75,random,495.0960994255,stimulus,
75,random,495.1177184382,tap,e
75,random,495.7736999116,tap,b
76,random,495.8461926227,stimulus,
77,random,496.5963051384,stimulus,
77,random,496.6926964557,tap,e
78,random,497.3464200689,stimulus,
78,random,497.3706389413,tap,b
79,random,498.0965298679,stimulus,
79,random,498.163634805,tap,e
80,random,498.8466408743,stimulus,
80,random,498.9505917979,tap,b
80,random,505.6280534316,probe,1
0,random,510.143338814,stimulus,
0,random,510.4912811275,tap,e
1,random,510.893477289,stimulus,
1,random,511.1542203122,tap,b
1,random,511.6391761104,tap,e
2,random,511.6435756176,stimulus,
3,random,512.3937002075,stimulus,
3,random,512.5822019632,tap,b
4,random,513.1438094028,stimulus,
4,random,513.3771547398,tap,e
5,random,513.8939237296,stimulus,
5,random,514.1591396103,tap,b
6,random,514.6440531491,stimulus,
6,random,514.9350792711,tap,e
7,random,515.3941683814,stimulus,
7,random,515.7170834602,tap,b
8,random,516.1442923676,stimulus,
8,random,516.5930508613,tap,e
9,random,516.8943979406,stimulus,
9,random,517.3450098117,tap,b
10,random,517.644490534,stimulus,
10,random,518.0859801061,tap,e
11,random,518.3945855423,stimulus,
11,random,518.8359806343,tap,b
12,random,519.1446929265,stimulus,
12,random,519.6829583766,tap,e
13,random,519.8948256663,stimulus,
13,random,520.4988905394,tap,b
14,random,520.6449683673,stimulus,
14,random,520.8378792896,tap,e
15,random,521.3950839015,stimulus,
15,random,521.7038686384,tap,b
16,random,522.145184645,stimulus,
16,random,522.4328614063,tap,e
17,random,522.8952796532,stimulus,
17,random,523.2288202589,tap,b
18,random,523.6454015263,stimulus,
18,random,523.9688131533,tap,e
19,random,524.3955282291,stimulus,
19,random,524.7277929023,tap,b
20,random,525.1456796839,stimulus,
20,random,525.4317822819,tap,e
21,random,525.8957991422,stimulus,
21,random,526.1977194403,tap,b
22,random,526.6459119597,stimulus,
22,random,526.8067135726,tap,e
23,random,527.3960202495,stimulus,
23,random,527.8146562302,tap,b
24,random,528.1461152577,stimulus,
24,random,528.4056584153,tap,e
25,random,528.8962223401,stimulus,
25,random,529.247596722,tap,b
26,random,529.646338478,stimulus,
26,random,529.8806609131,tap,e
27,random,530.3964500882,stimulus,
27,random,530.5266060767,tap,b
28,random,531.1465668298,stimulus,
28,random,531.3455489212,tap,e
29,random,531.8966585176,stimulus,
29,random,532.001517415,tap,b
30,random,532.6467831075,stimulus,
30,random,532.8015271346,tap,e
31,random,533.3969270159,stimulus,
31,random,533.7845261708,tap,b
32,random,534.1470519075,stimulus,
32,random,534.3565107123,tap,e
33,random,534.8971973252,stimulus,
33,random,534.9995085833,tap,b
34,random,535.647311652,stimulus,
34,random,535.9084513101,tap,e
35,random,536.3974223566,stimulus,
35,random,536.6793639112,tap,b
36,random,537.1475194778,stimulus,
36,random,537.4094016942,tap,e
37,random,537.897620825,stimulus,
37,random,538.1533265255,tap,b
38,random,538.6477239832,stimulus,
38,random,538.9413092149,tap,e
39,random,539.3978555157,stimulus,
39,random,539.7123214275,tap,b
40,random,540.1480437965,stimulus,
40,random,540.4382546136,tap,e
41,random,540.8981617455,stimulus,
41,random,541.2132352875,tap,b
42,random,541.6482633945,stimulus,
42,random,541.9611910636,tap,e
43,random,542.3983737972,stimulus,
43,random,542.6722208622,tap,b
44,random,543.1484869166,stimulus,
44,random,543.3974012269,tap,e
45,random,543.8985846415,stimulus,
45,random,544.1921411972,tap,b
46,random,544.6487007795,stimulus,
46,random,544.9441744034,tap,e
47,random,545.3988205396,stimulus,
47,random,545.6510748532,tap,b
48,random,546.1489239998,stimulus,
48,random,546.458057075,tap,e
49,random,546.8990419488,stimulus,
49,random,547.1130351891,tap,b
50,random,547.6491445034,stimulus,
50,random,547.7480161467,tap,e
51,random,548.3992805636,stimulus,
51,random,548.4680532384,tap,b
52,random,549.1493985126,stimulus,
52,random,549.2069576509,tap,e
53,random,549.8995249136,stimulus,
53,random,549.9489959011,tap,b
54,random,550.6496627849,stimulus,
54,random,550.6729145204,tap,e
54,random,551.3649468995,tap,b
55,random,551.3997804321,stimulus,
56,random,552.1498850997,stimulus,
56,random,552.2458861211,tap,e
57,random,552.9000030487,stimulus,
57,random,553.1638424798,tap,b
58,random,553.6501176774,stimulus,
58,random,553.9168361823,tap,e
59,random,554.4002307968,stimulus,
59,random,554.6918241006,tap,b
60,random,555.1503644422,stimulus,
60,random,555.4028077157,tap,e
61,random,555.9004784672,stimulus,
61,random,556.1688565598,tap,b
62,random,556.650590681,stimulus,
62,random,556.9157262688,tap,e
63,random,557.40070048,stimulus,
63,random,557.6907226391,tap,b
64,random,558.1508139013,stimulus,
64,random,558.4297046278,tap,e
65,random,558.9009095132,stimulus,
65,random,559.1896554378,tap,b
66,random,559.6510304808,stimulus,
66,random,559.9516820909,tap,e
67,random,560.4011786152,stimulus,
67,random,560.7136350917,tap,b
68,random,561.1513077328,stimulus,
68,random,561.4165906249,tap,e
69,random,561.9014139096,stimulus,
69,random,562.1995522917,tap,b
70,random,562.6515264253,stimulus,
70,random,562.9335552154,tap,e
71,random,563.4016495058,stimulus,
71,random,563.6764999301,tap,b
72,random,564.1517496455,stimulus,
72,random,564.4224939637,tap,e
73,random,564.9018618594,stimulus,
73,random,565.0044988169,tap,b
74,random,565.6519915807,stimulus,
74,random,565.7144404355,tap,e
75,random,566.4023504085,stimulus,
75,random,566.6264219162,tap,b
76,random,567.1524571889,stimulus,
76,random,567.4273836802,tap,e
76,random,574.2181736023,probe,1
0,alternating,578.7331353983,stimulus,
0,alternating,579.0790399022,tap,e
1,alternating,579.4832614974,stimulus,
1,alternating,579.7999674602,tap,b
2,alternating,580.2334041984,stimulus,
2,alternating,580.5190090408,tap,b
3,alternating,580.9835399567,stimulus,
3,alternating,581.2469688678,tap,b
4,alternating,581.7336542836,stimulus,
4,alternating,581.9658990646,tap,b
5,alternating,582.4837655918,stimulus,
5,alternating,582.7659169343,tap,e
6,alternating,583.233864826,stimulus,
6,alternating,583.5498635474,tap,e
7,alternating,583.9839658713,stimulus,
7,alternating,584.2318306387,tap,b
8,alternating,584.7340690296,stimulus,
8,alternating,584.8058246156,tap,e
9,alternating,585.4841978453,stimulus,
9,alternating,585.5322652165,tap,e
10,alternating,586.2343215296,stimulus,
10,alternating,586.2797820984,tap,e
10,alternating,586.9797399295,tap,b
11,alternating,586.984424386,stimulus,
12,alternating,587.7345317702,stimulus,
12,alternating,587.7487381791,tap,e
13,alternating,588.4846476063,stimulus,
13,alternating,588.7626726184,tap,e
14,alternating,589.2347712905,stimulus,
14,alternating,589.4736749484,tap,b
15,alternating,589.9848756562,stimulus,
15,alternating,590.249711504,tap,e
16,alternating,590.7349748904,stimulus,
16,alternating,590.9536272315,tap,b
17,alternating,591.4850979709,stimulus,
17,alternating,591.768590748,tap,e
18,alternating,592.2352639146,stimulus,
18,alternating,592.4935833602,tap,b
19,alternating,592.9853734118,stimulus,
19,alternating,593.2585739076,tap,e
20,alternating,593.7354955868,stimulus,
20,alternating,594.0564978232,tap,b
21,alternating,594.4856114228,stimulus,
21,alternating,594.7964925287,tap,b
22,alternating,595.2357396349,stimulus,
22,alternating,595.5905693279,tap,b
23,alternating,595.9858518487,stimulus,
23,alternating,596.5104702236,tap,b
24,alternating,596.7359456496,stimulus,
24,alternating,597.1374237029,tap,e
25,alternating,597.4860602782,stimulus,
25,alternating,597.9313773461,tap,e
26,alternating,598.2364411412,stimulus,
26,alternating,598.7103856444,tap,b
27,alternating,598.9865358476,stimulus,
27,alternating,599.6803283315,tap,e
28,alternating,599.7366393077,stimulus,
29,alternating,600.486775368,stimulus,
29,alternating,600.7333581658,tap,b
30,alternating,601.2369011652,stimulus,
30,alternating,601.5722773389,tap,e
31,alternating,601.9870010031,stimulus,
31,alternating,602.2402801075,tap,b
32,alternating,602.7371114058,stimulus,
32,alternating,603.0322152598,tap,e
33,alternating,603.4872329771,stimulus,
33,alternating,603.8122392934,tap,b
34,alternating,604.2373448891,stimulus,
34,alternating,604.6022241735,tap,e
35,alternating,604.9874398973,stimulus,
35,alternating,605.3502219072,tap,b
36,alternating,605.7375509037,stimulus,
36,alternating,606.1371604871,tap,e
37,alternating,606.4876715695,stimulus,
37,alternating,607.2250953931,tap,b
38,alternating,607.2377804629,stimulus,
39,alternating,607.9878781878,stimulus,
39,alternating,608.3631086149,tap,e
40,alternating,608.7379982499,stimulus,
40,alternating,609.0980421514,tap,b
41,alternating,609.4883066681,stimulus,
42,alternating,610.2384369932,stimulus,
43,alternating,610.9885766756,stimulus,
43,alternating,611.2810082252,tap,e
44,alternating,611.7386928136,stimulus,
44,alternating,612.1679144766,tap,b
45,alternating,612.4888023107,stimulus,
45,alternating,613.0189427841,tap,e
46,alternating,613.2389027523,stimulus,
46,alternating,613.80887484,tap,b
47,alternating,613.9890074198,stimulus,
48,alternating,614.739125067,stimulus,
48,alternating,614.8138671865,tap,e
49,alternating,615.4892529773,stimulus,
49,alternating,616.0978453432,tap,b
50,alternating,616.2393733411,stimulus,
50,alternating,616.756786787,tap,e
51,alternating,616.9894665382,stimulus,
51,alternating,617.4987432351,tap,b
52,alternating,617.7395627539,stimulus,
52,alternating,618.4047604027,tap,e
53,alternating,618.4896514232,stimulus,
54,alternating,619.2397539777,stimulus,
54,alternating,619.358697939,tap,b
55,alternating,619.9898577397,stimulus,
55,alternating,620.1586723419,tap,e
56,alternating,620.739989574,stimulus,
56,alternating,621.0326215539,tap,b
57,alternating,621.4901108434,stimulus,
57,alternating,621.7486388694,tap,e
58,alternating,622.2402254721,stimulus,
58,alternating,622.506609222,tap,b
59,alternating,622.9903370822,stimulus,
59,alternating,623.242588981,tap,e
60,alternating,623.7404794814,stimulus,
60,alternating,624.016559051,tap,b
61,alternating,624.4906070897,stimulus,
61,alternating,624.773520611,tap,b
62,alternating,625.2407114554,stimulus,
62,alternating,625.5225660764,tap,b
63,alternating,625.9908354415,stimulus,
63,alternating,626.3665120073,tap,b
64,alternating,626.740962748,stimulus,
64,alternating,627.1164500519,tap,b
65,alternating,627.4910650007,stimulus,
65,alternating,627.912424299,tap,b
66,alternating,628.2411702719,stimulus,
66,alternating,628.6694054794,tap,b
67,alternating,628.9912673931,stimulus,
67,alternating,629.4943953447,tap,b
68,alternating,629.7413657218,stimulus,
69,alternating,630.4915032913,stimulus,
69,alternating,630.6473913412,tap,b
70,alternating,631.2416559534,stimulus,
70,alternating,631.2763618022,tap,e
71,alternating,631.9917802414,stimulus,
71,alternating,632.2862921617,tap,b
72,alternating,632.7418900404,stimulus,
72,alternating,633.030290947,tap,e
73,alternating,633.4920019524,stimulus,
73,alternating,633.7962217666,tap,e
74,alternating,634.2421060162,stimulus,
74,alternating,634.5712347387,tap,e
75,alternating,634.9922052504,stimulus,
75,alternating,635.3342430176,tap,b
76,alternating,635.742568304,stimulus,
76,alternating,636.3182113037,tap,e
77,alternating,636.492672066,stimulus,
77,alternating,637.0621346258,tap,b
78,alternating,637.2427990707,stimulus,
78,alternating,637.9111384053,tap,e
79,alternating,637.9929121901,stimulus,
80,alternating,638.7430388929,stimulus,
80,alternating,638.7811303247,tap,b
81,alternating,639.4931713308,stimulus,
81,alternating,639.5670338507,tap,e
82,alternating,640.2432805262,stimulus,
82,alternating,640.4700530144,tap,b
83,alternating,640.9933999845,stimulus,
83,alternating,641.2560615853,tap,e
83,alternating,648.2754167005,probe,1
0,alternating,652.7894868228,stimulus,
0,alternating,653.45258116,tap,e
1,alternating,653.5396086959,stimulus,
1,alternating,653.9835840273,tap,b
2,alternating,654.2897124579,stimulus,
2,alternating,654.6245781982,tap,e
3,alternating,655.0398515366,stimulus,
3,alternating,655.37159008,tap,b
4,alternating,655.7900274415,stimulus,
4,alternating,656.1455707149,tap,e
5,alternating,656.5401764814,stimulus,
5,alternating,656.8625352451,tap,b
6,alternating,657.2903025805,stimulus,
6,alternating,657.644513173,tap,e
7,alternating,658.0404066443,stimulus,
7,alternating,658.369458998,tap,b
8,alternating,658.7905113118,stimulus,
8,alternating,659.1094153681,tap,e
9,alternating,659.5406256386,stimulus,
9,alternating,659.8734040655,tap,b
10,alternating,660.2907309098,stimulus,
10,alternating,660.5893896865,tap,e
11,alternating,661.0408582163,stimulus,
11,alternating,661.3623708862,tap,b
12,alternating,661.7909797876,stimulus,
12,alternating,662.0693624956,tap,e
13,alternating,662.5410880774,stimulus,
13,alternating,662.8235065597,tap,b
14,alternating,663.2914127957,stimulus,
14,alternating,663.5983184978,tap,e
15,alternating,664.0415977561,stimulus,
15,alternating,664.3562456854,tap,b
16,alternating,664.79170997,stimulus,
16,alternating,665.0942418223,tap,e
17,alternating,665.5418436154,stimulus,
17,alternating,665.861243918,tap,b
18,alternating,666.2919627719,stimulus,
18,alternating,666.5861725374,tap,e
19,alternating,667.0420906821,stimulus,
19,alternating,667.3501865904,tap,b
20,alternating,667.7922056126,stimulus,
20,alternating,668.1121305357,tap,e
21,alternating,668.5425218791,stimulus,
21,alternating,668.8381588055,tap,b
22,alternating,669.2926509967,stimulus,
22,alternating,669.584101524,tap,e
23,alternating,670.0427604938,stimulus,
23,alternating,670.3290734834,tap,b
24,alternating,670.7932832278,stimulus,
24,alternating,671.1270782955,tap,e
25,alternating,671.5434032898,stimulus,
25,alternating,671.9590267777,tap,b
26,alternating,672.2935109758,stimulus,
26,alternating,672.6209991273,tap,e
27,alternating,673.0436126248,stimulus,
27,alternating,673.5599861872,tap,b
28,alternating,673.7937154812,stimulus,
28,alternating,674.1359488492,tap,e
29,alternating,674.5438279969,stimulus,
29,alternating,674.8779252195,tap,b
30,alternating,675.2939426256,stimulus,
30,alternating,675.5299829061,tap,e
31,alternating,676.0440626876,stimulus,
31,alternating,676.3588977657,tap,b
32,alternating,676.79416977,stimulus,
32,alternating,677.05486993,tap,e
33,alternating,677.5442744375,stimulus,
33,alternating,677.8798127063,tap,b
34,alternating,678.2944035551,stimulus,
34,alternating,678.6517730392,tap,e
35,alternating,679.0445178819,stimulus,
35,alternating,679.3757671216,tap,b
36,alternating,679.7946306995,stimulus,
36,alternating,680.1017344171,tap,e
37,alternating,680.5447525726,stimulus,
37,alternating,681.1307424889,tap,b
38,alternating,681.2948841051,stimulus,
38,alternating,681.6007381513,tap,e
39,alternating,682.0450150338,stimulus,
39,alternating,682.1186910085,tap,b
40,alternating,682.7951314736,stimulus,
40,alternating,683.0246520314,tap,e
41,alternating,683.5452705523,stimulus,
41,alternating,683.8806781188,tap,b
42,alternating,684.295395444,stimulus,
42,alternating,684.5666121621,tap,e
43,alternating,685.0455022245,stimulus,
43,alternating,685.4305694366,tap,b
44,alternating,685.7956026661,stimulus,
44,alternating,686.078549693,tap,e
45,alternating,686.5457206151,stimulus,
45,alternating,686.8855313111,tap,b
46,alternating,687.2958494309,stimulus,
46,alternating,687.5815146439,tap,e
47,alternating,688.0459667762,stimulus,
47,alternating,688.3694698647,tap,b
48,alternating,688.7960865364,stimulus,
48,alternating,688.9584789145,tap,e
49,alternating,689.5461948262,stimulus,
49,alternating,689.8364134915,tap,b
50,alternating,690.2963079456,stimulus,
50,alternating,690.5814518585,tap,e
51,alternating,691.0464446095,stimulus,
51,alternating,691.2793564857,tap,b
52,alternating,691.796563766,stimulus,
52,alternating,691.8383676877,tap,e
53,alternating,692.546691978,stimulus,
53,alternating,692.8133772791,tap,b
54,alternating,693.2968159642,stimulus,
54,alternating,693.5453795213,tap,e
55,alternating,694.0472430107,stimulus,
55,alternating,694.2982989679,tap,b
56,alternating,694.7973503949,stimulus,
56,alternating,695.0492756887,tap,e
57,alternating,695.5474490253,stimulus,
57,alternating,695.8642878035,tap,b
58,alternating,696.2976665859,stimulus,
58,alternating,696.5612026547,tap,e
59,alternating,697.0478913909,stimulus,
59,alternating,697.2451788796,tap,b
60,alternating,697.7980123585,stimulus,
60,alternating,698.0292039744,tap,e
61,alternating,698.5481508335,stimulus,
61,alternating,698.7921485624,tap,b
62,alternating,699.2982693863,stimulus,
62,alternating,699.3201274665,tap,e
63,alternating,700.0483852224,stimulus,
63,alternating,700.11612556,tap,b
63,alternating,700.7561453495,tap,e
64,alternating,700.7985031714,stimulus,
65,alternating,701.5486250446,stimulus,
65,alternating,701.8030726219,tap,b
66,alternating,702.2987475214,stimulus,
66,alternating,702.5240460616,tap,e
67,alternating,703.0488527926,stimulus,
67,alternating,703.3330117593,tap,b
68,alternating,703.7989508194,stimulus,
68,alternating,704.0919586063,tap,e
69,alternating,704.5490515628,stimulus,
69,alternating,704.8259524745,tap,b
70,alternating,705.2991695119,stimulus,
70,alternating,705.5819381437,tap,e
71,alternating,706.0493034591,stimulus,
71,alternating,706.3429264224,tap,b
72,alternating,706.7994223138,stimulus,
72,alternating,707.1028615361,tap,e
73,alternating,707.549523359,stimulus,
73,alternating,707.8218687054,tap,b
73,alternating,715.0805081152,probe,1
0,random,719.5960325651,stimulus,
0,random,720.0134185726,tap,b
1,random,720.3461468919,stimulus,
1,random,720.7384688387,tap,e
2,random,721.096283254,stimulus,
2,random,721.4214555894,tap,b
3,random,721.846403316,stimulus,
3,random,722.1443705475,tap,e
4,random,722.5965191521,stimulus,
4,random,722.9843905784,tap,e
5,random,723.3466543068,stimulus,
5,random,723.7183168315,tap,e
6,random,724.0967767836,stimulus,
6,random,724.4743043119,tap,e
7,random,724.8468763197,stimulus,
7,random,725.2542897082,tap,b
8,random,725.596983402,stimulus,
8,random,725.9662984161,tap,e
9,random,726.3470983325,stimulus,
9,random,726.7952368203,tap,b
10,random,727.0972036038,stimulus,
10,random,727.4972040867,tap,b
