 'frameRate': 120.02300574723164, 'expName': 'FT-RNGT_MRI',,,
7,random,362.9323646008,tap,e
8,random,363.6373108842,stimulus,
8,random,363.6673064982,tap,e
9,random,364.387424608,stimulus,
9,random,364.4432982347,tap,e
10,random,365.1375546319,stimulus,
10,random,365.1493272713,tap,e
11,random,365.8876674502,stimulus,
11,random,365.9252701072,tap,e
12,random,366.6377853999,stimulus,
12,random,366.7162830444,tap,e
13,random,367.3878921811,stimulus,
13,random,367.4342326292,tap,e
14,random,368.1380291477,stimulus,
14,random,368.1942595668,tap,b
15,random,368.888154342,stimulus,
15,random,368.9371882406,tap,b
16,random,369.6382750084,stimulus,
16,random,369.7051705615,tap,e
16,random,370.3725060378,tap,b
17,random,370.3883890341,stimulus,
17,random,371.1181444623,tap,b
18,random,371.1384849485,stimulus,
19,random,371.8886065205,stimulus,
20,random,372.6387296018,stimulus,
20,random,372.7450754652,tap,b
21,random,373.3888502682,stimulus,
21,random,373.3931112507,tap,e
22,random,374.1389793866,stimulus,
22,random,374.1960501695,tap,e
23,random,374.8891054865,stimulus,
23,random,374.9500871002,tap,b
24,random,375.6392222288,stimulus,
24,random,375.6650111943,tap,e
25,random,376.3893362545,stimulus,
25,random,376.4449632658,tap,b
26,random,377.1394584302,stimulus,
26,random,377.1786047727,tap,b
27,random,377.8895923783,stimulus,
27,random,377.928998316,tap,b
28,random,378.6397139503,stimulus,
28,random,378.7559500865,tap,e
29,random,379.3898201277,stimulus,
29,random,379.4849333701,tap,e
30,random,380.1399513591,stimulus,
30,random,380.1759538838,tap,b
31,random,380.8902981148,stimulus,
31,random,380.9529317799,tap,e
32,random,381.6404278369,stimulus,
32,random,381.6908569084,tap,b
33,random,382.3905675202,stimulus,
33,random,382.5088641173,tap,b
34,random,383.1409680061,stimulus,
34,random,383.2778169015,tap,b
35,random,383.8910853522,stimulus,
35,random,383.9768063822,tap,e
36,random,384.6411981704,stimulus,
36,random,384.7237738733,tap,e
37,random,385.3913121961,stimulus,
37,random,385.5507549238,tap,e
38,random,386.1414313532,stimulus,
38,random,386.2377369221,tap,e
39,random,386.8915577549,stimulus,
39,random,386.9637514636,tap,e
40,random,387.641677214,stimulus,
40,random,387.6617131287,tap,e
41,random,388.3918090491,stimulus,
41,random,388.4337022703,tap,e
42,random,389.1419291118,stimulus,
42,random,389.2336594673,tap,e
43,random,389.8920654747,stimulus,
43,random,389.9166965251,tap,b
43,random,390.632606477,tap,b
44,random,390.6421785948,stimulus,
45,random,391.392297752,stimulus,
45,random,391.444626094,tap,e
46,random,392.142438039,stimulus,
46,random,392.1726108418,tap,b
47,random,392.8928346008,stimulus,
47,random,392.9551585628,tap,b
48,random,393.6429697563,stimulus,
48,random,393.7655542009,tap,e
49,random,394.3930928376,stimulus,
49,random,394.3964947412,tap,e
50,random,395.1432195411,stimulus,
50,random,395.218543786,tap,e
51,random,395.8933510743,stimulus,
51,random,395.954492973,tap,b
52,random,396.6434729482,stimulus,
52,random,396.7154828273,tap,e
53,random,397.3936035759,stimulus,
53,random,397.4314751856,tap,b
54,random,398.1437299776,stimulus,
54,random,398.2184145921,tap,b
55,random,398.8938343439,stimulus,
55,random,398.9483801113,tap,b
56,random,399.6439435399,stimulus,
56,random,399.7383549698,tap,b
57,random,400.39406481,stimulus,
57,random,400.4843830888,tap,b
58,random,401.1442038896,stimulus,
58,random,401.2563948696,tap,e
59,random,401.8943417618,stimulus,
59,random,402.0023218672,tap,e
60,random,402.6444974434,stimulus,
60,random,402.7413288433,tap,b
61,random,403.3946265618,stimulus,
61,random,403.4372647608,tap,e
62,random,404.1447423986,stimulus,
62,random,404.2202640565,tap,b
63,random,404.8948772522,stimulus,
63,random,404.9862743601,tap,b
64,random,405.6449834297,stimulus,
64,random,405.6692344449,tap,e
65,random,406.3952299696,stimulus,
65,random,406.4002084609,tap,b
66,random,407.1453497305,stimulus,
66,random,407.1532190853,tap,b
67,random,407.8954737173,stimulus,
67,random,408.0291941895,tap,b
68,random,408.6458409992,stimulus,
68,random,408.6721231954,tap,b
68,random,409.3941115975,tap,e
69,random,409.3961581731,stimulus,
70,random,410.1462836693,stimulus,
70,random,410.1891615409,tap,b
71,random,410.8966883811,stimulus,
71,random,410.9351443817,tap,e
72,random,411.6468265551,stimulus,
72,random,411.7380651892,tap,e
73,random,412.3969408826,stimulus,
73,random,412.5061281054,tap,e
74,random,413.147061851,stimulus,
74,random,413.3260816741,tap,e
75,random,413.8971779896,stimulus,
75,random,413.951018926,tap,e
76,random,414.6472844689,stimulus,
76,random,414.7619865789,tap,e
77,random,415.3974208318,stimulus,
77,random,415.4909906905,tap,e
78,random,416.1475526669,stimulus,
78,random,416.1979738902,tap,e
79,random,416.8976642777,stimulus,
79,random,416.9609517603,tap,e
79,random,423.7366612625,probe,0
0,random,428.2515178014,stimulus,
1,random,429.0017091019,stimulus,
1,random,429.0646023621,tap,e
2,random,429.7518297684,stimulus,
2,random,429.8335958967,tap,b
3,random,430.501962509,stimulus,
3,random,430.530581967,tap,b
4,random,431.2520970608,stimulus,
4,random,431.2536054293,tap,e
4,random,431.9975561835,tap,b
5,random,432.0022050494,stimulus,
6,random,432.7523251121,stimulus,
6,random,432.7595177085,tap,b
6,random,433.4965258021,tap,b
7,random,433.5024234413,stimulus,
8,random,434.2525293169,stimulus,
8,random,434.3044703791,tap,e
9,random,435.0026451537,stimulus,
9,random,435.0824978244,tap,b
10,random,435.75274952,stimulus,
10,random,435.8374089266,tap,e
11,random,436.5028584141,stimulus,
11,random,436.5114166016,tap,e
12,random,437.2529920603,stimulus,
12,random,437.2893930334,tap,e
13,random,438.0031275177,stimulus,
13,random,438.050403112,tap,e
14,random,438.7532590509,stimulus,
14,random,438.7903802495,tap,b
15,random,439.5033561727,stimulus,
15,random,439.5393055709,tap,e
16,random,440.2534816688,stimulus,
16,random,440.3243701573,tap,b
17,random,441.0035935815,stimulus,
17,random,441.0733238531,tap,b
18,random,441.7537199832,stimulus,
18,random,441.8103213818,tap,e
19,random,442.5038454793,stimulus,
19,random,442.5922687136,tap,e
20,random,443.2539767107,stimulus,
20,random,443.3462546308,tap,e
21,random,444.0041082439,stimulus,
21,random,444.089249109,tap,b
22,random,444.7542222696,stimulus,
22,random,444.8221812572,tap,e
22,random,445.4962414549,tap,b
23,random,445.5043287489,stimulus,
24,random,446.2544246632,stimulus,
24,random,446.3411632458,tap,b
25,random,447.0046129452,stimulus,
25,random,447.0661505754,tap,b
26,random,447.7547327061,stimulus,
26,random,447.8571405717,tap,b
26,random,448.5011037321,tap,b
27,random,448.504844015,stimulus,
28,random,449.2549616629,stimulus,
28,random,449.3210751102,tap,b
29,random,450.0051707728,stimulus,
29,random,450.0080794458,tap,e
30,random,450.7553026079,stimulus,
30,random,450.7705489924,tap,b
31,random,451.5054700619,stimulus,
31,random,451.6050697722,tap,b
32,random,452.2555949543,stimulus,
32,random,452.2879969549,tap,e
33,random,453.0057195449,stimulus,
33,random,453.0769965205,tap,e
34,random,453.7558405132,stimulus,
34,random,453.8369606722,tap,e
35,random,454.5059515203,stimulus,
35,random,454.6409431031,tap,b
36,random,455.2560824498,stimulus,
36,random,455.3469802898,tap,e
37,random,456.0062040219,stimulus,
37,random,456.1739048934,tap,b
38,random,456.7563126141,stimulus,
38,random,456.8058786827,tap,b
38,random,457.4998552606,tap,b
39,random,457.5064021895,stimulus,
40,random,458.256522856,stimulus,
40,random,458.2908546143,tap,b
41,random,459.0066377872,stimulus,
41,random,459.0728182463,tap,b
41,random,459.7508128195,tap,b
42,random,459.7567303812,stimulus,
42,random,460.4688300198,tap,e
43,random,460.5068305215,stimulus,
43,random,461.2338608045,tap,b
44,random,461.2569370008,stimulus,
45,random,462.0070694396,stimulus,
45,random,462.0387666092,tap,e
46,random,462.7571916153,stimulus,
46,random,462.7836977878,tap,e
47,random,463.50732013,stimulus,
47,random,463.5187417122,tap,b
47,random,464.2467086506,tap,b
48,random,464.2574287223,stimulus,
49,random,465.007548785,stimulus,
49,random,465.0086656478,tap,b
49,random,465.7206478649,tap,b
50,random,465.757653755,stimulus,
51,random,466.5077599325,stimulus,
51,random,466.5236085173,tap,e
52,random,467.2578688266,stimulus,
52,random,467.2615958279,tap,b
53,random,468.0079722873,stimulus,
53,random,468.0175782128,tap,b
54,random,468.7580938593,stimulus,
54,random,468.8905957437,tap,e
55,random,469.5082175443,stimulus,
55,random,469.5335398423,tap,e
56,random,470.2583463609,stimulus,
56,random,470.2675849291,tap,e
56,random,470.9605170894,tap,b
57,random,471.008455255,stimulus,
57,random,471.739468814,tap,e
58,random,471.7585575083,stimulus,
58,random,472.5014753154,tap,e
59,random,472.5086600635,stimulus,
59,random,473.221502265,tap,e
60,random,473.2587520537,stimulus,
60,random,473.9274947772,tap,b
61,random,474.0088458551,stimulus,
61,random,474.647413059,tap,b
62,random,474.7589456936,stimulus,
62,random,475.4774488801,tap,b
63,random,475.5090391931,stimulus,
63,random,476.2483785114,tap,e
64,random,476.2591411446,stimulus,
64,random,476.9343538239,tap,e
65,random,477.009228607,stimulus,
65,random,477.6973184124,tap,e
66,random,477.7593305585,stimulus,
67,random,478.509446999,stimulus,
67,random,478.5592946981,tap,b
68,random,479.2595724951,stimulus,
68,random,479.2742746354,tap,e
68,random,479.977276672,tap,e
69,random,480.0096865208,stimulus,
69,random,480.7382532447,tap,b
70,random,480.7597878685,stimulus,
70,random,481.4813023586,tap,e
71,random,481.5098840847,stimulus,
71,random,482.2572397612,tap,e
72,random,482.2599721509,stimulus,
72,random,482.9522028005,tap,b
73,random,483.0100647448,stimulus,
73,random,483.7361710503,tap,b
74,random,483.7601522073,stimulus,
74,random,484.5041479378,tap,b
75,random,484.5102402734,stimulus,
76,random,485.2603555065,stimulus,
76,random,485.4011780186,tap,b
76,random,486.0001388532,tap,b
77,random,486.0104695321,stimulus,
77,random,492.9929655756,probe,0
0,alternating,497.5084391058,stimulus,
0,alternating,497.7548489202,tap,b
1,alternating,498.2586509324,stimulus,
1,alternating,498.4317954535,tap,e
2,alternating,499.0087700896,stimulus,
2,alternating,499.0127763066,tap,b
2,alternating,499.7277834107,tap,e
3,alternating,499.7588844171,stimulus,
3,alternating,500.4737221807,tap,b
4,alternating,500.5089764073,stimulus,
5,alternating,501.2590988849,stimulus,
5,alternating,501.2681946758,tap,e
5,alternating,501.9977122424,tap,b
6,alternating,502.0092080809,stimulus,
7,alternating,502.7593157676,stimulus,
7,alternating,502.807678643,tap,e
7,alternating,503.4266482253,tap,b
8,alternating,503.5094122857,stimulus,
8,alternating,504.2326757225,tap,e
9,alternating,504.2595045778,stimulus,
10,alternating,505.0096065292,stimulus,
10,alternating,505.0536199787,tap,b
10,alternating,505.7366516031,tap,e
11,alternating,505.7597229697,stimulus,
12,alternating,506.5098197897,stimulus,
12,alternating,506.5325883959,tap,b
13,alternating,507.2599480025,stimulus,
13,alternating,507.3065583088,tap,e
14,alternating,508.0100710838,stimulus,
14,alternating,508.0335249005,tap,b
14,alternating,508.7225172518,tap,e
15,alternating,508.7601757519,stimulus,
15,alternating,509.4924721939,tap,b
16,alternating,509.5102740811,stimulus,
16,alternating,510.204489728,tap,e
17,alternating,510.2603699955,stimulus,
17,alternating,510.9854958765,tap,b
18,alternating,511.0104574579,stimulus,
18,alternating,511.7314956211,tap,e
19,alternating,511.760553976,stimulus,
19,alternating,512.5074378534,tap,b
20,alternating,512.5110060791,stimulus,
20,alternating,513.2364507187,tap,e
21,alternating,513.2611110491,stimulus,
21,alternating,513.9723947742,tap,b
22,alternating,514.0112102838,stimulus,
22,alternating,514.7424001261,tap,e
23,alternating,514.7612995574,stimulus,
23,alternating,515.4623857215,tap,b
24,alternating,515.5113987922,stimulus,
25,alternating,516.2615116104,stimulus,
25,alternating,516.3163097284,tap,e
26,alternating,517.0116235231,stimulus,
26,alternating,517.0772929419,tap,b
27,alternating,517.7617303042,stimulus,
27,alternating,517.8222944527,tap,e
28,alternating,518.5118503669,stimulus,
28,alternating,518.5292459576,tap,b
29,alternating,519.2619604685,stimulus,
29,alternating,519.3452364746,tap,e
30,alternating,520.0120992462,stimulus,
30,alternating,520.0792498667,tap,b
31,alternating,520.7622497963,stimulus,
31,alternating,520.8432392522,tap,e
31,alternating,521.4771877757,tap,b
32,alternating,521.5123592942,stimulus,
33,alternating,522.2624663771,stimulus,
33,alternating,522.2751530328,tap,e
34,alternating,523.0125933826,stimulus,
34,alternating,523.0651532472,tap,b
35,alternating,523.7627221991,stimulus,
35,alternating,523.777119466,tap,e
35,alternating,524.4331218035,tap,b
36,alternating,524.5128395452,stimulus,
37,alternating,525.2629722858,stimulus,
37,alternating,525.2800735681,tap,e
37,alternating,525.8890423988,tap,b
38,alternating,526.0130875189,stimulus,
39,alternating,526.7632021482,stimulus,
39,alternating,526.7850576437,tap,e
39,alternating,527.4310151588,tap,b
40,alternating,527.5133022886,stimulus,
41,alternating,528.2634142012,stimulus,
41,alternating,528.2960181427,tap,e
42,alternating,529.0135318492,stimulus,
42,alternating,529.033991568,tap,b
42,alternating,529.7209765848,tap,e
43,alternating,529.7636356117,stimulus,
43,alternating,530.5029785523,tap,b
44,alternating,530.5137659376,stimulus,
45,alternating,531.263874228,stimulus,
45,alternating,531.281921825,tap,e
45,alternating,531.9989516583,tap,b
46,alternating,532.0139734627,stimulus,
46,alternating,532.7439057778,tap,e
47,alternating,532.7640745086,stimulus,
48,alternating,533.5141885343,stimulus,
48,alternating,533.6198811839,tap,b
48,alternating,534.2438621598,tap,e
49,alternating,534.2642916932,stimulus,
49,alternating,534.9668641904,tap,b
50,alternating,535.0143924372,stimulus,
50,alternating,535.7308505574,tap,e
51,alternating,535.7644856349,stimulus,
51,alternating,536.5137701635,tap,b
52,alternating,536.5145761159,stimulus,
52,alternating,537.223768289,tap,e
53,alternating,537.2646687098,stimulus,
54,alternating,538.0147806225,stimulus,
54,alternating,538.0167574696,tap,b
55,alternating,538.7649015908,stimulus,
55,alternating,538.8147411399,tap,e
55,alternating,539.5127003901,tap,b
56,alternating,539.5149993163,stimulus,
56,alternating,540.2566837446,tap,e
57,alternating,540.2651009659,stimulus,
57,alternating,540.9356952667,tap,b
58,alternating,541.0152074452,stimulus,
58,alternating,541.6546784024,tap,e
59,alternating,541.765339884,stimulus,
59,alternating,542.3736358804,tap,b
60,alternating,542.515461456,stimulus,
60,alternating,543.1346471664,tap,e
61,alternating,543.2655594834,stimulus,
61,alternating,543.99156346,tap,b
62,alternating,544.0156448328,stimulus,
63,alternating,544.7657516139,stimulus,
63,alternating,544.8075877847,tap,e
63,alternating,545.5025453907,tap,b
64,alternating,545.5158517543,stimulus,
65,alternating,546.26597393,stimulus,
65,alternating,546.2735299595,tap,e
66,alternating,547.0160979169,stimulus,
66,alternating,547.0215319071,tap,b
67,alternating,547.7662080184,stimulus,
67,alternating,547.7715052684,tap,e
67,alternating,548.4544732015,tap,b
68,alternating,548.5163154033,stimulus,
68,alternating,549.258427258,tap,e
69,alternating,549.2664082991,stimulus,
69,alternating,549.9684232705,tap,b
70,alternating,550.0164954596,stimulus,
71,alternating,550.7666206539,stimulus,
71,alternating,550.7704693027,tap,e
71,alternating,551.4514712554,tap,b
72,alternating,551.5167458482,stimulus,
72,alternating,552.17443163,tap,e
73,alternating,552.2668432718,stimulus,
73,alternating,552.9763475629,tap,b
74,alternating,553.0169331491,stimulus,
74,alternating,553.6943336721,tap,e
75,alternating,553.7670263468,stimulus,
75,alternating,554.4712847031,tap,b
76,alternating,554.5171298075,stimulus,
76,alternating,555.1663035856,tap,e
77,alternating,555.2672287404,stimulus,
77,alternating,555.9593332148,tap,b
78,alternating,556.0173361253,stimulus,
78,alternating,556.7172477724,tap,e
78,alternating,563.6338561559,probe,2
0,random,568.1486142902,stimulus,
1,random,568.8987479364,stimulus,
1,random,568.9799139774,tap,b
2,random,569.6488649806,stimulus,
2,random,569.8570506189,tap,e
3,random,570.3989953065,stimulus,
3,random,570.5359091007,tap,e
4,random,571.1491205007,stimulus,
4,random,571.2248954149,tap,e
5,random,571.8992683341,stimulus,
5,random,571.9139336481,tap,b
5,random,572.5988183592,tap,b
6,random,572.6493808505,stimulus,
7,random,573.3994942725,stimulus,
7,random,573.4598320299,tap,b
7,random,574.1357990444,tap,b
8,random,574.1495956202,stimulus,
8,random,574.8517829507,tap,b
9,random,574.8997008921,stimulus,
9,random,575.5527722195,tap,e
10,random,575.6498097862,stimulus,
10,random,576.3667276313,tap,b
11,random,576.3999189822,stimulus,
11,random,577.0967305804,tap,e
12,random,577.1500094631,stimulus,
12,random,577.8680305875,tap,e
13,random,577.900102359,stimulus,
14,random,578.6502154791,stimulus,
14,random,578.6898327151,tap,e
14,random,579.2176750479,tap,e
15,random,579.400314412,stimulus,
15,random,580.1126624771,tap,e
16,random,580.150417269,stimulus,
16,random,580.8826780921,tap,e
17,random,580.9005143908,stimulus,
18,random,581.6506172478,stimulus,
18,random,581.6605890214,tap,e
18,random,582.3746271716,tap,e
19,random,582.4007122566,stimulus,
19,random,583.1455655567,tap,e
20,random,583.1508078691,stimulus,
20,random,583.852543323,tap,e
21,random,583.9009052928,stimulus,
21,random,584.5745281028,tap,b
22,random,584.650999396,stimulus,
22,random,585.3955194484,tap,b
23,random,585.4010919899,stimulus,
23,random,586.065527849,tap,e
24,random,586.1511924321,stimulus,
24,random,586.8504427154,tap,b
25,random,586.901278989,stimulus,
25,random,587.548478033,tap,b
26,random,587.6513718848,stimulus,
27,random,588.4014895327,stimulus,
27,random,588.4274481406,tap,b
27,random,589.0813809616,tap,e
28,random,589.1516111048,stimulus,
28,random,589.8323890812,tap,b
29,random,589.9017145655,stimulus,
29,random,590.5713486661,tap,e
30,random,590.6517999149,stimulus,
30,random,591.345364461,tap,e
31,random,591.4018967349,stimulus,
31,random,592.0993866008,tap,e
32,random,592.1519896307,stimulus,
33,random,592.9020982229,stimulus,
33,random,592.921335128,tap,e
33,random,593.5772819242,tap,b
34,random,593.65220108,stimulus,
34,random,594.3092454203,tap,b
35,random,594.4022882406,stimulus,
35,random,595.0292919905,tap,e
36,random,595.1523856642,stimulus,
36,random,595.7862273311,tap,b
37,random,595.9025060288,stimulus,
37,random,596.5202364972,tap,b
38,random,596.6526176396,stimulus,
38,random,597.3021910735,tap,b
39,random,597.4027244207,stimulus,
39,random,598.0901842552,tap,b
40,random,598.1528152036,stimulus,
40,random,598.7801470697,tap,b
41,random,598.9029126272,stimulus,
41,random,599.6031167716,tap,b
42,random,599.6529991841,stimulus,
42,random,600.2231307717,tap,e
43,random,600.403093891,stimulus,
43,random,601.0481410121,tap,e
44,random,601.1531997666,stimulus,
44,random,601.7230799091,tap,b
45,random,601.9032974921,stimulus,
45,random,602.6210852827,tap,e
46,random,602.6533946139,stimulus,
46,random,603.2090130223,tap,b
47,random,603.403484793,stimulus,
48,random,604.1536009316,stimulus,
48,random,604.160417115,tap,b
48,random,604.8969663894,tap,b
49,random,604.9037200888,stimulus,
49,random,605.6119508544,tap,b
50,random,605.6538126828,stimulus,
50,random,606.3460092229,tap,b
51,random,606.4038989378,stimulus,
51,random,607.016929225,tap,e
52,random,607.1539933429,stimulus,
52,random,607.8299274552,tap,e
53,random,607.9040783905,stimulus,
53,random,608.6428698423,tap,e
54,random,608.6541800401,stimulus,
54,random,609.3058673632,tap,e
55,random,609.4042828971,stimulus,
55,random,609.9838661624,tap,b
56,random,610.1543872634,stimulus,
56,random,610.8298236172,tap,e
57,random,610.904509741,stimulus,
57,random,611.5759561779,tap,b
58,random,611.6546237667,stimulus,
58,random,612.3458374675,tap,b
59,random,612.4047305478,stimulus,
59,random,613.0018017713,tap,b
60,random,613.1548315937,stimulus,
60,random,613.8087245699,tap,b
61,random,613.9049238858,stimulus,
61,random,614.500727621,tap,e
62,random,614.6550216113,stimulus,
62,random,615.2757289718,tap,b
63,random,615.4053236925,stimulus,
63,random,616.0879970153,tap,b
64,random,616.1554292662,stimulus,
64,random,616.7606967533,tap,b
65,random,616.9055291047,stimulus,
65,random,617.4916454136,tap,b
66,random,617.6556283395,stimulus,
66,random,618.2416528845,tap,e
67,random,618.4057607783,stimulus,
67,random,619.0256253601,tap,e
68,random,619.1558630316,stimulus,
68,random,619.8655834506,tap,e
69,random,619.9059523051,stimulus,
69,random,620.6185783786,tap,e
70,random,620.6560415787,stimulus,
70,random,621.3755445083,tap,b
71,random,621.4061332671,stimulus,
71,random,622.0975446828,tap,b
72,random,622.156234313,stimulus,
72,random,622.8314946854,tap,b
73,random,622.9063250958,stimulus,
73,random,623.4725660768,tap,b
74,random,623.6564191991,stimulus,
74,random,624.2404659914,tap,e
75,random,624.4065302062,stimulus,
75,random,624.9404736283,tap,b
76,random,625.1566345725,stimulus,
76,random,625.7464274729,tap,b
77,random,625.9067386369,stimulus,
77,random,626.5814128073,tap,b
78,random,626.6568520588,stimulus,
78,random,627.3584024757,tap,b
79,random,627.4069675938,stimulus,
79,random,628.0174100797,tap,e
80,random,628.1570571692,stimulus,
80,random,628.7753472764,tap,e
81,random,628.907150065,stimulus,
81,random,629.5433317104,tap,e
82,random,629.657250809,stimulus,
82,random,630.1423012988,tap,b
83,random,630.4073485345,stimulus,
83,random,631.0623529401,tap,e
84,random,631.1574535045,stimulus,
84,random,631.7443042262,tap,b
84,random,638.357383112,probe,1
0,random,642.8736420684,stimulus,
1,random,643.6237732998,stimulus,
1,random,643.7229999176,tap,e
2,random,644.3738936644,stimulus,
2,random,644.4129237928,tap,e
3,random,645.1240345551,stimulus,
3,random,645.1459455919,tap,e
3,random,645.8349219449,tap,b
4,random,645.8741588438,stimulus,
4,random,646.6008797256,tap,b
5,random,646.6242538526,stimulus,
6,random,647.3743808581,stimulus,
6,random,647.3899137027,tap,b
7,random,648.1244966948,stimulus,
7,random,648.1798499238,tap,e
8,random,648.874597137,stimulus,
8,random,648.9418371065,tap,b
8,random,649.6038303564,tap,b
9,random,649.6246933532,stimulus,
9,random,650.294790801,tap,b
10,random,650.3747907769,stimulus,
10,random,651.0598442248,tap,e
11,random,651.124903897,stimulus,
11,random,651.756739135,tap,b
12,random,651.8750037355,stimulus,
13,random,652.6251340613,stimulus,
13,random,652.7217722741,tap,e
14,random,653.3752722353,stimulus,
14,random,653.4586907168,tap,e
15,random,654.1253956185,stimulus,
15,random,654.1926706031,tap,e
16,random,654.8756177081,stimulus,
16,random,654.9807268724,tap,e
17,random,655.6257664471,stimulus,
17,random,655.6827237325,tap,e
18,random,656.3759003952,stimulus,
18,random,656.4857073258,tap,e
19,random,657.1260180431,stimulus,
19,random,657.2186147219,tap,b
19,random,657.8636262241,tap,b
20,random,657.8761181834,stimulus,
21,random,658.6262258701,stimulus,
21,random,658.6608241663,tap,b
21,random,659.3475559269,tap,b
22,random,659.3763380846,stimulus,
22,random,660.0805475405,tap,b
23,random,660.1264213211,stimulus,
23,random,660.8235257185,tap,b
24,random,660.8765169336,stimulus,
24,random,661.5465144674,tap,e
25,random,661.626650278,stimulus,
25,random,662.276533113,tap,b
26,random,662.3768068651,stimulus,
27,random,663.1269387002,stimulus,
27,random,663.1484968687,tap,e
27,random,663.7864380257,tap,e
28,random,663.8770651019,stimulus,
28,random,664.5934199878,tap,b
29,random,664.6271537718,stimulus,
29,random,665.2884195516,tap,e
30,random,665.3772448565,stimulus,
31,random,666.1273712582,stimulus,
31,random,666.1534222336,tap,e
31,random,666.8396426522,tap,e
32,random,666.8774883024,stimulus,
32,random,667.4753663838,tap,e
33,random,667.6275793871,stimulus,
33,random,668.3523182902,tap,b
34,random,668.3778192862,stimulus,
35,random,669.127924558,stimulus,
35,random,669.1323035657,tap,b
36,random,669.8780397911,stimulus,
36,random,669.919283119,tap,b
37,random,670.6281538168,stimulus,
37,random,670.6732358322,tap,e
37,random,671.3442871412,tap,b
38,random,671.3782530515,stimulus,
38,random,672.0602302971,tap,b
39,random,672.1283559085,stimulus,
39,random,672.8002388275,tap,b
40,random,672.8784506155,stimulus,
40,random,673.5601945273,tap,b
41,random,673.6285561892,stimulus,
41,random,674.3581724623,tap,e
42,random,674.3786599518,stimulus,
43,random,675.1287606958,stimulus,
43,random,675.1811388439,tap,b
43,random,675.8561209061,tap,e
44,random,675.8788659677,stimulus,
44,random,676.6211332777,tap,e
45,random,676.6289561468,stimulus,
45,random,677.2660647883,tap,b
46,random,677.379054476,stimulus,
46,random,678.0841106346,tap,e
47,random,678.1291458626,stimulus,
47,random,678.783025859,tap,b
48,random,678.8792432862,stimulus,
48,random,679.515024974,tap,b
49,random,679.6293310505,stimulus,
49,random,680.325019447,tap,b
50,random,680.3794197204,stimulus,
50,random,681.0599936429,tap,e
51,random,681.1295120125,stimulus,
51,random,681.8199873764,tap,b
52,random,681.8796085305,stimulus,
52,random,682.599982915,tap,e
53,random,682.6297029356,stimulus,
54,random,683.3798281299,stimulus,
54,random,683.4099306006,tap,e
55,random,684.1299563427,stimulus,
55,random,684.2179071742,tap,e
55,random,684.878881966,tap,e
56,random,684.8800534645,stimulus,
56,random,685.6128742283,tap,b
57,random,685.6301496807,stimulus,
57,random,686.282917644,tap,b
58,random,686.3802419728,stimulus,
58,random,687.0918517011,tap,e
59,random,687.1305929545,stimulus,
59,random,687.872827966,tap,b
60,random,687.8806810207,stimulus,
61,random,688.6307980649,stimulus,
61,random,688.7028034161,tap,b
61,random,689.238764134,tap,b
62,random,689.3811565929,stimulus,
62,random,690.0697514014,tap,e
63,random,690.1312558277,stimulus,
63,random,690.8807561825,tap,e
64,random,690.8813451012,stimulus,
65,random,691.6314654658,stimulus,
65,random,691.6537571415,tap,e
65,random,692.3427072331,tap,e
66,random,692.3815891509,stimulus,
67,random,693.131700158,stimulus,
67,random,693.140652266,tap,e
67,random,693.8796486772,tap,b
68,random,693.8817984872,stimulus,
68,random,694.501617489,tap,b
69,random,694.6318877607,stimulus,
70,random,695.3819957493,stimulus,
70,random,695.4366378083,tap,b
71,random,696.1321164157,stimulus,
71,random,696.1646059542,tap,b
72,random,696.8822304414,stimulus,
72,random,696.957548951,tap,b
73,random,697.6323399392,stimulus,
73,random,697.7235471804,tap,b
74,random,698.3824799244,stimulus,
74,random,698.5205163166,tap,b
74,random,699.0795176119,tap,e
75,random,699.1325951575,stimulus,
76,random,699.8827046553,stimulus,
76,random,699.9405210195,tap,e
77,random,700.6328340755,stimulus,
77,random,700.6484562692,tap,e
77,random,701.3405088246,tap,e
77,random,707.4637923649,probe,2
0,random,711.9789610218,stimulus,
1,random,712.7290976866,stimulus,
1,random,712.7452070739,tap,b
2,random,713.4792397847,stimulus,
2,random,713.5581666667,tap,b
3,random,714.2293719216,stimulus,
3,random,714.3191302597,tap,b
4,random,714.9795016437,stimulus,
4,random,715.0310868192,tap,b
5,random,715.7296129527,stimulus,
5,random,715.8090913235,tap,e
6,random,716.479736034,stimulus,
6,random,716.552022714,tap,b
7,random,717.2298699821,stimulus,
7,random,717.2780517446,tap,e
8,random,717.9800015153,stimulus,
8,random,718.0450062499,tap,e
8,random,718.7160152992,tap,b
9,random,718.7301013538,stimulus,
9,random,719.4759785454,tap,b
10,random,719.4802033052,stimulus,
10,random,720.1909533511,tap,b
11,random,720.2303031437,stimulus,
11,random,720.9409526719,tap,e
12,random,720.980393021,stimulus,
13,random,721.7305182153,stimulus,
13,random,721.7353717387,tap,b
14,random,722.4806437114,stimulus,
14,random,722.586899924,tap,e
15,random,723.2309207387,stimulus,
15,random,723.3679127132,tap,e
15,random,723.9278494566,tap,b
16,random,723.981039594,stimulus,
17,random,724.7311448659,stimulus,
17,random,724.813844933,tap,e
18,random,725.4812573822,stimulus,
18,random,725.4848168541,tap,b
19,random,726.2314622662,stimulus,
19,random,726.3648419443,tap,b
20,random,726.9816082884,stimulus,
20,random,727.0557906166,tap,e
21,random,727.7317386143,stimulus,
21,random,727.7607281462,tap,e
