 'frameRate': 120.01546894074461, 'expName': 'FT-RNGT_MRI',,,
10,random,364.8174927427,stimulus,
11,random,365.5675940898,stimulus,
11,random,365.6489105673,tap,b
11,random,366.3159576693,tap,e
12,random,366.3177081148,stimulus,
13,random,367.0678188194,stimulus,
13,random,367.1238566186,tap,b
13,random,367.7968321133,tap,e
14,random,367.8179195628,stimulus,
15,random,368.5680459638,stimulus,
15,random,368.6979013068,tap,b
16,random,369.3181790055,stimulus,
16,random,369.4067939862,tap,e
16,random,370.0587849633,tap,b
17,random,370.068275523,stimulus,
17,random,370.7757636805,tap,e
18,random,370.8183669089,stimulus,
18,random,371.5457858154,tap,e
19,random,371.5684706709,stimulus,
20,random,372.3185771495,stimulus,
20,random,372.40571456,tap,e
21,random,373.0687035505,stimulus,
21,random,373.1116780581,tap,b
22,random,373.8189135647,stimulus,
22,random,373.8326828905,tap,b
23,random,374.5690321175,stimulus,
23,random,374.6086276828,tap,b
24,random,375.3191687814,stimulus,
24,random,375.3516831775,tap,b
24,random,375.9406481568,tap,e
25,random,376.0694817275,stimulus,
26,random,376.8195999784,stimulus,
26,random,376.9645730244,tap,e
27,random,377.5697432831,stimulus,
27,random,377.7235621309,tap,e
28,random,378.3198693822,stimulus,
28,random,378.4335052587,tap,e
29,random,379.0700084609,stimulus,
29,random,379.1505060113,tap,e
30,random,379.8202127399,stimulus,
30,random,379.831443784,tap,e
30,random,380.4794774683,tap,b
31,random,380.5703300853,stimulus,
31,random,381.2524698366,tap,b
32,random,381.3204326398,stimulus,
32,random,382.0133711817,tap,b
33,random,382.0705222147,stimulus,
33,random,382.7823872406,tap,b
34,random,382.8206205433,stimulus,
35,random,383.5707390961,stimulus,
35,random,383.6118889024,tap,b
35,random,384.216330488,tap,e
36,random,384.3208464803,stimulus,
36,random,385.070314238,tap,e
37,random,385.0709436015,stimulus,
38,random,385.8210537024,stimulus,
38,random,385.8402603059,tap,e
39,random,386.5711849329,stimulus,
39,random,386.6323026161,tap,e
39,random,387.1371982187,tap,b
40,random,387.3213143524,stimulus,
40,random,387.9242258452,tap,e
41,random,388.071422944,stimulus,
41,random,388.6561982039,tap,b
42,random,388.8215445153,stimulus,
42,random,389.404127417,tap,e
43,random,389.5716503903,stimulus,
43,random,390.2401527255,tap,b
44,random,390.3217589819,stimulus,
45,random,391.0718597253,stimulus,
45,random,391.11308258,tap,b
46,random,391.8220000115,stimulus,
46,random,391.8381144331,tap,b
46,random,392.5630342986,tap,b
47,random,392.5721113198,stimulus,
48,random,393.3222238355,stimulus,
48,random,393.3460312822,tap,e
49,random,394.072369555,stimulus,
49,random,394.1850355779,tap,e
50,random,394.8225137653,stimulus,
50,random,394.929002065,tap,e
50,random,395.4899617281,tap,b
51,random,395.5726721626,stimulus,
52,random,396.3228109395,stimulus,
52,random,396.3372509826,tap,e
52,random,397.0138976133,tap,b
53,random,397.0729364349,stimulus,
53,random,397.7789255905,tap,e
54,random,397.8230392913,stimulus,
54,random,398.510863538,tap,b
55,random,398.5731463736,stimulus,
55,random,399.2088765304,tap,e
56,random,399.3232558708,stimulus,
56,random,400.0608155283,tap,b
57,random,400.0733644624,stimulus,
57,random,400.7017499323,tap,e
58,random,400.8234615836,stimulus,
58,random,401.4879266352,tap,b
59,random,401.5735740993,stimulus,
59,random,402.1877676493,tap,e
60,random,402.3236905391,stimulus,
60,random,402.9647456843,tap,b
61,random,403.0738045641,stimulus,
62,random,403.8239101372,stimulus,
62,random,403.830714809,tap,b
63,random,404.5740452918,stimulus,
63,random,404.6936980039,tap,b
64,random,405.3241792391,stimulus,
64,random,405.4056789413,tap,b
65,random,406.0743463902,stimulus,
65,random,406.0846051657,tap,e
66,random,406.8244670559,stimulus,
66,random,406.876577446,tap,e
66,random,407.5385663975,tap,b
67,random,407.5745759494,stimulus,
67,random,408.2785586882,tap,b
68,random,408.3246766928,stimulus,
68,random,408.914487766,tap,e
69,random,409.0747689844,stimulus,
69,random,409.7265302513,tap,b
70,random,409.8248682185,stimulus,
71,random,410.5749774139,stimulus,
71,random,410.5984513131,tap,e
71,random,411.2014440043,tap,b
72,random,411.3251113611,stimulus,
72,random,412.0174585729,tap,e
73,random,412.0752202546,stimulus,
73,random,412.7523815446,tap,b
74,random,412.8253125461,stimulus,
74,random,413.5753858209,tap,e
75,random,413.5756067773,stimulus,
75,random,414.2563649475,tap,b
76,random,414.3257042004,stimulus,
76,random,415.0233344431,tap,e
77,random,415.075802529,stimulus,
78,random,415.8258990465,stimulus,
78,random,415.9012669072,tap,e
79,random,416.5760218252,stimulus,
79,random,416.6478779282,tap,e
79,random,424.2572943528,probe,3
0,random,428.7752626046,stimulus,
0,random,429.1398892381,tap,b
1,random,429.5253905148,stimulus,
1,random,429.5919004996,tap,b
1,random,430.2298142608,tap,b
2,random,430.2755105768,stimulus,
2,random,430.9718187035,tap,b
3,random,431.0259865235,stimulus,
3,random,431.6978457658,tap,b
4,random,431.7760884743,stimulus,
5,random,432.5262043104,stimulus,
5,random,432.5967609364,tap,e
5,random,433.1657263443,tap,e
6,random,433.2766705978,stimulus,
6,random,433.9416940774,tap,e
7,random,434.026786132,stimulus,
7,random,434.7187213145,tap,e
8,random,434.7768841588,stimulus,
8,random,435.4966640717,tap,e
9,random,435.5270534228,stimulus,
9,random,436.2006688458,tap,e
10,random,436.2773286373,stimulus,
10,random,436.9496620907,tap,e
11,random,437.0274224381,stimulus,
11,random,437.6755644877,tap,b
12,random,437.7775319353,stimulus,
12,random,438.410584656,tap,b
13,random,438.5276221139,stimulus,
13,random,439.222520889,tap,b
14,random,439.2777119906,stimulus,
14,random,439.9375514471,tap,b
15,random,440.0278166581,stimulus,
15,random,440.717554049,tap,b
16,random,440.7779234386,stimulus,
16,random,441.4625727956,tap,b
17,random,441.5280341432,stimulus,
17,random,442.2714521634,tap,b
18,random,442.278162959,stimulus,
19,random,443.0282552505,stimulus,
19,random,443.072398231,tap,b
19,random,443.6473967746,tap,e
20,random,443.7786282653,stimulus,
20,random,444.477375666,tap,e
21,random,444.5287287069,stimulus,
21,random,445.2453904785,tap,e
22,random,445.2788243188,stimulus,
22,random,445.9303296144,tap,e
23,random,446.02891329,stimulus,
23,random,446.7003671438,tap,b
24,random,446.7790261076,stimulus,
24,random,447.4812919066,tap,b
25,random,447.5291241343,stimulus,
25,random,448.244235589,tap,b
26,random,448.2792209537,stimulus,
26,random,449.004477989,tap,b
27,random,449.0293232064,stimulus,
27,random,449.7262235686,tap,b
28,random,449.7794218368,stimulus,
29,random,450.5295346544,stimulus,
29,random,450.5712003275,tap,b
30,random,451.2796655831,stimulus,
30,random,451.3021469897,tap,b
31,random,452.0297750803,stimulus,
31,random,452.066117576,tap,b
32,random,452.7798785404,stimulus,
32,random,452.7871061083,tap,b
32,random,453.4890890711,tap,b
33,random,453.5299804912,stimulus,
33,random,454.2320700082,tap,e
34,random,454.2800881773,stimulus,
35,random,455.0301979763,stimulus,
35,random,455.0591061348,tap,e
36,random,455.7803222643,stimulus,
36,random,455.939015434,tap,e
37,random,456.5304725116,stimulus,
37,random,456.615016703,tap,e
38,random,457.2805928755,stimulus,
38,random,457.3999539976,tap,e
39,random,458.0307059949,stimulus,
39,random,458.2549299384,tap,e
40,random,458.7808405459,stimulus,
40,random,458.8238992705,tap,b
40,random,459.5289098187,tap,b
41,random,459.5309581931,stimulus,
41,random,460.2238988479,tap,b
42,random,460.2810577291,stimulus,
42,random,460.9078156077,tap,b
43,random,461.0311605855,stimulus,
43,random,461.7248945099,tap,b
44,random,461.7812601215,stimulus,
44,random,462.3347935975,tap,b
45,random,462.5313732409,stimulus,
46,random,463.2814836436,stimulus,
46,random,463.3497860315,tap,e
46,random,463.9927434542,tap,e
47,random,464.0316064223,stimulus,
48,random,464.7817222584,stimulus,
48,random,464.8037542059,tap,e
49,random,465.5318646576,stimulus,
49,random,465.581705415,tap,e
49,random,466.2686639474,tap,e
50,random,466.2819747584,stimulus,
51,random,467.0320911982,stimulus,
51,random,467.1406924689,tap,e
52,random,467.7822182029,stimulus,
52,random,467.8376015848,tap,e
52,random,468.4535899526,tap,e
53,random,468.5323542631,stimulus,
53,random,469.1095780669,tap,b
54,random,469.2824589306,stimulus,
54,random,469.9445046306,tap,b
55,random,470.0327350507,stimulus,
56,random,470.7828517923,stimulus,
56,random,470.8015383032,tap,b
57,random,471.5329978137,stimulus,
57,random,471.6274473108,tap,b
58,random,472.2831251202,stimulus,
58,random,472.360482192,tap,b
59,random,473.0332545396,stimulus,
59,random,473.0984834604,tap,b
60,random,473.7833782239,stimulus,
60,random,473.8054270752,tap,b
61,random,474.5335049267,stimulus,
61,random,474.5634270094,tap,b
62,random,475.2836237813,stimulus,
62,random,475.3533635931,tap,b
62,random,475.965364483,tap,e
63,random,476.0337266377,stimulus,
63,random,476.6664201534,tap,e
64,random,476.7838524349,stimulus,
64,random,477.4923001831,tap,e
65,random,477.5339727988,stimulus,
65,random,478.2373159112,tap,e
66,random,478.2840838053,stimulus,
67,random,479.0341845487,stimulus,
67,random,479.0652249967,tap,b
67,random,479.7792395176,tap,b
68,random,479.7847087919,stimulus,
69,random,480.5348240242,stimulus,
69,random,480.5512306395,tap,b
70,random,481.2849739697,stimulus,
70,random,481.3971947595,tap,b
71,random,482.0354013181,stimulus,
71,random,482.1382163688,tap,b
72,random,482.7855403968,stimulus,
72,random,482.8541117357,tap,b
72,random,483.4591244271,tap,e
73,random,483.5356390273,stimulus,
73,random,484.2410679438,tap,e
74,random,484.2857340355,stimulus,
75,random,485.0360862225,stimulus,
75,random,485.1231047028,tap,e
75,random,491.9478778377,probe,3
0,alternating,496.4626126402,stimulus,
0,alternating,497.1247153904,tap,b
1,alternating,497.2127456819,stimulus,
1,alternating,497.8656509716,tap,e
2,alternating,497.9628515569,stimulus,
2,alternating,498.6715990451,tap,b
3,alternating,498.7129580355,stimulus,
3,alternating,499.4045883465,tap,e
4,alternating,499.4630620993,stimulus,
5,alternating,500.2131839725,stimulus,
5,alternating,500.2275868876,tap,b
5,alternating,500.9535653516,tap,e
6,alternating,500.9633342198,stimulus,
6,alternating,501.7066040302,tap,b
7,alternating,501.7134316428,stimulus,
7,alternating,502.3304870609,tap,e
8,alternating,502.4635293677,stimulus,
9,alternating,503.213640676,stimulus,
9,alternating,503.2344941895,tap,b
9,alternating,503.9534524586,tap,e
10,alternating,503.9637622473,stimulus,
11,alternating,504.7138964964,stimulus,
11,alternating,504.780446024,tap,b
12,alternating,505.4640491586,stimulus,
12,alternating,505.5744431341,tap,e
13,alternating,506.2141822003,stimulus,
13,alternating,506.3233820454,tap,b
14,alternating,506.9643408995,stimulus,
14,alternating,506.977433169,tap,e
15,alternating,507.7144787708,stimulus,
15,alternating,507.7823153995,tap,b
15,alternating,508.4353583342,tap,e
16,alternating,508.4645843439,stimulus,
16,alternating,509.1662814519,tap,b
17,alternating,509.2146826725,stimulus,
18,alternating,509.9648069605,stimulus,
18,alternating,509.9763015222,tap,e
19,alternating,510.7149351725,stimulus,
19,alternating,510.8102352914,tap,b
20,alternating,511.4650718365,stimulus,
20,alternating,511.4841990527,tap,e
20,alternating,512.0692311895,tap,b
21,alternating,512.2151988411,stimulus,
21,alternating,512.863178192,tap,e
22,alternating,512.9653330902,stimulus,
22,alternating,513.6321375025,tap,b
23,alternating,513.7154462096,stimulus,
23,alternating,514.3421313417,tap,e
24,alternating,514.4655548013,stimulus,
24,alternating,515.1500988116,tap,b
25,alternating,515.215671241,stimulus,
26,alternating,515.9657876808,stimulus,
26,alternating,515.9780667584,tap,e
26,alternating,516.6880219604,tap,b
27,alternating,516.7158986873,stimulus,
27,alternating,517.4331059072,tap,e
28,alternating,517.4660450105,stimulus,
29,alternating,518.2162073319,stimulus,
29,alternating,518.2669998319,tap,b
30,alternating,518.966343694,stimulus,
30,alternating,519.0166396458,tap,e
30,alternating,519.642958932,tap,b
31,alternating,519.7164480597,stimulus,
31,alternating,520.4259698008,tap,e
32,alternating,520.4665385401,stimulus,
33,alternating,521.2166401891,stimulus,
33,alternating,521.3118835596,tap,b
34,alternating,521.9667880216,stimulus,
34,alternating,522.0138432797,tap,e
34,alternating,522.6758509462,tap,b
35,alternating,522.7169059707,stimulus,
35,alternating,523.4158278424,tap,e
36,alternating,523.4670091289,stimulus,
37,alternating,524.2171150039,stimulus,
37,alternating,524.3017811439,tap,b
38,alternating,524.9672619308,stimulus,
38,alternating,525.0397884494,tap,e
39,alternating,525.7173762576,stimulus,
39,alternating,525.7897234755,tap,b
40,alternating,526.4674818307,stimulus,
40,alternating,526.6417488034,tap,e
41,alternating,527.2176175891,stimulus,
41,alternating,527.2817701021,tap,b
41,alternating,527.9656542618,tap,e
42,alternating,527.9677578753,stimulus,
43,alternating,528.7178821632,stimulus,
43,alternating,528.8236475251,tap,b
44,alternating,529.4679964901,stimulus,
44,alternating,529.5216270117,tap,e
44,alternating,530.1756730039,tap,b
45,alternating,530.2182608378,stimulus,
45,alternating,530.962578078,tap,e
46,alternating,530.9683470923,stimulus,
46,alternating,531.7137226291,tap,b
47,alternating,531.7184508543,stimulus,
47,alternating,532.3875584048,tap,e
48,alternating,532.4688519414,stimulus,
48,alternating,533.1514997113,tap,b
49,alternating,533.2192077506,stimulus,
49,alternating,533.9604814072,tap,e
50,alternating,533.9693027588,stimulus,
51,alternating,534.7195821992,stimulus,
51,alternating,534.744436774,tap,b
52,alternating,535.4697052798,stimulus,
52,alternating,535.4844456666,tap,e
52,alternating,536.2064079766,tap,b
53,alternating,536.219810551,stimulus,
54,alternating,536.9699490261,stimulus,
54,alternating,537.008414152,tap,e
54,alternating,537.7183759947,tap,b
55,alternating,537.7201523995,stimulus,
56,alternating,538.4702655189,stimulus,
56,alternating,538.5943177383,tap,e
57,alternating,539.220385581,stimulus,
57,alternating,539.2612963197,tap,b
57,alternating,539.947304317,tap,e
58,alternating,539.9704993041,stimulus,
59,alternating,540.7206112161,stimulus,
59,alternating,540.7932823222,tap,b
60,alternating,541.4707336929,stimulus,
60,alternating,541.6152117001,tap,e
61,alternating,542.2208622068,stimulus,
61,alternating,542.275243135,tap,b
62,alternating,542.97099223,stimulus,
62,alternating,543.0481986772,tap,e
62,alternating,543.7161724679,tap,b
63,alternating,543.7210965957,stimulus,
64,alternating,544.4712012632,stimulus,
64,alternating,544.5021931129,tap,e
65,alternating,545.2213557365,stimulus,
65,alternating,545.2461514499,tap,b
65,alternating,545.9610745483,tap,e
66,alternating,545.9714794207,stimulus,
67,alternating,546.7215892197,stimulus,
67,alternating,546.8020728848,tap,b
68,alternating,547.4717370522,stimulus,
68,alternating,547.4940705509,tap,e
69,alternating,548.2218764329,stimulus,
69,alternating,548.3680336482,tap,b
69,alternating,548.9449948398,tap,e
70,alternating,548.9719946838,stimulus,
70,alternating,549.604980695,tap,b
71,alternating,549.7221062939,stimulus,
71,alternating,550.3979804828,tap,e
72,alternating,550.4722233374,stimulus,
73,alternating,551.2223355512,stimulus,
73,alternating,551.2529697051,tap,b
74,alternating,551.9724812708,stimulus,
74,alternating,552.0449453057,tap,e
74,alternating,552.6598521343,tap,b
75,alternating,552.7226034458,stimulus,
75,alternating,553.2528556047,tap,e
75,alternating,560.4461468617,probe,4
0,random,564.9607732991,stimulus,
0,random,565.6034506022,tap,b
1,random,565.7109000018,stimulus,
1,random,566.4194328726,tap,b
2,random,566.4609968212,stimulus,
3,random,567.2113589693,stimulus,
3,random,567.2114969161,tap,b
3,random,567.9474030229,tap,b
4,random,567.9614793332,stimulus,
4,random,568.676395489,tap,b
5,random,568.7115719266,stimulus,
5,random,569.4184871672,tap,b
6,random,569.4619455451,stimulus,
6,random,570.0443588054,tap,e
7,random,570.212260906,stimulus,
7,random,570.8262642886,tap,e
8,random,570.9623782514,stimulus,
8,random,571.6482878446,tap,e
9,random,571.7124777874,stimulus,
9,random,572.4292029481,tap,e
10,random,572.4625851716,stimulus,
11,random,573.2126991966,stimulus,
11,random,573.2162459691,tap,e
12,random,573.9628316346,stimulus,
12,random,573.9745909213,tap,e
12,random,574.689129459,tap,e
13,random,574.7129474706,stimulus,
13,random,575.4411777579,tap,e
14,random,575.4630403659,stimulus,
15,random,576.2131344686,stimulus,
15,random,576.2931276225,tap,e
15,random,576.9190925333,tap,e
16,random,576.9632388342,stimulus,
16,random,577.7001320003,tap,e
17,random,577.7133435018,stimulus,
18,random,578.463456923,stimulus,
18,random,578.4720727128,tap,e
19,random,579.2135990203,stimulus,
19,random,579.292069326,tap,e
20,random,579.9637332694,stimulus,
20,random,580.0640239237,tap,e
21,random,580.7138566518,stimulus,
21,random,580.8159834778,tap,e
21,random,581.4599125653,tap,e
22,random,581.4639691675,stimulus,
23,random,582.2141091519,stimulus,
23,random,582.2439633176,tap,b
24,random,582.9642503436,stimulus,
24,random,582.9989296293,tap,b
24,random,583.6898614525,tap,b
25,random,583.7143631611,stimulus,
26,random,584.4644735639,stimulus,
26,random,584.4758664011,tap,b
26,random,585.1418189842,tap,b
27,random,585.2146038889,stimulus,
28,random,585.9647393454,stimulus,
28,random,586.0098672722,tap,b
28,random,586.707789105,tap,b
29,random,586.7148554834,stimulus,
29,random,587.3498059538,tap,e
30,random,587.4649852047,stimulus,
30,random,588.1307530538,tap,e
31,random,588.2151212649,stimulus,
31,random,588.8876759765,tap,b
32,random,588.9652322713,stimulus,
32,random,589.6256989783,tap,e
33,random,589.7153417685,stimulus,
33,random,590.3986789706,tap,b
34,random,590.4654461342,stimulus,
34,random,591.1406200241,tap,e
35,random,591.215539935,stimulus,
35,random,591.9127777689,tap,b
36,random,591.9656286043,stimulus,
36,random,592.7105761136,tap,b
37,random,592.7161392641,stimulus,
38,random,593.4662547983,stimulus,
38,random,593.5535772446,tap,b
39,random,594.2163866326,stimulus,
39,random,594.2725249489,tap,b
40,random,594.9669709445,stimulus,
40,random,594.9895000439,tap,b
40,random,595.6074842636,tap,e
41,random,595.7170870825,stimulus,
42,random,596.467193863,stimulus,
42,random,596.4734570106,tap,e
42,random,597.1915039855,tap,e
43,random,597.2174714922,stimulus,
44,random,597.9675770653,stimulus,
44,random,598.0474410262,tap,e
44,random,598.6874158396,tap,e
45,random,598.7177255015,stimulus,
46,random,599.4681570758,stimulus,
46,random,599.475345101,tap,e
47,random,600.2182922305,stimulus,
47,random,600.3473793577,tap,e
47,random,600.9233160603,tap,b
48,random,600.9684234611,stimulus,
49,random,601.7185329583,stimulus,
49,random,601.8863043566,tap,b
49,random,602.4403072139,tap,b
50,random,602.4686475869,stimulus,
51,random,603.218765536,stimulus,
51,random,603.2252550733,tap,b
51,random,603.8962138882,tap,b
52,random,603.9688741276,stimulus,
53,random,604.7189772859,stimulus,
53,random,604.7261948926,tap,b
54,random,605.4691181757,stimulus,
54,random,605.5642024697,tap,b
54,random,606.1411277409,tap,b
55,random,606.2192485008,stimulus,
55,random,606.8301068771,tap,b
56,random,606.9693471312,stimulus,
56,random,607.6191448445,tap,b
57,random,607.7194521006,stimulus,
57,random,608.4040483315,tap,b
58,random,608.469542581,stimulus,
58,random,609.1480691521,tap,b
59,random,609.2196315522,stimulus,
60,random,609.9697531235,stimulus,
60,random,609.9863891471,tap,b
60,random,610.6390221654,tap,b
61,random,610.7198756003,stimulus,
62,random,611.4699884179,stimulus,
62,random,611.4849536852,tap,b
63,random,612.2201253837,stimulus,
63,random,612.230017106,tap,b
63,random,612.9679266111,tap,b
64,random,612.9702478605,stimulus,
64,random,613.64194048,tap,e
65,random,613.7203422651,stimulus,
66,random,614.4704508567,stimulus,
66,random,614.4829119516,tap,e
66,random,615.1178705721,tap,e
67,random,615.2205588446,stimulus,
67,random,615.9067929298,tap,e
68,random,615.9706544565,stimulus,
68,random,616.7197913834,tap,e
69,random,616.7207542944,stimulus,
70,random,617.4708462841,stimulus,
70,random,617.5087659616,tap,e
70,random,618.1867485936,tap,e
71,random,618.2209485368,stimulus,
71,random,618.8447452376,tap,e
72,random,618.9710504876,stimulus,
72,random,619.5927007119,tap,b
73,random,619.7211388551,stimulus,
73,random,620.29473016,tap,e
74,random,620.4712450319,stimulus,
74,random,621.1516400729,tap,b
75,random,621.2213472846,stimulus,
75,random,621.6116326292,tap,e
76,random,621.9714628188,stimulus,
76,random,622.6616665726,tap,b
77,random,622.7215868049,stimulus,
77,random,623.4216110437,tap,e
78,random,623.4717427874,stimulus,
78,random,624.2135718535,tap,b
78,random,630.3109209504,probe,3
0,random,634.8256011176,stimulus,
0,random,635.4861807176,tap,e
1,random,635.5760332956,stimulus,
1,random,636.2268075032,tap,b
2,random,636.3261352464,stimulus,
2,random,636.9831635461,tap,b
3,random,637.0762426306,stimulus,
3,random,637.806168728,tap,b
4,random,637.8263388463,stimulus,
4,random,638.5413935526,tap,b
5,random,638.5764383823,stimulus,
5,random,639.2730752269,tap,b
6,random,639.326538522,stimulus,
6,random,640.0250685885,tap,b
7,random,640.0766344358,stimulus,
7,random,640.7660470329,tap,b
8,random,640.8267400089,stimulus,
8,random,641.5509933831,tap,b
9,random,641.5768289801,stimulus,
9,random,642.3050336098,tap,b
10,random,642.3269475328,stimulus,
10,random,643.0159363283,tap,b
11,random,643.0770585393,stimulus,
11,random,643.7879428447,tap,b
12,random,643.827166829,stimulus,
12,random,644.477876742,tap,e
13,random,644.5772636484,stimulus,
13,random,645.2388991301,tap,e
14,random,645.3273689196,stimulus,
14,random,646.075845694,tap,e
15,random,646.0774587963,stimulus,
16,random,646.8275667842,stimulus,
16,random,646.9508378081,tap,e
17,random,647.5777152204,stimulus,
17,random,647.5898294863,tap,e
17,random,648.1957815442,tap,b
18,random,648.3278458473,stimulus,
18,random,648.929780242,tap,e
19,random,649.0779526278,stimulus,
19,random,649.6957487931,tap,b
20,random,649.8280494471,stimulus,
20,random,650.3307626527,tap,e
21,random,650.5781532091,stimulus,
21,random,651.1646915923,tap,b
22,random,651.3282614989,stimulus,
23,random,652.0783800516,stimulus,
23,random,652.1096544357,tap,b
23,random,652.7986957536,tap,b
24,random,652.8284922655,stimulus,
25,random,653.5785869718,stimulus,
25,random,653.5895880039,tap,b
25,random,654.1806134317,tap,b
26,random,654.3286919412,stimulus,
26,random,654.9985613687,tap,b
27,random,655.0787950995,stimulus,
27,random,655.6885396383,tap,b
28,random,655.8288931262,stimulus,
28,random,656.4315317439,tap,b
29,random,656.5790011141,stimulus,
29,random,657.3134649674,tap,b
30,random,657.3291103095,stimulus,
30,random,657.9325265004,tap,b
31,random,658.0792243344,stimulus,
31,random,658.7434744667,tap,b
32,random,658.829332926,stimulus,
32,random,659.5144573996,tap,b
33,random,659.5794318583,stimulus,
34,random,660.3295440722,stimulus,
34,random,660.3374058332,tap,b
35,random,661.0796955269,stimulus,
35,random,661.1694038192,tap,e
35,random,661.8113409789,tap,e
36,random,661.8298249464,stimulus,
36,random,662.4675268068,tap,e
37,random,662.5799308213,stimulus,
37,random,663.3192949559,tap,e
38,random,663.3300318666,stimulus,
39,random,664.0801304971,stimulus,
39,random,664.1722608577,tap,e
39,random,664.7722383395,tap,e
40,random,664.8302460313,stimulus,
40,random,665.5802426355,tap,e
41,random,665.5804801938,stimulus,
41,random,666.2442041963,tap,b
42,random,666.3305776168,stimulus,
42,random,667.0361828154,tap,b
43,random,667.0806798695,stimulus,
44,random,667.8307778963,stimulus,
44,random,667.9981928062,tap,b
44,random,668.5431418851,tap,b
45,random,668.5808723008,stimulus,
46,random,669.3309938721,stimulus,
46,random,669.3531305626,tap,b
47,random,670.0811311397,stimulus,
47,random,670.1000941479,tap,b
48,random,670.8312729352,stimulus,
48,random,670.8790921832,tap,b
49,random,671.5813960157,stimulus,
49,random,671.5990221171,tap,b
50,random,672.3315142666,stimulus,
50,random,672.4590800547,tap,b
51,random,673.0816587787,stimulus,
51,random,673.0889886748,tap,b
52,random,673.8318041964,stimulus,
52,random,673.9169656772,tap,e
53,random,674.5819417659,stimulus,
53,random,674.7159614727,tap,e
54,random,675.3320874854,stimulus,
54,random,675.3339085645,tap,e
55,random,676.0822196216,stimulus,
55,random,676.0978719063,tap,e
56,random,676.8323221761,stimulus,
56,random,676.8808317619,tap,e
57,random,677.5824437474,stimulus,
57,random,677.6158821155,tap,e
57,random,678.306866763,tap,b
58,random,678.3325629039,stimulus,
58,random,678.983767252,tap,e
59,random,679.0826621381,stimulus,
59,random,679.7799262332,tap,b
60,random,679.8327586556,stimulus,
60,random,680.5706983459,tap,e
61,random,680.5828687564,stimulus,
61,random,681.3307074136,tap,b
62,random,681.3329673869,stimulus,
63,random,682.0830726581,stimulus,
63,random,682.1017033262,tap,b
64,random,682.8332090202,stimulus,
64,random,683.0067539605,tap,b
64,random,683.5616445675,tap,b
65,random,683.5833287804,stimulus,
66,random,684.3334307312,stimulus,
66,random,684.3886402459,tap,b
67,random,685.0835529062,stimulus,
67,random,685.1676032662,tap,b
68,random,685.8336765905,stimulus,
68,random,685.8655552842,tap,b
69,random,686.5837903136,stimulus,
69,random,686.6525445754,tap,b
70,random,687.3339170164,stimulus,
70,random,687.4465217631,tap,b
71,random,688.0840603211,stimulus,
71,random,688.1875397503,tap,b
72,random,688.8341981924,stimulus,
72,random,689.0144862266,tap,b
73,random,689.5843161415,stimulus,
73,random,689.6494379045,tap,b
74,random,690.3344398258,stimulus,
74,random,690.3414591151,tap,b
74,random,691.0704050958,tap,b
75,random,691.08457166,stimulus,
75,random,691.7943723133,tap,e
76,random,691.834683572,stimulus,
76,random,692.4133656276,tap,e
77,random,692.5848141989,stimulus,
77,random,693.3253640121,tap,e
78,random,693.3349433165,stimulus,
78,random,700.9424825174,probe,3
0,alternating,705.4570220211,stimulus,
0,alternating,705.7109156982,tap,b
0,alternating,706.2039587415,tap,e
1,alternating,706.2071571758,stimulus,
1,alternating,706.9018787632,tap,b
2,alternating,706.9572609377,stimulus,
2,alternating,707.669913498,tap,e
3,alternating,707.7073719442,stimulus,
3,alternating,708.4318486895,tap,b
4,alternating,708.4574802339,stimulus,
5,alternating,709.2075855051,stimulus,
5,alternating,709.2308155072,tap,e
5,alternating,709.9077627834,tap,b
6,alternating,709.9576904745,stimulus,
6,alternating,710.6768002738,tap,e
7,alternating,710.7077903124,stimulus,
7,alternating,711.4117464882,tap,b
8,alternating,711.4578771706,stimulus,
8,alternating,712.144718584,tap,e
9,alternating,712.2079764048,stimulus,
9,alternating,712.9416711366,tap,b
10,alternating,712.9580822797,stimulus,
10,alternating,713.6936750631,tap,e
11,alternating,713.7081827213,stimulus,
12,alternating,714.4584742358,stimulus,
12,alternating,714.4676650555,tap,b
12,alternating,715.1445881835,tap,e
13,alternating,715.2086018441,stimulus,
13,alternating,715.82861844,tap,b
14,alternating,715.9586953431,stimulus,
14,alternating,716.6475576622,tap,e
15,alternating,716.7090146281,stimulus,
15,alternating,717.4085791448,tap,b
16,alternating,717.4591241253,stimulus,
16,alternating,718.1685713087,tap,e
17,alternating,718.2092239631,stimulus,
17,alternating,718.8725135992,tap,b
18,alternating,718.9593265177,stimulus,
18,alternating,719.667474224,tap,e
19,alternating,719.7095289856,stimulus,
19,alternating,720.4565055506,tap,b
20,alternating,720.4596203716,stimulus,
21,alternating,721.209741641,stimulus,
21,alternating,721.2174609274,tap,e
21,alternating,721.902388291,tap,b
22,alternating,721.9598716642,stimulus,
23,alternating,722.7099965559,stimulus,
23,alternating,722.7474562094,tap,e
24,alternating,723.4601404643,stimulus,
24,alternating,723.5403696673,tap,b
25,alternating,724.2102695819,stimulus,
25,alternating,724.2405695845,tap,e
26,alternating,724.960381192,stimulus,
26,alternating,725.1148692479,tap,b
26,alternating,725.6823096945,tap,e
27,alternating,725.7108145774,stimulus,
27,alternating,726.377254955,tap,b
28,alternating,726.4609174339,stimulus,
28,alternating,727.1502385695,tap,e
29,alternating,727.2110254218,stimulus,
30,alternating,727.9611578598,stimulus,
30,alternating,728.0172578407,tap,b
