 'frameRate': 120.00431064131578, 'expName': 'FT-RNGT_MRI',,,
4,random,362.9212735496,stimulus,
4,random,362.9252673905,tap,e
5,random,363.6713969327,stimulus,
5,random,363.6831973427,tap,b
6,random,364.4215043176,stimulus,
6,random,364.4241558102,tap,e
7,random,365.1716304174,stimulus,
7,random,365.2221826457,tap,e
8,random,365.9217670822,stimulus,
8,random,365.9746194441,tap,e
8,random,366.6401881642,tap,b
9,random,366.6718965024,stimulus,
9,random,367.3930883097,tap,b
10,random,367.4220081133,stimulus,
10,random,368.1091114572,tap,e
11,random,368.1721103666,stimulus,
12,random,368.9222138273,stimulus,
12,random,368.9240560472,tap,b
13,random,369.6723613588,stimulus,
13,random,369.7090309827,tap,b
13,random,370.3950238028,tap,b
14,random,370.4224793086,stimulus,
15,random,371.1725951454,stimulus,
15,random,371.1900348069,tap,e
15,random,371.8919845776,tap,e
16,random,371.922713397,stimulus,
16,random,372.6689989981,tap,e
17,random,372.6728065947,stimulus,
18,random,373.4229103573,stimulus,
18,random,373.4509532726,tap,e
19,random,374.1730391738,stimulus,
19,random,374.198992952,tap,e
20,random,374.923343368,stimulus,
20,random,374.9669354281,tap,b
21,random,375.6736768421,stimulus,
21,random,375.6768728808,tap,e
22,random,376.4238147143,stimulus,
22,random,376.4362293988,tap,e
23,random,377.1742586672,stimulus,
23,random,377.2408668546,tap,e
24,random,377.9244125377,stimulus,
24,random,377.9431652676,tap,b
25,random,378.6745528247,stimulus,
25,random,378.6898441856,tap,b
25,random,379.4207973736,tap,b
26,random,379.4246695671,stimulus,
27,random,380.1747793668,stimulus,
27,random,380.1818101689,tap,e
28,random,380.9248967128,stimulus,
28,random,380.9757583423,tap,b
29,random,381.67501587,stimulus,
29,random,381.6837008365,tap,e
29,random,382.3936790396,tap,e
30,random,382.4251609867,stimulus,
31,random,383.1752910107,stimulus,
31,random,383.201847291,tap,e
31,random,383.9077392856,tap,e
32,random,383.9254068475,stimulus,
32,random,384.6736436381,tap,e
33,random,384.6754937062,stimulus,
34,random,385.4255959595,stimulus,
34,random,385.4386040906,tap,e
35,random,386.1757178334,stimulus,
35,random,386.1876196666,tap,b
36,random,386.9258617426,stimulus,
36,random,387.0066136388,tap,b
37,random,387.6760017278,stimulus,
37,random,387.684566858,tap,e
37,random,388.4155438926,tap,b
38,random,388.426106396,stimulus,
38,random,389.166537825,tap,e
39,random,389.1761992918,stimulus,
40,random,389.9263127137,stimulus,
40,random,390.0295147593,tap,b
41,random,390.6764273431,stimulus,
41,random,390.7184651528,tap,b
41,random,391.4144717043,tap,b
42,random,391.4265289927,stimulus,
42,random,392.1644631769,tap,b
43,random,392.1766339627,stimulus,
44,random,392.9267645904,stimulus,
44,random,392.9594666346,tap,b
44,random,393.6504101754,tap,e
45,random,393.6768876717,stimulus,
46,random,394.426989925,stimulus,
46,random,394.4963830248,tap,e
47,random,395.177115723,stimulus,
47,random,395.2174166602,tap,e
48,random,395.9272551044,stimulus,
48,random,396.0003504534,tap,b
49,random,396.6773932785,stimulus,
49,random,396.7183471276,tap,b
49,random,397.3953135834,tap,b
50,random,397.4275082097,stimulus,
50,random,398.1433100976,tap,e
51,random,398.1776922657,stimulus,
52,random,398.9278162525,stimulus,
52,random,398.9312655474,tap,e
53,random,399.6779508043,stimulus,
53,random,399.696232037,tap,b
53,random,400.410243624,tap,e
54,random,400.4282341705,stimulus,
55,random,401.1783572518,stimulus,
55,random,401.2202166653,tap,b
56,random,401.928488785,stimulus,
56,random,401.9462224531,tap,b
57,random,402.6786169979,stimulus,
57,random,402.6795853481,tap,b
57,random,403.4011408904,tap,b
58,random,403.4287228734,stimulus,
59,random,404.1788326731,stimulus,
59,random,404.1991520295,tap,b
60,random,404.9289596785,stimulus,
60,random,404.938093805,tap,e
61,random,405.6790788357,stimulus,
61,random,405.6810858683,tap,e
62,random,406.4292091615,stimulus,
62,random,406.4880823194,tap,e
63,random,407.1793301298,stimulus,
63,random,407.2270370747,tap,b
64,random,407.9294713224,stimulus,
64,random,407.9520717956,tap,e
65,random,408.6795998371,stimulus,
65,random,408.7129828658,tap,e
66,random,409.4297337852,stimulus,
66,random,409.4350093017,tap,b
67,random,410.1798773926,stimulus,
67,random,410.242726582,tap,b
68,random,410.9299932294,stimulus,
68,random,410.968147677,tap,e
69,random,411.6801066513,stimulus,
69,random,411.7049372278,tap,b
70,random,412.430237279,stimulus,
70,random,412.4448917262,tap,b
71,random,413.180375453,stimulus,
71,random,413.2039165058,tap,b
72,random,413.9305374736,stimulus,
72,random,413.9389030777,tap,e
72,random,414.6728560989,tap,e
73,random,414.6806605549,stimulus,
74,random,415.4307622045,stimulus,
74,random,415.4398881809,tap,e
75,random,416.1808843803,stimulus,
75,random,416.2118595132,tap,b
76,random,416.9310180265,stimulus,
76,random,416.9888304666,tap,b
77,random,417.6811405041,stimulus,
77,random,417.6977805522,tap,e
77,random,418.4277481843,tap,e
78,random,418.4312433611,stimulus,
79,random,419.1813549719,stimulus,
79,random,419.2137337296,tap,e
80,random,419.9314759402,stimulus,
80,random,420.0057249783,tap,b
80,random,426.9128016926,probe,0
0,random,431.4275537898,stimulus,
1,random,432.1776901527,stimulus,
1,random,432.1894084582,tap,b
2,random,432.9278545881,stimulus,
2,random,432.9534075031,tap,b
3,random,433.6780187216,stimulus,
3,random,433.7383739866,tap,e
4,random,434.4281777237,stimulus,
4,random,434.4677599445,tap,e
5,random,435.1783358201,stimulus,
5,random,435.1903291153,tap,b
5,random,435.9082838317,tap,b
6,random,435.9285612302,stimulus,
6,random,436.6702791644,tap,e
7,random,436.6786532204,stimulus,
7,random,437.3412758376,tap,b
8,random,437.4287479274,stimulus,
8,random,438.1712772473,tap,e
9,random,438.1790780811,stimulus,
9,random,438.9272273338,tap,b
10,random,438.9291667509,stimulus,
11,random,439.6792759469,stimulus,
11,random,439.6842046322,tap,b
11,random,440.3532003099,tap,b
12,random,440.4294138191,stimulus,
13,random,441.1795257318,stimulus,
13,random,441.1911411047,tap,e
14,random,441.929650926,stimulus,
14,random,441.966415936,tap,e
14,random,442.6431415116,tap,e
15,random,442.6797628387,stimulus,
16,random,443.4298789774,stimulus,
16,random,443.4321480199,tap,b
17,random,444.180013831,stimulus,
17,random,444.1910728856,tap,e
18,random,444.9301287622,stimulus,
18,random,445.0020671017,tap,b
19,random,445.6802581825,stimulus,
19,random,445.6870275784,tap,b
19,random,446.418000387,tap,b
20,random,446.4303749248,stimulus,
21,random,447.1804952894,stimulus,
21,random,447.2330584744,tap,b
22,random,447.9306370857,stimulus,
22,random,447.9440183093,tap,b
23,random,448.6807794857,stimulus,
23,random,448.6909553131,tap,e
23,random,449.3929868865,tap,e
24,random,449.4308950206,stimulus,
24,random,450.1499524126,tap,b
25,random,450.1809960665,stimulus,
25,random,450.9009218948,tap,b
26,random,450.9311094885,stimulus,
27,random,451.6812283438,stimulus,
27,random,451.6948748978,tap,e
27,random,452.4118591509,tap,e
28,random,452.4313447843,stimulus,
29,random,453.1814705823,stimulus,
29,random,453.2588978496,tap,e
29,random,453.9268334133,tap,b
30,random,453.9315855135,stimulus,
31,random,454.6816989354,stimulus,
31,random,454.701824501,tap,b
31,random,455.4247752163,tap,e
32,random,455.4318168852,stimulus,
32,random,456.126779019,tap,e
33,random,456.181909781,stimulus,
33,random,456.9127524902,tap,e
34,random,456.9320177696,stimulus,
35,random,457.6821327008,stimulus,
35,random,457.6827349011,tap,b
36,random,458.432285062,stimulus,
36,random,458.4457402401,tap,b
36,random,459.1816737306,tap,e
37,random,459.1824102563,stimulus,
38,random,459.9325312246,stimulus,
38,random,459.9987041373,tap,b
39,random,460.6826787562,stimulus,
39,random,460.7886385473,tap,e
40,random,461.4328030449,stimulus,
40,random,461.4341218485,tap,b
41,random,462.1829339744,stimulus,
41,random,462.2106146639,tap,b
42,random,462.933073054,stimulus,
42,random,462.9466205996,tap,b
43,random,463.6832314523,stimulus,
43,random,463.7515587028,tap,b
44,random,464.4333666078,stimulus,
44,random,464.4495288197,tap,b
44,random,465.1185471366,tap,b
45,random,465.1834652389,stimulus,
45,random,465.9205228367,tap,b
46,random,465.9335683977,stimulus,
46,random,466.6324793961,tap,e
47,random,466.6836700473,stimulus,
48,random,467.4338033917,stimulus,
48,random,467.4605181459,tap,e
49,random,468.1839515269,stimulus,
49,random,468.2444595305,tap,e
50,random,468.9340821546,stimulus,
50,random,469.0114327508,tap,e
51,random,469.6842130841,stimulus,
51,random,469.7414384166,tap,e
52,random,470.4343403914,stimulus,
52,random,470.4663985794,tap,e
52,random,471.1553761398,tap,b
53,random,471.1844598504,stimulus,
54,random,471.9345708575,stimulus,
54,random,471.9543625717,tap,e
54,random,472.6673167613,tap,b
55,random,472.6846954481,stimulus,
55,random,473.4142812339,tap,e
56,random,473.4348001163,stimulus,
56,random,474.1813012417,tap,e
57,random,474.1848918047,stimulus,
57,random,474.893260216,tap,e
58,random,474.9349792671,stimulus,
58,random,475.6782414905,tap,e
59,random,475.6850812186,stimulus,
60,random,476.4352030924,stimulus,
60,random,476.4702417948,tap,e
61,random,477.1853460962,stimulus,
61,random,477.2142520144,tap,b
62,random,477.9354688756,stimulus,
62,random,477.9491924026,tap,e
63,random,478.6856106719,stimulus,
63,random,478.7132165014,tap,b
64,random,479.4357406959,stimulus,
64,random,479.4811517331,tap,e
65,random,480.1860125916,stimulus,
65,random,480.2301606683,tap,e
66,random,480.9361429174,stimulus,
66,random,480.9771049166,tap,e
67,random,481.6862581505,stimulus,
67,random,481.695086498,tap,e
67,random,482.3870795879,tap,b
68,random,482.4363598001,stimulus,
69,random,483.1864798628,stimulus,
69,random,483.2011149913,tap,e
69,random,483.9220281866,tap,b
70,random,483.936603246,stimulus,
71,random,484.6866994622,stimulus,
71,random,484.7280004443,tap,b
72,random,485.4368183175,stimulus,
72,random,485.5623078128,tap,b
73,random,486.1869441155,stimulus,
73,random,486.2242047711,tap,b
74,random,486.9370684042,stimulus,
74,random,486.945998175,tap,e
75,random,487.6872144265,stimulus,
75,random,487.7020228196,tap,e
76,random,488.4373622599,stimulus,
76,random,488.446966978,tap,b
76,random,489.1568965824,tap,e
77,random,489.1874946987,stimulus,
78,random,489.9376123466,stimulus,
78,random,490.0428866254,tap,b
79,random,490.6877465965,stimulus,
79,random,490.8028326659,tap,e
80,random,491.4378560943,stimulus,
80,random,491.4728145033,tap,b
81,random,492.1879812886,stimulus,
81,random,492.1988365912,tap,b
81,random,492.8868038436,tap,b
81,random,499.2862869474,probe,1
0,alternating,503.8009877293,stimulus,
0,alternating,504.5274976146,tap,b
1,alternating,504.5511153384,stimulus,
2,alternating,505.3012314771,stimulus,
2,alternating,505.3044999609,tap,e
2,alternating,505.9954730835,tap,b
3,alternating,506.051349125,stimulus,
4,alternating,506.8014504727,stimulus,
4,alternating,506.829453845,tap,e
5,alternating,507.551594382,stimulus,
5,alternating,507.5934314583,tap,b
6,alternating,508.3017467432,stimulus,
6,alternating,508.3274237205,tap,e
7,alternating,509.0518818987,stimulus,
7,alternating,509.0524125595,tap,b
8,alternating,509.8020101115,stimulus,
8,alternating,509.8183510215,tap,e
9,alternating,510.5521386262,stimulus,
9,alternating,510.5803321671,tap,b
10,alternating,511.3022758947,stimulus,
10,alternating,511.3402800186,tap,e
11,alternating,512.0523995797,stimulus,
11,alternating,512.0553224398,tap,b
11,alternating,512.7912897381,tap,e
12,alternating,512.8025108887,stimulus,
12,alternating,513.5473077419,tap,b
13,alternating,513.5525998604,stimulus,
14,alternating,514.3027256584,stimulus,
14,alternating,514.306258567,tap,e
15,alternating,515.0528414951,stimulus,
15,alternating,515.1071986033,tap,b
16,alternating,515.8029742358,stimulus,
16,alternating,515.809206632,tap,e
16,alternating,516.5441636222,tap,b
17,alternating,516.5530858466,stimulus,
18,alternating,517.3031932314,stimulus,
18,alternating,517.3561820317,tap,e
19,alternating,518.0533320092,stimulus,
19,alternating,518.0991879804,tap,b
20,alternating,518.8034677684,stimulus,
20,alternating,518.8731491395,tap,e
20,alternating,519.5400991472,tap,b
21,alternating,519.5535823978,stimulus,
21,alternating,520.2980420792,tap,e
22,alternating,520.3036752936,stimulus,
23,alternating,521.0537823766,stimulus,
23,alternating,521.111084682,tap,b
24,alternating,521.803907269,stimulus,
24,alternating,521.8570322058,tap,e
25,alternating,522.5540179742,stimulus,
25,alternating,522.6080539089,tap,b
26,alternating,523.3041335092,stimulus,
26,alternating,523.309986172,tap,e
26,alternating,524.0360085618,tap,b
27,alternating,524.0542439126,stimulus,
28,alternating,524.8045390511,stimulus,
28,alternating,524.8509830355,tap,e
29,alternating,525.5546648491,stimulus,
29,alternating,525.5839408413,tap,b
30,alternating,526.3048000046,stimulus,
30,alternating,526.3679229763,tap,e
31,alternating,527.0549300285,stimulus,
31,alternating,527.132912105,tap,b
32,alternating,527.805075749,stimulus,
32,alternating,527.8089198699,tap,e
32,alternating,528.5309366464,tap,b
33,alternating,528.5551985284,stimulus,
34,alternating,529.3053098374,stimulus,
34,alternating,529.3778325678,tap,e
35,alternating,530.0554525392,stimulus,
35,alternating,530.0778543919,tap,b
36,alternating,530.8055840725,stimulus,
36,alternating,530.816807336,tap,e
36,alternating,531.5537743774,tap,b
37,alternating,531.5556959851,stimulus,
38,alternating,532.3058063885,stimulus,
38,alternating,532.3247725298,tap,e
39,alternating,533.0559213197,stimulus,
39,alternating,533.0843288756,tap,b
40,alternating,533.8060676439,stimulus,
40,alternating,533.8457494768,tap,e
40,alternating,534.498731757,tap,b
41,alternating,534.5562006864,stimulus,
42,alternating,535.3063285973,stimulus,
42,alternating,535.3507247987,tap,e
43,alternating,536.0564628473,stimulus,
43,alternating,536.0756698686,tap,b
43,alternating,536.7356322394,tap,e
44,alternating,536.8067281022,stimulus,
45,alternating,537.5568626539,stimulus,
45,alternating,537.5976501811,tap,b
46,alternating,538.30698,stimulus,
46,alternating,538.3655953739,tap,e
47,alternating,539.0574396494,stimulus,
47,alternating,539.0856008918,tap,b
48,alternating,539.8075778235,stimulus,
48,alternating,539.8755896356,tap,e
49,alternating,540.5577196197,stimulus,
49,alternating,540.5775940421,tap,b
50,alternating,541.3082692219,stimulus,
50,alternating,541.3475254396,tap,e
51,alternating,542.0583877754,stimulus,
51,alternating,542.0605086072,tap,b
52,alternating,542.8085072344,stimulus,
52,alternating,542.8324889951,tap,e
52,alternating,543.5405226495,tap,b
53,alternating,543.5586143174,stimulus,
54,alternating,544.3087274375,stimulus,
54,alternating,544.4124900275,tap,e
55,alternating,545.0588686301,stimulus,
55,alternating,545.1384665353,tap,b
56,alternating,545.8090046911,stimulus,
56,alternating,545.8413897878,tap,e
56,alternating,546.5533949459,tap,b
57,alternating,546.5591027185,stimulus,
57,alternating,547.2633387375,tap,e
58,alternating,547.3091901809,stimulus,
59,alternating,548.0593123566,stimulus,
59,alternating,548.1373880081,tap,b
60,alternating,548.8094626049,stimulus,
60,alternating,548.8763626858,tap,e
61,alternating,549.5595974585,stimulus,
61,alternating,549.5963319811,tap,b
61,alternating,550.3003247052,tap,e
62,alternating,550.3097105786,stimulus,
63,alternating,551.0598016633,stimulus,
63,alternating,551.0802619858,tap,b
64,alternating,551.8099123685,stimulus,
64,alternating,551.8522478071,tap,e
64,alternating,552.5172399845,tap,b
65,alternating,552.5600125089,stimulus,
66,alternating,553.3101144603,stimulus,
66,alternating,553.362208563,tap,e
67,alternating,554.0602689345,stimulus,
67,alternating,554.0712383382,tap,b
67,alternating,554.7621737289,tap,e
68,alternating,554.810381149,stimulus,
69,alternating,555.5605027211,stimulus,
69,alternating,555.5621771097,tap,b
70,alternating,556.3106294246,stimulus,
70,alternating,556.3221062463,tap,e
71,alternating,557.0607407336,stimulus,
71,alternating,557.1651112592,tap,b
72,alternating,557.8108764928,stimulus,
72,alternating,557.9681488845,tap,e
73,alternating,558.5610228169,stimulus,
73,alternating,558.6411326679,tap,b
73,alternating,559.297065277,tap,e
74,alternating,559.3111465019,stimulus,
75,alternating,560.0612499626,stimulus,
75,alternating,560.140020182,tap,b
76,alternating,560.8113839107,stimulus,
76,alternating,560.8810272481,tap,e
77,alternating,561.5615169532,stimulus,
77,alternating,561.5880053163,tap,b
78,alternating,562.3116270548,stimulus,
78,alternating,562.3569816451,tap,e
79,alternating,563.0617549657,stimulus,
79,alternating,563.1259612944,tap,b
80,alternating,563.8119055158,stimulus,
80,alternating,563.8949786755,tap,e
81,alternating,564.5623829747,stimulus,
81,alternating,564.5769287541,tap,b
81,alternating,571.3513786162,probe,2
0,random,575.8661382598,stimulus,
1,random,576.6162643596,stimulus,
1,random,576.634602341,tap,b
2,random,577.3663829131,stimulus,
2,random,577.388588862,tap,b
2,random,578.1025898841,tap,e
3,random,578.1165014666,stimulus,
4,random,578.8670184684,stimulus,
4,random,578.8785776964,tap,e
4,random,579.6025393234,tap,e
5,random,579.6171469831,stimulus,
5,random,580.3435273726,tap,b
6,random,580.3672410863,stimulus,
7,random,581.117550412,stimulus,
7,random,581.1214853913,tap,b
8,random,581.8676677581,stimulus,
8,random,581.914459781,tap,b
8,random,582.6084644314,tap,e
9,random,582.6177872171,stimulus,
9,random,583.3524067337,tap,b
10,random,583.3678864519,stimulus,
11,random,584.1180252296,stimulus,
11,random,584.1184372614,tap,e
11,random,584.8573742073,tap,b
12,random,584.8681531406,stimulus,
13,random,585.618280146,stimulus,
13,random,585.6213844209,tap,e
14,random,586.3684119811,stimulus,
14,random,586.3903293568,tap,e
14,random,587.0923108223,tap,e
15,random,587.1185178567,stimulus,
15,random,587.8053519461,tap,e
16,random,587.8686397306,stimulus,
17,random,588.6187606989,stimulus,
17,random,588.6242647194,tap,e
18,random,589.3688871006,stimulus,
18,random,589.4132609646,tap,e
19,random,590.1190301043,stimulus,
19,random,590.1412408829,tap,b
20,random,590.8691531856,stimulus,
20,random,590.8742409484,tap,b
21,random,591.6192792854,stimulus,
21,random,591.659196867,tap,e
21,random,592.3651718716,tap,e
22,random,592.3693887833,stimulus,
22,random,593.1171755083,tap,b
23,random,593.1194828865,stimulus,
24,random,593.8695987233,stimulus,
24,random,593.9211814839,tap,b
25,random,594.6197378029,stimulus,
25,random,594.6551133752,tap,b
25,random,595.3201058544,tap,b
26,random,595.3698515267,stimulus,
27,random,596.1199540818,stimulus,
27,random,596.1310614332,tap,b
27,random,596.8190999233,tap,b
28,random,596.870075352,stimulus,
29,random,597.6201640219,stimulus,
29,random,597.6360174363,tap,b
30,random,598.3702991774,stimulus,
30,random,598.3890214199,tap,b
31,random,599.1204590849,stimulus,
31,random,599.1430649915,tap,e
32,random,599.8705957497,stimulus,
32,random,599.9289651119,tap,e
33,random,600.6207665241,stimulus,
33,random,600.651993102,tap,e
34,random,601.3709013777,stimulus,
34,random,601.3929216859,tap,e
35,random,602.121221872,stimulus,
35,random,602.148920371,tap,b
36,random,602.8713446515,stimulus,
36,random,602.8949204175,tap,e
37,random,603.6214671291,stimulus,
37,random,603.700897203,tap,b
37,random,604.3678656239,tap,e
38,random,604.371817507,stimulus,
39,random,605.1219294197,stimulus,
39,random,605.1418225571,tap,e
40,random,605.87205884,stimulus,
40,random,605.9148669832,tap,e
40,random,606.612785483,tap,e
41,random,606.6228952042,stimulus,
41,random,607.3698147004,tap,e
42,random,607.3730119465,stimulus,
43,random,608.1231320093,stimulus,
43,random,608.146791389,tap,b
43,random,608.866809283,tap,e
44,random,608.8734316756,stimulus,
45,random,609.6235523421,stimulus,
45,random,609.6257266023,tap,b
46,random,610.3736754234,stimulus,
46,random,610.3967117748,tap,e
47,random,611.123816616,stimulus,
47,random,611.1564121055,tap,e
48,random,611.8739593178,stimulus,
48,random,611.8896711624,tap,e
49,random,612.6240893418,stimulus,
49,random,612.7156847682,tap,b
50,random,613.3742275158,stimulus,
50,random,613.3886274994,tap,b
50,random,614.1016016114,tap,b
51,random,614.1243400322,stimulus,
51,random,614.8486004955,tap,b
52,random,614.8744428892,stimulus,
53,random,615.6245602353,stimulus,
53,random,615.6305638255,tap,e
54,random,616.3747002204,stimulus,
54,random,616.4395884391,tap,b
54,random,617.1105386267,tap,b
55,random,617.1248118313,stimulus,
55,random,617.8635160471,tap,b
56,random,617.8748983881,stimulus,
56,random,618.5795108201,tap,b
57,random,618.6249985285,stimulus,
57,random,619.3314637453,tap,b
58,random,619.3751019892,stimulus,
59,random,620.1252235612,stimulus,
59,random,620.192468964,tap,b
59,random,620.8104608387,tap,e
60,random,620.8753478499,stimulus,
61,random,621.6254582533,stimulus,
61,random,621.6434258589,tap,b
62,random,622.3755852587,stimulus,
62,random,622.4113952001,tap,b
63,random,623.1257013974,stimulus,
63,random,623.1713762557,tap,b
63,random,623.8523890751,tap,b
64,random,623.875815423,stimulus,
64,random,624.5683180439,tap,b
65,random,624.6259191856,stimulus,
66,random,625.3760401539,stimulus,
66,random,625.378335156,tap,b
66,random,626.1093351316,tap,e
67,random,626.1261689705,stimulus,
67,random,626.837245925,tap,b
68,random,626.8762543199,stimulus,
69,random,627.6263589881,stimulus,
69,random,627.6852873854,tap,e
70,random,628.3764820694,stimulus,
70,random,628.4322192577,tap,b
71,random,629.1266431844,stimulus,
71,random,629.1352889098,tap,b
71,random,629.8241641414,tap,b
72,random,629.8767575119,stimulus,
72,random,630.6112125176,tap,b
73,random,630.6268597652,stimulus,
73,random,631.3642032195,tap,e
74,random,631.3769653389,stimulus,
75,random,632.1272825129,stimulus,
75,random,632.1871714122,tap,b
76,random,632.8777020156,stimulus,
76,random,632.8821223774,tap,e
76,random,639.974831648,probe,1
0,random,644.491480299,stimulus,
1,random,645.2416000599,stimulus,
1,random,645.2498074921,tap,b
2,random,645.9917213301,stimulus,
2,random,646.0097689271,tap,e
3,random,646.7418782191,stimulus,
3,random,646.7707687427,tap,e
3,random,647.4737457254,tap,e
4,random,647.4920088468,stimulus,
4,random,648.2077545896,tap,b
5,random,648.2421144205,stimulus,
5,random,648.9116956965,tap,b
6,random,648.9922338795,stimulus,
6,random,649.7067275286,tap,b
7,random,649.7423663183,stimulus,
7,random,650.4886775771,tap,e
8,random,650.4924682698,stimulus,
8,random,651.2426683241,tap,e
9,random,651.2428892818,stimulus,
10,random,651.9929933462,stimulus,
10,random,652.0676230232,tap,e
11,random,652.743125785,stimulus,
11,random,652.7636096522,tap,b
11,random,653.4835701938,tap,b
12,random,653.4935890567,stimulus,
13,random,654.2437115343,stimulus,
13,random,654.287564397,tap,b
13,random,654.9725444942,tap,e
14,random,654.9938322007,stimulus,
15,random,655.7443326005,stimulus,
15,random,655.7768894526,tap,b
16,random,656.4944716801,stimulus,
16,random,656.5395057007,tap,e
16,random,657.2184671149,tap,b
17,random,657.2445844984,stimulus,
17,random,657.9464654462,tap,e
18,random,657.994902276,stimulus,
18,random,658.6794935842,tap,b
19,random,658.7450163017,stimulus,
20,random,659.4951360626,stimulus,
20,random,659.5544493248,tap,b
21,random,660.2452715199,stimulus,
21,random,660.3064212668,tap,b
22,random,660.9954109014,stimulus,
22,random,661.0104085575,tap,b
23,random,661.7455674885,stimulus,
23,random,661.7773857019,tap,b
23,random,662.4802974839,tap,e
24,random,662.4956818161,stimulus,
25,random,663.2457922195,stimulus,
25,random,663.2923068378,tap,e
26,random,663.9959337139,stimulus,
26,random,664.0383563885,tap,e
27,random,664.7460700768,stimulus,
27,random,664.7893282855,tap,e
27,random,665.4673026345,tap,b
28,random,665.4961940637,stimulus,
28,random,666.2322606722,tap,e
29,random,666.2462875632,stimulus,
29,random,666.9792622729,tap,b
30,random,666.9963810627,stimulus,
31,random,667.7464935791,stimulus,
31,random,667.7667628275,tap,b
31,random,668.4222176005,tap,b
32,random,668.4966127363,stimulus,
32,random,669.232204829,tap,e
33,random,669.2467137822,stimulus,
34,random,669.9968250911,stimulus,
34,random,670.082141032,tap,b
35,random,670.7469412298,stimulus,
35,random,670.7741268774,tap,b
35,random,671.4060873852,tap,e
36,random,671.4970631037,stimulus,
37,random,672.2472076166,stimulus,
37,random,672.2971331943,tap,b
38,random,672.9973370369,stimulus,
38,random,673.0573850137,tap,b
39,random,673.7474628349,stimulus,
39,random,673.7910370856,tap,e
39,random,674.494085306,tap,e
40,random,674.497573842,stimulus,
40,random,675.226999041,tap,e
41,random,675.2476763972,stimulus,
41,random,675.9850071736,tap,e
42,random,675.9977789523,stimulus,
43,random,676.7479198431,stimulus,
43,random,676.7519474918,tap,e
43,random,677.4909719755,tap,b
44,random,677.4980263223,stimulus,
44,random,678.2439602626,tap,b
45,random,678.2481219349,stimulus,
46,random,678.9982256974,stimulus,
46,random,679.0419807592,tap,b
47,random,679.7483889254,stimulus,
47,random,679.7775161032,tap,b
48,random,680.4985418904,stimulus,
48,random,680.5048518632,tap,b
48,random,681.229874208,tap,b
49,random,681.2486589346,stimulus,
49,random,681.9108266566,tap,b
50,random,681.9987539434,stimulus,
51,random,682.7488746098,stimulus,
51,random,682.8078111572,tap,b
52,random,683.499000106,stimulus,
52,random,683.5127764575,tap,e
53,random,684.2491464301,stimulus,
53,random,684.3228131902,tap,b
54,random,684.9992843023,stimulus,
54,random,685.0167541492,tap,e
55,random,685.7494097984,stimulus,
55,random,685.8806997357,tap,b
56,random,686.499532276,stimulus,
56,random,686.5476977383,tap,b
56,random,687.2377185089,tap,b
57,random,687.2496411701,stimulus,
58,random,687.999754592,stimulus,
58,random,688.0216707603,tap,e
59,random,688.7499000106,stimulus,
59,random,688.7846936068,tap,e
60,random,689.5000242993,stimulus,
60,random,689.5926146392,tap,e
61,random,690.2501458713,stimulus,
61,random,690.2666198993,tap,e
61,random,690.946605205,tap,b
62,random,691.0002683489,stimulus,
62,random,691.7325684131,tap,b
63,random,691.7503763375,stimulus,
63,random,692.4735848367,tap,b
64,random,692.5004755722,stimulus,
64,random,693.2496459998,tap,b
65,random,693.2505699773,stimulus,
65,random,693.9685301271,tap,e
66,random,694.0006728344,stimulus,
66,random,694.7505426595,tap,b
67,random,694.7507871619,stimulus,
68,random,695.500910545,stimulus,
68,random,695.5334876214,tap,e
69,random,696.2510523413,stimulus,
69,random,696.4264625846,tap,b
70,random,697.0011745171,stimulus,
70,random,697.0964160477,tap,b
70,random,697.7314310242,tap,b
71,random,697.7512797889,stimulus,
72,random,698.5014101147,stimulus,
72,random,698.528440609,tap,e
73,random,699.2515537222,stimulus,
73,random,699.2794345414,tap,e
74,random,700.001681935,stimulus,
74,random,700.0163861882,tap,e
74,random,700.7343584121,tap,e
75,random,700.7517929421,stimulus,
76,random,701.5019145141,stimulus,
76,random,701.5213651323,tap,b
76,random,702.228269246,tap,e
77,random,702.2520424251,stimulus,
77,random,702.9713364712,tap,e
78,random,703.0021428673,stimulus,
79,random,703.7522475354,stimulus,
79,random,703.7582610869,tap,b
80,random,704.5023896336,stimulus,
80,random,704.5153032841,tap,e
80,random,705.2466271498,tap,e
81,random,705.2525039611,stimulus,
81,random,705.9601895769,tap,e
81,random,712.781786745,probe,1
0,alternating,717.2964292689,stimulus,
0,alternating,717.5229257217,tap,b
1,alternating,718.0465728764,stimulus,
1,alternating,718.1098965815,tap,e
2,alternating,718.7967303691,stimulus,
2,alternating,718.8029048092,tap,b
3,alternating,719.5468926915,stimulus,
3,alternating,719.5928512933,tap,e
4,alternating,720.2970212062,stimulus,
4,alternating,720.3218234083,tap,b
5,alternating,721.0471430801,stimulus,
5,alternating,721.1077845034,tap,e
5,alternating,721.7847941245,tap,b
6,alternating,721.7972797448,stimulus,
7,alternating,722.5473928649,stimulus,
7,alternating,722.5797655856,tap,e
7,alternating,723.283774308,tap,b
8,alternating,723.2975159462,stimulus,
9,alternating,724.0476308775,stimulus,
9,alternating,724.0657186212,tap,e
9,alternating,724.7717416207,tap,b
10,alternating,724.7977500346,stimulus,
10,alternating,725.5416805646,tap,e
11,alternating,725.5478374971,stimulus,
11,alternating,726.290645429,tap,b
