 'frameRate': 120.00275295496935, 'expName': 'FT-RNGT_MRI',,,
73,alternating,352.2018105093,stimulus,
73,alternating,352.2795178214,tap,e
74,alternating,352.9519378909,stimulus,
74,alternating,353.0734240298,tap,b
75,alternating,353.7020429355,stimulus,
75,alternating,353.7484080317,tap,e
76,alternating,354.4521718263,stimulus,
76,alternating,354.4884082732,tap,b
76,alternating,361.2914110985,probe,0
0,random,365.8075085726,stimulus,
0,random,366.2000006037,tap,e
1,random,366.5576196542,stimulus,
1,random,366.6119494217,tap,b
2,random,367.3077524692,stimulus,
2,random,367.3519750187,tap,b
2,random,368.0499589481,tap,e
3,random,368.0578632489,stimulus,
4,random,368.8079731231,stimulus,
4,random,368.8609083335,tap,e
4,random,369.5158867813,tap,b
5,random,369.5580863176,stimulus,
5,random,370.2888773514,tap,b
6,random,370.308175364,stimulus,
6,random,371.0247887035,tap,b
7,random,371.0582731641,stimulus,
7,random,371.7767688537,tap,e
8,random,371.8083779068,stimulus,
9,random,372.5585037792,stimulus,
9,random,372.5608168723,tap,e
10,random,373.3086453479,stimulus,
10,random,373.3087633721,tap,e
10,random,374.0307158726,tap,e
11,random,374.058755222,stimulus,
11,random,374.7256791674,tap,b
12,random,374.8088584555,stimulus,
12,random,375.5136431141,tap,b
13,random,375.5589453889,stimulus,
13,random,376.2766137017,tap,b
14,random,376.3090450001,stimulus,
14,random,377.0076109005,tap,e
15,random,377.0591455169,stimulus,
16,random,377.8092608244,stimulus,
16,random,377.848605443,tap,e
16,random,378.5365213953,tap,b
17,random,378.559371906,stimulus,
17,random,379.3005231098,tap,b
18,random,379.3096692304,stimulus,
19,random,380.0597872546,stimulus,
19,random,380.1015331071,tap,e
20,random,380.8099119195,stimulus,
20,random,380.8544764676,tap,e
21,random,381.5600380937,stimulus,
21,random,381.5894448335,tap,e
21,random,382.2324107725,tap,b
22,random,382.3101358938,stimulus,
22,random,382.997402864,tap,b
23,random,383.0602273551,stimulus,
23,random,383.7543539156,tap,e
24,random,383.8103206274,stimulus,
24,random,384.4983512835,tap,e
25,random,384.5604093719,stimulus,
25,random,385.246289935,tap,b
26,random,385.3104953998,stimulus,
26,random,386.0252876651,tap,b
27,random,386.0605910869,stimulus,
28,random,386.8106946222,stimulus,
28,random,386.8312682621,tap,e
29,random,387.560829852,stimulus,
29,random,387.5962555239,tap,e
30,random,388.3109635725,stimulus,
30,random,388.3292165729,tap,b
31,random,389.0610888411,stimulus,
31,random,389.1801462776,tap,b
32,random,389.8112089783,stimulus,
32,random,389.9071717056,tap,e
33,random,390.5613632247,stimulus,
33,random,390.6671017363,tap,e
34,random,391.311503586,stimulus,
34,random,391.3690839994,tap,b
34,random,392.0530785902,tap,b
35,random,392.0616146676,stimulus,
35,random,392.735074316,tap,e
36,random,392.8117067325,stimulus,
37,random,393.5618093622,stimulus,
37,random,393.5850094178,tap,e
38,random,394.3119116901,stimulus,
38,random,394.3402042935,tap,b
38,random,395.0129968487,tap,e
39,random,395.0620143199,stimulus,
39,random,395.7879198764,tap,b
40,random,395.8121136292,stimulus,
41,random,396.5622198812,stimulus,
41,random,396.590903685,tap,b
42,random,397.3123339813,stimulus,
42,random,397.4789277004,tap,b
42,random,398.0518434112,tap,e
43,random,398.0624447611,stimulus,
44,random,398.8125489001,stimulus,
44,random,398.8508651083,tap,e
45,random,399.5626741687,stimulus,
45,random,399.5759930936,tap,e
46,random,400.3128154355,stimulus,
46,random,400.4028229214,tap,e
47,random,401.0629404023,stimulus,
47,random,401.0957574678,tap,e
48,random,401.8130508802,stimulus,
48,random,401.9437365676,tap,e
49,random,402.563175847,stimulus,
49,random,402.5707499215,tap,e
49,random,403.3106408925,tap,e
50,random,403.3132950786,stimulus,
51,random,404.0634134047,stimulus,
51,random,404.1026436213,tap,b
52,random,404.813529014,stimulus,
52,random,404.8396156818,tap,b
53,random,405.563659716,stimulus,
53,random,405.6205799787,tap,e
54,random,406.3137717032,stimulus,
54,random,406.3895707059,tap,e
55,random,407.0638912366,stimulus,
55,random,407.0975079085,tap,b
56,random,407.8140237497,stimulus,
56,random,407.9235290744,tap,b
57,random,408.564164111,stimulus,
57,random,408.6228945811,tap,e
58,random,409.3142939074,stimulus,
58,random,409.4244962087,tap,e
59,random,410.0644394002,stimulus,
59,random,410.0764917534,tap,b
60,random,410.8145716114,stimulus,
60,random,410.92540418,tap,b
61,random,411.5646935597,stimulus,
61,random,411.6004023689,tap,b
62,random,412.3148022265,stimulus,
62,random,412.3923417087,tap,b
63,random,413.0649220618,stimulus,
63,random,413.1743476975,tap,e
64,random,413.8150714786,stimulus,
64,random,413.8883150008,tap,e
65,random,414.5651991621,stimulus,
65,random,414.7212724276,tap,e
66,random,415.31531779,stimulus,
66,random,415.4902770399,tap,b
67,random,416.0654297771,stimulus,
67,random,416.2612056579,tap,b
68,random,416.8155369346,stimulus,
68,random,416.9241898288,tap,e
69,random,417.565679107,stimulus,
69,random,417.6491493806,tap,e
70,random,418.3158049794,stimulus,
70,random,418.4191510106,tap,e
71,random,419.0659211924,stimulus,
71,random,419.1541145469,tap,b
72,random,419.816032274,stimulus,
72,random,419.8430881891,tap,b
73,random,420.5661632779,stimulus,
73,random,420.6171150177,tap,b
74,random,421.3162882447,stimulus,
74,random,421.3914132115,tap,e
75,random,422.0664071744,stimulus,
75,random,422.2670211417,tap,e
76,random,422.8165520635,stimulus,
76,random,423.1219540098,tap,e
77,random,423.5669897491,stimulus,
77,random,423.7189698993,tap,e
78,random,424.317132827,stimulus,
78,random,424.3299479607,tap,b
79,random,425.0672602086,stimulus,
79,random,425.1798930236,tap,b
80,random,425.8173869865,stimulus,
80,random,425.8248807684,tap,b
81,random,426.5675007848,stimulus,
81,random,426.6538250706,tap,b
81,random,427.2858081186,tap,e
82,random,427.3176052257,stimulus,
83,random,428.0677326073,stimulus,
83,random,428.1298450291,tap,b
84,random,428.8178518389,stimulus,
84,random,428.8567868441,tap,e
84,random,429.5547547753,tap,b
85,random,429.5679559779,stimulus,
85,random,430.2857127333,tap,e
85,random,436.739145698,probe,0
0,random,441.2559796914,stimulus,
0,random,441.6293499915,tap,e
1,random,442.0060956026,stimulus,
1,random,442.2683133708,tap,b
2,random,442.7562281157,stimulus,
2,random,442.8462425443,tap,e
2,random,443.5032606071,tap,b
3,random,443.5063367825,stimulus,
4,random,444.2564487697,stimulus,
4,random,444.2802564536,tap,e
5,random,445.0065689068,stimulus,
5,random,445.0622228997,tap,b
5,random,445.750216428,tap,b
6,random,445.7566733477,stimulus,
7,random,446.5067696385,stimulus,
7,random,446.5611392504,tap,e
8,random,447.2568674386,stimulus,
8,random,447.2611464949,tap,e
8,random,447.9731596074,tap,b
9,random,448.0069776146,stimulus,
9,random,448.7140895535,tap,b
10,random,448.7570802444,stimulus,
10,random,449.4009324213,tap,e
11,random,449.5071717056,stimulus,
11,random,450.1739993601,tap,e
12,random,450.2573042187,stimulus,
12,random,450.9900503489,tap,b
13,random,451.0074189225,stimulus,
13,random,451.7029901475,tap,b
14,random,451.757511893,stimulus,
14,random,452.3979483108,tap,e
15,random,452.5076112023,stimulus,
16,random,453.2577352636,stimulus,
16,random,453.2599623288,tap,e
16,random,453.9569205646,tap,b
17,random,454.0078632489,stimulus,
18,random,454.7579649731,stimulus,
18,random,454.9378887856,tap,b
19,random,455.508071225,stimulus,
19,random,455.6368190215,tap,e
20,random,456.2581889474,stimulus,
20,random,456.480847782,tap,e
21,random,457.008318442,stimulus,
21,random,457.5467487503,tap,b
22,random,457.7584554828,stimulus,
22,random,457.8668086378,tap,b
23,random,458.5085750163,stimulus,
23,random,458.5297273068,tap,e
24,random,459.2586839849,stimulus,
24,random,459.3287022168,tap,b
25,random,460.0088119702,stimulus,
25,random,460.0866985825,tap,e
26,random,460.7589462945,stimulus,
26,random,460.7986812079,tap,b
27,random,461.5091862669,stimulus,
27,random,461.5566413513,tap,e
28,random,462.2593184782,stimulus,
28,random,462.2776291324,tap,e
28,random,462.9646404337,tap,b
29,random,463.0094328802,stimulus,
30,random,463.7595300765,stimulus,
30,random,463.7775551786,tap,b
30,random,464.503505711,tap,e
31,random,464.5096387433,stimulus,
31,random,465.2505164691,tap,e
32,random,465.2597259786,stimulus,
32,random,465.9984822873,tap,b
33,random,466.009823175,stimulus,
34,random,466.7599303325,stimulus,
34,random,466.7944344498,tap,b
35,random,467.5100531864,stimulus,
35,random,467.6394098186,tap,e
36,random,468.2601718143,stimulus,
36,random,468.3643808408,tap,e
36,random,468.9953843785,tap,b
37,random,469.0102681051,stimulus,
38,random,469.7603776774,stimulus,
38,random,469.7823579484,tap,b
38,random,470.5093592282,tap,e
39,random,470.5104866461,stimulus,
39,random,471.2113260969,tap,e
40,random,471.2605889739,stimulus,
41,random,472.0107039796,stimulus,
41,random,472.0442838256,tap,b
42,random,472.7608464538,stimulus,
42,random,472.7782684552,tap,b
42,random,473.5002031465,tap,e
43,random,473.5109659873,stimulus,
43,random,474.2221894545,tap,e
44,random,474.2610520152,stimulus,
44,random,475.0071563111,tap,b
45,random,475.0111449856,stimulus,
45,random,475.7561128082,tap,b
46,random,475.7612346357,stimulus,
46,random,476.511123856,tap,e
47,random,476.5113580933,stimulus,
48,random,477.2614601193,stimulus,
48,random,477.2630557098,tap,b
49,random,478.0115920287,stimulus,
49,random,478.0721139915,tap,b
49,random,478.7432255319,tap,e
50,random,478.7616979788,stimulus,
50,random,479.449005699,tap,b
51,random,479.5117846104,stimulus,
52,random,480.2618884475,stimulus,
52,random,480.3179928038,tap,e
53,random,481.0120212625,stimulus,
53,random,481.0723563787,tap,b
54,random,481.7621498515,stimulus,
54,random,481.7829658786,tap,b
55,random,482.5122582164,stimulus,
55,random,482.5148677284,tap,e
56,random,483.262393748,stimulus,
56,random,483.319942467,tap,e
57,random,484.0125353167,stimulus,
57,random,484.0618815049,tap,b
58,random,484.7626554539,stimulus,
58,random,484.7808553283,tap,e
58,random,485.5027909251,tap,e
59,random,485.512759291,stimulus,
59,random,486.2267573833,tap,e
60,random,486.2628667504,stimulus,
61,random,487.0129856801,stimulus,
61,random,487.0747772331,tap,e
62,random,487.7631212118,stimulus,
62,random,487.8477306754,tap,e
63,random,488.5132362174,stimulus,
63,random,488.5817895607,tap,b
64,random,489.2633500157,stimulus,
64,random,489.2726576272,tap,e
65,random,490.0134656251,stimulus,
65,random,490.0776246046,tap,b
66,random,490.7635881771,stimulus,
66,random,490.8506459636,tap,b
67,random,491.5137007679,stimulus,
67,random,491.642604622,tap,e
68,random,492.2638121514,stimulus,
68,random,492.3745701625,tap,e
69,random,493.0139606626,stimulus,
69,random,493.1345666007,tap,b
70,random,493.7640826109,stimulus,
70,random,493.8164971264,tap,b
71,random,494.5141918814,stimulus,
71,random,494.5414615078,tap,e
72,random,495.2643114148,stimulus,
72,random,495.4374393277,tap,e
73,random,496.014423402,stimulus,
73,random,496.0614229915,tap,e
74,random,496.7645402188,stimulus,
74,random,496.7724185603,tap,b
74,random,497.4973747917,tap,b
75,random,497.5146525078,stimulus,
76,random,498.2647708338,stimulus,
76,random,498.2786004926,tap,b
77,random,499.0149117988,stimulus,
77,random,499.0733395112,tap,e
78,random,499.7650271063,stimulus,
78,random,499.8963089517,tap,e
79,random,500.5151276231,stimulus,
79,random,500.6103052329,tap,e
80,random,501.2652332714,stimulus,
80,random,501.2892205573,tap,b
81,random,502.0153540122,stimulus,
81,random,502.1312435102,tap,b
82,random,502.7654841105,stimulus,
82,random,502.8321922315,tap,e
82,random,503.5111857357,tap,e
83,random,503.5155900606,stimulus,
84,random,504.265676994,stimulus,
84,random,504.3501252686,tap,b
84,random,511.4692771848,probe,0
0,random,515.9850670716,stimulus,
0,random,516.2877629132,tap,b
1,random,516.735349907,stimulus,
1,random,516.8506788655,tap,e
1,random,517.4367043177,tap,e
2,random,517.4854501219,stimulus,
3,random,518.2355699573,stimulus,
3,random,518.2806751226,tap,e
4,random,518.9857471445,stimulus,
4,random,519.032648632,tap,e
4,random,519.6556102243,tap,b
5,random,519.7358660742,stimulus,
5,random,520.4165505542,tap,b
6,random,520.485960554,stimulus,
7,random,521.2360930671,stimulus,
7,random,521.2905251624,tap,e
7,random,521.9605243776,tap,b
8,random,521.9862509357,stimulus,
8,random,522.6715151168,tap,e
9,random,522.7363541692,stimulus,
9,random,523.4784969573,tap,e
10,random,523.4864447248,stimulus,
10,random,524.1514174978,tap,b
11,random,524.2365277342,stimulus,
11,random,524.9224137307,tap,b
12,random,524.9866225158,stimulus,
12,random,525.6633557509,tap,b
13,random,525.7367224288,stimulus,
13,random,526.4693384608,tap,b
14,random,526.4868265678,stimulus,
14,random,527.1533469368,tap,e
15,random,527.2369267827,stimulus,
15,random,527.8963047258,tap,e
16,random,527.987014018,stimulus,
16,random,528.7352859144,tap,b
17,random,528.7371009514,stimulus,
18,random,529.4872026756,stimulus,
18,random,529.5632401415,tap,b
18,random,530.214213011,tap,e
19,random,530.2373007776,stimulus,
20,random,530.9873964647,stimulus,
20,random,531.1011684697,tap,e
20,random,531.7301640868,tap,e
21,random,531.7374993963,stimulus,
21,random,532.4021380189,tap,b
22,random,532.4876104779,stimulus,
23,random,533.2377360484,stimulus,
23,random,533.2641629036,tap,b
24,random,533.9878706745,stimulus,
24,random,534.0431153558,tap,b
25,random,534.7379772283,stimulus,
25,random,534.8050626645,tap,e
26,random,535.4880916302,stimulus,
26,random,535.4920362343,tap,e
27,random,536.2381957692,stimulus,
27,random,536.3110091522,tap,e
28,random,536.988490377,stimulus,
28,random,537.0189904252,tap,b
29,random,537.7386180604,stimulus,
29,random,537.7949931781,tap,b
30,random,538.4887442346,stimulus,
30,random,538.5219199005,tap,e
31,random,539.2390267682,stimulus,
31,random,539.372923559,tap,e
32,random,539.9892685518,stimulus,
32,random,540.0518551834,tap,b
33,random,540.7393814445,stimulus,
33,random,540.7798459347,tap,b
34,random,541.4895088262,stimulus,
34,random,541.5828288377,tap,e
35,random,542.2396368115,stimulus,
35,random,542.3368111734,tap,e
36,random,542.9897744561,stimulus,
36,random,543.0458118012,tap,e
36,random,543.7387258216,tap,e
37,random,543.7398882543,stimulus,
37,random,544.4777489677,tap,b
38,random,544.4899739803,stimulus,
38,random,545.1887131439,tap,b
39,random,545.2400714786,stimulus,
39,random,545.9586752312,tap,b
40,random,545.9901695805,stimulus,
40,random,546.6916374876,tap,e
41,random,546.740262551,stimulus,
42,random,547.4906685422,stimulus,
42,random,547.5846013137,tap,e
43,random,548.2408019608,stimulus,
43,random,548.2936402767,tap,e
44,random,548.9909202869,stimulus,
44,random,549.0415288208,tap,b
45,random,549.7410349907,stimulus,
45,random,549.8265481998,tap,b
45,random,550.4254917172,tap,b
46,random,550.4911515056,stimulus,
46,random,551.2255463524,tap,b
47,random,551.2412562483,stimulus,
48,random,551.9913664244,stimulus,
48,random,552.0345143802,tap,e
49,random,552.7414838449,stimulus,
49,random,552.8524386636,tap,e
50,random,553.4916048876,stimulus,
50,random,553.5234342928,tap,e
51,random,554.2417301562,stimulus,
51,random,554.3437314361,tap,e
51,random,554.8933643839,tap,b
52,random,554.991840936,stimulus,
52,random,555.7283194683,tap,b
53,random,555.7419396416,stimulus,
54,random,556.4920446862,stimulus,
54,random,556.5502943059,tap,e
55,random,557.2421494289,stimulus,
55,random,557.3172816401,tap,b
56,random,557.9922650383,stimulus,
56,random,558.1102297699,tap,b
57,random,558.7423930236,stimulus,
57,random,558.8762342735,tap,e
58,random,559.4925409312,stimulus,
58,random,559.7132018063,tap,e
59,random,560.242663785,stimulus,
59,random,560.3201718746,tap,e
59,random,560.9761853735,tap,b
60,random,560.9927646036,stimulus,
60,random,561.7001086668,tap,b
61,random,561.7428542537,stimulus,
61,random,562.3771005892,tap,b
62,random,562.4929402816,stimulus,
62,random,563.174126138,tap,e
63,random,563.2430519669,stimulus,
64,random,563.9931748207,stimulus,
64,random,564.0230609017,tap,e
65,random,564.7433145783,stimulus,
65,random,564.7720143802,tap,b
66,random,565.4934522228,stimulus,
66,random,565.5819685591,tap,b
67,random,566.2435660211,stimulus,
67,random,566.2449584651,tap,e
68,random,566.9936879694,stimulus,
68,random,567.0529083456,tap,e
68,random,567.6869092753,tap,b
69,random,567.743788788,stimulus,
69,random,568.4299274347,tap,b
70,random,568.4938778344,stimulus,
70,random,569.212849243,tap,b
71,random,569.2439626548,stimulus,
72,random,569.9940803772,stimulus,
72,random,570.0208416846,tap,b
73,random,570.7441875347,stimulus,
73,random,570.8297870735,tap,e
74,random,571.494319746,stimulus,
74,random,571.5107921205,tap,e
74,random,572.2357610297,tap,e
75,random,572.2444371665,stimulus,
75,random,572.9647451764,tap,b
76,random,572.9945307406,stimulus,
77,random,573.7447707131,stimulus,
77,random,573.9437266065,tap,b
78,random,574.4948929632,stimulus,
78,random,574.5516626017,tap,b
79,random,575.2449992152,stimulus,
79,random,575.2756305692,tap,e
79,random,575.8946246166,tap,e
80,random,575.9950958079,stimulus,
81,random,576.7451917969,stimulus,
81,random,576.8305984521,tap,e
82,random,577.4953055951,stimulus,
82,random,577.5325761875,tap,e
83,random,578.2454441453,stimulus,
83,random,578.3135869696,tap,b
83,random,578.9655206346,tap,b
83,random,585.1346828137,probe,1
0,alternating,589.6494934921,stimulus,
0,alternating,589.9591838521,tap,e
1,alternating,590.3996051774,stimulus,
1,alternating,590.4821191833,tap,b
2,alternating,591.1497301442,stimulus,
2,alternating,591.206143899,tap,e
3,alternating,591.8998702036,stimulus,
3,alternating,591.9771027022,tap,b
4,alternating,592.6499900389,stimulus,
4,alternating,592.6710255125,tap,e
4,alternating,593.3380566154,tap,b
5,alternating,593.4000881408,stimulus,
6,alternating,594.1509710584,stimulus,
6,alternating,594.1539609041,tap,e
7,alternating,594.9010815363,stimulus,
7,alternating,594.916963488,tap,b
8,alternating,595.6511892975,stimulus,
8,alternating,595.6609279539,tap,e
8,alternating,596.3978924682,tap,b
9,alternating,596.401284381,stimulus,
9,alternating,597.1168807805,tap,e
10,alternating,597.1513845959,stimulus,
10,alternating,597.8929321316,tap,b
11,alternating,597.9014682089,stimulus,
11,alternating,598.619864891,tap,e
12,alternating,598.651566009,stimulus,
12,alternating,599.363816981,tap,b
13,alternating,599.401666224,stimulus,
13,alternating,600.142786337,tap,e
14,alternating,600.1517591944,stimulus,
15,alternating,600.9018639371,stimulus,
15,alternating,600.9317642052,tap,b
15,alternating,601.6117354085,tap,e
16,alternating,601.6519789428,stimulus,
17,alternating,602.4020851948,stimulus,
17,alternating,602.4636959383,tap,b
18,alternating,603.1522062375,stimulus,
18,alternating,603.2156468088,tap,e
19,alternating,603.9023704451,stimulus,
19,alternating,603.9457635049,tap,b
20,alternating,604.6525168434,stimulus,
20,alternating,604.7936263915,tap,e
21,alternating,605.402642112,stimulus,
21,alternating,605.4885824419,tap,b
22,alternating,606.1530794958,stimulus,
22,alternating,606.2335641496,tap,e
23,alternating,606.9031969163,stimulus,
23,alternating,606.9165496486,tap,b
24,alternating,607.6533161479,stimulus,
24,alternating,607.7055048779,tap,e
25,alternating,608.4037806984,stimulus,
25,alternating,608.4554816353,tap,b
26,alternating,609.1539219652,stimulus,
26,alternating,609.2014941682,tap,e
26,alternating,609.8644457391,tap,b
27,alternating,609.9040481394,stimulus,
28,alternating,610.6541513728,stimulus,
28,alternating,610.7613876748,tap,e
29,alternating,611.4042820748,stimulus,
29,alternating,611.4504156504,tap,b
30,alternating,612.1543928546,stimulus,
30,alternating,612.19532431,tap,e
31,alternating,612.9045060491,stimulus,
31,alternating,612.9603363237,tap,b
32,alternating,613.6546548622,stimulus,
32,alternating,613.6983370964,tap,e
33,alternating,614.404796129,stimulus,
33,alternating,614.4183019005,tap,b
33,alternating,615.1142576852,tap,e
34,alternating,615.1549053995,stimulus,
35,alternating,615.9050095385,stimulus,
35,alternating,615.9582230567,tap,b
36,alternating,616.6551263553,stimulus,
36,alternating,616.7811777064,tap,e
37,alternating,617.4052368332,stimulus,
37,alternating,617.5001394557,tap,b
38,alternating,618.1553406704,stimulus,
38,alternating,618.2251358335,tap,e
39,alternating,618.9054813335,stimulus,
39,alternating,618.9591675521,tap,b
40,alternating,619.6556271281,stimulus,
40,alternating,619.686097293,tap,e
41,alternating,620.4057481708,stimulus,
41,alternating,620.4420700418,tap,b
42,alternating,621.1558716283,stimulus,
42,alternating,621.2980575813,tap,e
43,alternating,621.9059929729,stimulus,
43,alternating,621.9660120499,tap,b
43,alternating,622.6259623047,tap,e
44,alternating,622.6561007341,stimulus,
45,alternating,623.4062054768,stimulus,
45,alternating,623.4234472725,tap,b
46,alternating,624.1563503658,stimulus,
46,alternating,624.2199687281,tap,e
47,alternating,624.9064747289,stimulus,
47,alternating,624.9259194417,tap,b
48,alternating,625.6565960735,stimulus,
48,alternating,625.7408946294,tap,e
49,alternating,626.4066993069,stimulus,
49,alternating,626.4128410929,tap,b
49,alternating,627.0948262539,tap,e
50,alternating,627.1567974089,stimulus,
50,alternating,627.8587869165,tap,b
51,alternating,627.9068946053,stimulus,
51,alternating,628.5488176451,tap,e
52,alternating,628.6569918017,stimulus,
52,alternating,629.3647738524,tap,b
53,alternating,629.4070926203,stimulus,
53,alternating,630.1397050301,tap,e
54,alternating,630.1571877037,stimulus,
55,alternating,630.9072927483,stimulus,
55,alternating,630.9296826326,tap,b
55,alternating,631.6557077226,tap,e
56,alternating,631.6574053392,stimulus,
57,alternating,632.4075064596,stimulus,
57,alternating,632.426159716,tap,b
58,alternating,633.1576410857,stimulus,
58,alternating,633.3286436575,tap,e
59,alternating,633.9077757118,stimulus,
59,alternating,633.9996353626,tap,b
60,alternating,634.6579082249,stimulus,
60,alternating,634.6645815725,tap,e
61,alternating,635.4080307768,stimulus,
61,alternating,635.4145169762,tap,b
62,alternating,636.1581273695,stimulus,
62,alternating,636.2145181836,tap,e
62,alternating,636.9057210041,tap,b
63,alternating,636.9082197363,stimulus,
63,alternating,637.5854522349,tap,e
64,alternating,637.6583175364,stimulus,
65,alternating,638.4084271087,stimulus,
65,alternating,638.4124507981,tap,b
66,alternating,639.1585451329,stimulus,
66,alternating,639.2463886407,tap,e
67,alternating,639.9086661757,stimulus,
67,alternating,639.9664216633,tap,b
68,alternating,640.6588014054,stimulus,
68,alternating,640.7053494241,tap,e
69,alternating,641.4089472,stimulus,
69,alternating,641.4213403444,tap,b
69,alternating,642.0923190698,tap,e
70,alternating,642.1590600927,stimulus,
71,alternating,642.9091690614,stimulus,
71,alternating,642.9742538214,tap,b
72,alternating,643.6593091208,stimulus,
72,alternating,643.6922967328,tap,e
72,alternating,644.3992420492,tap,b
73,alternating,644.409418995,stimulus,
74,alternating,645.1595412451,stimulus,
74,alternating,645.1802329091,tap,e
75,alternating,645.9096948878,stimulus,
75,alternating,645.9662064427,tap,b
76,alternating,646.659821062,stimulus,
76,alternating,646.6861256671,tap,e
77,alternating,647.4099466325,stimulus,
77,alternating,647.4221209341,tap,b
78,alternating,648.1600468475,stimulus,
78,alternating,648.1850821642,tap,e
78,alternating,655.4149748859,probe,0
0,alternating,659.9307092318,stimulus,
0,alternating,660.2247065997,tap,b
1,alternating,660.6808483857,stimulus,
1,alternating,660.8036524112,tap,b
1,alternating,661.4176182053,tap,b
2,alternating,661.4309407525,stimulus,
3,alternating,662.1810554563,stimulus,
3,alternating,662.2176462776,tap,b
4,alternating,662.9311777064,stimulus,
4,alternating,662.9645927411,tap,b
5,alternating,663.6813192751,stimulus,
5,alternating,663.6876059501,tap,b
5,alternating,664.3735076429,tap,e
6,alternating,664.4314324696,stimulus,
6,alternating,665.1455187028,tap,b
7,alternating,665.1815251382,stimulus,
7,alternating,665.9144713965,tap,b
8,alternating,665.9316265606,stimulus,
8,alternating,666.5874320833,tap,e
9,alternating,666.6817204366,stimulus,
9,alternating,667.339413139,tap,e
10,alternating,667.43182367,stimulus,
10,alternating,668.0743809012,tap,b
11,alternating,668.1819208664,stimulus,
11,alternating,668.9034112313,tap,b
12,alternating,668.9320093091,stimulus,
12,alternating,669.5613399821,tap,e
13,alternating,669.6821125426,stimulus,
13,alternating,670.2803427833,tap,e
14,alternating,670.4322163797,stimulus,
14,alternating,671.1353046292,tap,e
15,alternating,671.1823048224,stimulus,
16,alternating,671.9324291855,stimulus,
16,alternating,672.1322824853,tap,b
16,alternating,672.6432113448,tap,b
17,alternating,672.6825541523,stimulus,
17,alternating,673.3421901789,tap,e
18,alternating,673.4326540653,stimulus,
18,alternating,674.1162164039,tap,e
19,alternating,674.182758808,stimulus,
19,alternating,674.8581925696,tap,e
20,alternating,674.9329000749,stimulus,
20,alternating,675.5381535099,tap,e
21,alternating,675.683030475,stimulus,
21,alternating,676.302096967,tap,b
22,alternating,676.4331168047,stimulus,
22,alternating,677.1690731327,tap,b
23,alternating,677.1832031344,stimulus,
24,alternating,677.933306066,stimulus,
24,alternating,678.0100501678,tap,e
25,alternating,678.6834192606,stimulus,
25,alternating,678.6940076308,tap,b
25,alternating,679.2980107942,tap,e
26,alternating,679.433530644,stimulus,
26,alternating,680.1019931298,tap,e
27,alternating,680.1836302552,stimulus,
27,alternating,680.8129717949,tap,b
28,alternating,680.9337356017,stimulus,
28,alternating,681.6169109657,tap,b
29,alternating,681.6838744536,stimulus,
30,alternating,682.4339882519,stimulus,
30,alternating,682.4608817705,tap,e
31,alternating,683.184102352,stimulus,
31,alternating,683.2478637922,tap,e
32,alternating,683.9342402985,stimulus,
32,alternating,684.0011573012,tap,e
32,alternating,684.5758297916,tap,b
33,alternating,684.6843670764,stimulus,
33,alternating,685.420795803,tap,b
34,alternating,685.4344591413,stimulus,
35,alternating,686.1845708266,stimulus,
35,alternating,686.2077452247,tap,e
36,alternating,686.9346927749,stimulus,
36,alternating,686.9487313154,tap,e
36,alternating,687.670683514,tap,b
37,alternating,687.6847975176,stimulus,
38,alternating,688.4349098066,stimulus,
38,alternating,688.5006788655,tap,e
38,alternating,689.1847018304,tap,b
39,alternating,689.1850220956,stimulus,
39,alternating,689.8076247857,tap,b
40,alternating,689.9351147642,stimulus,
40,alternating,690.6796340344,tap,b
41,alternating,690.6852119606,stimulus,
41,alternating,691.366565345,tap,e
42,alternating,691.435315194,stimulus,
43,alternating,692.1854416701,stimulus,
43,alternating,692.2175976794,tap,e
43,alternating,692.8865497694,tap,b
44,alternating,692.9355615054,stimulus,
45,alternating,693.6857498611,stimulus,
45,alternating,693.6905046364,tap,e
46,alternating,694.4360148873,stimulus,
46,alternating,694.4867375214,tap,b
47,alternating,695.1861540412,stimulus,
47,alternating,695.2994207457,tap,e
48,alternating,695.936293195,stimulus,
48,alternating,696.0084370699,tap,e
49,alternating,696.6864136341,stimulus,
49,alternating,696.7733730168,tap,b
50,alternating,697.4365168675,stimulus,
50,alternating,697.4913751781,tap,b
50,alternating,698.1643579001,tap,b
51,alternating,698.1866234213,stimulus,
52,alternating,698.9367414455,stimulus,
52,alternating,699.0003567893,tap,e
53,alternating,699.6868700345,stimulus,
53,alternating,699.705286337,tap,e
53,alternating,700.3032482311,tap,b
54,alternating,700.4369832291,stimulus,
54,alternating,701.1792600396,tap,b
55,alternating,701.1870719736,stimulus,
56,alternating,701.9372020719,stimulus,
56,alternating,701.9382582526,tap,e
56,alternating,702.634167854,tap,e
57,alternating,702.6873173794,stimulus,
57,alternating,703.3823510058,tap,b
58,alternating,703.437416387,stimulus,
58,alternating,704.179154995,tap,b
59,alternating,704.1875169037,stimulus,
60,alternating,704.9376228538,stimulus,
60,alternating,705.0011256067,tap,e
61,alternating,705.6877303132,stimulus,
61,alternating,705.7490488638,tap,e
62,alternating,706.4378477337,stimulus,
62,alternating,706.699062749,tap,b
63,alternating,707.1879805486,stimulus,
63,alternating,707.2410259351,tap,b
63,alternating,707.9079933472,tap,e
64,alternating,707.9380916302,stimulus,
65,alternating,708.6882009007,stimulus,
65,alternating,708.6939837845,tap,b
