, 'frameRate': 120.00231826910955, 'expName': 'FT-RNGT_MRI'
#MRI,,
time,,
1.7997932313,,
3.5997253145,,
5.3996395885,,
7.1995514477,,
8.9994962087,,
10.7994240661,,
12.5993483012,,
14.3992990993,,
16.1993024196,,
17.9991928473,,
19.7991345898,,
21.5990370916,,
23.3989842675,,
25.1989190674,,
26.9990699935,,
28.7987998358,,
30.5987189394,,
32.3986591727,,
34.1986042356,,
35.9985492985,,
37.7984913429,,
39.5984249354,,
41.3983675835,,
43.1983370964,,
44.9982151481,,
46.7981804352,,
48.5980965202,,
50.3990349786,,
52.1979531405,,
53.9989205767,,
55.7988716766,,
57.5987829321,,
59.3987192413,,
61.1987032431,,
62.9985849171,,
64.7985616744,,
66.5984662892,,
68.3996157422,,
70.1995605032,,
71.9996709811,,
73.799507981,,
75.5981961315,,
77.3981339499,,
79.198005059,,
80.9979649127,,
82.797896996,,
84.5978375311,,
86.3977726329,,
88.1977216199,,
89.9976446476,,
91.7975903142,,
93.5975709956,,
95.3974445196,,
97.197392601,,
98.9973603028,,
100.7972806138,,
102.5972329212,,
104.3971613822,,
106.1970847118,,
107.9970170969,,
109.7969386153,,
111.5969349931,,
113.3968118374,,
115.1967502596,,
116.9967046799,,
118.7966316317,,
120.5965730724,,
122.3965302094,,
124.1964731593,,
125.9963877351,,
127.7963294777,,
129.5962835961,,
131.3961749294,,
133.1961350849,,
134.9960765256,,
136.7960007607,,
138.5959379754,,
140.3958827365,,
142.1958277994,,
143.9958181401,,
145.7972957065,,
147.5972289971,,
149.3972365434,,
151.1955334935,,
152.9954833861,,
154.7954076212,,
156.5953381952,,
158.3952479414,,
160.1953318563,,
161.9951450098,,
163.7950478134,,
165.5949808022,,
167.3949198281,,
169.1948682113,,
170.9947945594,,
172.7947523001,,
174.5947124556,,
176.3945968462,,
178.1945615295,,
179.9944673517,,
181.7944884813,,
183.5943795127,,
185.3943221608,,
187.1942554515,,
188.9941993069,,
190.7941054309,,
192.5940830939,,
194.3940009901,,
196.1939478641,,
197.9938941344,,
199.7938002584,,
201.5937426046,,
203.3936674434,,
205.1935986211,,
206.9935714544,,
208.7934993118,,
210.593425358,,
212.3933508005,,
214.1955506991,,
215.9952008524,,
217.7952138321,,
219.5950610949,,
221.3930652484,,
223.1930257057,,
224.9929653353,,
226.7928436889,,
228.5928110888,,
230.3927362295,,
232.1926891406,,
233.9926260535,,
235.7925116515,,
237.5924796552,,
239.3923878921,,
241.1923332569,,
242.9922979402,,
244.7922052715,,
246.592149127,,
248.3922167419,,
250.1920338195,,
251.9919692232,,
253.7919052305,,
255.5918629712,,
257.3917745285,,
259.1917120451,,
260.9916471469,,
262.7918623675,,
264.5915689672,,
266.3914687523,,
268.1914065707,,
269.9913848374,,
271.7912734539,,
273.5912381372,,
275.3911388278,,
277.191128263,,
278.9910528,,
280.7909411147,,
282.5909190795,,
284.3909097221,,
286.1908351646,,
287.9908019608,,
289.7906869552,,
291.5906090773,,
293.3915650431,,
295.1904484919,,
296.9903914419,,
298.7903144696,,
300.5902550047,,
302.3902163676,,
304.1911599575,,
305.9910835889,,
307.7910419333,,
309.5909477554,,
311.3912677187,,
313.1908315423,,
314.9908170534,,
316.7906963126,,
318.5909411147,,
320.3905499143,,
322.1904989013,,
323.990513692,,
325.790352503,,
327.5903633696,,
329.3902731158,,
331.1901825602,,
332.9902030861,,
334.7900720823,,
336.5900120137,,
338.3899371544,,
340.1898604839,,
341.9898354302,,
343.7897373282,,
345.5897297819,,
347.3896150781,,
349.1895556132,,
350.9895148632,,
352.7911004926,,
354.5911991983,,
356.3909734129,,
358.1909175702,,
359.9892302166,,
361.7891583758,,
363.5890678201,,
365.389014996,,
367.1889256478,,
368.9888698051,,
370.7887988699,,
372.5887717032,,
374.3886573012,,
376.1886905049,,
377.9885661418,,
379.7885009418,,
381.5884635121,,
383.3883672213,,
385.1886778271,,
386.9882440656,,
388.7881815822,,
390.5880843858,,
392.3880291468,,
394.1880119413,,
395.9879056893,,
397.7879310449,,
399.5877949096,,
401.3877122021,,
403.1876862428,,
404.9876110816,,
406.7875419575,,
408.5875953853,,
410.3873831832,,
412.1874073314,,
413.987291722,,
415.7872449349,,
417.5871881867,,
419.3871045737,,
421.1870279032,,
422.9869853421,,
424.7888824829,,
426.5889262515,,
428.3889914515,,
430.1867652918,,
431.9866925455,,
433.7866415324,,
435.5865524861,,
437.386505699,,
439.1864148415,,
440.9863273043,,
442.7863043636,,
444.5862002246,,
446.3861531356,,
448.1861069523,,
449.9860387337,,
451.7859623651,,
453.5859210113,,
455.385838002,,
457.1857764241,,
458.9857193741,,
460.7856556833,,
462.5855919925,,
464.3855298109,,
466.1854646109,,
467.9854175219,,
469.7853511144,,
471.5852696144,,
473.3852626718,,
475.1851488735,,
476.9850854845,,
478.7850435271,,
480.5849593103,,
482.3849236918,,
484.1848011398,,
485.9848222694,,
487.784719036,,
489.5846490063,,
491.3848162324,,
493.1845267562,,
494.9844389172,,
496.7843921301,,
498.5843652653,,
500.3843933375,,
502.1843356838,,
503.9842931226,,
505.7841271039,,
507.5840564705,,
509.3839915723,,
511.1838895463,,
512.9838433629,,
514.7837537128,,
516.5837081331,,
518.3836550071,,
520.1835719978,,
521.9835179662,,
523.783436768,,
525.5833760957,,
527.3833302142,,
529.183265316,,
530.9831807974,,
532.7831053343,,
534.5830639806,,
536.3830111565,,
538.1829314675,,
539.9828689841,,
541.7828137451,,
543.5827868803,,
545.3827068895,,
547.1826127116,,
548.9825758856,,
550.7834911014,,
552.5824901596,,
554.3834035643,,
556.1832994253,,
557.9832390548,,
559.7831964937,,
561.5831044288,,
563.3830353046,,
565.1829942527,,
566.9829492768,,
568.7828880008,,
570.5828116322,,
572.3827524692,,
574.182675195,,
575.9847887639,,
577.7843568134,,
579.584451595,,
581.3842040762,,
583.1824071503,,
584.9823316872,,
586.7822230205,,
588.5822281519,,
590.3821382,,
592.1820352684,,
593.9820265147,,
595.7819175461,,
597.5818689479,,
599.3817874478,,
601.1817267755,,
602.9816670088,,
604.7816027143,,
606.5815619642,,
608.3814641641,,
610.1814170752,,
611.9813488566,,
613.7813292362,,
615.5812272102,,
617.3811659342,,
619.1811116008,,
620.9810753785,,
622.7809537321,,
624.5808942672,,
626.3808459709,,
628.1807895245,,
629.981011084,,
631.7806521818,,
633.5806250151,,
635.380516952,,
637.1805797373,,
638.9804158315,,
640.7803285963,,
642.5802745647,,
644.3802271739,,
646.1801486924,,
647.9822212093,,
649.7821538963,,
651.5827135302,,
653.3821261259,,
655.1798770254,,
656.979826918,,
658.779694103,,
660.5796479196,,
662.379632827,,
664.1795087658,,
665.9794535268,,
667.779389836,,
669.5793560286,,
671.3792799618,,
673.1791833692,,
674.9791441284,,
676.7790502523,,
678.5790248968,,
680.3789778078,,
682.1788537466,,
683.9788169206,,
685.7787236483,,
687.5787173094,,
689.3786943686,,
691.1785515926,,
692.9785035981,,
694.7784667721,,
696.5783843665,,
698.378332146,,
700.1782542682,,
701.9781878607,,
703.7789832412,,
705.5780671198,,
707.3780716476,,
709.1780148994,,
710.9778760474,,
712.7780637995,,
714.5777607399,,
716.3778875178,,
718.1778531067,,
719.9777882084,,
721.7775391804,,
723.5774899785,,
725.3774151192,,
727.1773167154,,
728.9772641931,,
730.7771793726,,
732.5771304726,,
734.3771328874,,
736.1769813576,,
737.9769424187,,
739.7768796334,,
741.5768014537,,
743.3767564777,,
745.176678298,,
746.9766082683,,
748.776562085,,
750.5764980923,,
752.3764356089,,
754.176361957,,
755.9762919273,,
757.7762560069,,
759.5762176716,,
761.3761259086,,
763.1760543696,,
764.9760015455,,
766.7759040472,,
768.575884125,,
770.3758485064,,
772.1757181063,,
773.9756523025,,
775.7756058173,,
777.5755379006,,
779.3755291468,,
781.1753978412,,
782.9753462244,,
784.7758750694,,
786.5757884379,,
788.3757401415,,
790.1756800729,,
791.9750884427,,
793.7750172056,,
795.5759055565,,
797.3748526961,,
799.1748119461,,
800.9746948275,,
802.7746661515,,
804.5746335515,,
806.375545145,,
808.1755605395,,
809.9754177634,,
811.7753374707,,
813.5753024559,,
815.375232728,,
817.1751451909,,
818.9751065538,,
820.775028676,,
822.5749601555,,
824.3748964647,,
826.1748493758,,
827.9747730072,,
829.7747561035,,
831.5746670571,,
833.3745635218,,
835.1745463162,,
836.9744648161,,
838.7743851271,,
840.5743987105,,
842.3742903456,,
844.174203714,,
845.9741360991,,
847.7740947454,,
849.5740518824,,
851.3739755138,,
853.1738879766,,
854.9759885658,,
856.7760522566,,
858.5760407863,,
860.3736884523,,
862.1736356282,,
863.9735438652,,
865.7737385598,,
867.5733998817,,
869.3733204946,,
871.1732984593,,
872.9732356741,,
874.7731212721,,
876.573103161,,
878.3730642221,,
880.1730107942,,
881.97287647,,
883.7728139866,,
885.5727714255,,
887.3726938495,,
889.172643742,,
890.9725752216,,
892.7725039844,,
894.5724381807,,
896.3723618121,,
898.1723153268,,
899.9722679361,,
901.7721909638,,
903.5721481007,,
905.3720783729,,
907.1719959673,,
908.9719890247,,
910.7718927338,,
912.5718079134,,
914.371735167,,
916.1716971336,,
917.9716527613,,
919.7715724687,,
921.5715172297,,
923.3714453889,,
925.171424863,,
926.9715613001,,
928.7715220594,,
930.5714801019,,
932.3714894593,,
934.1711064089,,
935.9710372848,,
937.7709198643,,
939.5708603994,,
941.3708374586,,
943.1707212456,,
944.9706801937,,
946.7706113714,,
948.5705706213,,
950.3704975731,,
952.1704393156,,
953.9703656637,,
955.7704734249,,
957.5702319432,,
959.3702050784,,
961.1701003357,,
962.9700761875,,
964.7699880467,,
966.5699267707,,
968.369897491,,
970.1697803724,,
971.9697378112,,
973.7696720074,,
975.569664763,,
977.3695518703,,
979.1694776146,,
980.9694124146,,
982.7693641182,,
984.5692826181,,
986.3692608848,,
988.1691449736,,
989.9691202217,,
991.7690046123,,
993.5690284586,,
995.3689164715,,
997.1689976697,,
998.9694211683,,
1000.7693650238,,
1002.5693674386,,
1004.3692451885,,
1006.1685823211,,
1007.9685005192,,
1009.7683830987,,
1011.568361969,,
1013.3682662819,,
1015.1681998744,,
1016.9681331651,,
1018.7681063003,,
1020.568123204,,
1022.3679831446,,
1024.1679276038,,
1025.9678554611,,
1027.7677799981,,
1029.5677214387,,
1031.3676655961,,
1033.1675810775,,
1034.9675119533,,
1036.7674597329,,
1038.5674271329,,
1040.3673386902,,
1042.1672909976,,
1043.9671847456,,
1045.7671883678,,
1047.5670875492,,
1049.3670821159,,
1051.1669767695,,
1052.9668524064,,
1054.7668768564,,
1056.5677881481,,
1058.3677042332,,
1060.1676604646,,
1061.967561759,,
1063.7674998793,,
1065.5674530922,,
1067.3673857791,,
1069.1676302794,,
1070.9672710753,,
1072.7694444109,,
1074.5693840405,,
1076.3694039627,,
1078.1670516288,,
1079.9670093695,,
1081.7668834971,,
1083.5668668953,,
1085.366744947,,
1087.1666700877,,
1088.9666474487,,
1090.7665964357,,
1092.5665037671,,
1094.3664503393,,
1096.16639178,,
1097.9663160151,,
1099.7662659076,,
1101.5661832001,,
1103.3661210186,,
1105.1660615537,,
1106.9660211055,,
1108.7659350776,,
1110.5658744054,,
1112.3658309386,,
1114.1657512497,,
1115.965687257,,
1117.7656286977,,
1119.5655550458,,
1121.3655248605,,
1123.1654527179,,
1124.9653651807,,
1126.7653271474,,
1128.565248364,,
1130.3652417232,,
1132.165115549,,
1133.9650500471,,
1135.7649821304,,
1137.5649226655,,
1139.3648713506,,
1141.165136075,,
1142.9650711767,,
1144.7650914008,,
1146.5646467726,,
1148.3645933448,,
1150.1645453503,,
1151.9644629446,,
1153.7650240878,,
1155.5642981333,,
1157.3642284055,,
1159.1641638091,,
1160.964147811,,
1162.7640521238,,
1164.5639793775,,
1166.3639642849,,
1168.163859844,,
1169.963792531,,
1171.7637354809,,
1173.5636615271,,
1175.3635942141,,
1177.1635350511,,
1178.9634864529,,
1180.7633940861,,
1182.5633524305,,
1184.3632956823,,
1186.1632262563,,
1187.9631610562,,
1189.7630822728,,
1191.5630979691,,
1193.3629865857,,
1195.1628851634,,
1196.9628848615,,
1198.7627804207,,
1200.5627233706,,
1202.3626774891,,
1204.1625808964,,
1205.9625389389,,
1207.7624689092,,
1209.5630892154,,
1211.3630285431,,
1213.1629690783,,
1214.9629123301,,
1216.7622056941,,
1218.5621513607,,
1220.3620792181,,
1222.1619901717,,
1223.9618896549,,
1225.7618818068,,
1227.5617686122,,
1229.3616913381,,
1231.1616581343,,
1232.961570899,,
1234.7615316583,,
1236.5614869841,,
1238.3614148415,,
1240.1613384729,,
1241.9612663302,,
1243.7612270894,,
1245.5611304967,,
1247.3610885393,,
1249.1610390355,,
1250.9609415373,,
1252.7608847891,,
1254.5608159668,,
1256.3607616334,,
1258.1606976407,,
1259.9606285166,,
1261.7606191592,,
1263.5605101905,,
1265.3604546497,,
1267.160691,,
1268.9603586607,,
1270.7603004033,,
1272.5601929439,,
1274.3601244235,,
1276.1600543938,,
1277.959998853,,
1279.7599496511,,
1281.5598675473,,
1283.3598204583,,
1285.1608120427,,
1286.9607562,,
1288.760999191,,
1290.559604634,,
1292.3595506025,,
1294.1594878172,,
1295.9593694912,,
1297.7593417208,,
1299.5592315448,,
1301.3592110188,,
1303.1591322354,,
1304.959094202,,
1306.7590178334,,
1308.5599418029,,
1310.3598714713,,
1312.1598141194,,
1313.9597507305,,
1315.7597024341,,
1317.5596257637,,
1319.359543358,,
1321.1595164932,,
1322.9594232209,,
1324.7593700949,,
1326.5592898022,,
1328.3592650503,,
1330.1597187342,,
1331.9591364613,,
1333.7590742798,,
1335.5589973075,,
1337.3589589723,,
1339.1588934703,,
1340.9587896332,,
1342.7587485813,,
1344.5586574219,,
1346.3585976552,,
1348.158540907,,
1349.9584781218,,
1351.7584334476,,
1353.5583483253,,
1355.3586927386,,
1357.1586459516,,
1358.9585885996,,
1360.7585729033,,
1362.5580860158,,
1364.3580229287,,
1366.1579628601,,
1367.9578566081,,
1369.7577684673,,
1371.5578680785,,
1373.357677308,,
1375.1575541523,,
1376.9575115911,,
1378.7574795948,,
1380.5574557485,,
1382.357403528,,
1384.157303615,,
1385.9572052112,,
1387.7571629519,,
1389.5570781314,,
1391.3570579073,,
1393.1569773128,,
1394.9569072831,,
1396.7568435923,,
1398.5568001256,,
1400.3566996088,,
1402.1566718384,,
1403.9565843013,,
1405.7565278549,,
1407.5564907271,,
1409.356382664,,
1411.1563431214,,
1412.9563799474,,
1414.7562244935,,
1416.5561297119,,
1418.3560790007,,
1420.1560228562,,
1421.9559884451,,
1423.7558954746,,
1425.5565797735,,
1427.3565360049,,
1429.1564572215,,
1430.9564140567,,
1432.7556352781,,
1434.5555483446,,
1436.355498539,,
1438.1554070778,,
1439.9553201444,,
1441.755308674,,
1443.5552093647,,
1445.3551218275,,
1447.1550901331,,
1448.9553578759,,
1450.7549461496,,
1452.5549597329,,
1454.3548190698,,
1456.1547538697,,
1457.9547134216,,
1459.7546279974,,
1461.5545649103,,
1463.3544906547,,
1465.154442962,,
1466.9543702156,,
1468.7543026008,,
1470.5542524933,,
1472.3541948395,,
1474.1541444302,,
1475.9540689672,,
1477.7540176523,,
1479.5539482263,,
1481.3538483132,,
1483.1538455966,,
1484.9537819058,,
1486.7536789742,,
1488.5536665982,,
1490.3535781556,,
