 'frameRate': 120.00394840259024, 'expName': 'FT-RNGT_MRI',,,
27,alternating,726.5611331784,stimulus,
27,alternating,727.3078551008,tap,e
28,alternating,727.3112301496,stimulus,
29,alternating,728.061341308,stimulus,
29,alternating,728.0618665369,tap,b
30,alternating,728.8114826519,stimulus,
30,alternating,728.8148586063,tap,e
30,alternating,729.5087907932,tap,b
31,alternating,729.5616116198,stimulus,
31,alternating,730.26682174,tap,e
32,alternating,730.3117119113,stimulus,
32,alternating,731.0177660202,tap,b
33,alternating,731.0618085806,stimulus,
33,alternating,731.7397653555,tap,e
34,alternating,731.8119115889,stimulus,
34,alternating,732.5117589404,tap,b
35,alternating,732.5620016173,stimulus,
35,alternating,733.2917803782,tap,e
36,alternating,733.312110059,stimulus,
36,alternating,733.9737134985,tap,b
37,alternating,734.0622079357,stimulus,
37,alternating,734.6956654424,tap,e
38,alternating,734.8122952475,stimulus,
38,alternating,735.4776788261,tap,b
39,alternating,735.5623901057,stimulus,
39,alternating,736.227650829,tap,e
40,alternating,736.3124834545,stimulus,
40,alternating,737.0556347256,tap,b
41,alternating,737.0625852554,stimulus,
41,alternating,737.7948114624,tap,e
42,alternating,737.8126816228,stimulus,
42,alternating,738.5586649042,tap,b
43,alternating,738.5628531523,stimulus,
43,alternating,739.2465977087,tap,e
44,alternating,739.3129422752,stimulus,
44,alternating,740.0385720293,tap,b
45,alternating,740.0630422649,stimulus,
46,alternating,740.8131591586,stimulus,
46,alternating,740.8375925678,tap,e
46,alternating,741.515540287,tap,b
47,alternating,741.5632730336,stimulus,
47,alternating,742.1915452628,tap,e
48,alternating,742.3133787586,stimulus,
49,alternating,743.0634992745,stimulus,
49,alternating,743.0735208843,tap,b
49,alternating,743.8044626953,tap,e
50,alternating,743.8136004716,stimulus,
50,alternating,744.5634909735,tap,b
51,alternating,744.5636968391,stimulus,
51,alternating,745.284422947,tap,e
52,alternating,745.3137823397,stimulus,
52,alternating,745.9664786206,tap,b
53,alternating,746.0639037612,stimulus,
53,alternating,746.7904248951,tap,e
54,alternating,746.81402639,stimulus,
54,alternating,747.5593878487,tap,b
55,alternating,747.5641130981,stimulus,
55,alternating,748.2243986355,tap,e
56,alternating,748.3142097674,stimulus,
56,alternating,748.9793557856,tap,b
57,alternating,749.0643103608,stimulus,
57,alternating,749.6953955834,tap,e
58,alternating,749.8144076338,stimulus,
58,alternating,750.4603459689,tap,b
59,alternating,750.5645145662,stimulus,
59,alternating,751.2443603541,tap,e
60,alternating,751.314601878,stimulus,
61,alternating,752.0647003584,stimulus,
61,alternating,752.0923041583,tap,b
61,alternating,752.7772697211,tap,e
62,alternating,752.8147955184,stimulus,
62,alternating,753.5262655226,tap,b
63,alternating,753.5648819246,stimulus,
63,alternating,754.216211101,tap,e
64,alternating,754.3149791976,stimulus,
64,alternating,754.9932106612,tap,b
65,alternating,755.0650704335,stimulus,
65,alternating,755.6872008044,tap,e
66,alternating,755.8151640842,stimulus,
66,alternating,756.471256242,tap,b
67,alternating,756.5652722241,stimulus,
67,alternating,757.2311955207,tap,e
68,alternating,757.3153845898,stimulus,
68,alternating,758.0531453215,tap,b
69,alternating,758.0654981631,stimulus,
69,alternating,758.5571399291,tap,e
70,alternating,758.8156292439,stimulus,
70,alternating,759.5351566827,tap,b
71,alternating,759.565743119,stimulus,
72,alternating,760.3158560885,stimulus,
72,alternating,760.3761152437,tap,e
73,alternating,761.0659932064,stimulus,
73,alternating,761.1251267417,tap,b
74,alternating,761.816120665,stimulus,
74,alternating,761.8705455529,tap,e
74,alternating,768.595279701,probe,2
0,random,773.1061849935,stimulus,
0,random,773.5608346431,tap,e
1,random,773.8563091316,stimulus,
1,random,774.0907662034,tap,e
2,random,774.606416064,stimulus,
2,random,774.6747561987,tap,e
3,random,775.3565438245,stimulus,
3,random,775.3817898293,tap,e
4,random,776.1066800369,stimulus,
4,random,776.132772747,tap,e
4,random,776.8337152311,tap,e
5,random,776.8567993453,stimulus,
6,random,777.6068960146,stimulus,
6,random,777.6076636337,tap,e
6,random,778.2757062594,tap,b
7,random,778.3569857412,stimulus,
7,random,779.0887069437,tap,b
8,random,779.1070760716,stimulus,
8,random,779.812643589,tap,b
9,random,779.8571633833,stimulus,
10,random,780.6072627693,stimulus,
10,random,780.6246502624,tap,b
11,random,781.3573793611,stimulus,
11,random,781.3795899049,tap,e
11,random,782.0686105974,tap,e
12,random,782.1074793508,stimulus,
13,random,782.8575917166,stimulus,
13,random,782.8685708128,tap,e
13,random,783.5255643117,tap,b
14,random,783.6077016675,stimulus,
14,random,784.3115769818,tap,e
15,random,784.3578007517,stimulus,
15,random,785.0635210081,tap,e
16,random,785.107886856,stimulus,
17,random,785.857986242,stimulus,
17,random,785.9445005058,tap,e
18,random,786.6080974004,stimulus,
18,random,786.6304585702,tap,e
18,random,787.3014675319,tap,e
19,random,787.358195579,stimulus,
19,random,788.1064756805,tap,e
20,random,788.1082798722,stimulus,
21,random,788.8583898231,stimulus,
21,random,788.8585229415,tap,b
22,random,789.6085293559,stimulus,
22,random,789.6544615332,tap,b
23,random,790.3586604368,stimulus,
23,random,790.374357236,tap,b
23,random,791.1084301963,tap,b
24,random,791.108769784,stimulus,
25,random,791.858894224,stimulus,
25,random,791.8743788187,tap,b
26,random,792.6090180603,stimulus,
26,random,792.6493435695,tap,b
26,random,793.3363225099,tap,e
27,random,793.3591123148,stimulus,
27,random,794.0252967166,tap,b
28,random,794.1092147193,stimulus,
28,random,794.8533316268,tap,e
29,random,794.8593165202,stimulus,
30,random,795.6094177173,stimulus,
30,random,795.6652706846,tap,b
30,random,796.3563231679,tap,b
31,random,796.3595249515,stimulus,
32,random,797.1096246394,stimulus,
32,random,797.1772677892,tap,b
33,random,797.8597496831,stimulus,
33,random,797.9322409376,tap,b
34,random,798.6098689916,stimulus,
34,random,798.6842299404,tap,e
35,random,799.35998015,stimulus,
35,random,799.3671721643,tap,e
36,random,800.1100964399,stimulus,
36,random,800.1591968947,tap,e
37,random,800.8602160502,stimulus,
37,random,800.8931596778,tap,e
38,random,801.6103519607,stimulus,
38,random,801.6971659672,tap,e
39,random,802.3604914936,stimulus,
39,random,802.3851286554,tap,e
40,random,803.1106053686,stimulus,
40,random,803.1204537133,tap,e
41,random,803.8607132066,stimulus,
41,random,803.867097455,tap,e
42,random,804.6108249687,stimulus,
42,random,804.6450662739,tap,e
42,random,805.3600619529,tap,e
43,random,805.360915299,stimulus,
43,random,806.0420312958,tap,e
44,random,806.1110309852,stimulus,
45,random,806.8611539159,stimulus,
45,random,806.9060419742,tap,b
45,random,807.6109912912,tap,e
46,random,807.611263565,stimulus,
46,random,808.3479678017,tap,e
47,random,808.3613575176,stimulus,
48,random,809.1114768261,stimulus,
48,random,809.129990241,tap,b
48,random,809.7919848855,tap,e
49,random,809.8616284331,stimulus,
49,random,810.5499482167,tap,e
50,random,810.6117145375,stimulus,
50,random,811.2849662872,tap,e
51,random,811.3618199606,stimulus,
52,random,812.1119302134,stimulus,
52,random,812.1159044458,tap,e
52,random,812.7658985143,tap,e
53,random,812.8620277882,stimulus,
53,random,813.5489086256,tap,e
54,random,813.6121323058,stimulus,
54,random,814.2738776174,tap,e
55,random,814.3622247491,stimulus,
56,random,815.1123470761,stimulus,
56,random,815.2148587874,tap,e
57,random,815.8624615549,stimulus,
57,random,815.8637839848,tap,b
57,random,816.5488485563,tap,e
58,random,816.612562752,stimulus,
58,random,817.3597622101,tap,e
59,random,817.3626521768,stimulus,
59,random,818.0467743547,tap,e
60,random,818.1127470349,stimulus,
60,random,818.8597853021,tap,b
61,random,818.8628524581,stimulus,
61,random,819.5607244658,tap,b
62,random,819.6129533533,stimulus,
62,random,820.3027567577,tap,b
63,random,820.3630470041,stimulus,
63,random,821.1036889485,tap,b
64,random,821.1131379381,stimulus,
64,random,821.8156754278,tap,e
65,random,821.8632240424,stimulus,
65,random,822.4856547598,tap,b
66,random,822.6133182969,stimulus,
67,random,823.3634360961,stimulus,
67,random,823.4616771526,tap,e
68,random,824.1135569138,stimulus,
68,random,824.2016390162,tap,b
69,random,824.8636744112,stimulus,
69,random,824.8825920109,tap,e
70,random,825.6137910029,stimulus,
70,random,825.6725595946,tap,b
70,random,826.3485503832,tap,b
71,random,826.3639036706,stimulus,
71,random,827.0915528394,tap,e
72,random,827.114002151,stimulus,
72,random,827.8055167755,tap,e
73,random,827.8640967073,stimulus,
73,random,828.5795137768,tap,b
74,random,828.6143117041,stimulus,
74,random,835.5410223431,probe,1
0,random,840.0549881507,stimulus,
1,random,840.8051225519,stimulus,
1,random,840.8132113796,tap,e
2,random,841.55526782,stimulus,
2,random,841.6181709294,tap,e
3,random,842.3054034287,stimulus,
3,random,842.3792183205,tap,e
4,random,843.055514587,stimulus,
4,random,843.0931780306,tap,e
4,random,843.7941594541,tap,e
5,random,843.805626651,stimulus,
5,random,844.5541367666,tap,e
6,random,844.5557227165,stimulus,
7,random,845.3058269322,stimulus,
7,random,845.3181447585,tap,e
8,random,846.0559332609,stimulus,
8,random,846.0765952848,tap,e
9,random,846.8060592102,stimulus,
9,random,846.8131244452,tap,e
10,random,847.5562023653,stimulus,
10,random,847.5831366492,tap,b
11,random,848.306337974,stimulus,
11,random,848.3450877962,tap,b
12,random,849.0564551694,stimulus,
12,random,849.0840481025,tap,e
13,random,849.8065654222,stimulus,
13,random,849.8569922311,tap,b
13,random,850.5080364557,tap,e
14,random,850.5566578656,stimulus,
15,random,851.3067817019,stimulus,
15,random,851.3462810319,tap,b
16,random,852.0569465906,stimulus,
16,random,852.0839512068,tap,e
16,random,852.7939538903,tap,b
17,random,852.8071941877,stimulus,
18,random,853.557311685,stimulus,
18,random,853.5653117672,tap,b
19,random,854.3074491049,stimulus,
19,random,854.3229216253,tap,e
19,random,855.0368789205,tap,b
20,random,855.0575620744,stimulus,
20,random,855.7619088873,tap,b
21,random,855.8076472731,stimulus,
21,random,856.5499279923,tap,e
22,random,856.557742735,stimulus,
23,random,857.3078520822,stimulus,
23,random,857.3788500565,tap,e
23,random,858.0378053157,tap,b
24,random,858.0579538831,stimulus,
24,random,858.776794902,tap,b
25,random,858.8080559858,stimulus,
25,random,859.5488108243,tap,e
26,random,859.5581550699,stimulus,
27,random,860.3082749821,stimulus,
27,random,860.3257868398,tap,e
27,random,861.0377890155,tap,b
28,random,861.0583764811,stimulus,
28,random,861.7087988829,tap,e
29,random,861.808484319,stimulus,
29,random,862.556707068,tap,b
30,random,862.5585737438,stimulus,
31,random,863.3086821855,stimulus,
31,random,863.3647198885,tap,e
31,random,864.0336680813,tap,b
32,random,864.0587897216,stimulus,
33,random,864.8089029929,stimulus,
33,random,864.8176661663,tap,e
33,random,865.4976544301,tap,b
34,random,865.5590132457,stimulus,
34,random,866.2876410308,tap,e
35,random,866.3091150466,stimulus,
36,random,867.0592319402,stimulus,
36,random,867.0726690475,tap,b
37,random,867.8093633229,stimulus,
37,random,867.831591978,tap,b
38,random,868.5594898759,stimulus,
38,random,868.7465860873,tap,e
39,random,869.3096158252,stimulus,
39,random,869.3585946322,tap,e
40,random,870.0597426801,stimulus,
40,random,870.0675260298,tap,e
41,random,870.8098562533,stimulus,
41,random,870.8672610608,tap,b
41,random,871.5295642018,tap,e
42,random,871.5599698265,stimulus,
43,random,872.3100939647,stimulus,
43,random,872.3525228044,tap,e
44,random,873.0602084434,stimulus,
44,random,873.0624669279,tap,e
45,random,873.8103262426,stimulus,
45,random,873.8554729913,tap,e
46,random,874.5604473622,stimulus,
46,random,874.6004529043,tap,b
47,random,875.3105594262,stimulus,
47,random,875.3354432042,tap,b
47,random,876.0184267823,tap,e
48,random,876.0606600196,stimulus,
49,random,876.8107769132,stimulus,
49,random,876.833432996,tap,e
49,random,877.5503741351,tap,b
50,random,877.5608886753,stimulus,
50,random,878.29836687,tap,e
51,random,878.3109910799,stimulus,
51,random,879.0343321638,tap,b
52,random,879.0610934844,stimulus,
52,random,879.7533449387,tap,e
53,random,879.8111826073,stimulus,
53,random,880.5543021835,tap,b
54,random,880.5612741451,stimulus,
54,random,881.259355037,tap,e
55,random,881.3113723236,stimulus,
56,random,882.0614753319,stimulus,
56,random,882.1052453166,tap,b
56,random,882.7432439408,tap,e
57,random,882.8115819624,stimulus,
57,random,883.4582221121,tap,b
58,random,883.5616765187,stimulus,
58,random,884.2712285316,tap,e
59,random,884.3117686602,stimulus,
59,random,885.0291927684,tap,b
60,random,885.0618659332,stimulus,
60,random,885.7721529648,tap,e
61,random,885.8119577728,stimulus,
62,random,886.5620834202,stimulus,
62,random,886.5942141503,tap,b
62,random,887.1362027335,tap,e
63,random,887.312197899,stimulus,
63,random,888.0311306821,tap,b
64,random,888.0622870219,stimulus,
64,random,888.7751075286,tap,e
65,random,888.8123879172,stimulus,
65,random,889.5071052308,tap,b
66,random,889.5624725123,stimulus,
67,random,890.3126325713,stimulus,
67,random,890.3351042202,tap,e
67,random,891.0400145977,tap,b
68,random,891.0627370888,stimulus,
68,random,891.689101288,tap,e
69,random,891.8128370785,stimulus,
69,random,892.5310620099,tap,b
70,random,892.5629391812,stimulus,
70,random,893.2970130471,tap,b
71,random,893.3130334357,stimulus,
71,random,894.0199834523,tap,b
72,random,894.0631322179,stimulus,
72,random,894.8049562294,tap,b
73,random,894.8132219445,stimulus,
73,random,895.4989605598,tap,e
74,random,895.5633158971,stimulus,
75,random,896.3134267537,stimulus,
75,random,896.323955783,tap,e
75,random,897.0339856335,tap,e
76,random,897.0635370065,stimulus,
76,random,897.7669302571,tap,e
77,random,897.8136460518,stimulus,
78,random,898.5637713974,stimulus,
78,random,898.6048895797,tap,b
78,random,899.2668956947,tap,e
79,random,899.3138879892,stimulus,
79,random,900.0288248063,tap,b
80,random,900.0639783195,stimulus,
80,random,900.7068344059,tap,e
81,random,900.814064122,stimulus,
81,random,901.5358491398,tap,e
82,random,901.5641686395,stimulus,
82,random,902.2578140635,tap,e
83,random,902.3142840239,stimulus,
83,random,909.7638941923,probe,1
0,alternating,914.2786409007,stimulus,
0,alternating,914.6024994861,tap,e
1,alternating,915.0287635296,stimulus,
1,alternating,915.150493187,tap,b
2,alternating,915.7788713675,stimulus,
2,alternating,915.8324921118,tap,e
2,alternating,916.5284796342,tap,b
3,alternating,916.5289761869,stimulus,
3,alternating,917.2655457959,tap,e
4,alternating,917.2791878632,stimulus,
5,alternating,918.0292854381,stimulus,
5,alternating,918.0804312673,tap,b
5,alternating,918.7624359274,tap,e
6,alternating,918.7793781833,stimulus,
6,alternating,919.5194115866,tap,b
7,alternating,919.5294778711,stimulus,
7,alternating,920.2394093167,tap,e
8,alternating,920.2796424579,stimulus,
9,alternating,921.0297490885,stimulus,
9,alternating,921.3083582943,tap,b
10,alternating,921.7798810749,stimulus,
10,alternating,921.8153660257,tap,e
11,alternating,922.5300251355,stimulus,
11,alternating,922.535363152,tap,b
11,alternating,923.2543363838,tap,e
12,alternating,923.2801501793,stimulus,
12,alternating,924.0142931701,tap,b
13,alternating,924.0302444337,stimulus,
14,alternating,924.7803528754,stimulus,
14,alternating,924.7892853898,tap,e
14,alternating,925.5202570845,tap,b
15,alternating,925.5304589022,stimulus,
16,alternating,926.2805576845,stimulus,
16,alternating,926.3502431901,tap,e
17,alternating,927.03067488,stimulus,
17,alternating,927.0562320981,tap,b
18,alternating,927.7807987163,stimulus,
18,alternating,927.8402063365,tap,e
18,alternating,928.5241935849,tap,b
19,alternating,928.5309059505,stimulus,
20,alternating,929.2810282775,stimulus,
20,alternating,929.3211880679,tap,e
20,alternating,930.0121611632,tap,b
21,alternating,930.0311436619,stimulus,
21,alternating,930.7691265593,tap,e
22,alternating,930.7812454627,stimulus,
22,alternating,931.5181202478,tap,b
23,alternating,931.5313315671,stimulus,
24,alternating,932.2814650628,stimulus,
24,alternating,932.3461397634,tap,e
25,alternating,933.0316390071,stimulus,
25,alternating,933.0380836267,tap,b
26,alternating,933.7817664657,stimulus,
26,alternating,933.8010758742,tap,e
27,alternating,934.5319066022,stimulus,
27,alternating,934.5550532006,tap,b
27,alternating,935.2590308439,tap,e
28,alternating,935.2820162513,stimulus,
28,alternating,936.0199873764,tap,b
29,alternating,936.0321144299,stimulus,
29,alternating,936.7490715673,tap,e
30,alternating,936.7822138159,stimulus,
31,alternating,937.5323295021,stimulus,
31,alternating,937.551054216,tap,b
32,alternating,938.2825834382,stimulus,
32,alternating,938.3289801714,tap,e
33,alternating,939.0327081801,stimulus,
33,alternating,939.0829433106,tap,b
33,alternating,939.7479112339,tap,e
34,alternating,939.7828292997,stimulus,
35,alternating,940.5329422692,stimulus,
35,alternating,940.548932774,tap,b
35,alternating,941.2538968819,tap,e
36,alternating,941.2830651999,stimulus,
36,alternating,941.9789180948,tap,b
37,alternating,942.0331676045,stimulus,
37,alternating,942.768897149,tap,e
38,alternating,942.7832727257,stimulus,
39,alternating,943.5333739229,stimulus,
39,alternating,943.547824058,tap,b
40,alternating,944.283498061,stimulus,
40,alternating,944.3188713252,tap,e
40,alternating,944.9898244437,tap,b
41,alternating,945.0336128417,stimulus,
41,alternating,945.6767774246,tap,e
42,alternating,945.7837086054,stimulus,
42,alternating,946.3907709425,tap,b
43,alternating,946.5338098025,stimulus,
43,alternating,947.2407981548,tap,e
44,alternating,947.2839173386,stimulus,
45,alternating,948.034051438,stimulus,
45,alternating,948.0457492527,tap,b
45,alternating,948.7737032958,tap,e
46,alternating,948.7841731613,stimulus,
46,alternating,949.4916903649,tap,b
47,alternating,949.5342731511,stimulus,
47,alternating,950.2787208924,tap,e
48,alternating,950.2843671036,stimulus,
49,alternating,951.0344695082,stimulus,
49,alternating,951.0466614607,tap,b
50,alternating,951.7846141725,stimulus,
50,alternating,951.8006677652,tap,e
51,alternating,952.5347491775,stimulus,
51,alternating,952.5746363921,tap,b
52,alternating,953.2848805602,stimulus,
52,alternating,953.304611963,tap,e
53,alternating,954.0349938316,stimulus,
53,alternating,954.1115845886,tap,b
54,alternating,954.7850920102,stimulus,
54,alternating,954.7915586652,tap,e
55,alternating,955.5351989425,stimulus,
55,alternating,955.6175645013,tap,b
56,alternating,956.2853167417,stimulus,
56,alternating,956.3955459981,tap,e
56,alternating,957.0175598527,tap,b
57,alternating,957.0354288057,stimulus,
57,alternating,957.7485086064,tap,e
58,alternating,957.7855300028,stimulus,
59,alternating,958.535656254,stimulus,
59,alternating,958.681529841,tap,b
60,alternating,959.2857852218,stimulus,
60,alternating,959.3534896483,tap,e
61,alternating,960.0359223398,stimulus,
61,alternating,960.1084558541,tap,b
61,alternating,960.7694263021,tap,e
62,alternating,960.7860307814,stimulus,
63,alternating,961.5361244322,stimulus,
63,alternating,961.871457459,tap,b
64,alternating,962.2862506833,stimulus,
64,alternating,962.3813977188,tap,e
65,alternating,963.0363573139,stimulus,
65,alternating,963.0503582876,tap,b
66,alternating,963.7864591147,stimulus,
66,alternating,963.9083487556,tap,e
67,alternating,964.5365847621,stimulus,
67,alternating,964.5673640842,tap,b
68,alternating,965.2867098059,stimulus,
68,alternating,965.3349502738,tap,e
68,alternating,966.0303117475,tap,b
69,alternating,966.0368091919,stimulus,
69,alternating,966.7223060207,tap,e
70,alternating,966.7868980129,stimulus,
71,alternating,967.5370293956,stimulus,
71,alternating,967.5493602017,tap,b
72,alternating,968.2871807008,stimulus,
72,alternating,968.3403263241,tap,e
73,alternating,969.0373042352,stimulus,
73,alternating,969.0592265068,tap,b
73,alternating,969.779221822,tap,e
74,alternating,969.7874172047,stimulus,
74,alternating,970.487179433,tap,b
75,alternating,970.5375069314,stimulus,
75,alternating,971.2172020933,tap,e
76,alternating,971.2876042044,stimulus,
76,alternating,971.9562197522,tap,b
77,alternating,972.0377081182,stimulus,
78,alternating,972.7878111265,stimulus,
78,alternating,972.7891613271,tap,e
79,alternating,973.53794915,stimulus,
79,alternating,973.5661898654,tap,b
79,alternating,974.2721229301,tap,e
80,alternating,974.2880687603,stimulus,
80,alternating,974.9774323609,tap,b
81,alternating,975.0381723723,stimulus,
81,alternating,975.7370540874,tap,e
82,alternating,975.7882645138,stimulus,
82,alternating,976.5320946583,tap,b
83,alternating,976.5383605793,stimulus,
84,alternating,977.2884792841,stimulus,
84,alternating,977.2991203019,tap,e
84,alternating,977.9800422055,tap,b
85,alternating,978.0387658206,stimulus,
85,alternating,985.3042560751,probe,3
0,random,989.8189864832,stimulus,
1,random,990.569134468,stimulus,
1,random,990.6748041937,tap,e
1,random,991.3007470023,tap,e
2,random,991.319254682,stimulus,
3,random,992.069374896,stimulus,
3,random,992.0757615593,tap,e
4,random,992.819505675,stimulus,
4,random,992.8886919113,tap,b
4,random,993.5606870357,tap,b
5,random,993.5696189464,stimulus,
5,random,994.3086535092,tap,b
6,random,994.319708673,stimulus,
7,random,995.0698137943,stimulus,
7,random,995.0875946054,tap,b
7,random,995.7776077995,tap,b
8,random,995.8199210285,stimulus,
8,random,996.5266060158,tap,b
9,random,996.5700237349,stimulus,
9,random,997.2885683315,tap,e
10,random,997.3201264413,stimulus,
10,random,997.9776095502,tap,b
11,random,998.0702321663,stimulus,
11,random,998.6895993499,tap,b
12,random,998.8203351746,stimulus,
12,random,999.503535787,tap,e
13,random,999.5704279197,stimulus,
13,random,1000.2235730601,tap,b
14,random,1000.3205227779,stimulus,
14,random,1000.9954718624,tap,e
15,random,1001.070619749,stimulus,
15,random,1001.7604829209,tap,e
16,random,1001.8207239647,stimulus,
16,random,1002.5395130645,tap,e
17,random,1002.5708417639,stimulus,
17,random,1003.3164552721,tap,e
18,random,1003.3209499037,stimulus,
18,random,1004.0534384234,tap,e
19,random,1004.0710471767,stimulus,
20,random,1004.8211477701,stimulus,
20,random,1004.8323973291,tap,b
21,random,1005.5712722102,stimulus,
21,random,1005.6004006833,tap,b
22,random,1006.3213809537,stimulus,
22,random,1006.3233514678,tap,b
23,random,1007.0715153549,stimulus,
23,random,1007.0773915802,tap,b
23,random,1007.7213868701,tap,e
24,random,1007.8216340597,stimulus,
24,random,1008.471319028,tap,b
25,random,1008.5717295216,stimulus,
25,random,1009.292308022,tap,e
26,random,1009.3218252853,stimulus,
27,random,1010.0719352363,stimulus,
27,random,1010.0812879338,tap,b
27,random,1010.7452702982,tap,e
28,random,1010.8220346222,stimulus,
29,random,1011.5721427621,stimulus,
29,random,1011.597922146,tap,b
30,random,1012.3222726355,stimulus,
30,random,1012.3542762843,tap,e
31,random,1013.0723985848,stimulus,
31,random,1013.1102310675,tap,b
31,random,1013.8182221845,tap,e
32,random,1013.8225166858,stimulus,
32,random,1014.5081810446,tap,e
33,random,1014.5726082236,stimulus,
34,random,1015.3226991576,stimulus,
34,random,1015.336146528,tap,e
35,random,1016.0728033733,stimulus,
35,random,1016.1471335328,tap,e
36,random,1016.8229142298,stimulus,
36,random,1016.8931313033,tap,b
37,random,1017.5730501403,stimulus,
37,random,1017.6081260767,tap,b
38,random,1018.3231902769,stimulus,
38,random,1018.3471044943,tap,b
39,random,1019.0733322245,stimulus,
39,random,1019.1340933658,tap,b
40,random,1019.8234790019,stimulus,
40,random,1019.9451008968,tap,e
41,random,1020.5736266848,stimulus,
41,random,1020.6610338377,tap,b
42,random,1021.323769538,stimulus,
42,random,1021.5440565967,tap,e
43,random,1022.0739172209,stimulus,
43,random,1022.1240599836,tap,b
44,random,1022.8240383405,stimulus,
44,random,1022.8289791149,tap,e
45,random,1023.5741570453,stimulus,
45,random,1023.663972705,tap,b
45,random,1024.3020256632,tap,e
46,random,1024.3242745426,stimulus,
47,random,1025.0743989826,stimulus,
47,random,1025.1329707644,tap,b
48,random,1025.8245182911,stimulus,
48,random,1025.8654333244,tap,e
49,random,1026.5746354866,stimulus,
49,random,1026.6064731148,tap,b
49,random,1027.2879471125,tap,e
50,random,1027.3247433245,stimulus,
51,random,1028.0748683683,stimulus,
51,random,1028.0749963551,tap,e
51,random,1028.7908327022,tap,e
52,random,1028.8249753007,stimulus,
53,random,1029.5750873646,stimulus,
53,random,1029.6618065884,tap,e
54,random,1030.3252302178,stimulus,
54,random,1030.3508526368,tap,e
55,random,1031.075375184,stimulus,
55,random,1031.0927868256,tap,b
56,random,1031.8254815127,stimulus,
56,random,1031.8654870548,tap,b
57,random,1032.5756029342,stimulus,
57,random,1032.5888414204,tap,e
57,random,1033.2567328163,tap,e
58,random,1033.3257219408,stimulus,
58,random,1034.0117340373,tap,e
59,random,1034.0758246472,stimulus,
59,random,1034.6877127517,tap,e
60,random,1034.825924335,stimulus,
60,random,1035.4206954092,tap,e
61,random,1035.5760197969,stimulus,
61,random,1036.2766960443,tap,e
62,random,1036.3261128439,stimulus,
63,random,1037.0762107206,stimulus,
63,random,1037.1036539333,tap,e
64,random,1037.8263421033,stimulus,
64,random,1037.844697044,tap,b
65,random,1038.576488277,stimulus,
65,random,1038.6035955242,tap,b
65,random,1039.2586595614,tap,b
66,random,1039.3266027558,stimulus,
66,random,1040.0335941266,tap,b
67,random,1040.0767045566,stimulus,
68,random,1040.8268160168,stimulus,
68,random,1040.8425677538,tap,e
68,random,1041.4925606149,tap,e
69,random,1041.5769175158,stimulus,
69,random,1042.1495480767,tap,e
70,random,1042.327014487,stimulus,
70,random,1042.9675278711,tap,b
71,random,1043.0771277583,stimulus,
72,random,1043.8272343889,stimulus,
72,random,1043.8275021349,tap,b
72,random,1044.5345116171,tap,e
73,random,1044.5773361897,stimulus,
73,random,1045.3084847718,tap,e
74,random,1045.3274259163,stimulus,
75,random,1046.0775316413,stimulus,
75,random,1046.1884609011,tap,e
76,random,1046.8276352532,stimulus,
76,random,1046.9376006877,tap,e
76,random,1047.5544715246,tap,e
77,random,1047.5777418838,stimulus,
77,random,1048.2874565969,tap,b
78,random,1048.3278433828,stimulus,
78,random,1048.9933624946,tap,b
79,random,1049.077942165,stimulus,
79,random,1049.6235167942,tap,e
79,random,1056.2190147369,probe,2
0,random,1060.7343428194,stimulus,
0,random,1061.0601163775,tap,b
1,random,1061.484463939,stimulus,
1,random,1061.60008947,tap,e
2,random,1062.2345889827,stimulus,
2,random,1062.2610855758,tap,e
2,random,1062.968063665,tap,e
3,random,1062.9847052726,stimulus,
3,random,1063.6920561536,tap,b
4,random,1063.7348097901,stimulus,
4,random,1064.4370617244,tap,b
5,random,1064.4849121947,stimulus,
6,random,1065.235040257,stimulus,
6,random,1065.3130479247,tap,b
7,random,1065.9851595655,stimulus,
7,random,1066.0029756937,tap,b
8,random,1066.7355200567,stimulus,
8,random,1066.7389778139,tap,b
9,random,1067.4858011598,stimulus,
9,random,1067.493455919,tap,b
9,random,1068.202018147,tap,b
10,random,1068.2359020551,stimulus,
11,random,1068.9860111004,stimulus,
11,random,1069.0149165022,tap,b
11,random,1069.732912627,tap,e
12,random,1069.736115618,stimulus,
13,random,1070.486231606,stimulus,
13,random,1070.491901362,tap,e
14,random,1071.2363518201,stimulus,
14,random,1071.3978588166,tap,e
15,random,1071.9864856176,stimulus,
15,random,1072.0698841266,tap,e
16,random,1072.7366613731,stimulus,
16,random,1072.7668858844,tap,e
17,random,1073.4868051319,stimulus,
17,random,1073.5278249092,tap,e
17,random,1074.1847855059,tap,e
18,random,1074.2369256478,stimulus,
18,random,1074.9607732457,tap,e
19,random,1074.9870265431,stimulus,
20,random,1075.7371373996,stimulus,
20,random,1075.7707707674,tap,b
20,random,1076.4447306707,tap,e
21,random,1076.4872407097,stimulus,
21,random,1077.180726452,tap,e
22,random,1077.2373367753,stimulus,
22,random,1077.8997377176,tap,e
23,random,1077.9874286149,stimulus,
23,random,1078.6936816467,tap,e
24,random,1078.7375349436,stimulus,
24,random,1079.4187894922,tap,e
25,random,1079.4876400648,stimulus,
26,random,1080.2377590714,stimulus,
26,random,1080.2386890889,tap,e
26,random,1080.9876537993,tap,b
27,random,1080.9878783799,stimulus,
27,random,1081.7146135296,tap,b
28,random,1081.7379756529,stimulus,
