 'frameRate': 120.00068822870155, 'expName': 'FT-RNGT_MRI',,,
3,random,359.0972413354,tap,e
4,random,359.1434725348,stimulus,
4,random,359.8351254848,tap,e
5,random,359.8936085951,stimulus,
5,random,360.5651062175,tap,b
6,random,360.6437002829,stimulus,
6,random,361.3381230359,tap,e
7,random,361.3938085727,stimulus,
7,random,362.1270849363,tap,e
8,random,362.1439072031,stimulus,
8,random,362.8780157754,tap,e
9,random,362.8940142855,stimulus,
10,random,363.6441077845,stimulus,
10,random,363.673970704,tap,e
11,random,364.3942293557,stimulus,
11,random,364.4000074256,tap,e
12,random,365.1443765845,stimulus,
12,random,365.1730124717,tap,e
13,random,365.894536793,stimulus,
13,random,365.9309662223,tap,e
14,random,366.6446785885,stimulus,
14,random,366.660924618,tap,e
14,random,367.3478517576,tap,b
15,random,367.3948007634,stimulus,
15,random,368.1048525584,tap,b
16,random,368.1448921494,stimulus,
16,random,368.8268655797,tap,e
17,random,368.8949847428,stimulus,
18,random,369.6450978622,stimulus,
18,random,369.6758304202,tap,e
19,random,370.3952233576,stimulus,
19,random,370.4707822913,tap,e
19,random,371.1227400644,tap,b
20,random,371.1453352696,stimulus,
21,random,371.8954571428,stimulus,
21,random,371.9211934301,tap,b
22,random,372.6455744881,stimulus,
22,random,372.6480958661,tap,e
23,random,373.3956827779,stimulus,
23,random,373.4196580549,tap,b
24,random,374.1458094807,stimulus,
24,random,374.1676603164,tap,b
25,random,374.8959437298,stimulus,
25,random,374.9246538727,tap,e
26,random,375.6460746585,stimulus,
26,random,375.6806114696,tap,b
26,random,376.3175897884,tap,e
27,random,376.3962034743,stimulus,
28,random,377.1463301771,stimulus,
28,random,377.1575603155,tap,e
28,random,377.8955721487,tap,e
29,random,377.8965646414,stimulus,
30,random,378.6466804774,stimulus,
30,random,378.6555449941,tap,e
31,random,379.3968168395,stimulus,
31,random,379.4194847913,tap,e
31,random,380.1404319697,tap,b
32,random,380.1469320719,stimulus,
32,random,380.8704208525,tap,e
33,random,380.8970279857,stimulus,
34,random,381.6471245032,stimulus,
34,random,381.6823927041,tap,b
35,random,382.3976786298,stimulus,
35,random,382.4094285591,tap,b
36,random,383.1478101622,stimulus,
36,random,383.161370002,tap,b
37,random,383.8979335447,stimulus,
37,random,383.9133337821,tap,b
37,random,384.6053130351,tap,e
38,random,384.6482211351,stimulus,
38,random,385.3902654223,tap,b
39,random,385.3983411971,stimulus,
40,random,386.1484742388,stimulus,
40,random,386.1893300403,tap,e
41,random,386.8986296176,stimulus,
41,random,386.9622741121,tap,e
41,random,387.5802788578,tap,e
42,random,387.648755113,stimulus,
43,random,388.398867025,stimulus,
43,random,388.5672415256,tap,b
44,random,389.1489940296,stimulus,
44,random,389.1921807399,tap,b
45,random,389.899119525,stimulus,
45,random,389.969164812,tap,b
46,random,390.649235663,stimulus,
46,random,390.6531132664,tap,b
46,random,391.3341002412,tap,e
47,random,391.3993436509,stimulus,
47,random,392.0950749365,tap,e
48,random,392.1494495258,stimulus,
48,random,392.8650862047,tap,e
49,random,392.8995611359,stimulus,
49,random,393.6350298578,tap,e
50,random,393.6496519182,stimulus,
50,random,394.3809852542,tap,e
51,random,394.3999826736,stimulus,
52,random,395.1500906615,stimulus,
52,random,395.1876004227,tap,b
52,random,395.8839643922,tap,e
53,random,395.9002291366,stimulus,
54,random,396.6503784784,stimulus,
54,random,396.7539813654,tap,b
54,random,397.3139645341,tap,e
55,random,397.4005127275,stimulus,
56,random,398.1506252432,stimulus,
56,random,398.1960326858,tap,b
56,random,398.8768871471,tap,b
57,random,398.9007250811,stimulus,
58,random,399.6508149578,stimulus,
58,random,399.6698126791,tap,b
58,random,400.3068308425,tap,e
59,random,400.4009211346,stimulus,
60,random,401.1510270095,stimulus,
60,random,401.1967852053,tap,b
60,random,401.8997908461,tap,b
61,random,401.9011331863,stimulus,
62,random,402.6512638132,stimulus,
62,random,402.6727638957,tap,b
63,random,403.401406816,stimulus,
63,random,403.4266966628,tap,b
63,random,404.1327199278,tap,e
64,random,404.151506352,stimulus,
65,random,404.901618264,stimulus,
65,random,404.9656977286,tap,e
66,random,405.6517567391,stimulus,
66,random,405.6841464699,tap,e
67,random,406.4018979308,stimulus,
67,random,406.4816311894,tap,e
67,random,407.0816367435,tap,b
68,random,407.1520182947,stimulus,
68,random,407.8986163361,tap,e
69,random,407.9022536646,stimulus,
70,random,408.6523471635,stimulus,
70,random,408.7125076708,tap,e
71,random,409.4024596792,stimulus,
71,random,409.4225205268,tap,e
72,random,410.1525827598,stimulus,
72,random,410.2072269038,tap,e
72,random,410.8274692857,tap,b
73,random,410.902848315,stimulus,
74,random,411.6529532843,stimulus,
74,random,411.6594479531,tap,e
74,random,412.3394626594,tap,b
75,random,412.4030857223,stimulus,
75,random,413.0814082408,tap,b
76,random,413.1532021621,stimulus,
76,random,413.8453791289,tap,b
77,random,413.9032974722,stimulus,
78,random,414.653409686,stimulus,
78,random,414.741367231,tap,b
79,random,415.4035369925,stimulus,
79,random,415.421343602,tap,b
79,random,416.0813249293,tap,e
80,random,416.1536528286,stimulus,
80,random,416.8093315435,tap,b
81,random,416.9037834555,stimulus,
81,random,417.6312419047,tap,b
82,random,417.6538802748,stimulus,
82,random,418.3332251693,tap,b
83,random,418.4039752831,stimulus,
83,random,419.0012478602,tap,e
84,random,419.1540763284,stimulus,
84,random,419.8791812298,tap,b
84,random,426.508999294,probe,0
0,alternating,431.0241832537,stimulus,
0,alternating,431.3278446399,tap,b
1,alternating,431.7743168991,stimulus,
1,alternating,431.9170354052,tap,e
2,alternating,432.5244644298,stimulus,
2,alternating,432.610820041,tap,b
3,alternating,433.2746016974,stimulus,
3,alternating,433.3207408317,tap,e
4,alternating,434.0247522466,stimulus,
4,alternating,434.084713531,tap,b
5,alternating,434.7748720068,stimulus,
5,alternating,434.8707109332,tap,e
6,alternating,435.5249959929,stimulus,
6,alternating,435.6057374404,tap,b
7,alternating,436.2751465421,stimulus,
7,alternating,436.2907007245,tap,e
8,alternating,437.0252711319,stimulus,
8,alternating,437.1006238999,tap,b
8,alternating,437.7516803401,tap,e
9,alternating,437.7753739883,stimulus,
10,alternating,438.525474128,stimulus,
10,alternating,438.5345937104,tap,b
11,alternating,439.2755863419,stimulus,
11,alternating,439.2845393014,tap,e
11,alternating,440.0185784475,tap,b
12,alternating,440.0256885946,stimulus,
13,alternating,440.775807751,stimulus,
13,alternating,440.7935235027,tap,e
14,alternating,441.5259441131,stimulus,
14,alternating,441.6204832606,tap,b
15,alternating,442.2760638733,stimulus,
15,alternating,442.3070732304,tap,e
16,alternating,443.0261854446,stimulus,
16,alternating,443.0505072488,tap,b
16,alternating,443.770440805,tap,e
17,alternating,443.7762895084,stimulus,
17,alternating,444.4723984121,tap,b
18,alternating,444.5263830074,stimulus,
18,alternating,445.2433590079,tap,e
19,alternating,445.2764934101,stimulus,
20,alternating,446.0266086425,stimulus,
20,alternating,446.0623471303,tap,b
21,alternating,446.7767323267,stimulus,
21,alternating,446.8282873073,tap,e
22,alternating,447.5268629536,stimulus,
22,alternating,447.5963211366,tap,b
22,alternating,448.2602365139,tap,e
23,alternating,448.2769881471,stimulus,
23,alternating,448.9602673934,tap,b
24,alternating,449.0270768165,stimulus,
24,alternating,449.7232319037,tap,e
25,alternating,449.7771721265,stimulus,
26,alternating,450.5274129298,stimulus,
26,alternating,450.6192118558,tap,b
27,alternating,451.2775248417,stimulus,
27,alternating,451.2891449743,tap,e
28,alternating,452.0276343389,stimulus,
28,alternating,452.0571359404,tap,b
28,alternating,452.7581475403,tap,e
29,alternating,452.7777414213,stimulus,
29,alternating,453.431110659,tap,b
30,alternating,453.5278403536,stimulus,
30,alternating,454.2440538735,tap,e
31,alternating,454.2779450211,stimulus,
32,alternating,455.0280545183,stimulus,
32,alternating,455.0470806138,tap,b
33,alternating,455.7781857489,stimulus,
33,alternating,455.7850483765,tap,e
34,alternating,456.5283290536,stimulus,
34,alternating,456.5370474733,tap,b
34,alternating,457.2729439208,tap,e
35,alternating,457.2784436822,stimulus,
36,alternating,458.0285631406,stimulus,
36,alternating,458.0749857148,tap,b
37,alternating,458.7787136897,stimulus,
37,alternating,458.8719551712,tap,e
38,alternating,459.5288446185,stimulus,
38,alternating,459.5938990682,tap,b
39,alternating,460.2789809805,stimulus,
39,alternating,460.3118935208,tap,e
40,alternating,461.0291037592,stimulus,
40,alternating,461.2168306584,tap,b
40,alternating,461.7667907987,tap,e
41,alternating,461.7792226139,stimulus,
42,alternating,462.5293514296,stimulus,
42,alternating,462.6307625621,tap,b
43,alternating,463.2794917158,stimulus,
43,alternating,463.3328019715,tap,e
44,alternating,464.0296253612,stimulus,
44,alternating,464.0797468419,tap,b
44,alternating,464.7757304767,tap,e
45,alternating,464.7797393862,stimulus,
45,alternating,465.4946950847,tap,b
46,alternating,465.5298362055,stimulus,
47,alternating,466.2799478157,stimulus,
47,alternating,466.2836509481,tap,e
47,alternating,466.9566391206,tap,b
48,alternating,467.0300491628,stimulus,
49,alternating,467.7801816008,stimulus,
49,alternating,467.7976839424,tap,e
50,alternating,468.5303303389,stimulus,
50,alternating,468.5846472742,tap,b
51,alternating,469.2804682102,stimulus,
51,alternating,469.3745965358,tap,e
52,alternating,470.0305985352,stimulus,
52,alternating,470.048927954,tap,b
53,alternating,470.7807261436,stimulus,
53,alternating,470.8675544565,tap,e
54,alternating,471.5308546575,stimulus,
54,alternating,471.58550182,tap,b
55,alternating,472.280984077,stimulus,
55,alternating,472.3208419525,tap,e
56,alternating,473.0311192316,stimulus,
56,alternating,473.0935164696,tap,b
57,alternating,473.7812540844,stimulus,
57,alternating,473.8194445241,tap,e
58,alternating,474.5313832021,stimulus,
58,alternating,474.5524344292,tap,b
59,alternating,475.2814893788,stimulus,
59,alternating,475.3413776148,tap,e
60,alternating,476.0315976686,stimulus,
60,alternating,476.1583656593,tap,b
61,alternating,476.7817279936,stimulus,
61,alternating,476.9763851354,tap,e
62,alternating,477.5318652613,stimulus,
62,alternating,477.5993242719,tap,b
63,alternating,478.2820118864,stimulus,
63,alternating,478.3162969521,tap,e
64,alternating,479.0321443244,stimulus,
64,alternating,479.0572817354,tap,b
65,alternating,479.7822677068,stimulus,
65,alternating,479.7892202866,tap,e
66,alternating,480.5323938059,stimulus,
66,alternating,480.5572169879,tap,b
66,alternating,481.2801847702,tap,e
67,alternating,481.2825084345,stimulus,
68,alternating,482.0326227613,stimulus,
68,alternating,482.1711744888,tap,b
68,alternating,482.755193607,tap,e
69,alternating,482.7827392011,stimulus,
69,alternating,483.5251466175,tap,b
70,alternating,483.5328317945,stimulus,
71,alternating,484.2829310287,stimulus,
71,alternating,484.3040703969,tap,e
72,alternating,485.0330453555,stimulus,
72,alternating,485.0880728528,tap,b
73,alternating,485.7831808121,stimulus,
73,alternating,485.8020565848,tap,e
74,alternating,486.5333518872,stimulus,
74,alternating,486.580079333,tap,b
75,alternating,487.2835009271,stimulus,
75,alternating,487.2940268426,tap,e
76,alternating,488.0336403078,stimulus,
76,alternating,488.0909643026,tap,b
77,alternating,488.7837691235,stimulus,
77,alternating,488.8389873919,tap,e
78,alternating,489.5339163523,stimulus,
78,alternating,489.6229391365,tap,b
78,alternating,490.252898166,tap,e
79,alternating,490.2840324902,stimulus,
80,alternating,491.0341513449,stimulus,
80,alternating,491.0878564242,tap,b
81,alternating,491.7842708032,stimulus,
81,alternating,491.8488477215,tap,e
82,alternating,492.5344020338,stimulus,
82,alternating,492.751855113,tap,b
82,alternating,500.1481150338,probe,0
0,random,504.6638018806,stimulus,
0,random,504.9344577558,tap,e
1,random,505.4139291871,stimulus,
1,random,505.5674156947,tap,e
1,random,506.150381346,tap,e
2,random,506.1640389861,stimulus,
2,random,506.7904186429,tap,b
3,random,506.9141493889,stimulus,
3,random,507.5713754022,tap,e
4,random,507.6642576786,stimulus,
4,random,508.3923536413,tap,b
5,random,508.4143662702,stimulus,
5,random,509.1143307421,tap,e
6,random,509.1644673155,stimulus,
6,random,509.8852720193,tap,e
7,random,509.9145602108,stimulus,
8,random,510.664675745,stimulus,
8,random,510.6742357309,tap,b
8,random,511.3232057632,tap,b
9,random,511.4148169367,stimulus,
10,random,512.1649294524,stimulus,
10,random,512.1821990654,tap,b
11,random,512.9150800016,stimulus,
11,random,513.0001856396,tap,b
11,random,513.5961530044,tap,b
12,random,513.6652118359,stimulus,
13,random,514.415333709,stimulus,
13,random,514.4191624123,tap,b
13,random,515.1480999411,tap,b
14,random,515.1654628267,stimulus,
14,random,515.8790819202,tap,e
15,random,515.9155753424,stimulus,
16,random,516.6657050637,stimulus,
16,random,516.7330985722,tap,b
17,random,517.4158438406,stimulus,
17,random,517.5030461494,tap,e
18,random,518.1659977101,stimulus,
18,random,518.2730540972,tap,e
18,random,518.8319644804,tap,b
19,random,518.9161588242,stimulus,
19,random,519.5529792739,tap,e
20,random,519.6662674158,stimulus,
20,random,520.4070771243,tap,b
21,random,520.4163687629,stimulus,
22,random,521.1664864101,stimulus,
22,random,521.2099106787,tap,b
23,random,521.91661915,stimulus,
23,random,521.9928904566,tap,b
23,random,522.5598560886,tap,b
24,random,522.6667328731,stimulus,
24,random,523.3038965296,tap,b
25,random,523.4168390499,stimulus,
25,random,524.0997913894,tap,e
26,random,524.1669443211,stimulus,
27,random,524.917064685,stimulus,
27,random,524.9357988886,tap,e
27,random,525.6107334092,tap,e
28,random,525.66719501,stimulus,
29,random,526.4173147702,stimulus,
29,random,526.4497633624,tap,e
29,random,527.0427897736,tap,e
30,random,527.1674390581,stimulus,
30,random,527.7636880518,tap,b
31,random,527.9175633461,stimulus,
31,random,528.5786808481,tap,b
32,random,528.6676812952,stimulus,
32,random,529.2656128174,tap,e
33,random,529.4178089035,stimulus,
33,random,530.0388493847,tap,b
34,random,530.1679413415,stimulus,
34,random,530.7706219168,tap,b
35,random,530.9180496313,stimulus,
35,random,531.6555667275,tap,b
36,random,531.6681612414,stimulus,
36,random,532.3035164967,tap,b
37,random,532.418263796,stimulus,
37,random,533.0755679892,tap,e
38,random,533.1683684635,stimulus,
38,random,533.9035166175,tap,e
39,random,533.918454718,stimulus,
39,random,534.5915406908,tap,e
40,random,534.6686469229,stimulus,
40,random,535.3814344114,tap,b
41,random,535.4187431385,stimulus,
41,random,536.151459263,tap,b
42,random,536.1688360338,stimulus,
43,random,536.9189615291,stimulus,
43,random,537.0104429059,tap,b
44,random,537.6691021172,stimulus,
44,random,537.7563874356,tap,b
45,random,538.4192134255,stimulus,
45,random,538.4453309531,tap,b
45,random,539.0613365265,tap,b
46,random,539.1693250356,stimulus,
47,random,539.9194577754,stimulus,
47,random,540.0023245698,tap,e
48,random,540.6695965524,stimulus,
48,random,540.7002931898,tap,e
49,random,541.4197003143,stimulus,
49,random,541.4292289075,tap,b
49,random,542.0832193587,tap,e
50,random,542.1698089059,stimulus,
50,random,542.9072070721,tap,b
51,random,542.9199030086,stimulus,
52,random,543.6700019409,stimulus,
52,random,543.6791604623,tap,b
52,random,544.2941575449,tap,b
53,random,544.42011989,stimulus,
53,random,545.1071620356,tap,e
54,random,545.1702212371,stimulus,
54,random,545.8791214629,tap,b
55,random,545.9203213768,stimulus,
56,random,546.6704474759,stimulus,
56,random,546.7010891761,tap,e
57,random,547.420563312,stimulus,
57,random,547.4790361593,tap,e
57,random,548.1460772243,tap,e
58,random,548.1707597428,stimulus,
58,random,548.8940236429,tap,e
59,random,548.9208592789,stimulus,
60,random,549.6709799446,stimulus,
60,random,549.724042379,tap,b
61,random,550.4211332104,stimulus,
61,random,550.5359734804,tap,e
61,random,551.1679060247,tap,b
62,random,551.1712421039,stimulus,
63,random,551.9213425455,stimulus,
63,random,551.9939209827,tap,b
64,random,552.6714638149,stimulus,
64,random,552.7228573041,tap,b
64,random,553.4149080963,tap,e
65,random,553.4215639546,stimulus,
65,random,554.1228239796,tap,b
66,random,554.1716646981,stimulus,
66,random,554.9008705742,tap,e
67,random,554.9217711767,stimulus,
67,random,555.6277908195,tap,e
68,random,555.6718649775,stimulus,
68,random,556.3787337328,tap,b
69,random,556.421971758,stimulus,
70,random,557.1720954423,stimulus,
70,random,557.1968301814,tap,b
71,random,557.922236634,stimulus,
71,random,557.9337351198,tap,b
72,random,558.6724729094,stimulus,
72,random,558.6746972641,tap,b
73,random,559.4226098752,stimulus,
73,random,559.4966800699,tap,b
74,random,560.1727652541,stimulus,
74,random,560.2626588841,tap,e
75,random,560.922901918,stimulus,
75,random,560.9446229569,tap,b
76,random,561.6730102078,stimulus,
76,random,561.7535889565,tap,e
77,random,562.4231166864,stimulus,
77,random,562.4935670601,tap,b
78,random,563.1732545578,stimulus,
78,random,563.2215987281,tap,e
79,random,563.923400881,stimulus,
79,random,563.9655543485,tap,b
79,random,564.6536759204,tap,e
80,random,564.6735248671,stimulus,
80,random,565.4074490072,tap,e
81,random,565.4236256105,stimulus,
82,random,566.1737278632,stimulus,
82,random,566.1944518818,tap,e
83,random,566.9238521512,stimulus,
83,random,566.946727476,tap,b
83,random,574.3219735993,probe,0
0,random,578.836771791,stimulus,
0,random,579.1220681397,tap,b
1,random,579.5875613629,stimulus,
1,random,579.6700212595,tap,e
2,random,580.3377158362,stimulus,
2,random,580.3630413016,tap,b
3,random,581.0878615557,stimulus,
3,random,581.1179741077,tap,e
4,random,581.8382016686,stimulus,
4,random,581.9409303894,tap,b
4,random,582.5669251836,tap,b
5,random,582.5883069398,stimulus,
5,random,583.286872625,tap,b
6,random,583.338428813,stimulus,
6,random,583.9648667274,tap,e
7,random,584.0886509013,stimulus,
7,random,584.7468808776,tap,b
8,random,584.8387549651,stimulus,
8,random,585.5658605481,tap,e
9,random,585.5888593308,stimulus,
9,random,586.2937998491,tap,b
10,random,586.3389582631,stimulus,
10,random,587.0617696856,tap,e
11,random,587.0890876826,stimulus,
11,random,587.8097698341,tap,e
12,random,587.8392032168,stimulus,
13,random,588.5893021491,stimulus,
13,random,588.6122315055,tap,e
13,random,589.2857065669,tap,b
14,random,589.3394155704,stimulus,
14,random,590.074704086,tap,e
15,random,590.0895253694,stimulus,
16,random,590.8396566,stimulus,
16,random,590.8686966682,tap,b
16,random,591.5676354437,tap,b
17,random,591.5897700212,stimulus,
18,random,592.3398686517,stimulus,
18,random,592.3441649252,tap,b
19,random,593.0899766396,stimulus,
19,random,593.1145396244,tap,e
20,random,593.8401087757,stimulus,
20,random,593.9055987993,tap,b
20,random,594.5505556963,tap,b
21,random,594.5902391008,stimulus,
21,random,595.2975153575,tap,b
22,random,595.3403878388,stimulus,
22,random,596.0565361585,tap,b
23,random,596.0905106175,stimulus,
24,random,596.840660563,stimulus,
24,random,596.859463891,tap,b
25,random,597.5907893788,stimulus,
25,random,597.6273932791,tap,b
26,random,598.3409194019,stimulus,
26,random,598.4094886278,tap,b
26,random,599.0774111035,tap,b
27,random,599.091037351,stimulus,
27,random,599.8343910765,tap,e
28,random,599.8411275296,stimulus,
28,random,600.5793696766,tap,b
29,random,600.5912146896,stimulus,
29,random,601.3182804281,tap,e
30,random,601.3413127164,stimulus,
31,random,602.0914370043,stimulus,
31,random,602.1062827378,tap,e
31,random,602.8302562943,tap,b
32,random,602.8415492182,stimulus,
33,random,603.5916713932,stimulus,
33,random,603.621303697,tap,e
34,random,604.3418228479,stimulus,
34,random,604.3841963662,tap,e
35,random,605.0920114306,stimulus,
35,random,605.1471690265,tap,e
36,random,605.8421474908,stimulus,
36,random,605.8423126044,tap,e
36,random,606.4741307464,tap,b
37,random,606.5922862677,stimulus,
38,random,607.3424250446,stimulus,
38,random,607.4076530598,tap,b
39,random,608.0925635197,stimulus,
39,random,608.1220950046,tap,b
40,random,608.8426853928,stimulus,
40,random,608.8770685608,tap,e
41,random,609.5928226605,stimulus,
41,random,609.5990888266,tap,b
41,random,610.3340069686,tap,e
42,random,610.3429526836,stimulus,
42,random,611.080040243,tap,e
43,random,611.0930485974,stimulus,
44,random,611.8431586983,stimulus,
44,random,611.9639862222,tap,e
45,random,612.5933029086,stimulus,
45,random,612.6709397981,tap,b
46,random,613.3434745874,stimulus,
46,random,613.3549760917,tap,e
47,random,614.0936154773,stimulus,
47,random,614.1388928214,tap,b
48,random,614.8437442931,stimulus,
48,random,614.8728797469,tap,e
49,random,615.5938489606,stimulus,
49,random,615.6068301482,tap,b
49,random,616.3068510666,tap,b
50,random,616.3439521189,stimulus,
50,random,617.0227983522,tap,b
51,random,617.0940700679,stimulus,
51,random,617.764763554,tap,e
52,random,617.8441750373,stimulus,
53,random,618.5942923826,stimulus,
53,random,618.6158129912,tap,e
54,random,619.3444181799,stimulus,
54,random,619.3707228564,tap,b
54,random,620.009719968,tap,b
55,random,620.094523753,stimulus,
55,random,620.7597395129,tap,b
56,random,620.8446362687,stimulus,
57,random,621.594751501,stimulus,
57,random,621.6026757456,tap,b
58,random,622.3448957113,stimulus,
58,random,622.3526361274,tap,b
58,random,623.0735811929,tap,e
59,random,623.0949949455,stimulus,
59,random,623.8076381483,tap,e
60,random,623.8450899537,stimulus,
61,random,624.5951855656,stimulus,
61,random,624.5955812949,tap,e
61,random,625.3155356789,tap,b
62,random,625.3452887239,stimulus,
62,random,626.0665072682,tap,e
63,random,626.095394297,stimulus,
64,random,626.8455119442,stimulus,
64,random,626.8484861016,tap,b
64,random,627.5374884805,tap,b
65,random,627.5956407599,stimulus,
66,random,628.3457692738,stimulus,
66,random,628.3725062038,tap,e
67,random,629.0959149934,stimulus,
67,random,629.1014219992,tap,e
68,random,629.8460486388,stimulus,
68,random,629.9114001119,tap,e
69,random,630.5961883212,stimulus,
69,random,630.6063818965,tap,b
70,random,631.346331626,stimulus,
70,random,631.3783392109,tap,b
71,random,632.0964595362,stimulus,
71,random,632.1403100211,tap,b
71,random,632.5252909033,tap,e
72,random,632.8465771834,stimulus,
73,random,633.5966954343,stimulus,
73,random,633.6682348935,tap,e
74,random,634.3468127796,stimulus,
74,random,634.4772555285,tap,e
75,random,635.0969292194,stimulus,
75,random,635.2082423372,tap,b
76,random,635.8470571296,stimulus,
76,random,635.9241905284,tap,b
76,random,642.9117526762,probe,1
0,random,647.4266353866,stimulus,
0,random,647.7058943738,tap,b
1,random,648.1767635987,stimulus,
1,random,648.2517867433,tap,e
2,random,648.926903583,stimulus,
2,random,648.9967849639,tap,b
3,random,649.6770574526,stimulus,
3,random,649.765773856,tap,b
4,random,650.4272158499,stimulus,
4,random,650.4687752708,tap,e
4,random,651.1697005407,tap,b
5,random,651.1773437601,stimulus,
5,random,651.9007015365,tap,b
6,random,651.9274423906,stimulus,
6,random,652.6056499031,tap,b
7,random,652.677534984,stimulus,
7,random,653.3866558644,tap,e
8,random,653.4276266719,stimulus,
9,random,654.1777461302,stimulus,
9,random,654.2256206173,tap,e
10,random,654.9283947368,stimulus,
10,random,654.9615883021,tap,e
11,random,655.678530797,stimulus,
11,random,655.7595768142,tap,b
11,random,656.4185206729,tap,b
12,random,656.4286375775,stimulus,
13,random,657.1789764829,stimulus,
13,random,657.1865062056,tap,b
14,random,657.9291315599,stimulus,
14,random,657.9365396359,tap,e
15,random,658.6792769776,stimulus,
15,random,658.7194934545,tap,b
16,random,659.4294166601,stimulus,
16,random,659.4594733692,tap,e
17,random,660.1795653981,stimulus,
17,random,660.3104295338,tap,e
18,random,660.9296812342,stimulus,
18,random,660.9583602863,tap,e
19,random,661.6798055222,stimulus,
19,random,661.7843513979,tap,b
19,random,662.4003581788,tap,b
20,random,662.4299273953,stimulus,
21,random,663.1800477592,stimulus,
21,random,663.4672934745,tap,b
22,random,663.9302022324,stimulus,
22,random,664.0512703332,tap,b
22,random,664.6652667731,tap,e
23,random,664.680312937,stimulus,
24,random,665.430435112,stimulus,
24,random,665.446275753,tap,b
25,random,666.1805557778,stimulus,
25,random,666.2452398539,tap,e
26,random,666.930661049,stimulus,
26,random,666.9612565657,tap,b
27,random,667.68080375,stimulus,
27,random,667.771216869,tap,e
28,random,668.4309461491,stimulus,
28,random,668.4941378641,tap,e
29,random,669.181095189,stimulus,
29,random,669.3361202413,tap,e
29,random,669.9170794758,tap,b
30,random,669.9312170622,stimulus,
31,random,670.6813362186,stimulus,
31,random,670.6891137627,tap,e
31,random,671.4019902978,tap,e
32,random,671.4314532621,stimulus,
32,random,672.1220497267,tap,b
33,random,672.1815636649,stimulus,
34,random,672.9316951973,stimulus,
34,random,673.0229981789,tap,b
34,random,673.6330216299,tap,b
35,random,673.6818209945,stimulus,
35,random,674.3589548159,tap,b
36,random,674.4319214361,stimulus,
37,random,675.1820384796,stimulus,
37,random,675.215911516,tap,b
37,random,675.9239131255,tap,b
38,random,675.9321359027,stimulus,
39,random,676.6822505313,stimulus,
39,random,676.7258930396,tap,b
40,random,677.4323847805,stimulus,
40,random,677.4898542684,tap,b
40,random,678.1538269978,tap,e
41,random,678.1825102758,stimulus,
41,random,678.9187970193,tap,e
42,random,678.9326004544,stimulus,
43,random,679.6827271572,stimulus,
43,random,679.8067980914,tap,b
43,random,680.3977770339,tap,e
44,random,680.4328445025,stimulus,
44,random,681.1497269287,tap,b
45,random,681.1829461515,stimulus,
45,random,681.7627275556,tap,b
46,random,681.9330456876,stimulus,
47,random,682.6831729941,stimulus,
47,random,682.7017109933,tap,b
47,random,683.4036601486,tap,b
48,random,683.4332864153,stimulus,
49,random,684.1834251922,stimulus,
49,random,684.2156214353,tap,b
50,random,684.9335491783,stimulus,
50,random,685.0536489347,tap,b
50,random,685.6775917324,tap,e
51,random,685.6836725607,stimulus,
51,random,686.4165658729,tap,e
52,random,686.4337681727,stimulus,
53,random,687.1838891403,stimulus,
53,random,687.2465426514,tap,e
54,random,687.9340378783,stimulus,
54,random,688.0025539781,tap,e
55,random,688.6841848053,stimulus,
55,random,688.6985324813,tap,b
56,random,689.4343018488,stimulus,
56,random,689.4574388801,tap,e
57,random,690.1844273441,stimulus,
57,random,690.2484295344,tap,e
57,random,690.8554269092,tap,e
58,random,690.9345452932,stimulus,
58,random,691.65139361,tap,e
59,random,691.6846375847,stimulus,
60,random,692.4347374226,stimulus,
60,random,692.4873642831,tap,b
60,random,693.1393181322,tap,e
61,random,693.1848408827,stimulus,
62,random,693.9349687929,stimulus,
62,random,693.938377015,tap,b
63,random,694.685113305,stimulus,
63,random,694.7102956922,tap,b
64,random,695.4352668728,stimulus,
64,random,695.4513502035,tap,b
65,random,696.1853938774,stimulus,
65,random,696.2392375073,tap,b
66,random,696.935504582,stimulus,
66,random,696.9962256303,tap,e
67,random,697.685647283,stimulus,
67,random,697.7462388363,tap,b
67,random,698.4241284976,tap,e
68,random,698.4357727784,stimulus,
69,random,699.1858994811,stimulus,
69,random,699.1962071569,tap,e
70,random,699.9360391636,stimulus,
70,random,699.9821478108,tap,e
71,random,700.6861815628,stimulus,
71,random,700.7631356609,tap,b
72,random,701.4363227545,stimulus,
72,random,701.5001151569,tap,e
73,random,702.1864551925,stimulus,
73,random,702.2550271351,tap,b
74,random,702.9365957805,stimulus,
74,random,702.9960617241,tap,e
75,random,703.6867919095,stimulus,
75,random,703.7351031779,tap,b
76,random,704.4369246493,stimulus,
76,random,704.4399787978,tap,b
77,random,705.1870546725,stimulus,
77,random,705.2359820228,tap,b
77,random,712.7892266255,probe,0
0,random,717.2996376859,stimulus,
0,random,717.6425985195,tap,b
1,random,718.0497942721,stimulus,
1,random,718.1655727011,tap,b
1,random,718.7755759279,tap,e
2,random,718.7999152397,stimulus,
2,random,719.5035378679,tap,b
3,random,719.5500174924,stimulus,
4,random,720.3001254803,stimulus,
4,random,720.326454305,tap,b
5,random,721.0502624461,stimulus,
5,random,721.0794534408,tap,b
6,random,721.8003761692,stimulus,
6,random,721.86936648,tap,e
7,random,722.5504929108,stimulus,
7,random,722.6254004457,tap,e
8,random,723.3006226322,stimulus,
8,random,723.3923844303,tap,e
8,random,724.0464050668,tap,b
