 'frameRate': 120.00231826910955, 'expName': 'FT-RNGT_MRI',,,
0,random,362.8468697931,stimulus,
0,random,363.0821146555,tap,e
1,random,363.5969989858,stimulus,
1,random,363.6230279998,tap,e
2,random,364.3471227452,stimulus,
2,random,364.3760401826,tap,b
2,random,365.0790300283,tap,e
3,random,365.0972585786,stimulus,
3,random,365.7929870687,tap,e
4,random,365.8473693584,stimulus,
5,random,366.5975121345,stimulus,
5,random,366.6119799087,tap,e
5,random,367.3359306706,tap,e
6,random,367.347627442,stimulus,
7,random,368.0977665958,stimulus,
7,random,368.1019762261,tap,b
7,random,368.829888194,tap,e
8,random,368.8478985052,stimulus,
8,random,369.5818469127,tap,e
9,random,369.5980077757,stimulus,
10,random,370.3481203666,stimulus,
10,random,370.3658303349,tap,e
11,random,371.0982528797,stimulus,
11,random,371.0998167757,tap,b
12,random,371.8483920335,stimulus,
12,random,371.8940332883,tap,e
13,random,372.5985218299,stimulus,
13,random,372.6007911545,tap,b
14,random,373.3486546449,stimulus,
14,random,373.3537151964,tap,b
15,random,374.0987835358,stimulus,
15,random,374.1196907223,tap,b
15,random,374.8196620463,tap,b
16,random,374.8488903914,stimulus,
16,random,375.457703871,tap,e
17,random,375.5989918138,stimulus,
17,random,376.2635990437,tap,b
18,random,376.3490962546,stimulus,
18,random,377.0176305812,tap,e
19,random,377.0992275603,stimulus,
20,random,377.8493573567,stimulus,
20,random,377.8636419067,tap,b
20,random,378.5925436478,tap,b
21,random,378.5994790032,stimulus,
21,random,379.3115171694,tap,b
22,random,379.3495758977,stimulus,
23,random,380.0996963367,stimulus,
23,random,380.1274736785,tap,e
23,random,380.8144526817,tap,b
24,random,380.8498092294,stimulus,
25,random,381.5999064258,stimulus,
25,random,381.6294109657,tap,b
26,random,382.3500232426,stimulus,
26,random,382.3864009563,tap,b
26,random,383.0734219169,tap,e
27,random,383.1001488131,stimulus,
28,random,383.8502653281,stimulus,
28,random,383.8533454275,tap,b
29,random,384.6003851634,stimulus,
29,random,384.6203321581,tap,e
29,random,385.3413543503,tap,e
30,random,385.3504956413,stimulus,
30,random,386.0602690106,tap,b
31,random,386.1006106469,stimulus,
32,random,386.8507365193,stimulus,
32,random,386.9202871821,tap,b
33,random,387.6008805028,stimulus,
33,random,387.609192304,tap,e
33,random,388.3322287556,tap,b
34,random,388.3510090918,stimulus,
35,random,389.1011240975,stimulus,
35,random,389.1151626379,tap,b
36,random,389.8512369902,stimulus,
36,random,389.9021220207,tap,e
37,random,390.6013776533,stimulus,
37,random,390.642063401,tap,b
38,random,391.3515014127,stimulus,
38,random,391.3830823936,tap,e
39,random,392.1016441887,stimulus,
39,random,392.1150711767,tap,e
40,random,392.8517960204,stimulus,
40,random,392.8690571346,tap,e
40,random,393.5840631113,tap,b
41,random,393.6019321557,stimulus,
41,random,394.3519647557,tap,e
42,random,394.3521962764,stimulus,
43,random,395.1023176209,stimulus,
43,random,395.1209787255,tap,e
43,random,395.8469769506,tap,e
44,random,395.8524465118,stimulus,
44,random,396.5199062447,tap,b
45,random,396.6025584989,stimulus,
45,random,397.2668997972,tap,e
46,random,397.3526882954,stimulus,
46,random,398.0698425539,tap,e
47,random,398.1027915288,stimulus,
47,random,398.8208588902,tap,e
48,random,398.8529026104,stimulus,
48,random,399.5768180556,tap,b
49,random,399.6030079568,stimulus,
50,random,400.3533134312,stimulus,
50,random,400.3837642776,tap,b
51,random,401.1034260221,stimulus,
51,random,401.1867329936,tap,e
52,random,401.8535479703,stimulus,
52,random,401.9017169351,tap,b
53,random,402.603783415,stimulus,
53,random,402.6407156311,tap,b
54,random,403.35392438,stimulus,
54,random,403.3937220787,tap,b
55,random,404.1040538746,stimulus,
55,random,404.1086513849,tap,e
55,random,404.8306307503,tap,b
56,random,404.8543101471,stimulus,
57,random,405.6044387361,stimulus,
57,random,405.6126370409,tap,b
58,random,406.3545724566,stimulus,
58,random,406.3815782642,tap,b
58,random,407.0815444568,tap,e
59,random,407.1046823308,stimulus,
59,random,407.7795890585,tap,e
60,random,407.8547906957,stimulus,
60,random,408.4915049745,tap,b
61,random,408.6049057014,stimulus,
61,random,409.3294375287,tap,e
62,random,409.3550041052,stimulus,
62,random,410.098431878,tap,e
63,random,410.1051133757,stimulus,
63,random,410.8494406679,tap,e
64,random,410.855222948,stimulus,
65,random,411.605343387,stimulus,
65,random,411.6054686557,tap,b
66,random,412.3554716742,stimulus,
66,random,412.3733401149,tap,e
66,random,413.0623680906,tap,b
67,random,413.105594528,stimulus,
67,random,413.853323996,tap,b
68,random,413.8556929318,stimulus,
68,random,414.5632736471,tap,b
69,random,414.6058019005,stimulus,
70,random,415.3559114728,stimulus,
70,random,415.3912239502,tap,b
70,random,416.0882181063,tap,e
71,random,416.1060177248,stimulus,
72,random,416.8561378619,stimulus,
72,random,416.874193451,tap,b
73,random,417.6062492454,stimulus,
73,random,417.6211444423,tap,b
73,random,418.3421829345,tap,b
74,random,418.3563696844,stimulus,
75,random,419.1064883123,stimulus,
75,random,419.1161418464,tap,b
76,random,419.8566193161,stimulus,
76,random,419.8770924392,tap,b
77,random,420.606756357,stimulus,
77,random,420.6120783125,tap,b
78,random,421.356895209,stimulus,
78,random,421.4050361015,tap,b
78,random,422.0930549854,tap,e
79,random,422.1070108184,stimulus,
79,random,422.8450574727,tap,b
80,random,422.857127937,stimulus,
80,random,423.5559827099,tap,b
80,random,430.1040070875,probe,2
0,alternating,434.6197154741,stimulus,
0,alternating,435.2575592838,tap,b
1,alternating,435.3698334983,stimulus,
1,alternating,436.0875434667,tap,e
2,alternating,436.1199334114,stimulus,
3,alternating,436.8700586801,stimulus,
3,alternating,436.8755071116,tap,b
3,alternating,437.5924527903,tap,e
4,alternating,437.6201764024,stimulus,
4,alternating,438.3624809833,tap,b
5,alternating,438.3702729951,stimulus,
5,alternating,439.1124338944,tap,e
6,alternating,439.1203723045,stimulus,
6,alternating,439.8383792954,tap,b
7,alternating,439.8704731231,stimulus,
8,alternating,440.6207559586,stimulus,
8,alternating,440.6573564391,tap,e
8,alternating,441.368313069,tap,b
9,alternating,441.3708697568,stimulus,
9,alternating,442.095487612,tap,e
10,alternating,442.1209790273,stimulus,
11,alternating,442.8710898071,stimulus,
11,alternating,442.913306549,tap,b
11,alternating,443.5542808674,tap,e
12,alternating,443.62139015,stimulus,
12,alternating,444.3622165608,tap,b
13,alternating,444.371498213,stimulus,
13,alternating,445.0931920263,tap,e
14,alternating,445.121594202,stimulus,
14,alternating,445.8282126126,tap,b
15,alternating,445.8716974355,stimulus,
15,alternating,446.557166876,tap,e
16,alternating,446.6218142523,stimulus,
16,alternating,447.3321575185,tap,b
17,alternating,447.3719244283,stimulus,
17,alternating,448.0681591244,tap,e
18,alternating,448.1220424525,stimulus,
18,alternating,448.8640871387,tap,b
19,alternating,448.8721459878,stimulus,
20,alternating,449.6222652194,stimulus,
20,alternating,449.6280740624,tap,e
21,alternating,450.3723883751,stimulus,
21,alternating,450.3750033204,tap,b
21,alternating,451.1189735215,tap,e
22,alternating,451.1224949289,stimulus,
22,alternating,451.8459500495,tap,b
23,alternating,451.8725897105,stimulus,
23,alternating,452.5599798363,tap,e
24,alternating,452.6226920383,stimulus,
24,alternating,453.2639609645,tap,b
25,alternating,453.3728157977,stimulus,
25,alternating,454.0508762768,tap,e
26,alternating,454.1229280867,stimulus,
26,alternating,454.7608751298,tap,b
27,alternating,454.8730400739,stimulus,
27,alternating,455.5958253846,tap,e
28,alternating,455.623148137,stimulus,
28,alternating,456.3018183574,tap,b
29,alternating,456.373252276,stimulus,
29,alternating,457.1167835841,tap,e
30,alternating,457.123360339,stimulus,
30,alternating,457.8437670546,tap,b
31,alternating,457.8734557243,stimulus,
31,alternating,458.5957704475,tap,e
32,alternating,458.6235665041,stimulus,
33,alternating,459.3736821134,stimulus,
33,alternating,459.3954142619,tap,b
34,alternating,460.1238073821,stimulus,
34,alternating,460.1316751588,tap,e
35,alternating,460.8739190674,stimulus,
35,alternating,460.8996296274,tap,b
36,alternating,461.6240204897,stimulus,
36,alternating,461.6466195576,tap,e
37,alternating,462.3741448528,stimulus,
37,alternating,462.4246157422,tap,b
38,alternating,463.1242879307,stimulus,
38,alternating,463.1255976673,tap,e
39,alternating,463.8744249716,stimulus,
39,alternating,463.882562906,tap,b
40,alternating,464.6245499384,stimulus,
40,alternating,464.6275071841,tap,e
40,alternating,465.3625033204,tap,b
41,alternating,465.3746688682,stimulus,
41,alternating,466.0614948323,tap,e
42,alternating,466.1247877979,stimulus,
42,alternating,466.8364465359,tap,b
43,alternating,466.8749091425,stimulus,
43,alternating,467.6244116901,tap,e
44,alternating,467.6250090556,stimulus,
44,alternating,468.3084065828,tap,b
45,alternating,468.3751361353,stimulus,
45,alternating,469.1213693222,tap,e
46,alternating,469.125242991,stimulus,
47,alternating,469.8753483374,stimulus,
47,alternating,469.8963171017,tap,b
47,alternating,470.6133011156,tap,e
48,alternating,470.625453382,stimulus,
49,alternating,471.3755587284,stimulus,
49,alternating,471.5335840719,tap,b
50,alternating,472.1256788655,stimulus,
50,alternating,472.1712727295,tap,e
51,alternating,472.8758150008,stimulus,
51,alternating,472.8783242979,tap,b
51,alternating,473.6232027722,tap,e
52,alternating,473.6259254787,stimulus,
52,alternating,474.3212023979,tap,b
53,alternating,474.3760374659,stimulus,
53,alternating,475.1001630002,tap,e
54,alternating,475.1261479438,stimulus,
55,alternating,475.8762916254,stimulus,
55,alternating,475.9121601145,tap,b
55,alternating,476.6251150057,tap,e
56,alternating,476.6264307793,stimulus,
57,alternating,477.3765512183,stimulus,
57,alternating,477.3820479462,tap,b
58,alternating,478.1267036536,stimulus,
58,alternating,478.1580763565,tap,e
59,alternating,478.8768391852,stimulus,
59,alternating,478.9120131125,tap,b
60,alternating,479.6269680761,stimulus,
60,alternating,479.6359958707,tap,e
61,alternating,480.37710723,stimulus,
61,alternating,480.4159685832,tap,b
61,alternating,481.0989311415,tap,e
62,alternating,481.1272128782,stimulus,
62,alternating,481.8359436502,tap,b
63,alternating,481.8773432784,stimulus,
64,alternating,482.6274917896,stimulus,
64,alternating,482.651870276,tap,e
65,alternating,483.3776312453,stimulus,
65,alternating,483.3969226172,tap,b
65,alternating,484.1188244066,tap,e
66,alternating,484.1277553066,stimulus,
66,alternating,484.8568227645,tap,b
67,alternating,484.8778594456,stimulus,
67,alternating,485.5478517181,tap,e
68,alternating,485.627960566,stimulus,
69,alternating,486.3780849291,stimulus,
69,alternating,486.3867580474,tap,b
69,alternating,487.0927380406,tap,e
70,alternating,487.12821382,stimulus,
71,alternating,487.8783725942,stimulus,
71,alternating,487.9016867499,tap,b
71,alternating,488.6037248557,tap,e
72,alternating,488.6284785443,stimulus,
72,alternating,489.3356768129,tap,b
73,alternating,489.3785911352,stimulus,
74,alternating,490.1287124798,stimulus,
74,alternating,490.1481110092,tap,e
75,alternating,490.8788401632,stimulus,
75,alternating,490.9025977397,tap,b
76,alternating,491.6289491319,stimulus,
76,alternating,491.6871260052,tap,e
77,alternating,492.3790747024,stimulus,
77,alternating,492.4065417401,tap,b
78,alternating,493.1292325711,stimulus,
78,alternating,493.171563715,tap,e
79,alternating,493.8793723286,stimulus,
79,alternating,493.9115207916,tap,b
80,alternating,494.6295057473,stimulus,
80,alternating,494.6904530197,tap,e
81,alternating,495.3796310159,stimulus,
81,alternating,495.3994331216,tap,b
81,alternating,496.1214487093,tap,e
82,alternating,496.1297351549,stimulus,
83,alternating,496.8798468402,stimulus,
83,alternating,496.9403685011,tap,b
83,alternating,497.5743760716,tap,e
84,alternating,497.6299500737,stimulus,
84,alternating,498.3233736205,tap,b
85,alternating,498.380061759,stimulus,
85,alternating,499.0913241651,tap,e
85,alternating,505.6186164304,probe,4
0,random,510.1340923909,stimulus,
0,random,510.1749526092,tap,e
0,random,510.8168973823,tap,e
1,random,510.8842185651,stimulus,
1,random,511.5638595422,tap,b
2,random,511.6343151578,stimulus,
2,random,512.3240075101,tap,e
3,random,512.3844319746,stimulus,
3,random,513.0708105938,tap,b
4,random,513.1345303784,stimulus,
4,random,513.7838340055,tap,b
5,random,513.8846490063,stimulus,
5,random,514.5577938229,tap,b
6,random,514.6347664268,stimulus,
6,random,515.3187247953,tap,e
7,random,515.3848868658,stimulus,
7,random,516.1297514549,tap,b
8,random,516.1350039844,stimulus,
8,random,516.8546738789,tap,e
9,random,516.8851247253,stimulus,
9,random,517.6266945981,tap,b
10,random,517.6352391273,stimulus,
10,random,518.3486963005,tap,b
11,random,518.3853378329,stimulus,
11,random,519.0756580377,tap,e
12,random,519.135445896,stimulus,
12,random,519.8466219724,tap,e
13,random,519.8855717684,stimulus,
13,random,520.5725571104,tap,e
14,random,520.6356903963,stimulus,
14,random,521.3315535124,tap,b
15,random,521.385803289,stimulus,
15,random,522.110496909,tap,e
16,random,522.1359010891,stimulus,
16,random,522.8544785806,tap,b
17,random,522.8859973799,stimulus,
17,random,523.6205078361,tap,b
18,random,523.6360966893,stimulus,
18,random,524.3844503876,tap,e
19,random,524.3862062616,stimulus,
19,random,525.1334126198,tap,b
20,random,525.1363164377,stimulus,
21,random,525.8864254063,stimulus,
21,random,525.8930477409,tap,e
21,random,526.5943777016,tap,b
22,random,526.6365277342,stimulus,
23,random,527.3866306658,stimulus,
23,random,527.387346961,tap,e
24,random,528.1367471807,stimulus,
24,random,528.1812812417,tap,e
25,random,528.8868860327,stimulus,
25,random,528.9263018884,tap,b
25,random,529.6322465649,tap,e
26,random,529.6370016421,stimulus,
27,random,530.387118157,stimulus,
27,random,530.4422164401,tap,e
27,random,531.11816818,tap,e
28,random,531.1372313516,stimulus,
28,random,531.8444598054,tap,b
29,random,531.8873327739,stimulus,
29,random,532.60213983,tap,e
30,random,532.6374674,stimulus,
30,random,533.3621462293,tap,b
31,random,533.3875999131,stimulus,
31,random,534.1140955905,tap,b
32,random,534.1379005578,stimulus,
33,random,534.8880146579,stimulus,
33,random,534.9050487793,tap,b
34,random,535.6381311729,stimulus,
34,random,535.6630203931,tap,b
34,random,536.3310451933,tap,e
35,random,536.38824316,stimulus,
35,random,537.116975562,tap,b
36,random,537.1384991307,stimulus,
36,random,537.84495273,tap,e
37,random,537.8886011567,stimulus,
38,random,538.6387300476,stimulus,
38,random,538.667968052,tap,e
39,random,539.3888882181,stimulus,
39,random,539.4869273864,tap,b
40,random,540.1390116756,stimulus,
40,random,540.2118473956,tap,e
41,random,540.8891269832,stimulus,
41,random,540.9688497621,tap,e
42,random,541.6392561759,stimulus,
42,random,541.6968112337,tap,b
43,random,542.3893895946,stimulus,
43,random,542.4008325083,tap,e
44,random,543.1395287484,stimulus,
44,random,543.1707746734,tap,e
45,random,543.8896437541,stimulus,
45,random,543.8927289851,tap,e
46,random,544.6397741542,stimulus,
46,random,544.6677615851,tap,b
46,random,545.384721149,tap,e
47,random,545.3899066673,stimulus,
47,random,546.1046690493,tap,b
48,random,546.1400095989,stimulus,
49,random,546.8901351694,stimulus,
49,random,546.9097256768,tap,b
50,random,547.6402688899,stimulus,
50,random,547.6756302673,tap,e
50,random,548.3625827075,tap,b
51,random,548.3904174012,stimulus,
51,random,549.1085400014,tap,e
52,random,549.1405357272,stimulus,
53,random,549.8906543551,stimulus,
53,random,549.9175406293,tap,e
54,random,550.6407877738,stimulus,
54,random,550.6735003984,tap,e
55,random,551.3909233054,stimulus,
55,random,551.4144713965,tap,b
55,random,552.1004352708,tap,e
56,random,552.1410470648,stimulus,
57,random,552.8911726353,stimulus,
57,random,552.9264337978,tap,b
58,random,553.641303941,stimulus,
58,random,553.7214429741,tap,b
59,random,554.3914373596,stimulus,
59,random,554.4203801526,tap,b
60,random,555.1415768153,stimulus,
60,random,555.1423812514,tap,e
60,random,555.8743410567,tap,b
61,random,555.8917177803,stimulus,
62,random,556.6418484823,stimulus,
62,random,556.7143301297,tap,b
62,random,557.3902987733,tap,e
63,random,557.3921868586,stimulus,
64,random,558.1423082031,stimulus,
64,random,558.1931968559,tap,b
64,random,558.8842997633,tap,e
65,random,558.8924316607,stimulus,
65,random,559.6022116708,tap,b
66,random,559.6426251479,stimulus,
67,random,560.3927386443,stimulus,
67,random,560.4271727319,tap,b
68,random,561.1428611963,stimulus,
68,random,561.1796612011,tap,b
69,random,561.892992502,stimulus,
69,random,561.9011059863,tap,b
69,random,562.5820989592,tap,e
70,random,562.6430981503,stimulus,
70,random,563.3770553114,tap,b
71,random,563.3932134578,stimulus,
71,random,564.1160295574,tap,e
72,random,564.1433444616,stimulus,
72,random,564.8690329864,tap,e
73,random,564.8934534302,stimulus,
73,random,565.5859810799,tap,e
74,random,565.6435684359,stimulus,
74,random,566.3109527058,tap,b
75,random,566.3937000435,stimulus,
75,random,567.107920299,tap,e
76,random,567.1438334621,stimulus,
77,random,567.8939650697,stimulus,
77,random,567.9139069329,tap,e
78,random,568.6441105624,stimulus,
78,random,568.6539319263,tap,b
78,random,569.378869141,tap,e
79,random,569.3942385477,stimulus,
79,random,570.1338382314,tap,e
80,random,570.1443505349,stimulus,
80,random,570.8577944266,tap,e
81,random,570.8944652387,stimulus,
81,random,571.6277628529,tap,b
82,random,571.644582961,stimulus,
83,random,572.3946949482,stimulus,
83,random,572.4567159088,tap,e
83,random,573.1196958538,tap,b
84,random,573.1448033131,stimulus,
84,random,573.8247286349,tap,e
85,random,573.8949062447,stimulus,
85,random,574.6256713192,tap,e
86,random,574.6451700635,stimulus,
86,random,581.9170612881,probe,4
0,random,586.4318203497,stimulus,
0,random,586.6194661443,tap,e
0,random,587.1732118278,tap,b
1,random,587.1819486368,stimulus,
1,random,587.8782234793,tap,e
2,random,587.9320717925,stimulus,
2,random,588.6541715969,tap,e
3,random,588.682189213,stimulus,
4,random,589.4323232354,stimulus,
4,random,589.4661690131,tap,e
5,random,590.1824596726,stimulus,
5,random,590.1851476661,tap,b
6,random,590.932589469,stimulus,
6,random,590.9540750042,tap,b
6,random,591.6060566637,tap,e
7,random,591.6827256043,stimulus,
8,random,592.4328529859,stimulus,
8,random,592.4740165656,tap,b
9,random,593.1829673879,stimulus,
9,random,593.2859856077,tap,b
10,random,593.933114088,stimulus,
10,random,594.0149597933,tap,b
11,random,594.683530644,stimulus,
11,random,594.6929574871,tap,e
12,random,595.433653196,stimulus,
12,random,595.4959319384,tap,b
13,random,596.1837600517,stimulus,
13,random,596.1978909589,tap,b
14,random,596.9340362464,stimulus,
14,random,596.94395209,tap,e
15,random,597.6843450412,stimulus,
15,random,597.7238439062,tap,b
15,random,598.431827896,tap,e
16,random,598.4344467654,stimulus,
16,random,599.1778543141,tap,b
17,random,599.1853568496,stimulus,
17,random,599.9077745044,tap,b
18,random,599.9354781942,stimulus,
19,random,600.6856155369,stimulus,
19,random,600.7098062713,tap,e
19,random,601.4217185651,tap,b
20,random,601.4359234261,stimulus,
20,random,602.1477161865,tap,b
21,random,602.1860272633,stimulus,
21,random,602.9106743981,tap,e
22,random,602.936140156,stimulus,
22,random,603.6176568424,tap,e
23,random,603.6865268286,stimulus,
23,random,604.412657265,tap,b
24,random,604.4366472676,stimulus,
25,random,605.1867701215,stimulus,
25,random,605.1895722151,tap,e
26,random,605.9372944387,stimulus,
26,random,606.0146048151,tap,e
27,random,606.6874441573,stimulus,
27,random,606.7315673976,tap,b
28,random,607.4375987057,stimulus,
28,random,607.4465434909,tap,e
29,random,608.1879899061,stimulus,
29,random,608.21249185,tap,e
30,random,608.9381357007,stimulus,
30,random,608.9585022699,tap,b
30,random,609.6414521504,tap,e
31,random,609.6882685156,stimulus,
31,random,610.4094032986,tap,b
32,random,610.4383705416,stimulus,
32,random,611.1414138152,tap,b
33,random,611.1884828306,stimulus,
33,random,611.9193559682,tap,e
34,random,611.9385921011,stimulus,
34,random,612.6823271595,tap,b
35,random,612.6886938253,stimulus,
35,random,613.4113010432,tap,e
36,random,613.4387867958,stimulus,
37,random,614.1889002922,stimulus,
37,random,614.1992837048,tap,b
37,random,614.8922499457,tap,e
38,random,614.9390137886,stimulus,
38,random,615.6442035329,tap,e
39,random,615.6891221535,stimulus,
39,random,616.3552292869,tap,e
40,random,616.4392256888,stimulus,
40,random,617.1032267996,tap,e
41,random,617.1893452223,stimulus,
42,random,617.9394659632,stimulus,
42,random,618.001125003,tap,b
42,random,618.6311324286,tap,e
43,random,618.6895954577,stimulus,
43,random,619.3981025573,tap,e
44,random,619.4397035208,stimulus,
44,random,620.1130931395,tap,e
45,random,620.189866521,stimulus,
46,random,620.9399908841,stimulus,
46,random,621.4000413537,tap,b
47,random,621.6901107194,stimulus,
47,random,621.7869790032,tap,b
48,random,622.4402353843,stimulus,
48,random,622.4839843278,tap,b
49,random,623.1903464659,stimulus,
49,random,623.2509263843,tap,e
50,random,623.9404723383,stimulus,
50,random,623.9509755862,tap,b
50,random,624.629877931,tap,b
51,random,624.6906024366,stimulus,
52,random,625.4407264978,stimulus,
52,random,625.4818662312,tap,b
53,random,626.1908553887,stimulus,
53,random,626.2268853686,tap,b
53,random,626.8698745502,tap,e
54,random,626.9409749221,stimulus,
54,random,627.6558408394,tap,b
55,random,627.6910742315,stimulus,
56,random,628.4411949724,stimulus,
56,random,628.4577566951,tap,e
56,random,629.1867634807,tap,e
57,random,629.1913075632,stimulus,
57,random,629.9307499819,tap,e
58,random,629.941405967,stimulus,
59,random,630.6915360653,stimulus,
59,random,630.7196692908,tap,b
60,random,631.4416637488,stimulus,
60,random,631.4456998141,tap,e
61,random,632.1917989785,stimulus,
61,random,632.2286454686,tap,b
61,random,632.9356442129,tap,b
62,random,632.9419157953,stimulus,
63,random,633.6920395547,stimulus,
63,random,633.7005855932,tap,b
64,random,634.4421738789,stimulus,
64,random,634.4785841926,tap,b
64,random,635.1675496849,tap,b
65,random,635.192300355,stimulus,
66,random,635.9424035884,stimulus,
66,random,635.9495233754,tap,b
66,random,636.6794948806,tap,b
67,random,636.6925104441,stimulus,
67,random,637.434449482,tap,e
68,random,637.4426163942,stimulus,
68,random,638.1524299099,tap,b
69,random,638.1927277776,stimulus,
70,random,638.9428569704,stimulus,
70,random,638.9664735819,tap,e
70,random,639.6714079592,tap,b
71,random,639.6929771075,stimulus,
71,random,640.4303491222,tap,e
72,random,640.4430866799,stimulus,
73,random,641.1931871966,stimulus,
73,random,641.2443031441,tap,e
74,random,641.943321219,stimulus,
74,random,641.972308988,tap,e
75,random,642.6934489025,stimulus,
75,random,642.7232818575,tap,b
76,random,643.4435630026,stimulus,
76,random,643.447237449,tap,e
77,random,644.193694912,stimulus,
77,random,644.2782766052,tap,e
78,random,644.9438425177,stimulus,
78,random,644.9941996088,tap,b
79,random,645.6939656734,stimulus,
79,random,645.6981750018,tap,e
80,random,646.4440764531,stimulus,
80,random,646.4506948637,tap,e
80,random,653.4730231702,probe,4
0,alternating,657.9879868875,stimulus,
0,alternating,658.2297538697,tap,e
1,alternating,658.7381245321,stimulus,
1,alternating,658.7497292386,tap,b
1,alternating,659.4597658231,tap,e
2,alternating,659.4882567434,stimulus,
3,alternating,660.2383853324,stimulus,
3,alternating,660.2556594262,tap,b
3,alternating,660.9789557726,tap,e
4,alternating,660.988504564,stimulus,
4,alternating,661.7196140518,tap,b
5,alternating,661.7385999493,stimulus,
5,alternating,662.4295815122,tap,e
6,alternating,662.4887022772,stimulus,
7,alternating,663.2388112458,stimulus,
7,alternating,663.2525418971,tap,b
7,alternating,663.9815788679,tap,e
8,alternating,663.9889298737,stimulus,
8,alternating,664.7315115549,tap,b
9,alternating,664.7390282775,stimulus,
9,alternating,665.4494805124,tap,e
10,alternating,665.4891221535,stimulus,
11,alternating,666.2392202555,stimulus,
11,alternating,666.2734321799,tap,b
12,alternating,666.989360013,stimulus,
12,alternating,667.0274785081,tap,e
13,alternating,667.7395160706,stimulus,
13,alternating,667.77640482,tap,b
14,alternating,668.4896431504,stimulus,
14,alternating,668.5123792591,tap,e
15,alternating,669.2397931709,stimulus,
15,alternating,669.2744207457,tap,b
15,alternating,669.9563228973,tap,e
16,alternating,669.989931721,stimulus,
16,alternating,670.7053062592,tap,b
17,alternating,670.7400325397,stimulus,
18,alternating,671.4901469416,stimulus,
18,alternating,671.5272632875,tap,e
19,alternating,672.2402740214,stimulus,
19,alternating,672.2602997996,tap,b
20,alternating,672.9904170993,stimulus,
20,alternating,673.0062033638,tap,e
21,alternating,673.7405387457,stimulus,
21,alternating,673.7581883437,tap,b
22,alternating,674.4906778996,stimulus,
22,alternating,674.4961993794,tap,e
23,alternating,675.2408004516,stimulus,
23,alternating,675.2491357973,tap,b
23,alternating,675.9741053102,tap,e
24,alternating,675.9909030813,stimulus,
24,alternating,676.7350978605,tap,b
25,alternating,676.7410032962,stimulus,
26,alternating,677.4911439593,stimulus,
26,alternating,677.4960892034,tap,e
27,alternating,678.2412939799,stimulus,
27,alternating,678.2550370071,tap,b
28,alternating,678.9914533578,stimulus,
28,alternating,679.0130475598,tap,e
29,alternating,679.7416097172,stimulus,
29,alternating,679.8090130038,tap,b
30,alternating,680.4917506822,stimulus,
30,alternating,680.5249390259,tap,e
31,alternating,681.2418732342,stimulus,
31,alternating,681.2579311656,tap,b
32,alternating,681.9920027287,stimulus,
32,alternating,682.0079000749,tap,e
32,alternating,682.7388734274,tap,b
33,alternating,682.7421213566,stimulus,
34,alternating,683.4922285142,stimulus,
34,alternating,683.5118612808,tap,e
35,alternating,684.2423875903,stimulus,
35,alternating,684.2668599527,tap,b
36,alternating,684.9925527034,stimulus,
36,alternating,684.9988191543,tap,e
37,alternating,685.7427036295,stimulus,
37,alternating,685.7767782111,tap,b
38,alternating,686.4928288981,stimulus,
38,alternating,686.5127514429,tap,e
39,alternating,687.2429819372,stimulus,
39,alternating,687.2737814228,tap,b
40,alternating,687.993112941,stimulus,
40,alternating,687.9966805317,tap,e
41,alternating,688.743235493,stimulus,
41,alternating,688.7676680109,tap,b
42,alternating,689.4933704209,stimulus,
42,alternating,689.5356442129,tap,e
43,alternating,690.2435068581,stimulus,
43,alternating,690.2966092946,tap,b
43,alternating,690.9505747265,tap,e
44,alternating,690.9936188452,stimulus,
44,alternating,691.731531779,tap,b
45,alternating,691.7437169472,stimulus,
46,alternating,692.4938443288,stimulus,
46,alternating,692.5145707059,tap,e
46,alternating,693.2374791722,tap,b
47,alternating,693.2439783512,stimulus,
48,alternating,693.9940903383,stimulus,
48,alternating,694.2695111202,tap,e
49,alternating,694.7442180218,stimulus,
49,alternating,694.8584108087,tap,b
50,alternating,695.4943472145,stimulus,
50,alternating,695.5004147449,tap,e
51,alternating,696.2444797276,stimulus,
51,alternating,696.2813751177,tap,b
52,alternating,696.9945929222,stimulus,
52,alternating,697.02323175,tap,e
53,alternating,697.7447387168,stimulus,
53,alternating,697.7964037333,tap,b
53,alternating,698.4853317959,tap,e
54,alternating,698.4948760595,stimulus,
54,alternating,699.2273396561,tap,b
55,alternating,699.2450028374,stimulus,
55,alternating,699.9692901644,tap,e
56,alternating,699.9951226727,stimulus,
56,alternating,700.7422541716,tap,b
57,alternating,700.7452319432,stimulus,
58,alternating,701.4953541933,stimulus,
58,alternating,701.5482169593,tap,e
59,alternating,702.2454861027,stimulus,
59,alternating,702.2841802299,tap,b
60,alternating,702.9958302142,stimulus,
60,alternating,703.034188078,tap,e
61,alternating,703.7459585014,stimulus,
61,alternating,703.8391221535,tap,b
61,alternating,704.4511310401,tap,e
62,alternating,704.4960804496,stimulus,
62,alternating,705.2380698969,tap,b
63,alternating,705.2462153776,stimulus,
63,alternating,705.9800505904,tap,e
64,alternating,705.9963158943,stimulus,
65,alternating,706.7464290889,stimulus,
65,alternating,706.7900488397,tap,b
65,alternating,707.4929819372,tap,e
66,alternating,707.4965446983,stimulus,
67,alternating,708.2466747966,stimulus,
67,alternating,708.2560059525,tap,b
68,alternating,708.9968260245,stimulus,
68,alternating,709.0655686291,tap,e
