 'frameRate': 120.01014309021154, 'expName': 'FT-RNGT_MRI',,,
4,alternating,369.7376657168,stimulus,
4,alternating,369.8268575982,tap,b
5,alternating,370.4877816281,stimulus,
5,alternating,370.5548583106,tap,e
6,alternating,371.2379065949,stimulus,
6,alternating,371.3208483253,tap,b
7,alternating,371.9880330709,stimulus,
7,alternating,372.1087772573,tap,e
8,alternating,372.738149284,stimulus,
8,alternating,372.7717312429,tap,b
9,alternating,373.4882787786,stimulus,
9,alternating,373.5487331265,tap,e
10,alternating,374.2384040472,stimulus,
10,alternating,374.3126859409,tap,b
11,alternating,374.9885181474,stimulus,
11,alternating,375.0346960952,tap,e
12,alternating,375.7386394919,stimulus,
12,alternating,375.8416248098,tap,b
13,alternating,376.4887563087,stimulus,
13,alternating,376.6056434281,tap,e
14,alternating,377.2388933496,stimulus,
14,alternating,377.3166048876,tap,b
15,alternating,377.989017109,stimulus,
15,alternating,378.0885471252,tap,e
16,alternating,378.7391194369,stimulus,
16,alternating,378.8135419937,tap,b
17,alternating,379.4892326314,stimulus,
17,alternating,379.5565323827,tap,e
18,alternating,380.239345826,stimulus,
18,alternating,380.3464909686,tap,b
19,alternating,380.9894632465,stimulus,
19,alternating,381.1024776026,tap,e
20,alternating,381.7395722151,stimulus,
20,alternating,381.7854087682,tap,b
21,alternating,382.4897044264,stimulus,
21,alternating,382.5194664461,tap,e
22,alternating,383.2398405617,stimulus,
22,alternating,383.3414412837,tap,b
23,alternating,383.9899960156,stimulus,
23,alternating,384.0963557388,tap,e
24,alternating,384.7401306416,stimulus,
24,alternating,384.9523574654,tap,b
25,alternating,385.4902628529,stimulus,
25,alternating,385.5473237787,tap,e
26,alternating,386.2406452996,stimulus,
26,alternating,386.3052724518,tap,b
27,alternating,386.990756683,stimulus,
27,alternating,387.0462211127,tap,e
28,alternating,387.7408632368,stimulus,
28,alternating,387.9762629495,tap,b
29,alternating,388.4909863925,stimulus,
29,alternating,388.5851938495,tap,e
30,alternating,389.241114076,stimulus,
30,alternating,389.3591699669,tap,b
31,alternating,389.9912290816,stimulus,
31,alternating,390.1361286856,tap,e
32,alternating,390.7413419744,stimulus,
32,alternating,390.820095506,tap,b
33,alternating,391.4914654319,stimulus,
33,alternating,391.5241430417,tap,e
34,alternating,392.2416088117,stimulus,
34,alternating,392.2420824177,tap,b
35,alternating,392.9917645674,stimulus,
35,alternating,393.0470747507,tap,e
36,alternating,393.7418958731,stimulus,
36,alternating,393.8420099732,tap,b
37,alternating,394.4920283862,stimulus,
37,alternating,394.5449931781,tap,e
38,alternating,395.2421569752,stimulus,
38,alternating,395.2990434305,tap,b
39,alternating,395.992261416,stimulus,
39,alternating,396.1339224481,tap,e
40,alternating,396.7423975514,stimulus,
40,alternating,396.8619693439,tap,b
41,alternating,397.4925397237,stimulus,
41,alternating,397.6398948951,tap,e
42,alternating,398.2426834054,stimulus,
42,alternating,398.5399006303,tap,b
43,alternating,398.9928017314,stimulus,
43,alternating,399.1288166188,tap,e
44,alternating,399.7429058704,stimulus,
44,alternating,399.7497793461,tap,b
45,alternating,400.4931392021,stimulus,
45,alternating,400.5007944749,tap,e
46,alternating,401.2432644708,stimulus,
46,alternating,401.3797704716,tap,b
47,alternating,401.9933861172,stimulus,
47,alternating,402.0527245176,tap,e
48,alternating,402.7438802492,stimulus,
48,alternating,402.8087666924,tap,b
49,alternating,403.4940175919,stimulus,
49,alternating,403.5126494168,tap,e
50,alternating,404.2441558402,stimulus,
50,alternating,404.2757217285,tap,b
50,alternating,404.8836384053,tap,e
51,alternating,404.9942771848,stimulus,
52,alternating,405.7443900775,stimulus,
52,alternating,405.7796436937,tap,b
53,alternating,406.4945349666,stimulus,
53,alternating,406.555570078,tap,e
54,alternating,407.2446623482,stimulus,
54,alternating,407.2915502523,tap,b
54,alternating,407.9905336143,tap,e
55,alternating,407.9947701094,stimulus,
56,alternating,408.7448739465,stimulus,
56,alternating,408.7984702132,tap,b
57,alternating,409.4949892541,stimulus,
57,alternating,409.5434805969,tap,e
58,alternating,410.2451090894,stimulus,
58,alternating,410.3634309121,tap,b
59,alternating,410.9952132284,stimulus,
59,alternating,411.0803998334,tap,e
60,alternating,411.7453387989,stimulus,
60,alternating,411.8107193741,tap,b
61,alternating,412.4954637657,stimulus,
61,alternating,412.5754005578,tap,e
62,alternating,413.2456008065,stimulus,
62,alternating,413.3723862621,tap,b
63,alternating,413.9957133974,stimulus,
63,alternating,414.0934307913,tap,e
64,alternating,414.745824479,stimulus,
64,alternating,414.8197939557,tap,b
65,alternating,415.495965444,stimulus,
65,alternating,415.619276883,tap,e
66,alternating,416.2460870904,stimulus,
66,alternating,416.3192008162,tap,b
67,alternating,416.9962153776,stimulus,
67,alternating,417.0482211852,tap,e
68,alternating,417.7463454758,stimulus,
68,alternating,417.8191546328,tap,b
69,alternating,418.4964849315,stimulus,
69,alternating,418.5222268842,tap,e
70,alternating,419.2466249909,stimulus,
70,alternating,419.2571010722,tap,b
71,alternating,419.9967384874,stimulus,
71,alternating,420.0571786482,tap,e
72,alternating,420.746863756,stimulus,
72,alternating,420.8190689068,tap,b
73,alternating,421.4969796672,stimulus,
73,alternating,421.6220662988,tap,e
73,alternating,429.1696711019,probe,1
0,random,433.6851358938,stimulus,
0,random,433.9925913405,tap,b
1,random,434.4352705199,stimulus,
1,random,434.5235722393,tap,b
1,random,435.1775539712,tap,e
2,random,435.1853722441,stimulus,
3,random,435.9354839294,stimulus,
3,random,435.9865473546,tap,b
4,random,436.6856140277,stimulus,
4,random,436.8045332158,tap,b
5,random,437.4357386926,stimulus,
5,random,437.5454628601,tap,b
6,random,438.1858497742,stimulus,
6,random,438.2514814904,tap,e
7,random,438.936099406,stimulus,
7,random,438.965436116,tap,e
8,random,439.6862083746,stimulus,
8,random,439.8214052426,tap,e
9,random,440.4363312284,stimulus,
9,random,440.4994065586,tap,e
10,random,441.1864486489,stimulus,
10,random,441.2123532998,tap,b
11,random,441.9365687861,stimulus,
11,random,442.052350221,tap,b
12,random,442.6867148825,stimulus,
12,random,442.751333281,tap,b
13,random,443.4368516215,stimulus,
13,random,443.5333456087,tap,b
14,random,444.1869919828,stimulus,
14,random,444.285264181,tap,b
15,random,444.9371112144,stimulus,
15,random,445.0462244331,tap,b
16,random,445.6872410108,stimulus,
16,random,445.8122123349,tap,b
17,random,446.4373502813,stimulus,
17,random,446.5291411098,tap,e
17,random,447.1771425467,tap,e
18,random,447.1874450629,stimulus,
19,random,447.937571539,stimulus,
19,random,448.0061644249,tap,e
20,random,448.6877230687,stimulus,
20,random,448.7401572046,tap,e
21,random,449.4378549781,stimulus,
21,random,449.5390811016,tap,e
22,random,450.1879730023,stimulus,
22,random,450.4180223854,tap,e
23,random,450.9380843858,stimulus,
23,random,450.9649987322,tap,e
24,random,451.6882093526,stimulus,
24,random,451.7189934438,tap,e
25,random,452.4383367342,stimulus,
25,random,452.4909773369,tap,e
26,random,453.1884722658,stimulus,
26,random,453.2889980923,tap,e
27,random,453.9386102123,stimulus,
27,random,454.0178940982,tap,b
28,random,454.6887234068,stimulus,
28,random,454.7540037671,tap,b
29,random,455.4388519958,stimulus,
29,random,455.5998436406,tap,b
30,random,456.1889645867,stimulus,
30,random,456.3158155442,tap,b
31,random,456.9390807998,stimulus,
31,random,457.0978221366,tap,b
32,random,457.6892036536,stimulus,
32,random,457.7837841998,tap,e
32,random,458.4308037116,tap,e
33,random,458.4393096037,stimulus,
33,random,459.1497138441,tap,e
34,random,459.1893962353,stimulus,
35,random,459.9395006761,stimulus,
35,random,460.0237047524,tap,e
36,random,460.6896262466,stimulus,
36,random,460.9896503948,tap,e
37,random,461.4397512134,stimulus,
37,random,461.6356369684,tap,e
38,random,462.1898589747,stimulus,
38,random,462.2416181691,tap,e
39,random,462.9399830359,stimulus,
39,random,463.0246356644,tap,e
40,random,463.6901306416,stimulus,
40,random,463.7426221294,tap,b
41,random,464.4402571177,stimulus,
41,random,464.4848065731,tap,b
42,random,465.1903697085,stimulus,
42,random,465.2725278308,tap,b
43,random,465.9404998068,stimulus,
43,random,466.2074400522,tap,b
44,random,466.6906332255,stimulus,
44,random,466.8794749583,tap,b
45,random,467.4407889812,stimulus,
45,random,467.4834105069,tap,e
46,random,468.1909094202,stimulus,
46,random,468.1933912487,tap,e
47,random,468.9410349907,stimulus,
47,random,468.9498249257,tap,e
48,random,469.6911632779,stimulus,
48,random,469.757379078,tap,b
49,random,470.4412948854,stimulus,
49,random,470.8763254329,tap,e
50,random,471.1914050615,stimulus,
50,random,471.4752994373,tap,e
51,random,471.9415134264,stimulus,
51,random,472.0942524329,tap,e
52,random,472.6916323561,stimulus,
52,random,472.8082381493,tap,b
53,random,473.4417537007,stimulus,
53,random,473.4721936804,tap,e
54,random,474.1918662916,stimulus,
54,random,474.2671684456,tap,b
55,random,474.9419888435,stimulus,
55,random,475.0151729009,tap,b
56,random,475.6921222622,stimulus,
56,random,475.7691673106,tap,e
57,random,476.4422517568,stimulus,
57,random,476.5081068436,tap,e
58,random,477.1923640458,stimulus,
58,random,477.2700532467,tap,e
59,random,477.9424781459,stimulus,
59,random,478.0200541523,tap,e
60,random,478.6926242424,stimulus,
60,random,478.7090948057,tap,b
61,random,479.4427609814,stimulus,
61,random,479.4880397117,tap,b
61,random,480.1889781701,tap,b
62,random,480.1928693463,stimulus,
63,random,480.9432095337,stimulus,
63,random,481.0849608196,tap,b
64,random,481.6933302746,stimulus,
64,random,481.8399658303,tap,b
65,random,482.4434473932,stimulus,
65,random,482.5769025742,tap,b
66,random,483.1935750767,stimulus,
66,random,483.2468921301,tap,b
66,random,483.7898469006,tap,e
67,random,483.943815351,stimulus,
67,random,484.3348101954,tap,b
68,random,484.6939315641,stimulus,
68,random,484.9608144575,tap,e
69,random,485.444045966,stimulus,
69,random,485.555802806,tap,e
70,random,486.1941464828,stimulus,
70,random,486.2667636618,tap,e
71,random,486.94425847,stimulus,
71,random,486.9467608244,tap,b
72,random,487.6943677405,stimulus,
72,random,487.7247135423,tap,e
72,random,488.440719857,tap,b
73,random,488.444489085,stimulus,
74,random,489.1946040907,stimulus,
74,random,489.246653365,tap,b
74,random,489.8366418343,tap,e
75,random,489.9447082297,stimulus,
75,random,489.9506236266,tap,b
76,random,490.6948129724,stimulus,
76,random,490.716606095,tap,b
77,random,491.4449213373,stimulus,
77,random,491.5165753061,tap,e
77,random,498.893339632,probe,1
0,random,503.4080510009,stimulus,
1,random,504.1581744585,stimulus,
1,random,504.3911333945,tap,b
2,random,504.9082861438,stimulus,
2,random,505.0141251721,tap,b
3,random,505.6586257275,stimulus,
3,random,505.6880988747,tap,e
4,random,506.4087555239,stimulus,
4,random,506.4860652967,tap,b
5,random,507.1588874333,stimulus,
5,random,507.2373412258,tap,e
6,random,507.9090006279,stimulus,
6,random,507.9300297626,tap,b
6,random,508.6120309217,tap,e
7,random,508.6591080872,stimulus,
7,random,509.3859844003,tap,b
8,random,509.4092037744,stimulus,
9,random,510.1592994615,stimulus,
9,random,510.2189258289,tap,e
10,random,510.9094180894,stimulus,
10,random,510.9428901741,tap,b
11,random,511.6595451692,stimulus,
11,random,511.6879262153,tap,b
12,random,512.4096716452,stimulus,
12,random,512.4358660742,tap,b
13,random,513.1597975176,stimulus,
13,random,513.1838865277,tap,b
13,random,513.8678651204,tap,e
14,random,513.9099188621,stimulus,
14,random,514.603785528,tap,b
15,random,514.6600118326,stimulus,
16,random,515.4101328753,stimulus,
16,random,515.4528033011,tap,b
17,random,516.1602602569,stimulus,
17,random,516.2887463476,tap,b
18,random,516.9103855256,stimulus,
18,random,516.9196934389,tap,e
19,random,517.6605047572,stimulus,
19,random,517.6926752554,tap,b
19,random,517.8916365821,tap,e
20,random,518.4106161406,stimulus,
20,random,518.6316661032,tap,b
21,random,519.1607332593,stimulus,
21,random,519.2876310038,tap,b
22,random,519.9108452464,stimulus,
22,random,519.9635791215,tap,b
23,random,520.6609472725,stimulus,
23,random,520.7565580401,tap,e
24,random,521.4110598633,stimulus,
24,random,521.4935445896,tap,b
25,random,522.1611803023,stimulus,
25,random,522.281494953,tap,e
26,random,522.9112959117,stimulus,
26,random,522.982562906,tap,b
27,random,523.6614404989,stimulus,
27,random,523.7974632344,tap,e
28,random,524.4115878028,stimulus,
28,random,524.4814723141,tap,b
29,random,525.1617348048,stimulus,
29,random,525.2454296564,tap,b
30,random,525.9118513197,stimulus,
30,random,526.0213841129,tap,b
31,random,526.6619657217,stimulus,
31,random,526.8113925044,tap,b
32,random,527.4120786144,stimulus,
32,random,527.5183091449,tap,e
33,random,528.1621727923,stimulus,
33,random,528.4692835237,tap,b
34,random,528.9123001739,stimulus,
34,random,528.9942835237,tap,e
35,random,529.662446874,stimulus,
35,random,529.7182394171,tap,b
36,random,530.4125802927,stimulus,
36,random,530.5202298302,tap,e
37,random,531.1626983169,stimulus,
37,random,531.2091853614,tap,b
38,random,531.9128142281,stimulus,
38,random,531.9801764628,tap,e
39,random,532.662938893,stimulus,
39,random,532.7091503465,tap,b
40,random,533.4130877062,stimulus,
40,random,533.4901722972,tap,b
41,random,534.1632322934,stimulus,
41,random,534.2101208012,tap,e
42,random,534.913359675,stimulus,
42,random,535.1590673372,tap,e
43,random,535.6634743788,stimulus,
43,random,535.8000178093,tap,e
44,random,536.4135830456,stimulus,
44,random,537.094146181,tap,e
45,random,537.1636911086,stimulus,
46,random,537.9138052088,stimulus,
46,random,537.9839749704,tap,b
47,random,538.66395372,stimulus,
47,random,538.715993637,tap,e
48,random,539.4140928739,stimulus,
48,random,539.5299500737,tap,e
49,random,540.1642093888,stimulus,
49,random,540.258882,tap,b
50,random,540.9143256019,stimulus,
50,random,540.967855763,tap,e
51,random,541.6644348724,stimulus,
51,random,541.7148879525,tap,b
52,random,542.4145516892,stimulus,
52,random,542.5098132139,tap,b
53,random,543.1646733356,stimulus,
53,random,543.2587811813,tap,e
54,random,543.9148079617,stimulus,
54,random,544.0997699887,tap,b
55,random,544.6649504359,stimulus,
55,random,544.7697396223,tap,b
56,random,545.4150793267,stimulus,
56,random,545.5626943928,tap,e
57,random,546.1651798435,stimulus,
57,random,546.2716929077,tap,b
58,random,546.915297264,stimulus,
58,random,547.0196617445,tap,e
59,random,547.6654291734,stimulus,
59,random,547.8226289512,tap,b
60,random,548.4155360291,stimulus,
60,random,548.5195929222,tap,e
61,random,549.1656483181,stimulus,
61,random,549.2465413779,tap,b
62,random,549.9158031682,stimulus,
62,random,549.9855609017,tap,b
63,random,550.6659260221,stimulus,
63,random,550.7895311632,tap,e
64,random,551.4160422352,stimulus,
64,random,551.5424814663,tap,b
65,random,552.1665596098,stimulus,
65,random,552.2854564608,tap,b
66,random,552.9168176934,stimulus,
66,random,553.0384143102,tap,b
67,random,553.6669529231,stimulus,
67,random,553.735435633,tap,b
68,random,554.4172167419,stimulus,
68,random,554.4933664968,tap,b
69,random,555.1673456328,stimulus,
69,random,555.2303669315,tap,e
70,random,555.9174699959,stimulus,
70,random,555.9673118254,tap,e
71,random,556.6676013016,stimulus,
71,random,556.7173290309,tap,e
72,random,557.4177307962,stimulus,
72,random,557.5382769675,tap,b
73,random,558.1678436889,stimulus,
73,random,558.2732326556,tap,b
74,random,558.9179608075,stimulus,
74,random,558.9672499457,tap,b
75,random,559.6680818502,stimulus,
75,random,559.7752004298,tap,b
76,random,560.41821708,stimulus,
76,random,560.5461652701,tap,e
77,random,561.1683526116,stimulus,
77,random,561.2461414238,tap,e
78,random,561.9184766729,stimulus,
78,random,561.9771386226,tap,e
79,random,562.6686768008,stimulus,
79,random,562.7461024848,tap,b
80,random,563.4187999565,stimulus,
80,random,563.4330476806,tap,b
81,random,564.1689170752,stimulus,
81,random,564.2205666973,tap,b
82,random,564.9190631716,stimulus,
82,random,564.9990307527,tap,e
82,random,572.5912822076,probe,1
0,alternating,577.1059428654,stimulus,
0,alternating,577.5218308541,tap,b
1,alternating,577.8560617952,stimulus,
1,alternating,578.0020169762,tap,e
2,alternating,578.6061903842,stimulus,
2,alternating,578.6295615899,tap,b
3,alternating,579.3563376881,stimulus,
3,alternating,579.3695388906,tap,e
4,alternating,580.1064539011,stimulus,
4,alternating,580.1514751515,tap,b
5,alternating,580.8565924513,stimulus,
5,alternating,580.8814484678,tap,e
6,alternating,581.6067125884,stimulus,
6,alternating,581.6284417184,tap,b
7,alternating,582.3568245756,stimulus,
7,alternating,582.3734207095,tap,e
8,alternating,583.1069592017,stimulus,
8,alternating,583.1546301104,tap,b
9,alternating,583.8570968462,stimulus,
9,alternating,583.8653938567,tap,e
10,alternating,584.6072447538,stimulus,
10,alternating,584.6263290551,tap,b
11,alternating,585.3573884354,stimulus,
11,alternating,585.3892993408,tap,e
11,alternating,586.1052594721,tap,b
12,alternating,586.1074980078,stimulus,
13,alternating,586.8576090894,stimulus,
13,alternating,586.8812281157,tap,e
14,alternating,587.607726208,stimulus,
14,alternating,587.7572187945,tap,b
15,alternating,588.3578472507,stimulus,
15,alternating,588.4371761126,tap,e
16,alternating,589.1079845935,stimulus,
16,alternating,589.1261914105,tap,b
17,alternating,589.8581023158,stimulus,
17,alternating,589.930147485,tap,e
18,alternating,590.60821219,stimulus,
18,alternating,590.6540973413,tap,b
19,alternating,591.3583359494,stimulus,
19,alternating,591.366111963,tap,e
20,alternating,592.1084793292,stimulus,
20,alternating,592.202080667,tap,b
21,alternating,592.8585904108,stimulus,
21,alternating,592.9510350511,tap,e
22,alternating,593.6086990775,stimulus,
22,alternating,593.7340631113,tap,b
23,alternating,594.3588143851,stimulus,
23,alternating,594.4439677863,tap,e
24,alternating,595.1089408611,stimulus,
24,alternating,595.1809570525,tap,b
25,alternating,595.8590525464,stimulus,
25,alternating,595.9639174978,tap,e
26,alternating,596.6091793243,stimulus,
26,alternating,596.7109140687,tap,b
27,alternating,597.3593154597,stimulus,
27,alternating,597.4758877472,tap,e
28,alternating,598.1094340876,stimulus,
28,alternating,598.4068493275,tap,b
29,alternating,598.8595306803,stimulus,
29,alternating,598.9618570549,tap,e
30,alternating,599.6096426674,stimulus,
30,alternating,599.7217807467,tap,b
31,alternating,600.359745599,stimulus,
31,alternating,600.4437797324,tap,e
32,alternating,601.1098835454,stimulus,
32,alternating,601.1737678395,tap,b
33,alternating,601.8600266234,stimulus,
33,alternating,601.8887641569,tap,e
34,alternating,602.6101624568,stimulus,
34,alternating,602.6647005023,tap,b
35,alternating,603.3602753495,stimulus,
35,alternating,603.3976860013,tap,e
36,alternating,604.1104205404,stimulus,
36,alternating,604.2116783584,tap,b
37,alternating,604.8605364517,stimulus,
37,alternating,604.9526116249,tap,e
38,alternating,605.6106526648,stimulus,
38,alternating,605.6815984883,tap,b
39,alternating,606.3607749149,stimulus,
39,alternating,606.4385969308,tap,e
40,alternating,607.1108947502,stimulus,
40,alternating,607.2345521118,tap,b
41,alternating,607.8610040207,stimulus,
41,alternating,607.9865998768,tap,e
42,alternating,608.6111081597,stimulus,
42,alternating,608.7414678467,tap,b
43,alternating,609.3613122117,stimulus,
43,alternating,609.4684709377,tap,e
44,alternating,610.1115835768,stimulus,
44,alternating,610.184441332,tap,b
45,alternating,610.8617064307,stimulus,
45,alternating,610.9364272174,tap,e
46,alternating,611.6118440752,stimulus,
46,alternating,611.7233748279,tap,b
47,alternating,612.3619617976,stimulus,
47,alternating,612.517343218,tap,e
48,alternating,613.1120680496,stimulus,
48,alternating,613.1733096279,tap,b
49,alternating,613.8621909034,stimulus,
49,alternating,613.8903150733,tap,e
49,alternating,614.6072969742,tap,b
50,alternating,614.6123119461,stimulus,
50,alternating,615.3052510203,tap,e
51,alternating,615.3624088406,stimulus,
52,alternating,616.1125365241,stimulus,
52,alternating,616.2062374731,tap,b
53,alternating,616.8626732631,stimulus,
53,alternating,616.9602285625,tap,e
54,alternating,617.6127994373,stimulus,
54,alternating,617.657152387,tap,b
55,alternating,618.3629129338,stimulus,
55,alternating,618.4381429451,tap,e
56,alternating,619.1130529932,stimulus,
56,alternating,619.1211550071,tap,b
56,alternating,619.85606421,tap,e
57,alternating,619.8631788655,stimulus,
58,alternating,620.6132863249,stimulus,
58,alternating,620.7110631837,tap,b
59,alternating,621.3634260824,stimulus,
59,alternating,621.4090383594,tap,e
60,alternating,622.1135730844,stimulus,
60,alternating,622.1420166139,tap,b
61,alternating,622.8636784309,stimulus,
61,alternating,622.9459754051,tap,e
62,alternating,623.613788305,stimulus,
62,alternating,623.693962353,tap,b
63,alternating,624.3639235348,stimulus,
63,alternating,624.5169882398,tap,e
64,alternating,625.1140590664,stimulus,
64,alternating,625.2219111468,tap,b
65,alternating,625.8645230132,stimulus,
65,alternating,625.8778700104,tap,e
66,alternating,626.6146446596,stimulus,
66,alternating,626.6528615585,tap,b
67,alternating,627.364768419,stimulus,
67,alternating,627.4038217503,tap,e
68,alternating,628.1148921784,stimulus,
68,alternating,628.2347860472,tap,b
69,alternating,628.8650008452,stimulus,
69,alternating,628.8777559103,tap,e
70,alternating,629.6151345657,stimulus,
70,alternating,629.6347582768,tap,b
70,alternating,630.2527124436,tap,e
71,alternating,630.3652556084,stimulus,
71,alternating,631.0596891526,tap,b
72,alternating,631.1153615585,stimulus,
72,alternating,631.7196529908,tap,e
73,alternating,631.8654548308,stimulus,
74,alternating,632.6155662143,stimulus,
74,alternating,632.6966418947,tap,b
75,alternating,633.3657126126,stimulus,
75,alternating,633.4376246649,tap,e
76,alternating,634.1158644442,stimulus,
76,alternating,634.2236350245,tap,b
77,alternating,634.8659882036,stimulus,
77,alternating,634.8795649103,tap,e
78,alternating,635.61610985,stimulus,
78,alternating,635.6435228562,tap,b
78,alternating,636.3505285431,tap,e
79,alternating,636.3662097631,stimulus,
80,alternating,637.1163410688,stimulus,
80,alternating,637.1875069426,tap,b
81,alternating,637.8664566782,stimulus,
81,alternating,637.9144584168,tap,e
81,alternating,645.0216056724,probe,0
0,random,649.5369962087,stimulus,
0,random,649.6731227814,tap,b
1,random,650.2871290237,stimulus,
1,random,650.29002771,tap,e
2,random,651.0372554997,stimulus,
2,random,651.1230192461,tap,b
3,random,651.7873849943,stimulus,
3,random,651.8309833136,tap,e
3,random,652.5279569438,tap,e
4,random,652.537497887,stimulus,
5,random,653.2876017242,stimulus,
5,random,653.2909030813,tap,e
6,random,654.0377212576,stimulus,
6,random,654.0559558451,tap,b
7,random,654.7878579967,stimulus,
7,random,654.804922907,tap,b
8,random,655.5379890005,stimulus,
8,random,655.5678430852,tap,b
9,random,656.2881006858,stimulus,
9,random,656.3328203859,tap,b
10,random,657.0382283693,stimulus,
10,random,657.1087627683,tap,b
11,random,657.7883518268,stimulus,
11,random,657.9007830045,tap,e
12,random,658.538486151,stimulus,
12,random,658.587726691,tap,e
13,random,659.2886253049,stimulus,
13,random,659.3747410108,tap,e
14,random,660.0387620439,stimulus,
14,random,660.1276934269,tap,e
15,random,660.7888815774,stimulus,
15,random,660.8096447804,tap,e
16,random,661.5390026201,stimulus,
16,random,661.5766248702,tap,b
17,random,662.2891372461,stimulus,
17,random,662.3856291203,tap,b
18,random,663.0392782111,stimulus,
18,random,663.1595702229,tap,b
18,random,663.4705525102,tap,e
19,random,663.7893844631,stimulus,
19,random,664.0855563739,tap,b
20,random,664.5395157688,stimulus,
20,random,664.7185246674,tap,b
21,random,665.2896434522,stimulus,
21,random,665.4004950376,tap,e
22,random,666.039750006,stimulus,
22,random,666.0944471276,tap,e
23,random,666.7898595784,stimulus,
23,random,666.8574638985,tap,b
24,random,667.5400005433,stimulus,
24,random,667.7024199488,tap,e
25,random,668.290133962,stimulus,
25,random,668.4153706141,tap,b
26,random,669.0402498732,stimulus,
26,random,669.1043599527,tap,b
27,random,669.790360653,stimulus,
27,random,669.8449062447,tap,e
28,random,670.5405656106,stimulus,
28,random,670.5793173915,tap,b
29,random,671.2906842385,stimulus,
29,random,671.3713394388,tap,b
30,random,672.0408185627,stimulus,
30,random,672.0553035425,tap,b
31,random,672.7909474536,stimulus,
31,random,672.8222356379,tap,b
32,random,673.5410594407,stimulus,
32,random,673.5792011784,tap,e
33,random,674.2912049335,stimulus,
33,random,674.3982519741,tap,e
34,random,675.041330504,stimulus,
34,random,675.0711344812,tap,b
35,random,675.7914379633,stimulus,
35,random,675.9151203786,tap,e
36,random,676.5415638357,stimulus,
36,random,676.6091002391,tap,b
37,random,677.2916981599,stimulus,
37,random,677.3291018691,tap,b
38,random,678.0418195045,stimulus,
38,random,678.0910410277,tap,b
38,random,678.7440058197,tap,e
39,random,678.7919218324,stimulus,
40,random,679.5420537418,stimulus,
40,random,679.6090127019,tap,e
41,random,680.2921720678,stimulus,
41,random,680.309970177,tap,b
42,random,681.0423009587,stimulus,
42,random,681.042963826,tap,e
43,random,681.7924183792,stimulus,
43,random,681.7969223153,tap,e
44,random,682.5425554201,stimulus,
44,random,682.6029183067,tap,e
45,random,683.2926957813,stimulus,
45,random,683.400873862,tap,b
46,random,684.0428089759,stimulus,
46,random,684.2008358286,tap,e
47,random,684.7929360556,stimulus,
47,random,684.8938455362,tap,e
48,random,685.5430839632,stimulus,
48,random,685.6298214846,tap,b
49,random,686.2932176837,stimulus,
49,random,686.3377870614,tap,e
50,random,687.043349895,stimulus,
50,random,687.1297544734,tap,b
51,random,687.7934751636,stimulus,
51,random,687.8216929077,tap,b
52,random,688.5435880563,stimulus,
52,random,688.6197058149,tap,b
53,random,689.2936931009,stimulus,
53,random,689.3756996933,tap,b
54,random,690.0438117288,stimulus,
54,random,690.1376310038,tap,b
55,random,690.7939351863,stimulus,
55,random,690.8886038734,tap,b
56,random,691.5440489846,stimulus,
56,random,691.6745807273,tap,b
57,random,692.2941827051,stimulus,
57,random,692.4256245321,tap,b
58,random,693.0443037478,stimulus,
58,random,693.1785005796,tap,e
59,random,693.794415735,stimulus,
59,random,693.8615002656,tap,e
60,random,694.5445497573,stimulus,
60,random,694.6215380575,tap,e
61,random,695.2946650648,stimulus,
61,random,695.3674449422,tap,e
62,random,696.0447861076,stimulus,
62,random,696.1493962957,tap,e
63,random,696.7948851151,stimulus,
63,random,696.8383629953,tap,b
64,random,697.5450206467,stimulus,
64,random,697.6074065466,tap,b
65,random,698.2951489339,stimulus,
65,random,698.4213167999,tap,b
66,random,699.0452627321,stimulus,
66,random,699.1403042066,tap,e
67,random,699.7954061119,stimulus,
67,random,699.875328717,tap,b
68,random,700.5455265509,stimulus,
68,random,700.5562664509,tap,b
69,random,701.2956457825,stimulus,
69,random,701.3432113448,tap,b
70,random,702.0457622975,stimulus,
70,random,702.0941872329,tap,b
70,random,702.6692047403,tap,e
71,random,702.7958619087,stimulus,
72,random,703.545992007,stimulus,
72,random,703.5581614788,tap,e
72,random,704.1791079061,tap,b
73,random,704.2961018811,stimulus,
73,random,705.0061269952,tap,b
74,random,705.0462108498,stimulus,
75,random,705.7963177054,stimulus,
75,random,705.873068448,tap,b
76,random,706.5464351259,stimulus,
76,random,706.689051822,tap,b
77,random,707.296561602,stimulus,
77,random,707.4089918741,tap,b
78,random,708.0467016614,stimulus,
78,random,708.0970261525,tap,b
79,random,708.7968329671,stimulus,
79,random,709.0349819492,tap,e
80,random,709.5469787617,stimulus,
80,random,709.5860157929,tap,e
80,random,710.2299232088,tap,e
81,random,710.2970880322,stimulus,
81,random,710.867890476,tap,b
82,random,711.0471828137,stimulus,
82,random,711.7918678008,tap,e
83,random,711.7974258047,stimulus,
83,random,718.935603161,probe,0
0,alternating,723.4514470793,stimulus,
0,alternating,723.8834376736,tap,b
1,alternating,724.2015626887,stimulus,
1,alternating,724.4885003381,tap,e
2,alternating,724.9516858443,stimulus,
2,alternating,725.0494403661,tap,b
2,alternating,725.6923827606,tap,e
3,alternating,725.7018044722,stimulus,
4,alternating,726.4521005892,stimulus,
4,alternating,726.4703472507,tap,b
5,alternating,727.2022044264,stimulus,
