 'frameRate': 119.98953258837278, 'expName': 'FT-RNGT_MRI',,,
73,random,352.6878102879,stimulus,
74,random,353.4379083152,stimulus,
74,random,353.445430537,tap,b
74,random,354.1784309044,tap,b
75,random,354.1880108704,stimulus,
75,random,354.8954323632,tap,e
75,random,361.0884993017,probe,1
0,random,365.6048593794,stimulus,
0,random,365.8921134696,tap,b
1,random,366.3549688773,stimulus,
1,random,366.4140817079,tap,e
1,random,367.102120198,tap,e
2,random,367.1050822992,stimulus,
3,random,367.855196023,stimulus,
3,random,367.874050478,tap,b
3,random,368.5840519239,tap,b
4,random,368.6053121616,stimulus,
4,random,369.2999896464,tap,e
5,random,369.3554089816,stimulus,
5,random,370.0320292099,tap,e
6,random,370.1055021792,stimulus,
6,random,370.7299646136,tap,b
7,random,370.8556080548,stimulus,
7,random,371.5529554453,tap,e
8,random,371.6057543789,stimulus,
8,random,372.3349347737,tap,b
9,random,372.355848784,stimulus,
10,random,373.1059570744,stimulus,
10,random,373.1309114113,tap,b
11,random,373.8560741186,stimulus,
11,random,373.8738892875,tap,b
11,random,374.5818495912,tap,e
12,random,374.6061775794,stimulus,
12,random,375.3489043123,tap,b
13,random,375.3562783234,stimulus,
14,random,376.10640714,stimulus,
14,random,376.1408523957,tap,b
14,random,376.7448152664,tap,e
15,random,376.8565350509,stimulus,
15,random,377.5748227131,tap,e
16,random,377.6066650749,stimulus,
17,random,378.3567763838,stimulus,
17,random,378.3827727236,tap,b
17,random,379.0837574645,tap,b
18,random,379.106887391,stimulus,
18,random,379.8387334655,tap,e
19,random,379.8569769664,stimulus,
20,random,380.6070928031,stimulus,
20,random,380.6487460499,tap,e
20,random,381.3267539047,tap,b
21,random,381.3571986787,stimulus,
21,random,382.0797391733,tap,b
22,random,382.1072979135,stimulus,
22,random,382.8076750207,tap,e
23,random,382.8573847722,stimulus,
23,random,383.5336213431,tap,e
24,random,383.6074764606,stimulus,
24,random,384.2406368412,tap,b
25,random,384.3575690546,stimulus,
25,random,384.9666616458,tap,e
26,random,385.1076806654,stimulus,
26,random,385.8406158321,tap,e
27,random,385.8577805039,stimulus,
27,random,386.5055437145,tap,b
28,random,386.6078857757,stimulus,
28,random,387.3205193955,tap,e
29,random,387.3579759548,stimulus,
29,random,388.0515577066,tap,b
30,random,388.1080733785,stimulus,
31,random,388.8581756318,stimulus,
31,random,388.8604866322,tap,b
32,random,389.6082938834,stimulus,
32,random,389.6094871155,tap,b
32,random,390.2584707251,tap,e
33,random,390.3584257185,stimulus,
33,random,391.0684597647,tap,e
34,random,391.1085358201,stimulus,
34,random,391.8314225421,tap,b
35,random,391.8586244899,stimulus,
35,random,392.6053891346,tap,e
36,random,392.608721008,stimulus,
36,random,393.3303828032,tap,b
37,random,393.3588220539,stimulus,
37,random,394.0693659328,tap,e
38,random,394.1089161571,stimulus,
38,random,394.774551889,tap,b
39,random,394.8590063362,stimulus,
39,random,395.5183864291,tap,b
40,random,395.6090959116,stimulus,
40,random,396.235256883,tap,e
41,random,396.3592011835,stimulus,
41,random,396.95229547,tap,b
42,random,397.1093164166,stimulus,
42,random,397.7572827755,tap,e
43,random,397.8594388942,stimulus,
43,random,398.5292444484,tap,e
44,random,398.6095456753,stimulus,
44,random,399.2312349695,tap,b
45,random,399.359632534,stimulus,
45,random,400.0912030152,tap,b
46,random,400.1097184872,stimulus,
46,random,400.7292057506,tap,e
47,random,400.8598068552,stimulus,
47,random,401.5061386703,tap,b
48,random,401.6099009584,stimulus,
48,random,402.3501941379,tap,b
49,random,402.3600020043,stimulus,
49,random,402.9911115833,tap,e
50,random,403.1100921834,stimulus,
50,random,403.818100482,tap,b
51,random,403.8601953423,stimulus,
51,random,404.5380752107,tap,e
52,random,404.6103060476,stimulus,
53,random,405.3604273177,stimulus,
53,random,405.3721006468,tap,b
53,random,406.0400875258,tap,b
54,random,406.1105519083,stimulus,
54,random,406.8450029899,tap,e
55,random,406.8606414837,stimulus,
55,random,407.6100709027,tap,b
56,random,407.6107283424,stimulus,
56,random,408.276042599,tap,e
57,random,408.3608514237,stimulus,
57,random,408.9929864036,tap,b
58,random,409.1109805421,stimulus,
58,random,409.7379483714,tap,e
59,random,409.861081588,stimulus,
59,random,410.5509758815,tap,e
60,random,410.6111889729,stimulus,
60,random,411.3009368668,tap,b
61,random,411.3612809631,stimulus,
61,random,411.9928997712,tap,e
62,random,412.111398611,stimulus,
62,random,412.7448665817,tap,b
63,random,412.8615168627,stimulus,
63,random,413.5098451455,tap,b
64,random,413.6116022121,stimulus,
64,random,414.3398024843,tap,e
65,random,414.3616863541,stimulus,
66,random,415.111789513,stimulus,
66,random,415.1287872591,tap,e
67,random,415.8619089721,stimulus,
67,random,415.889811223,tap,b
67,random,416.5607520531,tap,e
68,random,416.6120103198,stimulus,
68,random,417.3217862802,tap,b
69,random,417.3621053286,stimulus,
70,random,418.1122181468,stimulus,
70,random,418.1208056143,tap,b
70,random,418.8527117579,tap,b
71,random,418.8623303614,stimulus,
71,random,419.5386749962,tap,e
72,random,419.6124205405,stimulus,
73,random,420.3625300383,stimulus,
73,random,420.3976602026,tap,e
74,random,421.1126682124,stimulus,
74,random,421.149697949,tap,e
75,random,421.8628027641,stimulus,
75,random,421.8696267958,tap,b
75,random,422.5976459551,tap,e
76,random,422.6129035082,stimulus,
77,random,423.3630021392,stimulus,
77,random,423.4225668465,tap,b
78,random,424.1131152593,stimulus,
78,random,424.1645609778,tap,b
79,random,424.8632150978,stimulus,
79,random,424.8989390105,tap,e
80,random,425.6133448199,stimulus,
80,random,425.7165619583,tap,b
80,random,426.318553717,tap,e
81,random,426.3634675994,stimulus,
81,random,427.0774900531,tap,e
82,random,427.1135529488,stimulus,
82,random,427.8565024506,tap,b
83,random,427.8636401094,stimulus,
83,random,428.4804191314,tap,e
84,random,428.6137260625,stimulus,
84,random,429.3214466935,tap,e
85,random,429.3638207695,stimulus,
85,random,430.0124309847,tap,b
86,random,430.1139260413,stimulus,
86,random,430.8193984577,tap,b
86,random,437.2693743244,probe,0
0,random,441.7849522964,stimulus,
0,random,442.0631477238,tap,b
1,random,442.5351055632,stimulus,
1,random,442.5661066556,tap,e
1,random,443.2740606203,tap,b
2,random,443.2852207962,stimulus,
3,random,444.0353438775,stimulus,
3,random,444.0490719323,tap,b
4,random,444.7854491494,stimulus,
4,random,444.792481159,tap,e
4,random,445.4450426536,tap,b
5,random,445.5355426489,stimulus,
5,random,446.2130234653,tap,e
6,random,446.2856491282,stimulus,
6,random,446.9219747583,tap,b
7,random,447.0360209379,stimulus,
7,random,447.6989873677,tap,b
8,random,447.7861292283,stimulus,
8,random,448.4859156056,tap,e
9,random,448.536386635,stimulus,
9,random,449.2429653492,tap,e
10,random,449.2864798326,stimulus,
10,random,449.9769099184,tap,b
11,random,450.0365654839,stimulus,
11,random,450.6729128476,tap,e
12,random,450.7866632094,stimulus,
12,random,451.4608800698,tap,b
13,random,451.536764859,stimulus,
13,random,452.2558880553,tap,b
14,random,452.2868701309,stimulus,
14,random,452.9828471006,tap,e
15,random,453.0369669508,stimulus,
15,random,453.6867770389,tap,b
16,random,453.7870619596,stimulus,
16,random,454.5278070158,tap,b
17,random,454.5371500258,stimulus,
17,random,455.2197572423,tap,e
18,random,455.2872528828,stimulus,
18,random,455.9827773721,tap,b
19,random,456.037349099,stimulus,
19,random,456.6317238536,tap,e
20,random,456.7874622191,stimulus,
20,random,457.4707392515,tap,e
21,random,457.5375702077,stimulus,
21,random,458.243695536,tap,b
22,random,458.2876679331,stimulus,
22,random,458.9106437325,tap,e
23,random,459.0377729032,stimulus,
23,random,459.7096241274,tap,e
24,random,459.7878745528,stimulus,
24,random,460.4046122207,tap,b
25,random,460.5379710708,stimulus,
25,random,461.2036074064,tap,b
26,random,461.2880576277,stimulus,
26,random,461.9266341891,tap,e
27,random,462.0381698422,stimulus,
27,random,462.6545389455,tap,b
28,random,462.7882751141,stimulus,
28,random,463.4155614001,tap,b
29,random,463.5383791785,stimulus,
29,random,464.1945345565,tap,b
30,random,464.2884708669,stimulus,
30,random,464.9474932618,tap,e
31,random,465.0385604423,stimulus,
31,random,465.5985355212,tap,b
32,random,465.7886738643,stimulus,
32,random,466.4754291696,tap,b
33,random,466.5387839658,stimulus,
33,random,467.2064864976,tap,b
34,random,467.2891503421,stimulus,
34,random,467.915420283,tap,e
35,random,468.0392538028,stimulus,
35,random,468.6154019604,tap,b
36,random,468.7893436801,stimulus,
36,random,469.40339967,tap,e
37,random,469.539448952,stimulus,
37,random,470.2123503291,tap,e
38,random,470.2895358107,stimulus,
38,random,470.9843609024,tap,b
39,random,471.0396371584,stimulus,
39,random,471.5903362391,tap,e
40,random,471.7897231116,stimulus,
40,random,472.319337634,tap,b
41,random,472.539837741,stimulus,
41,random,473.0582999356,tap,b
42,random,473.2899499555,stimulus,
42,random,473.8252375371,tap,b
43,random,474.0401207298,stimulus,
43,random,474.5792412638,tap,e
44,random,474.7902214739,stimulus,
44,random,475.3452053835,tap,e
45,random,475.5403433478,stimulus,
45,random,476.0412496668,tap,b
46,random,476.2904673346,stimulus,
46,random,476.8351748992,tap,b
47,random,477.0405620416,stimulus,
47,random,477.5912092032,tap,e
48,random,477.7906600689,stimulus,
48,random,478.1821742058,tap,e
49,random,478.5407644352,stimulus,
49,random,479.1851127624,tap,b
50,random,479.2908709145,stimulus,
50,random,480.003108199,tap,e
51,random,480.040972866,stimulus,
51,random,480.7260845719,tap,b
52,random,480.791069384,stimulus,
52,random,481.5010741503,tap,e
53,random,481.5411562428,stimulus,
54,random,482.2912865686,stimulus,
54,random,482.2940717829,tap,e
54,random,483.015043538,tap,b
55,random,483.0414132721,stimulus,
55,random,483.7749684486,tap,b
56,random,483.7915179403,stimulus,
57,random,484.5416174769,stimulus,
57,random,484.5949700122,tap,e
58,random,485.2917287859,stimulus,
58,random,485.3569828525,tap,b
59,random,486.0418464338,stimulus,
59,random,486.1219040639,tap,b
60,random,486.7919480834,stimulus,
60,random,486.804928142,tap,e
61,random,487.5420735795,stimulus,
61,random,487.6019325952,tap,b
62,random,488.2922183944,stimulus,
62,random,488.4179481661,tap,b
63,random,489.0423505313,stimulus,
63,random,489.075881167,tap,e
64,random,489.7924654625,stimulus,
64,random,489.8768450498,tap,e
65,random,490.5425713381,stimulus,
65,random,490.6368526686,tap,b
66,random,491.292688986,stimulus,
66,random,491.327807378,tap,b
66,random,492.0157897231,tap,e
67,random,492.0427978801,stimulus,
67,random,492.7077915668,tap,b
68,random,492.7928862481,stimulus,
68,random,493.5157252771,tap,e
69,random,493.5429836718,stimulus,
69,random,494.2677385732,tap,e
70,random,494.2930786806,stimulus,
70,random,495.0007241497,tap,b
71,random,495.0431625207,stimulus,
72,random,495.7932765464,stimulus,
72,random,495.8267308128,tap,b
73,random,496.543401137,stimulus,
73,random,496.5496528519,tap,e
73,random,497.2786491152,tap,b
74,random,497.2935042958,stimulus,
74,random,498.0166726484,tap,b
75,random,498.0436065492,stimulus,
76,random,498.7937006524,stimulus,
76,random,498.9386078637,tap,b
77,random,499.5438161873,stimulus,
77,random,499.5555764506,tap,e
77,random,500.2335716276,tap,b
78,random,500.2939166295,stimulus,
78,random,501.0145916614,tap,e
79,random,501.0440167698,stimulus,
80,random,501.7941039304,stimulus,
80,random,501.8004993282,tap,e
81,random,502.5442427082,stimulus,
81,random,502.5985183155,tap,b
81,random,503.2924837247,tap,e
82,random,503.2943546208,stimulus,
82,random,504.0044762049,tap,b
83,random,504.0444375554,stimulus,
83,random,504.771429201,tap,b
84,random,504.7945392051,stimulus,
84,random,505.4844175002,tap,e
85,random,505.5446290823,stimulus,
85,random,506.1924200636,tap,b
85,random,513.043109998,probe,2
0,random,517.5583260461,stimulus,
0,random,517.8131564021,tap,b
0,random,518.3040969847,tap,e
1,random,518.3084482218,stimulus,
1,random,518.9670845444,tap,b
2,random,519.0585338731,stimulus,
2,random,519.7570796272,tap,b
3,random,519.808618317,stimulus,
3,random,520.4800176645,tap,e
4,random,520.5587157406,stimulus,
4,random,521.2190502984,tap,b
5,random,521.3088083346,stimulus,
5,random,521.9530332031,tap,b
6,random,522.0588967026,stimulus,
6,random,522.6710334995,tap,e
7,random,522.8089959373,stimulus,
7,random,523.3960322997,tap,b
8,random,523.5590951721,stimulus,
8,random,524.1609616611,tap,b
9,random,524.3091922939,stimulus,
9,random,524.9679267193,tap,e
10,random,525.0592809637,stimulus,
10,random,525.6568900926,tap,b
11,random,525.8093723503,stimulus,
11,random,526.3889196948,tap,e
12,random,526.5594761129,stimulus,
12,random,527.1958859605,tap,e
13,random,527.3095738384,stimulus,
13,random,527.9238743306,tap,b
14,random,528.059687864,stimulus,
14,random,528.7148413859,tap,e
15,random,528.8097849858,stimulus,
15,random,529.4977757829,tap,e
16,random,529.5598845224,stimulus,
16,random,530.2387882824,tap,b
17,random,530.3099786257,stimulus,
17,random,530.9867745335,tap,b
18,random,531.0600666918,stimulus,
18,random,531.7787232206,tap,e
19,random,531.8101659266,stimulus,
19,random,532.5187166582,tap,b
20,random,532.5602558038,stimulus,
20,random,533.2907278353,tap,e
21,random,533.3103444737,stimulus,
21,random,534.0577098095,tap,b
22,random,534.0604289176,stimulus,
22,random,534.7396411731,tap,e
23,random,534.8105353969,stimulus,
23,random,535.5046360371,tap,b
24,random,535.5606433854,stimulus,
24,random,536.2776581259,tap,e
25,random,536.310732659,stimulus,
25,random,537.0006106523,tap,b
26,random,537.0608276678,stimulus,
26,random,537.7636395359,tap,e
27,random,537.8109181487,stimulus,
27,random,538.4795796732,tap,e
28,random,538.5610367022,stimulus,
28,random,539.262558141,tap,b
29,random,539.3111308055,stimulus,
29,random,540.0345023063,tap,e
30,random,540.0612276254,stimulus,
30,random,540.7495284273,tap,b
31,random,540.8113247472,stimulus,
31,random,541.4214898285,tap,e
32,random,541.561417643,stimulus,
32,random,542.2524526458,tap,b
33,random,542.3115114444,stimulus,
33,random,543.0304819021,tap,b
34,random,543.0616061513,stimulus,
34,random,543.7034044091,tap,e
35,random,543.8117056879,stimulus,
35,random,544.376414152,tap,b
36,random,544.561808545,stimulus,
36,random,544.9594095841,tap,e
37,random,545.3119243817,stimulus,
37,random,546.0264107864,tap,e
38,random,546.0620275406,stimulus,
39,random,546.8121457922,stimulus,
39,random,546.8173473543,tap,e
40,random,547.5622640439,stimulus,
40,random,547.6163036007,tap,e
40,random,548.2733111148,tap,b
41,random,548.3123629768,stimulus,
41,random,549.030245248,tap,e
42,random,549.0626282317,stimulus,
42,random,549.7812781197,tap,b
43,random,549.8127289757,stimulus,
44,random,550.5628399828,stimulus,
44,random,550.6024469558,tap,b
44,random,551.280225401,tap,e
45,random,551.3129515937,stimulus,
45,random,552.0142499617,tap,b
46,random,552.06305596,stimulus,
47,random,552.8131763246,stimulus,
47,random,552.8182218277,tap,e
47,random,553.452154051,tap,b
48,random,553.5633018207,stimulus,
48,random,554.2201922151,tap,b
49,random,554.3134073944,stimulus,
49,random,554.9661506056,tap,b
50,random,555.0635054218,stimulus,
50,random,555.710146638,tap,e
51,random,555.8135910731,stimulus,
51,random,556.3650740706,tap,b
52,random,556.5636942319,stimulus,
52,random,557.2620905679,tap,e
53,random,557.3137856185,stimulus,
53,random,557.9950833889,tap,b
54,random,558.0638742883,stimulus,
54,random,558.7411075838,tap,e
55,random,558.8139795602,stimulus,
55,random,559.5110238885,tap,e
56,random,559.5640790968,stimulus,
56,random,560.2899831595,tap,e
57,random,560.314167163,stimulus,
57,random,560.9369672829,tap,b
58,random,561.0642627755,stimulus,
59,random,561.8143601991,stimulus,
59,random,561.8399460163,tap,b
59,random,562.508902151,tap,e
60,random,562.564463358,stimulus,
60,random,563.2659591391,tap,b
61,random,563.3145638002,stimulus,
61,random,564.0139351272,tap,e
62,random,564.0646548849,stimulus,
62,random,564.7758815594,tap,b
63,random,564.814759553,stimulus,
63,random,565.5598184162,tap,e
64,random,565.5648581841,stimulus,
64,random,566.3018819742,tap,b
65,random,566.3149634559,stimulus,
65,random,567.0617875661,tap,e
66,random,567.0650651056,stimulus,
66,random,567.7277939756,tap,b
67,random,567.8152947416,stimulus,
67,random,568.5647778907,tap,b
68,random,568.5653994098,stimulus,
68,random,569.2948025734,tap,b
69,random,569.3154901926,stimulus,
69,random,570.0157477653,tap,e
70,random,570.065600596,stimulus,
70,random,570.7567170996,tap,b
71,random,570.8158839622,stimulus,
72,random,571.5660073453,stimulus,
72,random,571.5966951125,tap,b
73,random,572.3161403878,stimulus,
73,random,572.3587176121,tap,e
73,random,573.0576989427,tap,e
74,random,573.0662770526,stimulus,
75,random,573.8163829282,stimulus,
75,random,573.8196194154,tap,b
76,random,574.5664930297,stimulus,
76,random,574.6125871643,tap,b
77,random,575.3166070554,stimulus,
77,random,575.3925890419,tap,b
77,random,576.0475454525,tap,e
78,random,576.0667168551,stimulus,
79,random,576.8168471809,stimulus,
79,random,576.8265496999,tap,b
80,random,577.5669796197,stimulus,
80,random,577.6105423999,tap,e
80,random,585.3088294644,probe,2
0,alternating,589.8234741013,stimulus,
0,alternating,590.1082650563,tap,b
1,alternating,590.573604729,stimulus,
1,alternating,590.6271625256,tap,e
1,alternating,591.2821971166,tap,b
2,alternating,591.3237060767,stimulus,
2,alternating,592.0082400325,tap,e
3,alternating,592.0738092356,stimulus,
3,alternating,592.7731226065,tap,b
4,alternating,592.8239000184,stimulus,
4,alternating,593.4881369551,tap,e
5,alternating,593.5740046866,stimulus,
5,alternating,594.2660738439,tap,b
6,alternating,594.324098488,stimulus,
6,alternating,594.9921028745,tap,e
7,alternating,595.0741925912,stimulus,
7,alternating,595.7770418893,tap,b
8,alternating,595.8242770351,stimulus,
9,alternating,596.5743922682,stimulus,
9,alternating,596.5830805551,tap,e
9,alternating,597.3030109111,tap,b
10,alternating,597.3245002567,stimulus,
10,alternating,598.0571018739,tap,e
11,alternating,598.0745988878,stimulus,
11,alternating,598.7839691553,tap,b
12,alternating,598.8247017448,stimulus,
12,alternating,599.5359552844,tap,e
13,alternating,599.5748012814,stimulus,
13,alternating,600.2519600187,tap,b
14,alternating,600.3248923661,stimulus,
14,alternating,601.0299636174,tap,e
15,alternating,601.0749903935,stimulus,
15,alternating,601.813901078,tap,b
16,alternating,601.8250914394,stimulus,
16,alternating,602.5458627629,tap,e
17,alternating,602.5751945982,stimulus,
17,alternating,603.2738363422,tap,b
18,alternating,603.3252998701,stimulus,
18,alternating,604.0028437741,tap,e
19,alternating,604.0754006142,stimulus,
19,alternating,604.7618401793,tap,b
20,alternating,604.8254938118,stimulus,
20,alternating,605.5047975294,tap,e
21,alternating,605.5755903299,stimulus,
21,alternating,606.2158017369,tap,b
22,alternating,606.3257073741,stimulus,
22,alternating,607.0367568599,tap,e
23,alternating,607.0758135515,stimulus,
23,alternating,607.8227203699,tap,b
24,alternating,607.8259031269,stimulus,
24,alternating,608.4846976215,tap,e
25,alternating,608.5759963246,stimulus,
25,alternating,609.2957365121,tap,b
26,alternating,609.3261058224,stimulus,
27,alternating,610.0762433928,stimulus,
27,alternating,610.0917016793,tap,e
27,alternating,610.7946569284,tap,b
28,alternating,610.8263707,stimulus,
28,alternating,611.5466358131,tap,e
29,alternating,611.5764681237,stimulus,
30,alternating,612.3265604158,stimulus,
30,alternating,612.3276072483,tap,b
31,alternating,613.0766967787,stimulus,
31,alternating,613.0986346805,tap,e
32,alternating,613.8268171433,stimulus,
32,alternating,613.8745678571,tap,b
33,alternating,614.5769305652,stimulus,
33,alternating,614.773566333,tap,e
34,alternating,615.3270738708,stimulus,
34,alternating,615.373081675,tap,b
35,alternating,616.0772156671,stimulus,
35,alternating,616.0955436873,tap,e
36,alternating,616.8273607838,stimulus,
36,alternating,616.919536677,tap,b
37,alternating,617.5774871855,stimulus,
37,alternating,617.6312100967,tap,e
38,alternating,618.3276102668,stimulus,
38,alternating,618.3765318754,tap,b
38,alternating,619.0354809196,tap,e
39,alternating,619.0777378759,stimulus,
39,alternating,619.7994467605,tap,b
40,alternating,619.8279388358,stimulus,
41,alternating,620.5780534651,stimulus,
41,alternating,620.6274037076,tap,e
42,alternating,621.3281668871,stimulus,
42,alternating,621.4453843532,tap,b
43,alternating,622.0785405079,stimulus,
43,alternating,622.1923596926,tap,e
44,alternating,622.8288335334,stimulus,
44,alternating,622.8803299635,tap,b
45,alternating,623.5789638592,stimulus,
45,alternating,623.6193472028,tap,e
46,alternating,624.329100524,stimulus,
46,alternating,624.409301837,tap,b
47,alternating,625.0792338684,stimulus,
47,alternating,625.0813341741,tap,e
48,alternating,625.8293629867,stimulus,
48,alternating,625.9422738904,tap,b
49,alternating,626.5795020663,stimulus,
49,alternating,626.617284327,tap,e
49,alternating,627.3142221005,tap,b
50,alternating,627.329609753,stimulus,
50,alternating,628.0372247348,tap,e
51,alternating,628.0797370603,stimulus,
51,alternating,628.7671956873,tap,b
52,alternating,628.8298495767,stimulus,
52,alternating,629.5271921375,tap,e
53,alternating,629.5799466985,stimulus,
53,alternating,630.3231551917,tap,b
54,alternating,630.3300386887,stimulus,
55,alternating,631.0801518088,stimulus,
55,alternating,631.1021775504,tap,e
56,alternating,631.8304086118,stimulus,
56,alternating,631.8590842148,tap,b
56,alternating,632.5450655644,tap,e
57,alternating,632.5805081484,stimulus,
57,alternating,633.2761253072,tap,b
58,alternating,633.3306073832,stimulus,
58,alternating,634.0510554202,tap,e
59,alternating,634.0807042031,stimulus,
60,alternating,634.8308046453,stimulus,
60,alternating,634.8760297399,tap,b
60,alternating,635.5559884824,tap,e
61,alternating,635.5809032764,stimulus,
61,alternating,636.3070056577,tap,b
62,alternating,636.3309913425,stimulus,
62,alternating,637.0579965715,tap,e
63,alternating,637.0810905773,stimulus,
63,alternating,637.8149316103,tap,b
64,alternating,637.8311880009,stimulus,
64,alternating,638.5209627599,tap,e
65,alternating,638.5812914616,stimulus,
66,alternating,639.3313973372,stimulus,
66,alternating,639.3399292633,tap,b
66,alternating,640.0659151287,tap,e
67,alternating,640.0814971757,stimulus,
68,alternating,640.8316012401,stimulus,
68,alternating,640.8998596677,tap,b
68,alternating,641.5688411583,tap,e
69,alternating,641.5817037953,stimulus,
70,alternating,642.3318184247,stimulus,
70,alternating,642.4338459532,tap,b
71,alternating,643.0819327522,stimulus,
71,alternating,643.110814522,tap,e
71,alternating,643.8147897385,tap,b
72,alternating,643.8320564372,stimulus,
72,alternating,644.5527598434,tap,e
73,alternating,644.5821592942,stimulus,
74,alternating,645.3322639624,stimulus,
74,alternating,645.3467412208,tap,b
74,alternating,646.0117705264,tap,e
75,alternating,646.0823767806,stimulus,
75,alternating,646.7729019506,tap,b
76,alternating,646.8324639412,stimulus,
76,alternating,647.5506815731,tap,e
77,alternating,647.5825655908,stimulus,
78,alternating,648.3326841443,stimulus,
78,alternating,648.3367223579,tap,b
79,alternating,649.0828325814,stimulus,
79,alternating,649.1076830802,tap,e
79,alternating,649.7816334028,tap,b
80,alternating,649.832955059,stimulus,
80,alternating,650.5526554016,tap,e
81,alternating,650.5830594253,stimulus,
81,alternating,651.2916346072,tap,b
82,alternating,651.3331595656,stimulus,
83,alternating,652.0832621208,stimulus,
83,alternating,652.0945834872,tap,e
83,alternating,652.8185414919,tap,b
84,alternating,652.8333740334,stimulus,
85,alternating,653.5834666274,stimulus,
85,alternating,653.5855150141,tap,e
85,alternating,654.2875136853,tap,b
85,alternating,660.716258896,probe,1
0,alternating,665.2302183225,stimulus,
0,alternating,665.4752513771,tap,b
1,alternating,665.9803589114,stimulus,
1,alternating,666.0002330319,tap,e
1,alternating,666.719277746,tap,b
2,alternating,666.7304844075,stimulus,
2,alternating,667.4451812049,tap,e
3,alternating,667.480586359,stimulus,
3,alternating,668.1551361652,tap,b
4,alternating,668.2306708029,stimulus,
4,alternating,668.8731464228,tap,e
5,alternating,668.9807643024,stimulus,
5,alternating,669.5871302392,tap,b
6,alternating,669.7308611223,stimulus,
6,alternating,670.4231110907,tap,e
7,alternating,670.4809612627,stimulus,
7,alternating,671.1841036618,tap,b
8,alternating,671.2310659308,stimulus,
8,alternating,671.9490653217,tap,e
9,alternating,671.98116426,stimulus,
10,alternating,672.7312650041,stimulus,
10,alternating,672.7570201618,tap,b
11,alternating,673.4816739419,stimulus,
11,alternating,673.546053837,tap,e
11,alternating,674.2139872877,tap,b
12,alternating,674.2317961176,stimulus,
13,alternating,674.9819182933,stimulus,
13,alternating,674.9959949904,tap,e
14,alternating,675.7320612971,stimulus,
14,alternating,675.802996573,tap,b
15,alternating,676.4822112434,stimulus,
15,alternating,676.5219606919,tap,e
16,alternating,677.2323578694,stimulus,
16,alternating,677.2419176111,tap,b
17,alternating,677.9824987601,stimulus,
17,alternating,677.9868795789,tap,e
18,alternating,678.7326296897,stimulus,
18,alternating,678.7458614951,tap,b
19,alternating,679.4827582043,stimulus,
19,alternating,679.5368686971,tap,e
19,alternating,680.1948448632,tap,b
20,alternating,680.2328670985,stimulus,
20,alternating,680.9778154828,tap,e
21,alternating,680.9829636165,stimulus,
22,alternating,681.7330827737,stimulus,
22,alternating,681.7338328829,tap,b
23,alternating,682.4832082699,stimulus,
23,alternating,682.6107585279,tap,e
23,alternating,683.2167423165,tap,b
24,alternating,683.2333102213,stimulus,
24,alternating,683.8897306278,tap,e
25,alternating,683.9834046264,stimulus,
25,alternating,684.6877127888,tap,b
26,alternating,684.7334975222,stimulus,
26,alternating,685.4827216799,tap,e
27,alternating,685.4835949459,stimulus,
28,alternating,686.233716216,stimulus,
28,alternating,686.2827175143,tap,b
29,alternating,686.9838534845,stimulus,
29,alternating,686.9976980552,tap,e
30,alternating,687.7342868725,stimulus,
30,alternating,687.9016152553,tap,b
31,alternating,688.484405426,stimulus,
31,alternating,688.5226706544,tap,e
31,alternating,689.1686127749,tap,b
32,alternating,689.2345152257,stimulus,
32,alternating,689.925601242,tap,e
33,alternating,689.9847032058,stimulus,
33,alternating,690.6735693818,tap,b
34,alternating,690.7349883831,stimulus,
34,alternating,691.4825668284,tap,e
35,alternating,691.4850972772,stimulus,
35,alternating,692.1935142872,tap,b
36,alternating,692.2352004361,stimulus,
36,alternating,692.9455339223,tap,e
37,alternating,692.98528488,stimulus,
37,alternating,693.7175176306,tap,b
38,alternating,693.7353865296,stimulus,
39,alternating,694.485492707,stimulus,
39,alternating,694.4984522395,tap,e
40,alternating,695.2356091475,stimulus,
40,alternating,695.2554304434,tap,b
40,alternating,695.9684205538,tap,e
41,alternating,695.9857114008,stimulus,
42,alternating,696.7358064096,stimulus,
42,alternating,696.745396035,tap,b
43,alternating,697.4859436781,stimulus,
43,alternating,697.4934402423,tap,e
44,alternating,698.2360803429,stimulus,
44,alternating,698.4463487793,tap,b
44,alternating,698.9853811717,tap,e
45,alternating,698.9861973871,stimulus,
45,alternating,699.6803728873,tap,b
46,alternating,699.7362857551,stimulus,
46,alternating,700.4494443004,tap,e
47,alternating,700.4863753305,stimulus,
47,alternating,701.1552707924,tap,b
48,alternating,701.2364658115,stimulus,
48,alternating,701.958297551,tap,e
49,alternating,701.9865665555,stimulus,
49,alternating,702.7182318191,tap,b
50,alternating,702.7366648847,stimulus,
50,alternating,703.4812712676,tap,e
51,alternating,703.4867644213,stimulus,
52,alternating,704.2368627505,stimulus,
52,alternating,704.2652102373,tap,b
52,alternating,704.9832072134,tap,e
53,alternating,704.9869719465,stimulus,
54,alternating,705.7370720869,stimulus,
54,alternating,705.769184005,tap,b
54,alternating,706.4701461068,tap,e
55,alternating,706.4871821884,stimulus,
55,alternating,707.2151708604,tap,b
56,alternating,707.2372811213,stimulus,
56,alternating,707.9331165211,tap,e
57,alternating,707.9873716023,stimulus,
57,alternating,708.6271136251,tap,b
58,alternating,708.737483515,stimulus,
58,alternating,709.4010452025,tap,e
59,alternating,709.4875978425,stimulus,
59,alternating,710.148086648,tap,b
