 'frameRate': 119.99815268229995, 'expName': 'FT-RNGT_MRI',,,
4,alternating,369.7565946775,stimulus,
4,alternating,369.8500214769,tap,e
5,alternating,370.5067121742,stimulus,
5,alternating,370.603955916,tap,b
6,alternating,371.2568212189,stimulus,
6,alternating,371.2962925399,tap,e
6,alternating,371.999896766,tap,b
7,alternating,372.0069299617,stimulus,
8,alternating,372.757056514,stimulus,
8,alternating,372.7759320418,tap,e
9,alternating,373.5071836699,stimulus,
9,alternating,373.5218730879,tap,b
10,alternating,374.2573120333,stimulus,
10,alternating,374.3159272303,tap,e
10,alternating,375.004830266,tap,b
11,alternating,375.0074189651,stimulus,
12,alternating,375.7575289153,stimulus,
12,alternating,375.8068119972,tap,e
13,alternating,376.5076500342,stimulus,
13,alternating,376.6067809667,tap,b
14,alternating,377.2577871513,stimulus,
14,alternating,377.2857889299,tap,e
15,alternating,378.0078995165,stimulus,
15,alternating,378.0107752785,tap,b
16,alternating,378.7580200316,stimulus,
16,alternating,378.7687319208,tap,e
17,alternating,379.5081538284,stimulus,
17,alternating,379.5126970314,tap,b
17,alternating,380.2556856445,tap,e
18,alternating,380.2582743435,stimulus,
19,alternating,381.0083885198,stimulus,
19,alternating,381.0166390923,tap,b
20,alternating,381.758504809,stimulus,
20,alternating,381.8175797294,tap,e
21,alternating,382.5086126463,stimulus,
21,alternating,382.534595626,tap,b
22,alternating,383.2587467449,stimulus,
22,alternating,383.3305713702,tap,e
23,alternating,384.0089095196,stimulus,
23,alternating,384.028554473,tap,b
24,alternating,384.7590393922,stimulus,
24,alternating,384.7915077029,tap,e
25,alternating,385.5091593037,stimulus,
25,alternating,385.548524674,tap,b
26,alternating,386.2592810263,stimulus,
26,alternating,386.27049188,tap,e
27,alternating,387.009387958,stimulus,
27,alternating,387.0154328841,tap,b
27,alternating,387.7574754872,tap,e
28,alternating,387.7595009268,stimulus,
28,alternating,388.5054302007,tap,b
29,alternating,388.5095948789,stimulus,
29,alternating,389.2553856017,tap,e
30,alternating,389.2596990939,stimulus,
31,alternating,390.0098196091,stimulus,
31,alternating,390.0823765319,tap,b
32,alternating,390.7599362002,stimulus,
32,alternating,390.8163686916,tap,e
33,alternating,391.5102254517,stimulus,
33,alternating,391.6073227944,tap,b
34,alternating,392.2603366094,stimulus,
34,alternating,392.3303117758,tap,e
35,alternating,393.0104652746,stimulus,
35,alternating,393.1933268555,tap,b
35,alternating,393.7542773452,tap,e
36,alternating,393.7605755267,stimulus,
36,alternating,394.4392285097,tap,b
37,alternating,394.5109142822,stimulus,
38,alternating,395.2610073287,stimulus,
38,alternating,395.3062506999,tap,e
39,alternating,396.011119392,stimulus,
39,alternating,396.0321767198,tap,b
40,alternating,396.7612284367,stimulus,
40,alternating,396.8241513906,tap,e
40,alternating,397.4561788134,tap,b
41,alternating,397.511332048,stimulus,
42,alternating,398.2614531669,stimulus,
42,alternating,398.2641541556,tap,e
43,alternating,399.0115806247,stimulus,
43,alternating,399.0941292134,tap,b
44,alternating,399.7617077807,stimulus,
44,alternating,399.8320979963,tap,e
45,alternating,400.5118418793,stimulus,
45,alternating,400.5240693769,tap,b
46,alternating,401.2619750723,stimulus,
46,alternating,401.3250483494,tap,e
47,alternating,402.0121013227,stimulus,
47,alternating,402.1100215192,tap,b
48,alternating,402.7622148952,stimulus,
48,alternating,402.7840135762,tap,e
49,alternating,403.5123369197,stimulus,
49,alternating,403.5469942747,tap,b
50,alternating,404.2624610571,stimulus,
50,alternating,404.3113595771,tap,e
51,alternating,405.0125722148,stimulus,
51,alternating,405.0639314478,tap,b
52,alternating,405.7626875984,stimulus,
52,alternating,405.8169431196,tap,e
52,alternating,406.4998923891,tap,b
53,alternating,406.5127912098,stimulus,
54,alternating,407.2629280251,stimulus,
54,alternating,407.3019230206,tap,e
54,alternating,407.916898415,tap,b
55,alternating,408.0130660477,stimulus,
56,alternating,408.7631811295,stimulus,
56,alternating,408.8198231076,tap,e
57,alternating,409.5132850427,stimulus,
57,alternating,409.5387856599,tap,b
58,alternating,410.2634103876,stimulus,
58,alternating,410.3087926116,tap,e
59,alternating,411.0135336194,stimulus,
59,alternating,411.0377884855,tap,b
60,alternating,411.7636598698,stimulus,
60,alternating,411.7837527744,tap,e
61,alternating,412.5137661979,stimulus,
61,alternating,412.5597002108,tap,b
62,alternating,413.2638936557,stimulus,
62,alternating,413.3437503113,tap,e
63,alternating,414.0140150764,stimulus,
63,alternating,414.0206555603,tap,b
63,alternating,414.7416664931,tap,e
64,alternating,414.7643263632,stimulus,
64,alternating,415.5126324346,tap,b
65,alternating,415.5144218245,stimulus,
65,alternating,416.2636084037,tap,e
66,alternating,416.264514871,stimulus,
67,alternating,417.0146311602,stimulus,
67,alternating,417.0726109547,tap,b
68,alternating,417.7648570224,stimulus,
68,alternating,417.8905689071,tap,e
68,alternating,418.4685665955,tap,b
69,alternating,418.5149660671,stimulus,
70,alternating,419.2650805452,stimulus,
70,alternating,419.2915600745,tap,e
71,alternating,420.0152176623,stimulus,
71,alternating,420.0715321289,tap,b
72,alternating,420.7653399886,stimulus,
72,alternating,420.94350261,tap,e
72,alternating,421.5094617613,tap,b
73,alternating,421.5154502407,stimulus,
74,alternating,422.2655535502,stimulus,
74,alternating,422.2894389472,tap,e
75,alternating,423.015674971,stimulus,
75,alternating,423.2254157358,tap,b
76,alternating,423.7657924676,stimulus,
76,alternating,423.8013888901,tap,e
77,alternating,424.5159175106,stimulus,
77,alternating,424.5243860216,tap,b
78,alternating,425.2660331961,stimulus,
78,alternating,425.3753329826,tap,e
79,alternating,426.0161506927,stimulus,
79,alternating,426.1003416684,tap,b
79,alternating,433.7722430854,probe,2
0,random,438.2877002687,stimulus,
0,random,439.0199712575,tap,e
1,random,439.0378153505,stimulus,
2,random,439.7879292249,stimulus,
2,random,439.7939355137,tap,e
3,random,440.5380618142,stimulus,
3,random,440.5549088839,tap,e
3,random,441.2458889763,tap,b
4,random,441.2881868572,stimulus,
4,random,441.9988592941,tap,e
5,random,442.0382838278,stimulus,
5,random,442.7418418702,tap,e
6,random,442.7883756668,stimulus,
6,random,443.5088444701,tap,e
7,random,443.5384856171,stimulus,
8,random,444.2886016045,stimulus,
8,random,444.3137680694,tap,e
9,random,445.0387166863,stimulus,
9,random,445.038839239,tap,e
9,random,445.7187461231,tap,b
10,random,445.7888308625,stimulus,
10,random,446.4467226364,tap,b
11,random,446.5389254182,stimulus,
11,random,447.2227283306,tap,b
12,random,447.2890305389,stimulus,
13,random,448.0391881821,stimulus,
13,random,448.0888072273,tap,b
13,random,448.7666596938,tap,b
14,random,448.7893038676,stimulus,
14,random,449.5176353611,tap,b
15,random,449.5393954048,stimulus,
15,random,450.2515997502,tap,b
16,random,450.2894881494,stimulus,
16,random,451.0015789977,tap,b
17,random,451.0395884403,stimulus,
17,random,451.6665863735,tap,e
18,random,451.7896944665,stimulus,
18,random,452.492525041,tap,e
19,random,452.5397866074,stimulus,
19,random,453.2215752487,tap,b
20,random,453.2899137634,stimulus,
20,random,454.0175368058,tap,b
21,random,454.0402845154,stimulus,
22,random,454.7903977861,stimulus,
22,random,454.7914687637,tap,e
23,random,455.5405267532,stimulus,
23,random,455.6164547803,tap,e
23,random,456.1844454084,tap,b
24,random,456.2906318738,stimulus,
25,random,457.0407421259,stimulus,
25,random,457.0444549288,tap,b
26,random,457.7908925246,stimulus,
26,random,457.8144262618,tap,e
27,random,458.5410447344,stimulus,
27,random,458.5994172409,tap,e
28,random,459.2911770219,stimulus,
28,random,459.3533233057,tap,b
28,random,459.9623437265,tap,b
29,random,460.0412945185,stimulus,
30,random,460.791404167,stimulus,
30,random,460.8023349003,tap,e
31,random,461.5415150228,stimulus,
31,random,461.5902713697,tap,e
32,random,462.2916352361,stimulus,
32,random,462.3192488305,tap,b
33,random,463.0417557513,stimulus,
33,random,463.0442122383,tap,b
33,random,463.7722388594,tap,b
34,random,463.7918717387,stimulus,
35,random,464.5419838019,stimulus,
35,random,464.5461813822,tap,b
36,random,465.292387456,stimulus,
36,random,465.35017829,tap,b
37,random,466.0425010286,stimulus,
37,random,466.0901537976,tap,b
37,random,466.7621463744,tap,b
38,random,466.7926103751,stimulus,
39,random,467.5427399459,stimulus,
39,random,467.5591553645,tap,b
40,random,468.292879176,stimulus,
40,random,468.3661297591,tap,e
41,random,469.0430108598,stimulus,
41,random,469.1360790567,tap,e
42,random,469.7931144711,stimulus,
42,random,469.869030726,tap,e
43,random,470.5432289492,stimulus,
43,random,470.5630278481,tap,e
44,random,471.2933494644,stimulus,
44,random,471.3310178121,tap,e
45,random,472.0434699796,stimulus,
45,random,472.0639860833,tap,e
46,random,472.7935956263,stimulus,
46,random,472.8679715207,tap,e
46,random,473.5369343899,tap,e
47,random,473.5436938042,stimulus,
47,random,474.2349277558,tap,e
48,random,474.2937868507,stimulus,
49,random,475.0439079696,stimulus,
49,random,475.0668905215,tap,b
50,random,475.7940290885,stimulus,
50,random,475.7988572415,tap,e
51,random,476.5441453777,stimulus,
51,random,476.5458502485,tap,e
51,random,477.1778040189,tap,b
52,random,477.2942526113,stimulus,
52,random,478.0138336622,tap,b
53,random,478.0443535059,stimulus,
53,random,478.7228133025,tap,b
54,random,478.7944519858,stimulus,
55,random,479.5445815565,stimulus,
55,random,479.5737826006,tap,b
56,random,480.2947123347,stimulus,
56,random,480.3497490538,tap,b
57,random,481.0448237943,stimulus,
57,random,481.1177061157,tap,b
58,random,481.7949409891,stimulus,
58,random,481.8646758799,tap,b
59,random,482.5450491282,stimulus,
59,random,482.5476683145,tap,b
59,random,483.2376981709,tap,b
60,random,483.2951708508,stimulus,
60,random,484.0196407275,tap,b
61,random,484.0452826122,stimulus,
62,random,484.7953838087,stimulus,
62,random,484.8580344904,tap,b
62,random,485.4395804714,tap,e
63,random,485.5454970794,stimulus,
64,random,486.2955973704,stimulus,
64,random,486.3895487918,tap,e
65,random,487.0457009817,stimulus,
65,random,487.322553527,tap,e
65,random,487.7875196092,tap,e
66,random,487.795810932,stimulus,
67,random,488.5459311453,stimulus,
67,random,488.5475158783,tap,b
68,random,489.2960667532,stimulus,
68,random,489.3224572356,tap,b
69,random,490.0461966258,stimulus,
69,random,490.0664796984,tap,e
69,random,490.7794429045,tap,b
70,random,490.7963077835,stimulus,
71,random,491.5468004845,stimulus,
71,random,491.6033974863,tap,e
72,random,492.2969098311,stimulus,
72,random,492.3613981993,tap,b
72,random,493.0133603553,tap,e
73,random,493.0470176684,stimulus,
74,random,493.7971363725,stimulus,
74,random,493.8993658352,tap,b
75,random,494.5472611136,stimulus,
75,random,494.587318333,tap,e
76,random,495.2973807232,stimulus,
76,random,495.3392704976,tap,e
77,random,496.0474997291,stimulus,
77,random,496.6912644388,tap,e
78,random,496.7976105849,stimulus,
78,random,497.4322795312,tap,e
79,random,497.5477377409,stimulus,
80,random,498.2978860266,stimulus,
80,random,498.3392182769,tap,b
81,random,499.0480128807,stimulus,
81,random,499.1981836847,tap,b
82,random,499.7981397348,stimulus,
82,random,499.8691372804,tap,e
83,random,500.5482575333,stimulus,
83,random,500.6081350832,tap,e
83,random,501.244114981,tap,b
84,random,501.2983650687,stimulus,
85,random,502.0484759246,stimulus,
85,random,502.0550989009,tap,b
85,random,509.5293868351,probe,4
0,random,514.0442246143,stimulus,
0,random,514.2847855675,tap,e
1,random,514.7943451295,stimulus,
1,random,514.8326962707,tap,b
1,random,515.507780737,tap,b
2,random,515.5444469297,stimulus,
3,random,516.2945514466,stimulus,
3,random,516.3457144746,tap,b
4,random,517.0446737729,stimulus,
4,random,517.0610689673,tap,b
4,random,517.784695766,tap,b
5,random,517.7947906658,stimulus,
6,random,518.5449021254,stimulus,
6,random,518.5516081115,tap,b
6,random,519.1966155537,tap,b
7,random,519.2950178109,stimulus,
7,random,519.9945980227,tap,b
8,random,520.0451491928,stimulus,
8,random,520.7715874587,tap,b
9,random,520.7952772543,stimulus,
10,random,521.5454149752,stimulus,
10,random,521.6435377156,tap,b
10,random,522.2805571981,tap,e
11,random,522.295542433,stimulus,
11,random,522.9755190453,tap,e
12,random,523.0456635518,stimulus,
13,random,523.7957632391,stimulus,
13,random,523.8294217596,tap,e
13,random,524.5434317951,tap,e
14,random,524.5458596059,stimulus,
14,random,525.2644297482,tap,e
15,random,525.2960084954,stimulus,
16,random,526.0461142197,stimulus,
16,random,526.0614185141,tap,b
17,random,526.7962099829,stimulus,
17,random,526.8253742007,tap,b
18,random,527.5463247628,stimulus,
18,random,527.5813446444,tap,e
18,random,528.250596086,tap,e
19,random,528.2965542472,stimulus,
19,random,529.0213350334,tap,e
20,random,529.0466503122,stimulus,
21,random,529.7967656959,stimulus,
21,random,529.8142840886,tap,b
21,random,530.5252936963,tap,b
22,random,530.5468732313,stimulus,
22,random,531.2892321773,tap,b
23,random,531.2969695982,stimulus,
23,random,532.0212230456,tap,b
24,random,532.0470750207,stimulus,
24,random,532.7771962059,tap,b
25,random,532.7971810468,stimulus,
26,random,533.5473091083,stimulus,
26,random,533.629221389,tap,b
27,random,534.2974374717,stimulus,
27,random,534.3291719755,tap,b
28,random,535.0475679481,stimulus,
28,random,535.0721319126,tap,b
29,random,535.7976830299,stimulus,
29,random,535.8470829292,tap,b
30,random,536.5478023376,stimulus,
30,random,536.6200715937,tap,b
31,random,537.2979047416,stimulus,
31,random,537.3270541686,tap,b
32,random,538.0480457828,stimulus,
32,random,538.0810734287,tap,b
33,random,538.798184711,stimulus,
33,random,538.8190615302,tap,b
34,random,539.5483169985,stimulus,
34,random,539.5919901258,tap,b
35,random,540.2984387211,stimulus,
35,random,540.3239764663,tap,e
36,random,541.0485580288,stimulus,
36,random,541.0979579282,tap,e
36,random,541.7909553102,tap,e
37,random,541.7986676773,stimulus,
37,random,542.5089081613,tap,e
38,random,542.5487634404,stimulus,
39,random,543.2988736926,stimulus,
39,random,543.317921579,tap,e
39,random,544.0128882558,tap,b
40,random,544.0490065837,stimulus,
41,random,544.7991461157,stimulus,
41,random,544.8248743307,tap,b
42,random,545.5492687438,stimulus,
42,random,545.5988029682,tap,b
43,random,546.2993765811,stimulus,
43,random,546.3598013922,tap,b
44,random,547.0494847203,stimulus,
44,random,547.1037695213,tap,b
44,random,547.7597593138,tap,e
45,random,547.7995967836,stimulus,
45,random,548.4917643692,tap,e
46,random,548.5497019042,stimulus,
46,random,549.2677081833,tap,e
47,random,549.2998027988,stimulus,
47,random,549.9637180673,tap,b
48,random,550.0499021842,stimulus,
49,random,550.7999982492,stimulus,
49,random,550.8007003614,tap,e
50,random,551.5501148403,stimulus,
50,random,551.7616468062,tap,b
50,random,552.2866166133,tap,e
51,random,552.3002214702,stimulus,
52,random,553.0503130074,stimulus,
52,random,553.0665968177,tap,b
53,random,553.8004371448,stimulus,
53,random,553.8766157107,tap,e
53,random,554.4995416349,tap,b
54,random,554.5505531322,stimulus,
55,random,555.3006570454,stimulus,
55,random,555.3135434901,tap,e
55,random,555.9015204683,tap,b
56,random,556.0507648827,stimulus,
56,random,556.7425213433,tap,b
57,random,556.8008781534,stimulus,
57,random,557.4724698682,tap,b
58,random,557.5509742184,stimulus,
58,random,558.2504735333,tap,e
59,random,558.3010739056,stimulus,
59,random,558.9985553273,tap,b
60,random,559.051189893,stimulus,
60,random,559.7474149987,tap,b
61,random,559.8012992395,stimulus,
61,random,560.4794176393,tap,b
62,random,560.5514103972,stimulus,
62,random,561.1753837544,tap,e
63,random,561.3015149141,stimulus,
63,random,562.0073471238,tap,e
64,random,562.0516212422,stimulus,
64,random,562.7223300344,tap,b
65,random,562.8017209294,stimulus,
65,random,563.4632778133,tap,b
66,random,563.551842652,stimulus,
66,random,564.1103179397,tap,b
67,random,564.3019686006,stimulus,
67,random,565.0342528709,tap,b
68,random,565.0520833805,stimulus,
69,random,565.8021909159,stimulus,
69,random,565.8032214451,tap,e
70,random,566.5523090163,stimulus,
70,random,566.5817328285,tap,e
71,random,567.3024177592,stimulus,
71,random,567.3121667344,tap,e
72,random,568.052553367,stimulus,
72,random,568.0951968706,tap,b
73,random,568.802715538,stimulus,
73,random,568.8601435436,tap,e
73,random,576.0280989755,probe,4
0,alternating,580.5426246377,stimulus,
0,alternating,580.6698156065,tap,b
1,alternating,581.2927720179,stimulus,
1,alternating,581.328807336,tap,e
2,alternating,582.0429203036,stimulus,
2,alternating,582.0567424954,tap,b
3,alternating,582.7930625523,stimulus,
3,alternating,582.8597556613,tap,e
4,alternating,583.5431845767,stimulus,
4,alternating,583.6146967832,tap,b
5,alternating,584.2933186753,stimulus,
5,alternating,584.3717231118,tap,e
6,alternating,585.0434334553,stimulus,
6,alternating,585.0746225091,tap,b
7,alternating,585.7935340481,stimulus,
7,alternating,585.825629871,tap,e
8,alternating,586.5436521484,stimulus,
8,alternating,586.593617722,tap,b
9,alternating,587.2937693432,stimulus,
9,alternating,587.340579638,tap,e
10,alternating,588.0438717471,stimulus,
10,alternating,588.0695972454,tap,b
11,alternating,588.7940145995,stimulus,
11,alternating,588.8275991658,tap,e
12,alternating,589.5441474906,stimulus,
12,alternating,589.5665719147,tap,b
13,alternating,590.2942791744,stimulus,
13,alternating,590.3135199454,tap,e
14,alternating,591.0444126693,stimulus,
14,alternating,591.0504856678,tap,b
14,alternating,591.7874679922,tap,e
15,alternating,591.7945208084,stimulus,
16,alternating,592.5446334754,stimulus,
16,alternating,592.5494344616,tap,b
17,alternating,593.2947343701,stimulus,
17,alternating,593.3013793817,tap,e
17,alternating,594.0303921595,tap,b
18,alternating,594.0448669594,stimulus,
19,alternating,594.7949868709,stimulus,
19,alternating,594.8024209286,tap,e
19,alternating,595.5443762959,tap,b
20,alternating,595.5451049712,stimulus,
20,alternating,596.2873452886,tap,e
21,alternating,596.2951943954,stimulus,
21,alternating,597.0333234627,tap,b
22,alternating,597.0454646301,stimulus,
22,alternating,597.7892815304,tap,e
23,alternating,597.7955552618,stimulus,
23,alternating,598.4843055595,tap,b
24,alternating,598.5456646083,stimulus,
25,alternating,599.2957993106,stimulus,
25,alternating,599.3082851952,tap,e
26,alternating,600.0459291833,stimulus,
26,alternating,600.0992411091,tap,b
27,alternating,600.7960663004,stimulus,
27,alternating,600.8172147881,tap,e
28,alternating,601.5461898341,stimulus,
28,alternating,601.5921860289,tap,b
29,alternating,602.2963049159,stimulus,
29,alternating,602.3231409347,tap,e
30,alternating,603.0464187903,stimulus,
30,alternating,603.0921236961,tap,b
31,alternating,603.7965483611,stimulus,
31,alternating,603.8441603798,tap,e
32,alternating,604.5466897042,stimulus,
32,alternating,604.5741058861,tap,b
33,alternating,605.2968041822,stimulus,
33,alternating,605.3270593001,tap,e
34,alternating,606.0469153399,stimulus,
34,alternating,606.0890251659,tap,b
35,alternating,606.797017442,stimulus,
35,alternating,606.8850102676,tap,e
35,alternating,607.513991079,tap,b
36,alternating,607.5471264867,stimulus,
36,alternating,608.2770300354,tap,e
37,alternating,608.2972300981,stimulus,
38,alternating,609.0473641967,stimulus,
38,alternating,609.0789999943,tap,b
39,alternating,609.7975040305,stimulus,
39,alternating,609.8039640057,tap,e
39,alternating,610.5349131763,tap,b
40,alternating,610.5476157919,stimulus,
41,alternating,611.2977384201,stimulus,
41,alternating,611.3019121539,tap,e
42,alternating,612.0478450499,stimulus,
42,alternating,612.1718647417,tap,b
42,alternating,612.7708433888,tap,e
43,alternating,612.7979396057,stimulus,
43,alternating,613.5348241294,tap,b
44,alternating,613.548032954,stimulus,
45,alternating,614.2981453191,stimulus,
45,alternating,614.315816148,tap,e
45,alternating,615.0218149811,tap,b
46,alternating,615.0482582879,stimulus,
46,alternating,615.7907497477,tap,e
47,alternating,615.7983588807,stimulus,
47,alternating,616.4137408723,tap,b
48,alternating,616.5484643032,stimulus,
48,alternating,617.2669994304,tap,e
49,alternating,617.2985645942,stimulus,
50,alternating,618.0486778648,stimulus,
50,alternating,618.0516951964,tap,b
50,alternating,618.7447143119,tap,e
51,alternating,618.7988047189,stimulus,
51,alternating,619.5466498594,tap,b
52,alternating,619.5489019914,stimulus,
53,alternating,620.2990261288,stimulus,
53,alternating,620.4276448665,tap,e
53,alternating,620.9646112529,tap,b
54,alternating,621.0491502662,stimulus,
54,alternating,621.7555913152,tap,e
55,alternating,621.7992475386,stimulus,
56,alternating,622.5493553759,stimulus,
56,alternating,622.6035601856,tap,b
57,alternating,623.299465628,stimulus,
57,alternating,623.3335379903,tap,e
58,alternating,624.0496024433,stimulus,
58,alternating,624.0845399188,tap,b
59,alternating,624.7997151103,stimulus,
59,alternating,624.8495092308,tap,e
60,alternating,625.5498335125,stimulus,
60,alternating,625.5944912871,tap,b
60,alternating,626.281456119,tap,e
61,alternating,626.2999476887,stimulus,
62,alternating,627.0500546205,stimulus,
62,alternating,627.0514491855,tap,b
62,alternating,627.7704075118,tap,e
63,alternating,627.8001648726,stimulus,
63,alternating,628.5184491592,tap,b
64,alternating,628.5502612395,stimulus,
64,alternating,629.280423175,tap,e
65,alternating,629.3003621341,stimulus,
66,alternating,630.0504723863,stimulus,
66,alternating,630.0623316221,tap,b
67,alternating,630.8005904866,stimulus,
67,alternating,630.8443257957,tap,e
68,alternating,631.5507106999,stimulus,
68,alternating,631.5827769411,tap,b
69,alternating,632.300823065,stimulus,
69,alternating,632.3232698263,tap,e
69,alternating,633.0242572809,tap,b
70,alternating,633.0509942916,stimulus,
70,alternating,633.7592244287,tap,e
71,alternating,633.8012316243,stimulus,
72,alternating,634.5513711562,stimulus,
72,alternating,634.5522567956,tap,b
72,alternating,635.2912162629,tap,e
73,alternating,635.3014983122,stimulus,
73,alternating,636.0491529829,tap,b
74,alternating,636.0515883401,stimulus,
75,alternating,636.8016898385,stimulus,
75,alternating,636.8271460831,tap,e
76,alternating,637.5518064295,stimulus,
76,alternating,637.6110869125,tap,b
77,alternating,638.3019275484,stimulus,
77,alternating,638.3441173656,tap,e
78,alternating,639.0521902368,stimulus,
78,alternating,639.1520936133,tap,b
79,alternating,639.802308639,stimulus,
79,alternating,639.8840515796,tap,e
79,alternating,646.8596140919,probe,2
0,random,651.374245403,stimulus,
0,random,651.5957536401,tap,e
1,random,652.1243801053,stimulus,
1,random,652.184696249,tap,e
1,random,652.8716791921,tap,e
2,random,652.8744764721,stimulus,
3,random,653.6245948743,stimulus,
3,random,653.7046761093,tap,e
4,random,654.3747265581,stimulus,
4,random,654.4736640022,tap,e
5,random,655.1248645808,stimulus,
5,random,655.3195853976,tap,e
6,random,655.8749905293,stimulus,
6,random,655.9525832807,tap,e
6,random,656.6125632799,tap,b
7,random,656.6250959518,stimulus,
8,random,657.3752034873,stimulus,
8,random,657.4095399716,tap,b
9,random,658.1253043819,stimulus,
9,random,658.1464978458,tap,e
10,random,658.8754116155,stimulus,
10,random,658.9064778148,tap,b
10,random,659.6035061537,tap,b
11,random,659.6257663693,stimulus,
12,random,660.3758847715,stimulus,
12,random,660.376457992,tap,b
13,random,661.1260031737,stimulus,
13,random,661.1714518056,tap,b
14,random,661.8765351157,stimulus,
14,random,661.9154072567,tap,b
15,random,662.6266589513,stimulus,
15,random,662.7123757984,tap,b
16,random,663.376770109,stimulus,
16,random,663.4513639419,tap,b
16,random,664.1093960779,tap,b
17,random,664.1271302961,stimulus,
17,random,664.7193510383,tap,b
18,random,664.8772396427,stimulus,
19,random,665.6273435559,stimulus,
19,random,665.6783375457,tap,b
20,random,666.3774670896,stimulus,
20,random,666.4662879004,tap,e
21,random,667.1275637583,stimulus,
21,random,667.1902527755,tap,e
22,random,667.8776586159,stimulus,
22,random,667.8802201481,tap,b
23,random,668.6277794329,stimulus,
23,random,668.6582591301,tap,b
23,random,669.372241395,tap,b
24,random,669.3778996463,stimulus,
24,random,670.1231654452,tap,b
25,random,670.1280074836,stimulus,
25,random,670.8481774515,tap,b
26,random,670.8780947948,stimulus,
27,random,671.6282050469,stimulus,
27,random,671.7051086659,tap,b
28,random,672.3783128842,stimulus,
28,random,672.383106626,tap,b
28,random,673.0644017361,tap,e
29,random,673.1284234382,stimulus,
29,random,673.8330868696,tap,e
30,random,673.8785192014,stimulus,
30,random,674.6021731669,tap,e
31,random,674.6286155682,stimulus,
31,random,675.3410088742,tap,b
32,random,675.3787028795,stimulus,
33,random,676.1288182631,stimulus,
33,random,676.1640083903,tap,b
34,random,676.8789402876,stimulus,
34,random,676.9029618206,tap,e
34,random,677.5269378945,tap,e
35,random,677.6290592935,stimulus,
35,random,678.3449311637,tap,e
36,random,678.37916049,stimulus,
36,random,679.083940437,tap,e
37,random,679.1292846274,stimulus,
38,random,679.8794160093,stimulus,
38,random,679.891903705,tap,b
38,random,680.5908467032,tap,b
39,random,680.6295289781,stimulus,
39,random,681.3388823135,tap,b
40,random,681.3796443618,stimulus,
41,random,682.1297657825,stimulus,
41,random,682.130824686,tap,e
41,random,682.8397822909,tap,e
42,random,682.8798838828,stimulus,
43,random,683.6299965498,stimulus,
43,random,683.7197727282,tap,e
44,random,684.3801369873,stimulus,
44,random,684.428782252,tap,e
44,random,685.0487527246,tap,b
45,random,685.130254484,stimulus,
46,random,685.8803635287,stimulus,
46,random,686.0536967896,tap,b
46,random,686.600683518,tap,b
47,random,686.6304629141,stimulus,
47,random,687.3636621035,tap,e
48,random,687.3805565643,stimulus,
48,random,688.0346253586,tap,b
49,random,688.1306640997,stimulus,
49,random,688.8156563164,tap,b
50,random,688.8807683148,stimulus,
50,random,689.6185961319,tap,e
51,random,689.6308767558,stimulus,
52,random,690.3809845931,stimulus,
52,random,690.4395988845,tap,b
52,random,691.1235545349,tap,e
53,random,691.1310921285,stimulus,
53,random,691.862535132,tap,b
54,random,691.8811921176,stimulus,
55,random,692.6313053883,stimulus,
55,random,692.7115010258,tap,e
56,random,693.3814159423,stimulus,
56,random,693.4124745952,tap,b
56,random,694.0964694866,tap,b
57,random,694.131512611,stimulus,
58,random,694.8816204483,stimulus,
58,random,694.9324450981,tap,e
59,random,695.6317361338,stimulus,
59,random,695.7754252291,tap,b
60,random,696.3818678176,stimulus,
60,random,696.4784182011,tap,b
61,random,697.1319771641,stimulus,
61,random,697.1923723935,tap,b
62,random,697.8820937552,stimulus,
62,random,697.9123422323,tap,e
63,random,698.632347388,stimulus,
63,random,698.6423212444,tap,e
64,random,699.3824811847,stimulus,
64,random,699.4053574841,tap,b
64,random,700.0533403001,tap,e
65,random,700.1325959646,stimulus,
65,random,700.8292747568,tap,b
66,random,700.8826932371,stimulus,
67,random,701.6328200912,stimulus,
67,random,701.6582995785,tap,e
68,random,702.3829451341,stimulus,
68,random,702.4822266917,tap,e
69,random,703.1330481418,stimulus,
69,random,703.1571979627,tap,e
70,random,703.8831535642,stimulus,
70,random,703.9231606759,tap,e
71,random,704.6332761924,stimulus,
71,random,704.6381973165,tap,e
72,random,705.3834099891,stimulus,
72,random,705.4271374501,tap,e
73,random,706.1335232598,stimulus,
73,random,706.1481085382,tap,e
73,random,706.8741018715,tap,e
74,random,706.8836223433,stimulus,
74,random,707.588051838,tap,b
75,random,707.6337159935,stimulus,
76,random,708.3838331883,stimulus,
76,random,708.4550547095,tap,b
77,random,709.1339639665,stimulus,
77,random,709.1744540444,tap,b
77,random,709.8190198744,tap,e
78,random,709.8840826705,stimulus,
79,random,710.634204695,stimulus,
79,random,710.6786161569,tap,b
79,random,711.3499404291,tap,b
80,random,711.3843191731,stimulus,
81,random,712.134433953,stimulus,
81,random,712.3889481026,tap,b
82,random,712.8845541663,stimulus,
82,random,712.9868922964,tap,b
82,random,720.1735828941,probe,3
0,alternating,724.6891695728,stimulus,
1,alternating,725.4393021621,stimulus,
1,alternating,725.5035439157,tap,b
2,alternating,726.1894160365,stimulus,
2,alternating,726.2375282271,tap,e
3,alternating,726.9395383628,stimulus,
3,alternating,726.9705300041,tap,b
4,alternating,727.6896606891,stimulus,
4,alternating,727.737462272,tap,e
5,alternating,728.439771243,stimulus,
