 'frameRate': 120.00155758126193, 'expName': 'FT-RNGT_MRI',,,
0,alternating,372.5317907036,tap,e
1,alternating,373.0109756764,stimulus,
1,alternating,373.1767309986,tap,b
2,alternating,373.7610875884,stimulus,
2,alternating,373.8487293951,tap,e
3,alternating,374.5112100652,stimulus,
3,alternating,374.6076729218,tap,b
4,alternating,375.2613271087,stimulus,
4,alternating,375.4096615896,tap,e
5,alternating,376.0114598486,stimulus,
5,alternating,376.2576016392,tap,b
6,alternating,376.7615835328,stimulus,
6,alternating,376.942614729,tap,e
7,alternating,377.5117117449,stimulus,
7,alternating,377.6666275264,tap,b
8,alternating,378.2618387495,stimulus,
8,alternating,378.3425418617,tap,e
9,alternating,379.0119545856,stimulus,
9,alternating,379.0865403452,tap,b
10,alternating,379.7620806847,stimulus,
10,alternating,379.8234981078,tap,e
11,alternating,380.5125155794,stimulus,
11,alternating,380.5494838163,tap,b
12,alternating,381.2626474137,stimulus,
12,alternating,381.3525030102,tap,e
13,alternating,382.0128375056,stimulus,
13,alternating,382.0625098291,tap,b
13,alternating,382.6894098804,tap,e
14,alternating,382.762960888,stimulus,
14,alternating,383.4933651205,tap,b
15,alternating,383.5130658574,stimulus,
16,alternating,384.2631886361,stimulus,
16,alternating,384.2677577847,tap,e
17,alternating,385.0133304315,stimulus,
17,alternating,385.1503719885,tap,b
17,alternating,385.7573243872,tap,e
18,alternating,385.7634501917,stimulus,
19,alternating,386.5135584814,stimulus,
19,alternating,386.5513356844,tap,b
20,alternating,387.2636888065,stimulus,
20,alternating,387.3232797172,tap,e
20,alternating,387.9882579189,tap,b
21,alternating,388.0137847203,stimulus,
21,alternating,388.711250755,tap,e
22,alternating,388.7638803322,stimulus,
23,alternating,389.5140012998,stimulus,
23,alternating,389.5382805428,tap,b
24,alternating,390.2641388693,stimulus,
24,alternating,390.2822132223,tap,e
25,alternating,391.0142504794,stimulus,
25,alternating,391.062680376,tap,b
26,alternating,391.7643931804,stimulus,
26,alternating,391.7911901792,tap,e
26,alternating,392.4570923528,tap,b
27,alternating,392.5145108276,stimulus,
28,alternating,393.2646164007,stimulus,
28,alternating,393.3150765605,tap,e
28,alternating,393.988083146,tap,b
29,alternating,394.014729822,stimulus,
30,alternating,394.7648547136,stimulus,
30,alternating,394.7681014443,tap,e
31,alternating,395.5149817183,stimulus,
31,alternating,395.5747721538,tap,b
32,alternating,396.2651057044,stimulus,
32,alternating,396.3570087697,tap,e
33,alternating,397.0152209368,stimulus,
33,alternating,397.030956231,tap,b
33,alternating,397.7639416084,tap,e
34,alternating,397.7653334525,stimulus,
34,alternating,398.5039179008,tap,b
35,alternating,398.5154326866,stimulus,
36,alternating,399.2655485227,stimulus,
36,alternating,399.2789094414,tap,e
37,alternating,400.0156776403,stimulus,
37,alternating,400.0230407402,tap,b
37,alternating,400.7558477224,tap,e
38,alternating,400.7657880431,stimulus,
39,alternating,401.5158797309,stimulus,
39,alternating,401.5747947928,tap,b
39,alternating,402.2558318751,tap,e
40,alternating,402.265977154,stimulus,
41,alternating,403.0160860474,stimulus,
41,alternating,403.0707546415,tap,b
42,alternating,403.7661913186,stimulus,
42,alternating,403.7992152426,tap,e
43,alternating,404.5163246622,stimulus,
43,alternating,404.6677721529,tap,b
44,alternating,405.2664558928,stimulus,
44,alternating,405.2676799066,tap,e
44,alternating,406.0146637162,tap,b
45,alternating,406.0165557307,stimulus,
46,alternating,406.766675189,stimulus,
46,alternating,406.8736201923,tap,e
46,alternating,407.5146252299,tap,b
47,alternating,407.5167955529,stimulus,
47,alternating,408.2555864687,tap,e
48,alternating,408.2669859466,stimulus,
48,alternating,409.0165512029,tap,b
49,alternating,409.0170746159,stimulus,
50,alternating,409.7671952817,stimulus,
50,alternating,409.7835686931,tap,e
50,alternating,410.4644986177,tap,b
51,alternating,410.5173256067,stimulus,
51,alternating,411.2374900804,tap,e
52,alternating,411.2674302742,stimulus,
52,alternating,411.9865316217,tap,b
53,alternating,412.017530414,stimulus,
53,alternating,412.7587171369,tap,e
54,alternating,412.7676193851,stimulus,
54,alternating,413.4604335635,tap,b
55,alternating,413.5177080544,stimulus,
56,alternating,414.267818759,stimulus,
56,alternating,414.3093920651,tap,e
57,alternating,415.0179469711,stimulus,
57,alternating,415.0613854267,tap,b
58,alternating,415.7680803146,stimulus,
58,alternating,415.8143326438,tap,e
59,alternating,416.5181967544,stimulus,
59,alternating,416.5873346713,tap,b
60,alternating,417.2683328146,stimulus,
60,alternating,417.4073198141,tap,e
61,alternating,418.0184401988,stimulus,
61,alternating,418.0662703136,tap,b
62,alternating,418.7685478849,stimulus,
62,alternating,418.8052595468,tap,e
63,alternating,419.5186803229,stimulus,
63,alternating,419.6372883218,tap,b
64,alternating,420.2688027997,stimulus,
64,alternating,420.3641910597,tap,e
65,alternating,421.018914108,stimulus,
65,alternating,421.1501929897,tap,b
66,alternating,421.7690389997,stimulus,
66,alternating,421.8291696236,tap,e
67,alternating,422.5191841155,stimulus,
67,alternating,422.6061618457,tap,b
68,alternating,423.2693129313,stimulus,
68,alternating,423.3870956642,tap,e
69,alternating,424.0194293711,stimulus,
69,alternating,424.1111060467,tap,b
70,alternating,424.7698476639,stimulus,
70,alternating,424.7951021938,tap,e
71,alternating,425.5199722537,stimulus,
71,alternating,425.5450671034,tap,b
72,alternating,426.2701062009,stimulus,
72,alternating,426.3700285945,tap,e
73,alternating,427.0202498075,stimulus,
73,alternating,427.0839896875,tap,b
74,alternating,427.7703849622,stimulus,
74,alternating,427.8289679858,tap,e
75,alternating,428.5204962705,stimulus,
75,alternating,428.6429441412,tap,b
76,alternating,429.2706253881,stimulus,
76,alternating,429.3099405319,tap,e
77,alternating,430.0207674854,stimulus,
77,alternating,430.0919036691,tap,b
78,alternating,430.770912903,stimulus,
78,alternating,430.814876281,tap,e
79,alternating,431.5210341725,stimulus,
79,alternating,431.6808595928,tap,b
80,alternating,432.2711669123,stimulus,
80,alternating,432.3888684467,tap,e
81,alternating,433.021293917,stimulus,
81,alternating,433.0787772902,tap,b
82,alternating,433.7714197142,stimulus,
82,alternating,433.8297413331,tap,e
82,alternating,441.0520328138,probe,2
0,alternating,445.5671684771,stimulus,
0,alternating,445.8414320992,tap,e
1,alternating,446.317299104,stimulus,
1,alternating,446.3633654917,tap,b
2,alternating,447.0674176568,stimulus,
2,alternating,447.0893448613,tap,e
3,alternating,447.8175497929,stimulus,
3,alternating,447.8653500242,tap,b
4,alternating,448.5676629123,stimulus,
4,alternating,448.6042966961,tap,e
4,alternating,449.2922857546,tap,b
5,alternating,449.3177615428,stimulus,
5,alternating,450.0312285024,tap,e
6,alternating,450.0678559473,stimulus,
6,alternating,450.7532391089,tap,b
7,alternating,450.8179600111,stimulus,
7,alternating,451.551207095,tap,e
8,alternating,451.5680565286,stimulus,
8,alternating,452.2812334075,tap,b
9,alternating,452.3181569702,stimulus,
10,alternating,453.0682661655,stimulus,
10,alternating,453.087123827,tap,e
11,alternating,453.8183777757,stimulus,
11,alternating,453.8501097688,tap,b
12,alternating,454.5684969321,stimulus,
12,alternating,454.6631547078,tap,e
13,alternating,455.3186260497,stimulus,
13,alternating,455.4510302393,tap,b
14,alternating,456.0687639211,stimulus,
14,alternating,456.1080579352,tap,e
15,alternating,456.8188746257,stimulus,
15,alternating,456.8299894563,tap,b
16,alternating,457.5690013285,stimulus,
16,alternating,457.5920321075,tap,e
17,alternating,458.319153085,stimulus,
17,alternating,458.3569939789,tap,b
18,alternating,459.0692812971,stimulus,
18,alternating,459.1079507774,tap,e
18,alternating,459.788020421,tap,b
19,alternating,459.8193820405,stimulus,
20,alternating,460.5694894247,stimulus,
20,alternating,460.577921386,tap,e
21,alternating,461.319613109,stimulus,
21,alternating,461.3581322665,tap,b
22,alternating,462.0697265303,stimulus,
22,alternating,462.1152743346,tap,e
22,alternating,462.7998059689,tap,b
23,alternating,462.8198251607,stimulus,
24,alternating,463.5699406949,stimulus,
24,alternating,463.6038300314,tap,e
25,alternating,464.3200692089,stimulus,
25,alternating,464.434761269,tap,b
26,alternating,465.0702016468,stimulus,
26,alternating,465.1007467541,tap,e
27,alternating,465.8203380089,stimulus,
27,alternating,465.8417538745,tap,b
27,alternating,466.5606961454,tap,e
28,alternating,466.5704432802,stimulus,
28,alternating,467.3166839276,tap,b
29,alternating,467.320537081,stimulus,
29,alternating,468.0516503661,tap,e
30,alternating,468.0706299762,stimulus,
30,alternating,468.8096327928,tap,b
31,alternating,468.8207210604,stimulus,
32,alternating,469.5711628977,stimulus,
32,alternating,469.5716428439,tap,e
33,alternating,470.3214719197,stimulus,
33,alternating,470.370553215,tap,b
34,alternating,471.071591378,stimulus,
34,alternating,471.1805738889,tap,e
35,alternating,471.8216978566,stimulus,
35,alternating,471.8715174844,tap,b
36,alternating,472.5718251631,stimulus,
36,alternating,472.6335782468,tap,e
36,alternating,473.3145181325,tap,b
37,alternating,473.3219449233,stimulus,
38,alternating,474.0720722298,stimulus,
38,alternating,474.0844892542,tap,e
39,alternating,474.8222273068,stimulus,
39,alternating,474.8315062675,tap,b
39,alternating,475.5594030072,tap,e
40,alternating,475.572340728,stimulus,
41,alternating,476.3224789012,stimulus,
41,alternating,476.4524752096,tap,b
42,alternating,477.0726209985,stimulus,
42,alternating,477.08148793,tap,e
42,alternating,477.7913513686,tap,b
43,alternating,477.8227163086,stimulus,
43,alternating,478.5693409131,tap,e
44,alternating,478.572823391,stimulus,
45,alternating,479.3231447889,stimulus,
45,alternating,479.3855073137,tap,b
46,alternating,480.0732917159,stimulus,
46,alternating,480.1393111896,tap,e
47,alternating,480.8234111742,stimulus,
47,alternating,480.8262350088,tap,b
47,alternating,481.5732248554,tap,e
48,alternating,481.5735194639,stimulus,
49,alternating,482.3236458649,stimulus,
49,alternating,482.3892095406,tap,b
50,alternating,483.0737807177,stimulus,
50,alternating,483.1802098542,tap,e
51,alternating,483.8239019871,stimulus,
51,alternating,483.832148007,tap,b
52,alternating,484.5740169177,stimulus,
52,alternating,484.5970160021,tap,e
53,alternating,485.3241605242,stimulus,
53,alternating,485.3761405138,tap,b
54,alternating,486.0742839066,stimulus,
54,alternating,486.1570701063,tap,e
55,alternating,486.8243961205,stimulus,
55,alternating,486.9170598553,tap,b
56,alternating,487.5745185973,stimulus,
56,alternating,487.7130356117,tap,e
57,alternating,488.3246443945,stimulus,
57,alternating,488.4650504049,tap,b
58,alternating,489.0747698899,stimulus,
58,alternating,489.1650154805,tap,e
59,alternating,489.824906252,stimulus,
59,alternating,489.9140419292,tap,b
60,alternating,490.5750311437,stimulus,
60,alternating,490.650954112,tap,e
61,alternating,491.325162978,stimulus,
61,alternating,491.4188780668,tap,b
62,alternating,492.0752782104,stimulus,
62,alternating,492.2048745635,tap,e
63,alternating,492.825407328,stimulus,
63,alternating,492.9389049559,tap,b
64,alternating,493.5755406715,stimulus,
64,alternating,493.7358514714,tap,e
65,alternating,494.3256631484,stimulus,
65,alternating,494.412839196,tap,b
66,alternating,495.0758408643,stimulus,
66,alternating,495.1967861109,tap,e
67,alternating,495.8259627375,stimulus,
67,alternating,495.94978253,tap,b
68,alternating,496.5760770643,stimulus,
68,alternating,496.7127566996,tap,e
69,alternating,497.3261811281,stimulus,
69,alternating,497.4476989898,tap,b
70,alternating,498.0762963605,stimulus,
70,alternating,498.1866827896,tap,e
71,alternating,498.8264118947,stimulus,
71,alternating,498.9986404542,tap,b
72,alternating,499.5765413142,stimulus,
72,alternating,499.684649357,tap,e
73,alternating,500.3266834115,stimulus,
73,alternating,500.4525829711,tap,b
74,alternating,501.0768215847,stimulus,
74,alternating,501.123578612,tap,e
75,alternating,501.8269929617,stimulus,
75,alternating,501.8615883323,tap,b
76,alternating,502.5771253997,stimulus,
76,alternating,502.6186051313,tap,e
77,alternating,503.3272584414,stimulus,
77,alternating,503.3775474505,tap,b
78,alternating,504.0773555626,stimulus,
78,alternating,504.1115639577,tap,e
79,alternating,504.8274898117,stimulus,
79,alternating,504.9855300735,tap,b
80,alternating,505.5776204386,stimulus,
80,alternating,505.6734660058,tap,e
80,alternating,513.2747106664,probe,2
0,random,517.7902547368,stimulus,
0,random,518.0700860372,tap,b
1,random,518.540372384,stimulus,
1,random,518.741044852,tap,b
2,random,519.2904933515,stimulus,
2,random,519.3990327423,tap,b
2,random,520.0140422009,tap,e
3,random,520.0405992265,stimulus,
3,random,520.6839602266,tap,b
4,random,520.7907005736,stimulus,
4,random,521.4839503259,tap,e
5,random,521.5408091652,stimulus,
5,random,522.2358944855,tap,b
6,random,522.2908972308,stimulus,
6,random,522.9439480137,tap,e
7,random,523.0410015965,stimulus,
7,random,523.689874734,tap,e
8,random,523.79141838,stimulus,
8,random,524.4808391271,tap,e
9,random,524.5415170105,stimulus,
9,random,525.2698626056,tap,e
10,random,525.2916108113,stimulus,
10,random,525.9867906115,tap,e
11,random,526.0417055177,stimulus,
11,random,526.7637749855,tap,b
12,random,526.791802337,stimulus,
12,random,527.4037648915,tap,e
13,random,527.5419027786,stimulus,
13,random,528.2167385932,tap,b
14,random,528.2919956738,stimulus,
14,random,528.8727245945,tap,b
15,random,529.0420940025,stimulus,
15,random,529.6596990948,tap,e
16,random,529.7922013867,stimulus,
16,random,530.4617221739,tap,b
17,random,530.5422921689,stimulus,
17,random,531.0986023905,tap,b
18,random,531.2924185699,stimulus,
19,random,532.042540443,stimulus,
19,random,532.1005882813,tap,b
19,random,532.6886271756,tap,b
20,random,532.7926408846,stimulus,
20,random,533.375530167,tap,e
21,random,533.5427428354,stimulus,
21,random,534.2865749979,tap,b
22,random,534.2928321085,stimulus,
22,random,535.0035654875,tap,e
23,random,535.042928626,stimulus,
24,random,535.7930480843,stimulus,
24,random,535.8155216427,tap,b
25,random,536.5431593926,stimulus,
25,random,536.6764519355,tap,e
25,random,537.2834155027,tap,b
26,random,537.2932534952,stimulus,
26,random,538.0214040933,tap,e
27,random,538.0433548424,stimulus,
27,random,538.7843728295,tap,e
28,random,538.7934432098,stimulus,
29,random,539.5435587441,stimulus,
29,random,539.5623973889,tap,b
30,random,540.2937014451,stimulus,
30,random,540.3403434664,tap,b
31,random,541.0438414294,stimulus,
31,random,541.0983331376,tap,e
32,random,541.7939714526,stimulus,
32,random,541.8001247257,tap,b
33,random,542.5441262277,stimulus,
33,random,542.5653111757,tap,b
34,random,543.2942921714,stimulus,
34,random,543.3492617129,tap,e
35,random,544.0444071019,stimulus,
35,random,544.1602317144,tap,b
36,random,544.7948087927,stimulus,
36,random,544.8811873448,tap,e
37,random,545.5449409289,stimulus,
37,random,545.641207581,tap,e
38,random,546.2950625002,stimulus,
38,random,546.399144126,tap,e
39,random,547.0454865281,stimulus,
39,random,547.0870978677,tap,b
40,random,547.795600855,stimulus,
40,random,547.9730550933,tap,b
40,random,548.5190416409,tap,b
41,random,548.5456997873,stimulus,
41,random,549.2740837177,tap,b
42,random,549.2957953992,stimulus,
42,random,549.901026934,tap,e
43,random,550.0459384021,stimulus,
43,random,550.6850145991,tap,e
44,random,550.7960557474,stimulus,
44,random,551.5350099657,tap,e
45,random,551.5461531705,stimulus,
46,random,552.2962530083,stimulus,
46,random,552.3669515052,tap,b
47,random,553.0463797111,stimulus,
47,random,553.1429560644,tap,b
48,random,553.7965106399,stimulus,
48,random,553.8988852871,tap,b
49,random,554.546624363,stimulus,
49,random,554.6148473635,tap,b
49,random,555.2048809024,tap,e
50,random,555.2967401991,stimulus,
51,random,556.0468626759,stimulus,
51,random,556.0818281183,tap,e
52,random,556.7969923972,stimulus,
52,random,556.8678013723,tap,e
53,random,557.5471215148,stimulus,
53,random,557.6227700988,tap,e
54,random,558.2972451991,stimulus,
54,random,558.3437290495,tap,e
55,random,559.0474310651,stimulus,
55,random,559.1210487822,tap,e
56,random,559.7975312048,stimulus,
56,random,559.8496702709,tap,e
57,random,560.5476536817,stimulus,
57,random,560.557742514,tap,e
58,random,561.2977918549,stimulus,
58,random,561.4226427772,tap,e
59,random,562.048059523,stimulus,
59,random,562.0746192653,tap,b
60,random,562.7981868295,stimulus,
60,random,562.8246182843,tap,b
61,random,563.5483195693,stimulus,
61,random,563.5495755796,tap,b
62,random,564.2984299721,stimulus,
62,random,564.303579584,tap,b
63,random,565.048568749,stimulus,
63,random,565.1666068495,tap,b
63,random,565.6885336012,tap,b
64,random,565.7986978666,stimulus,
64,random,566.5295053746,tap,e
65,random,566.5487919693,stimulus,
65,random,567.2564331663,tap,e
66,random,567.2988948257,stimulus,
66,random,568.0434275889,tap,e
67,random,568.0489862117,stimulus,
68,random,568.7990733717,stimulus,
68,random,568.8623797908,tap,e
69,random,569.5491804541,stimulus,
69,random,569.6354056648,tap,e
70,random,570.2993264754,stimulus,
70,random,570.345415804,tap,e
70,random,571.0423369941,tap,b
71,random,571.0494395948,stimulus,
71,random,571.6553176988,tap,e
72,random,571.7995382253,stimulus,
73,random,572.5496447039,stimulus,
73,random,572.5522774657,tap,b
74,random,573.2997777456,stimulus,
74,random,573.4572958017,tap,b
74,random,573.9112304705,tap,b
75,random,574.0498914688,stimulus,
75,random,574.7192226923,tap,e
76,random,574.8000060974,stimulus,
76,random,575.4662218964,tap,e
77,random,575.5501264613,stimulus,
77,random,576.2801536794,tap,b
78,random,576.3002238844,stimulus,
78,random,577.0471449084,tap,b
79,random,577.0503258352,stimulus,
79,random,584.4735430387,probe,1
0,random,588.9910102144,stimulus,
0,random,589.3217620004,tap,b
1,random,589.7411194097,stimulus,
1,random,589.8947743513,tap,b
2,random,590.491243094,stimulus,
2,random,590.5286979179,tap,b
2,random,591.2086984371,tap,b
3,random,591.2413531949,stimulus,
3,random,591.9786746903,tap,e
4,random,591.9914533346,stimulus,
4,random,592.7006406226,tap,e
5,random,592.7415432113,stimulus,
5,random,593.461643994,tap,b
6,random,593.4916463696,stimulus,
6,random,594.1805732852,tap,e
7,random,594.2417365481,stimulus,
7,random,594.9815676493,tap,e
8,random,594.9918221989,stimulus,
8,random,595.7016014206,tap,e
9,random,595.7419241498,stimulus,
9,random,596.3985555127,tap,e
10,random,596.4920333451,stimulus,
10,random,597.1805011424,tap,b
11,random,597.2421316737,stimulus,
11,random,597.9824644545,tap,e
12,random,597.9922339264,stimulus,
12,random,598.7215047009,tap,b
13,random,598.7423298402,stimulus,
13,random,599.4214018596,tap,b
14,random,599.4924185095,stimulus,
15,random,600.2425219696,stimulus,
15,random,600.2714678598,tap,b
15,random,600.9863979008,tap,e
16,random,600.992637202,stimulus,
16,random,601.6723539794,tap,e
17,random,601.7427376436,stimulus,
17,random,602.4523125108,tap,e
18,random,602.4928408018,stimulus,
19,random,603.2429705232,stimulus,
19,random,603.2643211885,tap,b
20,random,603.9930833407,stimulus,
20,random,604.0022696326,tap,e
20,random,604.7333053415,tap,b
21,random,604.7433005994,stimulus,
21,random,605.4046203429,tap,e
22,random,605.4933962113,stimulus,
22,random,606.1722312761,tap,b
23,random,606.2435020863,stimulus,
23,random,606.9001425048,tap,e
24,random,606.9938310305,stimulus,
24,random,607.6831446199,tap,e
25,random,607.7440956802,stimulus,
25,random,608.4481086043,tap,b
26,random,608.4941909902,stimulus,
26,random,609.1981411289,tap,b
27,random,609.2445902663,stimulus,
27,random,609.8770800312,tap,b
28,random,609.9946946319,stimulus,
28,random,610.7181160993,tap,e
29,random,610.7447829994,stimulus,
29,random,611.4160367246,tap,b
30,random,611.4948900817,stimulus,
30,random,612.1589989468,tap,e
31,random,612.2449881085,stimulus,
31,random,612.9319716946,tap,e
32,random,612.995076476,stimulus,
32,random,613.6729658354,tap,e
33,random,613.7452550975,stimulus,
33,random,614.4549190113,tap,e
34,random,614.4953664058,stimulus,
34,random,615.1729035027,tap,e
35,random,615.2454559806,stimulus,
35,random,615.9759190744,tap,b
36,random,615.9955479703,stimulus,
36,random,616.6448491354,tap,e
37,random,616.7456466008,stimulus,
38,random,617.4957533813,stimulus,
38,random,617.530808474,tap,b
39,random,618.2458671044,stimulus,
39,random,618.2628083013,tap,e
39,random,618.9417625981,tap,b
40,random,618.9959775071,stimulus,
40,random,619.6087481221,tap,b
41,random,619.7460812691,stimulus,
42,random,620.4962031422,stimulus,
42,random,620.5568076753,tap,b
43,random,621.2463334673,stimulus,
43,random,621.2927134802,tap,e
43,random,621.9796686922,tap,b
44,random,621.996441757,stimulus,
45,random,622.7465425004,stimulus,
45,random,622.7586386551,tap,e
46,random,623.4966821829,stimulus,
46,random,623.7436942157,tap,b
46,random,624.2406193903,tap,b
47,random,624.2468158283,stimulus,
47,random,624.9965715538,tap,b
48,random,624.9969165718,stimulus,
49,random,625.7470417653,stimulus,
49,random,625.7686287815,tap,e
49,random,626.4655134474,tap,b
50,random,626.4971745051,stimulus,
50,random,627.2065256993,tap,e
51,random,627.247261967,stimulus,
51,random,627.9194970163,tap,b
52,random,627.9973642197,stimulus,
52,random,628.6984742237,tap,b
53,random,628.7474646613,stimulus,
53,random,629.4124621816,tap,e
54,random,629.4975563492,stimulus,
54,random,630.2183930494,tap,e
55,random,630.2479794716,stimulus,
55,random,630.9364074243,tap,e
56,random,630.9983180752,stimulus,
57,random,631.7484269686,stimulus,
57,random,631.7846683436,tap,b
57,random,632.4233714503,tap,e
58,random,632.4987130498,stimulus,
58,random,633.1393202452,tap,b
59,random,633.2488340174,stimulus,
59,random,633.904310189,tap,b
60,random,633.9989414016,stimulus,
60,random,634.5742680593,tap,e
61,random,634.7490330894,stimulus,
61,random,635.2712586756,tap,e
62,random,635.4991516422,stimulus,
62,random,636.1952991831,tap,e
63,random,636.2492620449,stimulus,
63,random,636.8192066639,tap,e
64,random,636.9993609772,stimulus,
64,random,637.5591624304,tap,e
65,random,637.749450854,stimulus,
65,random,638.3241572038,tap,b
66,random,638.49955854,stimulus,
66,random,638.9531418519,tap,b
67,random,639.2496825261,stimulus,
67,random,639.7031245708,tap,b
68,random,639.9997887029,stimulus,
68,random,640.584144689,tap,e
69,random,640.749892163,stimulus,
69,random,641.2110921313,tap,b
70,random,641.4999995472,stimulus,
70,random,642.0340330185,tap,e
71,random,642.2501024036,stimulus,
71,random,642.6409950765,tap,b
72,random,643.0002100897,stimulus,
72,random,643.415036082,tap,e
73,random,643.7503271332,stimulus,
73,random,644.2559776701,tap,e
74,random,644.5004302914,stimulus,
74,random,644.8989595429,tap,b
75,random,645.2505476368,stimulus,
75,random,645.6879600805,tap,b
75,random,652.3467119607,probe,3
0,random,656.8615189061,stimulus,
0,random,657.0835399265,tap,e
1,random,657.6116431941,stimulus,
1,random,657.7825520523,tap,e
2,random,658.3617421264,stimulus,
2,random,658.4525020745,tap,e
2,random,659.0174941916,tap,b
3,random,659.1118476995,stimulus,
3,random,659.8244670559,tap,e
4,random,659.8619375762,stimulus,
4,random,660.5484717032,tap,b
5,random,660.6120353011,stimulus,
5,random,661.1614602561,tap,e
6,random,661.3621339316,stimulus,
6,random,661.929449713,tap,b
7,random,662.1122349769,stimulus,
7,random,662.6403433759,tap,b
8,random,662.8623272684,stimulus,
8,random,663.3563637099,tap,e
9,random,663.6124497453,stimulus,
9,random,664.2043040613,tap,b
10,random,664.3625731277,stimulus,
10,random,664.9332756995,tap,b
11,random,665.1126865489,stimulus,
11,random,665.5563352754,tap,b
12,random,665.8628035924,stimulus,
12,random,666.2852350725,tap,e
13,random,666.6129312008,stimulus,
13,random,667.0572760002,tap,b
14,random,667.3630554887,stimulus,
14,random,667.681226646,tap,b
15,random,668.1131719285,stimulus,
15,random,668.5262103475,tap,b
16,random,668.8632856516,stimulus,
16,random,669.4332124613,tap,b
17,random,669.613390621,stimulus,
17,random,670.049116914,tap,b
18,random,670.3634955904,stimulus,
18,random,670.7591889331,tap,b
19,random,671.1136029746,stimulus,
19,random,671.4980722159,tap,b
20,random,671.8637230366,stimulus,
20,random,672.2430831143,tap,b
21,random,672.6138385708,stimulus,
21,random,672.9580164757,tap,e
22,random,673.3639353902,stimulus,
22,random,673.75107271,tap,e
23,random,674.114031304,stimulus,
23,random,674.5051941352,tap,e
24,random,674.8641356696,stimulus,
24,random,675.2489544567,tap,e
25,random,675.6142569391,stimulus,
25,random,675.8120086777,tap,b
26,random,676.3643942067,stimulus,
26,random,676.6169126416,tap,e
27,random,677.1145148724,stimulus,
27,random,677.1719125194,tap,b
27,random,677.7668683749,tap,e
28,random,677.8646237659,stimulus,
28,random,678.5568629144,tap,b
29,random,678.6147124352,stimulus,
29,random,679.3068411055,tap,e
30,random,679.364800199,stimulus,
30,random,680.0718156548,tap,e
31,random,680.1149039609,stimulus,
31,random,680.7888478,tap,e
32,random,680.8649974599,stimulus,
32,random,681.5157755916,tap,e
33,random,681.6150994108,stimulus,
34,random,682.3652073987,stimulus,
34,random,682.4807226119,tap,b
34,random,682.9806943886,tap,e
35,random,683.1153138773,stimulus,
35,random,683.6897437298,tap,b
36,random,683.8654146207,stimulus,
36,random,684.4646625238,tap,e
37,random,684.6155141568,stimulus,
37,random,685.309652866,tap,b
38,random,685.3656037316,stimulus,
38,random,685.9665945339,tap,b
39,random,686.1157029658,stimulus,
39,random,686.6815780029,tap,e
40,random,686.8658085389,stimulus,
40,random,687.4185991546,tap,b
41,random,687.6158963026,stimulus,
41,random,688.3025378893,tap,e
42,random,688.3659961405,stimulus,
42,random,688.9325198597,tap,e
43,random,689.1160956765,stimulus,
43,random,689.6815269897,tap,b
44,random,689.8662093996,stimulus,
44,random,690.3534813158,tap,b
45,random,690.6163013893,stimulus,
45,random,691.0294810755,tap,b
46,random,691.3663963976,stimulus,
46,random,691.8574266852,tap,e
47,random,692.1165143466,stimulus,
47,random,692.6864224414,tap,e
48,random,692.8666301827,stimulus,
48,random,693.317368832,tap,e
49,random,693.6167614133,stimulus,
49,random,694.1673699338,tap,e
50,random,694.3670951872,stimulus,
50,random,694.9783100519,tap,b
51,random,695.1171926103,stimulus,
51,random,695.6633104639,tap,b
52,random,695.8673150871,stimulus,
52,random,696.4173283536,tap,b
53,random,696.6174303195,stimulus,
53,random,697.0842151717,tap,b
54,random,697.3675485704,stimulus,
54,random,697.8602435772,tap,b
55,random,698.1176746695,stimulus,
55,random,698.5941592655,tap,e
56,random,698.8677757148,stimulus,
56,random,699.3101853347,tap,e
57,random,699.6178900416,stimulus,
57,random,700.3271262298,tap,e
58,random,700.3679877665,stimulus,
59,random,701.1181045081,stimulus,
59,random,701.143131441,tap,e
60,random,701.8682300035,stimulus,
60,random,701.9351363213,tap,e
60,random,702.4851513989,tap,b
61,random,702.6183437266,stimulus,
61,random,703.2080714884,tap,b
62,random,703.3684351126,stimulus,
62,random,703.9250109648,tap,e
63,random,704.1185313283,stimulus,
63,random,704.6310665281,tap,e
64,random,704.868631468,stimulus,
64,random,705.4199931117,tap,b
65,random,705.6187394559,stimulus,
65,random,706.0850434563,tap,b
66,random,706.3688564994,stimulus,
66,random,706.9089560082,tap,b
67,random,707.1189608651,stimulus,
67,random,707.5078948139,tap,e
68,random,707.8690625141,stimulus,
68,random,708.2058863747,tap,b
69,random,708.6191756335,stimulus,
69,random,709.1928843592,tap,e
70,random,709.3692775843,stimulus,
70,random,709.8699098154,tap,e
71,random,710.119472204,stimulus,
71,random,710.6388452795,tap,e
72,random,710.8697561722,stimulus,
72,random,711.3447927794,tap,e
73,random,711.6198771398,stimulus,
73,random,712.1437668415,tap,b
74,random,712.3699875425,stimulus,
74,random,712.8867236303,tap,b
75,random,713.1200931156,stimulus,
75,random,713.6577171281,tap,b
76,random,713.8702161962,stimulus,
76,random,714.3007065473,tap,e
77,random,714.620326297,stimulus,
77,random,714.9836676405,tap,e
78,random,715.3704216071,stimulus,
78,random,715.695656728,tap,e
79,random,716.1205531396,stimulus,
79,random,716.5576175468,tap,e
80,random,716.8706816535,stimulus,
80,random,717.310597364,tap,e
80,random,723.7534772709,probe,1
0,alternating,728.2679295391,stimulus,
0,alternating,728.4952894332,tap,e
