 'frameRate': 120.01057798569241, 'expName': 'FT-RNGT_MRI',,,
8,alternating,368.9572088171,stimulus,
8,alternating,368.9953266571,tap,b
8,alternating,369.688272149,tap,e
9,alternating,369.7073298616,stimulus,
10,alternating,370.4574358132,stimulus,
10,alternating,370.4792866043,tap,b
11,alternating,371.2075532354,stimulus,
11,alternating,371.2122193338,tap,e
12,alternating,371.9576851467,stimulus,
12,alternating,371.9982525525,tap,b
13,alternating,372.7078101153,stimulus,
13,alternating,372.7192335742,tap,e
13,alternating,373.4532342721,tap,b
14,alternating,373.4579251227,stimulus,
14,alternating,374.172163273,tap,e
15,alternating,374.2080235279,stimulus,
16,alternating,374.9581358185,stimulus,
16,alternating,375.0721585037,tap,b
17,alternating,375.7082722577,stimulus,
17,alternating,375.7591673831,tap,e
18,alternating,376.4584201674,stimulus,
18,alternating,376.485218689,tap,b
18,alternating,377.2081457798,tap,e
19,alternating,377.2085511731,stimulus,
20,alternating,377.958675538,stimulus,
20,alternating,377.9621837147,tap,b
20,alternating,378.6960793665,tap,e
21,alternating,378.7088017141,stimulus,
21,alternating,379.4513733265,tap,b
22,alternating,379.4589167214,stimulus,
22,alternating,380.1990695574,tap,e
23,alternating,380.2090181452,stimulus,
23,alternating,380.9470597966,tap,b
24,alternating,380.9591482454,stimulus,
24,alternating,381.6840159718,tap,e
25,alternating,381.7092508766,stimulus,
25,alternating,382.4380523975,tap,b
26,alternating,382.4593399243,stimulus,
27,alternating,383.2094799857,stimulus,
27,alternating,383.2200739428,tap,e
27,alternating,383.9519945473,tap,b
28,alternating,383.9596155193,stimulus,
28,alternating,384.6729873413,tap,e
29,alternating,384.7097253951,stimulus,
30,alternating,385.4598373838,stimulus,
30,alternating,385.5029449124,tap,b
31,alternating,386.2099644654,stimulus,
31,alternating,386.3119412635,tap,e
32,alternating,386.9601066399,stimulus,
32,alternating,387.0469157506,tap,b
33,alternating,387.7102463995,stimulus,
33,alternating,387.7279880175,tap,e
34,alternating,388.4603909887,stimulus,
34,alternating,388.5239390346,tap,b
35,alternating,389.2105216926,stimulus,
35,alternating,389.312920788,tap,e
36,alternating,389.9606382092,stimulus,
36,alternating,390.0231729227,tap,b
37,alternating,390.7107402368,stimulus,
37,alternating,390.7698319746,tap,e
38,alternating,391.4608594701,stimulus,
38,alternating,391.5598472847,tap,b
39,alternating,392.2109835331,stimulus,
39,alternating,392.2478221051,tap,e
40,alternating,392.961124802,stimulus,
40,alternating,392.9998771444,tap,b
40,alternating,393.6958164495,tap,e
41,alternating,393.7112470539,stimulus,
42,alternating,394.4613581371,stimulus,
42,alternating,394.476756141,tap,b
43,alternating,395.2115105746,stimulus,
43,alternating,395.2357357693,tap,e
44,alternating,395.9616599936,stimulus,
44,alternating,395.9707504033,tap,b
45,alternating,396.7118263166,stimulus,
45,alternating,396.795810352,tap,e
46,alternating,397.4619654724,stimulus,
46,alternating,397.5667525549,tap,b
47,alternating,398.2121079487,stimulus,
47,alternating,398.3607493528,tap,e
48,alternating,398.9622302006,stimulus,
48,alternating,399.0647123066,tap,b
49,alternating,399.7123524525,stimulus,
49,alternating,399.8486433963,tap,e
50,alternating,400.462471384,stimulus,
50,alternating,400.5766643162,tap,b
50,alternating,401.1766548983,tap,e
51,alternating,401.2125712985,stimulus,
52,alternating,401.962679665,stimulus,
52,alternating,401.9796358523,tap,b
53,alternating,402.7128378378,stimulus,
53,alternating,402.7266450578,tap,e
54,alternating,403.4631662578,stimulus,
54,alternating,403.4766432466,tap,b
54,alternating,404.1585697675,tap,e
55,alternating,404.2132882078,stimulus,
55,alternating,404.881838258,tap,b
56,alternating,404.9633796703,stimulus,
57,alternating,405.7134865275,stimulus,
57,alternating,405.7805662949,tap,e
58,alternating,406.4636857529,stimulus,
58,alternating,406.5755555971,tap,b
59,alternating,407.2138258143,stimulus,
59,alternating,407.3154841537,tap,e
60,alternating,407.963969498,stimulus,
60,alternating,408.0035480218,tap,b
61,alternating,408.7140989945,stimulus,
61,alternating,408.7774767933,tap,e
61,alternating,409.4545035788,tap,b
62,alternating,409.4642049461,stimulus,
62,alternating,410.2124599135,tap,e
63,alternating,410.2142924845,stimulus,
63,alternating,410.9624430095,tap,b
64,alternating,410.9643917953,stimulus,
64,alternating,411.7104317394,tap,e
65,alternating,411.7144835597,stimulus,
65,alternating,412.4374314786,tap,b
66,alternating,412.464588002,stimulus,
66,alternating,413.1544503313,tap,e
67,alternating,413.214699689,stimulus,
67,alternating,413.9064383585,tap,b
68,alternating,413.964804735,stimulus,
68,alternating,414.6693735149,tap,e
69,alternating,414.7148977069,stimulus,
70,alternating,415.4650133179,stimulus,
70,alternating,415.5073674125,tap,b
71,alternating,416.2151428144,stimulus,
71,alternating,416.2713264663,tap,e
72,alternating,416.9652771405,stimulus,
72,alternating,416.9814008075,tap,b
73,alternating,417.7154153908,stimulus,
73,alternating,417.7442768,tap,e
74,alternating,418.4655479058,stimulus,
74,alternating,418.49231594,tap,b
75,alternating,419.2156979285,stimulus,
75,alternating,419.2962969447,tap,e
76,alternating,419.9658398011,stimulus,
76,alternating,420.0232538203,tap,b
77,alternating,420.715970505,stimulus,
77,alternating,420.7322604949,tap,e
77,alternating,421.4332166557,tap,b
78,alternating,421.4660981903,stimulus,
78,alternating,422.1852061922,tap,e
79,alternating,422.2162367425,stimulus,
80,alternating,422.9663562776,stimulus,
80,alternating,422.9692625524,tap,b
81,alternating,423.7165090171,stimulus,
81,alternating,423.740228602,tap,e
82,alternating,424.466892073,stimulus,
82,alternating,424.5041680351,tap,b
82,alternating,425.1571329304,tap,e
82,alternating,431.8980253149,probe,1
0,random,436.4133608345,stimulus,
0,random,436.6609471896,tap,e
1,random,437.1635156869,stimulus,
1,random,437.2649092981,tap,b
2,random,437.9136651059,stimulus,
2,random,437.9629474118,tap,b
3,random,438.6638196564,stimulus,
3,random,438.6919128407,tap,b
4,random,439.4139754144,stimulus,
4,random,439.4388622786,tap,e
5,random,440.1641187962,stimulus,
5,random,440.2098609287,tap,e
6,random,440.9142793839,stimulus,
6,random,440.9374360064,tap,b
6,random,441.653815527,tap,b
7,random,441.6644251806,stimulus,
7,random,442.3818427859,tap,b
8,random,442.4145347546,stimulus,
9,random,443.1646582139,stimulus,
9,random,443.1768486902,tap,e
9,random,443.8537659018,tap,e
10,random,443.9147683915,stimulus,
10,random,444.6247301403,tap,b
11,random,444.6648743432,stimulus,
12,random,445.4149796911,stimulus,
12,random,445.4477290125,tap,e
13,random,446.1651058671,stimulus,
13,random,446.1867260398,tap,b
13,random,446.9127607437,tap,e
14,random,446.91522178,stimulus,
14,random,447.6626798461,tap,b
15,random,447.6654683968,stimulus,
15,random,448.3826366686,tap,e
16,random,448.4155692169,stimulus,
16,random,449.1516744586,tap,e
17,random,449.1656612832,stimulus,
17,random,449.9026950355,tap,e
18,random,449.9157512364,stimulus,
18,random,450.6426438165,tap,b
19,random,450.6658550751,stimulus,
19,random,451.4046202765,tap,b
20,random,451.4159586118,stimulus,
20,random,452.152607799,tap,e
21,random,452.1660515837,stimulus,
21,random,452.9105737931,tap,b
22,random,452.9161430462,stimulus,
23,random,453.6662399421,stimulus,
23,random,453.7135462951,tap,e
24,random,454.416370646,stimulus,
24,random,454.4208601583,tap,e
25,random,455.1666045848,stimulus,
25,random,455.2035334119,tap,e
26,random,455.9167259312,stimulus,
26,random,455.9295312892,tap,b
27,random,456.6668584462,stimulus,
27,random,456.6875286764,tap,b
28,random,457.4169876408,stimulus,
28,random,457.4344859625,tap,b
28,random,458.1435276525,tap,e
29,random,458.1671847531,stimulus,
30,random,458.9172919122,stimulus,
30,random,458.9429255694,tap,b
30,random,459.5924882397,tap,e
31,random,459.6674051084,stimulus,
31,random,460.3854309545,tap,e
32,random,460.4175095507,stimulus,
32,random,461.0793930993,tap,b
33,random,461.1676022207,stimulus,
33,random,461.869428332,tap,b
34,random,461.9177039464,stimulus,
35,random,462.6678147277,stimulus,
35,random,462.7143597985,tap,b
36,random,463.4179427149,stimulus,
36,random,463.4413764417,tap,e
36,random,464.1303356162,tap,e
37,random,464.1681008877,stimulus,
37,random,464.8673594073,tap,e
38,random,464.9182038208,stimulus,
38,random,465.646320731,tap,b
39,random,465.6683103761,stimulus,
39,random,466.3912782175,tap,e
40,random,466.4184187426,stimulus,
40,random,467.1373498566,tap,e
41,random,467.1685207701,stimulus,
41,random,467.8822810816,tap,b
42,random,467.9186224958,stimulus,
42,random,468.6422755516,tap,b
43,random,468.6687103361,stimulus,
44,random,469.4188298712,stimulus,
44,random,469.4272558947,tap,e
45,random,470.1689530287,stimulus,
45,random,470.1942277785,tap,b
45,random,470.8862175927,tap,e
46,random,470.9190692435,stimulus,
46,random,471.6691694598,tap,b
47,random,471.6693397069,stimulus,
47,random,472.3601863904,tap,b
48,random,472.4194356973,stimulus,
48,random,473.0952414732,tap,b
49,random,473.169539536,stimulus,
49,random,473.8421450288,tap,b
50,random,473.9196406579,stimulus,
51,random,474.6697716636,stimulus,
51,random,474.6761713241,tap,b
51,random,475.3551906647,tap,e
52,random,475.4198821431,stimulus,
53,random,476.1703119868,stimulus,
53,random,476.1741008901,tap,e
54,random,476.920467443,stimulus,
54,random,476.948146782,tap,b
54,random,477.6510870458,tap,e
55,random,477.6705839596,stimulus,
56,random,478.4209540357,stimulus,
56,random,478.4850656478,tap,b
56,random,479.1630278867,tap,e
57,random,479.1710780987,stimulus,
57,random,479.8620376765,tap,b
58,random,479.9211677501,stimulus,
59,random,480.6712737018,stimulus,
59,random,480.6899872979,tap,b
59,random,481.4079980512,tap,b
60,random,481.4213760311,stimulus,
61,random,482.1714895292,stimulus,
61,random,482.1929962039,tap,e
62,random,482.9216265721,stimulus,
62,random,482.9551293274,tap,b
62,random,483.6439994542,tap,e
63,random,483.6717436924,stimulus,
64,random,484.4218626239,stimulus,
64,random,484.4249331086,tap,b
65,random,485.1720047983,stimulus,
65,random,485.1809469964,tap,e
66,random,485.9221433505,stimulus,
66,random,485.93993236,tap,e
67,random,486.6722803933,stimulus,
67,random,486.7119044974,tap,e
68,random,487.4224307179,stimulus,
68,random,487.4479372935,tap,e
69,random,488.172575609,stimulus,
69,random,488.1819132392,tap,e
70,random,488.9227364986,stimulus,
70,random,488.9398771202,tap,e
71,random,489.6728587505,stimulus,
71,random,489.736803134,tap,b
71,random,490.3728586297,tap,e
72,random,490.4229707392,stimulus,
72,random,491.1167861817,tap,b
73,random,491.1733067056,stimulus,
74,random,491.9234199018,stimulus,
74,random,491.9488108664,tap,e
75,random,492.6735593595,stimulus,
75,random,492.7487874423,tap,b
75,random,493.4117299036,tap,e
76,random,493.4236674241,stimulus,
76,random,494.1627193893,tap,b
76,random,501.022128801,probe,0
0,random,505.5373115811,stimulus,
0,random,505.6019010321,tap,b
1,random,506.287448624,stimulus,
1,random,506.3114860639,tap,e
2,random,507.0376028727,stimulus,
2,random,507.0994828594,tap,b
2,random,507.7604222007,tap,b
3,random,507.7877522917,stimulus,
4,random,508.5379077478,stimulus,
4,random,508.5474687518,tap,b
5,random,509.2880299997,stimulus,
5,random,509.2964095372,tap,b
6,random,510.0381616092,stimulus,
6,random,510.1014244006,tap,b
7,random,510.7883068022,stimulus,
7,random,510.8114401817,tap,b
8,random,511.538441732,stimulus,
8,random,511.5443481589,tap,e
8,random,512.2213320808,tap,e
9,random,512.2885467781,stimulus,
9,random,513.0054346251,tap,e
10,random,513.0386475982,stimulus,
10,random,513.728393109,tap,b
11,random,513.7887441923,stimulus,
11,random,514.488318152,tap,e
12,random,514.5388386734,stimulus,
12,random,515.2332696014,tap,b
13,random,515.2889503603,stimulus,
13,random,515.979323129,tap,e
14,random,516.0390445395,stimulus,
14,random,516.6212292081,tap,b
15,random,516.7891474726,stimulus,
15,random,517.4063281808,tap,e
16,random,517.539258254,stimulus,
16,random,518.2272964642,tap,b
17,random,518.2893895616,stimulus,
17,random,518.9933057275,tap,b
18,random,519.0395057763,stimulus,
18,random,519.7352280466,tap,b
19,random,519.7896213874,stimulus,
19,random,520.4781959967,tap,b
20,random,520.5397285465,stimulus,
21,random,521.2898511002,stimulus,
21,random,521.2902166485,tap,e
21,random,521.9981707494,tap,e
22,random,522.039967315,stimulus,
22,random,522.7631494745,tap,e
23,random,522.7900663239,stimulus,
24,random,523.5401970278,stimulus,
24,random,523.6061988655,tap,b
24,random,524.2701060603,tap,e
25,random,524.2903479561,stimulus,
25,random,525.0401158284,tap,b
26,random,525.0404466632,stimulus,
27,random,525.7905577464,stimulus,
27,random,525.7920975166,tap,e
27,random,526.4400766474,tap,b
28,random,526.5406857335,stimulus,
28,random,527.196038314,tap,b
29,random,527.2908263987,stimulus,
29,random,527.9540619627,tap,b
30,random,528.040954084,stimulus,
30,random,528.6630583742,tap,e
31,random,528.7910533948,stimulus,
31,random,529.3969824006,tap,e
32,random,529.541162365,stimulus,
33,random,530.2912903522,stimulus,
33,random,530.347038727,tap,e
33,random,530.9510168339,tap,b
34,random,531.0417247237,stimulus,
34,random,531.6909601815,tap,b
35,random,531.7918330902,stimulus,
35,random,532.4071667383,tap,b
36,random,532.5419447772,stimulus,
36,random,533.1109325797,tap,b
37,random,533.2920615956,stimulus,
37,random,534.0049549751,tap,e
38,random,534.042155473,stimulus,
38,random,534.7018735028,tap,e
39,random,534.7922647451,stimulus,
39,random,535.4048837973,tap,b
40,random,535.5423652633,stimulus,
40,random,536.1549106625,tap,b
41,random,536.2924718187,stimulus,
41,random,536.9288653937,tap,e
42,random,537.0425798833,stimulus,
42,random,537.7058697815,tap,b
43,random,537.792687948,stimulus,
43,random,538.4558857799,tap,b
44,random,538.5427884662,stimulus,
44,random,539.2268008157,tap,e
45,random,539.292885664,stimulus,
45,random,539.95378999,tap,e
46,random,540.0429798432,stimulus,
46,random,540.7007723301,tap,e
47,random,540.7930764373,stimulus,
47,random,541.4037741727,tap,e
48,random,541.5431881242,stimulus,
48,random,542.2147513064,tap,e
49,random,542.2932995093,stimulus,
49,random,542.9917249049,tap,b
50,random,543.0433997257,stimulus,
50,random,543.7516928115,tap,b
51,random,543.7935071866,stimulus,
51,random,544.492711372,tap,e
52,random,544.5436182698,stimulus,
52,random,545.2916655599,tap,b
53,random,545.293729353,stimulus,
53,random,545.9676648257,tap,e
54,random,546.0438232304,stimulus,
55,random,546.793943973,stimulus,
55,random,546.8206923865,tap,b
55,random,547.4887054339,tap,e
56,random,547.544072262,stimulus,
56,random,548.2136501338,tap,e
57,random,548.2941764025,stimulus,
57,random,548.9856376659,tap,e
58,random,549.0442959377,stimulus,
58,random,549.7796075986,tap,e
59,random,549.7945504028,stimulus,
60,random,550.544663599,stimulus,
60,random,550.5715584129,tap,b
60,random,551.2496006438,tap,e
61,random,551.2947825305,stimulus,
61,random,552.0415574952,tap,b
62,random,552.0448779171,stimulus,
62,random,552.6165114923,tap,e
63,random,552.7949702852,stimulus,
63,random,553.4255606683,tap,b
64,random,553.5450726146,stimulus,
64,random,554.057502765,tap,e
65,random,554.2951809811,stimulus,
65,random,555.001476984,tap,b
66,random,555.045294781,stimulus,
66,random,555.7374666147,tap,b
67,random,555.7953971104,stimulus,
67,random,556.4515151991,tap,b
68,random,556.5454955156,stimulus,
69,random,557.2956017691,stimulus,
69,random,557.3334669552,tap,b
69,random,558.0423836766,tap,b
70,random,558.0457255303,stimulus,
70,random,558.7524390008,tap,b
71,random,558.7958254448,stimulus,
72,random,559.5459461874,stimulus,
72,random,559.5484042052,tap,e
72,random,560.2864081245,tap,b
73,random,560.2960605911,stimulus,
74,random,561.0461777114,stimulus,
74,random,561.063375384,tap,e
75,random,561.7962999633,stimulus,
75,random,561.8133207479,tap,e
76,random,562.5464228189,stimulus,
76,random,562.5603423295,tap,e
77,random,563.2965595599,stimulus,
77,random,563.3213274926,tap,b
77,random,564.0083173551,tap,e
78,random,564.0466573614,stimulus,
79,random,564.7967759911,stimulus,
79,random,564.8382797558,tap,b
79,random,565.5272473823,tap,b
79,random,571.979933181,probe,1
0,alternating,576.4965524965,stimulus,
0,alternating,576.7170426994,tap,b
1,alternating,577.2466789744,stimulus,
1,alternating,577.2640155009,tap,e
2,alternating,577.9968126968,stimulus,
2,alternating,578.0179840088,tap,b
3,alternating,578.7469539657,stimulus,
3,alternating,578.7730437281,tap,e
4,alternating,579.4971048939,stimulus,
4,alternating,579.5770935562,tap,b
4,alternating,580.2169922894,tap,e
5,alternating,580.2472325793,stimulus,
6,alternating,580.9973548312,stimulus,
6,alternating,581.023959259,tap,b
7,alternating,581.7474915722,stimulus,
7,alternating,581.8083660747,tap,e
8,alternating,582.4976174463,stimulus,
8,alternating,582.5289251009,tap,b
9,alternating,583.2477433205,stimulus,
9,alternating,583.2988473306,tap,e
10,alternating,583.9978773448,stimulus,
10,alternating,584.0219018049,tap,b
10,alternating,584.7289162264,tap,e
11,alternating,584.7479959744,stimulus,
12,alternating,585.4981004168,stimulus,
12,alternating,585.5428192555,tap,b
13,alternating,586.2482259891,stimulus,
13,alternating,586.2808681515,tap,e
14,alternating,586.9983690691,stimulus,
14,alternating,587.0068180336,tap,b
14,alternating,587.6328757389,tap,e
15,alternating,587.7484970563,stimulus,
16,alternating,588.498638627,stimulus,
16,alternating,588.5088338316,tap,b
17,alternating,589.2487886497,stimulus,
17,alternating,589.2757631537,tap,e
17,alternating,589.998005332,tap,b
18,alternating,589.9989145239,stimulus,
19,alternating,590.749021683,stimulus,
19,alternating,590.8037168803,tap,e
20,alternating,591.4991680834,stimulus,
20,alternating,591.5707397779,tap,b
21,alternating,592.2492948631,stimulus,
21,alternating,592.2719585539,tap,e
21,alternating,592.9946915509,tap,b
22,alternating,592.9995173314,stimulus,
22,alternating,593.6967618642,tap,e
23,alternating,593.749625396,stimulus,
23,alternating,594.4606617541,tap,b
24,alternating,594.499724405,stimulus,
24,alternating,595.2236301147,tap,e
25,alternating,595.2498261306,stimulus,
26,alternating,595.9999323841,stimulus,
26,alternating,596.0286419595,tap,b
26,alternating,596.6856115855,tap,e
27,alternating,596.7500510138,stimulus,
28,alternating,597.5001786991,stimulus,
28,alternating,597.508650001,tap,b
29,alternating,598.2505104394,stimulus,
29,alternating,598.2566432587,tap,e
30,alternating,599.0006710271,stimulus,
30,alternating,599.0130978571,tap,b
30,alternating,599.6765447206,tap,e
31,alternating,599.7507962975,stimulus,
31,alternating,600.4515695333,tap,b
32,alternating,600.5008883638,stimulus,
32,alternating,601.1695452712,tap,e
33,alternating,601.2509925043,stimulus,
33,alternating,601.9735145036,tap,b
34,alternating,602.0010936262,stimulus,
35,alternating,602.7512249338,stimulus,
35,alternating,602.7535410791,tap,e
35,alternating,603.4644865783,tap,b
36,alternating,603.5013532229,stimulus,
36,alternating,604.2165334674,tap,e
37,alternating,604.2514507225,stimulus,
37,alternating,604.9784305392,tap,b
38,alternating,605.0015370535,stimulus,
38,alternating,605.7134312878,tap,e
39,alternating,605.7516291197,stimulus,
39,alternating,606.4874503144,tap,b
40,alternating,606.5017142433,stimulus,
41,alternating,607.2518214024,stimulus,
41,alternating,607.3474694763,tap,e
41,alternating,607.9974459918,tap,b
42,alternating,608.0019361078,stimulus,
43,alternating,608.752072547,stimulus,
43,alternating,608.8984252748,tap,e
44,alternating,609.5022104954,stimulus,
44,alternating,609.5393370385,tap,b
45,alternating,610.2523357659,stimulus,
45,alternating,610.2893240587,tap,e
46,alternating,611.0024528862,stimulus,
46,alternating,611.0353289874,tap,b
46,alternating,611.6913278428,tap,e
47,alternating,611.752569101,stimulus,
47,alternating,612.4223009196,tap,b
48,alternating,612.502691051,stimulus,
48,alternating,613.2082635039,tap,e
49,alternating,613.2527927767,stimulus,
50,alternating,614.0028917856,stimulus,
50,alternating,614.017251403,tap,b
51,alternating,614.7530209802,stimulus,
51,alternating,614.7559178974,tap,e
51,alternating,615.483247264,tap,b
52,alternating,615.5031290449,stimulus,
52,alternating,616.1902088606,tap,e
53,alternating,616.2532186963,stimulus,
53,alternating,616.9542488119,tap,b
54,alternating,617.0033234405,stimulus,
55,alternating,617.7534571629,stimulus,
55,alternating,617.8882345981,tap,e
56,alternating,618.5036026578,stimulus,
56,alternating,618.5511773612,tap,b
56,alternating,619.2151407014,tap,e
57,alternating,619.253728532,stimulus,
57,alternating,619.9901193299,tap,b
58,alternating,620.0038344836,stimulus,
58,alternating,620.6531921933,tap,e
59,alternating,620.753941039,stimulus,
59,alternating,621.443117852,tap,b
60,alternating,621.5040373312,stimulus,
61,alternating,622.2541411699,stimulus,
61,alternating,622.2620809024,tap,e
62,alternating,623.0042706663,stimulus,
62,alternating,623.0130888014,tap,b
62,alternating,623.7291586172,tap,e
63,alternating,623.7543732975,stimulus,
63,alternating,624.4480701104,tap,b
64,alternating,624.5047472978,stimulus,
64,alternating,625.2120475774,tap,e
65,alternating,625.2561931906,stimulus,
66,alternating,626.0063045757,stimulus,
66,alternating,626.0140215381,tap,b
67,alternating,626.7564292424,stimulus,
67,alternating,626.7610153488,tap,e
67,alternating,627.4389863416,tap,b
68,alternating,627.5065327792,stimulus,
69,alternating,628.2566381271,stimulus,
69,alternating,628.2779597637,tap,e
70,alternating,629.006779396,stimulus,
70,alternating,629.0480054527,tap,b
71,alternating,629.7569167407,stimulus,
71,alternating,629.8069609325,tap,e
72,alternating,630.5070601226,stimulus,
72,alternating,630.5479662114,tap,b
72,alternating,631.1649144901,tap,e
73,alternating,631.2571905246,stimulus,
73,alternating,631.8448701896,tap,b
74,alternating,632.0072898354,stimulus,
74,alternating,632.6278926912,tap,e
75,alternating,632.7573849202,stimulus,
75,alternating,633.3619000299,tap,b
76,alternating,633.5074845329,stimulus,
76,alternating,634.1819111262,tap,e
77,alternating,634.2575841455,stimulus,
77,alternating,634.8958428921,tap,b
78,alternating,635.0076888897,stimulus,
78,alternating,635.7068390428,tap,e
79,alternating,635.7577833708,stimulus,
79,alternating,636.4937959426,tap,b
80,alternating,636.5078875113,stimulus,
80,alternating,637.2547669185,tap,e
81,alternating,637.2579916519,stimulus,
81,alternating,637.9968428825,tap,b
81,alternating,644.6446762166,probe,2
0,alternating,649.1601231212,stimulus,
0,alternating,649.2156112957,tap,e
1,alternating,649.9102592585,stimulus,
1,alternating,649.9515136898,tap,b
2,alternating,650.6603911699,stimulus,
2,alternating,650.721546399,tap,e
3,alternating,651.4105463241,stimulus,
3,alternating,651.4395299852,tap,b
4,alternating,652.1606906115,stimulus,
4,alternating,652.2184885922,tap,e
5,alternating,652.9108185987,stimulus,
5,alternating,652.9494686117,tap,b
6,alternating,653.6609490007,stimulus,
6,alternating,653.6654191942,tap,e
6,alternating,654.3975012919,tap,b
7,alternating,654.411053745,stimulus,
8,alternating,655.1611569799,stimulus,
8,alternating,655.2103879702,tap,e
9,alternating,655.9112925135,stimulus,
9,alternating,655.9413918364,tap,b
10,alternating,656.6614250285,stimulus,
10,alternating,656.7253733362,tap,e
11,alternating,657.4115566379,stimulus,
11,alternating,657.4863820441,tap,b
11,alternating,658.1034196724,tap,e
12,alternating,658.1619544849,stimulus,
12,alternating,658.8573407888,tap,b
13,alternating,658.9120903203,stimulus,
13,alternating,659.573342385,tap,e
14,alternating,659.6622007998,stimulus,
14,alternating,660.3233438943,tap,b
15,alternating,660.4127151633,stimulus,
16,alternating,661.1628476784,stimulus,
16,alternating,661.1973263359,tap,e
17,alternating,661.9129804952,stimulus,
17,alternating,661.9713154787,tap,b
18,alternating,662.6631096898,stimulus,
18,alternating,662.7842573967,tap,e
19,alternating,663.413224999,stimulus,
19,alternating,663.4272616299,tap,b
20,alternating,664.1633683809,stimulus,
20,alternating,664.1862898571,tap,e
21,alternating,664.913513272,stimulus,
21,alternating,664.9452190754,tap,b
22,alternating,665.6636361276,stimulus,
22,alternating,665.6782073465,tap,e
23,alternating,666.4137656241,stimulus,
23,alternating,666.4891938378,tap,b
24,alternating,667.1639050818,stimulus,
24,alternating,667.2131722949,tap,e
25,alternating,667.9140095242,stimulus,
25,alternating,667.9781401532,tap,b
26,alternating,668.6641299649,stimulus,
26,alternating,668.7161881436,tap,e
27,alternating,669.4142793839,stimulus,
27,alternating,669.4521762649,tap,b
28,alternating,670.1644149175,stimulus,
28,alternating,670.2271047853,tap,e
29,alternating,670.9145429047,stimulus,
29,alternating,670.920435748,tap,b
29,alternating,671.6190603689,tap,e
30,alternating,671.6646636473,stimulus,
31,alternating,672.4147892196,stimulus,
31,alternating,672.434095662,tap,b
31,alternating,673.150045037,tap,e
32,alternating,673.1649178105,stimulus,
32,alternating,673.9040636531,tap,b
33,alternating,673.9150107823,stimulus,
33,alternating,674.6480093165,tap,e
34,alternating,674.6651212618,stimulus,
35,alternating,675.4152350617,stimulus,
35,alternating,675.4330020357,tap,b
36,alternating,676.1653545969,stimulus,
36,alternating,676.1875751623,tap,e
36,alternating,676.9029576507,tap,b
37,alternating,676.9154683968,stimulus,
38,alternating,677.665583706,stimulus,
38,alternating,677.6833147591,tap,e
38,alternating,678.39000227,tap,b
39,alternating,678.4157059579,stimulus,
39,alternating,679.155987083,tap,e
40,alternating,679.1657941,stimulus,
40,alternating,679.9018951157,tap,b
41,alternating,679.9158912978,stimulus,
42,alternating,680.6660081163,stimulus,
42,alternating,680.6768776684,tap,e
43,alternating,681.4161348961,stimulus,
43,alternating,681.461922307,tap,b
44,alternating,682.1662951819,stimulus,
44,alternating,682.2288320084,tap,e
44,alternating,682.8938482241,tap,b
45,alternating,682.9164249802,stimulus,
46,alternating,683.6670157134,stimulus,
46,alternating,683.6888837104,tap,e
47,alternating,684.4171793197,stimulus,
47,alternating,684.4688704408,tap,b
48,alternating,685.1673187774,stimulus,
48,alternating,685.2178329598,tap,e
49,alternating,685.917614295,stimulus,
49,alternating,686.0107723543,tap,b
50,alternating,686.667727793,stimulus,
50,alternating,686.7147851144,tap,e
51,alternating,687.4178591006,stimulus,
51,alternating,687.501761031,tap,b
51,alternating,688.1347194787,tap,e
52,alternating,688.1680565148,stimulus,
52,alternating,688.9127528954,tap,b
53,alternating,688.9183037353,stimulus,
54,alternating,689.6684054609,stimulus,
54,alternating,689.7516949245,tap,e
54,alternating,690.3737047336,tap,b
55,alternating,690.4185029606,stimulus,
56,alternating,691.1686288348,stimulus,
56,alternating,691.1846734154,tap,e
57,alternating,691.9187704055,stimulus,
57,alternating,691.9345412022,tap,b
58,alternating,692.6689083539,stimulus,
58,alternating,692.6826603341,tap,e
58,alternating,693.3966579048,tap,b
59,alternating,693.4190167204,stimulus,
59,alternating,694.1446472384,tap,e
60,alternating,694.1691136164,stimulus,
60,alternating,694.8665969177,tap,b
61,alternating,694.9192219829,stimulus,
62,alternating,695.6693520831,stimulus,
62,alternating,695.7246832921,tap,e
62,alternating,696.4145872776,tap,b
63,alternating,696.4194852018,stimulus,
63,alternating,697.1625681592,tap,e
64,alternating,697.1695781736,stimulus,
64,alternating,697.7395476136,tap,b
65,alternating,697.9196669194,stimulus,
65,alternating,698.5715131344,tap,e
66,alternating,698.6697656265,stimulus,
66,alternating,699.3415832738,tap,b
67,alternating,699.4198685596,stimulus,
67,alternating,700.1634885198,tap,e
68,alternating,700.1699733038,stimulus,
68,alternating,700.9195087466,tap,b
69,alternating,700.9200714072,stimulus,
70,alternating,701.6701858108,stimulus,
70,alternating,701.7264817534,tap,e
71,alternating,702.4203252685,stimulus,
71,alternating,702.46295526,tap,b
72,alternating,703.1704496334,stimulus,
72,alternating,703.2934187426,tap,e
72,alternating,703.9094044008,tap,b
73,alternating,703.9205691686,stimulus,
74,alternating,704.6706935335,stimulus,
74,alternating,704.7094138791,tap,e
75,alternating,705.4208172947,stimulus,
75,alternating,705.4223872505,tap,b
75,alternating,706.1313365725,tap,e
76,alternating,706.1709175111,stimulus,
77,alternating,706.9210439889,stimulus,
77,alternating,706.9316047418,tap,b
78,alternating,707.6711749947,stimulus,
78,alternating,707.6743284899,tap,e
