, 'frameRate': 119.98754083679565, 'expName': 'FT-RNGT_MRI'
#MRI,,
time,,
1.7997551979,,
3.599712033,,
5.3996314385,,
7.1995128106,,
8.999422255,,
10.7994150105,,
12.5993178141,,
14.3995004347,,
16.1992637826,,
17.9991288547,,
19.7990715027,,
21.5990612398,,
23.3989359711,,
25.1989045785,,
26.998805571,,
28.7987826302,,
30.5986775857,,
32.3986229504,,
34.1986525319,,
35.9984934558,,
37.7984418391,,
39.5983428316,,
41.3983696965,,
43.1982399,,
44.9981816426,,
46.7981339499,,
48.598429765,,
50.3980098887,,
52.1979332182,,
53.9978643959,,
55.7978852237,,
57.5977373162,,
59.3976606457,,
61.1976262346,,
62.9975773345,,
64.7975175678,,
66.5974173529,,
68.397360001,,
70.1973590954,,
71.9982637463,,
73.7982365797,,
75.5981906981,,
77.3981239888,,
79.1970548284,,
80.9969703098,,
82.796845343,,
84.5967970467,,
86.3967569003,,
88.1966805317,,
89.9966648354,,
91.7966183502,,
93.5965277945,,
95.3964305981,,
97.1963792833,,
98.9962727295,,
100.7962630702,,
102.5961432349,,
104.3961302552,,
106.1960641496,,
107.9959645384,,
109.7958990365,,
111.5958712661,,
113.3957792012,,
115.1967901041,,
116.9966581947,,
118.795599901,,
120.5965791094,,
122.3954704064,,
124.1964155055,,
125.9963638888,,
127.796273635,,
129.5962446572,,
131.3961707034,,
133.1961003719,,
134.9960276255,,
136.7960233996,,
138.5958893772,,
140.3958610031,,
142.1957939919,,
143.9960991645,,
145.7960499626,,
147.5960004588,,
149.3959425032,,
151.1955271546,,
152.9954378064,,
154.7953795489,,
156.595293521,,
158.3952102098,,
160.1952437154,,
161.9950903745,,
163.7950155152,,
165.5949451836,,
167.3948986984,,
169.194836215,,
170.9947701094,,
172.7947009852,,
174.59466265,,
176.3945751129,,
178.1945138369,,
179.9944353553,,
181.7943822294,,
183.5943188404,,
185.3943128034,,
187.1942702422,,
188.9941259569,,
190.7941304847,,
192.5940070271,,
194.3939445437,,
196.1939071141,,
197.9938084084,,
199.7937890899,,
201.5936840453,,
203.3936300138,,
205.1935708507,,
206.993502934,,
208.7934576562,,
210.5934443747,,
212.3933414431,,
214.1932765449,,
215.9931847818,,
217.7931555022,,
219.5938020695,,
221.3937712806,,
223.1937145324,,
224.9929303204,,
226.7928581778,,
228.5927857333,,
230.3926770665,,
232.1929994446,,
233.9925620608,,
235.7924926348,,
237.5924853904,,
239.3923709884,,
241.1923441235,,
242.9922562846,,
244.7921802178,,
246.592137053,,
248.3920848325,,
250.1922964309,,
251.9919191157,,
253.7918530101,,
255.5918234286,,
257.3917416266,,
259.1916758228,,
260.9916664654,,
262.7915363671,,
264.5914925986,,
266.3914207578,,
268.1913606892,,
269.991293678,,
271.7912363261,,
273.5911868223,,
275.3911029074,,
277.1910606481,,
278.9909993721,,
280.7909142498,,
282.5908725942,,
284.3907901886,,
286.190750646,,
287.9906884644,,
289.7917014803,,
291.5916447321,,
293.3915910024,,
295.1915360653,,
296.9904044215,,
298.7903343918,,
300.5902734177,,
302.3901550916,,
304.1901140397,,
305.9900901934,,
307.7900268045,,
309.5899003284,,
311.3898278839,,
313.1897865301,,
314.9897355171,,
316.7896609596,,
318.589692956,,
320.3895399169,,
322.189519391,,
323.9894104224,,
325.7893455241,,
327.5892700611,,
329.389217237,,
331.1892220666,,
332.9892434981,,
334.7890270701,,
336.5890074497,,
338.3888918403,,
340.1888879163,,
341.9887611383,,
343.7887152568,,
345.5886877883,,
347.3885927048,,
349.1885335418,,
350.9884574751,,
352.7883934824,,
354.5883216416,,
356.3883134916,,
358.1882878342,,
359.9881360025,,
361.7895181836,,
363.5894463428,,
365.3894164594,,
367.1893585038,,
368.9878854652,,
370.7878139263,,
372.5877094854,,
374.3876379464,,
376.1875893482,,
377.9874957741,,
379.7874399314,,
381.5874507981,,
383.387312248,,
385.1872561035,,
386.9883403564,,
388.7871163459,,
390.588098271,,
392.3880034894,,
394.1879627394,,
395.9878866726,,
397.7878130207,,
399.5878039651,,
401.3877565743,,
403.1876325131,,
404.9875742556,,
406.787502113,,
408.5875024148,,
410.3873683925,,
412.1873288498,,
413.987240709,,
415.7871909034,,
417.587126307,,
419.3870562773,,
421.1870248847,,
422.9870448069,,
424.786875166,,
426.5868703364,,
428.386760764,,
430.1867040158,,
431.9866255343,,
433.787334585,,
435.5872799498,,
437.3872340682,,
439.187179433,,
440.9863490377,,
442.7862844413,,
444.586234032,,
446.3861141967,,
448.1860559392,,
449.9859892299,,
451.7859702132,,
453.5858618483,,
455.3857842723,,
457.1858162686,,
458.9856734926,,
460.7856094999,,
462.5855542609,,
464.3854848349,,
466.1854437831,,
467.9853480959,,
469.7852856125,,
471.5852925551,,
473.3851579291,,
475.185111142,,
476.9850432252,,
478.7853037236,,
480.5849306344,,
482.3848424935,,
484.1847791046,,
485.9847166212,,
487.7846710415,,
489.5846254618,,
491.3845336988,,
493.184476045,,
494.9844153727,,
496.784349569,,
498.5843097245,,
500.3842203762,,
502.184210717,,
503.9852016976,,
505.7852518051,,
507.5851093309,,
509.3850453382,,
511.1838844148,,
512.9838315906,,
514.7837618628,,
516.5836806646,,
518.3835840719,,
520.1835393977,,
521.9835294366,,
523.7833872643,,
525.5833320253,,
527.3832749752,,
529.1832873512,,
530.9831581585,,
532.7830848084,,
534.5830238342,,
536.382940523,,
538.1828940378,,
539.9828228007,,
541.7827914081,,
543.5827168506,,
545.3826700635,,
547.1826136172,,
548.9825100819,,
550.7824445799,,
552.5824255633,,
554.3823271595,,
556.1822640723,,
557.9822040038,,
559.7821375963,,
561.5820920166,,
563.3820032721,,
565.1819610128,,
566.9818704571,,
568.7818079737,,
570.5817789959,,
572.3816956847,,
574.1816591606,,
575.9816295791,,
577.7829634638,,
579.5829384101,,
581.3828904156,,
583.18281616,,
584.981296938,,
586.7812320398,,
588.5811617082,,
590.3810934897,,
592.1810304026,,
593.9809413562,,
595.7808918524,,
597.5808046171,,
599.3807584337,,
601.18071708,,
602.9807031948,,
604.7805924151,,
606.5805072927,,
608.3804514501,,
610.1804079834,,
611.9803038444,,
613.7802464925,,
615.5801951776,,
617.3801764628,,
619.180061759,,
620.97999837,,
622.7799929367,,
624.5798546884,,
626.3798151457,,
628.1797565864,,
629.9797233827,,
631.7796352418,,
633.5795446862,,
635.3794930695,,
637.1794278694,,
638.979357236,,
640.7793092415,,
642.5792247229,,
644.3791718988,,
646.1791492599,,
647.9790411968,,
649.7789977301,,
651.5807590375,,
653.38069263,,
655.1806443336,,
656.9805912076,,
658.7797143271,,
660.5786611649,,
662.3795851344,,
664.179541064,,
665.9796219603,,
667.7793590471,,
669.5792835841,,
671.3792304581,,
673.1791740117,,
674.9791127357,,
676.7790276134,,
678.5789759967,,
680.3788757818,,
682.1788963077,,
683.9787764724,,
685.778724252,,
687.5786726353,,
689.37860985,,
691.1785280481,,
692.9785392166,,
694.7784009683,,
696.5783412016,,
698.3782500423,,
700.1782835478,,
701.978168844,,
703.7780797976,,
705.5780487069,,
707.3779602642,,
709.1778875178,,
710.97783409,,
712.777762551,,
714.5777272343,,
716.3776430176,,
718.1775853638,,
719.9775262008,,
721.7774606988,,
723.577399121,,
725.3773336191,,
727.1772720412,,
728.9784082128,,
730.7783713868,,
732.578320072,,
734.3770667818,,
736.1770073169,,
737.9769593224,,
739.7768289223,,
741.5767591944,,
743.3767003332,,
745.176639661,,
746.9765488035,,
748.7765125812,,
750.576508959,,
752.3763936514,,
754.1763323755,,
755.9762554032,,
757.7761856753,,
759.5761573012,,
761.3760754993,,
763.1760748956,,
764.9759457028,,
766.7758798991,,
768.5758491101,,
770.3757531212,,
772.1756924489,,
773.9756209099,,
775.7755665765,,
777.5755240154,,
779.3754382893,,
781.1753779189,,
782.9753311318,,
784.7752502354,,
786.575183828,,
788.3751403613,,
790.1750805945,,
791.9749930574,,
793.7750015093,,
795.5748771462,,
797.3763166791,,
799.1762792495,,
800.9762315568,,
802.7761986549,,
804.5746133274,,
806.3745475236,,
808.1744847384,,
809.9743715438,,
811.77430574,,
813.5742414455,,
815.3741898288,,
817.174115875,,
818.9740518824,,
820.7739821545,,
822.5739205767,,
824.3738882785,,
826.1738357562,,
827.9737373524,,
829.7737138079,,
831.5736006134,,
833.3736042356,,
835.173482891,,
836.9734345947,,
838.7733612446,,
840.5733020816,,
842.3732528797,,
844.1731653425,,
845.9730998406,,
847.773039772,,
849.5729830238,,
851.3729790998,,
853.1728613774,,
854.9727946681,,
856.772741844,,
858.5727367125,,
860.372637705,,
862.1725537901,,
863.9743226437,,
865.7742719326,,
867.5742224288,,
869.3741783584,,
871.1722857453,,
872.9722196397,,
874.7720916544,,
876.5720358117,,
878.3719491802,,
880.1719183912,,
881.9718670764,,
883.77180248,,
885.5717191688,,
887.371710717,,
889.171588165,,
890.9715374538,,
892.7714619908,,
894.5714182222,,
896.3713949796,,
898.1712820869,,
899.9712002849,,
901.7711432349,,
903.5711052015,,
905.3710191736,,
907.1709630291,,
908.9709077902,,
910.7708302142,,
912.5707752771,,
914.3707167178,,
916.1706581585,,
917.970599901,,
919.7705126657,,
921.5705159861,,
923.3704055082,,
925.1713361184,,
926.9712908406,,
928.7711996812,,
930.571139009,,
932.3711154645,,
934.1710116273,,
935.972139347,,
937.7720916544,,
939.5720530173,,
941.3708072734,,
943.170969368,,
944.9706961918,,
946.7705606602,,
948.5705555287,,
950.3704281471,,
952.1704206008,,
953.9707411678,,
955.7702585062,,
957.5702458284,,
959.3701413876,,
961.1700958079,,
962.9699925744,,
964.7699717466,,
966.5698763614,,
968.369822028,,
970.169760752,,
971.9696801574,,
973.769611637,,
975.5695856777,,
977.3694981406,,
979.1694954239,,
980.969378909,,
982.7693112941,,
984.5692962015,,
986.3691754606,,
988.1691682162,,
989.9690667938,,
991.7690151771,,
993.5689560141,,
995.3688533844,,
997.1688180677,,
998.9687386805,,
1000.7687078916,,
1002.568647823,,
1004.3685581729,,
1006.1684978025,,
1007.9684338099,,
1009.7699189225,,
1011.5698537224,,
1013.3703360822,,
1015.1697432445,,
1016.9681757263,,
1018.7681020743,,
1020.5680441187,,
1022.3679632223,,
1024.1678624037,,
1025.9679626186,,
1027.7677268721,,
1029.5676840091,,
1031.3676215257,,
1033.1675641738,,
1034.9675092367,,
1036.767396344,,
1038.5673420106,,
1040.3673260124,,
1042.1672605105,,
1043.9671708604,,
1045.7670902659,,
1047.5670359325,,
1049.3670232547,,
1051.1669016083,,
1052.9668496897,,
1054.766789923,,
1056.5667223081,,
1058.3666797469,,
1060.1665934172,,
1061.9665330468,,
1063.7664699597,,
1065.5664005337,,
1067.3663615947,,
1069.1662740576,,
1070.9662148946,,
1072.7661931612,,
1074.5661530149,,
1076.366071213,,
1078.1659679795,,
1079.9680549854,,
1081.7677476999,,
1083.5676912535,,
1085.3676284683,,
1087.1657123107,,
1088.9656338292,,
1090.7655164087,,
1092.5654922605,,
1094.3653908382,,
1096.1653947623,,
1097.9652909251,,
1099.7652628529,,
1101.5651578083,,
1103.3650693656,,
1105.1650343508,,
1106.9649208544,,
1108.7648967062,,
1110.5648613895,,
1112.3647880394,,
1114.1647149912,,
1115.9650434063,,
1117.7645676873,,
1119.5645305595,,
1121.3644593224,,
1123.1644496631,,
1124.9643141315,,
1126.7642712685,,
1128.564231424,,
1130.3641408684,,
1132.1640669146,,
1133.9640017145,,
1135.7639522108,,
1137.5639114607,,
1139.3638281495,,
1141.1638009828,,
1142.9637520828,,
1144.763643416,,
1146.5636138345,,
1148.3635196566,,
1150.1634776992,,
1151.9633783898,,
1153.7655601772,,
1155.5655127865,,
1157.3654515105,,
1159.1653968752,,
1160.9631275507,,
1162.7630638598,,
1164.562996245,,
1166.3628582985,,
1168.1628256985,,
1169.9628151337,,
1171.7627106928,,
1173.5626159112,,
1175.3625679167,,
1177.1625597667,,
1178.9624215184,,
1180.7623747314,,
1182.5623053054,,
1184.3622524812,,
1186.1622235034,,
1187.9621145348,,
1189.7621169496,,
1191.5619934921,,
1193.3619925865,,
1195.1629228949,,
1196.9628039651,,
1198.7619213494,,
1200.5616671899,,
1202.3626394557,,
1204.1626068557,,
1205.962489737,,
1207.7624480814,,
1209.5623656758,,
1211.3623086257,,
1213.1622401053,,
1214.9621634348,,
1216.7621124218,,
1218.5620454106,,
1220.3620369588,,
1222.1619237642,,
1223.9618467919,,
1225.7618063437,,
1227.5633337157,,
1229.363277873,,
1231.163237123,,
1232.9631734322,,
1234.761530149,,
1236.5614700804,,
1238.3614006544,,
1240.1613309266,,
1241.9612246746,,
1243.7612228635,,
1245.5610945763,,
1247.3610426577,,
1249.1609717225,,
1250.9609068243,,
1252.7608458501,,
1254.5608035908,,
1256.3607504649,,
1258.1606771148,,
1259.9605910869,,
1261.7605080776,,
1263.5604884572,,
1265.3604670257,,
1267.1603490015,,
1268.9602819903,,
1270.7602400328,,
1272.5601639661,,
1274.3601072179,,
1276.1600368863,,
1277.9599786289,,
1279.7599258047,,
1281.5598289102,,
1283.3597691435,,
1285.1597289971,,
1286.9596327063,,
1288.7595913525,,
1290.5595832025,,
1292.3594503876,,
1294.1594633672,,
1295.9593260245,,
1297.7592831615,,
1299.5611347227,,
1301.3611821134,,
1303.161042054,,
1304.9609913429,,
1306.7590277945,,
1308.5589269759,,
1310.3588596629,,
1312.1587703147,,
1313.958751298,,
1315.7586957572,,
1317.5585795441,,
1319.3585412089,,
1321.1584624254,,
1322.9583833402,,
1324.7583809254,,
1326.5582779938,,
1328.3582013233,,
1330.1581820048,,
1331.958065188,,
1333.7580051194,,
1335.5579649731,,
1337.3579043008,,
1339.1578436285,,
1340.9577512617,,
1342.7577020598,,
1344.5578294415,,
1346.3575656227,,
1348.1575140059,,
1349.9574415614,,
1351.7573531187,,
1353.557319915,,
1355.3572698075,,
1357.1572257371,,
1358.9571191833,,
1360.7570681703,,
1362.557052474,,
1364.3569800295,,
1366.156938072,,
1367.9568076719,,
1369.7567403588,,
1371.5567029292,,
1373.3589254667,,
1375.1591325372,,
1376.9587935573,,
1378.7564729178,,
1380.5564056048,,
1382.3563998696,,
1384.1562528676,,
1385.956221475,,
1387.7561013378,,
1389.5560467026,,
1391.3559941803,,
1393.1559223395,,
1394.9559021154,,
1396.7557964671,,
1398.5557683949,,
1400.3556666707,,
1402.1556213929,,
1403.9555465335,,
1405.7554834464,,
1407.5554161334,,
1409.3553482167,,
1411.1553530463,,
1412.9552380406,,
1414.7551707276,,
1416.5551396368,,
1418.3550219145,,
1420.1549805607,,
1421.954953394,,
1423.7548561976,,
1425.5548127309,,
1427.3552972036,,
1429.1547046678,,
1430.954616527,,
1432.7545395547,,
1434.5544948806,,
1436.3544610731,,
1438.1543481804,,
1439.9542968656,,
1441.7542458526,,
1443.554169484,,
1445.3567409625,,
1447.1567035329,,
1448.9566042235,,
1450.7565595494,,
1452.5538902707,,
1454.3538160151,,
1456.1537761706,,
1457.9536717297,,
1459.7535787593,,
1461.5535721185,,
1463.3534601314,,
1465.1534127406,,
1466.9533303349,,
1468.753277209,,
1470.5542361933,,
1472.3541474487,,
1474.1530861365,,
1475.9532409867,,
1477.753987769,,
1479.5539101929,,
1481.3538839318,,
1483.1538440873,,
1484.9537456835,,
1486.7536330927,,
1488.5535944556,,
1490.3535787593,,
1492.1534510758,,
1493.9533867813,,
1495.7533212794,,
