 'frameRate': 120.02329549795381, 'expName': 'FT-RNGT_MRI',,,
11,alternating,367.4246365162,stimulus,
12,alternating,368.1747481263,stimulus,
12,alternating,368.2009586247,tap,b
13,alternating,368.9248974681,stimulus,
13,alternating,368.938968345,tap,e
14,alternating,369.6750265857,stimulus,
14,alternating,369.7188921633,tap,b
14,alternating,370.3698607643,tap,e
15,alternating,370.4251381958,stimulus,
16,alternating,371.1752437689,stimulus,
16,alternating,371.1808482733,tap,b
16,alternating,371.8588749758,tap,e
17,alternating,371.9253523605,stimulus,
17,alternating,372.6058126018,tap,b
18,alternating,372.6754440484,stimulus,
18,alternating,373.3587673652,tap,e
19,alternating,373.425782652,stimulus,
19,alternating,374.1547642513,tap,b
20,alternating,374.1758734343,stimulus,
20,alternating,374.7917353256,tap,e
21,alternating,374.9259696499,stimulus,
22,alternating,375.6761032953,stimulus,
22,alternating,375.6867632335,tap,b
22,alternating,376.409667023,tap,e
23,alternating,376.4264394841,stimulus,
23,alternating,377.130697211,tap,b
24,alternating,377.1765378127,stimulus,
24,alternating,377.9076562293,tap,e
25,alternating,377.9266370468,stimulus,
25,alternating,378.6645927354,tap,b
26,alternating,378.6767420162,stimulus,
26,alternating,379.4245969734,tap,e
27,alternating,379.4268367226,stimulus,
27,alternating,380.1616030325,tap,b
28,alternating,380.1769353531,stimulus,
28,alternating,380.9115531513,tap,e
29,alternating,380.9270237205,stimulus,
30,alternating,381.6771585733,stimulus,
30,alternating,381.7234945158,tap,b
30,alternating,382.4205276934,tap,e
31,alternating,382.4272701835,stimulus,
31,alternating,383.1734616289,tap,b
32,alternating,383.1773673047,stimulus,
32,alternating,383.927462011,tap,e
33,alternating,383.9276947397,stimulus,
34,alternating,384.6777972943,stimulus,
34,alternating,384.6914021101,tap,b
34,alternating,385.397353836,tap,e
35,alternating,385.4278980377,stimulus,
35,alternating,386.1463784735,tap,b
36,alternating,386.1779960644,stimulus,
36,alternating,386.873362108,tap,e
37,alternating,386.9281046561,stimulus,
37,alternating,387.6633373289,tap,b
38,alternating,387.6782135495,stimulus,
39,alternating,388.4283375356,stimulus,
39,alternating,388.4302953541,tap,e
40,alternating,389.1784705773,stimulus,
40,alternating,389.2262895235,tap,b
40,alternating,389.9002762257,tap,e
41,alternating,389.9285806782,stimulus,
41,alternating,390.6122149036,tap,b
42,alternating,390.6786771957,stimulus,
43,alternating,391.4287872966,stimulus,
43,alternating,391.4572085662,tap,e
43,alternating,392.1784376754,tap,b
44,alternating,392.17889619,stimulus,
44,alternating,392.8651305771,tap,e
45,alternating,392.9290035742,stimulus,
45,alternating,393.6451377068,tap,b
46,alternating,393.6791103547,stimulus,
46,alternating,394.4290728495,tap,e
47,alternating,394.4292639224,stimulus,
48,alternating,395.1793885123,stimulus,
48,alternating,395.1841224726,tap,b
48,alternating,395.8830549092,tap,e
49,alternating,395.9295143095,stimulus,
49,alternating,396.6570126033,tap,b
50,alternating,396.6796102233,stimulus,
50,alternating,397.3790549043,tap,e
51,alternating,397.4297197204,stimulus,
52,alternating,398.1798277084,stimulus,
52,alternating,398.250978381,tap,b
52,alternating,398.8889600591,tap,e
53,alternating,398.9299281499,stimulus,
53,alternating,399.6228962734,tap,b
54,alternating,399.6800249693,stimulus,
54,alternating,400.3959130917,tap,e
55,alternating,400.4301208831,stimulus,
55,alternating,401.1388855769,tap,b
56,alternating,401.1802104579,stimulus,
56,alternating,401.8958465331,tap,e
57,alternating,401.9303024476,stimulus,
57,alternating,402.5858715899,tap,b
58,alternating,402.6803962485,stimulus,
58,alternating,403.2517804044,tap,e
59,alternating,403.4304834085,stimulus,
59,alternating,404.0367907474,tap,b
60,alternating,404.1805932075,stimulus,
60,alternating,404.8187725994,tap,e
61,alternating,404.9307027047,stimulus,
61,alternating,405.5377589408,tap,b
62,alternating,405.6808122019,stimulus,
62,alternating,406.3868149409,tap,e
63,alternating,406.430903286,stimulus,
63,alternating,407.092729237,tap,b
64,alternating,407.181025461,stimulus,
64,alternating,407.8876578653,tap,e
65,alternating,407.9311316378,stimulus,
65,alternating,408.580631724,tap,b
66,alternating,408.681234796,stimulus,
66,alternating,409.3736369451,tap,e
67,alternating,409.4313470099,stimulus,
67,alternating,410.1215818545,tap,b
68,alternating,410.1814592237,stimulus,
68,alternating,410.9005632879,tap,e
69,alternating,410.9315575523,stimulus,
69,alternating,411.6575462793,tap,b
70,alternating,411.6816561828,stimulus,
70,alternating,412.4164895041,tap,e
71,alternating,412.4317590392,stimulus,
71,alternating,413.1485008019,tap,b
72,alternating,413.1818477085,stimulus,
73,alternating,413.9319599224,stimulus,
73,alternating,413.9554410661,tap,e
73,alternating,414.6664690536,tap,b
74,alternating,414.6820751548,stimulus,
75,alternating,415.4321912927,stimulus,
75,alternating,415.4994335729,tap,e
75,alternating,416.1723761656,tap,b
76,alternating,416.1823071288,stimulus,
76,alternating,416.9323888555,tap,e
77,alternating,416.9326028692,stimulus,
77,alternating,417.6513284097,tap,b
77,alternating,424.2479145732,probe,0
0,alternating,428.7655091309,stimulus,
0,alternating,428.995985959,tap,e
1,alternating,429.5156297966,stimulus,
1,alternating,429.6199622623,tap,b
1,alternating,430.2549217884,tap,e
2,alternating,430.2657398975,stimulus,
3,alternating,431.0158451687,stimulus,
3,alternating,431.0259113621,tap,b
3,alternating,431.6879135952,tap,e
4,alternating,431.7659619104,stimulus,
4,alternating,432.4739297123,tap,b
5,alternating,432.5160593334,stimulus,
5,alternating,433.1918508146,tap,e
6,alternating,433.2661655102,stimulus,
6,alternating,433.9867996671,tap,b
7,alternating,434.0162620277,stimulus,
7,alternating,434.670781929,tap,e
8,alternating,434.7663579415,stimulus,
8,alternating,435.4658279782,tap,b
9,alternating,435.5164659294,stimulus,
9,alternating,436.2037392944,tap,e
10,alternating,436.2665681821,stimulus,
10,alternating,436.9907349245,tap,b
11,alternating,437.0166595681,stimulus,
11,alternating,437.644677381,tap,e
12,alternating,437.7667615189,stimulus,
12,alternating,438.5086941206,tap,b
13,alternating,438.5168516975,stimulus,
14,alternating,439.2669530447,stimulus,
14,alternating,439.2948578438,tap,e
14,alternating,439.9736322362,tap,b
15,alternating,440.0170516751,stimulus,
15,alternating,440.7475932507,tap,e
16,alternating,440.7671460796,stimulus,
17,alternating,441.5172435027,stimulus,
17,alternating,441.5845612461,tap,b
17,alternating,442.2535794482,tap,e
18,alternating,442.2673626592,stimulus,
18,alternating,443.0064985929,tap,b
19,alternating,443.017474873,stimulus,
19,alternating,443.7075234744,tap,e
20,alternating,443.7675762201,stimulus,
21,alternating,444.5177080544,stimulus,
21,alternating,444.5395244789,tap,b
21,alternating,445.1774669162,tap,e
22,alternating,445.2678453221,stimulus,
22,alternating,445.9794673563,tap,b
23,alternating,446.0179460655,stimulus,
23,alternating,446.7263913989,tap,e
24,alternating,446.7680422812,stimulus,
25,alternating,447.5181671728,stimulus,
25,alternating,447.5694082263,tap,b
25,alternating,448.2393262521,tap,e
26,alternating,448.2682860274,stimulus,
27,alternating,449.0183925061,stimulus,
27,alternating,449.070326614,tap,b
28,alternating,449.768506531,stimulus,
28,alternating,449.8083082619,tap,e
28,alternating,450.5012899687,tap,b
29,alternating,450.5186157264,stimulus,
30,alternating,451.2687185828,stimulus,
30,alternating,451.278273739,tap,e
30,alternating,452.0102110828,tap,b
31,alternating,452.0188286836,stimulus,
31,alternating,452.6842524203,tap,e
32,alternating,452.7689248993,stimulus,
32,alternating,453.4621963849,tap,b
33,alternating,453.5190256427,stimulus,
33,alternating,454.1891824342,tap,e
34,alternating,454.2691230658,stimulus,
34,alternating,454.9741532345,tap,b
35,alternating,455.0192295444,stimulus,
35,alternating,455.6921464796,tap,e
36,alternating,455.7693290804,stimulus,
36,alternating,456.5060978831,tap,b
37,alternating,456.5194289183,stimulus,
37,alternating,457.2140373108,tap,e
38,alternating,457.2695218136,stimulus,
38,alternating,457.9920799814,tap,b
39,alternating,458.0196201422,stimulus,
39,alternating,458.7500237709,tap,e
40,alternating,458.7697266208,stimulus,
41,alternating,459.5198300809,stimulus,
41,alternating,459.6279740443,tap,b
41,alternating,460.1899820428,tap,e
42,alternating,460.2699317299,stimulus,
42,alternating,460.9339252872,tap,b
43,alternating,461.0200388123,stimulus,
43,alternating,461.7591294681,tap,e
44,alternating,461.7701486113,stimulus,
44,alternating,462.4631508441,tap,b
45,alternating,462.5202481473,stimulus,
46,alternating,463.2703504,stimulus,
46,alternating,463.4058691087,tap,e
46,alternating,463.9698334164,tap,b
47,alternating,464.020452049,stimulus,
47,alternating,464.752807761,tap,e
48,alternating,464.7705407183,stimulus,
48,alternating,465.461795826,tap,b
49,alternating,465.5206426692,stimulus,
49,alternating,466.2307500051,tap,e
50,alternating,466.2707437144,stimulus,
50,alternating,466.9967490434,tap,b
51,alternating,467.0208426468,stimulus,
51,alternating,467.7137491922,tap,e
52,alternating,467.7709394661,stimulus,
52,alternating,468.4906982493,tap,b
53,alternating,468.5210359836,stimulus,
53,alternating,469.2417096832,tap,e
54,alternating,469.2711364252,stimulus,
54,alternating,470.0176387792,tap,b
55,alternating,470.021228113,stimulus,
55,alternating,470.7016533394,tap,e
56,alternating,470.771333988,stimulus,
56,alternating,471.4966130586,tap,b
57,alternating,471.5214295999,stimulus,
57,alternating,472.2355745213,tap,e
58,alternating,472.2715342674,stimulus,
58,alternating,473.0145994215,tap,b
59,alternating,473.0216241441,stimulus,
60,alternating,473.7717191524,stimulus,
60,alternating,473.7788618995,tap,e
60,alternating,474.4734929311,tap,b
61,alternating,474.5218217069,stimulus,
61,alternating,475.2504649291,tap,e
62,alternating,475.271917017,stimulus,
62,alternating,475.9534980384,tap,b
63,alternating,476.0220228919,stimulus,
63,alternating,476.6564411956,tap,e
64,alternating,476.7721254465,stimulus,
64,alternating,477.4274310711,tap,b
65,alternating,477.5223955294,stimulus,
65,alternating,478.1443789994,tap,e
66,alternating,478.2725237415,stimulus,
66,alternating,478.962346255,tap,b
67,alternating,479.0226293146,stimulus,
67,alternating,479.7173412427,tap,e
68,alternating,479.7727342839,stimulus,
69,alternating,480.522839857,stimulus,
69,alternating,480.5513100269,tap,b
69,alternating,481.2473111691,tap,e
70,alternating,481.2729599191,stimulus,
71,alternating,482.0230736422,stimulus,
71,alternating,482.0472831571,tap,b
72,alternating,482.7732130228,stimulus,
72,alternating,482.8022790504,tap,e
73,alternating,483.523351196,stimulus,
73,alternating,483.5612098992,tap,b
73,alternating,484.2211764358,tap,e
74,alternating,484.2734679376,stimulus,
74,alternating,485.003155873,tap,b
75,alternating,485.0237334928,stimulus,
75,alternating,485.7101595565,tap,e
76,alternating,485.7738556678,stimulus,
76,alternating,486.400136015,tap,b
76,alternating,492.5878481233,probe,0
0,random,497.105161354,stimulus,
0,random,497.3897921169,tap,e
0,random,497.8537775845,tap,e
1,random,497.8552699456,stimulus,
1,random,498.5657470514,tap,e
2,random,498.6053676705,stimulus,
2,random,499.3287103543,tap,e
3,random,499.3554681121,stimulus,
3,random,500.0616881853,tap,e
4,random,500.10556795,stimulus,
4,random,500.8256421696,tap,e
5,random,500.8556665804,stimulus,
5,random,501.5556548987,tap,e
6,random,501.6057543442,stimulus,
6,random,502.3455833324,tap,e
7,random,502.3558508617,stimulus,
7,random,503.0616226832,tap,e
8,random,503.1059582459,stimulus,
8,random,503.8455644666,tap,e
9,random,503.856063819,stimulus,
10,random,504.6061627513,stimulus,
10,random,504.6685252761,tap,e
11,random,505.3562749651,stimulus,
11,random,505.3884926398,tap,e
12,random,506.106420081,stimulus,
12,random,506.1875237521,tap,e
12,random,506.8554730927,tap,b
13,random,506.8565319929,stimulus,
14,random,507.6066288123,stimulus,
14,random,507.6204032696,tap,e
14,random,508.3134130487,tap,b
15,random,508.3567364983,stimulus,
16,random,509.1068505233,stimulus,
16,random,509.1223853872,tap,b
16,random,509.8193651368,tap,e
17,random,509.8569751131,stimulus,
17,random,510.5573730459,tap,e
18,random,510.6070631787,stimulus,
18,random,511.3152866502,tap,b
19,random,511.3571530555,stimulus,
19,random,512.0325690315,tap,b
20,random,512.1072571193,stimulus,
20,random,512.7793252439,tap,b
21,random,512.8573608812,stimulus,
22,random,513.6074694729,stimulus,
22,random,513.6152334335,tap,e
23,random,514.3575895349,stimulus,
23,random,514.405231897,tap,b
23,random,515.0901963886,tap,e
24,random,515.1077150303,stimulus,
25,random,515.8578381108,stimulus,
25,random,515.9142296817,tap,b
26,random,516.6079593802,stimulus,
26,random,516.6111034809,tap,b
27,random,517.3580776312,stimulus,
27,random,517.3851426753,tap,b
27,random,517.9911382001,tap,e
28,random,518.108197995,stimulus,
28,random,518.8170861467,tap,b
29,random,518.8583032663,stimulus,
29,random,519.5140486907,tap,e
30,random,519.6083916337,stimulus,
30,random,520.3090135414,tap,e
31,random,520.3584908679,stimulus,
31,random,520.9729986468,tap,b
32,random,521.1085976484,stimulus,
32,random,521.7760063703,tap,b
33,random,521.8587008066,stimulus,
33,random,522.5389277156,tap,b
34,random,522.6087943056,stimulus,
34,random,523.2819611751,tap,b
35,random,523.3588899175,stimulus,
35,random,523.9809008561,tap,e
36,random,524.1089855295,stimulus,
36,random,524.6668720273,tap,b
37,random,524.8590838581,stimulus,
37,random,525.4088834126,tap,e
38,random,525.6091758478,stimulus,
38,random,526.2328696167,tap,e
39,random,526.3592768931,stimulus,
39,random,527.0208366097,tap,b
40,random,527.1093794476,stimulus,
40,random,527.7038342272,tap,b
41,random,527.859476267,stimulus,
41,random,528.4527664977,tap,b
42,random,528.6095911975,stimulus,
42,random,529.2117344744,tap,e
43,random,529.3598609786,stimulus,
43,random,529.9127373206,tap,b
44,random,530.1101195911,stimulus,
44,random,530.7476874288,tap,e
45,random,530.8602076567,stimulus,
45,random,531.544655376,tap,b
46,random,531.6103029668,stimulus,
46,random,532.2556903061,tap,e
47,random,532.3604109547,stimulus,
47,random,533.0206114274,tap,e
48,random,533.1105107926,stimulus,
48,random,533.8185791116,tap,b
49,random,533.8606145546,stimulus,
49,random,534.5465600683,tap,b
50,random,534.6107159017,stimulus,
50,random,535.2835268865,tap,b
51,random,535.3608075895,stimulus,
51,random,536.1077950213,tap,e
52,random,536.1109050126,stimulus,
52,random,536.8044868031,tap,b
53,random,536.860989456,stimulus,
53,random,537.4464644111,tap,b
54,random,537.6110820494,stimulus,
54,random,538.1594758746,tap,b
55,random,538.361192754,stimulus,
55,random,539.016448271,tap,b
56,random,539.1112844418,stimulus,
56,random,539.6094022375,tap,e
57,random,539.8613761296,stimulus,
57,random,540.5173597161,tap,b
58,random,540.6114720434,stimulus,
58,random,541.2353357556,tap,e
59,random,541.3615610146,stimulus,
59,random,542.0023115902,tap,e
60,random,542.1116717192,stimulus,
60,random,542.7323526935,tap,b
61,random,542.8617908756,stimulus,
61,random,543.528268683,tap,e
62,random,543.6118904117,stimulus,
62,random,544.3462573701,tap,b
63,random,544.3619890421,stimulus,
64,random,545.1120985393,stimulus,
64,random,545.1342216464,tap,b
64,random,545.766186489,tap,e
65,random,545.8622016976,stimulus,
65,random,546.584214417,tap,b
66,random,546.6122982151,stimulus,
66,random,547.354129696,tap,b
67,random,547.3623980529,stimulus,
67,random,548.0791863009,tap,e
68,random,548.1124951741,stimulus,
69,random,548.8626113121,stimulus,
69,random,548.8891321153,tap,b
69,random,549.5771311349,tap,b
70,random,549.6127250352,stimulus,
70,random,550.2860518867,tap,e
71,random,550.3628254768,stimulus,
72,random,551.1129280313,stimulus,
72,random,551.1760225496,tap,e
73,random,551.8630423581,stimulus,
73,random,551.89500708,tap,b
73,random,552.5870032368,tap,b
74,random,552.6131364608,stimulus,
74,random,553.3429837745,tap,b
74,random,559.5605364652,probe,0
0,random,564.0762607418,stimulus,
0,random,564.3366542193,tap,b
1,random,564.8263853316,stimulus,
1,random,564.8995943398,tap,b
1,random,565.4645638179,tap,e
2,random,565.5764933195,stimulus,
2,random,566.2886043556,tap,b
3,random,566.3265937611,stimulus,
3,random,566.9985529168,tap,e
4,random,567.0766993342,stimulus,
4,random,567.7775053722,tap,e
5,random,567.8268003795,stimulus,
5,random,568.4494759983,tap,b
6,random,568.5769125933,stimulus,
6,random,569.1574184446,tap,b
7,random,569.3270124312,stimulus,
7,random,569.9684282907,tap,b
8,random,570.0771189099,stimulus,
8,random,570.6893787896,tap,b
9,random,570.8272087866,stimulus,
9,random,571.5413766488,tap,b
10,random,571.5773152652,stimulus,
10,random,572.2813369431,tap,b
11,random,572.3274072549,stimulus,
11,random,572.9603642883,tap,e
12,random,573.0775049798,stimulus,
12,random,573.7502918164,tap,e
13,random,573.8276199103,stimulus,
13,random,574.5692935221,tap,b
14,random,574.5777209556,stimulus,
15,random,575.3278265287,stimulus,
15,random,575.7232669186,tap,b
16,random,576.0779493074,stimulus,
16,random,576.1901993769,tap,e
17,random,576.8280657472,stimulus,
17,random,576.8552141028,tap,e
17,random,577.5431965205,tap,b
18,random,577.5781897333,stimulus,
18,random,578.3151873405,tap,b
19,random,578.3282947027,stimulus,
19,random,578.9581559318,tap,b
20,random,579.0783851831,stimulus,
20,random,579.6530906274,tap,e
21,random,579.8284771728,stimulus,
21,random,580.5010946698,tap,b
22,random,580.5786473424,stimulus,
22,random,581.24705882,tap,e
23,random,581.3287550285,stimulus,
23,random,582.012078949,tap,b
24,random,582.0788421885,stimulus,
24,random,582.7909858247,tap,e
25,random,582.8290093396,stimulus,
25,random,583.5549660702,tap,e
26,random,583.5792398799,stimulus,
26,random,584.2609506981,tap,b
27,random,584.3293454529,stimulus,
27,random,584.9979452867,tap,b
28,random,585.0794323111,stimulus,
28,random,585.7419123775,tap,b
29,random,585.8295303379,stimulus,
29,random,586.4019435106,tap,e
30,random,586.5796386276,stimulus,
30,random,587.202988586,tap,b
31,random,587.3297402766,stimulus,
31,random,587.9908795121,tap,e
32,random,588.0798476608,stimulus,
33,random,588.8299713451,stimulus,
33,random,588.8352824484,tap,b
33,random,589.4147909774,tap,e
34,random,589.5800883886,stimulus,
34,random,590.224756714,tap,e
35,random,590.3301791709,stimulus,
35,random,591.0547531129,tap,e
36,random,591.0802787069,stimulus,
36,random,591.7286990649,tap,b
37,random,591.830380054,stimulus,
37,random,592.4416724949,tap,b
38,random,592.5804732511,stimulus,
39,random,593.3305945206,stimulus,
39,random,593.3476857384,tap,b
39,random,593.9666343785,tap,e
40,random,594.0807094511,stimulus,
40,random,594.7946119846,tap,b
41,random,594.8308120057,stimulus,
41,random,595.5725861345,tap,b
42,random,595.5809030898,stimulus,
42,random,596.3185530013,tap,b
43,random,596.3310050406,stimulus,
43,random,596.9765743973,tap,e
44,random,597.0811045767,stimulus,
44,random,597.7664931716,tap,e
45,random,597.8312107535,stimulus,
45,random,598.5355454529,tap,e
46,random,598.5813163265,stimulus,
46,random,599.2914930886,tap,e
47,random,599.3314119385,stimulus,
47,random,600.0174449896,tap,b
48,random,600.0814987967,stimulus,
48,random,600.8284071429,tap,b
49,random,600.8316034642,stimulus,
50,random,601.5818801879,stimulus,
50,random,601.6013810981,tap,e
50,random,602.2843898842,tap,b
51,random,602.3319914962,stimulus,
52,random,603.0821070304,stimulus,
52,random,603.1156613101,tap,e
52,random,603.7613384282,tap,b
53,random,603.8323282132,stimulus,
53,random,604.5362985761,tap,e
54,random,604.5825666016,stimulus,
55,random,605.3326688543,stimulus,
55,random,605.3382540401,tap,b
56,random,606.0827940478,stimulus,
56,random,606.0962349575,tap,b
56,random,606.7282115724,tap,e
57,random,606.8329002246,stimulus,
57,random,607.5322120904,tap,e
58,random,607.5830024773,stimulus,
58,random,608.266231616,tap,e
59,random,608.3331038244,stimulus,
59,random,609.0261658241,tap,b
60,random,609.0832124161,stimulus,
60,random,609.7781332264,tap,e
61,random,609.833316178,stimulus,
61,random,610.5300982139,tap,b
62,random,610.5834126955,stimulus,
62,random,611.3330781669,tap,b
63,random,611.3335116278,stimulus,
64,random,612.0836144842,stimulus,
64,random,612.0940419956,tap,e
64,random,612.7640086197,tap,b
65,random,612.8337073795,stimulus,
65,random,613.5490452239,tap,e
66,random,613.5838032933,stimulus,
66,random,614.3319812332,tap,e
67,random,614.3338922644,stimulus,
67,random,615.0339810998,tap,b
68,random,615.0839842541,stimulus,
68,random,615.6379312687,tap,b
69,random,615.8340837902,stimulus,
69,random,616.5119438698,tap,e
70,random,616.58420838,stimulus,
70,random,617.234914067,tap,e
71,random,617.3343184809,stimulus,
71,random,618.063895938,tap,e
72,random,618.0844421651,stimulus,
73,random,618.8345842624,stimulus,
73,random,618.8418691823,tap,e
73,random,619.4938209185,tap,b
74,random,619.5847121726,stimulus,
74,random,620.2417999373,tap,b
75,random,620.3348038605,stimulus,
75,random,621.0187517111,tap,b
75,random,627.4837061268,probe,0
0,alternating,632.0013073253,stimulus,
0,alternating,632.2864002251,tap,e
1,alternating,632.7514116909,stimulus,
1,alternating,632.7613658968,tap,b
1,alternating,633.4474013627,tap,e
2,alternating,633.5015157548,stimulus,
2,alternating,634.2073675673,tap,b
3,alternating,634.2516164982,stimulus,
3,alternating,634.9483632173,tap,e
4,alternating,635.0017127138,stimulus,
4,alternating,635.746297094,tap,b
5,alternating,635.7518044017,stimulus,
5,alternating,636.4282705243,tap,e
6,alternating,636.5018969951,stimulus,
6,alternating,637.2232257157,tap,b
7,alternating,637.2522491821,stimulus,
7,alternating,637.939243333,tap,e
8,alternating,638.0023411718,stimulus,
8,alternating,638.7022386323,tap,b
9,alternating,638.7524313503,stimulus,
9,alternating,639.4932169106,tap,e
10,alternating,639.502535716,stimulus,
10,alternating,640.2071559683,tap,b
11,alternating,640.2526343465,stimulus,
11,alternating,640.92610488,tap,e
12,alternating,641.002728751,stimulus,
12,alternating,641.6741014063,tap,b
13,alternating,641.7528258722,stimulus,
13,alternating,642.3870751382,tap,e
14,alternating,642.5029314453,stimulus,
14,alternating,643.1861162116,tap,b
15,alternating,643.2530524128,stimulus,
15,alternating,643.8840504203,tap,e
16,alternating,644.0031736823,stimulus,
16,alternating,644.626995135,tap,b
17,alternating,644.7532674831,stimulus,
17,alternating,645.4349906773,tap,e
18,alternating,645.5033655099,stimulus,
18,alternating,646.2249302795,tap,b
19,alternating,646.2534656496,stimulus,
19,alternating,646.9819760564,tap,e
20,alternating,647.0035546208,stimulus,
20,alternating,647.7459098166,tap,b
21,alternating,647.7536511382,stimulus,
22,alternating,648.503779954,stimulus,
22,alternating,648.5309225744,tap,e
23,alternating,649.2539214476,stimulus,
23,alternating,649.2578998699,tap,b
24,alternating,650.0040520745,stimulus,
24,alternating,650.0048036884,tap,e
25,alternating,650.7541706272,stimulus,
25,alternating,650.7627969818,tap,b
26,alternating,651.5043051782,stimulus,
26,alternating,651.525784131,tap,e
27,alternating,652.254421618,stimulus,
27,alternating,652.2587547176,tap,b
28,alternating,653.004535643,stimulus,
28,alternating,653.0387446417,tap,e
28,alternating,653.7077012658,tap,b
29,alternating,653.7546466494,stimulus,
30,alternating,654.5047597688,stimulus,
30,alternating,654.5547022507,tap,e
31,alternating,655.2548786234,stimulus,
31,alternating,655.2766527885,tap,b
31,alternating,655.9826377182,tap,e
32,alternating,656.0049844983,stimulus,
32,alternating,656.712612112,tap,b
33,alternating,656.7550988252,stimulus,
34,alternating,657.5052155668,stimulus,
34,alternating,657.5955785782,tap,e
34,alternating,658.2315553488,tap,b
35,alternating,658.2555466241,stimulus,
35,alternating,658.9535161496,tap,e
36,alternating,659.0056603472,stimulus,
36,alternating,659.7485969119,tap,b
37,alternating,659.7557478091,stimulus,
38,alternating,660.5058542877,stimulus,
38,alternating,660.58449997,tap,e
38,alternating,661.2525380554,tap,b
39,alternating,661.255957446,stimulus,
39,alternating,661.9644477554,tap,e
40,alternating,662.0060563783,stimulus,
40,alternating,662.6773882835,tap,b
41,alternating,662.7561525939,stimulus,
41,alternating,663.4624387729,tap,e
42,alternating,663.5062596763,stimulus,
43,alternating,664.2563510623,stimulus,
43,alternating,664.3743535441,tap,b
43,alternating,664.9883445507,tap,e
44,alternating,665.0064436557,stimulus,
44,alternating,665.6953213693,tap,b
45,alternating,665.756548625,stimulus,
45,alternating,666.48229104,tap,e
46,alternating,666.5066484629,stimulus,
46,alternating,667.1783127082,tap,b
47,alternating,667.2567525267,stimulus,
47,alternating,667.9952189506,tap,e
48,alternating,668.0068463276,stimulus,
48,alternating,668.7112661495,tap,b
49,alternating,668.7569488821,stimulus,
49,alternating,669.4531921104,tap,e
50,alternating,669.507054757,stimulus,
50,alternating,670.1831734468,tap,b
51,alternating,670.2571597264,stimulus,
51,alternating,671.0022023194,tap,e
52,alternating,671.0072480939,stimulus,
52,alternating,671.6881194589,tap,b
53,alternating,671.7573358576,stimulus,
54,alternating,672.5074359974,stimulus,
54,alternating,672.55509798,tap,e
55,alternating,673.2575602853,stimulus,
55,alternating,673.295052539,tap,b
55,alternating,673.9840787643,tap,e
56,alternating,674.0076631417,stimulus,
56,alternating,674.7560605288,tap,b
57,alternating,674.7577587537,stimulus,
58,alternating,675.5078582897,stimulus,
58,alternating,675.5740084658,tap,e
58,alternating,676.2239881963,tap,b
59,alternating,676.2579608442,stimulus,
59,alternating,676.9960137295,tap,e
60,alternating,677.0080576636,stimulus,
61,alternating,677.7581641422,stimulus,
61,alternating,677.8039319974,tap,b
62,alternating,678.5082878265,stimulus,
62,alternating,678.5249316982,tap,e
63,alternating,679.2584184534,stimulus,
63,alternating,679.3179016026,tap,b
63,alternating,679.9938953252,tap,e
64,alternating,680.0085339876,stimulus,
65,alternating,680.7586353347,stimulus,
65,alternating,680.7618322597,tap,b
65,alternating,681.4737950859,tap,e
66,alternating,681.5087333615,stimulus,
66,alternating,682.2267733938,tap,b
67,alternating,682.2588410475,stimulus,
67,alternating,682.9817554019,tap,e
68,alternating,683.0089378669,stimulus,
68,alternating,683.7567804481,tap,b
69,alternating,683.7590380066,stimulus,
69,alternating,684.507676876,tap,e
70,alternating,684.5091396556,stimulus,
70,alternating,685.2257298881,tap,b
71,alternating,685.2592319472,stimulus,
72,alternating,686.0093432554,stimulus,
72,alternating,686.038661934,tap,e
72,alternating,686.6656296004,tap,b
73,alternating,686.7594563748,stimulus,
73,alternating,687.43166305,tap,e
74,alternating,687.5095631553,stimulus,
74,alternating,688.2376008604,tap,b
75,alternating,688.2596530321,stimulus,
76,alternating,689.0097652459,stimulus,
76,alternating,689.0176052735,tap,e
77,alternating,689.7599157951,stimulus,
77,alternating,689.9985794799,tap,b
78,alternating,690.5100403849,stimulus,
78,alternating,690.5564964648,tap,e
78,alternating,691.237540188,tap,b
79,alternating,691.2601462598,stimulus,
80,alternating,692.010253644,stimulus,
80,alternating,692.0114637727,tap,e
81,alternating,692.7603685746,stimulus,
81,alternating,692.8277035236,tap,b
81,alternating,693.4464487147,tap,e
82,alternating,693.5104702236,stimulus,
82,alternating,694.2514254253,tap,b
83,alternating,694.2605640244,stimulus,
83,alternating,695.0053621164,tap,e
84,alternating,695.0106551085,stimulus,
84,alternating,695.6743625091,tap,b
85,alternating,695.760749513,stimulus,
85,alternating,696.4903598721,tap,e
85,alternating,703.091014712,probe,0
0,random,707.6068621446,stimulus,
0,random,707.9239647424,tap,b
1,random,708.3569846215,stimulus,
1,random,708.4729375216,tap,e
1,random,709.0609471362,tap,b
2,random,709.1070847612,stimulus,
2,random,709.8309176542,tap,b
3,random,709.8571713176,stimulus,
3,random,710.3488859059,tap,e
4,random,710.6072940963,stimulus,
4,random,711.2468336377,tap,e
5,random,711.3574020842,stimulus,
5,random,712.1068146028,tap,e
6,random,712.1074986017,stimulus,
6,random,712.8197744494,tap,b
7,random,712.8576005525,stimulus,
7,random,713.5288298277,tap,e
8,random,713.6077003904,stimulus,
8,random,714.3387427401,tap,b
9,random,714.3577941912,stimulus,
9,random,715.0867745831,tap,b
10,random,715.1078913124,stimulus,
10,random,715.7817521419,tap,e
11,random,715.8579811891,stimulus,
