, 'frameRate': 119.98612831479856, 'expName': 'FT-RNGT_MRI'
#MRI,,
time,,
1.7997908744,,
3.5997513916,,
5.3996856475,,
7.199612055,,
8.9995451034,,
10.7994938483,,
12.5994694584,,
14.3994447666,,
16.1993817391,,
17.9993796865,,
19.7993082071,,
21.5992687243,,
23.3992087154,,
25.199189457,,
26.9991206943,,
28.7991044545,,
30.5990474641,,
32.3990448078,,
34.1990119659,,
35.9989060749,,
37.7989351134,,
39.5988391836,,
41.39881419,,
43.1988193819,,
44.9987083594,,
46.7986519727,,
48.5986248661,,
50.3985769314,,
52.1985374487,,
53.9985169829,,
55.7984521442,,
57.5984005873,,
59.3983707639,,
61.1983741447,,
62.9983340583,,
64.7982402415,,
66.5982034755,,
68.3981416555,,
70.1986361555,,
71.9986015025,,
73.7985771125,,
75.5989614352,,
77.3980070278,,
79.1979657339,,
80.9978640689,,
82.7978254918,,
84.5978231373,,
86.3977504504,,
88.1977218345,,
89.9976548829,,
91.797684827,,
93.5976586259,,
95.3975373403,,
97.1975217042,,
98.997512407,,
100.7973989696,,
102.5973848428,,
104.3973088355,,
106.1972784085,,
107.997246774,,
109.7974533037,,
111.5971587529,,
113.3971974508,,
115.197072241,,
116.9970264193,,
118.7969775791,,
120.5969444353,,
122.3969010285,,
124.1969110501,,
125.9968374576,,
127.7968363106,,
129.5967717738,,
131.3966782589,,
133.1966508504,,
134.9966856242,,
136.7975535198,,
138.5965963957,,
140.3965225014,,
142.197476124,,
143.9979144788,,
145.7977521408,,
147.6033015167,,
149.3973465675,,
151.1972841437,,
152.997246774,,
154.7971580888,,
156.5971116634,,
158.3970628231,,
160.1970317924,,
161.9969799335,,
163.797015311,,
165.5968943273,,
167.3968916709,,
169.1968153618,,
170.9967985183,,
172.7967297555,,
174.5966884617,,
176.3966607513,,
178.1966004405,,
179.9965618634,,
181.796534153,,
183.5964792756,,
185.3964482449,,
187.19644257,,
188.996343018,,
190.7963433802,,
192.5962740138,,
194.3962601888,,
196.1961983687,,
197.9961371524,,
199.7961218181,,
201.5960394719,,
203.396052512,,
205.1960021625,,
206.9959506055,,
208.7959793422,,
210.595852925,,
212.3958436279,,
214.1965947053,,
215.9962177478,,
217.7959078024,,
219.5959606875,,
221.3956564773,,
223.1956444635,,
224.9955753989,,
226.7954803747,,
228.5954254973,,
230.3954255577,,
232.1953332502,,
233.995388852,,
235.7952560959,,
237.5952247633,,
239.3952619519,,
241.1951240642,,
242.9951579324,,
244.795057173,,
246.5950237274,,
248.3950132228,,
250.1949163875,,
251.9949194664,,
253.7948697206,,
255.5948166543,,
257.3947850199,,
259.19479806,,
260.9946948857,,
262.794695248,,
264.59459147,,
266.3945556095,,
268.1945143157,,
269.9944802663,,
271.7944142203,,
273.5943828877,,
275.3943732887,,
277.1943193169,,
278.9942499504,,
280.7942463885,,
282.5941664571,,
284.3941870437,,
286.1950929731,,
287.9946118754,,
289.7950837363,,
291.5940094922,,
293.3939965727,,
295.1939293193,,
296.9940468015,,
298.7937881715,,
300.5942078114,,
302.3937086024,,
304.193716511,,
305.9936284295,,
307.7936028321,,
309.5937846096,,
311.3934970015,,
313.19352604,,
314.9934421845,,
316.7933746292,,
318.5933689543,,
320.3933001916,,
322.193254068,,
323.9932266595,,
325.7932010622,,
327.5931386384,,
329.3931480563,,
331.1930485043,,
332.9930063049,,
334.792969237,,
336.5929173782,,
338.3929983359,,
340.1928532036,,
341.9928001374,,
343.7927564287,,
345.5927389814,,
347.3926641816,,
349.192722802,,
350.9926033275,,
352.7934027018,,
354.5933662376,,
356.3933397347,,
358.1924725636,,
359.9924499848,,
361.7923893721,,
363.5922955554,,
365.3922415836,,
367.1922187029,,
368.9921656367,,
370.7923899759,,
372.59210599,,
374.3920354161,,
376.1920460414,,
377.9919525265,,
379.7919408145,,
381.5918714481,,
383.39181808,,
385.1918205552,,
386.9917270403,,
388.7917304211,,
390.5916785623,,
392.3916149311,,
394.1915935597,,
395.9915238914,,
397.7914850124,,
399.5914557928,,
401.3914096692,,
403.191387996,,
404.9913234592,,
406.7912900136,,
408.5922738218,,
410.3921902681,,
412.1911679432,,
413.9921798239,,
415.7920588401,,
417.5920275075,,
419.391997986,,
421.1919578996,,
422.9921116045,,
424.7922722521,,
426.5920504485,,
428.3920037213,,
430.1918093866,,
431.9917463591,,
433.7916299032,,
435.5916190967,,
437.3915944049,,
439.1915328867,,
440.991635578,,
442.7920144673,,
444.5913933086,,
446.3914030284,,
448.1913288323,,
449.9913500225,,
451.791243226,,
453.5911859338,,
455.3911627512,,
457.1911006293,,
458.9910949545,,
460.7910609051,,
462.5909870108,,
464.3909837508,,
466.1908959712,,
467.9908761091,,
469.7909166181,,
471.590779636,,
473.3907649054,,
475.1906855777,,
476.9906436802,,
478.790596651,,
480.5905686388,,
482.3905234208,,
484.1906707868,,
485.990443248,,
487.7904276118,,
489.5903603584,,
491.3902852567,,
493.1902992024,,
494.9907604983,,
496.7907502956,,
498.5907150388,,
500.390694573,,
502.1901301632,,
503.9900961139,,
505.7899869025,,
507.5899308177,,
509.3899169927,,
511.1898536634,,
512.9898153881,,
514.7897704719,,
516.5897252539,,
518.3897228995,,
520.1896480996,,
521.9896007686,,
523.7895772843,,
525.5895151624,,
527.3895082801,,
529.1894476674,,
530.9894187496,,
532.7893717205,,
534.5893289174,,
536.3892843031,,
538.1892170497,,
539.9891739447,,
541.7891586104,,
543.5890943755,,
545.3891222066,,
547.1890199379,,
548.9889680791,,
550.7890155308,,
552.5888954526,,
554.3888903814,,
556.1888176945,,
557.9887703636,,
559.7887260511,,
561.5886660422,,
563.3886739508,,
565.1886045844,,
566.9894211645,,
568.789416697,,
570.5893741957,,
572.3884801595,,
574.1884418842,,
575.9884238332,,
577.7883109995,,
579.5882706112,,
581.3882232803,,
583.1881756474,,
584.9882010637,,
586.7880936634,,
588.5881172685,,
590.3879968885,,
592.1879682725,,
593.9879375436,,
595.7880592519,,
597.58785888,,
599.3878003804,,
601.1877530494,,
602.9877452615,,
604.7876804229,,
606.5876650887,,
608.3879250468,,
610.1875465801,,
611.9875125308,,
613.7874703314,,
615.5874284338,,
617.3874094772,,
619.1873790502,,
620.9873561695,,
622.7872898216,,
624.5872264923,,
626.3871746335,,
628.1871270007,,
629.987102007,,
631.7870534686,,
633.5869979875,,
635.386972692,,
637.1869217388,,
638.9869260251,,
640.7890034565,,
642.5882386145,,
644.3880183202,,
646.1879969488,,
647.9867325356,,
649.7867060327,,
651.5866345532,,
653.3865603571,,
655.1865706806,,
656.9864536209,,
658.7864219864,,
660.5863936724,,
662.3863608305,,
664.1862854269,,
665.986323823,,
667.7862064615,,
669.5861555082,,
671.3871535036,,
673.1860916355,,
674.986070566,,
676.7860105571,,
678.5869521055,,
680.3869494491,,
682.1868785734,,
683.9868496556,,
685.7867984005,,
687.5867368823,,
689.3867233592,,
691.1866871969,,
692.9866253768,,
694.7865786496,,
696.5865446002,,
698.3865244363,,
700.186448429,,
701.9864255483,,
703.7863785192,,
705.5863411495,,
707.3862790276,,
709.1862129815,,
710.9862393034,,
712.7866350966,,
714.5861358876,,
716.3861362498,,
718.1866428241,,
719.986622962,,
721.7865994776,,
723.5859659428,,
725.3859149896,,
727.185879431,,
728.9857825957,,
730.7857349628,,
732.585693669,,
734.3856686753,,
736.1859576116,,
737.985564354,,
739.7855312102,,
741.5854965572,,
743.3854456039,,
745.185416988,,
746.9853772034,,
748.7853347021,,
750.5852816359,,
752.3852448699,,
754.1852126317,,
755.9851541321,,
757.7851246106,,
759.5850621868,,
761.3851029977,,
763.1849989178,,
764.9849482665,,
766.7849383656,,
768.5848674899,,
770.3848319313,,
772.1848359158,,
773.984739986,,
775.7847038237,,
777.5846483426,,
779.384610671,,
781.1845585104,,
782.9845443835,,
784.7845118435,,
786.5854204895,,
788.3856864848,,
790.1853200923,,
791.9843907389,,
793.784332843,,
795.584289738,,
797.3842209753,,
799.1841654942,,
800.9841079001,,
802.78406721,,
804.5840210864,,
806.3839834148,,
808.1839439321,,
809.9839186366,,
811.7838586277,,
813.5838291062,,
815.383773927,,
817.1837498389,,
818.9837465788,,
820.7836400841,,
822.5836217313,,
824.3835608168,,
826.1835017135,,
827.9834809458,,
829.7834387464,,
831.5834040933,,
833.3833757793,,
835.1833042998,,
836.9833297161,,
838.7832476717,,
840.5831903795,,
842.3831472745,,
844.1831361662,,
845.983076761,,
847.7830236948,,
849.5829754582,,
851.3829930262,,
853.1828657035,,
854.9828778381,,
856.7828999339,,
858.584273136,,
860.3839903575,,
862.1840009828,,
863.983963915,,
865.7826521104,,
867.5826059868,,
869.3825969915,,
871.1824738948,,
872.9824434677,,
874.7824033813,,
876.5824121955,,
878.3825115664,,
880.1822713496,,
881.9822913324,,
883.7821791025,,
885.5821598441,,
887.3820898739,,
889.1820691062,,
890.982043207,,
892.7819557292,,
894.5820140478,,
896.3818900454,,
898.1818475441,,
899.9818512268,,
901.7817610323,,
903.5817251718,,
905.3819235514,,
907.1816359433,,
908.9816405315,,
910.7815657316,,
912.5815289656,,
914.381472579,,
916.1814228332,,
917.9814056877,,
919.7813372269,,
921.581295933,,
923.3812667134,,
925.1812371919,,
926.9812541562,,
928.7811546042,,
930.5810912748,,
932.3826920761,,
934.183019348,,
935.9826493333,,
937.7809906965,,
939.5809530249,,
941.3808996568,,
943.1808124809,,
944.9807687722,,
946.7807006132,,
948.5807061069,,
950.3816434293,,
952.1815985132,,
953.98155571,,
955.7815406776,,
957.581530173,,
959.3814505435,,
961.1813823845,,
962.9813664465,,
964.7812865151,,
966.5812720864,,
968.3812129831,,
970.1811870838,,
971.9811379417,,
973.781094233,,
975.5810529392,,
977.3810880148,,
979.1810147242,,
980.9809695062,,
982.7808711616,,
984.5811154233,,
986.3808018556,,
988.1807617691,,
989.9807766204,,
991.7806643905,,
993.5806336616,,
995.380583312,,
997.180519379,,
998.9814808498,,
1000.7816384789,,
1002.5813855842,,
1004.3817294582,,
1006.180398033,,
1007.9803467779,,
1009.780313936,,
1011.580205932,,
1013.3801573936,,
1015.1801269666,,
1016.9801191787,,
1018.7800455863,,
1020.5800148573,,
1022.3799983156,,
1024.1799120453,,
1025.9798671291,,
1027.7798354947,,
1029.5797806173,,
1031.3797776591,,
1033.179699237,,
1034.9796724322,,
1036.7796187623,,
1038.5795672053,,
1040.3795612286,,
1042.1794846176,,
1043.9794563035,,
1045.7794068596,,
1047.5794144663,,
1049.379367739,,
1051.1792772427,,
1052.9793222796,,
1054.779200994,,
1056.579155776,,
1058.3791181044,,
1060.1790816402,,
1061.9790427612,,
1063.7789942228,,
1065.578958966,,
1067.3801827495,,
1069.1808484017,,
1070.980145742,,
1072.7805958692,,
1074.5787950584,,
1076.3787335402,,
1078.1787169985,,
1079.9789099447,,
1081.7785749452,,
1083.5785789297,,
1085.378508054,,
1087.1784380838,,
1088.978444785,,
1090.7783588165,,
1092.578329295,,
1094.378298868,,
1096.1782234644,,
1097.9782591437,,
1099.7781460082,,
1101.5781104496,,
1103.3780754947,,
1105.1780329934,,
1106.9780399965,,
1108.7779827043,,
1110.5779051877,,
1112.3778672143,,
1114.1778210907,,
1115.9777831173,,
1117.7777351826,,
1119.5777002277,,
1121.3778783829,,
1123.1776173381,,
1124.9775811758,,
1126.7775290151,,
1128.5774877213,,
1130.377447333,,
1132.1774126799,,
1133.9773891956,,
1135.7773056419,,
1137.5788786724,,
1139.3791624772,,
1141.1788311,,
1142.9792362507,,
1144.7771951627,,
1146.5771194573,,
1148.3770950673,,
1150.1770214749,,
1151.976932186,,
1153.7769123239,,
1155.5772595183,,
1157.376807097,,
1159.1767793866,,
1160.9767519781,,
1162.7768751956,,
1164.5766449401,,
1166.3766045518,,
1168.1766287606,,
1169.976528303,,
1171.7764746331,,
1173.5764306225,,
1175.3764004973,,
1177.1763453181,,
1178.9763236449,,
1180.7762660508,,
1182.5762274736,,
1184.3761750111,,
1186.1761412636,,
1187.9760957438,,
1189.7760553555,,
1191.5760200988,,
1193.3760286111,,
1195.1759314739,,
1196.9758925949,,
1198.7759252557,,
1200.5762072493,,
1202.3757669022,,
1204.1757545865,,
1205.9756749569,,
1207.7775987438,,
1209.5779770294,,
1211.3777811854,,
1213.1775077645,,
1214.9755593462,,
1216.7755002428,,
1218.5754529119,,
1220.375382338,,
1222.1752972751,,
1223.9762545199,,
1225.7764713127,,
1227.5761655932,,
1229.3761487497,,
1231.1760787795,,
1232.9760368819,,
1234.7760191328,,
1236.5759730093,,
1238.3759308098,,
1240.175881064,,
1241.9758328275,,
1243.7758694124,,
1245.5757583899,,
1247.375717096,,
1249.1757497568,,
1250.9756514122,,
1252.7756143443,,
1254.5755519205,,
1256.3755230028,,
1258.1755016314,,
1259.9754220018,,
1261.775437155,,
1263.5753436401,,
1265.3753044592,,
1267.175314179,,
1268.9752315309,,
1270.7751703145,,
1272.5751181539,,
1274.375101914,,
1276.1750729963,,
1277.97629195,,
1279.7762705786,,
1281.576808244,,
1283.376208819,,
1285.1749262944,,
1286.9748668892,,
1288.7747709594,,
1290.5747175913,,
1292.3746998422,,
1294.1746914506,,
1295.9745900875,,
1297.7745560382,,
1299.5745805488,,
1301.3744480946,,
1303.1744403067,,
1304.9744285947,,
1306.7743356835,,
1308.5744100004,,
1310.3742543032,,
1312.1742531561,,
1313.9741756396,,
1315.774115027,,
1317.5740707145,,
1319.3740967345,,
1321.1739902398,,
1322.9739963373,,
1324.7739142929,,
1326.5738892992,,
1328.3738244606,,
1330.1738151635,,
1331.9737820197,,
1333.7737165774,,
1335.5736852448,,
1337.3736222173,,
1339.1736473317,,
1340.973536611,,
1342.773497732,,
1344.5734660975,,
1346.3734042775,,
1348.1749951175,,
1349.975473921,,
1351.7749436209,,
1353.5750915906,,
1355.3732639146,,
1357.1731924351,,
1358.9731429912,,
1360.7730974713,,
1362.5730703647,,
1364.373175169,,
1366.1729639304,,
1367.9729009029,,
1369.7728792296,,
1371.5728777807,,
1373.3728038865,,
1375.1727453868,,
1376.9726953391,,
1378.7726794012,,
1380.5726055069,,
1382.3726191508,,
1384.1725473695,,
1385.972488568,,
1387.7724336906,,
1389.5724201675,,
1391.3723574418,,
1393.1723058849,,
1394.9723074545,,
1396.7722531809,,
1398.5721850219,,
1400.372150067,,
1402.1721778981,,
1403.9720880054,,
1405.7720361466,,
1407.5719812692,,
1409.3720091003,,
1411.1719158873,,
1412.9718528598,,
1414.7718915577,,
1416.5717735925,,
1418.3717443729,,
1420.1741472048,,
1421.9736437698,,
1423.7736012685,,
1425.5735714452,,
1427.3715970673,,
1429.1715584901,,
1430.971511461,,
1432.7714094941,,
1434.571360352,,
1436.3713755052,,
1438.1712702179,,
1439.9712340556,,
1441.7712003081,,
1443.5711409029,,
1445.371137341,,
1447.1710697857,,
1448.9710592811,,
1450.7709814627,,
1452.5709480171,,
1454.3709006861,,
1456.1708488273,,
1457.9708078353,,
1459.7707810305,,
1461.5707273606,,
1463.370710517,,
1465.1706227374,,
1466.9706333627,,
1468.7705935781,,
1470.5705196839,,
1472.3705137071,,
1474.1704515852,,
1475.9704087821,,
1477.7703563195,,
1479.5703086867,,
1481.3702855042,,
1483.1702264008,,
1484.9712597133,,
1486.7701332482,,
1488.5701182158,,
1490.3701348782,,
1492.1700078573,,
1493.970996797,,
1495.7726646102,,
1497.5722106796,,
