 'frameRate': 119.9959070131281, 'expName': 'FT-RNGT_MRI',,,
18,alternating,368.1259883044,tap,e
19,alternating,368.805749756,stimulus,
19,alternating,368.8639584819,tap,b
20,alternating,369.5558722329,stimulus,
20,alternating,369.6089123301,tap,e
21,alternating,370.3059965208,stimulus,
21,alternating,370.3618906381,tap,b
22,alternating,371.056134694,stimulus,
22,alternating,371.08188215,tap,e
23,alternating,371.8062680376,stimulus,
23,alternating,371.854930361,tap,b
24,alternating,372.5563838737,stimulus,
24,alternating,372.6167698652,tap,e
25,alternating,373.3065117839,stimulus,
25,alternating,373.3280882352,tap,b
26,alternating,374.0566327515,stimulus,
26,alternating,374.0927832687,tap,e
27,alternating,374.8067389283,stimulus,
27,alternating,374.8507647898,tap,b
28,alternating,375.5568541606,stimulus,
28,alternating,375.6237411599,tap,e
29,alternating,376.306971506,stimulus,
29,alternating,376.3563634081,tap,b
29,alternating,377.0387108342,tap,e
30,alternating,377.0570722494,stimulus,
31,alternating,377.8071877836,stimulus,
31,alternating,377.8696958016,tap,b
32,alternating,378.5573006012,stimulus,
32,alternating,378.6416422493,tap,e
33,alternating,379.3074206632,stimulus,
33,alternating,379.3875925142,tap,b
34,alternating,380.0575301604,stimulus,
34,alternating,380.0905667622,tap,e
35,alternating,380.807663504,stimulus,
35,alternating,380.8236179435,tap,b
36,alternating,381.557806205,stimulus,
36,alternating,381.6174789178,tap,e
36,alternating,382.2365084544,tap,b
37,alternating,382.3079268707,stimulus,
38,alternating,383.0580436123,stimulus,
38,alternating,383.1189690151,tap,e
39,alternating,383.8081688058,stimulus,
39,alternating,383.8764440269,tap,b
40,alternating,384.5582780012,stimulus,
40,alternating,384.6134395212,tap,e
41,alternating,385.3083947428,stimulus,
41,alternating,385.496435569,tap,b
42,alternating,386.0585199363,stimulus,
42,alternating,386.2334322707,tap,e
43,alternating,386.8086659577,stimulus,
43,alternating,386.9483979304,tap,b
44,alternating,387.5587932642,stimulus,
44,alternating,387.6013008053,tap,e
45,alternating,388.3089087984,stimulus,
45,alternating,388.357332658,tap,b
45,alternating,388.9584158272,tap,e
46,alternating,389.0590270493,stimulus,
47,alternating,389.8091449984,stimulus,
47,alternating,389.8872763232,tap,b
48,alternating,390.5592801531,stimulus,
48,alternating,390.6382047475,tap,e
48,alternating,391.2892575654,tap,b
49,alternating,391.3093956873,stimulus,
50,alternating,392.0595148438,stimulus,
50,alternating,392.1421899615,tap,e
51,alternating,392.8096475836,stimulus,
51,alternating,392.8911762637,tap,b
52,alternating,393.5597688531,stimulus,
52,alternating,393.6311646303,tap,e
53,alternating,394.3098822743,stimulus,
53,alternating,394.3661029965,tap,b
54,alternating,395.0599966011,stimulus,
54,alternating,395.1010896591,tap,e
55,alternating,395.8101239076,stimulus,
55,alternating,395.8311038975,tap,b
56,alternating,396.5602527234,stimulus,
56,alternating,396.6480517956,tap,e
57,alternating,397.3103752002,stimulus,
57,alternating,397.3670321,tap,b
58,alternating,398.0604853011,stimulus,
58,alternating,398.1349799011,tap,e
58,alternating,398.7579742767,tap,b
59,alternating,398.8105848371,stimulus,
60,alternating,399.5606816565,stimulus,
60,alternating,399.6009600132,tap,e
61,alternating,400.3107881351,stimulus,
61,alternating,400.3549271916,tap,b
62,alternating,401.0609326472,stimulus,
62,alternating,401.0959418583,tap,e
62,alternating,401.7608784043,tap,b
63,alternating,401.8110466722,stimulus,
64,alternating,402.5611561694,stimulus,
64,alternating,402.6798785706,tap,e
65,alternating,403.3112828722,stimulus,
65,alternating,403.4618139372,tap,b
66,alternating,404.0614110842,stimulus,
66,alternating,404.2238098012,tap,e
67,alternating,404.8115326555,stimulus,
67,alternating,404.9477758114,tap,b
68,alternating,405.5618492238,stimulus,
68,alternating,405.6517736429,tap,e
68,alternating,406.2657749125,tap,b
69,alternating,406.3119478543,stimulus,
69,alternating,407.021716813,tap,e
70,alternating,407.0620431644,stimulus,
71,alternating,407.8121544727,stimulus,
71,alternating,407.8696936886,tap,b
72,alternating,408.5624010111,stimulus,
72,alternating,408.6656606913,tap,e
73,alternating,409.3125271102,stimulus,
73,alternating,409.4336543741,tap,b
74,alternating,410.0626450592,stimulus,
74,alternating,410.1626148437,tap,e
75,alternating,410.8127768935,stimulus,
75,alternating,410.9166656353,tap,b
76,alternating,411.5629241223,stimulus,
76,alternating,411.5825729405,tap,e
77,alternating,412.3130414677,stimulus,
77,alternating,412.3335191742,tap,b
78,alternating,413.0631666612,stimulus,
78,alternating,413.1115401113,tap,e
78,alternating,413.7394975536,tap,b
79,alternating,413.813283101,stimulus,
79,alternating,414.5327122608,tap,e
80,alternating,414.5633817314,stimulus,
80,alternating,415.2944361552,tap,b
81,alternating,415.3134776452,stimulus,
82,alternating,416.0635964998,stimulus,
82,alternating,416.1694759621,tap,e
83,alternating,416.8137198822,stimulus,
83,alternating,416.9313957591,tap,b
83,alternating,423.8435589554,probe,0
0,random,428.3589536085,stimulus,
0,random,428.8190035169,tap,b
1,random,429.1090721613,stimulus,
1,random,429.2519811366,tap,e
2,random,429.859180451,stimulus,
2,random,429.9679661538,tap,b
3,random,430.6092968908,stimulus,
3,random,430.7389665942,tap,b
4,random,431.3594254047,stimulus,
4,random,431.4979620396,tap,e
5,random,432.1095412408,stimulus,
5,random,432.2298607462,tap,e
6,random,432.8596555676,stimulus,
6,random,432.9650324447,tap,b
7,random,433.6097855908,stimulus,
7,random,433.7728903419,tap,e
8,random,434.359913501,stimulus,
8,random,434.4878007625,tap,b
9,random,435.1100423168,stimulus,
9,random,435.2207906677,tap,e
10,random,435.8601617751,stimulus,
10,random,436.004781955,tap,e
11,random,436.6102921001,stimulus,
11,random,436.6837930001,tap,e
12,random,437.3604299715,stimulus,
12,random,437.5076937798,tap,e
13,random,438.1105578817,stimulus,
13,random,438.2006990311,tap,b
14,random,438.8606851882,stimulus,
14,random,438.9226800561,tap,e
15,random,439.6107937798,stimulus,
15,random,439.6566473612,tap,b
16,random,440.3608960325,stimulus,
16,random,440.4356227574,tap,b
17,random,441.1110206223,stimulus,
17,random,441.2886457094,tap,b
18,random,441.8611578899,stimulus,
18,random,441.9347556847,tap,e
18,random,442.6095764067,tap,b
19,random,442.6113905431,stimulus,
20,random,443.3615000403,stimulus,
20,random,443.3945176253,tap,e
20,random,444.0625128476,tap,b
21,random,444.1116071226,stimulus,
21,random,444.8374853714,tap,b
22,random,444.8616951883,stimulus,
23,random,445.6118022706,stimulus,
23,random,445.7344837756,tap,b
24,random,446.3619383308,stimulus,
24,random,446.4424180718,tap,e
25,random,447.1120713725,stimulus,
25,random,447.1304086395,tap,b
26,random,447.8621980753,stimulus,
26,random,447.9273708514,tap,e
27,random,448.6123253818,stimulus,
27,random,448.6903727915,tap,b
28,random,449.3624339734,stimulus,
28,random,449.4813287327,tap,b
29,random,450.1125407539,stimulus,
29,random,450.3252903599,tap,e
30,random,450.8626433085,stimulus,
30,random,451.0163399058,tap,b
31,random,451.6127697094,stimulus,
31,random,451.7433295773,tap,b
32,random,452.36290094,stimulus,
32,random,452.4762286247,tap,b
33,random,453.1130243224,stimulus,
33,random,453.2052280333,tap,e
34,random,453.8631377437,stimulus,
34,random,453.9511846371,tap,e
35,random,454.6132363741,stimulus,
35,random,454.6801689532,tap,b
36,random,455.363348588,stimulus,
36,random,455.3781176508,tap,b
37,random,456.1134680463,stimulus,
37,random,456.1236157399,tap,e
38,random,456.863609238,stimulus,
38,random,456.9491416961,tap,e
39,random,457.6137428834,stimulus,
39,random,457.7730660204,tap,e
40,random,458.3638478528,stimulus,
40,random,458.4360516905,tap,e
40,random,459.1040016348,tap,e
41,random,459.1139485962,stimulus,
41,random,459.8239994856,tap,b
42,random,459.864046623,stimulus,
43,random,460.6141521961,stimulus,
43,random,460.6279707239,tap,e
44,random,461.36428071,stimulus,
44,random,461.4070092074,tap,b
45,random,462.1144191851,stimulus,
45,random,462.1369899401,tap,b
46,random,462.8647888795,stimulus,
46,random,462.9028863484,tap,e
46,random,463.5608845017,tap,b
47,random,463.6148917359,stimulus,
48,random,464.3650114961,stimulus,
48,random,464.3788734907,tap,e
49,random,465.115137897,stimulus,
49,random,465.1998435798,tap,e
50,random,465.8652537331,stimulus,
50,random,465.9258588698,tap,b
51,random,466.6153922081,stimulus,
51,random,466.778819942,tap,e
52,random,467.3655207221,stimulus,
52,random,467.4177769071,tap,b
53,random,468.1156444063,stimulus,
53,random,468.2237098879,tap,e
54,random,468.8657626572,stimulus,
54,random,468.9107055481,tap,b
54,random,469.534674607,tap,e
55,random,469.6158830211,stimulus,
56,random,470.3659825571,stimulus,
56,random,470.3726444525,tap,b
57,random,471.1161143914,stimulus,
57,random,471.2046997906,tap,b
58,random,471.8662350571,stimulus,
58,random,471.9836096848,tap,b
58,random,472.5495970112,tap,e
59,random,472.6163342913,stimulus,
60,random,473.3664483163,stimulus,
60,random,473.3985829813,tap,b
60,random,474.1065861001,tap,e
61,random,474.1165532857,stimulus,
62,random,474.8666721403,stimulus,
62,random,474.9875180772,tap,b
62,random,475.6104795508,tap,e
63,random,475.6167922023,stimulus,
64,random,476.3669101513,stimulus,
64,random,476.3909301026,tap,b
65,random,477.117022667,stimulus,
65,random,477.310461832,tap,b
66,random,477.8671261272,stimulus,
66,random,478.0024202572,tap,e
67,random,478.6172338132,stimulus,
67,random,478.8383851952,tap,e
68,random,479.3673484419,stimulus,
68,random,479.4923877205,tap,e
69,random,480.1174697113,stimulus,
69,random,480.1763542861,tap,b
70,random,480.8675858493,stimulus,
70,random,480.9703082311,tap,e
71,random,481.6177243243,stimulus,
71,random,481.8283645817,tap,e
72,random,482.3678712512,stimulus,
72,random,482.5142436877,tap,e
73,random,483.1179934262,stimulus,
73,random,483.2122349467,tap,e
74,random,483.8681270717,stimulus,
74,random,484.0192455426,tap,b
75,random,484.6182564911,stimulus,
75,random,484.7202012997,tap,e
76,random,485.368378968,stimulus,
76,random,485.5041464035,tap,e
77,random,486.1184782021,stimulus,
77,random,486.1811289966,tap,e
78,random,486.8685958493,stimulus,
78,random,487.1411503798,tap,b
79,random,487.6187340225,stimulus,
79,random,487.7191532662,tap,e
80,random,488.3688724976,stimulus,
80,random,488.4160741544,tap,b
81,random,489.1189810892,stimulus,
81,random,489.2080385865,tap,e
82,random,489.8690848512,stimulus,
82,random,489.9400130582,tap,b
83,random,490.6191904243,stimulus,
83,random,490.6399856801,tap,e
84,random,491.3693328234,stimulus,
84,random,491.3959837253,tap,b
85,random,492.1194646577,stimulus,
85,random,492.1679262489,tap,b
86,random,492.8696034346,stimulus,
86,random,492.9389719672,tap,e
86,random,493.5959450277,tap,b
86,random,500.183988148,probe,1
0,random,504.6985699111,stimulus,
1,random,505.448700538,stimulus,
1,random,505.680532686,tap,e
2,random,506.1988033944,stimulus,
2,random,506.4034968461,tap,b
3,random,506.948926475,stimulus,
3,random,507.0364870833,tap,e
4,random,507.6990450277,stimulus,
4,random,507.7894871246,tap,b
5,random,508.4491608638,stimulus,
5,random,508.5454299307,tap,b
6,random,509.1992929999,stimulus,
6,random,509.2663834481,tap,e
7,random,509.9494094397,stimulus,
7,random,509.9633731588,tap,b
8,random,510.6995364444,stimulus,
8,random,510.7403267438,tap,e
9,random,511.4496752213,stimulus,
9,random,511.5433800471,tap,b
10,random,512.1998013204,stimulus,
10,random,512.2107582819,tap,e
11,random,512.9499301361,stimulus,
11,random,512.9853435283,tap,e
12,random,513.7000562352,stimulus,
12,random,513.7632908133,tap,b
12,random,514.4432424323,tap,e
13,random,514.4501778065,stimulus,
14,random,515.2002673814,stimulus,
14,random,515.2825730311,tap,b
15,random,515.9503762748,stimulus,
15,random,516.040187499,tap,e
16,random,516.7004936202,stimulus,
16,random,516.7781682414,tap,e
17,random,517.4506019099,stimulus,
17,random,517.4583278371,tap,b
18,random,518.2007373665,stimulus,
18,random,518.2371556272,tap,b
19,random,518.9508667859,stimulus,
19,random,518.9770860381,tap,e
20,random,519.7010046573,stimulus,
20,random,519.7790831578,tap,e
21,random,520.451117173,stimulus,
21,random,520.5290272395,tap,e
22,random,521.2012236516,stimulus,
22,random,521.2850186439,tap,b
23,random,521.9513618248,stimulus,
23,random,522.0679712551,tap,e
24,random,522.7014966777,stimulus,
24,random,522.8099642274,tap,b
25,random,523.4516227767,stimulus,
25,random,523.5389654472,tap,b
26,random,524.2017494795,stimulus,
26,random,524.3049460725,tap,b
27,random,524.9518764842,stimulus,
27,random,525.0179059191,tap,e
27,random,525.638842261,tap,b
28,random,525.7019832647,stimulus,
29,random,526.4520894415,stimulus,
29,random,526.4958747262,tap,e
30,random,527.2022312369,stimulus,
30,random,527.3188337246,tap,b
31,random,527.952363373,stimulus,
31,random,528.0258102413,tap,e
32,random,528.7024997351,stimulus,
32,random,528.7408139345,tap,b
33,random,529.4526312676,stimulus,
33,random,529.5297396126,tap,b
34,random,530.2027591778,stimulus,
34,random,530.2767723223,tap,e
35,random,530.9528898046,stimulus,
35,random,531.0168458114,tap,e
35,random,531.6557116169,tap,b
36,random,531.7029935666,stimulus,
37,random,532.4530912915,stimulus,
37,random,532.5466623965,tap,e
38,random,533.203206222,stimulus,
38,random,533.3606497204,tap,b
39,random,533.9533335285,stimulus,
39,random,534.0066217489,tap,e
40,random,534.703444535,stimulus,
40,random,534.8095742333,tap,e
41,random,535.4537300124,stimulus,
41,random,535.4985295232,tap,e
41,random,536.1735123402,tap,b
42,random,536.2038241151,stimulus,
43,random,536.9539471956,stimulus,
43,random,536.9625623817,tap,b
44,random,537.7040938207,stimulus,
44,random,537.8144896074,tap,e
45,random,538.4542289754,stimulus,
45,random,538.597484478,tap,b
46,random,539.2043451133,stimulus,
46,random,539.3214278491,tap,e
47,random,539.9544555161,stimulus,
47,random,539.9753998873,tap,e
48,random,540.7045843318,stimulus,
48,random,540.7063876016,tap,e
49,random,541.4547339755,stimulus,
49,random,541.4923937576,tap,b
50,random,542.2048624894,stimulus,
50,random,542.3023431942,tap,b
51,random,542.9549734958,stimulus,
51,random,543.0573110151,tap,b
52,random,543.705082993,stimulus,
52,random,543.7772548343,tap,e
53,random,544.4552075828,stimulus,
53,random,544.534292763,tap,b
53,random,545.178216719,tap,e
54,random,545.2053113448,stimulus,
54,random,545.7861996438,tap,b
55,random,545.9554117863,stimulus,
56,random,546.7055381873,stimulus,
56,random,546.7982665187,tap,e
57,random,547.4556694179,stimulus,
57,random,547.5531673283,tap,b
58,random,548.2057903854,stimulus,
58,random,548.32717513,tap,e
59,random,548.9559137678,stimulus,
59,random,548.9961380929,tap,b
60,random,549.7060543559,stimulus,
60,random,549.8081241316,tap,e
61,random,550.4561756253,stimulus,
61,random,550.4750640758,tap,b
62,random,551.2062818021,stimulus,
62,random,551.2320090339,tap,e
62,random,551.94810302,tap,b
63,random,551.9563768103,stimulus,
64,random,552.7064814778,stimulus,
64,random,552.7749773535,tap,b
65,random,553.4565964084,stimulus,
65,random,553.458016023,tap,e
66,random,554.2067228093,stimulus,
66,random,554.2160047886,tap,b
67,random,554.9568594732,stimulus,
67,random,555.0489237281,tap,e
68,random,555.7069901001,stimulus,
68,random,555.7529010336,tap,b
69,random,556.4571165011,stimulus,
69,random,556.5558791755,tap,b
70,random,557.2072504483,stimulus,
70,random,557.4170569877,tap,b
71,random,557.9573735289,stimulus,
71,random,557.9628171456,tap,e
72,random,558.7077894068,stimulus,
72,random,558.7168250741,tap,b
73,random,559.4579224485,stimulus,
73,random,559.5487847248,tap,e
74,random,560.2080367754,stimulus,
74,random,560.4477503048,tap,e
75,random,560.9584004327,stimulus,
75,random,561.0966961889,tap,b
76,random,561.7086527064,stimulus,
76,random,561.7327692506,tap,e
77,random,562.4587785036,stimulus,
77,random,562.5316856588,tap,e
78,random,563.2092348298,stimulus,
78,random,563.2616588452,tap,b
79,random,563.9593618345,stimulus,
79,random,564.0456528491,tap,e
80,random,564.709499404,stimulus,
80,random,564.8026346332,tap,b
80,random,572.3398918944,probe,1
0,alternating,576.8549668852,stimulus,
0,alternating,577.0862783368,tap,e
1,alternating,577.6050975121,stimulus,
1,alternating,577.7101975899,tap,b
2,alternating,578.3552257242,stimulus,
2,alternating,578.4221616236,tap,e
3,alternating,579.1053557473,stimulus,
3,alternating,579.2301840307,tap,b
4,alternating,579.8554749038,stimulus,
4,alternating,579.9501100405,tap,e
5,alternating,580.6055804769,stimulus,
5,alternating,580.7110959044,tap,b
6,alternating,581.3556788055,stimulus,
6,alternating,581.4490449522,tap,e
7,alternating,582.1058049046,stimulus,
7,alternating,582.165106942,tap,b
8,alternating,582.855936437,stimulus,
8,alternating,582.9520588034,tap,e
9,alternating,583.6060734028,stimulus,
9,alternating,583.6800485138,tap,b
10,alternating,584.3562076519,stimulus,
10,alternating,584.4440154778,tap,e
11,alternating,585.1063277139,stimulus,
11,alternating,585.1759274659,tap,b
12,alternating,585.8564462667,stimulus,
12,alternating,585.8788986954,tap,e
13,alternating,586.606565725,stimulus,
13,alternating,586.6259365366,tap,b
13,alternating,587.3358829849,tap,e
14,alternating,587.3566679777,stimulus,
15,alternating,588.1067741545,stimulus,
15,alternating,588.1648736096,tap,b
16,alternating,588.8569213833,stimulus,
16,alternating,588.9298864942,tap,e
17,alternating,589.6070719325,stimulus,
17,alternating,589.7118330294,tap,b
18,alternating,590.3571850519,stimulus,
18,alternating,590.4667519502,tap,e
19,alternating,591.1072990768,stimulus,
19,alternating,591.2137439097,tap,b
20,alternating,591.857443589,stimulus,
20,alternating,591.9227893268,tap,e
21,alternating,592.607559425,stimulus,
21,alternating,592.6777076439,tap,b
22,alternating,593.3576834112,stimulus,
22,alternating,593.3606949984,tap,e
23,alternating,594.1077986435,stimulus,
23,alternating,594.1656216013,tap,b
24,alternating,594.8579993003,stimulus,
24,alternating,594.9346696566,tap,e
25,alternating,595.6081311346,stimulus,
25,alternating,595.7576045068,tap,b
26,alternating,596.3582472725,stimulus,
26,alternating,596.428550342,tap,e
27,alternating,597.1083757864,stimulus,
27,alternating,597.1346312609,tap,b
28,alternating,597.8585067152,stimulus,
28,alternating,598.0045238707,tap,e
29,alternating,598.6086273809,stimulus,
29,alternating,598.6804931433,tap,b
30,alternating,599.358759517,stimulus,
30,alternating,599.3765528449,tap,e
31,alternating,600.1089055384,stimulus,
31,alternating,600.1414778903,tap,b
32,alternating,600.8590434098,stimulus,
32,alternating,600.9184640754,tap,e
33,alternating,601.6091686033,stimulus,
33,alternating,601.780415235,tap,b
34,alternating,602.3592950042,stimulus,
34,alternating,602.4573987336,tap,e
35,alternating,603.1094192922,stimulus,
35,alternating,603.1833385604,tap,b
36,alternating,603.8595414672,stimulus,
36,alternating,603.9223489233,tap,e
37,alternating,604.609670283,stimulus,
37,alternating,604.6813664039,tap,b
38,alternating,605.3597969858,stimulus,
38,alternating,605.4036073243,tap,e
39,alternating,606.1099101052,stimulus,
39,alternating,606.2312725126,tap,b
40,alternating,606.8600165838,stimulus,
40,alternating,606.9653155828,tap,e
41,alternating,607.6101294014,stimulus,
41,alternating,607.7492830237,tap,b
41,alternating,608.3514812379,tap,e
42,alternating,608.3602319559,stimulus,
43,alternating,609.1103326993,stimulus,
43,alternating,609.1751855113,tap,b
44,alternating,609.8604763059,stimulus,
44,alternating,609.9731815697,tap,e
45,alternating,610.6106069328,stimulus,
45,alternating,610.661105126,tap,b
46,alternating,611.3607209577,stimulus,
46,alternating,611.4540883119,tap,e
47,alternating,612.1111377413,stimulus,
47,alternating,612.1720329587,tap,b
48,alternating,612.8612499551,stimulus,
48,alternating,612.9450485697,tap,e
49,alternating,613.6113748468,stimulus,
49,alternating,613.7130401395,tap,b
50,alternating,614.3614979273,stimulus,
50,alternating,614.4204338171,tap,e
51,alternating,615.1116201023,stimulus,
51,alternating,615.1870193557,tap,b
52,alternating,615.8617495218,stimulus,
52,alternating,615.9419138264,tap,e
53,alternating,616.6118644523,stimulus,
53,alternating,616.7149502652,tap,b
54,alternating,617.3619941736,stimulus,
54,alternating,617.5108753103,tap,e
55,alternating,618.1121803415,stimulus,
55,alternating,618.1858880107,tap,b
56,alternating,618.8622925553,stimulus,
56,alternating,618.9208743715,tap,e
57,alternating,619.6124189562,stimulus,
57,alternating,619.7178673724,tap,b
58,alternating,620.3625550165,stimulus,
58,alternating,620.4498623701,tap,e
59,alternating,621.1126702489,stimulus,
59,alternating,621.1957646404,tap,b
60,alternating,621.8627848775,stimulus,
60,alternating,621.9747705238,tap,e
61,alternating,622.6129197303,stimulus,
61,alternating,622.6897615392,tap,b
62,alternating,623.3630594128,stimulus,
62,alternating,623.4917067402,tap,e
63,alternating,624.113171023,stimulus,
63,alternating,624.2216920007,tap,b
64,alternating,624.8632941035,stimulus,
64,alternating,624.8716493941,tap,e
64,alternating,625.5846955707,tap,b
65,alternating,625.6134331823,stimulus,
66,alternating,626.3635861463,stimulus,
66,alternating,626.4117975013,tap,e
67,alternating,627.113741827,stimulus,
67,alternating,627.1826195466,tap,b
68,alternating,627.8638736612,stimulus,
68,alternating,627.9705895581,tap,e
69,alternating,628.6140054955,stimulus,
69,alternating,628.6965571554,tap,b
70,alternating,629.3642426765,stimulus,
70,alternating,629.4124893484,tap,e
71,alternating,630.1143563996,stimulus,
71,alternating,630.2255089317,tap,b
72,alternating,630.8644788765,stimulus,
72,alternating,630.9394564413,tap,e
73,alternating,631.6146119182,stimulus,
73,alternating,631.6584614976,tap,b
74,alternating,632.3647497895,stimulus,
74,alternating,632.4384109734,tap,e
75,alternating,633.1148783034,stimulus,
75,alternating,633.1273810541,tap,b
76,alternating,633.8649905173,stimulus,
76,alternating,633.927379907,tap,e
77,alternating,634.6151045423,stimulus,
77,alternating,634.7093973777,tap,b
78,alternating,635.3652351691,stimulus,
78,alternating,635.5212925586,tap,e
79,alternating,636.1153461756,stimulus,
79,alternating,636.249294645,tap,b
80,alternating,636.8654647283,stimulus,
80,alternating,636.9992912492,tap,e
81,alternating,637.6155941478,stimulus,
81,alternating,637.8372680373,tap,b
81,alternating,644.6046667679,probe,0
0,random,649.1196665973,stimulus,
0,random,649.4479006276,tap,b
1,random,649.8697920927,stimulus,
1,random,649.9508308654,tap,e
2,random,650.6199209085,stimulus,
2,random,650.6478803431,tap,e
3,random,651.3700539502,stimulus,
3,random,651.3848058074,tap,b
4,random,652.1201649566,stimulus,
4,random,652.1247546313,tap,e
5,random,652.8703055446,stimulus,
5,random,652.9287901642,tap,b
6,random,653.6204343604,stimulus,
6,random,653.7047479362,tap,e
7,random,654.3705725336,stimulus,
7,random,654.437713693,tap,b
8,random,655.1206922938,stimulus,
8,random,655.1797229654,tap,e
9,random,655.8708389189,stimulus,
9,random,655.893750466,tap,b
10,random,656.620971055,stimulus,
10,random,656.682665881,tap,b
11,random,657.3710989652,stimulus,
11,random,657.4421198411,tap,e
12,random,658.1212157069,stimulus,
12,random,658.1875765763,tap,b
13,random,658.8713212799,stimulus,
13,random,658.8975360043,tap,e
13,random,659.6045442156,tap,b
14,random,659.6214259475,stimulus,
15,random,660.3715239742,stimulus,
15,random,660.4225066415,tap,b
16,random,661.1216518844,stimulus,
16,random,661.2045180751,tap,e
17,random,661.8717855298,stimulus,
17,random,661.9505151272,tap,e
18,random,662.6219034789,stimulus,
18,random,662.65643214,tap,b
19,random,663.372025352,stimulus,
19,random,663.3804241095,tap,e
20,random,664.1221505456,stimulus,
20,random,664.2553643049,tap,b
20,random,664.8673899467,tap,e
21,random,664.8722724187,stimulus,
22,random,665.6223788973,stimulus,
22,random,665.6803422168,tap,e
23,random,666.3724998649,stimulus,
23,random,666.4693149839,tap,b
24,random,667.1226144936,stimulus,
24,random,667.1732829319,tap,e
25,random,667.8727285186,stimulus,
25,random,667.9502594577,tap,b
26,random,668.6228491843,stimulus,
26,random,668.7262606965,tap,e
27,random,669.3729644167,stimulus,
27,random,669.4231939608,tap,e
28,random,670.1230760268,stimulus,
28,random,670.1711983352,tap,e
29,random,670.8732027296,stimulus,
29,random,670.8992384551,tap,b
29,random,671.5931362857,tap,e
30,random,671.6233330546,stimulus,
31,random,672.3734552296,stimulus,
31,random,672.417194029,tap,b
32,random,673.1235861584,stimulus,
32,random,673.1781246538,tap,b
33,random,673.8737237278,stimulus,
33,random,673.9792352313,tap,b
34,random,674.6238519399,stimulus,
34,random,674.690537905,tap,e
35,random,675.3739593241,stimulus,
35,random,675.5230152336,tap,e
36,random,676.124081801,stimulus,
36,random,676.1290300769,tap,b
37,random,676.8742172575,stimulus,
37,random,676.8989468651,tap,b
38,random,677.6243436584,stimulus,
38,random,677.6610009868,tap,e
39,random,678.3744721723,stimulus,
39,random,678.6229029141,tap,b
40,random,679.1245922343,stimulus,
40,random,679.2488931806,tap,b
41,random,679.8747020334,stimulus,
41,random,679.9308741572,tap,b
42,random,680.624818775,stimulus,
42,random,680.6348538775,tap,e
43,random,681.3749581556,stimulus,
43,random,681.3898588264,tap,b
43,random,682.0988227432,tap,b
44,random,682.1250806325,stimulus,
44,random,682.8678339724,tap,e
45,random,682.8751777537,stimulus,
45,random,683.6180693423,tap,b
46,random,683.6252691397,stimulus,
46,random,684.3747175788,tap,b
47,random,684.375355696,stimulus,
47,random,685.1037432487,tap,e
48,random,685.1254455727,stimulus,
49,random,685.8755493347,stimulus,
49,random,685.9120032141,tap,e
50,random,686.6256678875,stimulus,
50,random,686.6497092703,tap,b
51,random,687.3758220589,stimulus,
51,random,687.4176848419,tap,e
52,random,688.1259487617,stimulus,
52,random,688.1746116888,tap,b
53,random,688.8760594662,stimulus,
53,random,689.0186161791,tap,e
54,random,689.6261786227,stimulus,
54,random,689.8445704647,tap,b
55,random,690.3762944588,stimulus,
55,random,690.5585460466,tap,e
56,random,691.1264090875,stimulus,
56,random,691.2173845586,tap,b
57,random,691.8765406199,stimulus,
57,random,691.9565524888,tap,b
58,random,692.6266920746,stimulus,
58,random,692.639528071,tap,b
58,random,693.3514456192,tap,e
59,random,693.3768127404,stimulus,
59,random,694.0964160693,tap,b
60,random,694.1269041264,stimulus,
61,random,694.8769994364,stimulus,
61,random,694.8935289059,tap,e
62,random,695.62712463,stimulus,
62,random,695.6583953918,tap,e
63,random,696.3772498235,stimulus,
63,random,696.4023458807,tap,e
64,random,697.1273671688,stimulus,
64,random,697.1503089013,tap,e
65,random,697.8775002105,stimulus,
65,random,697.8853541234,tap,e
65,random,698.627270425,tap,b
66,random,698.6276241967,stimulus,
67,random,699.3777439568,stimulus,
67,random,699.3853077889,tap,e
68,random,700.1278655281,stimulus,
68,random,700.1772230189,tap,b
69,random,700.8779765346,stimulus,
69,random,700.9011715216,tap,e
69,random,701.6021912716,tap,b
70,random,701.6280790891,stimulus,
71,random,702.3782100178,stimulus,
71,random,702.4271941165,tap,b
72,random,703.1283412484,stimulus,
72,random,703.213338823,tap,e
73,random,703.8784655364,stimulus,
73,random,703.9110735069,tap,b
74,random,704.6285665817,stimulus,
74,random,704.6850767808,tap,e
75,random,705.3786833233,stimulus,
75,random,705.3800643007,tap,b
76,random,706.1288067057,stimulus,
76,random,706.189012491,tap,e
77,random,706.8789409548,stimulus,
77,random,707.0520581695,tap,e
78,random,707.629091504,stimulus,
78,random,707.6750498284,tap,b
78,random,708.3679660331,tap,e
79,random,708.3792182068,stimulus,
80,random,709.1293479281,stimulus,
80,random,709.1479529387,tap,b
81,random,709.8794734235,stimulus,
81,random,709.9529208955,tap,e
82,random,710.6296016356,stimulus,
82,random,710.7289052305,tap,b
82,random,718.2358950892,probe,1
0,random,722.7510355821,stimulus,
0,random,723.0935762364,tap,b
1,random,723.5011752646,stimulus,
1,random,723.5715097268,tap,e
2,random,724.2512974396,stimulus,
2,random,724.2834287843,tap,b
3,random,725.0014353109,stimulus,
3,random,725.0504435579,tap,b
4,random,725.7515562785,stimulus,
4,random,725.7773704439,tap,e
5,random,726.5016736239,stimulus,
5,random,726.5373758894,tap,b
