 'frameRate': 119.987106260807, 'expName': 'FT-RNGT_MRI',,,
2,alternating,369.8453167637,stimulus,
2,alternating,369.8558320857,tap,e
2,alternating,370.5478046292,tap,e
3,alternating,370.5954341842,stimulus,
3,alternating,371.2507591582,tap,b
4,alternating,371.3455461713,stimulus,
4,alternating,371.7917805656,tap,e
5,alternating,372.0956403492,stimulus,
5,alternating,372.7427039313,tap,b
6,alternating,372.84573664,stimulus,
6,alternating,373.5756984859,tap,e
7,alternating,373.5958356475,stimulus,
8,alternating,374.3459482384,stimulus,
8,alternating,374.3466708725,tap,b
9,alternating,375.0960677718,stimulus,
9,alternating,375.1036509019,tap,e
10,alternating,375.846206322,stimulus,
10,alternating,375.8586314627,tap,b
11,alternating,376.5963481925,stimulus,
11,alternating,376.6946418222,tap,e
12,alternating,377.3464909686,stimulus,
12,alternating,377.4185859433,tap,b
13,alternating,378.0966168409,stimulus,
13,alternating,378.1725196808,tap,e
14,alternating,378.8467378837,stimulus,
14,alternating,378.8674908237,tap,b
15,alternating,379.5968571153,stimulus,
15,alternating,379.6934863321,tap,e
15,alternating,380.335458272,tap,b
16,alternating,380.3469528024,stimulus,
17,alternating,381.097065997,stimulus,
17,alternating,381.1174497718,tap,e
18,alternating,381.8472033397,stimulus,
18,alternating,381.91145861,tap,b
19,alternating,382.5973515491,stimulus,
19,alternating,382.630570078,tap,e
20,alternating,383.3474913067,stimulus,
20,alternating,383.3933674024,tap,b
21,alternating,384.0976268383,stimulus,
21,alternating,384.2013299606,tap,e
22,alternating,384.8477394291,stimulus,
22,alternating,384.8599076936,tap,b
23,alternating,385.5978435681,stimulus,
23,alternating,385.699332303,tap,e
24,alternating,386.347964309,stimulus,
24,alternating,386.4302724518,tap,b
25,alternating,387.0980962184,stimulus,
25,alternating,387.1342089058,tap,e
26,alternating,387.848221487,stimulus,
26,alternating,387.881237775,tap,b
27,alternating,388.598362452,stimulus,
27,alternating,388.6552072517,tap,e
28,alternating,389.3484919466,stimulus,
28,alternating,389.3621311367,tap,b
29,alternating,390.0986015189,stimulus,
29,alternating,390.1361262708,tap,e
30,alternating,390.8487228635,stimulus,
30,alternating,390.9020667818,tap,b
31,alternating,391.5988502451,stimulus,
31,alternating,391.6130647654,tap,e
31,alternating,392.2920304991,tap,b
32,alternating,392.3489658545,stimulus,
32,alternating,393.0900346526,tap,e
33,alternating,393.0990702953,stimulus,
34,alternating,393.8491798677,stimulus,
34,alternating,393.8959983459,tap,b
35,alternating,394.5992879307,stimulus,
35,alternating,394.6119427809,tap,e
35,alternating,395.2749266499,tap,b
36,alternating,395.3493821086,stimulus,
36,alternating,396.0608772428,tap,e
37,alternating,396.099489568,stimulus,
38,alternating,396.8496172515,stimulus,
38,alternating,396.86394557,tap,b
38,alternating,397.5588433629,tap,e
39,alternating,397.5997250127,stimulus,
39,alternating,398.3378151337,tap,b
40,alternating,398.3498173794,stimulus,
41,alternating,399.0999338944,stimulus,
41,alternating,399.1058139745,tap,e
41,alternating,399.8477530125,tap,b
42,alternating,399.8500513149,stimulus,
43,alternating,400.6001605854,stimulus,
43,alternating,400.6167401174,tap,e
43,alternating,401.3117191084,tap,b
44,alternating,401.3502659318,stimulus,
44,alternating,402.0207405641,tap,e
45,alternating,402.1003534689,stimulus,
45,alternating,402.8357148463,tap,b
46,alternating,402.850441006,stimulus,
47,alternating,403.6005409191,stimulus,
47,alternating,403.6566386347,tap,e
47,alternating,404.3456086547,tap,b
48,alternating,404.3506535099,stimulus,
48,alternating,405.09855443,tap,e
49,alternating,405.1007449711,stimulus,
50,alternating,405.8508648065,stimulus,
50,alternating,405.8916275265,tap,b
51,alternating,406.6010090918,stimulus,
51,alternating,406.6105406776,tap,e
51,alternating,407.3455008935,tap,b
52,alternating,407.3511231919,stimulus,
52,alternating,408.0985179059,tap,e
53,alternating,408.1012125401,stimulus,
54,alternating,408.8513260366,stimulus,
54,alternating,408.8594205042,tap,b
55,alternating,409.6014340996,stimulus,
55,alternating,409.6484493854,tap,e
55,alternating,410.3393998575,tap,b
56,alternating,410.3515325034,stimulus,
56,alternating,411.0943632127,tap,e
57,alternating,411.1016263795,stimulus,
57,alternating,411.8463841129,tap,b
58,alternating,411.8517196518,stimulus,
58,alternating,412.5443248774,tap,e
59,alternating,412.6018077926,stimulus,
59,alternating,413.2673438217,tap,b
60,alternating,413.3519104224,stimulus,
60,alternating,414.0912749632,tap,e
61,alternating,414.1020088262,stimulus,
61,alternating,414.8452757118,tap,b
62,alternating,414.8521011929,stimulus,
63,alternating,415.6021914467,stimulus,
63,alternating,415.6322193982,tap,e
64,alternating,416.3523230543,stimulus,
64,alternating,416.3752565743,tap,b
64,alternating,417.092220666,tap,e
65,alternating,417.1024332303,stimulus,
65,alternating,417.8101823791,tap,b
66,alternating,417.85252771,stimulus,
66,alternating,418.5851823791,tap,e
67,alternating,418.6026240009,stimulus,
68,alternating,419.3527290454,stimulus,
68,alternating,419.3620882736,tap,b
69,alternating,420.1030674217,stimulus,
69,alternating,420.1340727705,tap,e
70,alternating,420.8531905774,stimulus,
70,alternating,420.8800442515,tap,b
71,alternating,421.6033101108,stimulus,
71,alternating,421.640005373,tap,e
72,alternating,422.353752928,stimulus,
72,alternating,422.3730258868,tap,b
73,alternating,423.1038736688,stimulus,
73,alternating,423.1509665306,tap,e
74,alternating,423.8539838449,stimulus,
74,alternating,423.9119473087,tap,b
75,alternating,424.6045078602,stimulus,
75,alternating,424.6358929391,tap,e
75,alternating,425.2958634179,tap,b
76,alternating,425.3546110937,stimulus,
76,alternating,426.0959074883,tap,e
77,alternating,426.104712516,stimulus,
78,alternating,426.8552060443,stimulus,
78,alternating,426.8838868296,tap,b
79,alternating,427.6055042742,stimulus,
79,alternating,427.6358210983,tap,e
79,alternating,428.2928129,tap,b
80,alternating,428.3556053947,stimulus,
80,alternating,429.0157790201,tap,e
80,alternating,436.0113420951,probe,4
0,alternating,440.5262873995,stimulus,
0,alternating,440.8123928425,tap,e
1,alternating,441.2763987829,stimulus,
1,alternating,441.2782944145,tap,b
1,alternating,442.0193472145,tap,e
2,alternating,442.0264989979,stimulus,
2,alternating,442.7422943179,tap,b
3,alternating,442.7766022313,stimulus,
3,alternating,443.4772436671,tap,e
4,alternating,443.5267030499,stimulus,
4,alternating,444.2262294439,tap,e
5,alternating,444.2768074908,stimulus,
5,alternating,444.8921793123,tap,b
6,alternating,445.026896839,stimulus,
6,alternating,445.682293352,tap,e
7,alternating,445.7769873947,stimulus,
7,alternating,446.3981484388,tap,b
8,alternating,446.5270861003,stimulus,
8,alternating,447.2321659704,tap,e
9,alternating,447.2771872208,stimulus,
9,alternating,447.9681316558,tap,b
10,alternating,448.0272844172,stimulus,
10,alternating,448.7161382241,tap,e
11,alternating,448.7773973099,stimulus,
12,alternating,449.5275099008,stimulus,
12,alternating,449.5570579073,tap,b
12,alternating,450.2719847987,tap,e
13,alternating,450.2776128323,stimulus,
13,alternating,450.9880013764,tap,b
14,alternating,451.0277121417,stimulus,
14,alternating,451.7209482384,tap,e
15,alternating,451.7777990751,stimulus,
15,alternating,452.4379811524,tap,b
16,alternating,452.5279092512,stimulus,
17,alternating,453.2780176161,stimulus,
17,alternating,453.3109107484,tap,e
17,alternating,453.9839070537,tap,b
18,alternating,454.0281253773,stimulus,
18,alternating,454.7588527203,tap,e
19,alternating,454.7782135181,stimulus,
19,alternating,455.4018956316,tap,b
20,alternating,455.5283067905,stimulus,
21,alternating,456.2784269276,stimulus,
21,alternating,456.2818671368,tap,e
21,alternating,457.0108349835,tap,b
22,alternating,457.0285349907,stimulus,
23,alternating,457.7786608631,stimulus,
23,alternating,457.7837515998,tap,e
24,alternating,458.5287707372,stimulus,
24,alternating,458.573707469,tap,b
24,alternating,459.2756794692,tap,e
25,alternating,459.2788791022,stimulus,
25,alternating,460.0226651735,tap,b
26,alternating,460.0289796189,stimulus,
26,alternating,460.7276387916,tap,e
27,alternating,460.7790940209,stimulus,
27,alternating,461.5115775398,tap,b
28,alternating,461.5291936321,stimulus,
28,alternating,462.2766164183,tap,e
29,alternating,462.2792838859,stimulus,
29,alternating,463.0055586076,tap,b
30,alternating,463.0293856101,stimulus,
30,alternating,463.7535512907,tap,e
31,alternating,463.7794779769,stimulus,
31,alternating,464.5254829635,tap,b
32,alternating,464.529579701,stimulus,
33,alternating,465.279679916,stimulus,
33,alternating,465.2854760812,tap,e
33,alternating,465.9754458356,tap,b
34,alternating,466.0297837531,stimulus,
34,alternating,466.7154747531,tap,e
35,alternating,466.7798999662,stimulus,
35,alternating,467.4514359107,tap,b
36,alternating,467.5300276497,stimulus,
36,alternating,468.2053636111,tap,e
37,alternating,468.2801160923,stimulus,
37,alternating,468.9693764942,tap,b
38,alternating,469.0302205332,stimulus,
38,alternating,469.7213149888,tap,e
39,alternating,469.7803132018,stimulus,
39,alternating,470.459292217,tap,b
40,alternating,470.5304221704,stimulus,
40,alternating,471.2012738161,tap,e
41,alternating,471.2805314409,stimulus,
41,alternating,471.9342246022,tap,b
42,alternating,472.0306591244,stimulus,
42,alternating,472.6662272705,tap,e
43,alternating,472.7807801671,stimulus,
43,alternating,473.4241702084,tap,b
44,alternating,473.5308746468,stimulus,
44,alternating,474.2192092681,tap,e
45,alternating,474.2809624858,stimulus,
45,alternating,474.9751418705,tap,b
46,alternating,475.0310563618,stimulus,
46,alternating,475.7431159595,tap,e
47,alternating,475.7811547656,stimulus,
47,alternating,476.4801354109,tap,b
48,alternating,476.5312567917,stimulus,
48,alternating,477.1971136896,tap,e
49,alternating,477.2813542899,stimulus,
49,alternating,477.9820506629,tap,b
50,alternating,478.0314517882,stimulus,
50,alternating,478.7360489966,tap,e
51,alternating,478.7818028422,stimulus,
52,alternating,479.5320458332,stimulus,
52,alternating,479.5620170365,tap,b
53,alternating,480.2821816667,stimulus,
53,alternating,480.29995925,tap,e
53,alternating,481.0049081162,tap,b
54,alternating,481.032654669,stimulus,
55,alternating,481.7827594118,stimulus,
55,alternating,481.7829453527,tap,e
56,alternating,482.5328668711,stimulus,
56,alternating,482.5448561373,tap,b
56,alternating,483.2728646978,tap,e
57,alternating,483.2829755379,stimulus,
58,alternating,484.033257166,stimulus,
58,alternating,484.0413603873,tap,b
59,alternating,484.7834008476,stimulus,
59,alternating,484.8093604356,tap,e
60,alternating,485.5335526792,stimulus,
60,alternating,485.5507977953,tap,b
60,alternating,486.2477288643,tap,e
61,alternating,486.2836770423,stimulus,
62,alternating,487.0338143851,stimulus,
62,alternating,487.0701939098,tap,b
62,alternating,487.7717155466,tap,e
63,alternating,487.7839263722,stimulus,
63,alternating,488.5196720074,tap,b
64,alternating,488.534026889,stimulus,
64,alternating,489.2567454903,tap,e
65,alternating,489.2841234817,stimulus,
65,alternating,489.9875984038,tap,b
66,alternating,490.0342206781,stimulus,
66,alternating,490.7445935259,tap,e
67,alternating,490.7843193837,stimulus,
67,alternating,491.4975462438,tap,b
68,alternating,491.5344090338,stimulus,
68,alternating,492.265603644,tap,e
69,alternating,492.284508645,stimulus,
69,alternating,492.9985260559,tap,b
70,alternating,493.0346118785,stimulus,
70,alternating,493.76250815,tap,e
71,alternating,493.7847126971,stimulus,
71,alternating,494.5214773852,tap,b
72,alternating,494.5348114028,stimulus,
72,alternating,495.2614045785,tap,e
73,alternating,495.2849058825,stimulus,
73,alternating,496.0063965492,tap,b
74,alternating,496.0349943252,stimulus,
74,alternating,496.7444495424,tap,e
75,alternating,496.7850836734,stimulus,
75,alternating,497.4854169182,tap,b
76,alternating,497.5351817754,stimulus,
76,alternating,498.20432856,tap,e
77,alternating,498.2852786699,stimulus,
77,alternating,498.8982918186,tap,b
78,alternating,499.035380696,stimulus,
78,alternating,499.6603266644,tap,e
79,alternating,499.785492985,stimulus,
79,alternating,500.4122265219,tap,b
80,alternating,500.5356098017,stimulus,
80,alternating,501.2172303253,tap,e
81,alternating,501.2857091111,stimulus,
81,alternating,501.9562069861,tap,b
81,alternating,508.0509589843,probe,4
0,random,512.5658128275,stimulus,
0,random,512.8278657845,tap,e
1,random,513.315930248,stimulus,
1,random,513.3377952114,tap,e
1,random,513.9928391611,tap,b
2,random,514.0660274444,stimulus,
2,random,514.7007630823,tap,e
3,random,514.8161207167,stimulus,
3,random,515.4327458284,tap,b
4,random,515.5662339113,stimulus,
4,random,516.1707001159,tap,e
5,random,516.3163389558,stimulus,
5,random,516.8836353867,tap,b
6,random,517.0664352467,stimulus,
6,random,517.6217161503,tap,b
7,random,517.816538782,stimulus,
7,random,518.3656462051,tap,b
8,random,518.5666320543,stimulus,
8,random,519.1486561542,tap,b
9,random,519.3167383062,stimulus,
9,random,519.8055652484,tap,b
10,random,520.0668611601,stimulus,
10,random,520.5185134988,tap,e
11,random,520.8169764676,stimulus,
11,random,521.2335291348,tap,b
12,random,521.5671153196,stimulus,
12,random,521.9485100577,tap,e
13,random,522.3172294197,stimulus,
13,random,522.7015168071,tap,b
14,random,523.0673525754,stimulus,
14,random,523.5114652508,tap,e
15,random,523.8178485185,stimulus,
15,random,524.2153986863,tap,e
16,random,524.5679550723,stimulus,
16,random,524.9073917558,tap,e
17,random,525.3180797373,stimulus,
17,random,525.6223418898,tap,b
18,random,526.0685439859,stimulus,
18,random,526.3853290792,tap,e
19,random,526.8186849509,stimulus,
19,random,527.1643476371,tap,b
20,random,527.5688053899,stimulus,
20,random,527.9232969501,tap,e
21,random,528.3193840405,stimulus,
21,random,528.6812881843,tap,e
22,random,529.0695105165,stimulus,
22,random,529.8092629374,tap,e
23,random,529.8196282389,stimulus,
24,random,530.5697399242,stimulus,
24,random,530.5842378837,tap,e
24,random,531.2851461568,tap,b
25,random,531.3198501002,stimulus,
25,random,532.0161442612,tap,e
26,random,532.069934317,stimulus,
26,random,532.7871368718,tap,b
27,random,532.8200336263,stimulus,
27,random,533.5271027022,tap,b
28,random,533.5701377653,stimulus,
28,random,534.2050680978,tap,b
29,random,534.3202379802,stimulus,
29,random,534.9770212021,tap,b
30,random,535.0703415155,stimulus,
30,random,535.7780520272,tap,e
31,random,535.8204353916,stimulus,
31,random,536.5179580908,tap,b
32,random,536.5705350028,stimulus,
32,random,537.2699780855,tap,e
33,random,537.320648801,stimulus,
33,random,537.9759475139,tap,b
34,random,538.0707625993,stimulus,
34,random,538.7469525005,tap,e
35,random,538.8208513438,stimulus,
35,random,539.4789002318,tap,e
36,random,539.5709578977,stimulus,
36,random,540.2538280892,tap,e
37,random,540.321057207,stimulus,
37,random,540.9628525633,tap,b
38,random,541.0711595349,stimulus,
38,random,541.7247887035,tap,b
39,random,541.8212528072,stimulus,
39,random,542.4888429403,tap,e
40,random,542.5713587573,stimulus,
40,random,543.2167582285,tap,b
41,random,543.3214559537,stimulus,
41,random,543.9917334766,tap,e
42,random,544.0715528483,stimulus,
42,random,544.6906941996,tap,b
43,random,544.8216443095,stimulus,
43,random,545.3836637608,tap,b
44,random,545.5717695781,stimulus,
44,random,546.3136808457,tap,b
45,random,546.3218833764,stimulus,
46,random,547.0719947598,stimulus,
46,random,547.083046775,tap,b
46,random,547.7846471952,tap,b
47,random,547.8221052377,stimulus,
48,random,548.572225073,stimulus,
48,random,548.6535808722,tap,e
48,random,549.2515162034,tap,e
49,random,549.3223542658,stimulus,
49,random,549.9434984062,tap,e
50,random,550.0724565937,stimulus,
50,random,550.6575185337,tap,e
51,random,550.8225489604,stimulus,
51,random,551.4954619546,tap,b
52,random,551.5726555142,stimulus,
52,random,552.2364148415,tap,e
53,random,552.3227493903,stimulus,
53,random,552.8274111951,tap,b
54,random,553.0728432663,stimulus,
54,random,553.6364272174,tap,e
55,random,553.8229597812,stimulus,
55,random,554.3793771582,tap,e
56,random,554.573082635,stimulus,
56,random,555.1943378571,tap,e
57,random,555.323188887,stimulus,
58,random,556.0733229094,stimulus,
58,random,556.0853779793,tap,e
58,random,556.8003293207,tap,e
59,random,556.8234508947,stimulus,
59,random,557.5333190457,tap,b
60,random,557.5735556374,stimulus,
60,random,558.2251913743,tap,b
61,random,558.323658569,stimulus,
61,random,558.9842013595,tap,b
62,random,559.0737479172,stimulus,
62,random,559.7481798314,tap,b
63,random,559.8238393784,stimulus,
63,random,560.4871377774,tap,b
64,random,560.5739404989,stimulus,
64,random,561.2151457342,tap,b
65,random,561.3240419212,stimulus,
65,random,561.929073495,tap,b
66,random,562.0741394195,stimulus,
66,random,562.6801278646,tap,b
67,random,562.8242345029,stimulus,
67,random,563.3780414624,tap,e
68,random,563.5743320012,stimulus,
68,random,564.0840250779,tap,b
69,random,564.3244252735,stimulus,
69,random,565.0460004588,tap,e
70,random,565.0745197532,stimulus,
70,random,565.7159386999,tap,e
71,random,565.8246124218,stimulus,
71,random,566.4349698752,tap,e
72,random,566.5747301442,stimulus,
72,random,567.2642003332,tap,e
73,random,567.3248213035,stimulus,
73,random,568.0399130062,tap,e
74,random,568.0749103499,stimulus,
75,random,568.8250169037,stimulus,
75,random,568.8458268938,tap,e
76,random,569.5751376446,stimulus,
76,random,569.5878456207,tap,e
76,random,570.2887759291,tap,e
77,random,570.3252608003,stimulus,
77,random,570.9617671029,tap,b
78,random,571.075365543,stimulus,
78,random,571.704747229,tap,e
79,random,571.8254766246,stimulus,
80,random,572.5756079303,stimulus,
80,random,572.5797671512,tap,e
80,random,573.3256939581,tap,e
80,random,579.3738671488,probe,4
0,random,583.888731255,stimulus,
0,random,584.1103583589,tap,e
1,random,584.6388468644,stimulus,
1,random,584.6532919997,tap,b
1,random,585.3012532902,tap,b
2,random,585.3889525126,stimulus,
2,random,586.0542404192,tap,b
3,random,586.1390575572,stimulus,
3,random,586.8102083384,tap,b
4,random,586.8891604888,stimulus,
4,random,587.6292627563,tap,e
5,random,587.6392613074,stimulus,
6,random,588.3893944242,stimulus,
6,random,588.4682098356,tap,b
7,random,589.1395212021,stimulus,
7,random,589.1541770303,tap,e
7,random,589.8381903359,tap,b
8,random,589.8896374152,stimulus,
8,random,590.5770978725,tap,e
9,random,590.6397415542,stimulus,
9,random,591.3840945039,tap,e
10,random,591.3898324117,stimulus,
10,random,592.0740533916,tap,e
11,random,592.1399262877,stimulus,
11,random,592.817081814,tap,e
12,random,592.8900286156,stimulus,
12,random,593.5439901234,tap,e
13,random,593.6401333583,stimulus,
13,random,594.2289784115,tap,e
14,random,594.3905843254,stimulus,
14,random,595.1169749583,tap,e
15,random,595.1407162348,stimulus,
16,random,595.890807696,stimulus,
16,random,595.9198860206,tap,e
17,random,596.6411481853,stimulus,
17,random,596.6523233561,tap,b
18,random,597.3912903576,stimulus,
18,random,597.399887711,tap,b
18,random,598.1128652411,tap,b
19,random,598.1414071744,stimulus,
20,random,598.8915104079,stimulus,
20,random,598.9208039531,tap,e
20,random,599.5387400087,tap,b
21,random,599.6416275265,stimulus,
21,random,600.2137602328,tap,e
22,random,600.3917226099,stimulus,
22,random,601.0477288643,tap,e
23,random,601.1418240323,stimulus,
23,random,601.7807481708,tap,e
24,random,601.8919230398,stimulus,
24,random,602.4626602835,tap,e
25,random,602.6420531381,stimulus,
25,random,603.3416287339,tap,e
26,random,603.39216754,stimulus,
26,random,604.0356390814,tap,e
27,random,604.1422526623,stimulus,
27,random,604.7075858468,tap,b
28,random,604.8923646495,stimulus,
28,random,605.4735607689,tap,e
29,random,605.6424802589,stimulus,
29,random,606.2695775277,tap,b
30,random,606.3925798701,stimulus,
30,random,607.0085412089,tap,e
31,random,607.1427018184,stimulus,
31,random,607.8105536572,tap,e
32,random,607.8928195407,stimulus,
32,random,608.5354359349,tap,e
33,random,608.6429140204,stimulus,
33,random,609.2864649489,tap,e
34,random,609.3930142353,stimulus,
34,random,610.0434383376,tap,e
35,random,610.1431132429,stimulus,
35,random,610.6993585641,tap,e
36,random,610.8932188911,stimulus,
36,random,611.4993570549,tap,e
37,random,611.6433209171,stimulus,
37,random,612.3733063075,tap,e
38,random,612.3934081524,stimulus,
38,random,613.1363282099,tap,e
39,random,613.1435026322,stimulus,
40,random,613.8935928859,stimulus,
40,random,613.902252119,tap,e
41,random,614.6437121176,stimulus,
41,random,614.6632763638,tap,e
41,random,615.2942213422,tap,e
42,random,615.3938334621,stimulus,
43,random,616.1439312622,stimulus,
43,random,616.2832064548,tap,e
43,random,616.8001557557,tap,e
44,random,616.8940320808,stimulus,
44,random,617.4741270435,tap,e
45,random,617.6441310884,stimulus,
45,random,618.268180254,tap,e
46,random,618.3942358311,stimulus,
46,random,619.1090911835,tap,e
47,random,619.1443487238,stimulus,
48,random,619.8944730869,stimulus,
48,random,619.9051067349,tap,e
49,random,620.6446131463,stimulus,
49,random,620.6450879597,tap,b
49,random,621.3179943131,tap,b
50,random,621.3947160779,stimulus,
50,random,622.0200103837,tap,e
51,random,622.1448156891,stimulus,
51,random,622.6959775181,tap,b
52,random,622.8949294873,stimulus,
52,random,623.4239537804,tap,b
53,random,623.6450233634,stimulus,
53,random,624.2289433967,tap,e
54,random,624.3951317283,stimulus,
54,random,625.0298688754,tap,b
55,random,625.1452265099,stimulus,
55,random,625.8448504021,tap,b
56,random,625.895330347,stimulus,
56,random,626.5757974934,tap,b
57,random,626.6454359953,stimulus,
57,random,627.2958631161,tap,b
58,random,627.3955398324,stimulus,
58,random,628.1288193354,tap,b
59,random,628.1456403492,stimulus,
59,random,628.8027782473,tap,b
60,random,628.89574479,stimulus,
61,random,629.6458603994,stimulus,
61,random,629.6607211852,tap,b
61,random,630.3676840091,tap,e
62,random,630.3959778199,stimulus,
62,random,631.1106759074,tap,e
63,random,631.1460701867,stimulus,
63,random,631.7786512038,tap,b
64,random,631.8961568182,stimulus,
64,random,632.5466594021,tap,e
65,random,632.6462591461,stimulus,
65,random,633.3406299051,tap,b
66,random,633.3963647944,stimulus,
66,random,634.0805534761,tap,e
67,random,634.1464619908,stimulus,
67,random,634.8555480428,tap,b
68,random,634.8965528483,stimulus,
68,random,635.564500978,tap,e
68,random,635.603493637,tap,b
69,random,635.6466449132,stimulus,
69,random,636.3894747169,tap,b
70,random,636.3967315448,stimulus,
70,random,637.1104440849,tap,e
71,random,637.1468205911,stimulus,
71,random,637.8294867306,tap,e
72,random,637.8969171838,stimulus,
72,random,638.5383986139,tap,e
73,random,638.6470059284,stimulus,
73,random,639.2904506049,tap,e
74,random,639.3971034266,stimulus,
74,random,640.1143618242,tap,e
75,random,640.147210886,stimulus,
75,random,640.8003462244,tap,e
76,random,640.8973120065,stimulus,
76,random,641.5752973244,tap,b
77,random,641.6474098066,stimulus,
77,random,642.3112654246,tap,b
77,random,648.6386856753,probe,3
0,random,653.1533396924,stimulus,
0,random,653.3888954626,tap,e
0,random,653.8808604598,tap,e
1,random,653.903458924,stimulus,
1,random,654.6028355992,tap,e
2,random,654.653558837,stimulus,
2,random,655.2818200478,tap,e
3,random,655.4036499964,stimulus,
3,random,656.0407986405,tap,e
4,random,656.1537384391,stimulus,
4,random,656.7697906353,tap,e
5,random,656.9038302021,stimulus,
5,random,657.6457964068,tap,e
6,random,657.6539252856,stimulus,
6,random,658.3987533506,tap,e
7,random,658.4040149356,stimulus,
7,random,659.1246912052,tap,e
8,random,659.1541106228,stimulus,
8,random,659.8426761609,tap,e
9,random,659.9041969525,stimulus,
9,random,660.5786195093,tap,e
10,random,660.654298073,stimulus,
10,random,661.333602183,tap,b
11,random,661.4043988916,stimulus,
11,random,662.0585913163,tap,b
12,random,662.1544966917,stimulus,
12,random,662.8815861124,tap,e
13,random,662.9046177344,stimulus,
13,random,663.6345349062,tap,b
14,random,663.6547251938,stimulus,
14,random,664.3694767091,tap,b
15,random,664.4048205791,stimulus,
15,random,665.1354754775,tap,b
16,random,665.1549147569,stimulus,
16,random,665.8425104441,tap,e
17,random,665.9050107459,stimulus,
17,random,666.6284076091,tap,b
18,random,666.6550979812,stimulus,
18,random,667.3344042042,tap,b
19,random,667.405186122,stimulus,
19,random,668.119423885,tap,b
20,random,668.1553008259,stimulus,
20,random,668.8303533481,tap,e
21,random,668.9054082852,stimulus,
21,random,669.598333776,tap,e
22,random,669.6555124242,stimulus,
22,random,670.2893020574,tap,e
23,random,670.4056165632,stimulus,
23,random,671.0732845741,tap,e
24,random,671.1557113448,stimulus,
24,random,671.8132344063,tap,b
25,random,671.9058006931,stimulus,
25,random,672.5672028567,tap,e
26,random,672.6558945691,stimulus,
26,random,673.3951646302,tap,b
27,random,673.4059935766,stimulus,
27,random,674.1363430007,tap,b
28,random,674.1560793026,stimulus,
28,random,674.8391472073,tap,b
29,random,674.9061740842,stimulus,
29,random,675.5780985125,tap,b
30,random,675.656272488,stimulus,
30,random,676.2900892879,tap,b
31,random,676.4063742122,stimulus,
31,random,677.0390448794,tap,e
32,random,677.1564735215,stimulus,
32,random,677.8090923909,tap,b
33,random,677.9065794716,stimulus,
33,random,678.6159667721,tap,e
34,random,678.6566827051,stimulus,
34,random,679.3519982613,tap,e
35,random,679.4067717515,stimulus,
35,random,680.139984847,tap,e
36,random,680.1568677405,stimulus,
36,random,680.8409459443,tap,e
37,random,680.9069576924,stimulus,
37,random,681.6121196663,tap,b
38,random,681.6570539832,stimulus,
38,random,682.2928467074,tap,e
39,random,682.4071478593,stimulus,
39,random,683.0729151071,tap,b
40,random,683.1572435464,stimulus,
40,random,683.7108600372,tap,b
41,random,683.9073470817,stimulus,
41,random,684.5488245877,tap,b
42,random,684.6574448818,stimulus,
42,random,685.3617619715,tap,b
43,random,685.4075487189,stimulus,
43,random,686.0907261959,tap,b
44,random,686.1576447079,stimulus,
44,random,686.8207136993,tap,e
45,random,686.9077509599,stimulus,
45,random,687.6178895704,tap,b
46,random,687.6578400063,stimulus,
46,random,688.3497090145,tap,e
47,random,688.4079538045,stimulus,
47,random,689.0856517592,tap,e
48,random,689.1580639806,stimulus,
48,random,689.8446043926,tap,e
49,random,689.9081575548,stimulus,
49,random,690.6075755838,tap,b
50,random,690.6582613919,stimulus,
50,random,691.3655529328,tap,e
51,random,691.4083603994,stimulus,
51,random,692.133504081,tap,b
52,random,692.1584581995,stimulus,
52,random,692.8285147666,tap,b
53,random,692.9085445292,stimulus,
53,random,693.615564705,tap,e
54,random,693.6586356886,stimulus,
54,random,694.3204996861,tap,e
55,random,694.4087313757,stimulus,
55,random,695.0274075729,tap,e
56,random,695.1588276666,stimulus,
56,random,695.7574617855,tap,b
57,random,695.9089336167,stimulus,
57,random,696.61535039,tap,e
58,random,696.6590434909,stimulus,
58,random,697.387334585,tap,b
59,random,697.4091500447,stimulus,
59,random,698.1133802009,tap,e
60,random,698.159251467,stimulus,
61,random,698.9093640579,stimulus,
61,random,698.9165233875,tap,e
61,random,699.6572610538,tap,b
62,random,699.6594796672,stimulus,
62,random,700.3622364831,tap,e
63,random,700.4095838062,stimulus,
63,random,701.1232196759,tap,b
64,random,701.1596692304,stimulus,
64,random,701.8701727802,tap,b
65,random,701.9097646157,stimulus,
65,random,702.6461528942,tap,e
66,random,702.6600269252,stimulus,
66,random,703.365174712,tap,b
67,random,703.4101307624,stimulus,
67,random,704.1310986211,tap,e
68,random,704.1602270532,stimulus,
68,random,704.8960834682,tap,e
69,random,704.9103206274,stimulus,
69,random,705.6120254884,tap,b
70,random,705.6604145034,stimulus,
70,random,706.3770845911,tap,e
71,random,706.4105141146,stimulus,
72,random,707.1606315351,stimulus,
72,random,707.1609892299,tap,b
72,random,707.8860333003,tap,b
73,random,707.9107365797,stimulus,
73,random,708.6079858009,tap,b
74,random,708.6608259279,stimulus,
74,random,709.3789065707,tap,b
74,random,716.0692101736,probe,2
0,random,720.5846698341,stimulus,
0,random,720.8425696071,tap,b
1,random,721.3347815194,stimulus,
1,random,721.3574847263,tap,b
1,random,722.0614610248,tap,b
2,random,722.0848723769,stimulus,
2,random,722.8234825892,tap,b
3,random,722.8349662529,stimulus,
3,random,723.4644934317,tap,b
4,random,723.5850562049,stimulus,
