 'frameRate': 120.0137298437683, 'expName': 'FT-RNGT_MRI',,,
2,alternating,728.7653989546,stimulus,
2,alternating,729.5082350022,tap,b
3,alternating,729.5154954721,stimulus,
3,alternating,730.2262415289,tap,e
4,alternating,730.2655907821,stimulus,
5,alternating,731.0156842811,stimulus,
5,alternating,731.0301581317,tap,b
5,alternating,731.7261855351,tap,e
6,alternating,731.7658073617,stimulus,
7,alternating,732.5159434219,stimulus,
7,alternating,732.5301522456,tap,b
8,alternating,733.2660737469,stimulus,
8,alternating,733.3310998225,tap,e
9,alternating,734.0161992423,stimulus,
9,alternating,734.1001071276,tap,b
10,alternating,734.766322021,stimulus,
10,alternating,734.7870632451,tap,e
11,alternating,735.5164520442,stimulus,
11,alternating,735.5390741143,tap,b
11,alternating,736.2399921397,tap,e
12,alternating,736.2665678802,stimulus,
12,alternating,736.8839843145,tap,e
13,alternating,737.0166592662,stimulus,
13,alternating,737.7010143166,tap,b
14,alternating,737.7667651412,stimulus,
14,alternating,738.478973072,tap,e
15,alternating,738.5168559235,stimulus,
15,alternating,739.2369319542,tap,b
16,alternating,739.2669436872,stimulus,
17,alternating,740.0170565048,stimulus,
17,alternating,740.0229296583,tap,e
18,alternating,740.7671928669,stimulus,
18,alternating,740.8548938368,tap,b
19,alternating,741.5174448386,stimulus,
19,alternating,741.614819593,tap,e
20,alternating,742.2676928863,stimulus,
20,alternating,742.3418038312,tap,b
21,alternating,743.0178189854,stimulus,
21,alternating,743.078779705,tap,e
22,alternating,743.76793784,stimulus,
22,alternating,743.8647716739,tap,b
23,alternating,744.5180615243,stimulus,
23,alternating,744.5837468468,tap,e
24,alternating,745.2681969808,stimulus,
24,alternating,745.4307478317,tap,b
24,alternating,745.9896739112,tap,e
25,alternating,746.0183113076,stimulus,
25,alternating,746.7546481587,tap,b
26,alternating,746.768393638,stimulus,
26,alternating,747.5016998851,tap,e
27,alternating,747.5184771758,stimulus,
28,alternating,748.2685957286,stimulus,
28,alternating,748.2702196977,tap,b
28,alternating,748.991587961,tap,e
29,alternating,749.0187203184,stimulus,
30,alternating,749.7688485305,stimulus,
30,alternating,749.7846215563,tap,b
31,alternating,750.5190024,stimulus,
31,alternating,750.5626264953,tap,e
32,alternating,751.2691209528,stimulus,
32,alternating,751.2735111026,tap,b
33,alternating,752.0192422222,stimulus,
33,alternating,752.119507219,tap,e
33,alternating,752.763470114,tap,b
34,alternating,752.7693432675,stimulus,
34,alternating,753.5064537677,tap,e
35,alternating,753.5194283146,stimulus,
35,alternating,754.260414909,tap,b
36,alternating,754.2695200024,stimulus,
36,alternating,755.0184504619,tap,e
37,alternating,755.0196128977,stimulus,
37,alternating,755.7373791494,tap,b
38,alternating,755.7697003596,stimulus,
38,alternating,756.4923466685,tap,e
39,alternating,756.5197845011,stimulus,
39,alternating,757.2273312181,tap,b
40,alternating,757.2698852446,stimulus,
40,alternating,757.956293197,tap,e
41,alternating,758.0199781398,stimulus,
41,alternating,758.7433015049,tap,b
42,alternating,758.7700637906,stimulus,
42,alternating,759.487290631,tap,e
43,alternating,759.5201572896,stimulus,
43,alternating,760.1682890762,tap,b
44,alternating,760.270253807,stimulus,
45,alternating,761.0203753783,stimulus,
45,alternating,761.0322234098,tap,e
46,alternating,761.7704996663,stimulus,
46,alternating,761.7931905589,tap,b
47,alternating,762.5208150272,stimulus,
47,alternating,762.5821581945,tap,e
48,alternating,763.2709269392,stimulus,
48,alternating,763.2781173792,tap,b
48,alternating,763.9951075668,tap,e
49,alternating,764.0210165141,stimulus,
49,alternating,764.7281349017,tap,b
50,alternating,764.7711085038,stimulus,
50,alternating,765.4571068418,tap,e
51,alternating,765.5212125676,stimulus,
51,alternating,766.1500511188,tap,b
52,alternating,766.271313311,stimulus,
53,alternating,767.0214194878,stimulus,
53,alternating,767.0335630334,tap,e
53,alternating,767.7440005965,tap,b
54,alternating,767.7715362295,stimulus,
54,alternating,768.5069868401,tap,e
55,alternating,768.5218817757,stimulus,
55,alternating,769.2379603673,tap,b
56,alternating,769.2720154211,stimulus,
57,alternating,770.0221433313,stimulus,
57,alternating,770.0310923667,tap,e
58,alternating,770.7722715433,stimulus,
58,alternating,770.8018730581,tap,b
58,alternating,771.5028647358,tap,e
59,alternating,771.5223686645,stimulus,
59,alternating,772.2678232868,tap,b
60,alternating,772.272454919,stimulus,
61,alternating,773.0225656236,stimulus,
61,alternating,773.0528451002,tap,e
61,alternating,773.7508188517,tap,b
62,alternating,773.7726862893,stimulus,
62,alternating,774.4427664102,tap,e
63,alternating,774.522778279,stimulus,
63,alternating,775.2368190612,tap,b
64,alternating,775.2728654391,stimulus,
65,alternating,776.0229695029,stimulus,
65,alternating,776.0327196562,tap,e
65,alternating,776.7236904184,tap,b
66,alternating,776.7730753778,stimulus,
66,alternating,777.4946830106,tap,e
67,alternating,777.5231815546,stimulus,
67,alternating,778.2307047271,tap,b
68,alternating,778.273288637,stimulus,
69,alternating,779.0234053786,stimulus,
69,alternating,779.0366392172,tap,e
69,alternating,779.7516027639,tap,b
70,alternating,779.7735079331,stimulus,
70,alternating,780.5216315395,tap,e
71,alternating,780.5236101858,stimulus,
71,alternating,781.2356536068,tap,b
72,alternating,781.2737079108,stimulus,
73,alternating,782.0238101634,stimulus,
73,alternating,782.0255246884,tap,e
73,alternating,782.7625056937,tap,b
74,alternating,782.7739217736,stimulus,
74,alternating,789.6539445695,probe,3
0,random,794.1708958785,stimulus,
0,random,794.8711558645,tap,b
1,random,794.9210050738,stimulus,
2,random,795.6711106469,stimulus,
2,random,795.6830673455,tap,b
2,random,796.3640564332,tap,e
3,random,796.4212147107,stimulus,
4,random,797.1713341691,stimulus,
4,random,797.315061166,tap,e
5,random,797.9214560422,stimulus,
5,random,798.0430704969,tap,b
6,random,798.6715782172,stimulus,
6,random,798.7080136836,tap,e
7,random,799.4217031089,stimulus,
7,random,799.4619657693,tap,e
8,random,800.1718162283,stimulus,
8,random,800.3169818565,tap,b
9,random,800.9220020943,stimulus,
9,random,800.9549372734,tap,e
10,random,801.6721306082,stimulus,
10,random,801.781910011,tap,b
11,random,802.4222591221,stimulus,
11,random,802.4278476282,tap,e
11,random,803.1588374555,tap,e
12,random,803.1725829349,stimulus,
13,random,803.9226912246,stimulus,
13,random,803.9258217419,tap,b
14,random,804.672806457,stimulus,
14,random,804.7200515806,tap,b
15,random,805.4229213875,stimulus,
15,random,805.4378072675,tap,e
16,random,806.1730502033,stimulus,
16,random,806.3377514549,tap,e
16,random,806.8157154323,tap,b
17,random,806.9231479282,stimulus,
17,random,807.6007164179,tap,e
18,random,807.6732341827,stimulus,
18,random,808.3376886694,tap,b
19,random,808.4233322094,stimulus,
19,random,809.1726538703,tap,b
20,random,809.1734350658,stimulus,
20,random,809.8946336878,tap,e
21,random,809.9235237352,stimulus,
21,random,810.5926626784,tap,e
22,random,810.6736241767,stimulus,
22,random,811.375606234,tap,b
23,random,811.4237306554,stimulus,
23,random,812.1625420972,tap,b
24,random,812.1738356247,stimulus,
24,random,812.8775409607,tap,e
25,random,812.9239372737,stimulus,
25,random,813.6574913421,tap,e
26,random,813.6740325838,stimulus,
26,random,814.3784877226,tap,b
27,random,814.4241300069,stimulus,
27,random,815.129448747,tap,e
28,random,815.174221091,stimulus,
28,random,815.8364729565,tap,b
29,random,815.9243160992,stimulus,
29,random,816.5454193659,tap,e
30,random,816.6744129186,stimulus,
30,random,817.4163678574,tap,b
31,random,817.4245142657,stimulus,
31,random,818.1113985422,tap,e
32,random,818.1746201407,stimulus,
32,random,818.7933592947,tap,e
33,random,818.92471696,stimulus,
34,random,819.6748385313,stimulus,
34,random,819.7243309504,tap,e
34,random,820.3963329692,tap,b
35,random,820.4249519526,stimulus,
35,random,821.0442459124,tap,e
36,random,821.1750409237,stimulus,
36,random,821.7952482907,tap,b
37,random,821.9251461949,stimulus,
37,random,822.4782259859,tap,e
38,random,822.6752424106,stimulus,
38,random,823.378199453,tap,e
39,random,823.425332891,stimulus,
40,random,824.1754544623,stimulus,
40,random,824.2521776429,tap,b
41,random,824.925581467,stimulus,
41,random,824.9658465422,tap,b
42,random,825.675732318,stimulus,
42,random,825.6941498779,tap,e
42,random,826.3870787604,tap,e
43,random,826.4258614356,stimulus,
44,random,827.1759778754,stimulus,
44,random,827.1920681487,tap,b
44,random,827.8950858636,tap,e
45,random,827.9260795244,stimulus,
46,random,828.6761986808,stimulus,
46,random,828.7160743657,tap,b
47,random,829.4263347411,stimulus,
47,random,829.4290076493,tap,e
47,random,830.161955295,tap,e
48,random,830.1764418234,stimulus,
48,random,830.8549970705,tap,b
49,random,830.9265437743,stimulus,
49,random,831.6158950952,tap,b
50,random,831.6766475362,stimulus,
50,random,832.4110374355,tap,e
51,random,832.4267440537,stimulus,
52,random,833.1768505324,stimulus,
52,random,833.2148722362,tap,e
53,random,833.9269678777,stimulus,
53,random,834.0698560252,tap,e
53,random,834.60482675,tap,b
54,random,834.6770649989,stimulus,
54,random,835.3738509589,tap,b
55,random,835.4271720813,stimulus,
55,random,836.1107990622,tap,e
56,random,836.1772779562,stimulus,
56,random,836.8417644394,tap,e
57,random,836.9273705496,stimulus,
57,random,837.5457369152,tap,b
58,random,837.6774622374,stimulus,
58,random,838.3787575792,tap,b
59,random,838.427560566,stimulus,
59,random,839.0956671721,tap,e
60,random,839.1776579891,stimulus,
61,random,839.9277738252,stimulus,
61,random,839.9756809124,tap,e
61,random,840.6726132711,tap,b
62,random,840.6778935854,stimulus,
63,random,841.4280139492,stimulus,
63,random,841.4696261943,tap,e
64,random,842.1781328038,stimulus,
64,random,842.2365630898,tap,b
64,random,842.8785542812,tap,e
65,random,842.9284001701,stimulus,
66,random,843.6785132895,stimulus,
66,random,843.6925422089,tap,e
66,random,844.3914725324,tap,b
67,random,844.4286233904,stimulus,
68,random,845.1787383209,stimulus,
68,random,845.4305253661,tap,b
69,random,845.9288641182,stimulus,
69,random,845.9324676391,tap,b
70,random,846.6789980654,stimulus,
70,random,846.6974823348,tap,b
71,random,847.4291187312,stimulus,
71,random,847.4794355108,tap,b
71,random,848.1753940917,tap,e
72,random,848.1792243042,stimulus,
72,random,848.8503971329,tap,b
73,random,848.9293217273,stimulus,
73,random,849.5953702997,tap,e
74,random,849.6794185466,stimulus,
74,random,850.4063348679,tap,e
75,random,850.4295367975,stimulus,
76,random,851.1796737633,stimulus,
76,random,851.2513258138,tap,b
77,random,851.9298065032,stimulus,
77,random,851.9662564585,tap,e
78,random,852.6799235467,stimulus,
78,random,852.7432565289,tap,b
78,random,853.3672117025,tap,e
79,random,853.4300354587,stimulus,
80,random,854.1801386169,stimulus,
80,random,854.3612021114,tap,b
81,random,854.9302592827,stimulus,
81,random,854.970181151,tap,e
81,random,862.4858097403,probe,1
0,random,867.0004992648,stimulus,
0,random,867.2608127512,tap,e
1,random,867.7506157046,stimulus,
1,random,867.7517364848,tap,b
2,random,868.5007466334,stimulus,
2,random,868.5187720862,tap,e
3,random,869.2508884288,stimulus,
3,random,869.276727648,tap,e
4,random,870.0010217724,stimulus,
4,random,870.0441170212,tap,b
4,random,870.7497158809,tap,b
5,random,870.7511258362,stimulus,
5,random,871.4486253766,tap,e
6,random,871.5012265796,stimulus,
7,random,872.251341812,stimulus,
7,random,872.2766162643,tap,b
8,random,873.001459761,stimulus,
8,random,873.0165617677,tap,e
8,random,873.6065750825,tap,b
9,random,873.7515583915,stimulus,
9,random,874.4665433698,tap,e
10,random,874.5016458534,stimulus,
11,random,875.2517423709,stimulus,
11,random,875.2734785025,tap,e
11,random,875.9535747091,tap,b
12,random,876.0018482458,stimulus,
12,random,876.6794538634,tap,b
13,random,876.7519357077,stimulus,
14,random,877.5020518457,stimulus,
14,random,877.6384712837,tap,b
15,random,878.2521571169,stimulus,
15,random,878.2724069244,tap,e
16,random,879.0022919697,stimulus,
16,random,879.08041605,tap,e
17,random,879.752415654,stimulus,
17,random,879.8155735614,tap,e
17,random,880.4663193949,tap,b
18,random,880.5025203215,stimulus,
19,random,881.2526421946,stimulus,
19,random,881.5893081862,tap,b
20,random,882.0027571252,stimulus,
20,random,882.125288911,tap,e
21,random,882.7528708483,stimulus,
21,random,882.8872772287,tap,b
22,random,883.5030123419,stimulus,
22,random,883.5642673681,tap,e
23,random,884.2531511188,stimulus,
23,random,884.3142781593,tap,e
24,random,885.0032917068,stimulus,
24,random,885.0902123868,tap,e
25,random,885.7534335022,stimulus,
25,random,885.7992004518,tap,e
25,random,886.4981319828,tap,b
26,random,886.5035568846,stimulus,
26,random,887.2301490158,tap,e
27,random,887.2536567225,stimulus,
28,random,888.0037577678,stimulus,
28,random,888.0791090266,tap,e
29,random,888.753998571,stimulus,
29,random,888.806125563,tap,b
30,random,889.504124972,stimulus,
30,random,889.527051008,tap,b
31,random,890.2542498636,stimulus,
31,random,890.31602619,tap,e
32,random,891.0045794116,stimulus,
32,random,891.0409874094,tap,b
33,random,891.7547148682,stimulus,
33,random,891.9879500288,tap,b
34,random,892.5048479099,stimulus,
34,random,892.5929750962,tap,b
35,random,893.2549568033,stimulus,
35,random,893.3689204922,tap,b
36,random,894.0050762616,stimulus,
36,random,894.1559031426,tap,b
37,random,894.7551809292,stimulus,
37,random,894.873858958,tap,b
38,random,895.5052843893,stimulus,
38,random,895.5888677827,tap,e
39,random,896.2554017346,stimulus,
39,random,896.2608438421,tap,b
40,random,897.0055278337,stimulus,
40,random,897.0487930257,tap,b
40,random,897.7547948592,tap,e
41,random,897.7556297846,stimulus,
42,random,898.5057344521,stimulus,
42,random,898.568788824,tap,b
43,random,899.2558517974,stimulus,
43,random,899.444745962,tap,e
43,random,899.9627359472,tap,b
44,random,900.0059631057,stimulus,
44,random,900.6997504581,tap,e
45,random,900.7560566047,stimulus,
45,random,901.4966891255,tap,b
46,random,901.5061513111,stimulus,
46,random,902.191634386,tap,b
47,random,902.2562354526,stimulus,
48,random,903.0063543072,stimulus,
48,random,903.0206394997,tap,e
48,random,903.6895755977,tap,e
49,random,903.7564779914,stimulus,
49,random,904.485570069,tap,b
50,random,904.5065820553,stimulus,
50,random,905.2345461082,tap,e
51,random,905.2566731394,stimulus,
52,random,906.0068004459,stimulus,
52,random,906.0185941439,tap,b
52,random,906.6954901051,tap,e
53,random,906.7569108486,stimulus,
54,random,907.5070297032,stimulus,
54,random,907.588499522,tap,b
55,random,908.2571615375,stimulus,
55,random,908.3109481172,tap,b
56,random,909.0072885422,stimulus,
56,random,909.1014011714,tap,e
57,random,909.7574064912,stimulus,
57,random,909.7814022943,tap,e
57,random,910.4623672337,tap,b
58,random,910.5075123662,stimulus,
59,random,911.2576227689,stimulus,
59,random,911.3583785786,tap,b
60,random,912.0077352846,stimulus,
60,random,912.0643303044,tap,b
60,random,912.7312868506,tap,b
61,random,912.7578384428,stimulus,
61,random,913.4112840494,tap,e
62,random,913.5079319418,stimulus,
62,random,914.2492391041,tap,e
63,random,914.2580233278,stimulus,
64,random,915.0081349379,stimulus,
64,random,915.0402412288,tap,e
65,random,915.7582860908,stimulus,
65,random,915.8332639575,tap,e
65,random,916.4731451964,tap,b
66,random,916.5083904565,stimulus,
67,random,917.2584987463,stimulus,
67,random,917.3151686256,tap,b
68,random,918.008600999,stimulus,
68,random,918.0571247718,tap,b
68,random,918.7571722533,tap,e
69,random,918.7586987239,stimulus,
70,random,919.5088097303,stimulus,
70,random,919.6381003064,tap,b
71,random,920.2589352257,stimulus,
71,random,920.2920484981,tap,e
72,random,921.0090679655,stimulus,
72,random,921.0190855605,tap,b
72,random,921.7339845107,tap,e
73,random,921.759176859,stimulus,
73,random,922.4419879313,tap,b
74,random,922.5092754894,stimulus,
75,random,923.2593925329,stimulus,
75,random,923.3209669196,tap,b
75,random,923.9899404474,tap,e
75,random,930.7339793792,probe,3
0,random,935.248623324,stimulus,
0,random,935.6645960558,tap,e
1,random,935.9987569694,stimulus,
1,random,936.0525197027,tap,b
2,random,936.7488691833,stimulus,
2,random,936.7735230258,tap,e
3,random,937.4989901508,stimulus,
3,random,937.5995316449,tap,b
4,random,938.2491198722,stimulus,
4,random,938.3225111995,tap,e
5,random,938.9992544231,stimulus,
5,random,939.0404962946,tap,e
6,random,939.7493654296,stimulus,
6,random,939.8714133451,tap,b
7,random,940.4994710026,stimulus,
7,random,940.5014088988,tap,e
8,random,941.2495977054,stimulus,
8,random,941.3074122113,tap,e
9,random,941.9997334638,stimulus,
9,random,942.0943622616,tap,b
10,random,942.7501490399,stimulus,
10,random,942.852339255,tap,b
11,random,943.5002736297,stimulus,
11,random,943.5843264045,tap,e
12,random,944.2503894658,stimulus,
12,random,944.3143007983,tap,e
13,random,945.0005786522,stimulus,
13,random,945.0412355326,tap,b
14,random,945.7506824141,stimulus,
14,random,945.7622264797,tap,e
14,random,946.4922322662,tap,b
15,random,946.5008003632,stimulus,
16,random,947.2508974844,stimulus,
16,random,947.2911698041,tap,e
17,random,948.0010072834,stimulus,
17,random,948.0591707314,tap,e
17,random,948.741116693,tap,b
18,random,948.7511182898,stimulus,
19,random,949.5012428797,stimulus,
19,random,949.5031961703,tap,e
19,random,950.2220838059,tap,b
20,random,950.2513556972,stimulus,
20,random,950.9191203038,tap,b
21,random,951.0014558369,stimulus,
22,random,951.7515662397,stimulus,
22,random,951.9300956783,tap,e
22,random,952.393089257,tap,e
23,random,952.5016760387,stimulus,
24,random,953.2517888563,stimulus,
24,random,953.2670191505,tap,e
24,random,953.9239689683,tap,b
25,random,954.0018929201,stimulus,
26,random,954.7520015117,stimulus,
26,random,954.815948161,tap,b
27,random,955.5021218756,stimulus,
27,random,955.5469228956,tap,e
28,random,956.2522567284,stimulus,
28,random,956.2949438719,tap,e
29,random,957.0023864497,stimulus,
29,random,957.0418552367,tap,b
30,random,957.7525040969,stimulus,
30,random,957.7548250445,tap,e
30,random,958.4958445409,tap,e
31,random,958.5026084626,stimulus,
31,random,959.2408644949,tap,b
32,random,959.2526959245,stimulus,
32,random,959.9918433286,tap,b
33,random,960.0027876123,stimulus,
33,random,960.7407692603,tap,b
34,random,960.752887752,stimulus,
34,random,961.4777176654,tap,e
35,random,961.5029740065,stimulus,
35,random,962.2356865088,tap,e
36,random,962.2530735426,stimulus,
36,random,962.8536945749,tap,b
37,random,963.0031688526,stimulus,
37,random,963.7206960368,tap,e
38,random,963.7532705016,stimulus,
38,random,964.5026386479,tap,b
39,random,964.5033664154,stimulus,
40,random,965.2534605181,stimulus,
40,random,965.2925897205,tap,e
41,random,966.0035902394,stimulus,
41,random,966.0581803517,tap,b
42,random,966.7537081885,stimulus,
42,random,966.9025455564,tap,b
43,random,967.5038134597,stimulus,
43,random,967.6035752675,tap,e
44,random,968.2539256735,stimulus,
44,random,968.3195023289,tap,e
44,random,968.8755100938,tap,b
45,random,969.0040722986,stimulus,
46,random,969.7542165089,stimulus,
46,random,969.7615029381,tap,b
47,random,970.5043371746,stimulus,
47,random,970.5924402127,tap,e
47,random,971.2544668959,tap,e
48,random,971.2547050579,stimulus,
48,random,971.9154156621,tap,b
49,random,972.0048018773,stimulus,
49,random,972.7213906005,tap,b
50,random,972.7548920559,stimulus,
51,random,973.5050012512,stimulus,
51,random,973.5073535915,tap,e
51,random,974.2433095041,tap,b
52,random,974.2551137669,stimulus,
52,random,974.9583180269,tap,e
53,random,975.0052111899,stimulus,
54,random,975.7553131408,stimulus,
54,random,975.8382629447,tap,b
54,random,976.4622748667,tap,e
55,random,976.5054235435,stimulus,
55,random,977.1162251715,tap,b
56,random,977.2555185517,stimulus,
56,random,977.8272021458,tap,e
57,random,978.0056120507,stimulus,
58,random,978.7557287923,stimulus,
58,random,978.7822037139,tap,b
58,random,979.457128877,tap,e
59,random,979.5058446284,stimulus,
60,random,980.2559495978,stimulus,
60,random,980.2801286256,tap,b
61,random,981.006065132,stimulus,
61,random,981.2101352573,tap,e
61,random,981.714073986,tap,b
62,random,981.7561556125,stimulus,
62,random,982.3710310483,tap,e
63,random,982.5062427725,stimulus,
64,random,983.2563549864,stimulus,
64,random,983.4520182041,tap,e
64,random,983.964042065,tap,e
65,random,984.006463578,stimulus,
65,random,984.6829610933,tap,e
66,random,984.7566865719,stimulus,
66,random,985.4989095561,tap,b
67,random,985.5067749393,stimulus,
68,random,986.2568919828,stimulus,
68,random,986.2829524603,tap,b
69,random,987.0070087245,stimulus,
69,random,987.0849015854,tap,e
70,random,987.757308389,stimulus,
70,random,987.8069155123,tap,b
71,random,988.5074287529,stimulus,
71,random,988.6088969356,tap,e
72,random,989.2575566631,stimulus,
72,random,989.3502276424,tap,e
73,random,990.0076857807,stimulus,
73,random,990.018788839,tap,b
74,random,990.757794976,stimulus,
74,random,990.8597735922,tap,b
75,random,991.5079409974,stimulus,
75,random,991.554771375,tap,b
76,random,992.2580692095,stimulus,
76,random,992.3027322827,tap,b
77,random,993.0081925919,stimulus,
77,random,993.0706843098,tap,e
78,random,993.7582966557,stimulus,
78,random,993.862666853,tap,b
79,random,994.5084185288,stimulus,
79,random,994.5451160036,tap,e
79,random,995.2386265568,tap,b
79,random,1002.1229468337,probe,2
0,alternating,1006.6402887405,stimulus,
0,alternating,1007.2412644501,tap,b
1,alternating,1007.3903903895,stimulus,
1,alternating,1007.8332609389,tap,e
2,alternating,1008.1404953589,stimulus,
2,alternating,1008.4862169399,tap,b
3,alternating,1008.8905985171,stimulus,
3,alternating,1008.9961746171,tap,e
4,alternating,1009.6407306533,stimulus,
4,alternating,1009.685788852,tap,b
4,alternating,1010.3641406502,tap,e
5,alternating,1010.3908510171,stimulus,
6,alternating,1011.1409547791,stimulus,
6,alternating,1011.2201697561,tap,b
6,alternating,1011.803078659,tap,e
7,alternating,1011.8910697096,stimulus,
8,alternating,1012.6411831309,stimulus,
8,alternating,1012.9110892033,tap,b
9,alternating,1013.3913010799,stimulus,
9,alternating,1013.7310387274,tap,e
10,alternating,1014.1414039363,stimulus,
10,alternating,1014.2180118091,tap,b
10,alternating,1014.8870185407,tap,e
11,alternating,1014.8915040761,stimulus,
12,alternating,1015.6416090454,stimulus,
12,alternating,1015.649141183,tap,b
13,alternating,1016.3917553687,stimulus,
13,alternating,1016.4329652437,tap,e
13,alternating,1017.1358960249,tap,b
14,alternating,1017.1418712048,stimulus,
14,alternating,1017.7418966812,tap,e
15,alternating,1017.8919752686,stimulus,
16,alternating,1018.6420877843,stimulus,
16,alternating,1018.706895922,tap,b
17,alternating,1019.3924306138,stimulus,
17,alternating,1019.414877911,tap,e
17,alternating,1020.0768904071,tap,b
18,alternating,1020.1425558073,stimulus,
19,alternating,1020.8926653045,stimulus,
19,alternating,1020.9187867563,tap,e
20,alternating,1021.6427956295,stimulus,
20,alternating,1021.8158168549,tap,b
20,alternating,1022.374778855,tap,e
21,alternating,1022.3929162953,stimulus,
22,alternating,1023.1430276035,stimulus,
22,alternating,1023.1467464323,tap,b
23,alternating,1023.8931449489,stimulus,
23,alternating,1023.9167447208,tap,e
24,alternating,1024.6432713498,stimulus,
24,alternating,1024.6847272351,tap,b
25,alternating,1025.3933917137,stimulus,
25,alternating,1025.4536518325,tap,e
25,alternating,1026.1416137242,tap,b
26,alternating,1026.1435066442,stimulus,
26,alternating,1026.8396285276,tap,e
27,alternating,1026.893604671,stimulus,
27,alternating,1027.5905949854,tap,b
28,alternating,1027.6436909255,stimulus,
28,alternating,1028.2755688344,tap,e
29,alternating,1028.3937910652,stimulus,
29,alternating,1029.0655540164,tap,b
30,alternating,1029.143897242,stimulus,
30,alternating,1029.8915300354,tap,e
31,alternating,1029.8939922502,stimulus,
32,alternating,1030.6441020492,stimulus,
32,alternating,1030.6545017901,tap,b
32,alternating,1031.3225250847,tap,e
33,alternating,1031.3942215076,stimulus,
33,alternating,1032.1134484259,tap,b
34,alternating,1032.144309875,stimulus,
35,alternating,1032.8944190703,stimulus,
35,alternating,1032.8954453705,tap,e
36,alternating,1033.6445484898,stimulus,
36,alternating,1033.6763906593,tap,b
37,alternating,1034.3946622129,stimulus,
37,alternating,1034.4813694828,tap,e
38,alternating,1035.1447611452,stimulus,
38,alternating,1035.1603098943,tap,b
39,alternating,1035.8948730572,stimulus,
39,alternating,1036.052324102,tap,e
39,alternating,1036.6413518667,tap,b
40,alternating,1036.6449925156,stimulus,
40,alternating,1037.2252695623,tap,e
41,alternating,1037.3950866182,stimulus,
41,alternating,1038.0582603428,tap,b
42,alternating,1038.1451912857,stimulus,
43,alternating,1038.8953059144,stimulus,
43,alternating,1038.9782330794,tap,e
43,alternating,1039.6272794805,tap,b
44,alternating,1039.6454120912,stimulus,
44,alternating,1040.297235238,tap,e
45,alternating,1040.3955152495,stimulus,
45,alternating,1041.1201628436,tap,b
46,alternating,1041.1456168985,stimulus,
46,alternating,1041.8881556209,tap,e
47,alternating,1041.8957179437,stimulus,
48,alternating,1042.6458283465,stimulus,
48,alternating,1042.6621084854,tap,b
48,alternating,1043.3730691597,tap,e
49,alternating,1043.3959378436,stimulus,
50,alternating,1044.1460322482,stimulus,
50,alternating,1044.1630437768,tap,b
51,alternating,1044.8961438583,stimulus,
51,alternating,1044.9020471971,tap,e
52,alternating,1045.6462781074,stimulus,
52,alternating,1045.6570189422,tap,b
52,alternating,1046.346015284,tap,e
53,alternating,1046.3963918305,stimulus,
53,alternating,1047.0809618002,tap,b
54,alternating,1047.1465010258,stimulus,
54,alternating,1047.6599285031,tap,e
55,alternating,1047.8966111267,stimulus,
55,alternating,1048.5639311039,tap,b
56,alternating,1048.6467133794,stimulus,
57,alternating,1049.3968053691,stimulus,
57,alternating,1049.4458594977,tap,e
57,alternating,1050.1418832789,tap,b
58,alternating,1050.1469079237,stimulus,
59,alternating,1050.8970352302,stimulus,
59,alternating,1050.9118501747,tap,e
60,alternating,1051.6471703848,stimulus,
60,alternating,1051.7238633801,tap,b
61,alternating,1052.397310671,stimulus,
61,alternating,1052.4827939271,tap,e
62,alternating,1053.1474289219,stimulus,
62,alternating,1053.3307502767,tap,b
62,alternating,1053.8679710137,tap,e
63,alternating,1053.8975305709,stimulus,
64,alternating,1054.6476455014,stimulus,
64,alternating,1054.6597265635,tap,b
65,alternating,1055.3977719024,stimulus,
65,alternating,1055.5037011704,tap,e
66,alternating,1056.1478952848,stimulus,
66,alternating,1056.1886520785,tap,b
67,alternating,1056.8980256098,stimulus,
67,alternating,1057.0096716715,tap,e
68,alternating,1057.6481541237,stimulus,
68,alternating,1057.7016210411,tap,b
69,alternating,1058.3982536597,stimulus,
69,alternating,1058.43156857,tap,e
70,alternating,1059.148364968,stimulus,
70,alternating,1059.1685845902,tap,b
71,alternating,1059.8984901616,stimulus,
71,alternating,1059.916885988,tap,e
72,alternating,1060.6486180718,stimulus,
72,alternating,1060.6515714014,tap,b
72,alternating,1061.3464946266,tap,e
73,alternating,1061.3988413675,stimulus,
74,alternating,1062.1489565999,stimulus,
74,alternating,1062.2044863805,tap,b
74,alternating,1062.8454431217,tap,e
75,alternating,1062.8990500988,stimulus,
75,alternating,1063.6254414977,tap,b
76,alternating,1063.6491490312,stimulus,
76,alternating,1064.3733864071,tap,e
77,alternating,1064.3992500764,stimulus,
78,alternating,1065.1493637996,stimulus,
78,alternating,1065.3713821033,tap,b
78,alternating,1065.810336714,tap,e
79,alternating,1065.8994802393,stimulus,
79,alternating,1066.6053782354,tap,b
79,alternating,1073.0715953021,probe,4
0,alternating,1077.5863916826,stimulus,
0,alternating,1077.8450036237,tap,e
0,alternating,1078.3059418855,tap,b
1,alternating,1078.3365020854,stimulus,
2,alternating,1079.0866124881,stimulus,
2,alternating,1079.1099339515,tap,e
3,alternating,1079.8367479446,stimulus,
3,alternating,1079.8569563982,tap,b
3,alternating,1080.5768944822,tap,e
4,alternating,1080.586871327,stimulus,
5,alternating,1081.3369799186,stimulus,
5,alternating,1081.3448809205,tap,b
5,alternating,1082.0797993644,tap,e
