 'frameRate': 119.99909444216765, 'expName': 'FT-RNGT_MRI',,,
17,random,724.8767366839,tap,b
18,random,724.9058720118,stimulus,
18,random,725.6246900328,tap,b
19,random,725.6559655113,stimulus,
20,random,726.4063388302,stimulus,
20,random,726.4717365798,tap,b
21,random,727.1564866636,stimulus,
21,random,727.2626577531,tap,e
22,random,727.906620008,stimulus,
22,random,727.9556569251,tap,b
22,random,728.641654273,tap,e
23,random,728.6567319206,stimulus,
23,random,729.3525905632,tap,e
24,random,729.4068248164,stimulus,
24,random,729.9885868697,tap,e
25,random,730.1569318994,stimulus,
26,random,730.9070226823,stimulus,
26,random,730.9665644486,tap,b
27,random,731.6571367079,stimulus,
27,random,731.7445897808,tap,e
28,random,732.4072745801,stimulus,
28,random,732.5535576457,tap,b
29,random,733.1574061133,stimulus,
29,random,733.2605157914,tap,e
29,random,733.8114880506,tap,b
30,random,733.9075110834,stimulus,
30,random,734.5714796711,tap,b
31,random,734.6576100163,stimulus,
32,random,735.407711364,stimulus,
32,random,735.460480414,tap,e
32,random,736.1434703825,tap,e
33,random,736.1578115044,stimulus,
33,random,736.8874887521,tap,b
34,random,736.907904702,stimulus,
35,random,737.6580199351,stimulus,
35,random,737.8184159203,tap,b
35,random,738.3873841594,tap,e
36,random,738.408123094,stimulus,
37,random,739.1582298751,stimulus,
37,random,739.2043846826,tap,b
38,random,739.9083432971,stimulus,
38,random,739.9133248069,tap,e
38,random,740.6023250065,tap,e
39,random,740.6584452485,stimulus,
39,random,741.3482936601,tap,b
40,random,741.4085375406,stimulus,
40,random,742.0203607105,tap,b
41,random,742.1586364735,stimulus,
42,random,742.9087625734,stimulus,
42,random,742.956297461,tap,e
43,random,743.658882938,stimulus,
43,random,743.6767189348,tap,e
44,random,744.4089927377,stimulus,
44,random,744.4352302594,tap,b
44,random,745.1491881162,tap,b
45,random,745.1591013299,stimulus,
45,random,745.8801877899,tap,b
46,random,745.9091884905,stimulus,
47,random,746.6593251553,stimulus,
47,random,746.7168991301,tap,e
48,random,747.4094714794,stimulus,
48,random,747.4952006595,tap,e
48,random,748.1401439425,tap,b
49,random,748.1595839958,stimulus,
50,random,748.9096904751,stimulus,
50,random,748.9121074265,tap,e
50,random,749.5841304061,tap,e
51,random,749.6597936339,stimulus,
51,random,750.3341092008,tap,e
52,random,750.4098838131,stimulus,
52,random,751.0120874739,tap,b
53,random,751.15997852,stimulus,
54,random,751.9100997902,stimulus,
54,random,752.0060799595,tap,e
54,random,752.6349986764,tap,b
55,random,752.6602370587,stimulus,
56,random,753.4103764401,stimulus,
56,random,753.6190097291,tap,e
57,random,754.1605118975,stimulus,
57,random,754.3019387229,tap,e
57,random,754.8629488619,tap,b
58,random,754.9106283379,stimulus,
59,random,755.6607354209,stimulus,
59,random,755.7979380902,tap,e
60,random,756.4108696709,stimulus,
60,random,756.477985578,tap,b
61,random,757.1610431619,stimulus,
61,random,757.2749375085,tap,b
62,random,757.9111737896,stimulus,
62,random,757.9898510377,tap,e
62,random,758.6538615833,tap,e
63,random,758.6612642706,stimulus,
64,random,759.4113755795,stimulus,
64,random,759.5188612467,tap,b
65,random,760.161506509,stimulus,
65,random,760.1968090325,tap,e
66,random,760.9116117809,stimulus,
66,random,760.9787998313,tap,b
66,random,761.6377627608,tap,e
67,random,761.6617273158,stimulus,
68,random,762.4118449637,stimulus,
68,random,762.4698101424,tap,b
69,random,763.16197861,stimulus,
69,random,763.3057073801,tap,b
70,random,763.9120923338,stimulus,
70,random,764.1107146081,tap,e
71,random,764.6622133021,stimulus,
71,random,764.7806852768,tap,b
72,random,765.4123387982,stimulus,
72,random,765.4906680077,tap,e
72,random,766.0846575955,tap,e
73,random,766.1624498053,stimulus,
74,random,766.912545116,stimulus,
74,random,766.9586618897,tap,b
75,random,767.6626715177,stimulus,
75,random,767.7206173776,tap,e
76,random,768.4131009816,stimulus,
76,random,768.5016313743,tap,e
77,random,769.1632403631,stimulus,
77,random,769.1685997952,tap,b
78,random,769.913370387,stimulus,
78,random,770.0315664665,tap,e
78,random,777.2522703255,probe,2
0,alternating,781.7670148763,stimulus,
0,alternating,782.0703161718,tap,b
1,alternating,782.5171554652,stimulus,
1,alternating,782.6902906288,tap,e
2,alternating,783.267271302,stimulus,
2,alternating,783.3302007848,tap,b
3,alternating,784.0174019296,stimulus,
3,alternating,784.0822309847,tap,e
4,alternating,784.7675277276,stimulus,
4,alternating,784.8531560882,tap,b
5,alternating,785.5176417533,stimulus,
5,alternating,785.5651727168,tap,e
6,alternating,786.2677612123,stimulus,
6,alternating,786.2791227254,tap,b
7,alternating,787.0178933493,stimulus,
7,alternating,787.0661632533,tap,e
8,alternating,787.7680366548,stimulus,
8,alternating,787.880102365,tap,b
9,alternating,788.5181669806,stimulus,
9,alternating,788.5510347432,tap,e
10,alternating,789.2682813082,stimulus,
10,alternating,789.2740669592,tap,b
11,alternating,790.0184167655,stimulus,
11,alternating,790.0530615473,tap,e
11,alternating,790.7600266357,tap,b
12,alternating,790.7685380357,stimulus,
12,alternating,791.4970048457,tap,e
13,alternating,791.5186221777,stimulus,
14,alternating,792.268743146,stimulus,
14,alternating,792.2860397283,tap,b
14,alternating,792.843973665,tap,e
15,alternating,793.0188728681,stimulus,
15,alternating,793.5749564348,tap,b
16,alternating,793.7689835734,stimulus,
16,alternating,794.3049107853,tap,e
17,alternating,794.5190879397,stimulus,
17,alternating,795.2328870209,tap,b
18,alternating,795.2691895893,stimulus,
18,alternating,795.9798596436,tap,e
19,alternating,796.0194747666,stimulus,
19,alternating,796.7119245629,tap,b
20,alternating,796.7695770199,stimulus,
21,alternating,797.5196771602,stimulus,
21,alternating,797.5228001501,tap,e
21,alternating,798.1548340085,tap,b
22,alternating,798.2698536698,stimulus,
23,alternating,799.0201285841,stimulus,
23,alternating,799.1047970464,tap,e
24,alternating,799.7702477413,stimulus,
24,alternating,799.8017758722,tap,b
25,alternating,800.5203835005,stimulus,
25,alternating,800.7427883113,tap,e
26,alternating,801.2704966206,stimulus,
26,alternating,801.3997203617,tap,b
27,alternating,802.0206064203,stimulus,
27,alternating,802.1237511135,tap,e
28,alternating,802.7707355387,stimulus,
28,alternating,802.93467379,tap,b
29,alternating,803.520877335,stimulus,
29,alternating,803.5577021122,tap,e
30,alternating,804.2710194331,stimulus,
30,alternating,804.3816673313,tap,b
31,alternating,805.0211274217,stimulus,
31,alternating,805.2226260704,tap,e
32,alternating,805.771231788,stimulus,
32,alternating,805.872603386,tap,b
33,alternating,806.5213427951,stimulus,
33,alternating,806.5435876832,tap,e
34,alternating,807.2714716116,stimulus,
34,alternating,807.6136026039,tap,b
35,alternating,808.021619445,stimulus,
35,alternating,808.184631304,tap,e
36,alternating,808.7717841823,stimulus,
36,alternating,808.9866827696,tap,b
37,alternating,809.5219175266,stimulus,
37,alternating,809.6315430425,tap,e
38,alternating,810.2720397024,stimulus,
38,alternating,810.313928094,tap,b
38,alternating,810.909478573,tap,e
39,alternating,811.0221606707,stimulus,
39,alternating,811.7554807023,tap,b
40,alternating,811.7722577925,stimulus,
41,alternating,812.5223811756,stimulus,
41,alternating,812.6134676748,tap,e
42,alternating,813.272533235,stimulus,
42,alternating,813.3284527436,tap,b
43,alternating,814.0226532977,stimulus,
43,alternating,814.0453962463,tap,e
44,alternating,814.7727935847,stimulus,
44,alternating,814.8204383475,tap,b
45,alternating,815.522927231,stimulus,
45,alternating,815.6463689432,tap,e
46,alternating,816.2730397473,stimulus,
46,alternating,816.308699365,tap,b
47,alternating,817.0231573952,stimulus,
47,alternating,817.1433580925,tap,e
48,alternating,817.7732928526,stimulus,
48,alternating,817.9603383913,tap,b
49,alternating,818.5234234803,stimulus,
49,alternating,818.5743515178,tap,e
50,alternating,819.2735519949,stimulus,
50,alternating,819.2932640194,tap,b
51,alternating,820.0236823208,stimulus,
51,alternating,820.056240984,tap,e
52,alternating,820.7738162688,stimulus,
52,alternating,820.8121931835,tap,b
52,alternating,821.5171889711,tap,e
53,alternating,821.5239152017,stimulus,
53,alternating,822.1921852205,tap,b
54,alternating,822.2740956355,stimulus,
54,alternating,822.9431640602,tap,e
55,alternating,823.0242051333,stimulus,
55,alternating,823.7121760079,tap,b
56,alternating,823.7742931994,stimulus,
57,alternating,824.5243987731,stimulus,
57,alternating,824.5840806001,tap,e
57,alternating,825.268063369,tap,b
58,alternating,825.2744955931,stimulus,
59,alternating,826.024613241,stimulus,
59,alternating,826.0541008334,tap,e
59,alternating,826.7020502884,tap,b
60,alternating,826.7747372278,stimulus,
60,alternating,827.4211052655,tap,e
61,alternating,827.52483767,stimulus,
61,alternating,827.9260389314,tap,b
62,alternating,828.2749396215,stimulus,
62,alternating,829.0080589196,tap,e
63,alternating,829.0250288951,stimulus,
64,alternating,829.7751429207,stimulus,
64,alternating,829.8979456064,tap,b
65,alternating,830.5252829059,stimulus,
65,alternating,830.6629769947,tap,e
66,alternating,831.2754307393,stimulus,
66,alternating,831.3809721596,tap,b
67,alternating,832.0255646873,stimulus,
67,alternating,832.131951603,tap,e
67,alternating,832.5899272258,tap,b
68,alternating,832.7756865612,stimulus,
69,alternating,833.5257993794,stimulus,
69,alternating,833.6278948253,tap,e
70,alternating,834.2759291016,stimulus,
70,alternating,834.2903399519,tap,b
71,alternating,835.026082972,stimulus,
71,alternating,835.1028515922,tap,e
71,alternating,835.7518587464,tap,b
72,alternating,835.7762326166,stimulus,
73,alternating,836.5263997687,stimulus,
73,alternating,836.5898602141,tap,e
74,alternating,837.2765620911,stimulus,
74,alternating,837.4188289784,tap,b
75,alternating,838.0267162634,stimulus,
75,alternating,838.0998043679,tap,e
75,alternating,838.7117905393,tap,b
76,alternating,838.7768598708,stimulus,
76,alternating,839.2277548854,tap,e
77,alternating,839.5270107228,stimulus,
78,alternating,840.2771715359,stimulus,
78,alternating,840.2887144638,tap,b
79,alternating,841.0273175582,stimulus,
79,alternating,841.0996932853,tap,e
80,alternating,841.777468712,stimulus,
80,alternating,841.9117189394,tap,b
81,alternating,842.5276105083,stimulus,
81,alternating,842.6116707332,tap,e
82,alternating,843.2777622658,stimulus,
82,alternating,843.2906602199,tap,b
83,alternating,844.027898025,stimulus,
83,alternating,844.075635759,tap,e
84,alternating,844.7780531029,stimulus,
84,alternating,844.7836090425,tap,b
84,alternating,852.1667853459,probe,2
0,alternating,856.682109458,stimulus,
0,alternating,856.9983120279,tap,e
1,alternating,857.4322621211,stimulus,
1,alternating,857.5092999957,tap,b
2,alternating,858.1823924469,stimulus,
2,alternating,858.3162553945,tap,e
3,alternating,858.93251583,stimulus,
3,alternating,858.9392296846,tap,b
4,alternating,859.6826446466,stimulus,
4,alternating,859.6952389347,tap,e
4,alternating,860.4081535813,tap,b
5,alternating,860.4327517296,stimulus,
5,alternating,861.1471406351,tap,e
6,alternating,861.1828527754,stimulus,
6,alternating,861.8901194168,tap,b
7,alternating,861.9329562362,stimulus,
7,alternating,862.6501454487,tap,e
8,alternating,862.6830599988,stimulus,
9,alternating,863.4331782504,stimulus,
9,alternating,863.4621330691,tap,b
10,alternating,864.183298615,stimulus,
10,alternating,864.2000575939,tap,e
10,alternating,864.930041828,tap,b
11,alternating,864.9333996609,stimulus,
11,alternating,865.6060504985,tap,e
12,alternating,865.6834955753,stimulus,
12,alternating,866.3530080284,tap,b
13,alternating,866.4336005453,stimulus,
14,alternating,867.1837363045,stimulus,
14,alternating,867.3060457594,tap,e
15,alternating,867.9338587821,stimulus,
15,alternating,867.9539722734,tap,b
15,alternating,868.650966192,tap,e
16,alternating,868.6839685817,stimulus,
17,alternating,869.4340705332,stimulus,
17,alternating,869.4449164783,tap,b
17,alternating,870.1819511351,tap,e
18,alternating,870.1841721828,stimulus,
19,alternating,870.9342946604,stimulus,
19,alternating,870.9888968746,tap,b
19,alternating,871.6549129436,tap,e
20,alternating,871.6844008378,stimulus,
21,alternating,872.4345378044,stimulus,
21,alternating,872.4419036655,tap,b
22,alternating,873.1849346681,stimulus,
22,alternating,873.1918281263,tap,e
23,alternating,873.9350589568,stimulus,
23,alternating,874.1098259475,tap,b
24,alternating,874.6852043753,stimulus,
24,alternating,874.8147752495,tap,e
25,alternating,875.4355559607,stimulus,
25,alternating,875.4747841059,tap,b
25,alternating,876.1599232806,tap,e
26,alternating,876.1856727031,stimulus,
26,alternating,876.8767161578,tap,b
27,alternating,876.9357671081,stimulus,
28,alternating,877.6858823412,stimulus,
28,alternating,877.7487632254,tap,e
29,alternating,878.4360241375,stimulus,
29,alternating,878.4766842819,tap,b
30,alternating,879.186123976,stimulus,
30,alternating,879.2576856007,tap,e
30,alternating,879.9247125814,tap,b
31,alternating,879.9362168718,stimulus,
32,alternating,880.6863145973,stimulus,
32,alternating,880.7356322394,tap,e
33,alternating,881.4364219822,stimulus,
33,alternating,881.5956319798,tap,b
34,alternating,882.1865302726,stimulus,
34,alternating,882.3075825022,tap,e
35,alternating,882.9366485242,stimulus,
35,alternating,883.0585975645,tap,b
36,alternating,883.68677885,stimulus,
36,alternating,883.7245858628,tap,e
37,alternating,884.4368889515,stimulus,
37,alternating,884.6405965738,tap,b
38,alternating,885.1870174662,stimulus,
38,alternating,885.2645346863,tap,e
38,alternating,885.698502287,tap,b
39,alternating,885.9371351141,stimulus,
40,alternating,886.6872503472,stimulus,
40,alternating,886.9835087663,tap,e
41,alternating,887.4373797675,stimulus,
41,alternating,887.4444712424,tap,b
42,alternating,888.1875055654,stimulus,
42,alternating,888.2744774818,tap,e
42,alternating,888.8574581229,tap,b
43,alternating,888.9376192892,stimulus,
44,alternating,889.687739352,stimulus,
44,alternating,889.7674785253,tap,e
45,alternating,890.4379397081,stimulus,
45,alternating,890.63839243,tap,b
45,alternating,891.1633342399,tap,e
46,alternating,891.1880489041,stimulus,
46,alternating,891.875341511,tap,b
47,alternating,891.9381366684,stimulus,
48,alternating,892.6882558256,stimulus,
48,alternating,892.7513781936,tap,e
48,alternating,893.4213056971,tap,b
49,alternating,893.4383761902,stimulus,
50,alternating,894.1884947437,stimulus,
50,alternating,894.3033000881,tap,e
51,alternating,894.9386268806,stimulus,
51,alternating,895.0323123497,tap,b
52,alternating,895.6887741103,stimulus,
52,alternating,895.7502881959,tap,e
53,alternating,896.4390924916,stimulus,
53,alternating,896.4482130346,tap,b
54,alternating,897.1892053099,stimulus,
54,alternating,897.3912635974,tap,b
55,alternating,897.9393446913,stimulus,
55,alternating,898.4441678784,tap,b
55,alternating,898.6111479206,tap,e
56,alternating,898.6896217186,stimulus,
56,alternating,899.1391556698,tap,b
57,alternating,899.4397149162,stimulus,
57,alternating,899.618138878,tap,e
58,alternating,900.1898316586,stimulus,
58,alternating,900.2231171882,tap,b
59,alternating,900.9399468917,stimulus,
59,alternating,901.0401288799,tap,e
60,alternating,901.6900708785,stimulus,
60,alternating,901.7251038456,tap,b
61,alternating,902.4401855079,stimulus,
61,alternating,902.5400819415,tap,e
61,alternating,903.108064021,tap,b
62,alternating,903.1903058725,stimulus,
62,alternating,903.7840249984,tap,e
63,alternating,903.9404069184,stimulus,
63,alternating,904.4900304904,tap,b
64,alternating,904.6905115865,stimulus,
65,alternating,905.4406201788,stimulus,
65,alternating,905.5579629147,tap,e
65,alternating,906.1379603248,tap,b
66,alternating,906.1907173006,stimulus,
67,alternating,906.9408162335,stimulus,
67,alternating,907.6449843352,tap,e
68,alternating,907.6909314666,stimulus,
68,alternating,908.401940202,tap,b
69,alternating,908.4410310032,stimulus,
70,alternating,909.1911226916,stimulus,
70,alternating,909.5828879717,tap,e
71,alternating,909.9412367173,stimulus,
71,alternating,910.0749049686,tap,b
72,alternating,910.6913745894,stimulus,
72,alternating,910.7578599219,tap,e
73,alternating,911.44149918,stimulus,
73,alternating,911.5578285893,tap,b
74,alternating,912.1916116964,stimulus,
74,alternating,912.2458091233,tap,e
75,alternating,912.9417371925,stimulus,
75,alternating,912.9428431885,tap,b
75,alternating,913.6827777645,tap,e
76,alternating,913.6918614812,stimulus,
77,alternating,914.44195649,stimulus,
77,alternating,914.5147376082,tap,b
78,alternating,915.1920681009,stimulus,
78,alternating,915.2207180462,tap,e
79,alternating,915.9421960118,stimulus,
79,alternating,916.0397422039,tap,b
80,alternating,916.6923272432,stimulus,
80,alternating,916.7406997779,tap,e
80,alternating,917.4247456345,tap,b
81,alternating,917.4424394577,stimulus,
81,alternating,917.8817212123,tap,e
82,alternating,918.1925383906,stimulus,
82,alternating,918.5046716559,tap,b
82,alternating,925.8984678152,probe,3
0,random,930.4139217248,stimulus,
0,random,930.7633029677,tap,b
1,random,931.1640547673,stimulus,
1,random,931.2603331692,tap,b
2,random,931.9141675856,stimulus,
2,random,931.9542855987,tap,e
3,random,932.6643039485,stimulus,
3,random,932.6992991837,tap,b
4,random,933.4144526874,stimulus,
4,random,933.5122916787,tap,e
5,random,934.1645784854,stimulus,
5,random,934.2382138527,tap,e
6,random,934.9147079057,stimulus,
6,random,934.9472249129,tap,b
7,random,935.6648506075,stimulus,
7,random,935.8152340688,tap,e
8,random,936.4149782166,stimulus,
8,random,936.4761771658,tap,b
9,random,937.1650913367,stimulus,
9,random,937.2211521134,tap,b
10,random,937.9151975142,stimulus,
10,random,937.9431381007,tap,b
11,random,938.6653205955,stimulus,
11,random,938.8221438272,tap,b
12,random,939.4154385452,stimulus,
12,random,939.4691279505,tap,e
12,random,940.1380831797,tap,b
13,random,940.1655492505,stimulus,
14,random,940.9156575409,stimulus,
14,random,940.958108288,tap,e
14,random,941.6420237433,tap,b
15,random,941.6657688499,stimulus,
15,random,942.3360081694,tap,e
16,random,942.4158726124,stimulus,
16,random,943.1380397126,tap,e
17,random,943.1659739602,stimulus,
17,random,943.849986009,tap,b
18,random,943.9160677616,stimulus,
18,random,944.6519692555,tap,e
19,random,944.6661706186,stimulus,
20,random,945.4162740793,stimulus,
20,random,945.5129539481,tap,b
20,random,946.1659591693,tap,e
21,random,946.166371503,stimulus,
21,random,946.8729001093,tap,b
22,random,946.9164607765,stimulus,
23,random,947.6665947246,stimulus,
23,random,947.7089500856,tap,b
24,random,948.4167289745,stimulus,
24,random,948.4599053806,tap,b
25,random,949.1668608096,stimulus,
25,random,949.2058426413,tap,e
26,random,949.9169769483,stimulus,
26,random,949.957831789,tap,b
27,random,950.6670867479,stimulus,
27,random,950.6817849641,tap,e
28,random,951.4172013773,stimulus,
28,random,951.4668287225,tap,b
29,random,952.1673259679,stimulus,
29,random,952.2097220793,tap,e
30,random,952.9174584067,stimulus,
30,random,952.942800627,tap,b
31,random,953.6675995993,stimulus,
31,random,953.668741516,tap,e
32,random,954.4177314343,stimulus,
32,random,954.5067426818,tap,e
33,random,955.1678690047,stimulus,
33,random,955.1726639683,tap,e
33,random,955.8586628255,tap,b
34,random,955.9179791062,stimulus,
34,random,956.6537182022,tap,e
35,random,956.6680677761,stimulus,
35,random,957.3546175183,tap,b
36,random,957.4181591626,stimulus,
36,random,958.1026571977,tap,b
37,random,958.1682583974,stimulus,
38,random,958.9183769508,stimulus,
38,random,958.9246117619,tap,e
39,random,959.668500334,stimulus,
39,random,959.7105644051,tap,e
40,random,960.4186231134,stimulus,
40,random,960.4875806367,tap,b
41,random,961.1687597782,stimulus,
41,random,961.1735396491,tap,e
41,random,961.9075050463,tap,b
42,random,961.9188689742,stimulus,
42,random,962.6325204484,tap,e
43,random,962.668966096,stimulus,
44,random,963.4190867624,stimulus,
44,random,963.4234615442,tap,b
45,random,964.1692143715,stimulus,
45,random,964.2424404237,tap,e
46,random,964.9193253787,stimulus,
46,random,964.9284045675,tap,b
47,random,965.669444234,stimulus,
47,random,965.7334296049,tap,b
48,random,966.4195878414,stimulus,
48,random,966.4744424063,tap,e
49,random,967.1697139413,stimulus,
49,random,967.3283498111,tap,e
50,random,967.9198557376,stimulus,
50,random,968.0683704157,tap,e
51,random,968.6699727818,stimulus,
51,random,968.7406363884,tap,b
52,random,969.4200919389,stimulus,
52,random,969.464322422,tap,b
53,random,970.1702126054,stimulus,
53,random,970.2982874871,tap,b
54,random,970.9203323663,stimulus,
54,random,970.9642588815,tap,e
55,random,971.6704699366,stimulus,
55,random,971.7842891214,tap,b
56,random,972.4205797363,stimulus,
56,random,972.5552407881,tap,e
57,random,973.1707115714,stimulus,
57,random,973.2662492216,tap,b
58,random,973.92082771,stimulus,
58,random,974.0381740682,tap,e
58,random,974.6151601747,tap,e
59,random,974.6709187947,stimulus,
60,random,975.4210288963,stimulus,
60,random,975.466170679,tap,b
61,random,976.1711613351,stimulus,
61,random,976.1891708984,tap,e
62,random,976.9213155074,stimulus,
62,random,976.985149649,tap,b
63,random,977.671433759,stimulus,
63,random,977.7290774623,tap,b
64,random,978.4215601607,stimulus,
64,random,978.4591051635,tap,e
65,random,979.1716799216,stimulus,
65,random,979.1820649344,tap,e
65,random,979.8320322888,tap,b
66,random,979.9217788545,stimulus,
67,random,980.6719076711,stimulus,
67,random,980.7220454527,tap,e
68,random,981.4220310542,stimulus,
68,random,981.5629788361,tap,b
69,random,982.1721529281,stimulus,
69,random,982.2859724147,tap,e
70,random,982.9222666519,stimulus,
70,random,982.9500182773,tap,b
71,random,983.6723846017,stimulus,
71,random,983.6899570793,tap,e
71,random,984.4029157967,tap,b
72,random,984.4224904772,stimulus,
73,random,985.1725836749,stimulus,
73,random,985.1988818694,tap,b
74,random,985.9226961913,stimulus,
74,random,986.0168697596,tap,e
75,random,986.6728129336,stimulus,
75,random,986.9498706703,tap,e
76,random,987.4229257519,stimulus,
76,random,987.5908288661,tap,b
77,random,988.1730666426,stimulus,
77,random,988.2807865491,tap,b
77,random,988.916802778,tap,e
78,random,988.9231800645,stimulus,
79,random,989.6732989199,stimulus,
79,random,989.6867882075,tap,e
80,random,990.4234250197,stimulus,
80,random,990.4958125192,tap,b
80,random,991.1697960458,tap,b
81,random,991.1735318009,stimulus,
82,random,991.9236491469,stimulus,
82,random,992.0367257688,tap,e
82,random,998.7310597428,probe,2
0,random,1003.245720378,stimulus,
0,random,1003.9634336105,tap,e
1,random,1003.995850402,stimulus,
2,random,1004.7459523534,stimulus,
2,random,1004.7623922718,tap,b
3,random,1005.4960651717,stimulus,
3,random,1005.542143308,tap,e
4,random,1006.2461879511,stimulus,
4,random,1006.3503172947,tap,b
5,random,1006.9962962415,stimulus,
5,random,1007.0583234803,tap,e
6,random,1007.7464181154,stimulus,
6,random,1007.8473049346,tap,b
7,random,1008.4965574969,stimulus,
7,random,1008.5713033879,tap,e
7,random,1009.2342586491,tap,b
8,random,1009.246668504,stimulus,
8,random,1009.9882195124,tap,e
9,random,1009.9967647202,stimulus,
10,random,1010.746878444,stimulus,
10,random,1010.8392538632,tap,b
11,random,1011.4970048457,stimulus,
11,random,1011.6081767638,tap,e
12,random,1012.2471312474,stimulus,
12,random,1012.4322231818,tap,b
13,random,1012.9972416508,stimulus,
13,random,1013.2902140784,tap,e
14,random,1013.747354469,stimulus,
14,random,1013.9041221594,tap,b
15,random,1014.4974660798,stimulus,
15,random,1014.6101584406,tap,b
16,random,1015.2475861426,stimulus,
16,random,1015.3940971085,tap,e
17,random,1015.9976914144,stimulus,
17,random,1016.1010709507,tap,b
18,random,1016.7478087605,stimulus,
18,random,1016.8470782417,tap,e
19,random,1017.4979451234,stimulus,
19,random,1017.6200713524,tap,b
20,random,1018.2480977865,stimulus,
20,random,1018.3700927087,tap,e
21,random,1018.998212114,stimulus,
21,random,1019.0949921986,tap,b
22,random,1019.7483252341,stimulus,
22,random,1019.7889983582,tap,e
23,random,1020.4984537487,stimulus,
23,random,1020.5187429196,tap,e
24,random,1021.2485904135,stimulus,
24,random,1021.3879815301,tap,e
25,random,1021.9987080614,stimulus,
25,random,1022.0969198434,tap,b
26,random,1022.7488278223,stimulus,
26,random,1022.8169567542,tap,b
27,random,1023.4989702223,stimulus,
27,random,1023.5559501469,tap,e
28,random,1024.2490984352,stimulus,
28,random,1024.3498714551,tap,b
29,random,1024.9992151775,stimulus,
29,random,1025.0568673327,tap,e
30,random,1025.7493406736,stimulus,
30,random,1025.8268488381,tap,b
31,random,1026.4994673772,stimulus,
31,random,1026.5958360337,tap,e
32,random,1027.2495807991,stimulus,
32,random,1027.2907963564,tap,e
33,random,1027.9996785246,stimulus,
33,random,1028.0107568979,tap,b
34,random,1028.749807643,stimulus,
34,random,1028.9107596448,tap,e
35,random,1029.4999358559,stimulus,
35,random,1029.5627385596,tap,b
36,random,1030.2500399203,stimulus,
36,random,1030.2847000967,tap,e
37,random,1031.0001605868,stimulus,
37,random,1031.0006972846,tap,b
38,random,1031.7502761217,stimulus,
38,random,1031.767861579,tap,e
39,random,1032.5003979956,stimulus,
39,random,1032.5156615857,tap,b
40,random,1033.2505141342,stimulus,
40,random,1033.3626417246,tap,e
40,random,1033.9845972548,tap,b
41,random,1034.0006302728,stimulus,
41,random,1034.6776036713,tap,e
42,random,1034.7507186408,stimulus,
42,random,1035.39859716,tap,b
43,random,1035.5008181775,stimulus,
44,random,1036.2509376365,stimulus,
44,random,1036.3025647697,tap,e
45,random,1037.0010610196,stimulus,
45,random,1037.0885104703,tap,b
46,random,1037.751192251,stimulus,
46,random,1037.8055306441,tap,e
46,random,1038.495540548,tap,b
47,random,1038.5013023526,stimulus,
47,random,1039.1274606072,tap,e
48,random,1039.2513922298,stimulus,
49,random,1040.0015128963,stimulus,
49,random,1040.0454599377,tap,b
49,random,1040.7124229251,tap,b
50,random,1040.7516311479,stimulus,
51,random,1041.5017457773,stimulus,
51,random,1041.6184180937,tap,b
52,random,1042.2518567844,stimulus,
52,random,1042.3443764902,tap,e
53,random,1043.0019696026,stimulus,
53,random,1043.1044085593,tap,b
54,random,1043.7521062674,stimulus,
54,random,1043.8173796528,tap,e
55,random,1044.5022208967,stimulus,
55,random,1044.5653296813,tap,b
56,random,1045.2523313001,stimulus,
56,random,1045.2993005119,tap,e
57,random,1046.0024450239,stimulus,
57,random,1046.0432799423,tap,b
57,random,1046.7512677147,tap,e
58,random,1046.7525460698,stimulus,
59,random,1047.5026525491,stimulus,
59,random,1047.5422652573,tap,b
60,random,1048.252797364,stimulus,
60,random,1048.3363033834,tap,e
60,random,1048.9885355544,tap,b
61,random,1049.0029083711,stimulus,
62,random,1049.7530136429,stimulus,
62,random,1049.8501927796,tap,e
62,random,1050.4232215696,tap,b
63,random,1050.5031089536,stimulus,
64,random,1051.253200642,stimulus,
64,random,1051.2951346137,tap,e
65,random,1052.0033194973,stimulus,
65,random,1052.0431247889,tap,e
65,random,1052.7491206215,tap,b
66,random,1052.7534205432,stimulus,
67,random,1053.5035463412,stimulus,
67,random,1053.643115854,tap,e
68,random,1054.2536763652,stimulus,
68,random,1054.3780957852,tap,b
69,random,1055.00378375,stimulus,
69,random,1055.0140522468,tap,e
70,random,1055.7538968701,stimulus,
70,random,1055.8610351024,tap,b
71,random,1056.5040142162,stimulus,
71,random,1056.5940366772,tap,e
72,random,1057.2541379012,stimulus,
72,random,1057.2689918744,tap,b
72,random,1058.0019837898,tap,e
73,random,1058.0042380415,stimulus,
74,random,1058.7543393892,stimulus,
74,random,1058.7649664896,tap,e
75,random,1059.504457339,stimulus,
75,random,1059.5459653936,tap,b
76,random,1060.254564422,stimulus,
76,random,1060.2678904062,tap,b
77,random,1061.0046917293,stimulus,
77,random,1061.0359481908,tap,e
78,random,1061.7548311107,stimulus,
78,random,1061.7929019446,tap,e
79,random,1062.5049493623,stimulus,
79,random,1062.5468890693,tap,b
80,random,1063.2550923661,stimulus,
80,random,1063.3148876904,tap,e
81,random,1064.0052248049,stimulus,
81,random,1064.0137977832,tap,b
81,random,1064.7438061657,tap,e
82,random,1064.7553131729,stimulus,
83,random,1065.5054256892,stimulus,
83,random,1065.6217617394,tap,b
84,random,1066.2555508835,stimulus,
84,random,1066.3327611172,tap,b
84,random,1074.0119715617,probe,5
0,alternating,1078.5294705376,stimulus,
