 'frameRate': 120.01430962449257, 'expName': 'FT-RNGT_MRI',,,
65,random,350.3136054112,tap,e
66,random,351.022083094,stimulus,
66,random,351.1185407976,tap,e
67,random,351.7722188532,stimulus,
67,random,351.8415733156,tap,e
68,random,352.5223669884,stimulus,
68,random,352.6035961171,tap,b
68,random,353.2695101591,tap,e
69,random,353.2724801085,stimulus,
70,random,354.0225880971,stimulus,
70,random,354.0515118247,tap,e
71,random,354.7727063487,stimulus,
71,random,354.8164511474,tap,b
72,random,355.5228318448,stimulus,
72,random,355.6354384788,tap,b
73,random,356.2729709244,stimulus,
73,random,356.2984356978,tap,b
74,random,357.0230967224,stimulus,
74,random,357.059411365,tap,b
74,random,357.7654117254,tap,e
75,random,357.7731992776,stimulus,
75,random,358.5053982204,tap,b
76,random,358.5232985124,stimulus,
77,random,359.2734098213,stimulus,
77,random,359.3853765231,tap,b
77,random,366.1474361509,probe,1
0,random,370.6622332245,stimulus,
0,random,370.9870335249,tap,b
1,random,371.4123599281,stimulus,
1,random,371.6210400045,tap,e
2,random,372.1624769723,stimulus,
2,random,372.3190182716,tap,b
3,random,372.9126109203,stimulus,
3,random,372.9299896071,tap,e
4,random,373.6627340016,stimulus,
4,random,373.6990145346,tap,b
4,random,374.4099997253,tap,e
5,random,374.4128513477,stimulus,
6,random,375.1629614492,stimulus,
6,random,375.2349592541,tap,b
7,random,375.9131397699,stimulus,
7,random,375.9659676816,tap,e
8,random,376.6632667754,stimulus,
8,random,376.9099056975,tap,b
9,random,377.4133814047,stimulus,
9,random,377.4802733356,tap,e
10,random,378.1634809413,stimulus,
10,random,378.1748321914,tap,b
11,random,378.91359708,stimulus,
11,random,378.9538346276,tap,e
12,random,379.6637424985,stimulus,
12,random,379.675851706,tap,b
13,random,380.4138830874,stimulus,
13,random,380.4728323127,tap,e
14,random,381.1640248837,stimulus,
14,random,381.1857831819,tap,b
15,random,381.9141470594,stimulus,
15,random,381.9157574548,tap,e
16,random,382.664290365,stimulus,
16,random,382.6857845403,tap,b
16,random,383.2947277134,tap,e
17,random,383.4144062018,stimulus,
17,random,384.1056983849,tap,b
18,random,384.1644993995,stimulus,
18,random,384.8757215462,tap,e
19,random,384.9145932008,stimulus,
19,random,385.6507159543,tap,b
20,random,385.6646848892,stimulus,
21,random,386.4147919722,stimulus,
21,random,386.4486555538,tap,e
21,random,387.1425989276,tap,b
22,random,387.1649147517,stimulus,
22,random,387.8996305599,tap,e
23,random,387.9150182124,stimulus,
24,random,388.6651171453,stimulus,
24,random,388.6965903387,tap,b
25,random,389.4152254357,stimulus,
25,random,389.4585464303,tap,e
25,random,390.1245537454,tap,b
26,random,390.1653237649,stimulus,
26,random,390.8885153603,tap,e
27,random,390.9154127366,stimulus,
28,random,391.665525253,stimulus,
28,random,391.6765269552,tap,b
29,random,392.415640788,stimulus,
29,random,392.4164533811,tap,e
30,random,393.1657677934,stimulus,
30,random,393.1914840118,tap,b
30,random,393.8404374359,tap,e
31,random,393.9161848812,stimulus,
31,random,394.6124196349,tap,b
32,random,394.6662810975,stimulus,
33,random,395.4163987454,stimulus,
33,random,395.4804441854,tap,e
34,random,396.1665278638,stimulus,
34,random,396.2133642594,tap,b
35,random,396.9166461154,stimulus,
35,random,396.9633804841,tap,e
36,random,397.6667827802,stimulus,
36,random,397.6883560414,tap,b
37,random,398.4169194449,stimulus,
37,random,398.4413304432,tap,e
38,random,399.1670539967,stimulus,
38,random,399.2013039524,tap,b
39,random,399.9171834169,stimulus,
39,random,399.9252942556,tap,e
39,random,400.6103111791,tap,b
40,random,400.6672871795,stimulus,
41,random,401.4174012052,stimulus,
41,random,401.4762224441,tap,e
41,random,402.119230234,tap,b
42,random,402.1674956103,stimulus,
42,random,402.8862547697,tap,e
43,random,402.9175957506,stimulus,
43,random,403.5791824021,tap,b
44,random,403.6676943817,stimulus,
45,random,404.4178056906,stimulus,
45,random,404.4631711478,tap,e
46,random,405.1679329979,stimulus,
46,random,405.2341659797,tap,b
46,random,405.8891682723,tap,e
47,random,405.9180503439,stimulus,
48,random,406.6681685956,stimulus,
48,random,406.7771076936,tap,b
49,random,407.4182901676,stimulus,
49,random,407.4210847394,tap,e
50,random,408.168496259,stimulus,
50,random,408.3200967988,tap,b
50,random,408.8860452824,tap,e
51,random,408.9187053689,stimulus,
52,random,409.6688136593,stimulus,
52,random,409.7340324089,tap,b
53,random,410.4189300998,stimulus,
53,random,410.4739902278,tap,e
54,random,411.1690673683,stimulus,
54,random,411.2180125215,tap,b
55,random,411.9192055423,stimulus,
55,random,411.9570161773,tap,e
56,random,412.6693413015,stimulus,
56,random,412.8299917503,tap,b
57,random,413.4194725329,stimulus,
57,random,413.571945735,tap,e
58,random,414.1695883697,stimulus,
58,random,414.2358986263,tap,b
58,random,414.887877843,tap,e
59,random,414.919692736,stimulus,
60,random,415.6698085727,stimulus,
60,random,415.7269101448,tap,b
60,random,416.3908618287,tap,e
61,random,416.4199250132,stimulus,
62,random,417.1700438686,stimulus,
62,random,417.1818527305,tap,b
63,random,417.9201615165,stimulus,
63,random,418.0228159975,tap,e
64,random,418.6702948608,stimulus,
64,random,418.8088060707,tap,b
64,random,419.413750875,tap,e
65,random,419.420420357,stimulus,
66,random,420.1705204973,stimulus,
66,random,420.3347901853,tap,b
67,random,420.9206638029,stimulus,
67,random,421.013773333,tap,e
68,random,421.6707977509,stimulus,
68,random,421.741726688,tap,b
69,random,422.420935925,stimulus,
69,random,422.4297042034,tap,e
70,random,423.1710517618,stimulus,
70,random,423.2826737454,tap,b
70,random,423.8856462304,tap,e
71,random,423.9212463826,stimulus,
71,random,424.6686566948,tap,b
72,random,424.6713435044,stimulus,
72,random,425.3796273965,tap,e
73,random,425.4214569264,stimulus,
74,random,426.1715830262,stimulus,
74,random,426.3028243649,tap,b
74,random,426.8765679471,tap,e
75,random,426.9217015797,stimulus,
75,random,427.5935672929,tap,b
76,random,427.6718023237,stimulus,
77,random,428.421913029,stimulus,
77,random,428.4615218131,tap,e
78,random,429.1720198101,stimulus,
78,random,429.2685022659,tap,b
78,random,436.0709881006,probe,0
0,random,440.5859460628,stimulus,
1,random,441.3362436161,stimulus,
1,random,441.4394218152,tap,e
2,random,442.0863685086,stimulus,
2,random,442.1421929329,tap,b
3,random,442.836481025,stimulus,
3,random,442.8771592806,tap,e
4,random,443.5866035025,stimulus,
4,random,443.6161828588,tap,b
5,random,444.3367320172,stimulus,
5,random,444.3431319428,tap,b
6,random,445.086845741,stimulus,
6,random,445.1491099358,tap,b
6,random,445.7871289714,tap,e
7,random,445.8369579555,stimulus,
7,random,446.5670408962,tap,e
8,random,446.5870653404,stimulus,
8,random,447.2490338382,tap,b
9,random,447.3371597455,stimulus,
10,random,448.0872789027,stimulus,
10,random,448.1550510421,tap,e
11,random,448.8374194916,stimulus,
11,random,448.9450114116,tap,b
12,random,449.5875682305,stimulus,
12,random,449.6522843919,tap,e
12,random,450.3279525702,tap,e
13,random,450.3376946322,stimulus,
14,random,451.0878171098,stimulus,
14,random,451.1569663109,tap,e
15,random,451.8379459263,stimulus,
15,random,451.8878992747,tap,e
16,random,452.5880638761,stimulus,
16,random,452.5988983507,tap,b
17,random,453.3382029557,stimulus,
17,random,453.5249119263,tap,b
18,random,454.0883329797,stimulus,
18,random,454.1868505405,tap,b
18,random,454.8278359033,tap,e
19,random,454.8384482127,stimulus,
20,random,455.5885571069,stimulus,
20,random,455.6138169208,tap,e
20,random,456.296838584,tap,b
21,random,456.3386563416,stimulus,
21,random,456.9948032676,tap,e
22,random,457.08874803,stimulus,
23,random,457.8388732243,stimulus,
23,random,457.8897894895,tap,e
24,random,458.5890095872,stimulus,
24,random,458.6867540979,tap,e
25,random,459.3391378,stimulus,
25,random,459.3987166945,tap,e
26,random,460.0892406571,stimulus,
26,random,460.2537086636,tap,b
27,random,460.8393881886,stimulus,
27,random,460.8677208845,tap,b
27,random,461.5697047649,tap,b
28,random,461.5894970827,stimulus,
29,random,462.3396062787,stimulus,
29,random,462.4206533889,tap,e
30,random,463.0897453583,stimulus,
30,random,463.2806564497,tap,e
31,random,463.8398768915,stimulus,
31,random,463.8806022366,tap,b
32,random,464.5899842764,stimulus,
32,random,464.733581136,tap,b
33,random,465.340106754,stimulus,
33,random,465.4805622106,tap,e
34,random,466.0902464373,stimulus,
34,random,466.1245981181,tap,b
35,random,466.8403843095,stimulus,
35,random,466.942547069,tap,b
36,random,467.590511013,stimulus,
36,random,467.7335162372,tap,b
37,random,468.340638924,stimulus,
37,random,468.4514914797,tap,e
38,random,469.0907496292,stimulus,
38,random,469.1894781866,tap,e
39,random,469.8408524863,stimulus,
39,random,469.9404292556,tap,e
40,random,470.5909571544,stimulus,
40,random,470.6284269954,tap,b
41,random,471.3410950266,stimulus,
41,random,471.47043468,tap,b
42,random,472.0912347099,stimulus,
42,random,472.2203866096,tap,b
43,random,472.8413677524,stimulus,
43,random,472.8723718634,tap,b
43,random,473.5512886031,tap,e
44,random,473.5914724206,stimulus,
45,random,474.3415725609,stimulus,
45,random,474.3803355478,tap,e
46,random,475.0916841717,stimulus,
46,random,475.3472733908,tap,b
47,random,475.8418217421,stimulus,
47,random,475.9413438757,tap,b
48,random,476.5919562938,stimulus,
48,random,476.7742482231,tap,e
49,random,477.3420971846,stimulus,
49,random,477.3542552925,tap,e
49,random,478.0752191994,tap,b
50,random,478.0922100028,stimulus,
50,random,478.8062538883,tap,b
51,random,478.8423065209,stimulus,
52,random,479.5924187354,stimulus,
52,random,479.6131969111,tap,b
53,random,480.3425360815,stimulus,
53,random,480.4221865094,tap,e
54,random,481.0926676147,stimulus,
54,random,481.2241691522,tap,e
55,random,481.8428100147,stimulus,
55,random,481.8581584261,tap,b
55,random,482.5640981137,tap,e
56,random,482.5929210218,stimulus,
57,random,483.343054668,stimulus,
57,random,483.3891481989,tap,e
58,random,484.0931913328,stimulus,
58,random,484.130065916,tap,e
59,random,484.8433086788,stimulus,
59,random,485.0160550535,tap,e
60,random,485.5934377972,stimulus,
60,random,485.6730354006,tap,e
61,random,486.3435654064,stimulus,
61,random,486.4610134896,tap,b
62,random,487.0937192768,stimulus,
62,random,487.2170010061,tap,b
63,random,487.8438390377,stimulus,
63,random,487.9879556913,tap,b
64,random,488.5939563838,stimulus,
64,random,488.7109667776,tap,b
65,random,489.3440764465,stimulus,
65,random,489.4639490276,tap,e
66,random,490.0941886611,stimulus,
66,random,490.1638987084,tap,e
66,random,490.824898856,tap,b
67,random,490.8442815569,stimulus,
67,random,491.5628635275,tap,e
68,random,491.5943832065,stimulus,
68,random,492.2888735412,tap,b
69,random,492.3444845542,stimulus,
69,random,493.0498377379,tap,e
70,random,493.0945910335,stimulus,
70,random,493.7978375725,tap,e
71,random,493.8446987202,stimulus,
71,random,494.5248047679,tap,b
72,random,494.5948024828,stimulus,
73,random,495.3449346198,stimulus,
73,random,495.4477931546,tap,b
74,random,496.0950670586,stimulus,
74,random,496.2897975188,tap,b
74,random,496.8247126116,tap,e
75,random,496.8451949695,stimulus,
76,random,497.5953117119,stimulus,
76,random,497.6797347662,tap,e
76,random,504.5945483211,probe,1
0,alternating,509.109319737,stimulus,
0,alternating,509.3124321015,tap,b
1,alternating,509.8594573073,stimulus,
1,alternating,509.9554024615,tap,e
2,alternating,510.6095978962,stimulus,
2,alternating,510.6983824506,tap,b
3,alternating,511.359713733,stimulus,
3,alternating,511.383809293,tap,e
3,alternating,512.005322304,tap,b
4,alternating,512.1098247401,stimulus,
4,alternating,512.7643350093,tap,e
5,alternating,512.8599321249,stimulus,
5,alternating,513.5583755502,tap,b
6,alternating,513.6100395098,stimulus,
6,alternating,514.2352728813,tap,e
7,alternating,514.3601423668,stimulus,
8,alternating,515.110261524,stimulus,
8,alternating,515.1192712863,tap,b
8,alternating,515.7622404388,tap,e
9,alternating,515.8603634754,stimulus,
9,alternating,516.4952631434,tap,b
10,alternating,516.6104720677,stimulus,
10,alternating,517.2592229472,tap,e
11,alternating,517.3605812637,stimulus,
11,alternating,518.0461991801,tap,b
12,alternating,518.1106756688,stimulus,
12,alternating,518.7311596567,tap,e
13,alternating,518.860767659,stimulus,
14,alternating,519.6108750439,stimulus,
14,alternating,519.7141531569,tap,b
15,alternating,520.3609875603,stimulus,
15,alternating,520.3941091827,tap,e
16,alternating,521.1111212065,stimulus,
16,alternating,521.1681138089,tap,b
16,alternating,521.8581771411,tap,e
17,alternating,521.8612536453,stimulus,
18,alternating,522.6113643505,stimulus,
18,alternating,522.7490937564,tap,b
19,alternating,523.3615040338,stimulus,
19,alternating,523.3710369105,tap,e
19,alternating,524.0480006496,tap,b
20,alternating,524.1116120224,stimulus,
20,alternating,524.8530148202,tap,e
21,alternating,524.8617106535,stimulus,
22,alternating,525.6118071715,stimulus,
22,alternating,525.6479527754,tap,b
23,alternating,526.3619305547,stimulus,
23,alternating,526.4019897061,tap,e
23,alternating,527.0819475431,tap,b
24,alternating,527.1120587675,stimulus,
24,alternating,527.8210809964,tap,e
25,alternating,527.8621646431,stimulus,
25,alternating,528.5909145929,tap,b
26,alternating,528.6122668964,stimulus,
26,alternating,529.3408668244,tap,e
27,alternating,529.3623558681,stimulus,
27,alternating,530.0638546678,tap,b
28,alternating,530.1124629511,stimulus,
28,alternating,530.776855343,tap,e
29,alternating,530.8625706378,stimulus,
29,alternating,531.5438490895,tap,b
30,alternating,531.6126816449,stimulus,
31,alternating,532.3628065373,stimulus,
31,alternating,532.4578280158,tap,e
32,alternating,533.1129223741,stimulus,
32,alternating,533.1167809841,tap,b
32,alternating,533.8287997257,tap,e
33,alternating,533.8630342868,stimulus,
33,alternating,534.5197381349,tap,b
34,alternating,534.6131359364,stimulus,
34,alternating,535.2607267879,tap,e
35,alternating,535.363223097,stimulus,
35,alternating,536.0987164832,tap,b
36,alternating,536.1133265577,stimulus,
36,alternating,536.8506672953,tap,e
37,alternating,536.8634336407,stimulus,
37,alternating,537.6096778877,tap,b
38,alternating,537.6135355922,stimulus,
38,alternating,538.3316391229,tap,e
39,alternating,538.3636287898,stimulus,
40,alternating,539.1137262135,stimulus,
40,alternating,539.1416405386,tap,b
41,alternating,539.8638378243,stimulus,
41,alternating,539.8776051202,tap,e
42,alternating,540.6139518499,stimulus,
42,alternating,540.6806047118,tap,b
43,alternating,541.3640864017,stimulus,
43,alternating,541.3996122977,tap,e
43,alternating,542.1105259488,tap,b
44,alternating,542.1142058608,stimulus,
45,alternating,542.8643174716,stimulus,
45,alternating,542.9795623166,tap,b
46,alternating,543.6144634938,stimulus,
46,alternating,543.648483738,tap,e
47,alternating,544.3645835566,stimulus,
47,alternating,544.4444893537,tap,b
48,alternating,545.1147012045,stimulus,
48,alternating,545.2054656246,tap,e
49,alternating,545.8648411897,stimulus,
49,alternating,545.9924735522,tap,b
50,alternating,546.6149947583,stimulus,
50,alternating,546.6794588709,tap,e
51,alternating,547.3651087839,stimulus,
51,alternating,547.377393369,tap,b
51,alternating,548.0454173762,tap,e
52,alternating,548.1152050002,stimulus,
53,alternating,548.8653184221,stimulus,
53,alternating,548.8933776376,tap,b
54,alternating,549.6154336552,stimulus,
54,alternating,549.6443573828,tap,e
55,alternating,550.3655609624,stimulus,
55,alternating,550.405330937,tap,b
56,alternating,551.1156813271,stimulus,
56,alternating,551.1543027441,tap,e
57,alternating,551.8658207085,stimulus,
57,alternating,551.9393096762,tap,b
58,alternating,552.6159416768,stimulus,
58,alternating,552.6452397044,tap,e
58,alternating,553.3212734288,tap,b
59,alternating,553.3660439301,stimulus,
59,alternating,554.0082629735,tap,e
60,alternating,554.1161307889,stimulus,
60,alternating,554.8513449594,tap,b
61,alternating,554.8662233828,stimulus,
62,alternating,555.6163346918,stimulus,
62,alternating,555.7231949158,tap,e
63,alternating,556.366466225,stimulus,
63,alternating,556.4472286861,tap,b
64,alternating,557.1166040972,stimulus,
64,alternating,557.1741521125,tap,e
64,alternating,557.8061292222,tap,b
65,alternating,557.8667075579,stimulus,
65,alternating,558.4721618932,tap,e
66,alternating,558.6168089057,stimulus,
66,alternating,559.3161008449,tap,b
67,alternating,559.3669008959,stimulus,
67,alternating,560.0770801343,tap,e
68,alternating,560.1170010363,stimulus,
69,alternating,560.8671162693,stimulus,
69,alternating,560.8800604072,tap,b
69,alternating,561.6000589824,tap,e
70,alternating,561.6172263709,stimulus,
71,alternating,562.3673364724,stimulus,
71,alternating,562.4560325834,tap,b
72,alternating,563.1174698168,stimulus,
72,alternating,563.1910224758,tap,e
73,alternating,563.8676073871,stimulus,
73,alternating,563.9420161064,tap,b
74,alternating,564.6177349962,stimulus,
74,alternating,564.6549772386,tap,e
75,alternating,565.3678514367,stimulus,
75,alternating,565.3749284227,tap,b
76,alternating,566.1179627457,stimulus,
76,alternating,566.1618913739,tap,e
77,alternating,566.8680951845,stimulus,
77,alternating,566.9149019983,tap,b
77,alternating,567.6149214076,tap,e
78,alternating,567.618207399,stimulus,
78,alternating,568.3649026171,tap,b
79,alternating,568.3682963707,stimulus,
79,alternating,569.040821033,tap,e
79,alternating,575.8006774226,probe,0
0,random,580.316169064,stimulus,
0,random,580.6315783595,tap,b
1,random,581.0662927491,stimulus,
1,random,581.1575503999,tap,e
2,random,581.8164266971,stimulus,
2,random,581.8925291237,tap,b
3,random,582.5665663804,stimulus,
3,random,582.5795274222,tap,b
4,random,583.316686745,stimulus,
4,random,583.3504416589,tap,b
4,random,584.0104870397,tap,e
5,random,584.0667844705,stimulus,
6,random,584.8168942702,stimulus,
6,random,584.8184485206,tap,e
6,random,585.5613817223,tap,e
7,random,585.5669989384,stimulus,
8,random,586.3170996824,stimulus,
8,random,586.3703827911,tap,e
9,random,587.0672254804,stimulus,
9,random,587.0813640577,tap,e
10,random,587.8173470524,stimulus,
10,random,587.8583661022,tap,e
10,random,588.5423084226,tap,e
11,random,588.5674683226,stimulus,
12,random,589.3175835557,stimulus,
12,random,589.324318842,tap,b
13,random,590.0677214279,stimulus,
13,random,590.1713035087,tap,b
14,random,590.8178417925,stimulus,
14,random,590.9122508075,tap,e
14,random,591.5182967782,tap,e
15,random,591.5679552144,stimulus,
16,random,592.3180622974,stimulus,
16,random,592.3532072526,tap,e
17,random,593.0681829639,stimulus,
17,random,593.0982184227,tap,e
17,random,593.6261833086,tap,b
18,random,593.8183277787,stimulus,
18,random,594.426154089,tap,e
19,random,594.5684351636,stimulus,
19,random,595.1491579307,tap,b
20,random,595.3185464725,stimulus,
20,random,595.9341056993,tap,b
21,random,596.0688917189,stimulus,
21,random,596.7941987128,tap,b
22,random,596.8189906519,stimulus,
22,random,597.5230965715,tap,b
23,random,597.5690853588,stimulus,
24,random,598.3191951585,stimulus,
24,random,598.3531006979,tap,b
25,random,599.0693336344,stimulus,
25,random,599.2250683777,tap,b
26,random,599.8194624509,stimulus,
26,random,599.8700315831,tap,b
26,random,600.5650030744,tap,b
27,random,600.5695710432,stimulus,
28,random,601.3196717872,stimulus,
28,random,601.3359659097,tap,e
29,random,602.0698003019,stimulus,
29,random,602.2459899344,tap,e
30,random,602.8199408908,stimulus,
30,random,602.9229639365,tap,e
30,random,603.541939556,tap,b
31,random,603.5700488793,stimulus,
32,random,604.3201764885,stimulus,
32,random,604.3709517874,tap,b
33,random,605.070311644,stimulus,
33,random,605.2498850688,tap,b
34,random,605.8204419698,stimulus,
34,random,606.0008702474,tap,e
35,random,606.5705795401,stimulus,
35,random,606.6528198823,tap,b
36,random,607.32071379,stimulus,
36,random,607.3548472298,tap,b
37,random,608.0708495492,stimulus,
37,random,608.1998251657,tap,e
37,random,608.7947809908,tap,b
38,random,608.8209668953,stimulus,
39,random,609.5710902784,stimulus,
39,random,609.5867985007,tap,b
40,random,610.3212121523,stimulus,
40,random,610.3300196719,tap,b
41,random,611.0713340262,stimulus,
41,random,611.1937322264,tap,b
42,random,611.8214845763,stimulus,
42,random,611.8767626434,tap,e
43,random,612.5716287874,stimulus,
43,random,612.5747034805,tap,e
43,random,613.2536866282,tap,b
44,random,613.3217355685,stimulus,
44,random,614.0657026229,tap,e
45,random,614.0718266532,stimulus,
46,random,614.8219427919,stimulus,
46,random,614.8376528253,tap,b
47,random,615.5720803622,stimulus,
47,random,615.5906389995,tap,b
48,random,616.3222109899,stimulus,
48,random,616.3976073781,tap,e
49,random,617.0723461454,stimulus,
49,random,617.1316171479,tap,e
50,random,617.8224713396,stimulus,
50,random,617.8425395528,tap,e
51,random,618.5725886857,stimulus,
51,random,618.5745597976,tap,e
52,random,619.3229502323,stimulus,
52,random,619.51655085,tap,b
53,random,620.0730838785,stimulus,
53,random,620.1656515793,tap,b
54,random,620.823214808,stimulus,
54,random,620.9874920424,tap,b
55,random,621.5733689804,stimulus,
55,random,621.6169217994,tap,b
55,random,622.2654227431,tap,e
56,random,622.3236695523,stimulus,
57,random,623.0737872002,stimulus,
57,random,623.0773889318,tap,b
58,random,623.8239229594,stimulus,
58,random,623.8603945665,tap,e
59,random,624.5740732076,stimulus,
59,random,624.7403574746,tap,b
60,random,625.3242183243,stimulus,
60,random,625.3453575183,tap,b
61,random,626.0743429149,stimulus,
61,random,626.2183478822,tap,b
62,random,626.8244904464,stimulus,
62,random,626.9353586986,tap,e
63,random,627.5746403928,stimulus,
63,random,627.7263188112,tap,e
64,random,628.3247619648,stimulus,
64,random,628.4732512872,tap,b
65,random,629.0748787072,stimulus,
65,random,629.1622406199,tap,b
66,random,629.8250159757,stimulus,
66,random,630.002257874,tap,b
67,random,630.5751571683,stimulus,
67,random,630.8712139483,tap,e
68,random,631.3252727032,stimulus,
68,random,631.4302384864,tap,b
69,random,632.075382201,stimulus,
69,random,632.0871720461,tap,e
70,random,632.8255031693,stimulus,
70,random,632.8951664292,tap,e
71,random,633.5756473805,stimulus,
71,random,633.6181153333,tap,e
72,random,634.3257909879,stimulus,
72,random,634.5101584708,tap,e
73,random,635.075924936,stimulus,
73,random,635.1190995309,tap,b
74,random,635.8260597896,stimulus,
74,random,635.8900804775,tap,e
75,random,636.5761849839,stimulus,
75,random,636.6841007942,tap,e
76,random,637.3263068577,stimulus,
76,random,637.3980432564,tap,b
77,random,638.0764365799,stimulus,
77,random,638.2450324509,tap,b
78,random,638.8265551333,stimulus,
78,random,638.8469922131,tap,e
79,random,639.5766818369,stimulus,
79,random,639.7029963014,tap,e
80,random,640.3267958625,stimulus,
80,random,640.5029589317,tap,e
81,random,641.0769156234,stimulus,
81,random,641.2339413997,tap,e
82,random,641.8270510808,stimulus,
82,random,642.0011941376,tap,b
83,random,642.5771943863,stimulus,
83,random,642.8119375124,tap,b
84,random,643.3273337678,stimulus,
84,random,643.4089051998,tap,e
84,random,650.7754526237,probe,0
0,random,655.2916032143,stimulus,
0,random,656.0365389207,tap,e
1,random,656.0417078824,stimulus,
2,random,656.7918306619,stimulus,
2,random,656.8825661039,tap,b
3,random,657.5419655155,stimulus,
3,random,657.6245240127,tap,e
4,random,658.292094332,stimulus,
4,random,658.3305340325,tap,b
4,random,658.9594488252,tap,e
5,random,659.0422125837,stimulus,
5,random,659.7494574914,tap,b
6,random,659.7923015554,stimulus,
6,random,660.465432644,tap,e
7,random,660.5424004883,stimulus,
7,random,661.1894214379,tap,b
8,random,661.2924900637,stimulus,
8,random,661.9064388951,tap,e
9,random,662.0425889966,stimulus,
9,random,662.6384096357,tap,b
10,random,662.7926846091,stimulus,
10,random,663.4383692475,tap,e
11,random,663.5427772031,stimulus,
11,random,664.2233167142,tap,b
12,random,664.2928854935,stimulus,
12,random,665.037328271,tap,e
13,random,665.042983219,stimulus,
13,random,665.7833111118,tap,b
14,random,665.7930833593,stimulus,
14,random,666.5082558799,tap,e
15,random,666.5431759533,stimulus,
15,random,667.12430713,tap,b
16,random,667.2932748862,stimulus,
16,random,668.0192082288,tap,e
17,random,668.0433692913,stimulus,
18,random,668.7934905615,stimulus,
18,random,668.8552180584,tap,b
18,random,669.4981745331,tap,e
19,random,669.543594324,stimulus,
19,random,670.2561615358,tap,b
20,random,670.2937125757,stimulus,
20,random,670.9861825962,tap,e
21,random,671.043816942,stimulus,
21,random,671.774140159,tap,b
22,random,671.7942633098,stimulus,
22,random,672.4491234287,tap,e
23,random,672.5443812595,stimulus,
23,random,673.2530768815,tap,b
24,random,673.2944771739,stimulus,
25,random,674.0445848606,stimulus,
25,random,674.1220773286,tap,e
25,random,674.7810846307,tap,b
26,random,674.7947037159,stimulus,
27,random,675.5448138175,stimulus,
27,random,675.625074294,tap,e
28,random,676.2949381062,stimulus,
28,random,676.3230205645,tap,b
29,random,677.0450814118,stimulus,
29,random,677.0600540139,tap,e
29,random,677.770982154,tap,b
30,random,677.7952014745,stimulus,
30,random,678.4869663622,tap,e
31,random,678.5452862202,stimulus,
31,random,679.1749432739,tap,b
32,random,679.2953712678,stimulus,
32,random,679.9729486777,tap,e
33,random,680.0454689933,stimulus,
34,random,680.7955839245,stimulus,
34,random,680.796930197,tap,b
35,random,681.5457124392,stimulus,
35,random,681.5568877079,tap,e
35,random,682.2878439145,tap,b
36,random,682.2958140888,stimulus,
36,random,683.0088636646,tap,e
37,random,683.0459127199,stimulus,
37,random,683.7828356905,tap,b
38,random,683.7959998805,stimulus,
39,random,684.5461160191,stimulus,
39,random,684.6498348401,tap,e
40,random,685.2962469486,stimulus,
40,random,685.4167959863,tap,b
41,random,686.0463730485,stimulus,
41,random,686.0487429106,tap,e
42,random,686.7965027706,stimulus,
42,random,686.9337600755,tap,e
43,random,687.5466503021,stimulus,
43,random,687.6617212787,tap,b
44,random,688.2967927021,stimulus,
44,random,688.3047227298,tap,e
45,random,689.0469178964,stimulus,
45,random,689.0506977223,tap,b
46,random,689.7970307146,stimulus,
46,random,689.8076445334,tap,e
47,random,690.5471504755,stimulus,
47,random,690.8156790028,tap,b
48,random,691.2972684253,stimulus,
48,random,691.3716062087,tap,e
49,random,692.0474065993,stimulus,
49,random,692.0836786804,tap,b
50,random,692.7975486975,stimulus,
50,random,692.8386021587,tap,e
50,random,693.5225915684,tap,b
51,random,693.5476720806,stimulus,
52,random,694.2977864081,stimulus,
52,random,694.3905548423,tap,e
53,random,695.0479128098,stimulus,
53,random,695.0805098086,tap,b
54,random,695.7980367967,stimulus,
54,random,695.9295410509,tap,e
54,random,696.4824696311,tap,b
55,random,696.5481622928,stimulus,
55,random,697.2574993563,tap,e
56,random,697.2982488497,stimulus,
56,random,697.9964468671,tap,b
57,random,698.0483447641,stimulus,
58,random,698.7984418859,stimulus,
58,random,698.8268117099,tap,e
59,random,699.5485574208,stimulus,
59,random,699.5884152351,tap,b
59,random,700.2613721535,tap,e
60,random,700.2986711446,stimulus,
60,random,700.9983920194,tap,b
61,random,701.0487758127,stimulus,
61,random,701.7643824005,tap,e
62,random,701.7988771605,stimulus,
62,random,702.5193285179,tap,b
63,random,702.5489791119,stimulus,
63,random,703.2533298358,tap,e
64,random,703.2990711022,stimulus,
65,random,704.0491775815,stimulus,
65,random,704.1092596679,tap,b
66,random,704.7993015683,stimulus,
66,random,704.8692953592,tap,e
67,random,705.5494291775,stimulus,
67,random,705.5702607814,tap,b
68,random,706.299555881,stimulus,
68,random,706.3082441679,tap,e
69,random,707.0496904328,stimulus,
69,random,707.0852462124,tap,b
70,random,707.799824079,stimulus,
70,random,707.9161788441,tap,e
71,random,708.5499396139,stimulus,
71,random,708.5881837125,tap,b
72,random,709.3000608841,stimulus,
72,random,709.3071345497,tap,e
73,random,710.050180645,stimulus,
73,random,710.0811267998,tap,b
73,random,710.6871271904,tap,e
74,random,710.8002928595,stimulus,
74,random,711.4901316117,tap,b
75,random,711.5503875665,stimulus,
75,random,712.264106958,tap,e
76,random,712.3004883105,stimulus,
76,random,713.0100427094,tap,b
77,random,713.0505784896,stimulus,
77,random,713.7770443041,tap,e
78,random,713.8006671595,stimulus,
79,random,714.5507751481,stimulus,
79,random,714.5560265161,tap,b
